,TLE4 (7091)
ACH-000004,0.1667454712660515
ACH-000005,0.20519868869273808
ACH-000007,0.39628942278186297
ACH-000009,0.1857947406745772
ACH-000011,0.08548488499856988
ACH-000012,0.15357447823252768
ACH-000013,0.10812198076648144
ACH-000014,0.15673555875352704
ACH-000015,0.06912751999383449
ACH-000017,0.10751409289774848
ACH-000018,-0.21754130783130185
ACH-000019,-0.07309058569966971
ACH-000021,-0.0019873488512903038
ACH-000022,0.07652195207801063
ACH-000025,-0.008812601465468022
ACH-000028,0.0075448588097326965
ACH-000030,0.1966851435827168
ACH-000035,0.035369635568903934
ACH-000036,0.42737485448870177
ACH-000037,0.05983936294288876
ACH-000039,0.1820629733459145
ACH-000040,-0.08497629382980038
ACH-000041,-0.13911025028688118
ACH-000042,0.0503873737650057
ACH-000045,0.11736219134423227
ACH-000047,0.18992459358260466
ACH-000052,0.01246713283634063
ACH-000053,0.18596374783685232
ACH-000054,0.1346785738902035
ACH-000055,0.2077831972544273
ACH-000060,0.07980330627419244
ACH-000067,0.3697276403317356
ACH-000070,-0.3586852872544377
ACH-000075,0.07923289808855448
ACH-000078,0.16239217650783727
ACH-000082,0.1151223326266621
ACH-000085,0.11970792661571332
ACH-000086,0.06442097100690641
ACH-000087,0.17770389374232914
ACH-000092,0.06405010397726091
ACH-000095,0.13516828412743076
ACH-000097,0.09832895427327963
ACH-000098,-0.0507187792371032
ACH-000099,0.010325050930008649
ACH-000108,-0.22844036897730616
ACH-000113,-0.06769254192713599
ACH-000116,0.1337481262846095
ACH-000118,0.1113033239593782
ACH-000120,0.035810394937793505
ACH-000123,0.3061890731789541
ACH-000127,0.1193359533737617
ACH-000128,0.07236370507693082
ACH-000132,0.11543299686692153
ACH-000133,0.03185797097730088
ACH-000137,0.009056174184394321
ACH-000138,0.12925564312120216
ACH-000142,0.05950757649994326
ACH-000143,0.19708171221550289
ACH-000146,0.06750426528600065
ACH-000148,0.126012241983888
ACH-000150,0.3354164160429142
ACH-000152,0.22681607679688806
ACH-000153,0.20856731917684224
ACH-000159,0.05786848457767416
ACH-000160,0.08064869713980563
ACH-000163,0.09642958847133637
ACH-000167,0.1108986975147392
ACH-000168,-0.010711763241841588
ACH-000169,0.12225541772736435
ACH-000178,0.09877892194743224
ACH-000183,0.24976975960133085
ACH-000188,0.0120582195966109
ACH-000189,0.2832383541413769
ACH-000190,-0.027522329395763868
ACH-000198,0.11343095961702546
ACH-000203,0.2526983283400627
ACH-000204,0.011585000145723405
ACH-000206,0.1922252649099168
ACH-000207,-0.03199484172239578
ACH-000208,0.1859913730615065
ACH-000210,0.20186928714900326
ACH-000211,0.14086989409661632
ACH-000215,0.0796627249364136
ACH-000221,0.10731358740246943
ACH-000222,0.06002619534879545
ACH-000223,0.16696210002074413
ACH-000226,0.09623757903596836
ACH-000227,0.052967110104104834
ACH-000228,0.1828841007768608
ACH-000231,0.07377595808916958
ACH-000232,0.050922026222076366
ACH-000233,0.09169854567009283
ACH-000234,0.09652413874687728
ACH-000235,0.07241223448333664
ACH-000237,0.09926169914601887
ACH-000238,0.0129546659712799
ACH-000242,0.012572467218309971
ACH-000243,0.059749153813332935
ACH-000244,-0.12663342144894166
ACH-000246,0.13207861288989714
ACH-000248,-0.04160628744279965
ACH-000250,0.08433372472843376
ACH-000251,-0.019582709917099185
ACH-000252,0.3998577879563882
ACH-000253,0.1371694952036895
ACH-000255,0.1367341276676207
ACH-000256,0.2528193413903991
ACH-000257,0.3362204109278085
ACH-000258,0.34728104151365585
ACH-000259,0.10213222130958437
ACH-000260,0.14788226491395104
ACH-000261,0.039098496191622166
ACH-000262,-0.023356546951703448
ACH-000263,0.18381976470555586
ACH-000264,0.1662258246368785
ACH-000265,0.19117424661718205
ACH-000266,0.01126601384217757
ACH-000272,0.10004421332316553
ACH-000274,0.02770680619829341
ACH-000277,0.029946443029095163
ACH-000278,0.09334395873545544
ACH-000279,0.13270569321697062
ACH-000280,0.1661016368606016
ACH-000281,0.14351098939664472
ACH-000288,0.16832763703357345
ACH-000291,0.20011397090536304
ACH-000293,0.1071971908236493
ACH-000294,0.3261647173723312
ACH-000295,0.14778892804876384
ACH-000296,0.0899470048288772
ACH-000302,0.02450243002842429
ACH-000304,-0.04138130938090971
ACH-000307,0.12493961211266667
ACH-000308,0.1084846402103592
ACH-000310,0.025490073776311663
ACH-000311,-0.007835992764881058
ACH-000312,-0.02693187904517033
ACH-000315,0.3241696336227813
ACH-000316,0.0940023055070841
ACH-000317,0.2082177659528514
ACH-000318,-0.04625803633546878
ACH-000319,0.04798988904637632
ACH-000320,0.024329559361632603
ACH-000322,-0.037736631248550624
ACH-000323,0.06473695947506004
ACH-000324,0.2275957202745412
ACH-000329,0.14480644532501316
ACH-000330,0.1617434521791226
ACH-000331,0.0634579877111996
ACH-000332,0.07393684879774136
ACH-000334,0.06730353331923873
ACH-000335,0.14036554966104184
ACH-000336,-0.1602429424121249
ACH-000337,0.015430462435063554
ACH-000338,0.7941553690910631
ACH-000339,0.059317253244187525
ACH-000341,-0.052843359355337384
ACH-000348,0.017698787307860474
ACH-000350,0.10037019491945004
ACH-000352,0.2001962339290396
ACH-000356,0.1780635818903706
ACH-000361,0.22597172005759344
ACH-000362,0.12617907719373114
ACH-000363,0.013653748649612862
ACH-000364,0.067390042588548
ACH-000365,0.13108915953109945
ACH-000366,0.06296666429276059
ACH-000368,-0.05505388732094075
ACH-000374,0.09719022640055086
ACH-000375,0.12863381955822276
ACH-000376,0.17126156273416204
ACH-000381,0.15412808672793765
ACH-000383,0.17397643947837074
ACH-000387,0.11383790599310192
ACH-000389,-0.001384379898885277
ACH-000390,0.08686288742383726
ACH-000393,0.1814642492762688
ACH-000395,0.1789874273098373
ACH-000396,0.35571484837769884
ACH-000397,0.02426774162144792
ACH-000401,0.2356803125763388
ACH-000402,0.25212879093199536
ACH-000403,0.14693266239249034
ACH-000404,0.30410123313933324
ACH-000406,0.11391188323178815
ACH-000407,0.031674843986366066
ACH-000408,0.261398143122873
ACH-000410,0.07323305762997613
ACH-000411,0.1906462916562287
ACH-000414,0.10112929079276498
ACH-000415,0.13774767835551152
ACH-000416,0.04751832268871144
ACH-000420,0.2424422234010599
ACH-000421,0.17350096062932535
ACH-000424,0.014217032802740618
ACH-000425,0.08147038414277467
ACH-000426,0.06513674410119517
ACH-000427,0.16545487752165067
ACH-000433,0.024433281829620502
ACH-000435,-0.2556518726528984
ACH-000436,0.02393267047989681
ACH-000444,-0.04484484167181784
ACH-000445,-0.017669822994519954
ACH-000448,0.062158473678362275
ACH-000450,0.11448926337875295
ACH-000452,0.09613058028947838
ACH-000454,-0.07865118109613094
ACH-000458,0.06026915001054961
ACH-000459,-0.09600146110097124
ACH-000460,0.11583613430478727
ACH-000461,-0.01015344486365507
ACH-000463,0.15108592533568432
ACH-000464,0.055927547766231864
ACH-000466,-0.00834832641241715
ACH-000467,0.0822231270500192
ACH-000468,0.10286207437815294
ACH-000469,0.1229499583994974
ACH-000470,-0.009665451069407107
ACH-000471,-0.012580117819945363
ACH-000472,0.1531226755866416
ACH-000473,0.008074114126730883
ACH-000475,0.06180845848258161
ACH-000476,0.15173534821299248
ACH-000477,0.2698930819536236
ACH-000479,-0.1286808674605559
ACH-000480,0.14537511279431464
ACH-000481,0.12764887014760226
ACH-000483,0.10203804822155492
ACH-000484,0.0783419501509284
ACH-000485,0.2543918646057449
ACH-000486,0.19758084447693933
ACH-000487,0.3365930725089061
ACH-000488,0.12297518065188613
ACH-000490,0.0936094052375032
ACH-000491,0.1850120406662513
ACH-000495,-0.0413197274183047
ACH-000496,0.07434337937309389
ACH-000499,0.1758960249230024
ACH-000500,0.03402218609277192
ACH-000502,0.12001229312633438
ACH-000503,0.29293952687975017
ACH-000505,0.15324299501041755
ACH-000507,0.09886320115587076
ACH-000510,0.12002447713156615
ACH-000511,0.10251760623541434
ACH-000512,0.16859245283086605
ACH-000516,0.10691711824790008
ACH-000517,0.14883554759652054
ACH-000518,0.1513547340099542
ACH-000520,-0.03710984952040187
ACH-000521,-0.13295147299094393
ACH-000522,0.03332191895760057
ACH-000524,0.1731330204646175
ACH-000527,0.1190045374282662
ACH-000528,0.2184667647276387
ACH-000537,0.00716563875509869
ACH-000541,0.04784279890480296
ACH-000542,-0.008417959631466472
ACH-000544,0.15017837860764766
ACH-000545,0.15711653915277488
ACH-000547,0.08128106554847869
ACH-000548,-0.033190153748967006
ACH-000549,0.009590966625092585
ACH-000550,0.22546806149565696
ACH-000552,0.13392564518158612
ACH-000556,0.1586009206992583
ACH-000557,0.17069868442458586
ACH-000569,0.0562152443108783
ACH-000570,0.08043922602721898
ACH-000571,0.2485880592560688
ACH-000573,0.15564745389848236
ACH-000576,-0.3850729079354188
ACH-000579,-0.012382866293206198
ACH-000580,-0.009871806849021546
ACH-000584,0.018283584156138653
ACH-000585,0.11256120223616826
ACH-000588,0.1709836321466236
ACH-000589,-0.04174603069106119
ACH-000591,0.021960116771608973
ACH-000593,0.10676106260992883
ACH-000600,0.1350660118518108
ACH-000601,0.1463487550108402
ACH-000605,-0.035021156133845495
ACH-000606,0.07163768379157184
ACH-000608,0.15959103414775722
ACH-000614,-0.0422296839811588
ACH-000616,0.13106305875410024
ACH-000618,0.13741521045306618
ACH-000619,-0.1220027808892192
ACH-000620,0.11424325643093493
ACH-000621,0.16066695952888616
ACH-000622,0.03110977849470401
ACH-000623,0.0830567439024623
ACH-000624,0.18071390261796885
ACH-000627,0.1383047050658132
ACH-000630,0.13502607534407793
ACH-000631,0.3710460611035774
ACH-000632,0.08706680318052627
ACH-000633,0.13579360369087545
ACH-000637,0.02650420535388371
ACH-000638,0.08353923799421673
ACH-000646,-0.04431041752014342
ACH-000647,0.0432343141730266
ACH-000648,0.11549458290316192
ACH-000649,0.03763562241059907
ACH-000651,0.09118375488771292
ACH-000652,0.016240618663121317
ACH-000653,0.023202190165198783
ACH-000657,0.10057002843384362
ACH-000658,0.010013903568515607
ACH-000661,0.054735108133396534
ACH-000662,-0.12050872699357824
ACH-000663,0.042072432480545915
ACH-000665,0.041747431947589946
ACH-000671,0.13142298295856833
ACH-000672,-0.1331000270076622
ACH-000673,0.16759769048938705
ACH-000676,0.05071395472034672
ACH-000677,0.0888388215275758
ACH-000681,0.07061272661067854
ACH-000683,0.1211900974556702
ACH-000684,0.07272664524355693
ACH-000688,0.07251855467379355
ACH-000693,0.129777929317164
ACH-000694,0.16697331703064838
ACH-000695,0.019071599833532682
ACH-000696,0.0932287670555182
ACH-000697,-0.2044314464022384
ACH-000699,0.11782692334340933
ACH-000701,-0.06750641578629941
ACH-000706,0.11142919290930244
ACH-000711,0.12217321153086833
ACH-000713,0.1123239048731194
ACH-000714,0.185311741253154
ACH-000718,0.17266686974220696
ACH-000720,0.18155341186200485
ACH-000721,0.19666155247083392
ACH-000724,-0.045990899481631466
ACH-000725,0.0469671855288963
ACH-000732,0.13379862968517187
ACH-000734,0.06860918266388677
ACH-000735,0.15886895373473742
ACH-000736,0.14469720953727672
ACH-000738,-0.024679143327852544
ACH-000746,-0.06317836505536456
ACH-000747,0.09383124800287633
ACH-000748,0.08205808567139454
ACH-000753,0.008582238089284277
ACH-000756,0.01475458352912774
ACH-000757,-0.021993120202771388
ACH-000758,0.07507814870890826
ACH-000760,-0.003979390390841756
ACH-000762,-0.1669655095974096
ACH-000763,0.10362250070281133
ACH-000764,0.13289523687675492
ACH-000765,0.09672648607737327
ACH-000766,0.13811656632102778
ACH-000767,0.13735182639110505
ACH-000768,-0.04458476295148149
ACH-000769,0.116987483642599
ACH-000770,0.01160105310146438
ACH-000771,0.09351286928404604
ACH-000773,0.3288544609704072
ACH-000776,0.07272059253747842
ACH-000777,0.14265693637648294
ACH-000778,0.06932082870473827
ACH-000781,0.06988582914832102
ACH-000782,0.1094086181423685
ACH-000783,0.13720962467762005
ACH-000784,0.0027300976468528125
ACH-000785,0.07614935064533711
ACH-000787,0.1324014258028926
ACH-000788,0.10186763530444964
ACH-000791,0.03290637267324737
ACH-000792,0.07405606173186075
ACH-000794,0.08276689582383011
ACH-000796,0.10711499726735904
ACH-000798,0.2698867694922255
ACH-000799,-0.11501612348712932
ACH-000800,-0.07818071894313662
ACH-000802,0.17663200502145104
ACH-000804,0.2112257700646952
ACH-000805,0.021003309330200955
ACH-000809,0.023320645722959586
ACH-000810,0.44021670100488747
ACH-000811,0.11569318144979447
ACH-000817,0.05477486898757155
ACH-000819,0.03689841702942708
ACH-000820,0.3650241823778921
ACH-000821,0.12633112739106145
ACH-000822,0.040811121208007985
ACH-000823,0.08416273665255462
ACH-000824,0.037230795288887314
ACH-000827,-0.02813413601382584
ACH-000829,-0.11060644407597106
ACH-000831,0.05225332239115515
ACH-000832,0.04506392646136286
ACH-000833,0.08182864225029317
ACH-000834,0.2663417416220922
ACH-000835,0.15286816430512085
ACH-000836,0.1492250987730503
ACH-000837,-0.03464246707483186
ACH-000838,0.06417597018179863
ACH-000839,0.008378959119242687
ACH-000840,-0.0962802650004624
ACH-000841,0.014612277987823975
ACH-000843,0.2098862876065836
ACH-000846,-0.024945272585314968
ACH-000847,0.29664418294194456
ACH-000848,0.2585211880947056
ACH-000849,0.021515551074173262
ACH-000851,0.047020271018368434
ACH-000855,-0.0524370492139531
ACH-000856,0.17193837935466658
ACH-000858,0.06296317205619273
ACH-000859,0.2059090739246334
ACH-000861,0.1931423573548948
ACH-000862,0.14230198183781395
ACH-000865,0.1887566170312056
ACH-000866,0.015842287674358843
ACH-000867,0.14996224142336687
ACH-000869,0.09034039708557154
ACH-000872,0.2387894365307869
ACH-000873,0.21066953672672695
ACH-000876,0.033822270026167826
ACH-000878,0.22758258573604664
ACH-000880,0.1205984777159674
ACH-000881,0.043876481967924916
ACH-000882,0.08429810211873312
ACH-000884,0.02996731450654893
ACH-000885,-0.02664636503198782
ACH-000887,0.1055384546853033
ACH-000889,0.21315986623730526
ACH-000896,0.17035230383312738
ACH-000898,0.07530999955555705
ACH-000900,0.17097219830940025
ACH-000901,0.20083726426524948
ACH-000905,0.18430518829371706
ACH-000906,0.13470353514448571
ACH-000907,-0.017994559686037647
ACH-000910,-0.0015853579412049912
ACH-000911,0.0380529524669163
ACH-000912,-0.036654092150237634
ACH-000913,0.010526884948734242
ACH-000915,0.10276534311701327
ACH-000916,0.16003393624199602
ACH-000917,0.21238674879447456
ACH-000920,-0.05144700433231165
ACH-000921,-0.029419508458378936
ACH-000924,-0.06219579137010778
ACH-000926,0.2516347503467075
ACH-000928,-0.027527413567784445
ACH-000929,0.2958900646516969
ACH-000932,-0.0598412825977168
ACH-000935,0.16743208639565907
ACH-000936,-0.05233145840696375
ACH-000937,0.1076591633296478
ACH-000938,-0.5625816296104147
ACH-000939,0.14550982113475552
ACH-000941,0.10642730879827204
ACH-000943,0.14283225957006845
ACH-000946,-0.003418075210465724
ACH-000947,0.06039623000722402
ACH-000948,-0.08144155310494018
ACH-000950,-0.02813906408974093
ACH-000953,0.13702046895431624
ACH-000954,0.3719060260887398
ACH-000957,0.11386201100333125
ACH-000958,0.0625715677324588
ACH-000960,0.06079670867128139
ACH-000963,0.00018372348042027732
ACH-000968,0.12713629210539468
ACH-000969,0.17372178497856308
ACH-000972,-0.08837811534437176
ACH-000973,-0.009647411084563795
ACH-000974,0.08863598838780645
ACH-000978,0.21005353883849906
ACH-000984,0.15759610588807707
ACH-000986,0.3018974606317825
ACH-000988,0.08570386171571216
ACH-000993,0.03386287096201202
ACH-000994,0.2574570428008542
ACH-000996,0.17128175148065192
ACH-001001,0.17839534672243754
ACH-001020,-0.10632180378571192
ACH-001028,0.029957291671330277
ACH-001031,-0.0965351071368475
ACH-001038,0.16182197075860924
ACH-001048,0.011137992625342248
ACH-001050,-0.1041837799897903
ACH-001053,0.08540040940523899
ACH-001054,0.10718361203329807
ACH-001061,0.016314417542403103
ACH-001067,0.14416913285777827
ACH-001075,0.14071841187161904
ACH-001096,-0.08129018024360495
ACH-001111,0.06619787982905731
ACH-001119,0.21721526279967499
ACH-001128,0.18554312735147524
ACH-001134,0.12923566199209552
ACH-001151,-0.0613937753117232
ACH-001163,-0.017665194982798373
ACH-001164,0.1784189720365069
ACH-001183,0.01971119868674277
ACH-001192,0.04434306063101541
ACH-001193,0.17263373734729925
ACH-001196,0.030304963997331718
ACH-001197,0.008061843903121306
ACH-001205,0.12136063167226575
ACH-001211,0.09209675956924784
ACH-001212,-0.006036284759299409
ACH-001228,-0.003425215041009404
ACH-001232,0.11001076502121966
ACH-001239,0.05957960061762746
ACH-001270,0.026736992339223588
ACH-001274,0.15245212987385245
ACH-001275,0.1451369091765378
ACH-001277,-0.053334689948565744
ACH-001278,0.046972214833686084
ACH-001280,0.23037266904535805
ACH-001283,0.017931247154636246
ACH-001289,0.1921964013010332
ACH-001300,0.16524218590995318
ACH-001301,0.1330914413446287
ACH-001302,-0.06283984276272138
ACH-001306,0.09636039608297248
ACH-001318,0.21943962218854246
ACH-001322,0.0821170566598499
ACH-001328,0.20376980216537816
ACH-001332,0.14241299304718288
ACH-001336,0.16656624146827956
ACH-001346,0.014013812210142687
ACH-001353,0.05850660171795723
ACH-001354,0.3712154862371503
ACH-001367,-0.06513775737790177
ACH-001368,0.032043185338101514
ACH-001374,0.5388923684957845
ACH-001377,0.055033694003767994
ACH-001380,0.0819334724827676
ACH-001391,-0.13415371722244238
ACH-001408,0.06479986397610382
ACH-001430,0.12085146560690566
ACH-001431,0.07565446102935243
ACH-001450,0.01599017735054638
