,CLDN5 (7122)
ACH-000809,-0.2656911611685547
ACH-000810,0.12247962697598384
ACH-000811,-0.06270023404746873
ACH-000817,-0.21600197115386946
ACH-000819,-0.4103935402088663
ACH-000820,-0.054873571508796806
ACH-000821,-0.10765079673675704
ACH-000822,-0.031514918792416566
ACH-000823,0.008267948675687937
ACH-000824,-0.005622746605013903
ACH-000827,-0.08665309285459205
ACH-000829,-0.172814419481546
ACH-000831,-0.2489941849397033
ACH-000832,-0.0740348467594169
ACH-000833,-0.18706339797228247
ACH-000834,-0.16182771328551898
ACH-000835,-0.16102184579380424
ACH-000836,-0.11426465632465158
ACH-000837,-0.11424879158631797
ACH-000838,0.007891540553958734
ACH-000839,-0.1922473023368892
ACH-000840,-0.08339134656644309
ACH-000841,-0.03927900115748923
ACH-000843,0.05970397530109187
ACH-000846,-0.24666822629735904
ACH-000847,0.1860125521673112
ACH-000848,0.008608690565812696
ACH-000849,0.02457682484248653
ACH-000851,-0.009611036011353971
ACH-000855,-0.10827641727046453
ACH-000856,-0.1145745618723091
ACH-000858,-0.046454004310799116
ACH-000859,-0.07576556303401523
ACH-000861,-0.08678744457317368
ACH-000862,-0.15885783860313873
ACH-000865,-0.14345210868816424
ACH-000866,-0.06672584317528209
ACH-000867,-0.007566573669951938
ACH-000869,-0.1865062884410746
ACH-000872,-0.1014468900683374
ACH-000873,-0.08603001980020998
ACH-000876,-0.196722966260204
ACH-000878,0.12654902708609514
ACH-000880,-0.2403926844881827
ACH-000881,-0.009741057008207536
ACH-000882,-0.0711622782901279
ACH-000884,-0.17339898468359374
ACH-000885,-0.07276120787970257
ACH-000887,-0.21990416317627628
ACH-000889,0.03816531950038867
ACH-000896,-0.15614308677754646
ACH-000898,-0.05841274935112769
ACH-000900,-0.3135660594394937
ACH-000901,-0.04800592849136329
ACH-000905,-0.03359188436951479
ACH-000906,-0.047166740418881414
ACH-000907,-0.05970671883323474
ACH-000910,-0.010592436101546185
ACH-000911,0.004228577118551211
ACH-000912,-0.0609086550236445
ACH-000913,-0.06790929929600081
ACH-000915,-0.11767218280920545
ACH-000916,-0.20683398015197385
ACH-000917,-0.1978788693936828
ACH-000920,-0.22616248005773198
ACH-000921,-0.21614279623250815
ACH-000924,-0.2803192950700216
ACH-000926,-0.08934524091052971
ACH-000928,0.12407483420919575
ACH-000929,0.1041384536488976
ACH-000932,-0.07937607363167805
ACH-000935,-0.2358380268574947
ACH-000936,-0.002441824955007487
ACH-000937,-0.05194304364596046
ACH-000938,-0.09773601654951976
ACH-000939,-0.1146776760074628
ACH-000941,-0.12783052409656376
ACH-000943,-0.06814311667169565
ACH-000946,-0.20526246349717686
ACH-000947,-0.08907573699698006
ACH-000948,-0.1295615359330847
ACH-000950,0.01802685030190524
ACH-000953,-0.05975263838591171
ACH-000954,0.33554392520561954
ACH-000957,0.00011487297081884881
ACH-000958,-0.2582056153557254
ACH-000960,-0.08955176891461618
ACH-000963,-0.29079815433482226
ACH-000968,0.01719341018636699
ACH-000969,-0.06585517026407972
ACH-000972,-0.2134634297435816
ACH-000973,0.016478068904094426
ACH-000974,0.06923506061947521
ACH-000978,0.13013769694680358
ACH-000984,-0.059712306559050764
ACH-000986,-0.13268826815392706
ACH-000988,-0.12000588974334495
ACH-000993,-0.02471306399270714
ACH-000994,-0.08113902449480123
ACH-000996,-0.07028941943886784
ACH-001001,-0.17202071039211586
ACH-001020,-0.01587089255555774
ACH-001028,-0.07630031490506656
ACH-001031,0.09744305661742234
ACH-001038,-0.1633282026976263
ACH-001048,0.03615675755902067
ACH-001050,0.017044475919605458
ACH-001053,-0.16736155066072794
ACH-001054,0.03991054407096753
ACH-001061,-0.10875880763358248
ACH-001067,-0.22997122640738146
ACH-001075,0.2343868738623172
ACH-001096,-0.1693720614883867
ACH-001111,-0.17107151306045332
ACH-001119,-0.07565640033919141
ACH-001128,-0.4472571357147301
ACH-001134,-0.22093545270433626
ACH-001151,-0.21868024834134164
ACH-001163,-0.15483284923406865
ACH-001164,0.021847392504180174
ACH-001183,-0.23044603963677346
ACH-001192,-0.13075946881931647
ACH-001193,0.27025890752171183
ACH-001196,-0.3526705285458365
ACH-001197,-0.01707004276161337
ACH-001205,-0.006423521418009169
ACH-001211,-0.03933471342216293
ACH-001212,-0.08228401399209283
ACH-001228,-0.1677075016914507
ACH-001232,-0.047925459294278494
ACH-001239,-0.3333344145886841
ACH-001270,-0.2115918896889654
ACH-001274,0.02464756902809403
ACH-001275,-0.05916304153851235
ACH-001277,-0.0591687868189035
ACH-001278,-0.2232823961797288
ACH-001280,-0.2003015210820936
ACH-001283,-0.18099426064922697
ACH-001289,-0.1237404366361511
ACH-001300,-0.13637614973916284
ACH-001301,-0.024971720945911317
ACH-001302,-0.3746093413529701
ACH-001306,-0.25213376531110937
ACH-001318,-0.05416832290057445
ACH-001322,-0.1338887764252958
ACH-001328,-0.04388142854081722
ACH-001332,-0.3547506621066638
ACH-001336,-0.20643496815917145
ACH-001346,-0.14993903948323903
ACH-001353,-0.04490088850258479
ACH-001354,0.0998075254381905
ACH-001367,-0.249641007292084
ACH-001368,-0.1110637918352383
ACH-001374,-0.1479547910676957
ACH-001377,-0.012377920678763556
ACH-001380,-0.08298643494839568
ACH-001391,0.0929244618670976
ACH-001408,-0.10284625936442236
ACH-001430,-0.1930250595892357
ACH-001431,-0.1236038474037319
ACH-001450,-0.014810824737308872
ACH-001496,-0.05345790748686005
ACH-001500,0.019562641384081397
ACH-001523,0.05029032306236735
ACH-001532,-0.043625762991277024
ACH-001550,0.08972231960718823
ACH-001552,0.006548896185887804
ACH-001554,0.06787188695696032
ACH-001654,-0.1663676052020731
ACH-001735,-0.07072028342851208
ACH-001736,-0.0736504374608586
ACH-001737,-0.2600458626342205
ACH-001740,-0.13300405239317245
ACH-001745,-0.06628014138676289
ACH-001765,-0.13053429002772773
