,ASB3 (51130)
ACH-000004,-0.09807861429757188
ACH-000005,-0.21081501591725116
ACH-000007,0.271099260834845
ACH-000009,0.04123526183776655
ACH-000011,-0.042948250250393685
ACH-000012,-0.0026865304463540283
ACH-000013,-0.3279570936104347
ACH-000014,-0.04833979876293251
ACH-000015,0.2870835209473247
ACH-000017,-0.821833144449977
ACH-000018,0.021227125741469413
ACH-000019,0.08721678685449039
ACH-000021,0.03452552568668515
ACH-000022,0.06678937341130978
ACH-000025,-0.0340235089541263
ACH-000028,0.10700969808994952
ACH-000030,-0.33884992403723
ACH-000035,0.02043382809365614
ACH-000036,-0.04145601447519898
ACH-000037,-0.027063925895024682
ACH-000039,-0.030433673556601763
ACH-000040,-0.14581282105483853
ACH-000041,0.0674339650732585
ACH-000042,0.05837993317252815
ACH-000045,0.1466480514359313
ACH-000047,-0.1162667473830386
ACH-000052,0.21620446886470973
ACH-000053,-0.24827195486443235
ACH-000054,0.1341779304497556
ACH-000055,0.11648109272834532
ACH-000060,0.013909019210303613
ACH-000067,0.07720552382451591
ACH-000070,0.1021976767930602
ACH-000075,-0.052697070404767614
ACH-000078,-0.04003329299287154
ACH-000082,0.09158172082878234
ACH-000085,-0.18603391808725248
ACH-000086,-0.04939124366610153
ACH-000087,-0.016301877402122814
ACH-000092,-0.16931403491856212
ACH-000095,0.055755147228601434
ACH-000097,-0.15868129203810152
ACH-000098,-0.09809017484651587
ACH-000099,0.03610300648272667
ACH-000108,0.1756823121653216
ACH-000113,0.07753949065927138
ACH-000116,-0.0621558578757123
ACH-000118,-0.2012984209133252
ACH-000120,0.06841821316940824
ACH-000123,0.13557058775124048
ACH-000127,0.030682790139146408
ACH-000128,0.0819355457369218
ACH-000132,-0.09649859531806274
ACH-000133,-0.054835921354436136
ACH-000137,-0.025139341213670483
ACH-000138,0.07154915196030315
ACH-000142,-0.05036882272496742
ACH-000143,1.0270673192107762
ACH-000146,0.002323754767174305
ACH-000148,-0.036418767506950896
ACH-000150,-0.07537784679602406
ACH-000152,-0.10752321434349307
ACH-000153,0.1303969246177014
ACH-000159,-0.04125043257303191
ACH-000160,-0.027501918063284888
ACH-000163,0.2074685895004902
ACH-000167,0.487451415928636
ACH-000168,-0.028225528945979763
ACH-000169,0.03360175439060301
ACH-000178,-0.04416728128262186
ACH-000183,-0.023806289616109214
ACH-000188,0.0019384513655512367
ACH-000189,0.024050936437069476
ACH-000190,-0.055883924036693004
ACH-000198,0.08048987598682865
ACH-000203,-0.09465523897029053
ACH-000204,0.04299884215133702
ACH-000206,-0.08747425881477161
ACH-000207,-0.03532324354986593
ACH-000208,0.22274607502742824
ACH-000210,0.6266473810130951
ACH-000211,0.027355755360337814
ACH-000215,0.028342599800146594
ACH-000221,0.2755996335643982
ACH-000222,0.11535596504632238
ACH-000223,-0.190956063937776
ACH-000226,-0.3828996202203514
ACH-000227,-0.048651392576161655
ACH-000228,-0.047812385172262814
ACH-000231,-0.013579193077280694
ACH-000232,-0.04433829432795433
ACH-000233,-0.0339946976395331
ACH-000234,0.09638784642735823
ACH-000235,0.058507381855724114
ACH-000237,0.043636818202628436
ACH-000238,-0.016030791112058764
ACH-000242,0.2361671436321761
ACH-000243,0.041365571783550215
ACH-000244,-0.033351605651060746
ACH-000246,0.15803693650497758
ACH-000248,-0.7405901379147226
ACH-000250,0.003807395760637881
ACH-000251,0.0030823141543007567
ACH-000252,0.02590767532979264
ACH-000253,0.026025892776369117
ACH-000255,0.38429448984854
ACH-000256,0.033714902412543116
ACH-000257,-0.04667027115709834
ACH-000258,-0.2644315980664379
ACH-000259,0.01789711975711276
ACH-000260,0.1692062216279917
ACH-000261,0.016042616599847372
ACH-000262,0.08431323291351925
ACH-000263,-0.3029910135972679
ACH-000264,0.06810910436358814
ACH-000265,0.1892606572298132
ACH-000266,-0.023567836233191662
ACH-000272,-0.11582325522381595
ACH-000274,0.023231442635073648
ACH-000277,-0.078854307656009
ACH-000278,0.03610931144339072
ACH-000279,0.06279445689875582
ACH-000280,0.05542043288066817
ACH-000281,0.25644476480501394
ACH-000288,-0.17954243417712942
ACH-000291,0.10814613071623136
ACH-000293,-0.18490257591067408
ACH-000294,0.0976393237808892
ACH-000295,0.0641141873402591
ACH-000296,0.12253640459964266
ACH-000302,-0.050987761085404266
ACH-000304,0.0645908417151849
ACH-000307,-0.015004990813445331
ACH-000308,-0.011323039803539716
ACH-000310,0.08545413185191804
ACH-000311,-0.057301716564007926
ACH-000312,0.007056333394294228
ACH-000315,0.14120952191994962
ACH-000316,-0.05188064953644885
ACH-000317,-0.04292963068752332
ACH-000318,-0.013301005736296114
ACH-000319,0.07498050872600548
ACH-000320,-0.1188983198930707
ACH-000322,-0.09427716244590384
ACH-000323,0.1717354714786476
ACH-000324,-0.04707076970776264
ACH-000329,-0.01257550725513502
ACH-000330,-0.1172024183578938
ACH-000331,0.021135253526266704
ACH-000332,0.006211082474043934
ACH-000334,-0.15392620023427322
ACH-000335,-0.15620930065046473
ACH-000336,0.5907977570415651
ACH-000337,0.0094688639867041
ACH-000338,0.20433396691010536
ACH-000339,0.07624059886383759
ACH-000341,-0.00740645175449578
ACH-000348,-0.01573592412566897
ACH-000350,0.10083290077701647
ACH-000352,0.08391206365365199
ACH-000356,0.04875976844921202
ACH-000361,-0.1276466106199597
ACH-000362,-0.03331580189988653
ACH-000363,0.023566601309743973
ACH-000364,-0.07373023591638947
ACH-000365,-0.11208480558923578
ACH-000366,0.05410465655593759
ACH-000368,0.07456330296457947
ACH-000374,0.011368161714574294
ACH-000375,0.14422075804133572
ACH-000376,0.1096625260014642
ACH-000381,-0.09839990456683506
ACH-000383,-0.019278727085191363
ACH-000387,0.1435636697414246
ACH-000389,0.014646306197586376
ACH-000390,-0.021866959979980838
ACH-000393,0.05564111551813345
ACH-000395,-0.10870319996750252
ACH-000396,-0.06000081598744812
ACH-000397,-0.021414247457527503
ACH-000401,0.1227280531602188
ACH-000402,0.1832869432984344
ACH-000403,-0.012617328179091624
ACH-000404,-0.326226377284766
ACH-000406,0.08778974303153901
ACH-000407,0.05282422475572029
ACH-000408,0.018002055665761685
ACH-000410,-0.07000055743696708
ACH-000411,-0.022757044843443517
ACH-000414,-0.029605792121752218
ACH-000415,0.0014320093696635256
ACH-000416,0.06736151717495659
ACH-000420,-0.03437211656782889
ACH-000421,0.04725336938780115
ACH-000424,0.005815883209258885
ACH-000425,-0.4556486535283354
ACH-000426,-0.11262849075741392
ACH-000427,0.19335601950302592
ACH-000433,-0.0220334226159258
ACH-000435,-0.008344690623529894
ACH-000436,-0.1142145736940451
ACH-000444,0.07937727617079303
ACH-000445,0.055387124179168815
ACH-000448,0.04408559015111601
ACH-000450,0.10026248158935774
ACH-000452,-0.007266933824465371
ACH-000454,-0.07463560604376936
ACH-000458,0.14808247717793527
ACH-000459,0.09590585940079556
ACH-000460,-0.027837289586085542
ACH-000461,0.09030001100437847
ACH-000463,0.0943344299726073
ACH-000464,0.058087558139696675
ACH-000466,0.08748991493095848
ACH-000467,-0.09194833708886366
ACH-000468,0.048678449175763916
ACH-000469,0.15160027215667873
ACH-000470,0.1713880409813716
ACH-000471,-0.04412759384639287
ACH-000472,0.05738922633626894
ACH-000473,0.01348741544535042
ACH-000475,0.14325065873606313
ACH-000476,0.11942835231701933
ACH-000477,0.2507584014557168
ACH-000479,-0.4094269724484659
ACH-000480,-0.15969323071821834
ACH-000481,0.2792110002728129
ACH-000483,-0.0858134720868702
ACH-000484,0.03894428296000943
ACH-000485,0.05259329966745458
ACH-000486,0.04630114848301535
ACH-000487,0.12381143138603645
ACH-000488,0.03769230604235102
ACH-000490,-0.2130472886067768
ACH-000491,0.13200000217905186
ACH-000495,-0.1756549586545055
ACH-000496,-0.05006257885709402
ACH-000499,0.05276573515705649
ACH-000500,0.15343100053151926
ACH-000502,-0.005219345496809447
ACH-000503,0.14207936943974214
ACH-000505,0.05041179922245563
ACH-000507,-0.059430870585598365
ACH-000510,0.040434307439190124
ACH-000511,0.22107542012250006
ACH-000512,-0.07518275873831476
ACH-000516,0.15830196592874554
ACH-000517,0.09149472992695648
ACH-000518,0.07186477330237781
ACH-000520,0.1157295658396706
ACH-000521,-0.02344102946443469
ACH-000522,0.0026280412568754105
ACH-000524,0.10572010523979286
ACH-000527,0.06541729671543492
ACH-000528,0.1110564892064586
ACH-000537,-0.14856246772631654
ACH-000541,-0.3976658365455782
ACH-000542,-0.0010860624380279432
ACH-000544,0.010587296920991637
ACH-000545,0.028347191608029232
ACH-000547,-0.23032981254714224
ACH-000548,0.09515874173376904
ACH-000549,-0.07493785655223316
ACH-000550,0.14980406036318236
ACH-000552,0.13163410347793
ACH-000556,-0.09541702025985553
ACH-000557,0.040544912005255486
ACH-000569,-0.13391546713826413
ACH-000570,0.07816126998655333
ACH-000571,-0.04141966934320638
ACH-000573,0.03229048650375853
ACH-000576,-0.1181115088418974
ACH-000579,0.1629788179509108
ACH-000580,-0.08715796254519652
ACH-000584,0.01610696766081348
ACH-000585,0.1126753563042126
ACH-000588,0.1810033974250596
ACH-000589,0.13387283906768918
ACH-000591,-0.15429739591495928
ACH-000593,0.13146168549674858
ACH-000600,0.0838217145480064
ACH-000601,0.022322007477380282
ACH-000605,0.09194220320652632
ACH-000606,-0.07154484405573375
ACH-000608,0.03861359544091272
ACH-000614,0.21958419214145344
ACH-000616,-0.013507084835688216
ACH-000618,0.12763786467127847
ACH-000619,-0.10938078618869866
ACH-000620,-0.008819423086920573
ACH-000621,0.040737904691622084
ACH-000622,0.11924370814421377
ACH-000623,0.2592435502151481
ACH-000624,0.036482323254141774
ACH-000627,-0.01306132781528687
ACH-000630,-0.08867258158221193
ACH-000631,-0.3436850989144081
ACH-000632,-0.018410904823604357
ACH-000633,0.03223836156535023
ACH-000637,0.05891545516941684
ACH-000638,0.09721542450168692
ACH-000646,0.05813219275603921
ACH-000647,0.05210457618031695
