,NECAB1 (64168)
ACH-000291,-0.15455474919442222
ACH-000293,-0.035179335179806225
ACH-000294,-0.09355640265817873
ACH-000295,-0.21753764905461886
ACH-000296,0.10265864735866782
ACH-000302,-0.028497539528421236
ACH-000304,0.12944068012170018
ACH-000307,-0.07182264974938084
ACH-000308,0.07216955128124553
ACH-000310,-0.0074002365312559465
ACH-000311,-0.03972027366083256
ACH-000312,0.07597602900893316
ACH-000315,-0.1008822278246216
ACH-000316,0.044889394048178696
ACH-000317,-0.024039598101635872
ACH-000318,0.17526040252588118
ACH-000319,-0.05442554332318869
ACH-000320,0.1928187117243032
ACH-000322,-0.1134038541231556
ACH-000323,-0.048816181127365216
ACH-000324,-0.040536533733810866
ACH-000329,-0.005579113347493353
ACH-000330,0.10243716003510127
ACH-000331,0.06601843537110276
ACH-000332,-0.05315819012598448
ACH-000334,-0.014851276950558696
ACH-000335,0.028900872790732637
ACH-000336,0.01201010802171852
ACH-000337,0.1528954275247318
ACH-000338,0.2096686723055363
ACH-000339,-0.0826625375844738
ACH-000341,-0.010993311942476668
ACH-000348,0.1508753205675953
ACH-000350,-0.061247683135460224
ACH-000352,0.04164210943245427
ACH-000356,-0.0548466415650464
ACH-000361,0.018450552202803068
ACH-000362,-0.0010581058439441376
ACH-000363,-0.026146358927593358
ACH-000364,0.055496464549972736
ACH-000365,0.02611575122456817
ACH-000366,0.11181839247931262
ACH-000368,-0.06803486008377599
ACH-000374,0.254066274635413
ACH-000375,0.14736800499415134
ACH-000376,0.01626097183316699
ACH-000381,-0.014662356351897837
ACH-000383,-0.011212558186610565
ACH-000387,-0.03901785972800576
ACH-000389,0.1608152262147675
ACH-000390,0.07902768847180877
ACH-000393,-0.054584576306577766
ACH-000395,0.03181501457909346
ACH-000396,0.1610680611534276
ACH-000397,-0.019961091969721675
ACH-000401,-0.09402291845283556
ACH-000402,0.0893436619086532
ACH-000403,-0.0753173973998098
ACH-000404,-0.3665513590446444
ACH-000406,0.012839726555026996
ACH-000407,0.14545649318102313
ACH-000408,0.07574824174720836
ACH-000410,0.06890110206275649
ACH-000411,-0.103596291488087
ACH-000414,-0.003026804478756707
ACH-000415,0.13752775197375489
ACH-000416,-0.0644344785840783
ACH-000420,-0.010333849261381912
ACH-000421,-0.09211932067341644
ACH-000424,0.17207797343368705
ACH-000425,-0.06620834903046896
ACH-000426,-0.11689013781471128
ACH-000427,0.035327078323636366
ACH-000433,-0.08270307564948409
ACH-000435,-0.10387972617477843
ACH-000436,-0.1489000187528534
ACH-000444,-0.1592839482485308
ACH-000445,0.021319500402103748
ACH-000448,-0.10681845404542724
ACH-000450,0.14441746823919754
ACH-000452,0.06413770291150077
ACH-000454,-0.0039599606989427095
ACH-000458,0.07292381483333348
ACH-000459,-0.1167108000373884
ACH-000460,-0.052263763230582766
ACH-000461,0.15482232994405282
ACH-000463,0.04573137236066073
ACH-000464,-0.16378773450771453
ACH-000466,-0.05167522414333808
ACH-000467,-0.02703500984713124
ACH-000468,0.09322027056371528
ACH-000469,0.02257200463105271
ACH-000470,0.05242380675102931
ACH-000471,-0.03685619192342412
ACH-000472,-0.09161956080650882
ACH-000473,-0.08018311933928557
ACH-000475,-0.02366725176916455
ACH-000476,0.0070181397786952425
ACH-000477,-0.02273038476177591
ACH-000479,-0.06258985064169215
ACH-000480,0.05475369210039185
ACH-000481,0.06866911878151127
ACH-000483,-0.030434009446042583
ACH-000484,-0.14794343667878254
ACH-000485,-0.024130443292864172
ACH-000486,0.08878052634880575
ACH-000487,0.012581386563451128
ACH-000488,0.06896066563442599
ACH-000490,-0.04973303111433221
ACH-000491,-0.014800829285488194
ACH-000495,0.13094504225156672
ACH-000496,0.04819600700231483
ACH-000499,-0.1768926911890808
ACH-000500,0.12190450988963615
ACH-000502,0.034274228023655665
ACH-000503,-0.00841477316027418
ACH-000505,-0.03687841903349785
ACH-000507,-0.07921659393438246
ACH-000510,-0.03679920580870755
ACH-000511,0.04506364866484937
ACH-000512,-0.13390222997278362
ACH-000516,0.10426839652317656
ACH-000517,0.04949430804850066
ACH-000518,0.1455761131211838
ACH-000520,0.09592746180009204
ACH-000521,0.10505594047908072
ACH-000522,-0.042653176793257114
ACH-000524,-0.02311461357294945
ACH-000527,0.115855458685089
ACH-000528,-0.02409049332930121
ACH-000537,0.064367811754905
ACH-000541,-0.23075864249360575
ACH-000542,-0.16894046647660746
ACH-000544,0.11436546791079888
ACH-000545,-0.061757241202961076
ACH-000547,-0.2384358384659649
ACH-000548,0.0046076327613798285
ACH-000549,0.051481221890330366
ACH-000550,0.03579795369006896
ACH-000552,-0.12030265048968385
ACH-000556,-0.03707964243956858
ACH-000557,-0.07270874168968981
ACH-000569,0.17354852472943785
ACH-000570,0.026665589825051537
ACH-000571,0.021490428464383458
ACH-000573,-0.08302253838238005
ACH-000576,0.1050313808946093
ACH-000579,0.11534532937349555
ACH-000580,-0.06311870166173182
ACH-000584,-0.06537548754909887
ACH-000585,0.03302763637997669
ACH-000588,-0.17808522652964204
ACH-000589,-0.09513286028474632
ACH-000591,0.03174255566622604
ACH-000593,0.12381766364695065
ACH-000600,0.0282916551843713
ACH-000601,0.010719724431226079
ACH-000605,-0.06314695087784547
ACH-000606,0.15350905035777307
ACH-000608,0.06442045721363597
ACH-000614,0.05202536725903833
ACH-000616,-0.13010573041955353
ACH-000618,0.03337605511711243
ACH-000619,-0.0905560935605676
ACH-000620,0.07509578011897254
ACH-000621,0.00045588281693370586
ACH-000622,-0.11856753857320912
ACH-000623,-0.010860498026106762
ACH-000624,0.03042395555025005
ACH-000627,-0.06827840752655602
ACH-000630,0.13727885628941222
ACH-000631,-0.09627110813334692
ACH-000632,-0.006177798418884964
ACH-000633,0.04768951724249902
ACH-000637,-0.016641010898890685
ACH-000638,-0.009529854319818084
ACH-000646,-0.02596802357569309
ACH-000647,0.03675732264796553
ACH-000648,-0.09547102713469628
ACH-000649,0.047180619072619535
ACH-000651,-0.01907954422522786
ACH-000652,-0.02788752727874991
ACH-000653,0.0700163008290082
ACH-000657,0.03531302358894288
ACH-000658,-0.12897759657496818
ACH-000661,-0.11622251092764273
ACH-000662,-0.02824620938188199
ACH-000663,-0.025168843863895046
ACH-000665,0.12796313393658765
ACH-000671,0.09406779538070877
ACH-000672,-0.17758494663202082
ACH-000673,-0.028521057199041
ACH-000676,-0.0373258178106645
ACH-000677,-0.028951615978831582
ACH-000681,0.025437155260676025
ACH-000683,0.011605330692087764
ACH-000684,-0.16498594339074416
ACH-000688,0.14193312412447054
ACH-000693,-0.046368292252156745
ACH-000694,-0.006060222441829546
ACH-000695,0.16067535821897713
ACH-000696,0.04205881166872542
ACH-000697,-0.0014401661913262982
ACH-000699,0.019703292965053368
ACH-000701,0.004663097373349421
ACH-000706,-0.09412832045936093
ACH-000711,-0.04078116567566257
ACH-000713,0.02581171794097848
ACH-000714,-0.0010134522387676363
ACH-000718,0.07747330733115003
ACH-000720,0.056552511087392975
ACH-000721,0.0062410231628951705
ACH-000724,-0.0922514642364533
ACH-000725,0.09010875638423547
ACH-000732,-0.09893383717180576
ACH-000734,-0.11849297962227058
ACH-000735,-0.050870271832478185
ACH-000736,0.03625481896397815
ACH-000738,-0.06461827847606533
ACH-000746,0.06569533732147075
ACH-000747,0.021556632780578323
ACH-000748,0.04756803796943662
ACH-000753,-0.03289067309766156
ACH-000756,0.05552385452798753
ACH-000757,0.02835139382611544
ACH-000758,-0.0445417162132902
ACH-000760,0.0071687214064078564
ACH-000762,-0.0646001989620873
ACH-000763,0.04083253370378299
ACH-000764,0.1283084185263681
ACH-000765,-0.07822218848695013
ACH-000766,-0.09477480833903466
ACH-000767,0.14340889074653682
ACH-000768,-0.005274505393401021
ACH-000769,0.03245806481933991
ACH-000770,0.05535773656080846
ACH-000771,0.012389597778692484
ACH-000773,0.025600251068346062
ACH-000776,0.04221827859579267
ACH-000777,-0.12471034816224433
ACH-000778,0.05572962146930452
ACH-000781,-0.15778483042700306
ACH-000782,0.11127825667300846
ACH-000783,0.035399275552126776
ACH-000784,0.017353788567421213
ACH-000785,-0.05042450030085865
ACH-000787,0.1837633917732285
ACH-000788,0.07000621821000558
ACH-000791,0.11921142460220766
ACH-000792,-0.05183976671682028
ACH-000794,0.034435730632185614
ACH-000796,0.04545723471506627
ACH-000798,-0.2445360208132564
ACH-000799,-0.02357614206282073
ACH-000800,0.219370879534346
ACH-000802,0.002385925746814235
ACH-000804,-0.0135280428031539
ACH-000805,0.029716549988671213
ACH-000809,-0.020895386209041054
ACH-000810,-0.27277040740412223
ACH-000811,-0.03177717148396558
ACH-000817,-0.04162848411224111
ACH-000819,-0.045772296697283
ACH-000820,-0.04522423423378564
ACH-000821,0.011795657804480808
ACH-000822,-0.062468274533689826
ACH-000823,0.041807961402440814
ACH-000824,-0.03585026936374998
ACH-000827,0.0570598060077684
ACH-000829,0.11730133537629844
ACH-000831,-0.00866965111518678
ACH-000832,0.0017640888305297663
ACH-000833,0.12654916550443862
ACH-000834,0.04742201084208095
ACH-000835,0.07382012114594808
ACH-000836,0.08104413017400666
ACH-000837,0.03480191053737152
ACH-000838,-0.02623055339860824
ACH-000839,0.11006297077409402
ACH-000840,0.1579796895826161
ACH-000841,-0.10671700941369608
ACH-000843,-0.004257791386435518
ACH-000846,-0.15407007053314925
ACH-000847,0.0931383151995418
ACH-000848,-0.2208577987150659
ACH-000849,0.05143938448737057
ACH-000851,-0.028605762660176295
ACH-000855,0.07480737096095469
ACH-000856,-0.13227148712644898
ACH-000858,-0.18828868377999528
ACH-000859,-0.10296457648638792
ACH-000861,-0.0687656119652898
ACH-000862,-0.10119783886469737
ACH-000865,-0.006718023025139254
ACH-000866,0.13144081500752647
ACH-000867,0.0009271441774531301
ACH-000869,-0.07803311522197437
ACH-000872,0.0580566017735142
ACH-000873,0.12040795451890556
ACH-000876,-0.005959334887479787
ACH-000878,-0.04414165880766733
ACH-000880,0.05445029506777732
ACH-000881,-0.00021969477553709585
ACH-000882,-0.06434242225806099
ACH-000884,0.035699417947306133
ACH-000885,-0.05648343034902464
ACH-000887,0.08687259268765878
ACH-000889,0.05035733074030535
ACH-000896,-0.06058145097270962
ACH-000898,-0.05717355489762847
ACH-000900,-0.01172393322266198
ACH-000901,0.10183332681784646
ACH-000905,-0.036966117333143325
ACH-000906,-0.14606695647247567
ACH-000907,-0.08206469791520199
ACH-000910,-0.06014014010546818
ACH-000911,-0.06325198339235161
ACH-000912,-0.01350878464899923
ACH-000913,-0.04247514676268286
ACH-000915,0.06423419084116958
ACH-000916,-0.1188079223709361
ACH-000917,-0.11863637198165418
ACH-000920,-0.25723221537482793
ACH-000921,-0.1662020349708566
ACH-000924,-0.02095613307377517
ACH-000926,-0.0017522103279925328
ACH-000928,-0.18108660195011295
ACH-000929,0.20715033494965907
ACH-000932,0.018129274923789542
ACH-000935,0.009392559838210484
ACH-000936,0.022715194700429583
ACH-000937,-0.15900667983604214
ACH-000938,0.10791192702562062
ACH-000939,-0.040768869342356816
ACH-000941,-0.0653652488105962
ACH-000943,0.03422069978228683
ACH-000946,0.03018785913055462
ACH-000947,-0.004041634137291044
ACH-000948,-0.03687925873374096
ACH-000950,0.15189156379046292
ACH-000953,-0.015453874342532559
ACH-000954,-0.3586816097584846
ACH-000957,0.06725396457569277
ACH-000958,-0.041931537845376204
ACH-000960,0.034050335068200564
ACH-000963,-0.12039645015468498
ACH-000968,-0.12834164246067564
ACH-000969,-0.12430171447237942
ACH-000972,-0.2726315772594815
ACH-000973,-0.13551492728986422
ACH-000974,-0.002625446701381087
ACH-000978,-0.08164272953196107
ACH-000984,-0.002937905396565492
ACH-000986,-0.0418401961801069
ACH-000988,-0.03922033771358799
ACH-000993,0.046796456580830176
ACH-000994,-0.061784180525270425
ACH-000996,-0.025615593752197158
ACH-001001,-0.03550829672147452
ACH-001020,0.016627573481537317
ACH-001028,-0.05650512566610826
ACH-001031,0.03365077478114457
ACH-001038,0.06569531232941503
ACH-001048,-0.06129438350123465
ACH-001050,-0.17025000909126647
ACH-001053,-0.0589695924661063
ACH-001054,-0.03328565090991526
ACH-001061,0.0380865099391222
ACH-001067,-0.1364348708799554
ACH-001075,0.04317382983963002
ACH-001096,0.0459643091282512
ACH-001111,0.034190606739217484
ACH-001119,-0.00854659936694247
ACH-001128,-0.16556813893720412
ACH-001134,0.017179596104912032
ACH-001151,-0.00918450825878162
ACH-001163,-0.1218915719299441
ACH-001164,0.017477767601476627
ACH-001183,-0.15981784407735136
ACH-001192,-0.17653755091913145
ACH-001193,0.08198656884892376
ACH-001196,0.026733050331527303
ACH-001197,0.16373255687317642
ACH-001205,-0.0010732249592101488
ACH-001211,0.20891823707055174
ACH-001212,0.08085923654475319
ACH-001228,0.08669203257217051
ACH-001232,0.06424509096786649
ACH-001239,-0.017380255823064492
ACH-001270,0.2971723184999133
ACH-001274,0.016304583829616418
ACH-001275,-0.12572497536500374
ACH-001277,-0.049868495218399964
ACH-001278,-0.08537029024142324
ACH-001280,-0.1573960373595345
ACH-001283,0.00846361630786898
ACH-001289,-0.15206168565089875
ACH-001300,0.02666931484629491
ACH-001301,-0.13788590755906632
ACH-001302,0.2353870680166589
ACH-001306,-0.04118937310571665
ACH-001318,0.020104215877812016
ACH-001322,0.14831071719856212
ACH-001328,0.011034712058170571
ACH-001332,0.05139609761026436
ACH-001336,0.02802276249567112
ACH-001346,0.020085464647438874
ACH-001353,-0.06043749932737452
ACH-001354,0.09628866178916427
ACH-001367,-0.0280601139481446
ACH-001368,-0.027001761939954082
ACH-001374,-0.3846901004378839
ACH-001377,-0.1374470069080165
ACH-001380,-0.0674336131340249
ACH-001391,-0.1911960539340823
ACH-001408,0.18248282663188992
ACH-001430,0.04216772234193372
ACH-001431,-0.11898532054984468
ACH-001450,-0.05945128421733414
ACH-001496,-0.007300004825403437
ACH-001500,-0.0021411445107317574
ACH-001523,-0.05804717689295876
ACH-001532,-0.013139112621190423
ACH-001550,0.08762474376360764
ACH-001552,0.12835053295943674
ACH-001554,-0.0011859148296795232
ACH-001654,0.042073093380331536
ACH-001735,0.06964453495301975
ACH-001736,0.09020638823516558
ACH-001737,0.21675510916548474
ACH-001740,-0.09901512328210094
ACH-001745,-0.0719502700952555
ACH-001765,-0.004036621410444435
