,B3GALT2 (8707)
ACH-000004,0.034318392670377555
ACH-000005,-0.08202434384124095
ACH-000007,0.1386398703399351
ACH-000009,0.02351381335298264
ACH-000011,0.0620639556271328
ACH-000012,0.08058749767083377
ACH-000013,0.009694523888827607
ACH-000014,0.21239826039535606
ACH-000015,0.07942311938333478
ACH-000017,0.06015193220350878
ACH-000018,-0.02692486125353598
ACH-000019,-0.0453133208479062
ACH-000021,0.06930706226130186
ACH-000022,0.0915798268862402
ACH-000025,0.02439394754546529
ACH-000028,-0.013787647990157224
ACH-000030,0.11843477644988815
ACH-000035,0.1908778294865972
ACH-000036,0.033479252087307794
ACH-000037,0.029497749932055117
ACH-000039,0.004020976173411552
ACH-000040,0.07746174146493559
ACH-000041,0.119962149236176
ACH-000042,0.16417149002747633
ACH-000045,-0.13738148015244353
ACH-000047,0.024298106565439532
ACH-000052,-0.017755419973470094
ACH-000053,-0.06236437117122599
ACH-000054,0.11067402041827093
ACH-000055,0.1502442851735018
ACH-000060,0.09021217187285847
ACH-000067,0.06626906593842831
ACH-000070,-0.03864168160986987
ACH-000075,0.14423019246257446
ACH-000078,0.0684841131398737
ACH-000082,-0.022432254485734847
ACH-000085,0.016357735053539938
ACH-000086,-0.08855993677092032
ACH-000087,0.18891830935769668
ACH-000092,-0.06862337324054155
ACH-000095,0.028519870389419017
ACH-000097,0.08482797444410049
ACH-000098,-0.06446713741585787
ACH-000099,0.047631056955737834
ACH-000108,0.13865971149269346
ACH-000113,0.04909769903658494
ACH-000116,-0.06050770696737296
ACH-000118,0.04775643033806038
ACH-000120,0.13435098187715105
ACH-000123,0.12790379936543736
ACH-000127,-0.02619145595244386
ACH-000128,0.28406012146329923
ACH-000132,-0.050627335217270336
ACH-000133,0.003122198607332332
ACH-000137,0.15060850001412754
ACH-000138,0.08317205342703428
ACH-000142,-0.13125332168775225
ACH-000143,0.07667782307617264
ACH-000146,0.04922159051386635
ACH-000148,-0.03729984874831705
ACH-000150,-0.02895588676262448
ACH-000152,0.05021678583622858
ACH-000153,-0.029335134540276756
ACH-000159,0.0243218103745074
ACH-000160,0.017186950336944378
ACH-000163,-0.055361136536451784
ACH-000167,0.2153660258207924
ACH-000168,0.10374915437339643
ACH-000169,0.09489647984197774
ACH-000178,0.00035686759064388604
ACH-000183,-0.10290598663912724
ACH-000188,0.00841501695547987
ACH-000189,-0.04289730871414487
ACH-000190,-0.07577762926513737
ACH-000198,0.022346222260648974
ACH-000203,0.22305206054399224
ACH-000204,-0.1828567168154293
ACH-000206,0.2051811888874764
ACH-000207,0.2266694792034414
ACH-000208,-0.14201629834484908
ACH-000210,-0.06312579533204309
ACH-000211,0.051036236251269615
ACH-000215,-0.024996192765438498
ACH-000221,0.052943315847354185
ACH-000222,0.17105903323056565
ACH-000223,-0.05934528295416661
ACH-000226,0.08648324691794143
ACH-000227,0.24362509667242016
ACH-000228,0.07673630777559741
ACH-000231,0.005510387106456603
ACH-000232,0.044209526161755205
ACH-000233,-0.06650878655780909
ACH-000234,0.008854066380515712
ACH-000235,0.10683543720424156
ACH-000237,-0.07151887884556689
ACH-000238,0.03664527545108588
ACH-000242,0.1796359849140676
ACH-000243,0.05511481976034256
ACH-000244,-0.14896438206042895
ACH-000246,-0.0366589333074879
ACH-000248,0.09758236155547233
ACH-000250,0.0069437942279580046
ACH-000251,0.06506681316363593
ACH-000252,0.2471798553177261
ACH-000253,0.05306891115067385
ACH-000255,0.025950935759508204
ACH-000256,0.031249548230362238
ACH-000257,-0.18056613498802876
ACH-000258,0.01011817952343977
ACH-000259,0.043370108305719815
ACH-000260,0.12892681336455045
ACH-000261,0.013840660906357416
ACH-000262,0.011183096102828288
ACH-000263,0.2258889699199957
ACH-000264,-0.04217419447511578
ACH-000265,0.1013091560286318
ACH-000266,-0.014168130734952896
ACH-000272,0.05624337473271119
ACH-000274,0.02044244180155301
ACH-000277,0.047647546235615394
ACH-000278,0.05413793986212491
ACH-000279,0.05457137707422861
ACH-000280,0.04959907972546623
ACH-000281,0.015374828959375097
ACH-000288,0.03133395418091491
ACH-000291,0.16211722701833134
ACH-000293,0.008696002051472888
ACH-000294,-0.024070984648433418
ACH-000295,-0.14582486399886624
ACH-000296,-0.012119347554280038
ACH-000302,0.033912881880865164
ACH-000304,-0.22766082097800944
ACH-000307,-0.025903607707911384
ACH-000308,-0.0250518785208636
ACH-000310,-0.07061596227661299
ACH-000311,0.10574138836568726
ACH-000312,0.18704634605065107
ACH-000315,0.2723992489951905
ACH-000316,0.09433935152352202
ACH-000317,0.09683288822609568
ACH-000318,0.09870729582638883
ACH-000319,-0.017419367561323677
ACH-000320,0.08262536959455412
ACH-000322,-0.1588486799905489
ACH-000323,-0.09513937950449104
ACH-000324,0.02144419360725236
ACH-000329,0.07390158804811356
ACH-000330,0.16516036132695722
ACH-000331,0.0878929838251413
ACH-000332,0.028702264357836973
ACH-000334,0.004886392838046062
ACH-000335,0.034062723749048535
ACH-000336,-0.21891845096692372
ACH-000337,0.16058419610014465
ACH-000338,-0.5410050645635524
ACH-000339,-0.003954954078728779
ACH-000341,0.07739046131564747
ACH-000348,-0.012880577217684062
ACH-000350,0.1645385202119284
ACH-000352,0.19009245171234987
ACH-000356,-0.05294066891518743
ACH-000361,-0.0394913364600418
ACH-000362,0.1019601584821155
ACH-000363,0.07325293708564751
ACH-000364,-0.022796884423541733
ACH-000365,0.006476914233836619
ACH-000366,0.14850682097587506
ACH-000368,0.008514167712780314
ACH-000374,-0.08429480558828464
ACH-000375,0.10323244007509963
ACH-000376,0.004993730124058947
ACH-000381,0.0048275425323731965
ACH-000383,0.035302754110334296
ACH-000387,0.03209378224684063
ACH-000389,-0.2102695560977921
ACH-000390,0.00441883788186601
ACH-000393,0.056502811216865
ACH-000395,0.10605423911550656
ACH-000396,-0.18137934753559684
ACH-000397,0.09455171456391484
ACH-000401,0.3020790489193783
ACH-000402,0.3257887146741703
ACH-000403,0.09223056254456907
ACH-000404,0.06347596701793909
ACH-000406,0.029235803438163
ACH-000407,0.013827747310358685
ACH-000408,0.04847144798010505
ACH-000410,-0.21447094103013792
ACH-000411,-0.11407340729509677
ACH-000414,0.031534083917305444
ACH-000415,0.022561333529337244
ACH-000416,-0.06383024111370482
ACH-000420,-0.03488750083373891
ACH-000421,0.10101314473656732
ACH-000424,0.25798596723783873
ACH-000425,0.028067793821369192
ACH-000426,0.1797183626767357
ACH-000427,-0.025867956765572936
ACH-000433,-0.141946641778258
ACH-000435,0.20703532738211905
ACH-000436,0.11891697390450312
ACH-000444,0.062078349296884536
ACH-000445,0.16411738923376148
ACH-000448,0.165005236682749
ACH-000450,0.28242373461153164
ACH-000452,-0.038832894172411085
ACH-000454,-0.02352535131224787
ACH-000458,0.06496404308961018
ACH-000459,-0.04150489783223985
ACH-000460,-0.08593011595502988
ACH-000461,0.29334429063737605
ACH-000463,-0.1265132713025917
ACH-000464,0.1415553408734925
ACH-000466,-0.03103774679829586
ACH-000467,0.03489315394055216
ACH-000468,0.12451092086586922
ACH-000469,0.04081551955666149
ACH-000470,-0.008217018787663495
ACH-000471,0.08538533076737663
ACH-000472,0.09178594206394128
ACH-000473,0.08604791213523487
ACH-000475,0.007894187966477284
ACH-000476,0.049301259807214136
ACH-000477,0.2655770923204572
ACH-000479,-0.07607599842652937
ACH-000480,-0.02949347334581133
ACH-000481,0.0433461236157257
ACH-000483,0.06247046264140835
ACH-000484,-0.005292526676587707
ACH-000485,-0.17128866206707455
ACH-000486,-0.00040944351084536336
ACH-000487,-0.02614028809718821
ACH-000488,0.09051027534349956
ACH-000490,0.04416327110780865
ACH-000491,0.15910909039452265
ACH-000495,0.09996511224229762
ACH-000496,0.05513470300802346
ACH-000499,0.1013615819944474
ACH-000500,-0.17173834664909227
ACH-000502,0.06679462060145804
ACH-000503,-0.11210197704891778
ACH-000505,0.01947883391761905
ACH-000507,0.09976656804391236
ACH-000510,0.052649221626524315
ACH-000511,0.1446094768066962
ACH-000512,-0.07154111265006008
ACH-000516,-0.00898240762562112
ACH-000517,0.09204818674073947
ACH-000518,0.13026123144034432
ACH-000520,-0.030985565239506775
ACH-000521,0.024960905302389442
ACH-000522,-0.023287750354160662
ACH-000524,0.08259498029328863
ACH-000527,0.06600920967623952
ACH-000528,0.03740443920069306
ACH-000537,0.13687716030063904
ACH-000541,-0.004289641104607998
ACH-000542,0.08995389403814172
ACH-000544,0.06445407768409378
ACH-000545,0.042847776248587176
ACH-000547,0.3976372386245831
ACH-000548,-0.036432654120891715
ACH-000549,-0.039120259994890334
ACH-000550,0.07937437786397357
ACH-000552,0.017403137260105013
ACH-000556,0.01638208020031462
ACH-000557,0.01170799983574465
ACH-000569,-0.23942745443581415
ACH-000570,0.035301982005039236
ACH-000571,0.0672975898417154
ACH-000573,0.14139649508052474
ACH-000576,-0.038925310707235934
ACH-000579,-0.189936370126855
ACH-000580,-0.1378928287742394
