,AKAP10 (11216)
ACH-000004,0.040354809477049815
ACH-000005,-0.1637188619793248
ACH-000007,-0.08808082396906476
ACH-000009,-0.2812776707220568
ACH-000011,-0.08202697463085243
ACH-000012,-0.04294061352473475
ACH-000013,-0.15254738895203718
ACH-000014,-0.10226803599772982
ACH-000015,-0.1690048309642781
ACH-000017,-0.14234766311809974
ACH-000018,0.21496516609328964
ACH-000019,0.13184918402546372
ACH-000021,-0.04703786754680477
ACH-000022,-0.06753428053963423
ACH-000025,-0.16673166446372814
ACH-000028,0.10026905486944857
ACH-000030,-0.12929955462541862
ACH-000035,-0.20734933571047434
ACH-000036,-0.10537843232576516
ACH-000037,-0.12698590335668927
ACH-000039,0.08215332804670371
ACH-000040,0.10911552734417794
ACH-000041,-0.0715526894422488
ACH-000042,-0.14900140191388475
ACH-000045,-0.04233998854765337
ACH-000047,0.0270702087441796
ACH-000052,0.06678103011995014
ACH-000053,-0.1065838697847012
ACH-000054,-0.0005912426891665056
ACH-000055,-0.24074681396532735
ACH-000060,-0.028283543021463006
ACH-000067,-0.009398407734523887
ACH-000070,-0.29659570396584656
ACH-000075,-0.25186075677459424
ACH-000078,-0.10814326917334664
ACH-000082,-0.19253345865285265
ACH-000085,-0.09237799758308823
ACH-000086,0.0934174605713335
ACH-000087,-0.392464962660985
ACH-000092,-0.013530902376840374
ACH-000095,-0.08916064092125199
ACH-000097,-0.017377280768133798
ACH-000098,-0.04484609704853226
ACH-000099,-0.18019651074697784
ACH-000108,-0.04607638280186279
ACH-000113,0.06090977331572979
ACH-000116,-0.026890859244250824
ACH-000118,0.004416456162342818
ACH-000120,0.1116840843972618
ACH-000123,-0.02899492588612927
ACH-000127,-0.1953480649301843
ACH-000128,0.011636379929986871
ACH-000132,-0.22114636829505008
ACH-000133,-0.12244549186601465
ACH-000137,-0.05533285005822355
ACH-000138,0.030533282567092944
ACH-000142,-0.03383953060642585
ACH-000143,0.07314607980082781
ACH-000146,0.04913491789559125
ACH-000148,-0.032978518481035494
ACH-000150,-0.11287605071990235
ACH-000152,-0.13971249239986985
ACH-000153,-0.11891211887451784
ACH-000159,0.03200910848793838
ACH-000160,-0.1663948879869581
ACH-000163,-0.15990658901710625
ACH-000167,-0.37159638485986973
ACH-000168,-0.09470825940535726
ACH-000169,-0.15474230369397535
ACH-000178,-0.09561649110730344
ACH-000183,0.06293506316912624
ACH-000188,-0.22747893872657984
ACH-000189,-0.1333240635490039
ACH-000190,-0.12526341148643988
ACH-000198,0.18336463208630654
ACH-000203,0.27834757885354483
ACH-000204,0.19796533442802586
ACH-000206,-0.047452032062861485
ACH-000207,0.09907001222913957
ACH-000208,-0.02860345521967557
ACH-000210,-0.02393807027544339
ACH-000211,-0.15896938570009814
ACH-000215,-0.06544158467213816
ACH-000221,0.07760538943371338
ACH-000222,-0.014847272982090669
ACH-000223,-0.05922359920393195
ACH-000226,-0.14645483468685755
ACH-000227,-0.05569526881043699
ACH-000228,0.04001362931068176
ACH-000231,0.023779408355441296
ACH-000232,-0.05573841777020189
ACH-000233,-0.08444702063678447
ACH-000234,-0.2625226203536939
ACH-000235,-0.06473059384299286
ACH-000237,0.06265253441678177
ACH-000238,-0.15517262259183795
ACH-000242,-0.09702486361768717
ACH-000243,-0.09213764566904754
ACH-000244,0.009949657106261198
ACH-000246,-0.07154274106463987
ACH-000248,-0.0904337327392443
ACH-000250,-0.05637087425584445
ACH-000251,-0.12354061266517535
ACH-000252,-0.039041711265094335
ACH-000253,0.03537085376449901
ACH-000255,-0.08972878816526432
ACH-000256,-0.08486745591660187
ACH-000257,-0.03848744168576729
ACH-000258,0.1264101498562905
ACH-000259,-0.044276598449988575
ACH-000260,0.013581724391486985
ACH-000261,-0.0002211596755533518
ACH-000262,-0.099040768276089
ACH-000263,-0.2974800573421816
ACH-000264,-0.10671829601339153
ACH-000265,-0.07947437710135544
ACH-000266,-0.09983213956767448
ACH-000272,-0.167360459497284
ACH-000274,-0.048544757526552636
ACH-000277,-0.09517790126280387
ACH-000278,-0.1316080392886432
ACH-000279,-0.12550884788375802
ACH-000280,-0.0630301838604422
ACH-000281,-0.04798865717300502
ACH-000288,-0.02981721836884436
ACH-000291,-0.13677134549769707
ACH-000293,-0.021351103186048638
ACH-000294,0.2293979955011224
ACH-000295,0.1634790943024043
ACH-000296,-0.20486357478401165
ACH-000302,-0.09764388932470736
ACH-000304,0.23433112816464066
ACH-000307,0.00507430678507525
ACH-000308,-0.012682539886399112
ACH-000310,-0.02213576778159668
ACH-000311,-0.1302666456944936
ACH-000312,-0.17177791729490338
ACH-000315,0.254905501058003
ACH-000316,-0.04968202160243523
ACH-000317,0.07730682091227359
ACH-000318,0.019743608880210674
ACH-000319,-0.08965573705051047
ACH-000320,-0.13866020681460167
ACH-000322,-0.3001615470843307
ACH-000323,-0.03967700546784583
ACH-000324,-0.10188473532964286
ACH-000329,-0.03798735839825002
ACH-000330,0.1469101742832955
ACH-000331,-0.2036222681489216
ACH-000332,-0.037022701095409234
ACH-000334,0.1975015572424292
ACH-000335,-0.02320843213021845
ACH-000336,-0.22768939419900525
ACH-000337,0.06724934773482433
ACH-000338,-0.4564058261580228
ACH-000339,-0.049934259704403884
ACH-000341,-0.1933285145231081
ACH-000348,-0.0290411950273772
ACH-000350,0.01073163586706567
ACH-000352,0.10753435974091298
ACH-000356,0.10302611107485594
ACH-000361,0.0016036716817028705
ACH-000362,-0.13055659412815754
ACH-000363,-0.16955964991967032
ACH-000364,-0.16984620802979386
ACH-000365,-0.15290180306992687
ACH-000366,0.0063490047990247215
ACH-000368,0.08497471153358371
ACH-000374,-0.19033545508041394
ACH-000375,0.006621669925020532
ACH-000376,-0.2283936643456277
ACH-000381,-0.201501838614004
ACH-000383,-0.06151194323890718
ACH-000387,-0.0963190147768366
ACH-000389,-0.18858480310291367
ACH-000390,-0.04458776808585528
ACH-000393,0.03613574889936105
ACH-000395,0.06695983324848773
ACH-000396,-0.14341432685351352
ACH-000397,-0.11865967416836988
ACH-000401,0.14276607152128518
ACH-000402,-0.2302112437146537
ACH-000403,-0.04904299268030967
ACH-000404,0.0796671137714698
ACH-000406,-0.017035362990156903
ACH-000407,-0.005010991933916081
ACH-000408,-0.12758673125655265
ACH-000410,-0.09427845741351792
ACH-000411,-0.006013567190080804
ACH-000414,-0.056372889322677686
ACH-000415,-0.13115265013417224
ACH-000416,-0.12415864558743732
ACH-000420,-0.2996444549910713
ACH-000421,-0.13753950337605286
ACH-000424,-0.09933113951334588
ACH-000425,0.06110064726335355
ACH-000426,-0.054028416681290284
ACH-000427,-0.1156258747560266
ACH-000433,-0.24180998706084064
ACH-000435,-0.11111696455210733
ACH-000436,0.029025827695507957
ACH-000444,-0.11327752229332586
ACH-000445,-0.14576260468537444
ACH-000448,-0.12891137461536986
ACH-000450,-0.16237737458695733
ACH-000452,-0.12153744848992527
ACH-000454,-0.13335694912071958
ACH-000458,-0.16066356857838265
ACH-000459,-0.01663558214484015
ACH-000460,-0.11691094547961448
ACH-000461,0.056991486026014636
ACH-000463,-0.13583637745221014
ACH-000464,-0.06523121677835661
ACH-000466,-0.04467116495353152
ACH-000467,-0.04863624752493461
ACH-000468,-0.04041046385505058
ACH-000469,-0.1923442079272872
ACH-000470,0.04888747997410547
ACH-000471,-0.06704067887256886
ACH-000472,0.02270244051550179
ACH-000473,-0.0247093157096631
ACH-000475,-0.09940540796281752
ACH-000476,-0.0002674519006297176
ACH-000477,0.2819549725892609
ACH-000479,-0.2557244698219454
ACH-000480,0.00017322651218744937
ACH-000481,-0.08396681979175577
ACH-000483,-0.10215090853190348
ACH-000484,-0.20731569803756916
ACH-000485,-0.1488112286626199
ACH-000486,0.03793488549804957
ACH-000487,-0.16009681773720527
ACH-000488,-0.12391617565363815
ACH-000490,0.032453358018928416
ACH-000491,-0.006221058625898315
ACH-000495,0.154032223124891
ACH-000496,-0.14368141188577996
ACH-000499,-0.21272269507327154
ACH-000500,0.14899253977120674
ACH-000502,-0.10259681462845298
ACH-000503,-0.05911527260030142
ACH-000505,-0.12091480056515233
ACH-000507,-0.057309097674012724
ACH-000510,-0.2424970723920121
ACH-000511,-0.1153237208377696
ACH-000512,-0.28190942009579345
ACH-000516,0.01152963866268067
ACH-000517,-0.05477156063902814
ACH-000518,-0.13166453909114267
ACH-000520,-0.10553010650105432
ACH-000521,-0.19222831507408975
ACH-000522,-0.07752943512983468
ACH-000524,-0.020788395471309087
ACH-000527,-0.10499314538588483
ACH-000528,-0.019775330562522044
ACH-000537,-0.1671204397313142
ACH-000541,0.16282899355418273
ACH-000542,-0.03399437152452744
ACH-000544,-0.0904936910451344
ACH-000545,0.0014105680086908445
ACH-000547,0.08308537220324977
ACH-000548,-0.29724821742122765
ACH-000549,-0.17607496058718186
ACH-000550,-0.18185234615750895
ACH-000552,-0.06792956986916375
ACH-000556,-0.0436117699643441
ACH-000557,0.1255602150748054
ACH-000569,0.027839117290019588
ACH-000570,-0.08007069772139512
ACH-000571,-0.10077707302704046
ACH-000573,0.0004915073180231588
ACH-000576,-0.05667526327347092
ACH-000579,0.17792254862240836
ACH-000580,-0.0762780175359708
ACH-000584,-0.04849972515196188
ACH-000585,-0.17609287737998722
ACH-000588,-0.04787953303606126
ACH-000589,-0.25606161204193584
ACH-000591,-0.08253430887881771
ACH-000593,-0.1329656141655665
ACH-000600,0.03554041480081828
ACH-000601,-0.1014674832538613
ACH-000605,0.10325015257161167
ACH-000606,0.05444154845970317
ACH-000608,-0.039316375766611115
ACH-000614,0.3634711774032103
ACH-000616,-0.024296386795590118
ACH-000618,-0.13269844866256575
ACH-000619,-0.12148417707436225
ACH-000620,-0.15844754441713516
ACH-000621,-0.20734899029531986
ACH-000622,-0.14198579540395725
ACH-000623,-0.1908202501420548
ACH-000624,-0.12362460988071762
ACH-000627,-0.11759827937126828
ACH-000630,-0.13509799429199915
ACH-000631,0.23872935103781115
ACH-000632,-0.1109023687889357
ACH-000633,-0.1973479910569824
ACH-000637,0.026498681093773374
ACH-000638,0.0511015097086308
ACH-000646,-0.10960622637112576
ACH-000647,-0.0809504571880079
ACH-000648,-0.09262883395272316
ACH-000649,0.013782148209983166
ACH-000651,-0.02062571893786767
ACH-000652,-0.1895980123008728
ACH-000653,0.10291526186918117
ACH-000657,-0.01163047784206639
ACH-000658,0.008064781165853534
ACH-000661,0.02117794583581233
ACH-000662,0.13877688967369875
ACH-000663,0.11482737544748405
ACH-000665,-0.09873741637242564
ACH-000671,-0.09906850110861903
ACH-000672,0.058784213946782016
ACH-000673,-0.06556005238598532
ACH-000676,0.1158839659586359
ACH-000677,-0.05290170918762965
ACH-000681,-0.13716687877911085
ACH-000683,-0.002575117128218281
ACH-000684,0.10029119310082199
ACH-000688,-0.3061311785770462
ACH-000693,0.005818004722269366
ACH-000694,-0.09732820147316723
ACH-000695,-0.1824970597096382
ACH-000696,-0.10008104828957766
ACH-000697,-0.2473839804340669
ACH-000699,-0.02412936280921048
ACH-000701,-0.0825935718073234
ACH-000706,-0.05058112482328689
ACH-000711,-0.06258293016319454
ACH-000713,-0.16182922006386166
ACH-000714,0.1647366310919949
ACH-000718,-0.09068555508687952
ACH-000720,-0.11655298816333035
ACH-000721,-0.08167757079375729
ACH-000724,-0.01720988607145799
ACH-000725,0.13659226448518005
ACH-000732,-0.28329706110787606
ACH-000734,0.11053484068167373
ACH-000735,-0.18228669791569385
ACH-000736,0.021235464511663686
ACH-000738,-0.09385358444578328
ACH-000746,0.23859800060244404
ACH-000747,0.01090209287302542
ACH-000748,-0.07055440668990935
ACH-000753,-0.12755537455201138
ACH-000756,0.04069064654711757
ACH-000757,0.02392340276776486
ACH-000758,-0.1000135707283792
ACH-000760,-0.06566198748700805
ACH-000762,-0.08993474532843898
ACH-000763,0.12725547813420401
ACH-000764,-0.21942671474712389
ACH-000765,-0.0036587508665441577
ACH-000766,-0.015054628027312368
ACH-000767,-0.24349014740559535
ACH-000768,-0.10581259990399053
ACH-000769,-0.10089089173579123
ACH-000770,-0.10373526581535013
ACH-000771,-0.21404827079359628
ACH-000773,0.012192253718054005
