,NKD2 (85409)
ACH-000004,-0.11805479664412225
ACH-000005,0.14347541791446994
ACH-000007,-0.017186235496898086
ACH-000009,0.04388721516410647
ACH-000011,-0.061004031727144976
ACH-000012,-0.06810582461086209
ACH-000013,0.17068551472764482
ACH-000014,0.06954172306234402
ACH-000015,0.21388175578966195
ACH-000017,0.022277663855394574
ACH-000018,0.09016208425754216
ACH-000019,0.11756480171748428
ACH-000021,0.0960611549563878
ACH-000022,0.07540430891058814
ACH-000025,0.028234249354628625
ACH-000028,0.0625346511501045
ACH-000030,0.09980856499070727
ACH-000035,0.015714238188218755
ACH-000036,0.06352240614091284
ACH-000037,0.16135721307859427
ACH-000039,0.01437010620466184
ACH-000040,-0.1118563371414934
ACH-000041,0.10821509398445048
ACH-000042,0.0820807976770602
ACH-000045,-0.06415522215627506
ACH-000047,0.053577011525539904
ACH-000052,0.019613052894355887
ACH-000053,0.06187089414475861
ACH-000054,-0.014440941410432069
ACH-000055,-0.002961831422970613
ACH-000060,0.168045556688207
ACH-000067,0.18374590485081452
ACH-000070,-0.07340630058962166
ACH-000075,0.06407164152534886
ACH-000078,0.17557242497709258
ACH-000082,0.1305998477232458
ACH-000085,0.08518863682684383
ACH-000086,0.14796451983149925
ACH-000087,0.04109272090219238
ACH-000092,0.06161048140479354
ACH-000095,0.07109089826216318
ACH-000097,0.05985216707875739
ACH-000098,0.04926028873324416
ACH-000099,-0.0297180558072064
ACH-000108,-0.036911309809102164
ACH-000113,-0.07769623865652406
ACH-000116,0.2021462932035898
ACH-000118,0.069196955320008
ACH-000120,-0.06295823819850979
ACH-000123,0.1302887957331929
ACH-000127,0.04116313728699486
ACH-000128,0.12268964200569657
ACH-000132,0.039377985229022264
ACH-000133,0.1823712185738436
ACH-000137,0.058109796372112214
ACH-000138,0.01980513685970645
ACH-000142,0.11407689795635673
ACH-000143,0.15463964482393686
ACH-000146,0.05247112770168082
ACH-000148,0.07718794685283796
ACH-000150,0.09238732130095656
ACH-000152,0.03613026221531971
ACH-000153,-0.08906841853456864
ACH-000159,-0.00443263042328148
ACH-000160,-0.003119853559379501
ACH-000163,0.06319784382553491
ACH-000167,0.20507836422296136
ACH-000168,-0.2707989819827211
ACH-000169,0.022041993587460958
ACH-000178,0.05760444801233103
ACH-000183,0.1241092226966694
ACH-000188,0.08068382258518522
ACH-000189,0.28666682904459706
ACH-000190,0.03782714616415606
ACH-000198,-0.0691416570778534
ACH-000203,-0.05356005909917027
ACH-000204,0.22368929118931954
ACH-000206,0.12940249839130594
ACH-000207,0.004736411824858243
ACH-000208,0.31239782474139466
ACH-000210,-0.025588096492841536
ACH-000211,0.07702168483648013
ACH-000215,-0.02313700068505589
ACH-000221,0.1296032558982499
ACH-000222,0.015262806349415013
ACH-000223,-0.006114029714630097
ACH-000226,0.26106717020229736
ACH-000227,-0.06486199251745299
ACH-000228,-0.007274011709642261
ACH-000231,0.12405778794034072
ACH-000232,-0.06254526140272193
ACH-000233,0.1373917312270424
ACH-000234,0.008334993029320491
ACH-000235,0.06044026139942622
ACH-000237,0.2219861438781552
ACH-000238,-0.05570764180011521
ACH-000242,0.2526883561083199
ACH-000243,0.07120457451514428
ACH-000244,0.00015483150674417196
ACH-000246,0.001468379730373685
ACH-000248,0.1658596776167108
ACH-000250,-0.02681574931565069
ACH-000251,0.12867375565223574
ACH-000252,0.19070650771813424
ACH-000253,0.009999794523547224
ACH-000255,-0.013321515398156972
ACH-000256,-0.16650386444092358
ACH-000257,-0.2775836682356986
ACH-000258,0.17200235618392554
ACH-000259,-0.07301291506226618
ACH-000260,0.14761183260787342
ACH-000261,-0.0028019200312415283
ACH-000262,0.13902935872506694
ACH-000263,0.08436630113432995
ACH-000264,0.1811012200508856
ACH-000265,0.140197934187599
ACH-000266,-0.01482222744136557
ACH-000272,-0.1261069839442776
ACH-000274,0.02495866541931352
ACH-000277,0.030928264547524863
ACH-000278,0.05934223098292735
ACH-000279,-0.06164251245882488
ACH-000280,0.11170842808947272
ACH-000281,-0.1679526768121853
ACH-000288,0.06927901051401678
ACH-000291,0.045457500642145536
ACH-000293,0.21788854523314974
ACH-000294,0.11667572769493005
ACH-000295,0.051540807344694864
ACH-000296,0.1468493739632814
ACH-000302,-0.015019423027101615
ACH-000304,0.09602679654542257
ACH-000307,0.12032470676171195
ACH-000308,0.018848272239844498
ACH-000310,-0.04279739529008905
ACH-000311,0.056785175962778676
ACH-000312,-0.003817604454132372
ACH-000315,-0.01503346936956095
ACH-000316,-0.037500999437024285
ACH-000317,-0.0933057549926907
ACH-000318,0.11615924712967993
ACH-000319,-0.008286195738096979
ACH-000320,-0.03634666715888738
ACH-000322,0.022238788381162836
ACH-000323,0.0381048732289101
ACH-000324,0.09024737511883532
ACH-000329,0.008247946624642696
ACH-000330,0.03425939441241972
ACH-000331,0.1234722492162117
ACH-000332,-0.039028412968139185
ACH-000334,0.02381784632109282
ACH-000335,0.06679881893023484
ACH-000336,-0.12532367935958294
ACH-000337,0.03603607152058305
ACH-000338,-0.01823723355682624
ACH-000339,0.09107337948400172
ACH-000341,0.17217680205030134
ACH-000348,0.07706649134682986
ACH-000350,-0.02007557624549217
ACH-000352,-0.05432474918831957
ACH-000356,0.04371872085146492
ACH-000361,-0.07544728755215843
ACH-000362,0.09263613815592546
ACH-000363,0.04699996248705595
ACH-000364,0.1273859251576883
ACH-000365,0.11747610299978414
ACH-000366,0.022382692568248173
ACH-000368,0.03831717602548244
ACH-000374,0.08779803767957467
ACH-000375,-0.07404826798431366
ACH-000376,0.00047227374018739455
ACH-000381,0.10838073380872984
ACH-000383,-0.02152204954091772
ACH-000387,0.06967294929175477
ACH-000389,0.1667752874371962
ACH-000390,0.0423982296333117
ACH-000393,0.09697971745536076
ACH-000395,-0.21433748783992265
ACH-000396,0.3148224267319203
ACH-000397,-0.058416288567494076
ACH-000401,0.2436995191260561
ACH-000402,0.24395558695517675
ACH-000403,0.055977866960900534
ACH-000404,0.0004310544463384675
ACH-000406,0.04725379499620034
ACH-000407,0.013792864939373274
ACH-000408,0.04812350337816953
ACH-000410,0.004080912874490577
ACH-000411,0.09976713737479397
ACH-000414,0.004094760409976104
ACH-000415,0.06234451602923621
ACH-000416,-0.03128522998717926
ACH-000420,-0.2296947285349667
ACH-000421,0.07357251671720859
ACH-000424,0.13934144893095993
ACH-000425,0.06610381871256668
ACH-000426,-0.010957129615027969
ACH-000427,0.023639035104378016
ACH-000433,0.04278955464894494
ACH-000435,0.22533155602528346
ACH-000436,0.00842414018700063
ACH-000444,-0.022349512125566608
ACH-000445,-0.014295549343671582
ACH-000448,0.012946452613264995
ACH-000450,-0.04760091209243513
ACH-000452,0.05891653154762973
ACH-000454,0.057222589054795464
ACH-000458,0.09003326652860942
ACH-000459,0.12083127162654765
ACH-000460,0.05764059637840897
ACH-000461,-0.09380645970381744
ACH-000463,0.1025803837707758
ACH-000464,0.17223826898616046
ACH-000466,0.116091188472783
ACH-000467,-0.04151386520974139
ACH-000468,0.0631576521566689
ACH-000469,-0.10822062817399657
ACH-000470,-0.06521692360764057
ACH-000471,0.035459784281976964
ACH-000472,0.0783649041722725
ACH-000473,0.20686805699085295
ACH-000475,-0.0645414174566868
ACH-000476,0.028846279913237637
ACH-000477,0.05108239429550358
ACH-000479,0.16161994129524968
ACH-000480,0.2251654701258123
ACH-000481,0.0990300008305994
ACH-000483,0.03848444164165308
ACH-000484,0.06489162215712911
ACH-000485,-0.04536878188510128
ACH-000486,0.13743321769820946
ACH-000487,0.08264733207109476
ACH-000488,0.11451705130942452
ACH-000490,0.1550631348247968
ACH-000491,-0.11720175783189622
ACH-000495,0.05549860712267751
ACH-000496,-0.08493429881565283
ACH-000499,0.21685668587651216
ACH-000500,-0.10390853960525163
ACH-000502,-0.0793912938808738
ACH-000503,0.29798933096776337
ACH-000505,0.07155743440457844
ACH-000507,-0.0555542932591267
ACH-000510,0.03682548147545309
ACH-000511,-0.07217111704203892
ACH-000512,0.02463012953662488
ACH-000516,0.028124558889907197
ACH-000517,0.03843643196388194
ACH-000518,0.12219711202694662
ACH-000520,0.10721059672430604
ACH-000521,0.05059182485688465
ACH-000522,0.02816688166317711
ACH-000524,0.11323412615655785
ACH-000527,-0.015289245258702887
ACH-000528,0.168653893573581
ACH-000537,-0.02337945550949514
ACH-000541,0.02269032552062709
ACH-000542,0.1056350587575933
ACH-000544,0.1144626978546364
ACH-000545,0.06695733545126978
ACH-000547,0.12270141325262401
ACH-000548,-0.010150800359392744
ACH-000549,0.14916112358389855
ACH-000550,-0.02582342299688839
ACH-000552,0.12345425391127345
ACH-000556,0.08008141000959877
ACH-000557,0.06719018639959512
ACH-000569,0.03126364642426165
ACH-000570,0.11062151275861708
ACH-000571,0.08624199688973283
ACH-000573,0.09530631488372612
ACH-000576,-0.11023030069462456
ACH-000579,-0.115096589660347
ACH-000580,-0.017246465835277933
ACH-000584,0.051239798816538035
ACH-000585,0.049437900066042664
ACH-000588,0.1592943642329505
ACH-000589,-0.18009463502200546
ACH-000591,-0.032971005726985275
ACH-000593,0.0969385665272262
ACH-000600,0.031492392068033774
ACH-000601,-0.023531653769866656
ACH-000605,-0.006656260907954183
ACH-000606,0.10136965815856792
ACH-000608,-0.013030920261297102
ACH-000614,-0.007015082671803073
ACH-000616,0.049424527116683464
ACH-000618,0.1180038963021143
ACH-000619,0.17668467789649886
ACH-000620,-0.06260686838102013
ACH-000621,0.031497184379792736
ACH-000622,0.06853710327340552
ACH-000623,-0.008859780674418316
ACH-000624,0.08733498673841016
ACH-000627,0.05944746578828184
ACH-000630,0.07145869501803617
ACH-000631,0.125492768274794
ACH-000632,0.06514084564120222
ACH-000633,0.07429347050183642
ACH-000637,0.04090433160733357
ACH-000638,0.1422456154688962
ACH-000646,0.04408586867266808
ACH-000647,0.006217384420513771
ACH-000648,0.18123641557069053
ACH-000649,0.14449517657269315
ACH-000651,-0.029839604931949426
ACH-000652,-0.13915464105091854
