,KBTBD13 (390594)
ACH-000004,-0.12739050454034745
ACH-000005,0.023730792220529484
ACH-000007,0.09026504443296733
ACH-000009,0.07263722511927627
ACH-000011,0.17082387327334705
ACH-000012,0.03783074144086115
ACH-000013,0.08071969375796556
ACH-000014,-0.09904995987685514
ACH-000015,0.09908611983870542
ACH-000017,0.13743638112594106
ACH-000018,-0.11292286137854815
ACH-000019,0.062382269860609976
ACH-000021,0.08708559963635673
ACH-000022,0.04049645007860412
ACH-000025,0.10720243506494233
ACH-000028,0.14960186205020698
ACH-000030,0.011201595171922438
ACH-000035,-0.12709916565557347
ACH-000036,0.005936911027312698
ACH-000037,0.06489639384359805
ACH-000039,-0.09703060213259343
ACH-000040,-0.010165289677421216
ACH-000041,0.02331576416094565
ACH-000042,0.09782484675676856
ACH-000045,0.1424243428623663
ACH-000047,0.14514067263486044
ACH-000052,0.08166004381041424
ACH-000053,-0.01663793289385003
ACH-000054,0.268344509393713
ACH-000055,0.02556667057181417
ACH-000060,0.10800949547996272
ACH-000067,0.026784435278525653
ACH-000070,0.23489029763407634
ACH-000075,0.2463189993789344
ACH-000078,0.03135421814746034
ACH-000082,-0.04012367758864579
ACH-000085,0.01588661162394622
ACH-000086,0.08097972361113295
ACH-000087,-0.1511538128245434
ACH-000092,-0.10481883370391946
ACH-000095,0.12188571637665342
ACH-000097,0.01692364418203626
ACH-000098,0.1498383355360206
ACH-000099,0.029160670219835212
ACH-000108,0.09673977378859512
ACH-000113,-0.01181720893251856
ACH-000116,0.14535914351726678
ACH-000118,0.08873963055518637
ACH-000120,0.08174345602959791
ACH-000123,0.027020502433727486
ACH-000127,0.08619197989197919
ACH-000128,0.05898100197172599
ACH-000132,-0.02740492578830765
ACH-000133,0.14707579685274802
ACH-000137,-0.00391924220195912
ACH-000138,0.0883276497806647
ACH-000142,0.07118629507604107
ACH-000143,0.01708429301169337
ACH-000146,-0.024663354556802644
ACH-000148,0.0822704084442863
ACH-000150,0.07952180319120916
ACH-000152,0.08687504101846683
ACH-000153,0.011435539707552957
ACH-000159,0.1399994365925312
ACH-000160,0.10094588048774393
ACH-000163,-0.01294004602136942
ACH-000167,-0.12650397362641289
ACH-000168,0.15799446893371125
ACH-000169,0.11784477374820752
ACH-000178,0.03554679909082678
ACH-000183,0.05410560389852204
ACH-000188,-0.006172139677285657
ACH-000189,-0.04701448694418448
ACH-000190,0.21394438306845293
ACH-000198,0.1372387510686056
ACH-000203,0.28004785377811914
ACH-000204,0.07958185359383269
ACH-000206,0.24175399899489214
ACH-000207,0.039752440062205616
ACH-000208,0.23192217843396326
ACH-000210,-0.2286350594962459
ACH-000211,0.12502629433593482
ACH-000215,0.10170567624432708
ACH-000221,-0.028774812379925976
ACH-000222,-0.057838918138034774
ACH-000223,0.046599608280763365
ACH-000226,0.04834010060683549
ACH-000227,0.14378849831453622
ACH-000228,0.05902453856388167
ACH-000231,-0.06058066543112205
ACH-000232,0.14119591167635798
ACH-000233,0.12247513720456545
ACH-000234,0.060883187811449385
ACH-000235,0.07518617878936959
ACH-000237,0.09658277118112596
ACH-000238,0.09943961499869916
ACH-000242,-0.2377766606060032
ACH-000243,0.044524811761375904
ACH-000244,-0.024562169501187968
ACH-000246,0.14043423693544485
ACH-000248,0.1212449327490846
ACH-000250,0.12587848679691596
ACH-000251,0.07507185069304677
ACH-000252,0.11839974485306097
ACH-000253,0.027945598425511458
ACH-000255,0.03513412633618262
ACH-000256,0.2690796648633497
ACH-000257,-0.15814713038793188
ACH-000258,0.037821573522148134
ACH-000259,0.06388611140697863
ACH-000260,-0.051170160863409656
ACH-000261,0.10360651688827932
ACH-000262,-0.002525532849555651
ACH-000263,-0.0834646874945123
ACH-000264,0.08033354271847302
ACH-000265,0.0591846690399879
ACH-000266,0.052115199413863666
ACH-000272,0.015225915814915955
ACH-000274,0.005268097133323987
ACH-000277,-0.0020895191229744767
ACH-000278,0.06905785053275783
ACH-000279,-0.08019702064285937
ACH-000280,0.13266053843859427
ACH-000281,0.08505038989895225
ACH-000288,0.04483077792666588
ACH-000291,0.1256515149861487
ACH-000293,0.13912052501272845
ACH-000294,-0.11743018998427515
ACH-000295,0.14417215589688356
ACH-000296,0.10966685362356013
ACH-000302,0.011800770818108802
ACH-000304,0.03759897878093881
ACH-000307,0.07999979512604494
ACH-000308,0.1110206807759702
ACH-000310,-0.06757857531601791
ACH-000311,0.19983478755175
ACH-000312,0.08749492919276022
ACH-000315,0.0684939077674505
ACH-000316,0.1656563094384713
ACH-000317,0.2302586971287161
ACH-000318,0.014911999157483216
ACH-000319,0.06342972660930618
ACH-000320,0.1831776273225173
ACH-000322,0.2369115884656369
ACH-000323,0.05518625175176637
ACH-000324,0.016258545117304884
ACH-000329,-0.02745046908177865
ACH-000330,0.2027365939857132
ACH-000331,0.002573889557438072
ACH-000332,0.10463714968983967
ACH-000334,0.06275802521975654
ACH-000335,0.06694481481816958
ACH-000336,0.1988543617812625
ACH-000337,0.1895824173531391
ACH-000338,-0.3159952946591082
ACH-000339,0.0821556721948112
ACH-000341,0.10776194725758692
ACH-000348,0.09248557520063123
ACH-000350,0.08464849447751567
ACH-000352,-0.01476490293378159
ACH-000356,-0.10228293622874968
ACH-000361,0.020581686220720773
ACH-000362,0.005497665287088018
ACH-000363,0.007679211916333423
ACH-000364,-0.021122575216421816
ACH-000365,-0.006559633979075241
ACH-000366,0.09951606689478557
ACH-000368,0.033047156912932016
ACH-000374,-0.03923073028451213
ACH-000375,0.15104119292247334
ACH-000376,0.16655552227062426
ACH-000381,0.12479746991940388
ACH-000383,0.017321255767488254
ACH-000387,0.004578233753713228
ACH-000389,-0.025802312218468224
ACH-000390,0.08318045379599683
ACH-000393,0.1622613775808269
ACH-000395,0.18844394922181856
ACH-000396,-0.2835471288430739
ACH-000397,0.22575108809480696
ACH-000401,-0.08883402297986563
ACH-000402,0.15191202331173415
ACH-000403,0.09184030973143836
ACH-000404,0.19894257480799668
ACH-000406,0.01833788610614954
ACH-000407,-0.024081421599019517
ACH-000408,-0.03960025504333865
ACH-000410,-0.06418592267993202
ACH-000411,0.185820256310892
ACH-000414,0.26621588722748
ACH-000415,-0.03396287787225116
ACH-000416,0.041651614944720486
ACH-000420,0.12025342126142954
ACH-000421,0.13122191180475284
ACH-000424,0.20597425327203348
ACH-000425,0.06811911781044
ACH-000426,0.12884810382797215
ACH-000427,-0.15002117831112008
ACH-000433,-0.1373022354195588
ACH-000435,0.025034292366693196
ACH-000436,0.02430840570029271
ACH-000444,0.02506308541148549
ACH-000445,0.00860268560421067
ACH-000448,-0.004314624724745243
ACH-000450,0.009288157019709944
ACH-000452,0.02103123793128299
ACH-000454,-0.04334650158720171
ACH-000458,-0.019817590371726413
ACH-000459,0.060360477382173136
ACH-000460,-0.059195296386199636
ACH-000461,0.07745239595218384
ACH-000463,0.142406560497519
ACH-000464,-0.023172423913312677
ACH-000466,0.035161003109034285
ACH-000467,0.13412094111258022
ACH-000468,0.025983827713705582
ACH-000469,0.03561417172898745
ACH-000470,0.06305390700413338
ACH-000471,0.08830153517678366
ACH-000472,0.04781830895294112
ACH-000473,-0.17753305695879412
ACH-000475,0.19593507253570688
ACH-000476,0.08499205862099417
ACH-000477,-0.07545731490509161
ACH-000479,0.12945227935267395
ACH-000480,0.008046525443383095
ACH-000481,0.025071235184817825
ACH-000483,-0.14386355709020135
ACH-000484,0.1001716382010742
ACH-000485,0.04636084357999935
ACH-000486,0.04479495500974545
ACH-000487,0.12182073190615254
ACH-000488,0.04933392230883376
ACH-000490,-0.03894184758053313
ACH-000491,-0.1297280041949707
ACH-000495,0.07947111121958689
ACH-000496,-0.08620445459028755
ACH-000499,0.07019457750053845
ACH-000500,0.6093510695419001
ACH-000502,-0.009849145288549549
ACH-000503,0.1722880197319807
ACH-000505,0.04249673976558774
ACH-000507,-0.06314278586390276
ACH-000510,0.05026276883752294
ACH-000511,-0.027965237887636732
ACH-000512,-0.0767717699156498
ACH-000516,0.03665994534487749
ACH-000517,0.037544344897119664
ACH-000518,0.0780396433724738
ACH-000520,-0.07820171019787614
ACH-000521,0.15354672784816034
ACH-000522,-0.1250451457728741
ACH-000524,0.06541402281376578
ACH-000527,0.055278189817102516
ACH-000528,0.09437095960732032
ACH-000537,0.002557170007554748
ACH-000541,0.005246149409171909
ACH-000542,-0.03250523886483764
ACH-000544,-0.09054153267535693
ACH-000545,0.0876306302863805
ACH-000547,0.10145601861820326
ACH-000548,-0.1162247931431936
ACH-000549,0.01746846479874196
ACH-000550,0.08351518882589286
ACH-000552,-0.03212683149907241
ACH-000556,0.10932834051122436
ACH-000557,-0.02423766952966761
ACH-000569,0.05104655745551906
ACH-000570,0.029291804962091474
ACH-000571,0.043705544107016686
ACH-000573,-0.08919556959006514
ACH-000576,0.03465226776519874
ACH-000579,0.04759844308600118
ACH-000580,0.0972505806290174
ACH-000584,0.18792983228202054
ACH-000585,0.1042127188513096
ACH-000588,-0.03544327083576922
ACH-000589,0.08959620920998779
ACH-000591,-0.17799698187009844
ACH-000593,-0.1341138045819934
ACH-000600,-0.05492128706540969
ACH-000601,-0.007684164242421601
ACH-000605,0.0405461127752345
ACH-000606,0.04333483952595569
ACH-000608,0.07144981353438916
ACH-000614,0.03936331176309797
ACH-000616,0.08571239450448119
ACH-000618,-0.054183134120504135
ACH-000619,0.1192058801914381
ACH-000620,0.018465556918066752
ACH-000621,0.08921451349977731
ACH-000622,-0.04839190370174076
ACH-000623,0.12797987369763533
ACH-000624,0.0698275966952661
ACH-000627,0.2601887275024489
ACH-000630,0.0318404300119646
ACH-000631,0.19048723287003816
ACH-000632,-0.07961164459654571
ACH-000633,0.05534089605218192
ACH-000637,0.09725525551166374
ACH-000638,0.11393996228807304
ACH-000646,0.10556584749779437
ACH-000647,0.0681278349295268
ACH-000648,0.16625276237569048
ACH-000649,0.10510348433736544
ACH-000651,0.029969647388463163
ACH-000652,0.20137956585870026
ACH-000653,0.154623213985439
ACH-000657,0.07459743528643148
ACH-000658,-0.01173463671013002
ACH-000661,0.07081712931408783
ACH-000662,-0.2521512798415393
ACH-000663,0.13912386151427888
ACH-000665,-0.05090067558306448
ACH-000671,0.12887289146958988
ACH-000672,0.2717068326566353
ACH-000673,0.07503776054676575
ACH-000676,-0.05746490175427334
ACH-000677,0.04617496269139023
ACH-000681,0.01218390983769598
ACH-000683,0.04701705078937535
ACH-000684,0.191774062579514
ACH-000688,0.01823353140455722
ACH-000693,-0.11308277605619416
ACH-000694,0.05281644893336701
ACH-000695,0.009340680930887172
ACH-000696,0.1370032627744868
ACH-000697,0.20131119572238504
ACH-000699,0.031119748331351033
ACH-000701,0.217373555465298
ACH-000706,-0.01628092419536425
ACH-000711,0.033457410112579834
ACH-000713,-0.15485399378188688
ACH-000714,0.2110661076152288
ACH-000718,-0.01514472079073993
ACH-000720,0.013471764060861105
ACH-000721,0.001734336599157041
ACH-000724,0.08020524199343891
ACH-000725,0.03204738772984999
ACH-000732,-0.033060563829767256
ACH-000734,0.04083662267389458
ACH-000735,-0.04054929287094214
ACH-000736,-0.11818640781311755
ACH-000738,-0.11534008350401223
ACH-000746,0.04036152642630662
ACH-000747,-0.11748486125096068
ACH-000748,0.06159095989482932
ACH-000753,0.08414496989646307
ACH-000756,-0.014902667687957775
ACH-000757,-0.22185467131125897
ACH-000758,0.15075908838453989
ACH-000760,0.05050606374042672
ACH-000762,0.07404715602218043
ACH-000763,0.2469123469918495
ACH-000764,0.1459333172967162
ACH-000765,0.0009539325951884007
ACH-000766,0.10626912530995533
ACH-000767,0.006582062376098848
ACH-000768,0.05426193655995976
ACH-000769,0.1622611683826892
ACH-000770,0.065656639902172
ACH-000771,0.010385760713265135
ACH-000773,0.07446121505431359
ACH-000776,0.06477691407296178
ACH-000777,0.016761234343261325
ACH-000778,0.015265325413570644
ACH-000781,0.030778354494833886
ACH-000782,-0.06221425134153547
ACH-000783,0.040143208871913666
ACH-000784,-0.0395375988019948
ACH-000785,-0.0025255429201273467
ACH-000787,-0.003187757740921709
ACH-000788,0.02292263529116868
ACH-000791,0.01823258748117229
ACH-000792,0.08919038120330981
ACH-000794,0.05266179655907236
ACH-000796,0.20879236376246446
ACH-000798,-0.07669971766648545
ACH-000799,0.07156029248416461
ACH-000800,0.0446820245900365
ACH-000802,0.023641943694947477
ACH-000804,0.016473221750478682
ACH-000805,-0.04198434166917328
ACH-000809,0.006802118814754329
ACH-000810,0.160032209161884
ACH-000811,0.14057193796974007
ACH-000817,-0.13601963267079564
ACH-000819,-0.0800355572206768
ACH-000820,-0.3665171461033567
ACH-000821,0.15492688971014967
ACH-000822,0.062264883531898324
ACH-000823,0.05623456748936456
ACH-000824,0.11166529601253654
ACH-000827,0.020456822516458868
ACH-000829,0.043551334522154206
ACH-000831,0.026365445370044763
ACH-000832,-0.0031210979820636307
ACH-000833,-0.1006353898128093
ACH-000834,0.12525265775946004
ACH-000835,0.06200301909068524
ACH-000836,0.11507987929344045
ACH-000837,0.0013105235911140595
ACH-000838,0.18627922732895072
ACH-000839,-0.031339693426286314
ACH-000840,0.14049930390723273
ACH-000841,-0.1245558602377032
ACH-000843,0.11367708524429306
ACH-000846,0.14641606715012226
ACH-000847,0.13819520262502666
ACH-000848,0.0804918557506128
ACH-000849,0.06356621508309829
ACH-000851,0.09072454873634896
ACH-000855,-0.0418144807646309
ACH-000856,0.10090039289123744
ACH-000858,0.07570535609707828
ACH-000859,0.10054035191468146
ACH-000861,0.056787301528334826
ACH-000862,0.16664733025268466
ACH-000865,0.0899580994911468
ACH-000866,0.0019432560789000282
ACH-000867,0.07202294547589196
ACH-000869,0.13660018871206628
ACH-000872,0.05757811097398785
ACH-000873,-0.0792495073537502
ACH-000876,0.09813638421356834
ACH-000878,0.4198888424582032
ACH-000880,0.2034157810767564
ACH-000881,0.11676535077641825
ACH-000882,0.054910760306179175
ACH-000884,-0.03973088092638874
ACH-000885,0.06466294355320952
ACH-000887,0.06899114993936141
ACH-000889,0.14728991633655705
ACH-000896,-0.0603161984693819
ACH-000898,0.01874690108531031
ACH-000900,0.060746450835187336
ACH-000901,0.06188043879005501
ACH-000905,-0.0075000116088505655
ACH-000906,0.00788379418011837
ACH-000907,-0.07618208444412915
ACH-000910,-0.11165827532754663
ACH-000911,-0.09574533911645647
ACH-000912,-0.026420733563602885
ACH-000913,0.0520646274297388
ACH-000915,0.1178055683944641
ACH-000916,-0.4292230220969584
ACH-000917,0.048955999250156514
ACH-000920,0.1989219667443804
ACH-000921,0.13087512691957326
ACH-000924,0.04339601865811276
ACH-000926,-0.10876624656653312
ACH-000928,0.234547990691431
ACH-000929,0.09596189874411354
ACH-000932,0.0901095116736319
ACH-000935,-0.15079945833582342
ACH-000936,0.2062718031468952
ACH-000937,-0.003313357741411753
ACH-000938,-0.040130068271987736
ACH-000939,0.14470793419272285
ACH-000941,0.1796084793736812
ACH-000943,0.03808294229809909
ACH-000946,-0.0046605634250844
ACH-000947,0.0523727811694183
ACH-000948,0.17395181174402485
ACH-000950,0.1153431807596284
ACH-000953,0.03553947350825811
ACH-000954,0.14465243619006338
ACH-000957,0.16430352063745302
ACH-000958,-0.04506092556102498
ACH-000960,0.13151411716545394
ACH-000963,-0.034668372483802584
ACH-000968,0.15348725004093824
ACH-000969,-0.0815090033485806
ACH-000972,0.12849569729354093
ACH-000973,0.10097194961495708
ACH-000974,-0.0414776367387585
ACH-000978,0.22838249366598945
ACH-000984,0.0894071027296183
ACH-000986,-0.07946239957918917
ACH-000988,0.0664994012825712
ACH-000993,0.1454623996168726
ACH-000994,0.14885871179864854
ACH-000996,0.08045321981612019
ACH-001001,0.012289676543886036
ACH-001020,-0.022470764395234148
ACH-001028,0.02469332782097466
ACH-001031,0.05010020608531688
ACH-001038,0.05085153390884102
ACH-001048,0.059222447353492386
ACH-001050,-0.04026753276014133
ACH-001053,0.06274371363942019
ACH-001054,0.12380146445198885
ACH-001061,-0.04609360480930261
ACH-001067,0.08941822310742198
ACH-001075,0.10191048373169606
ACH-001096,0.04021185687782592
ACH-001111,-0.17019708247566545
ACH-001119,0.19026387086954247
ACH-001128,0.05527931514395755
ACH-001134,0.07830905172336453
ACH-001151,-0.0006013162578662798
ACH-001163,-0.21804390072846547
ACH-001164,0.14828199618464286
ACH-001183,0.09677357958722653
ACH-001192,0.04450250696218127
ACH-001193,0.0635794857187391
ACH-001196,0.005250041870868106
ACH-001197,-0.05604436297266195
ACH-001205,0.021775923719861583
ACH-001211,0.2203660719551874
ACH-001212,0.14389137437461402
ACH-001228,0.0026648669489868397
ACH-001232,0.015583380347876047
ACH-001239,0.11006541948999106
ACH-001270,0.07453767938615205
ACH-001274,0.03606867452382965
ACH-001275,-0.008370386870717965
ACH-001277,0.16317819161710145
ACH-001278,0.07584379635476332
ACH-001280,0.0007680607806432317
ACH-001283,0.015133439886663446
ACH-001289,0.09484101615338544
ACH-001300,0.0804089529248415
ACH-001301,-0.01481167077302786
ACH-001302,-0.08069899014298239
ACH-001306,0.027827836565409988
ACH-001318,0.048708411993624266
ACH-001322,0.10133358054030277
ACH-001328,-0.006269882661086653
ACH-001332,-0.13103966615503054
ACH-001336,-0.00712175406507014
ACH-001346,0.022430093118739645
ACH-001353,-0.003186310915499258
ACH-001354,-0.03884924886043757
