,CFD (1675)
ACH-000278,-0.1339673148690993
ACH-000279,-0.0065057599632668646
ACH-000280,-0.17086997999834214
ACH-000281,-0.058312350706483336
ACH-000288,-0.01006928147377535
ACH-000291,-0.15618943873358154
ACH-000293,0.0471260130765139
ACH-000294,-0.107459373059205
ACH-000295,-0.013490562522168894
ACH-000296,-0.025153425614880053
ACH-000302,-0.1806140550621164
ACH-000304,0.07138105395932705
ACH-000307,-0.19329454438267613
ACH-000308,-0.12429799541925235
ACH-000310,-0.12039234842108658
ACH-000311,-0.23728010030905114
ACH-000312,-0.29060983521055056
ACH-000315,0.012982043778878264
ACH-000316,0.005634351591595769
ACH-000317,0.0342312380132502
ACH-000318,-0.07043392680696475
ACH-000319,-0.11412429846228685
ACH-000320,-0.16945175392556647
ACH-000322,0.09626085039311508
ACH-000323,-0.2477440579613545
ACH-000324,-0.10062590206865847
ACH-000329,0.04482768566027474
ACH-000330,0.008801407156369541
ACH-000331,-0.1264017499627292
ACH-000332,-0.07482985722425779
ACH-000334,-0.19070164798199965
ACH-000335,-0.11606889966806312
ACH-000336,0.06401893907520137
ACH-000337,-0.2650461076979418
ACH-000338,-0.3615666366843873
ACH-000339,-0.10602714605247064
ACH-000341,-0.14960028081409718
ACH-000348,-0.0689818269512749
ACH-000350,0.023749634451320948
ACH-000352,0.03731820985276868
ACH-000356,0.03050065180825048
ACH-000361,0.06784646868849542
ACH-000362,-0.3088824569241148
ACH-000363,-0.13831670261768925
ACH-000364,-0.0672483248522106
ACH-000365,-0.23603690677896824
ACH-000366,-0.06220323728775416
ACH-000368,0.02805973015756688
ACH-000374,-0.15315551671214664
ACH-000375,-0.1378244024181888
ACH-000376,-0.2012839126129245
ACH-000381,-0.14329080527568108
ACH-000383,-0.16000121706487785
ACH-000387,0.0004817170797392876
ACH-000389,-0.04330298651294777
ACH-000390,-0.08800500245168971
ACH-000393,-0.17733372418057994
ACH-000395,-0.05290844843561805
ACH-000396,-0.3167707391908327
ACH-000397,-0.17204653121495994
ACH-000401,0.27373451743901794
ACH-000402,-0.3934792644182199
ACH-000403,-0.0857443858866777
ACH-000404,0.0730947861259127
ACH-000406,-0.10700637061422452
ACH-000407,0.07765618950979049
ACH-000408,0.04971800049828496
ACH-000410,-0.206638488750202
ACH-000411,-0.22380860506399766
ACH-000414,0.0026256577574162512
ACH-000415,-0.06541830306835955
ACH-000416,-0.2770114007714893
ACH-000420,0.15997983444043531
ACH-000421,-0.0980748511786761
ACH-000424,-0.20424561562197568
ACH-000425,-0.06525325500478484
ACH-000426,-0.0702280512816518
ACH-000427,0.0940722001857246
ACH-000433,0.02739326350408911
ACH-000435,-0.33873777281716205
ACH-000436,-0.19960460949673486
ACH-000444,-0.07041099165654509
ACH-000445,-0.07303437538064121
ACH-000448,-0.1379759092328011
ACH-000450,-0.0676314207868265
ACH-000452,-0.09258160804931756
ACH-000454,-0.1727938934711246
ACH-000458,-0.0832965673731652
ACH-000459,-0.14456499588825913
ACH-000460,-0.16955096683878715
ACH-000461,-0.08712717715591922
ACH-000463,-0.11507180064693598
ACH-000464,-0.13682883852062247
ACH-000466,-0.10702820226199378
ACH-000467,-0.013055036423005822
ACH-000468,0.04674947180582214
ACH-000469,-0.03791594882055845
ACH-000470,-0.020483853425526957
ACH-000471,-0.2473348539827373
ACH-000472,-0.19515539576792448
ACH-000473,-0.06953901419545383
ACH-000475,-0.15640994280608886
ACH-000476,-0.1648498018629484
ACH-000477,0.09619661185522743
ACH-000479,-0.2219563510755726
ACH-000480,-0.08342632968857218
ACH-000481,-0.028098813640601555
ACH-000483,-0.13959286962849213
ACH-000484,-0.1512337989384227
ACH-000485,0.04326972196502489
ACH-000486,-0.12269481204157633
ACH-000487,-0.2051229934580824
ACH-000488,-0.16112676868906586
ACH-000490,-0.09749431653202943
ACH-000491,-0.020293979704579416
ACH-000495,-0.0958614485013875
ACH-000496,-0.19647546101883048
ACH-000499,-0.2436396522420824
ACH-000500,-0.011513890633276515
ACH-000502,-0.13278007252464227
ACH-000503,-0.135653534427686
ACH-000505,-0.043494136488620334
ACH-000507,-0.10639699661560648
ACH-000510,-0.15394792063700494
ACH-000511,-0.18354262099177912
ACH-000512,-0.05254681245381703
ACH-000516,-0.2446118914124809
ACH-000517,-0.13071003040123008
ACH-000518,-0.008166344637942151
ACH-000520,-0.1630346737590665
ACH-000521,-0.026887635525438425
ACH-000522,-0.13184532865381154
ACH-000524,-0.13474873238968973
ACH-000527,-0.24662996018337816
ACH-000528,-0.1256941946507136
ACH-000537,-0.32304272127851896
ACH-000541,-0.10144476309455902
ACH-000542,-0.1570278779026892
ACH-000544,0.05467402088417245
ACH-000545,0.012467123412557651
ACH-000547,-0.3060277681902464
ACH-000548,0.06852937609001197
ACH-000549,-0.3402763918872534
ACH-000550,0.002058894040148112
ACH-000552,-0.14871654835176684
ACH-000556,-0.1712478720099932
ACH-000557,-0.03769465354778298
ACH-000569,-0.37784846005234174
ACH-000570,-0.1614933089880466
ACH-000571,-0.08828935079508883
ACH-000573,-0.08694934680360111
ACH-000576,-0.1841708259154016
ACH-000579,-0.10862777752858838
ACH-000580,-0.008789141799046047
ACH-000584,-0.10785653823898968
ACH-000585,-0.19841626250511826
ACH-000588,-0.16008099394031933
ACH-000589,-0.10299394126044144
ACH-000591,-0.2317750581622305
ACH-000593,-0.1315788112198258
ACH-000600,-0.18866599866241351
ACH-000601,-0.18522492904714324
ACH-000605,-0.13531506895317885
ACH-000606,-0.3367530786691139
ACH-000608,-0.19166306331161967
ACH-000614,-0.16353570975245274
ACH-000616,0.02211017560299379
ACH-000618,-0.0371655950936246
ACH-000619,-0.2474769489404178
ACH-000620,-0.2009720663036784
ACH-000621,-0.1495136427767072
ACH-000622,-0.06714935980940018
ACH-000623,0.011591854249263754
ACH-000624,-0.2056600603767752
ACH-000627,-0.05590287712380993
ACH-000630,-0.07490737377642176
ACH-000631,-0.34818216460803597
ACH-000632,-0.014512542555329806
ACH-000633,-0.12794558212283255
ACH-000637,-0.13613392240921393
ACH-000638,-0.2369764748755736
ACH-000646,-0.247833136284616
ACH-000647,-0.040652994000546464
ACH-000648,-0.23131578003838885
ACH-000649,-0.21533307128510906
ACH-000651,-0.14041709964847526
ACH-000652,-0.23627892323271105
ACH-000653,0.06741696729453116
ACH-000657,-0.11415928690064064
ACH-000658,0.02790237023517965
ACH-000661,-0.13568001375879427
ACH-000662,0.03310113462867886
ACH-000663,-0.06130130592185765
ACH-000665,-0.1710876858454538
ACH-000671,-0.11526095243189875
ACH-000672,0.14996655166156908
ACH-000673,-0.027521736993549217
ACH-000676,-0.1154083259588173
ACH-000677,-0.09263035940944116
ACH-000681,-0.12402844885955032
ACH-000683,-0.1694977436206946
ACH-000684,-0.03885733400046037
ACH-000688,-0.011243203415509748
ACH-000693,-0.09208884324806932
ACH-000694,-0.06642280072215705
ACH-000695,0.22159038023858166
ACH-000696,0.027166592599805136
ACH-000697,-0.3070250139002064
ACH-000699,-0.20197405741913446
ACH-000701,-0.12580325168441664
ACH-000706,-0.09169943734000914
ACH-000711,-0.06975074749354318
ACH-000713,-0.09287352955562574
ACH-000714,-0.0678208200243254
ACH-000718,0.07231162806015533
ACH-000720,0.08130975638671388
ACH-000721,-0.15288257818933268
ACH-000724,-0.1271729182227337
ACH-000725,-0.04181312472586352
ACH-000732,-0.3597852954702934
ACH-000734,-0.002179411456853849
ACH-000735,-0.18803471942946548
ACH-000736,0.010406529894469987
ACH-000738,-0.022670571189166974
ACH-000746,-0.188350656319918
ACH-000747,-0.14671421255330908
ACH-000748,-0.048174557213481316
ACH-000753,-0.07705965250062866
ACH-000756,-0.2007354695606653
ACH-000757,0.07403307961299703
ACH-000758,-0.11578563552831145
ACH-000760,-0.15123128608693068
ACH-000762,0.15886309995384515
ACH-000763,-0.04704007949013268
ACH-000764,-0.2834343359833455
ACH-000765,-0.15135075629616174
ACH-000766,-0.06795861095160705
ACH-000767,-0.15024366995307847
ACH-000768,-0.2385448445583611
ACH-000769,-0.23694536310729186
ACH-000770,-0.06337778799229121
ACH-000771,-0.2146841177385703
ACH-000773,0.09197204030836953
ACH-000776,0.03786403029113978
ACH-000777,-0.2279537502238761
ACH-000778,-0.2659384573435052
ACH-000781,-0.1004798269330586
ACH-000782,-0.2910467781790165
ACH-000783,-0.2104585623808336
ACH-000784,-0.0375967766972233
ACH-000785,-0.18625420937630124
ACH-000787,0.026183674248480164
ACH-000788,-0.33924502937750545
ACH-000791,-0.08163340316794508
ACH-000792,-0.21288662865954847
ACH-000794,-0.06448121132239251
ACH-000796,-0.053704188505078194
ACH-000798,0.045210953285304084
ACH-000799,-0.034583103796283175
ACH-000800,-0.05688567857997213
ACH-000802,-0.059220895231569315
ACH-000804,0.18259262325281966
ACH-000805,-0.13746632453945476
ACH-000809,-0.07130118075011442
ACH-000810,0.2942934163763045
ACH-000811,-0.17737282429370926
ACH-000817,-0.17378187854525962
ACH-000819,-0.07686704830844011
ACH-000820,-0.4318790594291781
ACH-000821,-0.2735372857151485
ACH-000822,-0.20432613146642387
ACH-000823,-0.09656463821132276
ACH-000824,-0.06620882454085296
ACH-000827,-0.08050207178908418
ACH-000829,-0.007888621937444645
ACH-000831,-0.1524033621697896
ACH-000832,-0.060841163516103074
ACH-000833,-0.02058501430435253
ACH-000834,-0.029207867680652838
ACH-000835,-0.20781760430382665
ACH-000836,-0.02453727036463976
ACH-000837,-0.13052201968803204
ACH-000838,-0.24228323033641666
ACH-000839,-0.10761997581471773
ACH-000840,-0.08445955106164828
ACH-000841,-0.21251348306092951
ACH-000843,-0.13381177415000722
ACH-000846,-0.19553786713085086
ACH-000847,-0.05286958188977009
ACH-000848,-0.07603352328740402
ACH-000849,-0.19464884214492292
ACH-000851,0.10461531015931387
ACH-000855,-0.04554962742224515
ACH-000856,-0.14415786118395602
ACH-000858,-0.023836597615817003
ACH-000859,0.3662206092292722
ACH-000861,0.055477367362775885
ACH-000862,0.02823458996556486
ACH-000865,-0.04689929355393902
ACH-000866,-0.18029650496927105
ACH-000867,-0.08221177791306973
ACH-000869,-0.2480049650495825
ACH-000872,-0.018123575490651182
ACH-000873,-0.027188626747578284
ACH-000876,-0.2186059703571209
ACH-000878,-0.060802031309432965
ACH-000880,-0.07794277226988826
ACH-000881,-0.0889203067706733
ACH-000882,-0.17338731470338867
ACH-000884,0.02190263032018773
ACH-000885,-0.13620455741787565
ACH-000887,-0.107492244621856
ACH-000889,-0.009546602781546128
ACH-000896,-0.22178896952738936
ACH-000898,-0.06361901960593133
ACH-000900,-0.2333090482834817
ACH-000901,-0.02279173435822968
ACH-000905,-0.08388266513368993
ACH-000906,-0.03360331757368288
ACH-000907,-0.12537023774833894
ACH-000910,-0.04717743943958967
ACH-000911,-0.07573016477645776
ACH-000912,-0.19649920142602745
ACH-000913,-0.08079997259665246
ACH-000915,-0.06008047491043673
ACH-000916,0.14876306954673374
ACH-000917,-0.12108314341255624
ACH-000920,0.16447021064214112
ACH-000921,-0.07195268234881247
ACH-000924,-0.11000278477206173
ACH-000926,-0.08801729650252035
ACH-000928,-0.1372589594392286
ACH-000929,-0.021439807948881038
ACH-000932,-0.1880258997380892
ACH-000935,-0.06280443686386664
ACH-000936,0.08302444986373098
ACH-000937,0.02015469200187061
ACH-000938,0.01134054292374834
ACH-000939,-0.11774797230299752
ACH-000941,-0.22179084886333986
ACH-000943,-0.07393924533786968
ACH-000946,-0.3111476970038494
ACH-000947,-0.12316725079859354
ACH-000948,0.031314212267418234
ACH-000950,-0.2292731982213781
ACH-000953,-0.12071973122580472
ACH-000954,-0.16035274256383097
ACH-000957,-0.07193835752308124
ACH-000958,-0.14361585003228905
ACH-000960,-0.21050551545083404
ACH-000963,-0.1547314235306051
ACH-000968,-0.13194027758588395
ACH-000969,0.14705507641931162
ACH-000972,-0.2680174084085377
ACH-000973,-0.08341393604610682
ACH-000974,-0.19642839417507027
ACH-000978,-0.33865267950271793
ACH-000984,-0.08506833430046212
ACH-000986,0.002488145697143341
ACH-000988,-0.17234932732275504
ACH-000993,-0.31009033167374
ACH-000994,-0.15507537638630728
ACH-000996,-0.07505655935220296
ACH-001001,-0.053209916871081085
ACH-001020,-0.02158769214570641
ACH-001028,-0.06343569612079257
ACH-001031,-0.12177991562757988
ACH-001038,-0.053143368294755966
ACH-001048,-0.06886175310273715
ACH-001050,-0.1625594304991565
ACH-001053,-0.19770033801270667
ACH-001054,-0.05981043849268506
ACH-001061,-0.06418326972669007
ACH-001067,-0.2823021852859627
ACH-001075,-0.1450758452270524
ACH-001096,-0.22302711503498027
ACH-001111,0.040638137188587296
ACH-001119,-0.16408754801149558
ACH-001128,0.0833236848049252
ACH-001134,-0.18805167583620536
ACH-001151,-0.08197111605503513
ACH-001163,-0.06844728564067264
ACH-001164,0.17631780173023548
ACH-001183,-0.03894846685517436
ACH-001192,0.04837140979194564
ACH-001193,-0.03718434340935232
ACH-001196,-0.2439194067653708
ACH-001197,-0.037807317252358544
ACH-001205,-0.07088287188330195
ACH-001211,-0.05499787155237957
ACH-001212,-0.1585414636429315
ACH-001228,-0.3409960041839304
ACH-001232,-0.29134150754498656
ACH-001239,0.035179115767539924
ACH-001270,0.2922749417480717
ACH-001274,-0.06114858923333401
ACH-001275,-0.055915649700602414
ACH-001277,-0.3355866203685662
ACH-001278,-0.18932488287199786
ACH-001280,-0.09758797345586946
ACH-001283,-0.1702723610246259
ACH-001289,-0.17887908729632018
ACH-001300,-0.18289244544229527
ACH-001301,-0.0576138961521988
ACH-001302,-0.05872601102697988
ACH-001306,-0.07896815016125043
ACH-001318,-0.02184088067699936
ACH-001322,-0.11995648555655784
ACH-001328,-0.06627939850674351
ACH-001332,-0.3442831203620553
ACH-001336,-0.1315286580153391
ACH-001346,-0.1166127095315927
ACH-001353,-0.14704659426001312
ACH-001354,0.018651911067420958
ACH-001367,-0.09979687670433768
ACH-001368,0.02184710816840256
ACH-001374,-0.17839617875253738
ACH-001377,-0.28934551445461953
ACH-001380,-0.07469746125038447
ACH-001391,0.0376696223381911
ACH-001408,-0.0670951913881501
ACH-001430,-0.10368704276645622
ACH-001431,-0.14591492615914525
ACH-001450,-0.20781983470820534
ACH-001496,-0.19790009585010165
ACH-001500,-0.10795443489479704
ACH-001523,-0.2863746967569836
ACH-001532,-0.19948025383222068
ACH-001550,-0.051370878139705145
ACH-001552,0.1104208618881222
ACH-001554,-0.0953813175644501
ACH-001654,-0.008793636371555206
ACH-001735,-0.031051710026858963
ACH-001736,0.11356558638588828
ACH-001737,-0.22434358374983812
ACH-001740,-0.2901159146695738
ACH-001745,-0.029591536908521718
ACH-001765,-0.16506346373351985
