,TPPP2 (122664)
ACH-000295,0.183290459975434
ACH-000296,0.21718347964217533
ACH-000302,0.10062773789505246
ACH-000304,0.045887925177366236
ACH-000307,-0.03660587096325062
ACH-000308,0.1891622084147142
ACH-000310,0.243676577103952
ACH-000311,-0.04240368384793489
ACH-000312,0.004761246820105356
ACH-000315,-0.009716683720886118
ACH-000316,0.0927576510510894
ACH-000317,9.53902965653194e-05
ACH-000318,0.09982854054194933
ACH-000319,0.052709621909444525
ACH-000320,0.09238143239819344
ACH-000322,0.03734247817236579
ACH-000323,0.13931798565182724
ACH-000324,0.10189964275818038
ACH-000329,0.06443907839967059
ACH-000330,-0.01128425514396317
ACH-000331,0.29783647782119643
ACH-000332,0.10355651858980848
ACH-000334,-0.12148329502631665
ACH-000335,0.06556456580537222
ACH-000336,-0.15094260099200374
ACH-000337,0.3069633896292112
ACH-000338,0.10706461263850607
ACH-000339,0.16337792138263754
ACH-000341,0.2189698369702349
ACH-000348,0.06129767697323564
ACH-000350,0.17833164637573642
ACH-000352,0.03637706323906518
ACH-000356,-0.05717356944682101
ACH-000361,0.06670154799789274
ACH-000362,0.125940425226737
ACH-000363,0.05605112621071711
ACH-000364,0.05434339046170246
ACH-000365,0.10337405110939483
ACH-000366,0.108066561002569
ACH-000368,0.038245842401451374
ACH-000374,0.12888148321461726
ACH-000375,0.14213709502432795
ACH-000376,0.1146657524425876
ACH-000381,0.05876341183352885
ACH-000383,0.13372396814738238
ACH-000387,0.11120594131315674
ACH-000389,0.12966452591396396
ACH-000390,0.03708906111939171
ACH-000393,0.048363781325864566
ACH-000395,0.25202102692101663
ACH-000396,0.04216042417249458
ACH-000397,0.15087367864162962
ACH-000401,-0.007601154188250333
ACH-000402,-0.05753341561876895
ACH-000403,0.1353979885391514
ACH-000404,0.4342656420998881
ACH-000406,0.06974486598693623
ACH-000407,0.1498748092995285
ACH-000408,0.07046796241923133
ACH-000410,0.17085601615853704
ACH-000411,0.13415324322021074
ACH-000414,0.06737168668554347
ACH-000415,0.03533587002634075
ACH-000416,0.07994684861065976
ACH-000420,0.1507920457974789
ACH-000421,0.014384955938976297
ACH-000424,0.11617482658132815
ACH-000425,0.17555153573157575
ACH-000426,0.1003060836266857
ACH-000427,0.20040992675757355
ACH-000433,-0.06472127782997335
ACH-000435,0.03506103205091655
ACH-000436,0.13132377063241793
ACH-000444,0.2802261059180648
ACH-000445,0.11622724162185255
ACH-000448,0.15725274633912165
ACH-000450,0.10985833379143688
ACH-000452,0.14994268703377955
ACH-000454,-0.006713863447362379
ACH-000458,0.15634846154107748
ACH-000459,-0.01946110142360105
ACH-000460,0.2196543567747835
ACH-000461,0.2285389377479281
ACH-000463,0.069617780171952
ACH-000464,0.1201822468791029
ACH-000466,0.25209907245859425
ACH-000467,-0.03578344469657087
ACH-000468,0.23599713009994625
ACH-000469,0.14943589965731074
ACH-000470,0.12960105267817448
ACH-000471,-0.004515382533702336
ACH-000472,0.08602180794674719
ACH-000473,0.03162989604820846
ACH-000475,0.1491103211531913
ACH-000476,0.21632730536819111
ACH-000477,0.08128817112470506
ACH-000479,0.22679748399906335
ACH-000480,0.1515614022996413
ACH-000481,0.02134727595272048
ACH-000483,-0.03306298247552053
ACH-000484,0.1973429387491502
ACH-000485,0.16100098224704326
ACH-000486,0.04070220133434106
ACH-000487,0.1355677631947516
ACH-000488,0.04561944112594159
ACH-000490,0.0096220401503717
ACH-000491,0.19204564146134068
ACH-000495,0.08414880633246746
ACH-000496,0.22338238111354586
ACH-000499,-0.32687715322477395
ACH-000500,0.09272893655623912
ACH-000502,0.07678468640179903
ACH-000503,-0.08797633455286029
ACH-000505,0.09713398739110203
ACH-000507,0.02878347505634558
ACH-000510,0.012218704046786334
ACH-000511,0.16590048585098702
ACH-000512,-0.07530243342576122
ACH-000516,0.05861178268136996
ACH-000517,0.11808228777259078
ACH-000518,0.08376068461738775
ACH-000520,0.18298667911734595
ACH-000521,0.08445265508863857
ACH-000522,0.030411780260782825
ACH-000524,0.18057515571615929
ACH-000527,-0.03059110684261253
ACH-000528,0.14185437599624826
ACH-000537,0.1839687149056192
ACH-000541,-0.16566040483552186
ACH-000542,0.11686816759749888
ACH-000544,-0.018315973186660447
ACH-000545,0.07502139857691846
ACH-000547,0.06737474683495133
ACH-000548,0.1515958229529351
ACH-000549,0.0007269780421297226
ACH-000550,0.11203936855845588
ACH-000552,-0.0490922186478233
ACH-000556,0.15447129923894326
ACH-000557,0.07703210324842101
ACH-000569,0.036209563043837815
ACH-000570,0.0672729974150522
ACH-000571,0.0003744346457063919
ACH-000573,0.06010211035361637
ACH-000576,0.1729766851152969
ACH-000579,0.3743290270240464
ACH-000580,0.2176350561564798
ACH-000584,0.11464765112733614
ACH-000585,0.11703891260214387
ACH-000588,-0.0022070622233989986
ACH-000589,0.053898150054725015
ACH-000591,0.08090211179398757
ACH-000593,0.2608737538382208
ACH-000600,0.19577092779943106
ACH-000601,0.08783536386233541
ACH-000605,0.07908901380859494
ACH-000606,0.17057626357377256
ACH-000608,0.1714523249670124
ACH-000614,0.09421471261551446
ACH-000616,0.10895919285133804
ACH-000618,-0.010783367804080056
ACH-000619,0.09144418684708844
ACH-000620,0.09253508455599556
ACH-000621,0.1983323137280344
ACH-000622,0.017065573601092468
ACH-000623,-0.09031209491291736
ACH-000624,0.13481234140084022
ACH-000627,0.08285080356483902
ACH-000630,0.17859355355908102
ACH-000631,0.12067096062041745
ACH-000632,0.15750343563198493
ACH-000633,0.11131841796371628
ACH-000637,-0.04245840534213948
ACH-000638,0.07456397888909977
ACH-000646,0.028855944926409693
ACH-000647,0.15408950664680252
ACH-000648,0.11782974818509047
ACH-000649,0.15295097030482774
ACH-000651,0.09233424698672954
ACH-000652,0.16693171514284189
ACH-000653,0.11032318789724817
ACH-000657,0.13926924674560456
ACH-000658,0.14247553594213747
ACH-000661,0.021240199825441057
ACH-000662,0.4156921444609825
ACH-000663,0.06853379371389161
ACH-000665,0.10179542434696744
ACH-000671,0.161445287853119
ACH-000672,0.04030891171061248
ACH-000673,0.08569481192299473
ACH-000676,0.06338370288981404
ACH-000677,0.06338243496544657
ACH-000681,0.14635306625925038
ACH-000683,0.13431828293974307
ACH-000684,0.00961615115776612
ACH-000688,0.14686088974940986
ACH-000693,0.06631522271667356
ACH-000694,0.08569697462943401
ACH-000695,0.2326583185193473
ACH-000696,0.11152606357777058
ACH-000697,0.1214514693005884
ACH-000699,0.08080470672835705
ACH-000701,0.15984798710524822
ACH-000706,0.08122397106897512
ACH-000711,0.03625309538777345
ACH-000713,0.012993626072814736
ACH-000714,0.2035227829887108
ACH-000718,0.18111254460135698
ACH-000720,0.14637585878820816
ACH-000721,-0.03407036944188061
ACH-000724,0.08817422450056492
ACH-000725,0.10416891243837134
ACH-000732,0.15359330652278633
ACH-000734,0.06816398931404706
ACH-000735,0.14016249871534098
ACH-000736,0.0396728075302055
ACH-000738,0.11908759687135345
ACH-000746,0.3134539009151249
ACH-000747,0.09220474270808056
ACH-000748,0.15621391711834698
ACH-000753,0.054572493336525696
ACH-000756,0.07593572811214841
ACH-000757,0.11585442707560985
ACH-000758,0.042086733135977994
ACH-000760,0.07769118376766687
ACH-000762,0.02793545313830064
ACH-000763,0.0993693860386852
ACH-000764,-0.06728762912716278
ACH-000765,0.009312155396770829
ACH-000766,-0.02362370534283396
ACH-000767,0.2426964108593168
ACH-000768,0.029950784331836986
ACH-000769,-0.10261678733940344
ACH-000770,0.11373119861735552
ACH-000771,0.00391367014438785
ACH-000773,0.1957854737888193
ACH-000776,0.05052143912653501
ACH-000777,0.09431663871189393
ACH-000778,0.08538788391747502
ACH-000781,0.01715244361347464
ACH-000782,0.19292921515425127
ACH-000783,0.1643748135181557
ACH-000784,-0.0030110598155971033
ACH-000785,0.2805967252263768
ACH-000787,0.20314952818139373
ACH-000788,0.08294391360884808
ACH-000791,0.036044201528620805
ACH-000792,0.09455910713469046
ACH-000794,0.0650504071771806
ACH-000796,0.06743665752314794
ACH-000798,-0.11587115555209135
ACH-000799,0.2834660474642979
ACH-000800,0.09384079691050896
ACH-000802,0.11917490769510106
ACH-000804,0.2757547335670865
ACH-000805,0.10242292700111724
ACH-000809,0.19992849456929435
ACH-000810,0.07270309693449868
ACH-000811,0.1255350256842989
ACH-000817,-0.021912578711915303
ACH-000819,0.024485883861399788
ACH-000820,0.08571044698459447
ACH-000821,-0.045079824715632405
ACH-000822,0.14371588684760628
ACH-000823,0.04912458979324226
ACH-000824,0.1100995835939608
ACH-000827,0.19136234554872694
ACH-000829,0.13483423059790314
ACH-000831,0.1145804320759088
ACH-000832,-0.03792326728440673
ACH-000833,0.2248987480814555
ACH-000834,0.2236579126307431
ACH-000835,0.12071669131672212
ACH-000836,0.1997550658965261
ACH-000837,0.09138969846344436
ACH-000838,0.0002147600705548116
ACH-000839,-0.027355022535454743
ACH-000840,0.1345311683346031
ACH-000841,-0.05432331288970775
ACH-000843,0.1383158557114702
ACH-000846,0.21029753242076232
ACH-000847,0.08057252468756282
ACH-000848,0.2584378206769569
ACH-000849,0.0706990398292983
ACH-000851,0.12899926802236575
ACH-000855,0.16232833816712347
ACH-000856,0.15608222438220806
ACH-000858,-0.09228436524769916
ACH-000859,0.05367274543656015
ACH-000861,0.22418220290457094
ACH-000862,0.17528985573986952
ACH-000865,0.0012282687098579814
ACH-000866,0.1086465285788125
ACH-000867,0.10859635751636032
ACH-000869,0.13020271300510594
ACH-000872,0.2431054874567413
ACH-000873,0.08250683718934716
ACH-000876,0.02264628675302016
ACH-000878,0.07315487273333919
ACH-000880,0.16521053919303885
ACH-000881,0.27386239477638835
ACH-000882,0.151339516651993
ACH-000884,0.13719511171518228
ACH-000885,0.07741514337357658
ACH-000887,0.0827990190232439
ACH-000889,-0.06754049520053146
ACH-000896,0.06218976434714633
ACH-000898,0.1482687720234318
ACH-000900,0.1275321626134816
ACH-000901,0.18035109205348815
ACH-000905,0.03731584352766137
ACH-000906,0.1204911678771024
ACH-000907,0.0880861590775276
ACH-000910,0.19515909961022826
ACH-000911,0.1129497842506903
ACH-000912,0.017498081705468026
ACH-000913,0.09278078558705476
ACH-000915,0.15650272794844902
ACH-000916,0.3501370026037836
ACH-000917,-0.04556511833681884
ACH-000920,-0.11750307089610798
ACH-000921,-0.029668717165443267
ACH-000924,0.06666544178570713
ACH-000926,0.1266271526694454
ACH-000928,0.09195810497177233
ACH-000929,-0.0006493322191399153
ACH-000932,0.051278472698238826
ACH-000935,0.12086844464403533
ACH-000936,-0.042544388113104084
ACH-000937,0.07416002731114017
ACH-000938,-0.0042558412221210965
ACH-000939,0.1422242157714798
ACH-000941,-0.07372011908846604
ACH-000943,0.08838912220432696
ACH-000946,0.1177643762983502
ACH-000947,0.16822472811490025
ACH-000948,0.2340402724223285
ACH-000950,0.04227664779538763
ACH-000953,-0.1490079389038612
ACH-000954,-0.2295829115373414
ACH-000957,0.2675727992862218
ACH-000958,0.1976160744935742
ACH-000960,0.07538622311595758
ACH-000963,0.10098083461702914
ACH-000968,-0.0266724184798076
ACH-000969,0.0012053670295446644
ACH-000972,0.014069273006955952
ACH-000973,0.06605650041308865
ACH-000974,0.13845915252182056
ACH-000978,0.06927783210032233
ACH-000984,0.20155017217715865
ACH-000986,0.02440992847716096
ACH-000988,0.15212201872974274
ACH-000993,0.14576759569261405
ACH-000994,0.17686307833652445
ACH-000996,0.13377340643243324
ACH-001001,0.02824986292865415
ACH-001020,0.19818668466428788
ACH-001028,0.043564024838433066
ACH-001031,-0.011691670339188494
ACH-001038,0.14843071157522142
ACH-001048,0.14489412045798405
ACH-001050,0.03514232290148719
ACH-001053,0.032061238966392416
ACH-001054,0.13377357931166758
ACH-001061,0.13924226603852924
ACH-001067,0.12163325711515224
ACH-001075,0.15324111265620405
ACH-001096,0.06052084076028157
ACH-001111,0.16999504994049933
ACH-001119,0.18873854765753567
ACH-001128,0.28212445451051554
ACH-001134,0.1885962749201827
ACH-001151,0.11318225448008815
ACH-001163,0.0660898140668381
ACH-001164,0.2239136411080724
ACH-001183,0.011300887862642809
ACH-001192,0.08135605500657662
ACH-001193,0.2639222677044805
ACH-001196,0.057243626578984234
ACH-001197,0.07743838751747825
ACH-001205,0.03351366656303258
ACH-001211,-0.003482269761781565
ACH-001212,0.13538668752132715
ACH-001228,0.11303799483370687
ACH-001232,0.007538311221815677
ACH-001239,0.15106038004382855
ACH-001270,0.1307845354771567
ACH-001274,0.2963611177985057
ACH-001275,-0.02708282647557972
ACH-001277,0.006492504065171998
ACH-001278,0.08848284714642787
ACH-001280,0.027368921037261167
ACH-001283,0.03604915878639624
ACH-001289,0.20286500857150186
ACH-001300,0.07905792511171564
ACH-001301,0.0378540041845353
ACH-001302,-0.08254727666995275
ACH-001306,0.1394088354861116
ACH-001318,0.12259446558021622
ACH-001322,0.08207607158119115
ACH-001328,0.12541557666426106
ACH-001332,-0.14528352087600915
ACH-001336,0.06923898569930888
ACH-001346,0.04334105286477729
ACH-001353,-0.011449456073658515
ACH-001354,0.18708385646231174
ACH-001367,0.1701876216155654
ACH-001368,0.13222361599344892
ACH-001374,0.41671415793180944
ACH-001377,0.1896619712895274
ACH-001380,0.13489556377106626
ACH-001391,0.23275256193378865
ACH-001408,0.0893913405347994
ACH-001430,0.2778900844246981
ACH-001431,0.20595871787601255
ACH-001450,-0.059610419179086126
ACH-001496,-0.0028872201047996106
ACH-001500,0.05133983137881635
ACH-001523,0.15472290732489186
ACH-001532,0.2528548304846862
ACH-001550,0.03438938453297796
ACH-001552,0.07372977187840885
ACH-001554,0.17660125959664533
ACH-001654,0.1055867685488551
ACH-001735,0.18333783893234695
ACH-001736,0.026879659624600417
ACH-001737,-0.027287605972318538
ACH-001740,-0.0728851643978819
ACH-001745,0.029264433843909293
ACH-001765,0.009558570173022602
