,NME2 (4831)
ACH-000243,-0.2687050637010961
ACH-000244,-0.3869291656201618
ACH-000246,-0.2467544282814413
ACH-000248,-0.2418261358426445
ACH-000250,-0.2043724443419936
ACH-000251,-0.5482924459612516
ACH-000252,-0.3286246098982695
ACH-000253,-0.3662864424490166
ACH-000255,-0.32253799913619546
ACH-000256,-0.29028771841802115
ACH-000257,-0.36382177148885664
ACH-000258,-0.27101868779487065
ACH-000259,-0.2990790529824627
ACH-000260,-0.3301593243225672
ACH-000261,-0.26591462121481313
ACH-000262,-0.24574572531560146
ACH-000263,-0.2516862477242325
ACH-000264,-0.37643861313865257
ACH-000265,-0.18777401935742027
ACH-000266,-0.2941820838578976
ACH-000272,-0.1956873429290132
ACH-000274,-0.2597370799590913
ACH-000277,-0.22420773618456402
ACH-000278,-0.2461990138497774
ACH-000279,-0.2832957586062241
ACH-000280,-0.3228464647859167
ACH-000281,-0.2640736584652005
ACH-000288,-0.3747359304151748
ACH-000291,-0.3926788346580449
ACH-000293,-0.3775486095804649
ACH-000294,-0.3053281895433748
ACH-000295,-0.1127268664460154
ACH-000296,-0.4853507145001417
ACH-000302,-0.10765390805383056
ACH-000304,-0.2013525005482458
ACH-000307,-0.17537038548508038
ACH-000308,-0.2893228447050206
ACH-000310,-0.3129007475450657
ACH-000311,-0.25417492462004376
ACH-000312,-0.22239656751146314
ACH-000315,0.03889224700823028
ACH-000316,-0.587861724847446
ACH-000317,-0.015223618916431203
ACH-000318,-0.3080985525070994
ACH-000319,-0.11701782778208494
ACH-000320,-0.16806552322137142
ACH-000322,-0.18385967522420124
ACH-000323,-0.33478217442602204
ACH-000324,-0.363952065300394
ACH-000329,-0.23996026496003406
ACH-000330,-0.3865300672615703
ACH-000331,-0.27562437676262874
ACH-000332,-0.32561453149219144
ACH-000334,-0.1837148478579066
ACH-000335,-0.15411036357032182
ACH-000336,-0.2785868100027959
ACH-000337,-0.29031072186710244
ACH-000338,0.18686996600254235
ACH-000339,-0.2866048878977006
ACH-000341,-0.21078399936741826
ACH-000348,-0.3511084087798079
ACH-000350,-0.2702951465740941
ACH-000352,-0.1873380267715985
ACH-000356,-0.3262730515015929
ACH-000361,-0.09948738149382344
ACH-000362,-0.18282000721097724
ACH-000363,-0.1783025344557306
ACH-000364,-0.2702468712951233
ACH-000365,-0.2805252556981724
ACH-000366,-0.23198300244126385
ACH-000368,-0.35542393473951833
ACH-000374,-0.2592676918109914
ACH-000375,-0.29334563586028023
ACH-000376,-0.2641399130171115
ACH-000381,-0.17059135667879266
ACH-000383,-0.18876935431406008
ACH-000387,-0.2397415610704293
ACH-000389,-0.0808825103701313
ACH-000390,-0.2325420315775567
ACH-000393,-0.11373906590229245
ACH-000395,-0.3044025709305969
ACH-000396,-0.4069219636593325
ACH-000397,-0.4017170021451067
ACH-000401,-0.4775281296489282
ACH-000402,-0.28191625923020297
ACH-000403,-0.35562693900341336
ACH-000404,-0.3677455190426293
ACH-000406,-0.15174295441367971
ACH-000407,-0.28655791598914343
ACH-000408,-0.12675792199879685
ACH-000410,-0.08030323675587678
ACH-000411,-0.2294274646682128
ACH-000414,-0.152277921927018
ACH-000415,-0.38721005651404905
ACH-000416,-0.3192499963161791
ACH-000420,-0.3236031341796913
ACH-000421,-0.397231406971141
ACH-000424,-0.1350241246076323
ACH-000425,-0.2607657176942377
ACH-000426,-0.16278775751209304
ACH-000427,-0.3774901302688624
ACH-000433,-0.5346369017679871
ACH-000435,-0.3969703557590623
ACH-000436,-0.3188156170712552
ACH-000444,-0.12271062699572485
ACH-000445,-0.2296562261378319
ACH-000448,-0.12974520503634795
ACH-000450,-0.19491896832996
ACH-000452,-0.24995630609409164
ACH-000454,-0.16189684703712287
ACH-000458,-0.1547195064525651
ACH-000459,-0.2346066670441806
ACH-000460,-0.3469651134851364
ACH-000461,-0.2819719882008468
ACH-000463,-0.2763774720025065
ACH-000464,-0.17499479736402074
ACH-000466,-0.15870178664208182
ACH-000467,-0.204406740363326
ACH-000468,-0.2512623072202477
ACH-000469,-0.33122987318206504
ACH-000470,-0.24966878989808156
ACH-000471,-0.4322756692461381
ACH-000472,-0.2016781317961084
ACH-000473,-0.17949302473182455
ACH-000475,-0.285802171330541
ACH-000476,-0.15573305364625722
ACH-000477,-0.187879610180056
ACH-000479,-0.5356975304028615
ACH-000480,-0.28244068800323835
ACH-000481,-0.2751792554764956
ACH-000483,-0.2426710496665307
ACH-000484,-0.2723949250215452
ACH-000485,-0.3924901348534776
ACH-000486,-0.3278642469404188
ACH-000487,-0.26918708078516873
ACH-000488,-0.22333592901776456
ACH-000490,-0.26232949336052125
ACH-000491,-0.3939640071849904
ACH-000495,-0.25086672438692903
ACH-000496,-0.13644043613563628
ACH-000499,-0.3103866843503459
ACH-000500,-0.9034869332743272
ACH-000502,-0.4173977702211922
ACH-000503,-0.14456651846278867
ACH-000505,-0.18762625356977308
ACH-000507,-0.2947904853292416
ACH-000510,-0.1869386840521685
ACH-000511,-0.30805725323848165
ACH-000512,-0.19017095124623906
ACH-000516,-0.3496101648325196
ACH-000517,-0.31943519085549393
ACH-000518,-0.2043265718174278
ACH-000520,-0.32174858030082626
ACH-000521,-0.3757511065113003
ACH-000522,-0.2955905368617773
ACH-000524,-0.2812156479199385
ACH-000527,-0.2951038585046565
ACH-000528,-0.1896992119944324
ACH-000537,-0.2210284606002633
ACH-000541,-0.3683810535977112
ACH-000542,-0.30136684269426184
ACH-000544,-0.18283369750786105
ACH-000545,-0.06553402125948711
ACH-000547,-0.2962319398573868
ACH-000548,-0.2422178653164637
ACH-000549,-0.3586553398706491
ACH-000550,-0.3786565689881036
ACH-000552,-0.3721572128207011
ACH-000556,-0.2765879799961413
ACH-000557,-0.21808809206881655
ACH-000569,-0.3264559827049446
ACH-000570,-0.30011518682601385
ACH-000571,-0.2283793100758491
ACH-000573,-0.2790537074912882
ACH-000576,-0.14859846138286412
ACH-000579,-0.0875512596444168
ACH-000580,-0.23989887581375055
ACH-000584,-0.24410696261465675
ACH-000585,-0.1952514213020651
ACH-000588,-0.2825155932948743
ACH-000589,-0.29055262377086577
ACH-000591,-0.6928015015789738
ACH-000593,-0.27636024218883504
ACH-000600,-0.3408461273310389
ACH-000601,-0.26285577948838057
ACH-000605,-0.2668086860691529
ACH-000606,-0.2512583788488837
ACH-000608,-0.2674180985885377
ACH-000614,-0.21842508245753986
ACH-000616,-0.1406760812698695
ACH-000618,-0.26958249824843505
ACH-000619,-0.1745969552057351
ACH-000620,-0.28337022516227944
ACH-000621,-0.32099802896242796
ACH-000622,-0.2339639018492469
ACH-000623,-0.2879316928335504
ACH-000624,-0.2502148400915115
ACH-000627,-0.192255929685384
ACH-000630,-0.2426469546493923
ACH-000631,-0.05096633361509152
ACH-000632,-0.2522986165158377
ACH-000633,-0.4137537270430037
ACH-000637,-0.5073897011083462
ACH-000638,-0.3950949226741768
ACH-000646,-0.2908325673365283
ACH-000647,-0.2794413865402212
ACH-000648,-0.4109851545460644
ACH-000649,-0.21510098126475555
ACH-000651,-0.23100225952019224
ACH-000652,-0.42258051720169343
ACH-000653,-0.22670319121855745
ACH-000657,-0.3065843106999204
ACH-000658,-0.20919131415343686
ACH-000661,-0.2288536419428021
ACH-000662,-0.08657576436688204
ACH-000663,-0.4104210313703748
ACH-000665,-0.1846200005429352
ACH-000671,-0.17243320373545268
ACH-000672,0.1263294349853866
ACH-000673,-0.3452342471397741
ACH-000676,-0.360379201544924
ACH-000677,-0.19507380225209586
ACH-000681,-0.2677054211853582
ACH-000683,-0.17429871679387918
ACH-000684,-0.06164687949007312
ACH-000688,-0.39770241352178975
ACH-000693,-0.26351553635336744
ACH-000694,-0.2776520478992718
ACH-000695,-0.4731170539921583
ACH-000696,-0.3593018540452295
ACH-000697,-0.3745250941666529
ACH-000699,-0.3045590567464754
ACH-000701,-0.2170809159971226
ACH-000706,-0.25414924435706737
ACH-000711,-0.20146711833025835
ACH-000713,-0.33222723129260306
ACH-000714,-0.2770945300798183
ACH-000718,-0.358142319507727
ACH-000720,-0.3655850470254935
ACH-000721,-0.3608676981448469
ACH-000724,-0.09036481284258784
ACH-000725,-0.08238286376768411
ACH-000732,-0.33398560474169064
ACH-000734,-0.17539672676549184
ACH-000735,-0.264486046678728
ACH-000736,-0.2843644268135767
ACH-000738,-0.31967341823665896
ACH-000746,-0.3585144762757617
ACH-000747,-0.22559599149836235
ACH-000748,-0.4223984619951817
ACH-000753,-0.22390222896263007
ACH-000756,-0.2153143118158828
ACH-000757,-0.21490337679780916
ACH-000758,-0.34286630987614475
ACH-000760,-0.05587872388739826
ACH-000762,-0.09023736504350424
ACH-000763,-0.035263675128821316
ACH-000764,-0.3354063718960696
ACH-000765,-0.2599459311689446
ACH-000766,-0.3182231119988921
ACH-000767,-0.2222902983379375
ACH-000768,-0.2337544366853288
ACH-000769,-0.15201934007130727
ACH-000770,-0.21015543369509126
ACH-000771,-0.16245198841565478
ACH-000773,-0.18457340359453145
ACH-000776,-0.2538950488305258
ACH-000777,-0.1197536159716322
ACH-000778,-0.1750272645602444
ACH-000781,-0.31916648650912394
ACH-000782,-0.36455469641352223
ACH-000783,-0.3262250369604662
ACH-000784,-0.2440245714155991
ACH-000785,-0.14421606826372255
ACH-000787,-0.2464783429387149
ACH-000788,-0.18787787898726893
ACH-000791,-0.2467700634044544
ACH-000792,-0.34885966465599993
ACH-000794,-0.13820356731272818
ACH-000796,-0.22383163315162385
ACH-000798,-0.3781009909308633
ACH-000799,-0.09316441523417836
ACH-000800,-0.16796537816593152
ACH-000802,-0.3119300344418747
ACH-000804,-0.19913757022803272
ACH-000805,-0.3065946456068377
ACH-000809,-0.17219658431289112
ACH-000810,-0.3256844845675381
ACH-000811,-0.35738368765789696
ACH-000817,-0.20348824940970373
ACH-000819,-0.19890261003769488
ACH-000820,-0.06716271417945281
ACH-000821,-0.4727844026091689
ACH-000822,-0.2509352044701505
ACH-000823,-0.2736112420109787
ACH-000824,-0.16366453233213346
ACH-000827,-0.2899674531256836
ACH-000829,-0.4612391035133972
ACH-000831,-0.17014797749451832
ACH-000832,-0.3574768199586691
ACH-000833,-0.2953723311935171
ACH-000834,-0.2776900751313066
ACH-000835,-0.2730524310249479
ACH-000836,-0.15698630632231655
ACH-000837,-0.2885867233226946
ACH-000838,-0.308910820533895
ACH-000839,-0.13702401027713226
ACH-000840,-0.6058090946966093
ACH-000841,-0.2981382086824515
ACH-000843,-0.21860942516812396
ACH-000846,-0.2198123059054284
ACH-000847,-0.3002227842514154
ACH-000848,-0.20774222134453815
ACH-000849,-0.3112662793798964
ACH-000851,-0.43696729155614705
ACH-000855,-0.2772004764349025
ACH-000856,-0.31814551756454323
ACH-000858,-0.2273854580381463
ACH-000859,-0.3198254724785993
ACH-000861,-0.30582935289876423
ACH-000862,-0.16221027978465
ACH-000865,-0.3394054652223452
ACH-000866,-0.19842795890842274
ACH-000867,-0.20943206078117435
ACH-000869,-0.2076073945390146
ACH-000872,-0.2437768549783033
ACH-000873,-0.163365622488644
ACH-000876,-0.19302459837917085
ACH-000878,-0.6670707783406256
ACH-000880,-0.18136732739630887
ACH-000881,-0.31075041687239163
ACH-000882,-0.07411336586984056
ACH-000884,-0.2513629127961326
ACH-000885,-0.3858480410135236
ACH-000887,-0.3139611066698054
ACH-000889,-0.1249362987998736
ACH-000896,-0.3095205886285109
ACH-000898,-0.2318978774402651
ACH-000900,-0.3733583581434401
ACH-000901,-0.33630412700587803
ACH-000905,-0.2320909758051085
ACH-000906,-0.2394888313918332
ACH-000907,-0.29519834165445474
ACH-000910,-0.2183006902704132
ACH-000911,-0.2847900108293817
ACH-000912,-0.2962969429064292
ACH-000913,-0.4161902160651783
ACH-000915,-0.27706182332913765
ACH-000916,-0.3225764324756997
ACH-000917,-0.3671840958738496
ACH-000920,-0.3878051068043605
ACH-000921,-0.28379158077274114
ACH-000924,-0.1265823670998519
ACH-000926,-0.28223470623948405
ACH-000928,-0.2452255906388684
ACH-000929,-0.3378633655067831
ACH-000932,-0.306708027107771
ACH-000935,-0.08319929640371213
ACH-000936,-0.24617266613986316
ACH-000937,-0.21641494601768385
ACH-000938,-0.212125695182024
ACH-000939,-0.23814287723699815
ACH-000941,-0.19492628929323666
ACH-000943,-0.20248419770016127
ACH-000946,-0.19998978339146067
ACH-000947,-0.09803343393269406
ACH-000948,-0.1155094338702474
ACH-000950,-0.235066868083655
ACH-000953,-0.3943216761095055
ACH-000954,0.01931350949919608
ACH-000957,-0.013868752180447622
ACH-000958,-0.22302245533833567
ACH-000960,-0.2406978004937365
ACH-000963,-0.3569911092346317
ACH-000968,-0.03953010624553163
ACH-000969,-0.2402779846610561
ACH-000972,-0.3213219144878047
ACH-000973,-0.17404202375676492
ACH-000974,-0.2467567662166421
ACH-000978,-0.18557598114948107
ACH-000984,-0.33786676107404645
ACH-000986,-0.3374298911202025
ACH-000988,-0.10907807921746734
ACH-000993,-0.4459643588155204
ACH-000994,-0.3623235648663663
ACH-000996,-0.4758695703020048
ACH-001001,-0.122561038550636
ACH-001020,-0.5797865475146344
ACH-001028,-0.21561334227757492
ACH-001031,-0.4095200934520477
ACH-001038,-0.36228589613242895
ACH-001048,-0.3747193818514335
ACH-001050,-0.34217394867611955
ACH-001053,-0.2575392333078295
ACH-001054,-0.3541516392172036
ACH-001061,-0.2837540336627644
ACH-001067,-0.4995139918187978
ACH-001075,-0.2624277556994477
ACH-001096,-0.13774928761859234
ACH-001111,-0.4009605593411207
ACH-001119,-0.2376233826347283
ACH-001128,-0.4508687029843155
ACH-001134,-0.3934918025969412
ACH-001151,-0.4143833772391984
ACH-001163,-0.4555777623121667
ACH-001164,-0.19073336889891832
ACH-001183,-0.16664516674618945
ACH-001192,-0.2597181340862082
ACH-001193,-0.3688352683671341
ACH-001196,-0.2919002397968425
ACH-001197,-0.03757071600022978
ACH-001205,-0.11845178877588927
ACH-001211,-0.2269513328660867
ACH-001212,-0.6076282024670158
ACH-001228,-0.25127297840099105
ACH-001232,-0.2138789728849916
ACH-001239,-0.15389423190180607
ACH-001270,-0.2438458539968975
ACH-001274,-0.3582467501095405
ACH-001275,-0.26094516827777403
ACH-001277,-0.4209578595421812
ACH-001278,-0.2963935225991584
ACH-001280,-0.6187011213089033
ACH-001283,-0.2271546406269398
ACH-001289,-0.2072368464995696
ACH-001300,-0.08849734111728813
ACH-001301,-0.27807039291986635
ACH-001302,-0.4572875397571745
ACH-001306,-0.1226507247537838
ACH-001318,-0.25065830981293696
ACH-001322,-0.4161058823401451
ACH-001328,-0.2292801726676689
ACH-001332,-0.2273415861803494
ACH-001336,-0.1926304059068424
ACH-001346,-0.18766599014875926
ACH-001353,-0.2684387831792449
ACH-001354,0.04451970899381864
ACH-001367,-0.053972555995116585
ACH-001368,-0.3331594172847704
ACH-001374,-0.3404843940415653
ACH-001377,-0.10305012242958186
ACH-001380,-0.4071290226215432
ACH-001391,-0.1920855905054216
ACH-001408,-0.20577913377480656
ACH-001430,-0.1967361358329462
ACH-001431,-0.1984590820531726
ACH-001450,-0.21609987808320125
ACH-001496,-0.3098960985741901
ACH-001500,-0.36903605093346
ACH-001523,-0.3556015101392586
ACH-001532,-0.2669699846073097
ACH-001550,-0.1749750870003935
ACH-001552,-0.18269392966970655
ACH-001554,-0.21930144684399186
ACH-001654,-0.19609829578825108
ACH-001735,-0.24657879188216264
ACH-001736,-0.1766274842817406
ACH-001737,-0.5154626905594338
ACH-001740,-0.08709297393756572
ACH-001745,-0.08686469513867873
ACH-001765,-0.247917455024856
