,ALDH3A2 (224)
ACH-000004,0.03944733566871632
ACH-000005,0.2679535632623141
ACH-000007,0.002511860316782521
ACH-000009,0.07302635075652635
ACH-000011,0.04577565494555965
ACH-000012,0.17563066823812842
ACH-000013,0.07626966725871352
ACH-000014,0.069711762253739
ACH-000015,0.03115229163117203
ACH-000017,0.12310159838303494
ACH-000018,0.047563916467503034
ACH-000019,-0.07964349088035126
ACH-000021,0.10955850597885168
ACH-000022,0.033405957268480696
ACH-000025,-0.029677582582389714
ACH-000028,0.11905027053026895
ACH-000030,0.1011498810968183
ACH-000035,-0.1760706051110367
ACH-000036,0.06219202453175044
ACH-000037,0.04095271037825402
ACH-000039,0.2187129349697257
ACH-000040,0.09507848978622853
ACH-000041,0.060457273257654126
ACH-000042,0.03806211363823032
ACH-000045,0.15299178330235455
ACH-000047,0.043209308797752685
ACH-000052,0.005258993787086871
ACH-000053,0.2299868625393346
ACH-000054,0.013552493188390469
ACH-000055,-0.0894019291047595
ACH-000060,0.07354394325466695
ACH-000067,-0.02017574666083921
ACH-000070,0.07360443878031632
ACH-000075,0.22385882299520796
ACH-000078,0.049442027545381656
ACH-000082,0.08346233550066802
ACH-000085,0.16826773703412148
ACH-000086,0.07053665810511198
ACH-000087,0.030812680075808795
ACH-000092,0.17502760388606745
ACH-000095,0.04552238880892455
ACH-000097,0.13624059725672513
ACH-000098,0.05449728031246291
ACH-000099,0.019216307339384956
ACH-000108,-0.004510525816024051
ACH-000113,0.031100810743632582
ACH-000116,0.07216150567938305
ACH-000118,0.32177709010607336
ACH-000120,0.11505666025304473
ACH-000123,0.14639902916701433
ACH-000127,-0.004941815255537488
ACH-000128,0.08752880973367379
ACH-000132,0.11560974335993178
ACH-000133,0.13133799073871633
ACH-000137,0.1275911075549832
ACH-000138,0.01816733516164873
ACH-000142,0.06081089024378716
ACH-000143,-0.01768786009058721
ACH-000146,0.2628585533440285
ACH-000148,0.18024736409436232
ACH-000150,-0.09682769501117328
ACH-000152,-0.05769157599369526
ACH-000153,-0.14199462606199784
ACH-000159,0.06724984427047825
ACH-000160,0.3958897958936426
ACH-000163,0.08861590513355322
ACH-000167,0.8998476471410296
ACH-000168,0.13022792779280426
ACH-000169,-0.005645976882719657
ACH-000178,0.0606821035241407
ACH-000183,0.013380010442036778
ACH-000188,-0.03308086474753274
ACH-000189,0.2125543269265387
ACH-000190,0.36115987868166144
ACH-000198,0.0163468546774322
ACH-000203,0.3317772280961537
ACH-000204,-0.039529557318146835
ACH-000206,-0.032737920851456555
ACH-000207,0.0002634341731965125
ACH-000208,0.21345096763541688
ACH-000210,0.053756010449668525
ACH-000211,0.0892007054444307
ACH-000215,0.08278121997303327
ACH-000221,0.15579150777663786
ACH-000222,0.09237982224015244
ACH-000223,0.06044785858805105
ACH-000226,0.037512356087774264
ACH-000227,0.16900783108104847
ACH-000228,0.1260341056769894
ACH-000231,0.1533851280300415
ACH-000232,0.09590456208246168
ACH-000233,0.061767013776085476
ACH-000234,-0.0588776615281785
ACH-000235,0.04813338082780951
ACH-000237,0.13971604942858068
ACH-000238,-0.04895322997182944
ACH-000242,-0.23844697742305884
ACH-000243,-0.06561990290839746
ACH-000244,0.10367187823011972
ACH-000246,0.1541762206239588
ACH-000248,0.08506465566273262
ACH-000250,-0.028508679012012306
ACH-000251,-0.060246990000586274
ACH-000252,0.031383494619724346
ACH-000253,0.09163724276634126
ACH-000255,-0.07507212294283243
ACH-000256,0.03460736409676456
ACH-000257,0.10724697486537514
ACH-000258,-0.07951434242760462
ACH-000259,0.0015428448027574062
ACH-000260,0.1441223207895539
ACH-000261,0.10967425077549163
ACH-000262,0.07461790849081536
