,HSPBP1 (23640)
ACH-000368,0.10521236396670294
ACH-000374,0.015064671696951418
ACH-000375,0.053224852031274084
ACH-000376,0.18126632878172524
ACH-000381,0.11774241739210482
ACH-000383,-0.013208315162853231
ACH-000387,0.19958753647221644
ACH-000389,-0.03438329220730881
ACH-000390,0.03953719741600607
ACH-000393,0.042634351735249466
ACH-000395,0.13603011494811235
ACH-000396,0.20150212302716888
ACH-000397,0.005953069662061583
ACH-000401,0.1677809025916663
ACH-000402,-0.3212421092703889
ACH-000403,-0.04835370615587825
ACH-000404,-0.1674106055405191
ACH-000406,0.07807597287359061
ACH-000407,-0.045730074512653006
ACH-000408,-0.0249034744544542
ACH-000410,0.10217110292649688
ACH-000411,0.07668113742773848
ACH-000414,-0.001296816704712044
ACH-000415,0.034659767253114836
ACH-000416,0.09144007460420746
ACH-000420,0.09043639595687868
ACH-000421,0.07889010758353351
ACH-000424,0.3322245802579178
ACH-000425,0.0746110335871394
ACH-000426,0.14683911458653856
ACH-000427,0.09626312709966346
ACH-000433,0.16494533139569445
ACH-000435,0.18651475477242704
ACH-000436,0.07285499089470326
ACH-000444,0.0477569877911266
ACH-000445,-0.13790183257604094
ACH-000448,0.126327103716198
ACH-000450,-0.0875129361894653
ACH-000452,0.03276905413265989
ACH-000454,0.0627267255851496
ACH-000458,0.1807149975390189
ACH-000459,0.05259817494950552
ACH-000460,-0.05561086267276018
ACH-000461,-0.023479618345283663
ACH-000463,-0.05555004112702935
ACH-000464,0.104191663036689
ACH-000466,0.2139037041938426
ACH-000467,0.2245991630697332
ACH-000468,0.04788615314534698
ACH-000469,-0.02268339248821407
ACH-000470,0.094669764236312
ACH-000471,0.011002940492400588
ACH-000472,-0.013936535539684757
ACH-000473,0.0302080778481372
ACH-000475,-0.00774178115859928
ACH-000476,0.09513019191980226
ACH-000477,0.016846464963125255
ACH-000479,-0.03483529315565237
ACH-000480,0.0955335779863926
ACH-000481,0.07791400330227273
ACH-000483,0.04566153298842223
ACH-000484,-0.07349069006044676
ACH-000485,0.08046812478908857
ACH-000486,0.1060119145020099
ACH-000487,0.020254259031342214
ACH-000488,0.11378952235155697
ACH-000490,0.10962238908437788
ACH-000491,-0.06179737539435596
ACH-000495,0.15707194971610644
ACH-000496,-0.06842659280799768
ACH-000499,-0.09797677383457554
ACH-000500,-0.09023770135298513
ACH-000502,0.11510407128329812
ACH-000503,0.2913587059313881
ACH-000505,0.11620078904816908
ACH-000507,-0.0011911374940263384
ACH-000510,-0.032852438331590635
ACH-000511,-0.07055308284415923
ACH-000512,-0.1115209519643339
ACH-000516,0.044990304484362025
ACH-000517,-0.0037085062285178547
ACH-000518,0.0903801717210757
ACH-000520,-0.13783335940438524
ACH-000521,0.09210848735053834
ACH-000522,0.13650332791326558
ACH-000524,0.0197250483295953
ACH-000527,0.06954009950101406
ACH-000528,0.13817214912251327
ACH-000537,0.015815678989595197
ACH-000541,-0.10286470578904752
ACH-000542,0.05156995278855319
ACH-000544,0.22136819792053866
ACH-000545,0.02562234361406061
ACH-000547,0.1323041126571788
ACH-000548,0.08216039791916221
ACH-000549,0.042471718503047484
ACH-000550,-0.016664937606362215
ACH-000552,0.04914833163093292
ACH-000556,0.012276987029123564
ACH-000557,-0.004806740398647526
ACH-000569,-0.01405440577154088
ACH-000570,0.1867624020383116
ACH-000571,-0.06643769192807998
ACH-000573,0.07376914172523406
ACH-000576,-0.0007526006877828032
ACH-000579,0.2569869696292303
ACH-000580,0.062134892389111414
ACH-000584,0.053993251396472416
ACH-000585,0.021261598251914975
ACH-000588,0.04307973223494105
ACH-000589,-0.04844498503235981
ACH-000591,0.1006847474312248
ACH-000593,0.0694987618543673
ACH-000600,0.07511798968455638
ACH-000601,0.07117009095490738
ACH-000605,-0.09287451961562547
ACH-000606,0.12620684283236533
ACH-000608,-0.10306827959843122
ACH-000614,0.09406195306537177
ACH-000616,-0.02494464459704953
ACH-000618,0.0028809511212875877
ACH-000619,0.07149617964296331
ACH-000620,0.00017964083558784442
ACH-000621,0.05115468521337087
ACH-000622,-0.02139593977259332
ACH-000623,-0.0613720958845157
ACH-000624,-0.05598000588005591
ACH-000627,0.023393308732621267
ACH-000630,0.0583137416047789
ACH-000631,0.2057976485859923
ACH-000632,0.12472030258400278
ACH-000633,0.015831451337819345
ACH-000637,0.11581908537388536
ACH-000638,-0.051818122916016576
ACH-000646,0.10566306859971918
ACH-000647,0.13392145771275898
ACH-000648,0.11215134385830117
ACH-000649,0.08668285477795146
ACH-000651,0.06329117165457245
ACH-000652,0.11852125962657165
ACH-000653,0.0582654879910431
ACH-000657,0.008679617334037942
ACH-000658,0.007786557081342911
ACH-000661,0.002859775407532116
ACH-000662,0.03556077109230925
ACH-000663,0.1422234240685856
ACH-000665,0.05187490251696861
ACH-000671,0.052686106391651714
ACH-000672,-0.09992519335789056
ACH-000673,0.11440664080627495
ACH-000676,0.01866142367446792
ACH-000677,0.03064699937153853
ACH-000681,-0.0006916319814204514
ACH-000683,0.049876363678964565
ACH-000684,-0.042141919792231315
ACH-000688,-0.20702720551089668
ACH-000693,0.0365060039501906
ACH-000694,0.1330042531396114
ACH-000695,0.12735867158056888
ACH-000696,0.01457709750545778
ACH-000697,0.024063109234563698
ACH-000699,-0.0021522154638477747
ACH-000701,-0.12432191274968594
ACH-000706,0.034523612222932244
ACH-000711,0.0366054523057629
ACH-000713,0.06353286964004702
ACH-000714,-0.1119894635209034
ACH-000718,0.12261592916197715
ACH-000720,-0.0020492751185601605
ACH-000721,0.07498926820253937
ACH-000724,0.0929949839163357
ACH-000725,-0.006981390493925178
ACH-000732,0.11707625947568093
ACH-000734,0.13376824984550906
ACH-000735,0.059317137744117385
ACH-000736,0.13349755996028556
ACH-000738,0.030123766091891168
ACH-000746,-0.045852148577997486
ACH-000747,0.1274435070932182
ACH-000748,0.0020354424191830482
ACH-000753,0.07149454358703877
ACH-000756,-0.05573186317323689
ACH-000757,-0.07972672192798383
ACH-000758,0.12640709043576076
ACH-000760,-0.04479748491811461
ACH-000762,0.17946927257157286
ACH-000763,0.06481444413544493
ACH-000764,-0.054603134220243335
ACH-000765,0.025189205345778124
ACH-000766,0.07641681377264603
ACH-000767,-0.01483587921980614
ACH-000768,0.0972885648580035
ACH-000769,-0.001118784310359839
ACH-000770,-0.06485247317489057
ACH-000771,0.048807316889569116
ACH-000773,-0.012335170083647509
ACH-000776,-0.02973663663790885
ACH-000777,0.038350502580510856
ACH-000778,0.17242809231113826
ACH-000781,0.06884017475441809
ACH-000782,0.0598687866958953
ACH-000783,-0.010306744727572554
ACH-000784,0.11764149556663467
ACH-000785,0.06199660911250576
ACH-000787,-0.008331022085018264
ACH-000788,0.06472388717968927
ACH-000791,0.007649039710021983
ACH-000792,-0.07898647852411146
ACH-000794,0.06488782943991935
ACH-000796,0.0748168622657283
ACH-000798,-0.02305489629743664
ACH-000799,0.16591388538710794
ACH-000800,0.1188094233133042
ACH-000802,0.03212250364042008
ACH-000804,0.14872935884606447
ACH-000805,0.008352356046224625
ACH-000809,0.06678343377069798
ACH-000810,0.15719609867635626
ACH-000811,0.035922139753471964
ACH-000817,0.023054993570928727
ACH-000819,-0.009362227676688028
ACH-000820,0.23357146744734256
ACH-000821,-0.07934183834435864
ACH-000822,0.010970841410473657
ACH-000823,-0.06003622782568105
ACH-000824,-0.0800534678566097
ACH-000827,0.045474202190678575
ACH-000829,0.1332785396086365
ACH-000831,-0.030429876196048262
ACH-000832,0.16647719162463842
ACH-000833,-0.09660042060213228
ACH-000834,0.11621036906046266
ACH-000835,0.03243546652517963
ACH-000836,0.04785421105603618
ACH-000837,0.059913950997617274
ACH-000838,0.0952411960274048
ACH-000839,0.08322920008547763
ACH-000840,-0.008983306206080772
ACH-000841,0.0943527889546104
ACH-000843,0.009113799768061872
ACH-000846,0.009924225431159645
ACH-000847,0.049793207893511486
ACH-000848,-0.06278270030643017
ACH-000849,-0.013192781205262924
ACH-000851,0.1104373270953077
ACH-000855,0.18941875605130776
ACH-000856,-0.08897388514455162
ACH-000858,0.11672194260977692
ACH-000859,0.045198704050608336
ACH-000861,0.10882078043619636
ACH-000862,0.05851678010061868
ACH-000865,0.06481179784751505
ACH-000866,0.06743930296221934
ACH-000867,0.06827337973094977
ACH-000869,0.07882963781202669
ACH-000872,0.10143028659509756
ACH-000873,0.09025038851396323
ACH-000876,0.05097485674288271
ACH-000878,-0.012125856847320659
ACH-000880,-0.08018050577075081
ACH-000881,0.1375672483980905
ACH-000882,0.07517377870037686
ACH-000884,-0.05184067646454109
ACH-000885,0.032361756028979
ACH-000887,0.04565731689158853
ACH-000889,0.0655722410985402
ACH-000896,0.08578737988575234
ACH-000898,0.08956892270109365
ACH-000900,0.11826780182354114
ACH-000901,0.0070413913705159375
ACH-000905,0.01871962025595968
ACH-000906,-0.015055558134935513
ACH-000907,0.10271158222536902
ACH-000910,0.00829407698799278
ACH-000911,0.037661787374705234
ACH-000912,0.08436157771527975
ACH-000913,0.024864361612911348
ACH-000915,-0.02343639153146471
ACH-000916,-0.27010920428274104
ACH-000917,-0.12022407181186705
ACH-000920,-0.038704610583985874
ACH-000921,0.044996915744712034
ACH-000924,0.09422563478770342
ACH-000926,0.0879303846989296
ACH-000928,0.07831049592820205
ACH-000929,0.07149047263197808
ACH-000932,0.10314838845482638
ACH-000935,0.08091959498767065
ACH-000936,-0.11963269902604134
ACH-000937,0.08033832746966224
ACH-000938,0.11919470192459435
ACH-000939,-0.021439786685007626
ACH-000941,-0.0346672424775256
ACH-000943,-0.053603206987749855
ACH-000946,0.04782773814396191
ACH-000947,0.0490612113020534
ACH-000948,0.0962686587299359
ACH-000950,0.1179743198715918
ACH-000953,0.03916770082228771
ACH-000954,-0.09722153938206707
ACH-000957,-0.05496582070786914
ACH-000958,-0.2109370900961516
ACH-000960,0.13878778388304114
ACH-000963,0.0065162126187267464
ACH-000968,0.04998945918939917
ACH-000969,0.1156706638370894
ACH-000972,-0.006412096244812711
ACH-000973,0.112261292406733
ACH-000974,0.0930766049498092
ACH-000978,-0.05032393793885605
ACH-000984,0.06839951723030402
ACH-000986,0.06762969879782303
ACH-000988,0.042493058913481235
ACH-000993,0.14173115469806447
ACH-000994,-0.07847882997453591
ACH-000996,0.01070430183852193
ACH-001001,-0.07239744885891325
ACH-001020,0.13740797160916726
ACH-001028,0.03722246408630132
ACH-001031,-0.00918050131900564
ACH-001038,0.11099422536420772
ACH-001048,-0.0967600847907612
ACH-001050,0.018502956370570464
ACH-001053,0.14447648227711818
ACH-001054,0.16131461591273413
ACH-001061,0.12645236382605474
ACH-001067,-0.015454762004361534
ACH-001075,0.029387494219762812
ACH-001096,0.10280472460472392
ACH-001111,-0.007773793696138222
ACH-001119,-0.01844125457328338
ACH-001128,-0.043052732796512616
ACH-001134,0.054467592497375567
ACH-001151,0.01734006706793476
ACH-001163,0.04892434483037298
ACH-001164,0.1436933985519832
ACH-001183,-0.054644783969532436
ACH-001192,0.11525576523334913
ACH-001193,0.028060200009094732
ACH-001196,0.15056629522567366
ACH-001197,0.10853350083493003
ACH-001205,0.02423475300443662
ACH-001211,0.16974418465292854
ACH-001212,0.187047098709748
ACH-001228,0.028776922659712257
ACH-001232,0.1144426134475472
ACH-001239,0.06318920868663865
ACH-001270,0.07464498510896697
ACH-001274,0.20088040559989973
ACH-001275,0.15736361847659708
ACH-001277,0.21558650108292912
ACH-001278,-0.02617801284735385
ACH-001280,0.11558095714111155
ACH-001283,0.032844090776275314
ACH-001289,0.10352848272537188
ACH-001300,0.007324478018215253
ACH-001301,-0.02687603174246261
ACH-001302,0.14147568373667727
ACH-001306,-0.019811641985545702
ACH-001318,0.1010063316297794
ACH-001322,0.06716715153332209
ACH-001328,0.010976240372441486
ACH-001332,-0.061986631826842324
ACH-001336,-0.012029664332591979
ACH-001346,0.015469182825001381
ACH-001353,0.11621578777093587
ACH-001354,-0.06598549731767814
ACH-001367,2.5817375033075643e-05
ACH-001368,0.07982506039133601
ACH-001374,0.06605329471264319
ACH-001377,0.0715204745089019
ACH-001380,0.07084379502082239
ACH-001391,0.08806258165007973
ACH-001408,0.05944176976177758
ACH-001430,0.1637499488537305
ACH-001431,-0.07131740730130319
ACH-001450,0.1768677214452672
ACH-001496,-0.005974091348553493
ACH-001500,-0.11570464790699793
ACH-001523,0.1579524540177897
ACH-001532,0.0017232562450514382
ACH-001550,0.057855074876549076
ACH-001552,0.13984727774179648
ACH-001554,0.12027882980643533
ACH-001654,-0.002070385611098425
ACH-001735,0.0060820442545102636
ACH-001736,0.09807014194769782
ACH-001737,-0.15270078944658416
ACH-001740,-0.05166746081639236
ACH-001745,0.11668636342557025
ACH-001765,-0.01754363779281081
