,PURA (5813)
ACH-000476,-0.03074986201933116
ACH-000477,0.3052963644353449
ACH-000479,0.36063498332557936
ACH-000480,0.11571151058670395
ACH-000481,0.050037908158132284
ACH-000483,0.0803348810476993
ACH-000484,-0.013668968970334469
ACH-000485,0.03969158015319482
ACH-000486,0.1749489073955901
ACH-000487,0.13701277854624586
ACH-000488,0.02796291350892009
ACH-000490,0.05027709725842613
ACH-000491,0.18449910314001697
ACH-000495,0.016426689323225184
ACH-000496,0.17245086100268148
ACH-000499,0.1298866574009801
ACH-000500,0.3232961427387015
ACH-000502,0.1159430124928006
ACH-000503,0.17303449324418732
ACH-000505,0.1414815077739486
ACH-000507,0.003720446850574443
ACH-000510,0.0859017873182006
ACH-000511,0.055829263133728525
ACH-000512,0.209465694718048
ACH-000516,0.1564473775142437
ACH-000517,0.11705671009160475
ACH-000518,0.1865063997330968
ACH-000520,-0.0845566963592311
ACH-000521,0.12523964932944415
ACH-000522,0.04040452693496799
ACH-000524,-0.021710457290771246
ACH-000527,0.09795470919726937
ACH-000528,0.09767893570016033
ACH-000537,0.14632540678036798
ACH-000541,0.018656720997540868
ACH-000542,0.0349407048459223
ACH-000544,0.10209834160406184
ACH-000545,0.029540914943440823
ACH-000547,0.056274944982539085
ACH-000548,0.09245123558148734
ACH-000549,0.052388041827207625
ACH-000550,-0.01319176510001955
ACH-000552,0.1239981579296879
ACH-000556,0.1597466145435463
ACH-000557,0.001322982536031804
ACH-000569,0.054588363288266516
ACH-000570,0.1002502816085383
ACH-000571,0.10410122791746022
ACH-000573,0.15123680137012352
ACH-000576,0.01858012316793704
ACH-000579,0.05737043184776365
ACH-000580,0.03200382830304326
ACH-000584,0.08131941168789768
ACH-000585,0.18029587048570295
ACH-000588,0.1634891806295577
ACH-000589,0.12434115617637526
ACH-000591,0.1867270060509935
ACH-000593,0.0019050747847081488
ACH-000600,0.10540760530961396
ACH-000601,0.13536163583924793
ACH-000605,0.026098317688386063
ACH-000606,0.15923807394806005
ACH-000608,0.07955962773008181
ACH-000614,0.17444134088174326
ACH-000616,0.21318600751602185
ACH-000618,0.2371566716611904
ACH-000619,0.02513056752333436
ACH-000620,0.10678437003384013
ACH-000621,0.20451022431038127
ACH-000622,0.2006867775949791
ACH-000623,0.14048508120187056
ACH-000624,-0.0303034593191337
ACH-000627,0.11484786088857472
ACH-000630,0.056665633594236216
ACH-000631,0.04111428128104421
ACH-000632,0.08325149677613114
ACH-000633,0.19011173033865805
ACH-000637,0.10728409730023296
ACH-000638,0.09329029383183604
ACH-000646,0.15411632552150356
ACH-000647,0.07976502112320331
ACH-000648,0.019336552067572715
ACH-000649,0.06062577659941576
ACH-000651,0.04532727885169436
ACH-000652,0.2822656322444007
ACH-000653,0.12850112121219115
ACH-000657,0.10700600070228873
ACH-000658,0.10369390279258724
ACH-000661,0.1399348869800955
ACH-000662,-0.06147737490063046
ACH-000663,0.049106315594039315
ACH-000665,0.17758854679858302
ACH-000671,0.055956269809787684
ACH-000672,0.05047325544092683
ACH-000673,0.00021997008734335943
ACH-000676,0.033060418755698394
ACH-000677,0.2076729825226992
ACH-000681,0.3009648097310935
ACH-000683,0.15683684231017628
ACH-000684,0.12309819064493488
ACH-000688,-0.051267548484140085
ACH-000693,0.13440815100316872
ACH-000694,0.10413268173613377
ACH-000695,0.19299332926601526
ACH-000696,0.1799607538148039
ACH-000697,0.024706996476600927
ACH-000699,0.06692020755834982
ACH-000701,0.12696039278153798
ACH-000706,0.07576260430796941
ACH-000711,0.11585226511655487
ACH-000713,-0.1065974160994779
ACH-000714,0.02028696875532206
ACH-000718,0.16340727478830233
ACH-000720,0.18866506400389224
ACH-000721,0.14148772081160998
ACH-000724,-0.09225989583585778
ACH-000725,0.10056048526602578
ACH-000732,-0.03592632356075664
ACH-000734,0.21185252375002275
ACH-000735,0.06873580808923417
ACH-000736,0.19628275493089872
ACH-000738,0.10461296193424902
ACH-000746,0.16066744492797974
ACH-000747,0.18863620114573987
ACH-000748,0.2983122896810698
ACH-000753,0.09020019520162953
ACH-000756,0.13495326445791614
ACH-000757,0.007907777334370553
ACH-000758,0.10203683754350412
ACH-000760,0.04305140178357337
ACH-000762,-0.031123883704771007
ACH-000763,0.050303669271282735
ACH-000764,-0.02312685249590936
ACH-000765,0.1833110038305764
ACH-000766,0.12643437625885662
ACH-000767,-0.019702319308273927
ACH-000768,0.0326654455756964
ACH-000769,0.08687201795485118
ACH-000770,0.2023410607989424
ACH-000771,-0.06519042195557624
ACH-000773,0.140831014994877
ACH-000776,0.22968801043035836
ACH-000777,0.2481765406432481
ACH-000778,0.10707636321806624
ACH-000781,0.08033701997142069
ACH-000782,0.1432113336657032
ACH-000783,-0.030088080634509923
ACH-000784,0.1612772319325566
ACH-000785,0.019329576854233563
ACH-000787,0.028403264757644507
ACH-000788,0.1362356874893045
ACH-000791,0.08989346300124104
ACH-000792,0.19733903559991245
ACH-000794,0.19306615966865895
ACH-000796,0.07536225715565996
ACH-000798,0.3868489638007001
ACH-000799,0.052440877404720684
ACH-000800,0.09323960610345952
ACH-000802,0.030262545329494607
ACH-000804,-0.07012409032274658
ACH-000805,0.03502897490275566
ACH-000809,0.10526501563665903
ACH-000810,0.34902770408658584
ACH-000811,0.07095316833720193
ACH-000817,0.2203270649499796
ACH-000819,0.08579825341477862
ACH-000820,0.12236634973133112
ACH-000821,0.21230560249752747
ACH-000822,-0.0017691396734472184
ACH-000823,0.07784823321165818
ACH-000824,0.1644425413508538
ACH-000827,-0.01019614371384777
ACH-000829,0.031435474025071165
ACH-000831,0.0791410498344748
ACH-000832,-0.003418630707777006
ACH-000833,0.21771515406856826
ACH-000834,0.08954456397905212
ACH-000835,0.10290595127777223
ACH-000836,0.17445731000580242
ACH-000837,0.1841569956506877
ACH-000838,0.13378656321212098
ACH-000839,-0.0250563077466539
ACH-000840,0.0631151701546892
ACH-000841,0.0584399901094517
ACH-000843,0.2618943486659647
ACH-000846,0.07229824868846349
ACH-000847,0.08603231617882527
ACH-000848,0.08750737051896308
ACH-000849,0.1567333347346168
ACH-000851,-0.00659696687466907
ACH-000855,0.1109831671813042
ACH-000856,-0.031755692143531064
ACH-000858,0.07025835812970767
ACH-000859,0.03193063995865071
ACH-000861,0.02054135062202902
ACH-000862,0.19433489321213288
ACH-000865,0.10218611372494724
ACH-000866,0.03838895304203877
ACH-000867,0.15439456561829973
ACH-000869,0.0488703925480499
ACH-000872,0.14950112352737085
ACH-000873,0.23695332356599666
ACH-000876,0.06248577516915205
ACH-000878,-0.054376775150306776
ACH-000880,0.011723681607016959
ACH-000881,0.12072532316600774
ACH-000882,0.09639217534631978
ACH-000884,0.1426313114739329
ACH-000885,0.05423509705867316
ACH-000887,0.08687439952144194
ACH-000889,0.1893017848549572
ACH-000896,0.11519703026153287
ACH-000898,0.1404795996429538
ACH-000900,0.10721273450634744
ACH-000901,0.10968769281138134
ACH-000905,0.1860384426237218
ACH-000906,0.07157219025931415
ACH-000907,-0.005904617453542763
ACH-000910,0.1545608953963959
ACH-000911,0.1080866039463096
ACH-000912,-0.016684838115475782
ACH-000913,-0.07453377672570108
ACH-000915,0.05919904498204416
ACH-000916,0.03402884951437194
ACH-000917,0.20816343291048955
ACH-000920,-0.15856917643737467
ACH-000921,-0.007855834514659873
ACH-000924,0.014813061267840644
ACH-000926,0.09564445014919903
ACH-000928,0.2503416479161692
ACH-000929,0.0411752204057754
ACH-000932,0.10431817866986484
ACH-000935,0.12451779707173725
ACH-000936,0.09238581578390767
ACH-000937,0.20361448809855895
ACH-000938,0.19226313853478005
ACH-000939,0.15475194345538665
ACH-000941,0.09776537312201422
ACH-000943,0.23170447352758955
ACH-000946,0.03625360638820777
ACH-000947,0.1354862239607968
ACH-000948,0.11988729800042275
ACH-000950,0.10022930728665336
ACH-000953,0.2100755869265696
ACH-000954,-0.14508409714337708
ACH-000957,0.014437827837353388
ACH-000958,0.02229262702908188
ACH-000960,0.04730040610550527
ACH-000963,0.10789395872123334
ACH-000968,0.17119194171257418
ACH-000969,0.08787215165806306
ACH-000972,-0.1949348041101076
ACH-000973,0.11782458123920912
ACH-000974,0.0873725171344561
ACH-000978,0.32293314653902244
ACH-000984,0.07117080107248971
ACH-000986,0.10907980757517008
ACH-000988,-0.04898920292863123
ACH-000993,0.35243182365755016
ACH-000994,0.22090465925879665
ACH-000996,0.20212046131424974
ACH-001001,-0.006055094501622447
ACH-001020,0.2220825454006096
ACH-001028,0.08268972211406819
ACH-001031,0.05946906648971473
ACH-001038,0.06087066727862785
ACH-001048,0.07606081208850057
ACH-001050,0.1765533382602497
ACH-001053,0.2315487531968152
ACH-001054,0.16388855871853006
ACH-001061,0.15436568773502438
ACH-001067,-0.11202592383711986
ACH-001075,-0.03092989513216993
ACH-001096,0.10152672837641227
ACH-001111,0.02020959521824312
ACH-001119,0.08677625094495035
ACH-001128,0.16443387385704458
ACH-001134,0.1425597988288598
ACH-001151,0.08014547929053183
ACH-001163,0.12601035498509028
ACH-001164,0.003617194363465357
ACH-001183,0.07075056980903746
ACH-001192,0.12644038096003538
ACH-001193,0.3887599297897184
ACH-001196,-0.030905786784798037
ACH-001197,0.21950990022987896
ACH-001205,0.2140458641972827
ACH-001211,0.2177271715460404
ACH-001212,0.1570110159769117
ACH-001228,0.01765462762299871
ACH-001232,0.24127561625975624
ACH-001239,0.12157529966182565
ACH-001270,0.32784519551302804
ACH-001274,0.03304302951739404
ACH-001275,0.11688797754903768
ACH-001277,0.09799640144728243
ACH-001278,0.0456932610515205
ACH-001280,0.051655017573841965
ACH-001283,0.10343423196333454
ACH-001289,0.08235284110219866
ACH-001300,0.027277440732772662
ACH-001301,0.16317957248793952
ACH-001302,0.2754202966872823
ACH-001306,0.2024676349023663
ACH-001318,0.06664857637202144
ACH-001322,0.266822058841689
ACH-001328,0.07856973979925712
ACH-001332,0.18076263198681589
ACH-001336,0.11209608508800513
ACH-001346,0.08059726820923556
ACH-001353,0.011371171266610088
ACH-001354,0.38289404263506427
ACH-001367,0.3591255394759528
ACH-001368,0.2604751192354772
ACH-001374,0.04665805386938271
ACH-001377,0.11026866287891894
ACH-001380,0.06810358892763423
ACH-001391,0.08227164995213873
ACH-001408,0.1410974244457094
ACH-001430,0.3675232756425805
ACH-001431,-0.045839421962919236
ACH-001450,0.07433416273247112
ACH-001496,0.18283175368467644
ACH-001500,-0.0501614657665139
ACH-001523,0.06400849023072806
ACH-001532,0.09781515508335918
ACH-001550,0.14865111431460365
ACH-001552,0.21324166020696686
ACH-001554,0.10793548052578997
ACH-001654,0.15636083655503558
ACH-001735,0.06675374353288006
ACH-001736,0.1255967672290242
ACH-001737,-0.19326324681701415
ACH-001740,0.0269629799566898
ACH-001745,-0.005795387625017335
ACH-001765,0.08197809452835808
