,OR9Q1 (219956)
ACH-000402,0.04349854948643562
ACH-000403,0.08527999298905431
ACH-000404,0.23455629149544674
ACH-000406,0.03765392965350585
ACH-000407,0.02487417279402403
ACH-000408,0.07553431730161443
ACH-000410,-0.02340315894777201
ACH-000411,0.04983533725402337
ACH-000414,0.06905844561749111
ACH-000415,0.08435478771802689
ACH-000416,0.22602771245252484
ACH-000420,0.05961517399533073
ACH-000421,0.1580981823659101
ACH-000424,0.052775817560570405
ACH-000425,0.1797424024872989
ACH-000426,0.06718120978470117
ACH-000427,0.13075184509339935
ACH-000433,0.2755794149914982
ACH-000435,0.05007745990963408
ACH-000436,-0.14700703148054656
ACH-000444,-0.0067465434378138345
ACH-000445,0.25772732993998765
ACH-000448,0.039016466977166375
ACH-000450,0.3979996396340013
ACH-000452,0.1429409443705775
ACH-000454,0.12282714008762975
ACH-000458,0.18418866616993348
ACH-000459,0.07777827270217119
ACH-000460,-0.01148201451324715
ACH-000461,0.04376106478259855
ACH-000463,0.05659002213006663
ACH-000464,0.12137324446571815
ACH-000466,0.20336867029355213
ACH-000467,0.12450529534250322
ACH-000468,0.0816641911442509
ACH-000469,0.14729707009319376
ACH-000470,0.1346719096885752
ACH-000471,0.16943148713136344
ACH-000472,0.17716716251066464
ACH-000473,0.05408968591907006
ACH-000475,0.10218074715740684
ACH-000476,0.1860011707044611
ACH-000477,-0.1846015932555187
ACH-000479,0.2919304782750192
ACH-000480,0.06810574232861846
ACH-000481,0.2673227953640381
ACH-000483,-0.11198007321582118
ACH-000484,0.0938830757169772
ACH-000485,0.04396457728397729
ACH-000486,0.08237246900331716
ACH-000487,0.05973577540351301
ACH-000488,0.16263972688855471
ACH-000490,0.2300723343672809
ACH-000491,0.16705906834112966
ACH-000495,0.11522956900606665
ACH-000496,-0.03508543311145013
ACH-000499,-0.07140739928886743
ACH-000500,0.13107348203686062
ACH-000502,0.16160411097557786
ACH-000503,-0.07634222472192384
ACH-000505,0.16189965956777475
ACH-000507,0.1591595378078055
ACH-000510,-0.03888897472778893
ACH-000511,0.1680648310477207
ACH-000512,0.028672649799834582
ACH-000516,0.11609928161418633
ACH-000517,0.12021201848332505
ACH-000518,0.05406407841848188
ACH-000520,0.07353360649939157
ACH-000521,0.3083490831054824
ACH-000522,0.008411371742382838
ACH-000524,0.08280252080690043
ACH-000527,0.10168285617710987
ACH-000528,0.1389528365857014
ACH-000537,0.2164352376076144
ACH-000541,0.3528067476301301
ACH-000542,0.1413311270879431
ACH-000544,0.12028201937527452
ACH-000545,-0.010218697964858187
ACH-000547,0.02062589340847602
ACH-000548,0.05011092472191205
ACH-000549,0.19675364378799415
ACH-000550,0.2685443927160183
ACH-000552,0.17414677911218335
ACH-000556,0.04340738423836904
ACH-000557,0.21141380650524025
ACH-000569,0.28940782058250664
ACH-000570,0.06079524148665956
ACH-000571,0.07311170253706215
ACH-000573,0.06792903001762406
ACH-000576,0.02500958207327417
ACH-000579,-0.06130030746621151
ACH-000580,0.01893998568569901
ACH-000584,0.12553197102512564
ACH-000585,0.06823769163724687
ACH-000588,-0.010823569715142816
ACH-000589,0.2470444764900029
ACH-000591,0.17489481412835292
ACH-000593,0.2542764553704559
ACH-000600,0.07824597102199395
ACH-000601,0.15016361706517228
ACH-000605,0.09132802720944418
ACH-000606,-0.028319833473952574
ACH-000608,0.10652382136748867
ACH-000614,-0.03447179417749368
ACH-000616,0.04407584868772417
ACH-000618,0.0067583462907713065
ACH-000619,0.04463127924646425
ACH-000620,0.09069754232185626
ACH-000621,0.05930874495028076
ACH-000622,0.25698443531671505
ACH-000623,0.2433524017286653
ACH-000624,0.02750407657388753
ACH-000627,0.09746392696177623
ACH-000630,0.11048627129232468
ACH-000631,-0.2937836217969533
ACH-000632,0.07758018592370157
ACH-000633,0.29192754962034234
ACH-000637,0.0022374485684443293
ACH-000638,0.07690858443865296
ACH-000646,0.2903429460300182
ACH-000647,0.18739758152872013
ACH-000648,0.09536196931624308
ACH-000649,0.0852442838933668
ACH-000651,0.17946525686985398
ACH-000652,0.10312764397212597
ACH-000653,0.12338540144311425
ACH-000657,0.04727584656635751
ACH-000658,0.2007867951422347
ACH-000661,-0.04330019247958333
ACH-000662,0.010302752432191614
ACH-000663,0.17742430044385102
ACH-000665,0.06669864489873309
ACH-000671,0.10608561177911313
ACH-000672,0.21838371224384956
ACH-000673,0.13629247908750494
ACH-000676,-0.01872842896205118
ACH-000677,0.14194742201346866
ACH-000681,0.16835302576053504
ACH-000683,0.13326187219427998
ACH-000684,0.08649651050638428
ACH-000688,0.3231707060623973
ACH-000693,0.0838802283150091
ACH-000694,0.15311869454152896
ACH-000695,0.2269464930633291
ACH-000696,0.11758143828064517
ACH-000697,0.20890663357407635
ACH-000699,0.18114760174614533
ACH-000701,0.0012891264091951355
ACH-000706,0.10079239834136207
ACH-000711,0.1600436231894264
ACH-000713,0.11515116327573165
ACH-000714,0.2241929222983663
ACH-000718,0.19243412861598927
ACH-000720,0.035785811337643754
ACH-000721,0.1345315997474474
ACH-000724,0.14747723111776245
ACH-000725,0.046270706073021264
ACH-000732,-0.049420270374747034
ACH-000734,0.11388633056467275
ACH-000735,0.05621258730762987
ACH-000736,0.08684472909854045
ACH-000738,0.11806557540254327
ACH-000746,0.14553714579435895
ACH-000747,0.07415253645810685
ACH-000748,0.057090443014501974
ACH-000753,0.16319193498716833
ACH-000756,0.010056239037587428
ACH-000757,0.09521665320774764
ACH-000758,0.27163802507763113
ACH-000760,0.03516247156253459
ACH-000762,0.12984577116828067
ACH-000763,0.1071277760013409
ACH-000764,0.30301520771190715
ACH-000765,-0.011408564591588842
ACH-000766,0.21915932335375807
ACH-000767,0.2477568666060881
ACH-000768,-0.014647387461613825
ACH-000769,0.18574924111304472
ACH-000770,0.1905410055333892
ACH-000771,0.036860714220029296
ACH-000773,0.05659513981165003
ACH-000776,0.1447749803946283
ACH-000777,0.17139474645809227
ACH-000778,0.15492027387656498
ACH-000781,0.1302375626987125
ACH-000782,0.2438124519268369
ACH-000783,0.20292952237906206
ACH-000784,0.1825654503287768
ACH-000785,-0.005031517558669496
ACH-000787,0.17339538573789492
ACH-000788,0.0005383966204278322
ACH-000791,0.15274451007427434
ACH-000792,0.14815211708695775
ACH-000794,0.041436960487249486
ACH-000796,0.10288394452276124
ACH-000798,-0.0728607467601868
ACH-000799,0.09365856350848956
ACH-000800,0.3332668313844713
ACH-000802,0.07390413069016655
ACH-000804,-0.11109433792642072
ACH-000805,0.15157345547727405
ACH-000809,0.1549125839082987
ACH-000810,-0.17125969413603648
ACH-000811,0.16187644679035296
ACH-000817,-0.105647924900289
ACH-000819,0.2264644540519829
ACH-000820,-0.11463103023055818
ACH-000821,0.0733291440081989
ACH-000822,0.05460090177941241
ACH-000823,0.10223694712171512
ACH-000824,0.12692239305299752
ACH-000827,0.04229946922482316
ACH-000829,0.09098749346000708
ACH-000831,0.11203709286056604
ACH-000832,0.02756273329849464
ACH-000833,-0.17891116653841252
ACH-000834,0.12253547758597967
ACH-000835,0.19686619775278855
ACH-000836,0.2103791659740466
ACH-000837,0.2125430304601068
ACH-000838,-0.07463089141921367
ACH-000839,0.007936068519836253
ACH-000840,0.02794015133047793
ACH-000841,0.22598548790842285
ACH-000843,0.2323652787518332
ACH-000846,0.11681323437577162
ACH-000847,0.1444317253298854
ACH-000848,0.09929207736083404
ACH-000849,0.1695069787230759
ACH-000851,0.01568620326034366
ACH-000855,0.10069091653691804
ACH-000856,0.2498184725419437
ACH-000858,0.10756051712994144
ACH-000859,0.054328609106445235
ACH-000861,-0.033627971890747635
ACH-000862,0.027612023908596052
ACH-000865,0.1806026102577044
ACH-000866,0.11789235041770467
ACH-000867,0.06857576933866462
ACH-000869,-0.013403051060965409
ACH-000872,-0.04130950327835835
ACH-000873,-0.11162509951142033
ACH-000876,0.02083671649943519
ACH-000878,0.15780384572508158
ACH-000880,0.04901654128688547
ACH-000881,0.06143471686734076
ACH-000882,0.0727673213398641
ACH-000884,0.21992479919783375
ACH-000885,-0.03472453102648071
ACH-000887,0.08321332983682697
ACH-000889,0.2393079743139017
ACH-000896,0.08313497042842613
ACH-000898,0.07880302231044645
ACH-000900,0.09745368949329594
ACH-000901,-0.035168028821901696
ACH-000905,-0.017162271805392447
ACH-000906,0.11362941483173294
ACH-000907,0.20820189017672294
ACH-000910,0.15996614702998307
ACH-000911,0.18218203309583952
ACH-000912,-0.042263963320361884
ACH-000913,0.1650442943986689
ACH-000915,0.19503890219889214
ACH-000916,-0.3319129598121784
ACH-000917,0.0073480656889789095
ACH-000920,0.2623969050476788
ACH-000921,-0.0802518021396989
ACH-000924,0.08497848747993374
ACH-000926,0.3122137525522724
ACH-000928,0.15841957995639008
ACH-000929,0.22084527007358926
ACH-000932,0.22064915689221196
ACH-000935,-0.10440709726661083
ACH-000936,0.11101663704302707
ACH-000937,0.08172712474191046
ACH-000938,0.2600752917105421
ACH-000939,0.28917193420553866
ACH-000941,0.06027773231305586
ACH-000943,0.0274268759800219
ACH-000946,0.11629415038894872
ACH-000947,0.050362764292835226
ACH-000948,0.132229300163615
ACH-000950,-0.0023267172501666373
ACH-000953,0.14961689110114088
ACH-000954,0.5069601969816387
ACH-000957,-0.046995341815540034
ACH-000958,0.1844767489923685
ACH-000960,0.1542016657947846
ACH-000963,0.07156686106872287
ACH-000968,0.03055484979324275
ACH-000969,-0.08737632734518361
ACH-000972,0.051505808814980084
ACH-000973,0.051351663958622
ACH-000974,0.15839144414864434
ACH-000978,0.1512899023464836
ACH-000984,0.15864041732785586
ACH-000986,0.0448423562490452
ACH-000988,0.1551426922079415
ACH-000993,0.13403616975310514
ACH-000994,0.317320645815036
ACH-000996,0.2054950343667802
ACH-001001,0.04908325791722352
ACH-001020,0.08240551921239685
ACH-001028,0.07215716427960155
ACH-001031,-0.043972177266024114
ACH-001038,0.06224826815368676
ACH-001048,0.12318782979174178
ACH-001050,0.15619825339303892
ACH-001053,-0.03440076647573197
ACH-001054,0.12730865568930072
ACH-001061,0.0582072204714706
ACH-001067,0.04441429472846087
ACH-001075,0.22809623678051985
ACH-001096,0.2233024532452628
ACH-001111,0.12287542716383662
ACH-001119,0.0942281047850743
ACH-001128,0.08693879168904578
ACH-001134,0.1862560536174071
ACH-001151,0.1315441753036961
ACH-001163,0.038133592352892064
ACH-001164,0.08226272391566737
ACH-001183,0.058143381426156215
ACH-001192,0.12033909500846444
ACH-001193,0.15312238995793195
ACH-001196,0.09515534676765423
ACH-001197,0.07048500249745182
ACH-001205,0.15584451266571386
ACH-001211,0.050960778306780516
ACH-001212,0.11122072305508153
ACH-001228,0.12648655128748668
ACH-001232,0.1230859951785316
ACH-001239,0.16952035969104662
ACH-001270,0.1906684803665918
ACH-001274,0.06281440992944393
ACH-001275,0.15530496743159106
ACH-001277,0.11631813538060895
ACH-001278,0.1520867508704263
ACH-001280,0.08498072228352622
ACH-001283,-0.022501347298566544
ACH-001289,0.0781529068903911
ACH-001300,0.17842361368186746
ACH-001301,0.06178740812996001
ACH-001302,-0.1354762509783064
ACH-001306,0.0020484888841418012
ACH-001318,0.09583132772952653
ACH-001322,-0.18844317579869807
ACH-001328,0.0581469115611162
ACH-001332,0.30639516917255644
ACH-001336,0.020280786909969636
ACH-001346,0.00991621959089345
ACH-001353,0.1092671907973975
ACH-001354,0.29592755532002124
ACH-001367,-0.12704779159962518
ACH-001368,0.1604201033296797
ACH-001374,0.2792045341984526
ACH-001377,0.081183402458847
ACH-001380,0.07493343595714554
ACH-001391,0.16347679278827784
ACH-001408,0.0937376325950502
ACH-001430,0.08904293192115194
ACH-001431,0.028159306729796288
ACH-001450,0.1159606286045216
ACH-001496,0.0999706430288824
ACH-001500,0.20795456261363007
ACH-001523,-0.05321166873309861
ACH-001532,0.028550916704199483
ACH-001550,0.1597798253258257
ACH-001552,0.1720549371263728
ACH-001554,0.13167850868206066
ACH-001654,0.15605954395751956
ACH-001735,0.10908262133202744
ACH-001736,0.28899755435391944
ACH-001737,-0.2151333211968261
ACH-001740,0.3262285238716431
ACH-001745,0.15012275930765925
ACH-001765,0.19688196080811324
