,GSX1 (219409)
ACH-000323,0.09508438425527138
ACH-000324,0.07176745141034388
ACH-000329,-0.02453286644674961
ACH-000330,0.1054789099610952
ACH-000331,-0.005453771081526221
ACH-000332,0.009341619512185505
ACH-000334,0.16232020421770796
ACH-000335,0.12337323419717025
ACH-000336,-0.19017579020443245
ACH-000337,0.17920063124307756
ACH-000338,0.68199588286851
ACH-000339,0.03973477312362225
ACH-000341,0.1216105864187939
ACH-000348,0.07209636263584017
ACH-000350,0.035345197991530575
ACH-000352,0.038990554833437364
ACH-000356,0.05413530392784521
ACH-000361,-0.029723232691409644
ACH-000362,0.0944225219083794
ACH-000363,0.015422188319502397
ACH-000364,0.17126854835039515
ACH-000365,0.0391023781741045
ACH-000366,0.02418545423399724
ACH-000368,0.01810876092251868
ACH-000374,-0.02964209975741904
ACH-000375,-0.06191511964278003
ACH-000376,0.022353897556840703
ACH-000381,0.027202146268096573
ACH-000383,0.005756992840113732
ACH-000387,0.0317010549328983
ACH-000389,-0.02327771660588967
ACH-000390,0.0393953921088307
ACH-000393,-0.026229314579914183
ACH-000395,-0.049943518755552585
ACH-000396,-0.1945865484498094
ACH-000397,0.025056284825665364
ACH-000401,0.09169204799996124
ACH-000402,0.3193252987938438
ACH-000403,0.06725341384660896
ACH-000404,0.2124668335039883
ACH-000406,0.03579599155110587
ACH-000407,0.15121986454887607
ACH-000408,-0.11312835513011125
ACH-000410,-0.10905349294310003
ACH-000411,0.1721527591015997
ACH-000414,0.023757106625387603
ACH-000415,-0.10374071212769724
ACH-000416,-0.017617603933637642
ACH-000420,0.01407121878838036
ACH-000421,0.0004734149317046112
ACH-000424,-0.1737182734507835
ACH-000425,0.09344087879515864
ACH-000426,-0.006127491312433861
ACH-000427,-0.003991636237261082
ACH-000433,0.18735594341254624
ACH-000435,-0.005700809844292171
ACH-000436,0.050480633568372665
ACH-000444,-0.06352283377408513
ACH-000445,0.06584561500381146
ACH-000448,0.0471001604050523
ACH-000450,0.13393004684411652
ACH-000452,-0.009707150242569202
ACH-000454,-0.016611518173724152
ACH-000458,-0.10257392015783326
ACH-000459,-0.09913031450543404
ACH-000460,0.030430877061815333
ACH-000461,-0.14758110850698936
ACH-000463,0.045649194884783945
ACH-000464,0.05724984550673114
ACH-000466,0.0646711799666473
ACH-000467,0.07870851189145163
ACH-000468,0.041473782672358746
ACH-000469,0.1459725256065
ACH-000470,0.1567710167708871
ACH-000471,0.0888550906575839
ACH-000472,0.07411917119272919
ACH-000473,0.16870489302094313
ACH-000475,0.031068336171201773
ACH-000476,0.0019348058547273188
ACH-000477,-0.06534892402734133
ACH-000479,-0.02034420306131289
ACH-000480,0.0
ACH-000481,0.06892261217906308
ACH-000483,0.17072389767855925
ACH-000484,-0.07888290180967478
ACH-000485,0.20277594029251894
ACH-000486,0.05040671968342456
ACH-000487,0.032349680103361554
ACH-000488,0.037893877475267936
ACH-000490,0.09844449176140256
ACH-000491,-0.14128623233486526
ACH-000495,0.05208088201701945
ACH-000496,-0.08695566757890323
ACH-000499,-0.1868400565818067
ACH-000500,0.09806736198352736
ACH-000502,0.03537235537030892
ACH-000503,-0.19581862567339003
ACH-000505,-0.0231799052747871
ACH-000507,0.11657683161778193
ACH-000510,0.02702990031270977
ACH-000511,0.011367412799164759
ACH-000512,-0.071261291939986
ACH-000516,0.06988819787570512
ACH-000517,0.045746283994761335
ACH-000518,-0.04042720655828326
ACH-000520,-0.14449300584004204
ACH-000521,-0.15351126032063106
ACH-000522,0.08660987038036883
ACH-000524,0.032057084430313784
ACH-000527,0.03695349798852509
ACH-000528,0.051485071520743865
ACH-000537,-0.04413842049328561
ACH-000541,0.12114027131405256
ACH-000542,0.12213604064627336
ACH-000544,-0.08696733404741415
ACH-000545,0.07819434887657069
ACH-000547,0.040262261017980736
ACH-000548,0.030427145194063088
ACH-000549,-0.17279040177583865
ACH-000550,0.08845142730132358
ACH-000552,0.12291268369978685
ACH-000556,0.04820882834576296
ACH-000557,-0.058491183180582676
ACH-000569,0.05604636434806631
ACH-000570,0.07825134979588826
ACH-000571,0.09424484723228996
ACH-000573,-0.07166426291914367
ACH-000576,0.0012908986386853227
ACH-000579,0.26076905031109804
ACH-000580,0.29202320377178204
ACH-000584,-0.0070253654200965205
ACH-000585,0.03037398488275816
ACH-000588,0.05930240330994563
ACH-000589,0.041671177961251006
ACH-000591,-0.022701290087628515
ACH-000593,0.003630407035818513
ACH-000600,-0.037693754363433626
ACH-000601,0.14822857738568546
ACH-000605,0.10716516332489327
ACH-000606,-0.0014061129645076965
ACH-000608,0.003616813380912953
ACH-000614,-0.11463418725188892
ACH-000616,-0.12737151595622787
ACH-000618,-0.02296588915657854
ACH-000619,0.16148937561783808
ACH-000620,-0.0620146955609096
ACH-000621,0.006702078099228691
ACH-000622,0.050111283790756994
ACH-000623,-0.04319697771370395
ACH-000624,0.09414446862279696
ACH-000627,0.04700188211076086
ACH-000630,0.12011054367387318
ACH-000631,0.036381597266045125
ACH-000632,0.04721593158909846
ACH-000633,0.1453531437155388
ACH-000637,0.02942728381466214
ACH-000638,0.021549526710162848
ACH-000646,-0.05373407310713567
ACH-000647,0.03130717910741023
ACH-000648,-0.041991395097043034
ACH-000649,-0.018001500614467602
ACH-000651,-0.025757410117576776
ACH-000652,-0.004091460833644279
ACH-000653,0.057196716215963124
ACH-000657,-0.0016819542114187404
ACH-000658,0.12535767592056962
ACH-000661,0.07959333291716322
ACH-000662,0.15697623951383247
ACH-000663,0.10014629881095788
ACH-000665,0.020665911112400275
ACH-000671,0.08413703282170824
ACH-000672,-0.14600282859285627
ACH-000673,0.12069373145865225
ACH-000676,0.02576552601747754
ACH-000677,0.021464551419105315
ACH-000681,-0.04456155364939793
ACH-000683,0.07578910934369798
ACH-000684,0.2549393373066603
ACH-000688,-0.08703402906756595
ACH-000693,0.014268341302010256
ACH-000694,0.04928971985321287
ACH-000695,0.017808408734284503
ACH-000696,-0.033018172530458065
ACH-000697,-0.2313020594722885
ACH-000699,0.053522027484478964
ACH-000701,0.016407597292937514
ACH-000706,0.07742571802233478
ACH-000711,0.021228604358686648
ACH-000713,0.04129191290800925
ACH-000714,-0.024388252193364317
ACH-000718,-0.08265405211746407
ACH-000720,0.10308271671529587
ACH-000721,0.13822711564392526
ACH-000724,0.08244605034995547
ACH-000725,-0.0918134629181913
ACH-000732,-0.12968629029687506
ACH-000734,0.06499630018756775
ACH-000735,0.02373354760094832
ACH-000736,0.07504550278800406
ACH-000738,-0.0631143995962802
ACH-000746,0.16225594485060216
ACH-000747,0.09348447186159374
ACH-000748,0.22182201813168248
ACH-000753,0.09130137031295152
ACH-000756,0.03457800101715673
ACH-000757,0.17907659006692198
ACH-000758,-0.051758723579930485
ACH-000760,0.07444295419204372
ACH-000762,-0.04777724184320408
ACH-000763,-0.033595705328142066
ACH-000764,0.031623049674168936
ACH-000765,0.0410321782678845
ACH-000766,-0.09012572407135906
ACH-000767,0.1054237899058358
ACH-000768,-0.0502689827841436
ACH-000769,0.017688198180298237
ACH-000770,-0.002153192480001788
ACH-000771,0.01866670752596949
ACH-000773,0.08969939648879058
ACH-000776,0.16497933572086004
ACH-000777,0.02776639669789421
ACH-000778,0.02202843181529389
ACH-000781,-0.03403832587396315
ACH-000782,-0.02598866554507559
ACH-000783,0.20698462284332528
ACH-000784,-0.02913987203701177
ACH-000785,0.03977603844495027
ACH-000787,-0.006894582555170279
ACH-000788,0.11122150279750503
ACH-000791,0.027888516820921028
ACH-000792,0.026175816899305888
ACH-000794,0.14393973982244015
ACH-000796,0.0990469327989368
ACH-000798,0.10414932268644284
ACH-000799,-0.032213962799055404
ACH-000800,-0.013650801090653251
ACH-000802,0.010445594450549656
ACH-000804,0.11919127578860253
ACH-000805,0.1941025492724198
ACH-000809,-0.08178813498489153
ACH-000810,0.0610534532545761
ACH-000811,0.06780609604753368
ACH-000817,0.14525995521859186
ACH-000819,0.036238313297218126
ACH-000820,-0.12775249236430314
ACH-000821,0.12725570085017274
ACH-000822,0.029311450351174537
ACH-000823,0.05030232417024968
ACH-000824,0.09714491361144596
ACH-000827,0.07757345593570965
ACH-000829,0.1300401762937409
ACH-000831,-0.035321013141350104
ACH-000832,0.08507046133211515
ACH-000833,-0.12954614811178086
ACH-000834,0.0479556523222299
ACH-000835,-0.008532578688642984
ACH-000836,-0.005363771938254059
ACH-000837,-0.05668758196986666
ACH-000838,0.05114362126465033
ACH-000839,0.14278373492919086
ACH-000840,0.07585032985903085
ACH-000841,0.05878489398330323
ACH-000843,-0.18752025164061445
ACH-000846,0.17171109949178434
ACH-000847,0.09696861709665894
ACH-000848,-0.21295649174052714
ACH-000849,-0.05137730495578267
ACH-000851,0.05209918450011307
ACH-000855,-0.047899986634743284
ACH-000856,-0.010447104963212491
ACH-000858,0.014280123893928909
ACH-000859,0.2938091433010957
ACH-000861,0.012738786944666578
ACH-000862,0.059505030928412216
ACH-000865,0.12853249571564188
ACH-000866,0.031657022480217824
ACH-000867,-0.0010564389416502997
ACH-000869,-0.0043750895362910346
ACH-000872,-0.01976206662363671
ACH-000873,-0.031947446698801917
ACH-000876,0.09553621442427304
ACH-000878,0.016128063470125686
ACH-000880,0.004427781443737795
ACH-000881,0.06983909982755691
ACH-000882,0.13228195552030395
ACH-000884,-0.11344667482658527
ACH-000885,0.14618164641762754
ACH-000887,0.04946332644690566
ACH-000889,0.060493571216747276
ACH-000896,0.06816965522872773
ACH-000898,0.1058410885147138
ACH-000900,0.11877320197094292
ACH-000901,-0.009323549960302959
ACH-000905,0.00286849788078157
ACH-000906,-0.10288691818437183
ACH-000907,-0.013140736299623227
ACH-000910,0.12534374576279111
ACH-000911,-0.021196672202043357
ACH-000912,0.03421592942833133
ACH-000913,-0.09245841244636056
ACH-000915,-0.015473268228639382
ACH-000916,0.3633324559848392
ACH-000917,-0.004546931591064503
ACH-000920,0.1162832247926996
ACH-000921,0.047433319047229534
ACH-000924,-0.02119788369996138
ACH-000926,0.04930079999552767
ACH-000928,0.11648622720028022
ACH-000929,0.1595948759857823
ACH-000932,0.05079005930432663
ACH-000935,0.14180311968576662
ACH-000936,0.006093081211804199
ACH-000937,0.005568739929151241
ACH-000938,0.10632513196144257
ACH-000939,0.036957169570792016
ACH-000941,0.07794217828199031
ACH-000943,-0.0035240894034758307
ACH-000946,-0.033816031232125524
ACH-000947,-0.0053432734254209024
ACH-000948,0.002834313078799225
ACH-000950,-0.19450686109901505
ACH-000953,-0.09219643603261092
ACH-000954,-0.19029397544055704
ACH-000957,0.03905346949379816
ACH-000958,0.07875816541528534
ACH-000960,0.05678638962757601
ACH-000963,0.021792084216732874
ACH-000968,-0.044045728534745414
ACH-000969,-0.13389222193501218
ACH-000972,0.19489261405976574
ACH-000973,0.12492153958852065
ACH-000974,-0.06276024879444718
ACH-000978,-0.15658253390198515
ACH-000984,0.036139093100766455
ACH-000986,0.07134931349458934
ACH-000988,0.07017545559104599
ACH-000993,0.2105354111779163
ACH-000994,0.05089599737736822
ACH-000996,0.1864128345268401
ACH-001001,0.10597469655081312
ACH-001020,-0.19155790242621126
ACH-001028,0.02025306421686429
ACH-001031,-0.02762564783143687
ACH-001038,0.045907843845465535
ACH-001048,0.028655196698017964
ACH-001050,0.05527220837230293
ACH-001053,-0.006435745014959175
ACH-001054,0.16920122486135142
ACH-001061,-0.06808659621988535
ACH-001067,-0.03144462364206151
ACH-001075,0.1741617845650828
ACH-001096,-0.008167534236326799
ACH-001111,0.3360964402623153
ACH-001119,-0.01669465491806534
ACH-001128,-0.02241286239214357
ACH-001134,-0.058196804238744064
ACH-001151,0.0747766869153473
ACH-001163,0.06288975975105804
ACH-001164,-0.19985603297561444
ACH-001183,-0.11199721360352737
ACH-001192,-0.055925797820095616
ACH-001193,-0.12277554400822953
ACH-001196,-0.05314686429219495
ACH-001197,0.09524849510727837
ACH-001205,-0.050672544600008106
ACH-001211,0.07979795314330547
ACH-001212,-0.4538940795956502
ACH-001228,-0.0690885234451771
ACH-001232,0.06448024812418884
ACH-001239,-0.04377209823242506
ACH-001270,0.3267080044848342
ACH-001274,-0.03490824844523605
ACH-001275,-0.12831726107135638
ACH-001277,0.003070198647891875
ACH-001278,-0.007253231949296811
ACH-001280,0.1784820146208862
ACH-001283,0.03584535061536533
ACH-001289,-0.11669915229390007
ACH-001300,0.056190121527081804
ACH-001301,0.09506286981219536
ACH-001302,-0.0510985335859866
ACH-001306,0.010178008588359664
ACH-001318,0.012479425601309777
ACH-001322,0.049342298769919225
ACH-001328,0.001489882865784167
ACH-001332,0.028022082467308317
ACH-001336,-0.000127325924064309
ACH-001346,0.007578298500424394
ACH-001353,-0.06170288615926028
ACH-001354,0.09032703318836707
ACH-001367,-0.10002106242739163
ACH-001368,0.0772233298615969
ACH-001374,-0.16176814063168618
ACH-001377,0.02378729786504641
ACH-001380,-0.017365034662066
ACH-001391,0.016636248625475143
ACH-001408,-0.007226182838853461
ACH-001430,0.18192472548486568
ACH-001431,0.054592305296720565
ACH-001450,0.027553532173371618
ACH-001496,-0.08386609347674794
ACH-001500,0.06528024255979739
ACH-001523,0.011339689998524768
ACH-001532,0.13704350774819635
ACH-001550,0.1055233886743101
ACH-001552,0.182913325290715
ACH-001554,0.07322481750601126
ACH-001654,0.03752398595666127
ACH-001735,-0.07314907122225422
ACH-001736,-0.042071237615390056
ACH-001737,-0.3777685164910117
ACH-001740,0.11610777264886107
ACH-001745,-0.002136407600130243
ACH-001765,0.07749693060411125
