,CCNDBP1 (23582)
ACH-000244,-0.041405487101690217
ACH-000246,0.022367026597179332
ACH-000248,0.030369157883345505
ACH-000250,0.07311228900882243
ACH-000251,-0.009942513656144864
ACH-000252,0.019498415428557903
ACH-000253,0.07723700736251006
ACH-000255,0.0578857570229787
ACH-000256,-0.0813178763535698
ACH-000257,-0.05657077985236005
ACH-000258,-0.09379954669589333
ACH-000259,0.10986308520426924
ACH-000260,-0.05125902619480662
ACH-000261,0.021581652140915217
ACH-000262,0.2323624451495575
ACH-000263,0.512917128230241
ACH-000264,-0.04579017545438219
ACH-000265,0.029451441089495694
ACH-000266,0.07291237060945227
ACH-000272,-0.0183062462979959
ACH-000274,0.018999331558470528
ACH-000277,0.1789724186176576
ACH-000278,-0.14323089542534445
ACH-000279,0.05460551669568713
ACH-000280,-0.0125831350345976
ACH-000281,0.2054343847492948
ACH-000288,0.1408825279721418
ACH-000291,-0.033191701075892664
ACH-000293,0.018257656404447216
ACH-000294,-0.23811232567550156
ACH-000295,-0.07564891543268137
ACH-000296,-0.014445786488299585
ACH-000302,-0.020722386691982148
ACH-000304,-0.13442418885300442
ACH-000307,0.0468124501065152
ACH-000308,0.1223108540160952
ACH-000310,-0.017752969676346663
ACH-000311,0.2834942564358953
ACH-000312,0.10337382172847476
ACH-000315,0.17944764813545974
ACH-000316,0.021530460981218663
ACH-000317,0.08549808125077979
ACH-000318,0.006607976708229633
ACH-000319,-0.01711036963156681
ACH-000320,0.046792764779197235
ACH-000322,0.28433068284607155
ACH-000323,0.03823911367605028
ACH-000324,-0.03778564071895469
ACH-000329,-0.007993309547976689
ACH-000330,0.0471064519055783
ACH-000331,0.1020054818784427
ACH-000332,0.08387280040331327
ACH-000334,-0.17832442604216522
ACH-000335,0.1195261824041384
ACH-000336,0.010534485955812604
ACH-000337,0.09998538131051282
ACH-000338,0.10991904639091356
ACH-000339,0.01437681229688339
ACH-000341,0.15246922178487762
ACH-000348,-0.06327314361171253
ACH-000350,0.21833746236412008
ACH-000352,0.14754521378550958
ACH-000356,0.17999632926391554
ACH-000361,-0.022602526456487058
ACH-000362,0.04450514403186352
ACH-000363,-0.0069165055686292295
ACH-000364,0.19448460857406047
ACH-000365,0.042292795403429916
ACH-000366,0.05949432622525875
ACH-000368,0.12221221857414488
ACH-000374,0.1246872376414026
ACH-000375,-0.02646452518840524
ACH-000376,-0.04753830762037359
ACH-000381,0.21467599393982914
ACH-000383,-0.01269508329459313
ACH-000387,-0.01000802379427302
ACH-000389,-0.03301391576938836
ACH-000390,0.034299219311966486
ACH-000393,0.010548495228691349
ACH-000395,5.985190595550095e-05
ACH-000396,-0.08630324291917968
ACH-000397,0.09752208646207736
ACH-000401,0.0882222055589851
ACH-000402,0.15633588663086564
ACH-000403,-0.049408290525726484
ACH-000404,0.1752711326862269
ACH-000406,0.0819020930065093
ACH-000407,0.15932143860599413
ACH-000408,0.0013447169037428784
ACH-000410,0.04820974232178081
ACH-000411,0.15962463745187164
ACH-000414,0.12849175105234847
ACH-000415,0.11099811295309517
ACH-000416,0.11528659655197153
ACH-000420,0.05575515357171739
ACH-000421,0.011926115371059956
ACH-000424,0.13659910450049426
ACH-000425,0.045061884549283365
ACH-000426,0.2110915337820227
ACH-000427,0.2527089654049715
ACH-000433,0.14964745434249765
ACH-000435,0.057860259760533474
ACH-000436,-0.1016289976863828
ACH-000444,0.11707935302658608
ACH-000445,0.0861457462292118
ACH-000448,0.09582831880362228
ACH-000450,-0.2140868838895958
ACH-000452,-0.0185355036183547
ACH-000454,-0.13707803845166786
ACH-000458,-0.06715977329349664
ACH-000459,0.13422176883081402
ACH-000460,-0.1471469885712023
ACH-000461,0.07559991960167978
ACH-000463,0.07955762740755426
ACH-000464,0.1511716035314367
ACH-000466,-0.07051207290933438
ACH-000467,0.03320736314353678
ACH-000468,-0.16449976356956286
ACH-000469,0.03765059898667809
ACH-000470,-0.02564008361224445
ACH-000471,0.13808267751970354
ACH-000472,0.12425832564704767
ACH-000473,-0.060872942329362974
ACH-000475,0.11992991932284612
ACH-000476,0.04545164593215217
ACH-000477,-0.01861468323458232
ACH-000479,-0.06327648102575427
ACH-000480,0.2069668288144209
ACH-000481,-0.15512810745011527
ACH-000483,-0.09704991718268756
ACH-000484,0.0848386562892717
ACH-000485,-0.1099721032870352
ACH-000486,0.04397901157640606
ACH-000487,-0.002762726309874506
ACH-000488,0.12041683918554412
ACH-000490,-0.025441983163273323
ACH-000491,-0.09759280530242632
ACH-000495,0.1587931150649126
ACH-000496,0.0361504764403942
ACH-000499,-0.04204010120256288
ACH-000500,-0.506012748029105
ACH-000502,0.22304135101684586
ACH-000503,-0.0076037144446438705
ACH-000505,0.06715895728932722
ACH-000507,0.042901014821269054
ACH-000510,0.01989892771798428
ACH-000511,0.04865917701193647
ACH-000512,-0.04655116711581693
ACH-000516,0.14521522616747418
ACH-000517,-0.0424820215616995
ACH-000518,0.17731179520248397
ACH-000520,-0.094390037470424
ACH-000521,0.06291972733749787
ACH-000522,-0.05254635576569201
ACH-000524,-0.002910079998468084
ACH-000527,0.0222651399671748
ACH-000528,-0.006913509111512653
ACH-000537,0.11445786233409445
ACH-000541,-0.14537147672926887
ACH-000542,0.02603407225676292
ACH-000544,-0.0109911754381923
ACH-000545,0.07933345845020155
ACH-000547,-0.2606536666156981
ACH-000548,0.04143213787129692
ACH-000549,-0.04357313989583294
ACH-000550,0.1478523272015776
ACH-000552,0.07925650219641732
ACH-000556,0.2286746515292827
ACH-000557,0.08069275042952502
ACH-000569,0.09224671215022033
ACH-000570,0.08175048503233362
ACH-000571,0.045551795073822926
ACH-000573,-0.021704389804084304
ACH-000576,0.11486396490702715
ACH-000579,-0.16971155631794296
ACH-000580,-0.027766405793477916
ACH-000584,0.11413005822523495
ACH-000585,0.005961883654310932
ACH-000588,0.051062394439925315
ACH-000589,0.08455756471446135
ACH-000591,-0.014507962293724109
ACH-000593,0.10414966777685497
ACH-000600,0.10923045667694352
ACH-000601,0.10032914354323808
ACH-000605,0.07620709514203149
ACH-000606,0.014204805880962812
ACH-000608,0.08723438944157483
ACH-000614,0.028138518042698898
ACH-000616,0.1301176630411
ACH-000618,0.07501174073916958
ACH-000619,-0.13319261003677707
ACH-000620,-0.019936812138748282
ACH-000621,0.05948998248617
ACH-000622,0.032798243102100805
ACH-000623,-0.10441360452008944
ACH-000624,0.04283795548969273
ACH-000627,0.10923656953120923
ACH-000630,0.11994719386289655
ACH-000631,0.10153280682018752
ACH-000632,0.049773756265227384
ACH-000633,0.049429961348490016
ACH-000637,0.13346759129733926
ACH-000638,0.12324413180793815
ACH-000646,0.09695418300265636
ACH-000647,0.042712864327819705
ACH-000648,-0.024526975290060773
ACH-000649,0.05512925151148898
ACH-000651,0.11002840803741616
ACH-000652,0.07890697653032562
ACH-000653,0.121621996242456
ACH-000657,0.0028314935692678174
ACH-000658,0.0013424244075433355
ACH-000661,0.18749451764679934
ACH-000662,-0.025876630459563968
ACH-000663,0.01640328703830059
ACH-000665,0.05722436119108895
ACH-000671,0.0018462560716346625
ACH-000672,0.22817547284802514
ACH-000673,0.10979026950607798
ACH-000676,0.060726205899931565
ACH-000677,0.19604577474787396
ACH-000681,0.20407802394204771
ACH-000683,0.05423031923990106
ACH-000684,0.09717357236000414
ACH-000688,0.057295559221193275
ACH-000693,-0.0461935336946147
ACH-000694,0.002800408347346026
ACH-000695,-0.12401099295274358
ACH-000696,-0.0916347193510786
ACH-000697,0.24770628385799925
ACH-000699,0.15154305626750927
ACH-000701,0.17084052900295998
ACH-000706,0.1321913106201711
ACH-000711,0.03939967614353205
ACH-000713,-0.026205062478807883
ACH-000714,-0.08832054238574648
ACH-000718,-0.00021580266576507243
ACH-000720,0.005641136222547985
ACH-000721,0.10459815330762283
ACH-000724,0.04704622156553805
ACH-000725,-0.10872891932023558
ACH-000732,0.04069994000367967
ACH-000734,0.06556326195770447
ACH-000735,0.04591604539516679
ACH-000736,-0.06723543023867935
ACH-000738,0.0009337653168448336
ACH-000746,0.009900678963638148
ACH-000747,0.12556813007893095
ACH-000748,0.11748491932404405
ACH-000753,-0.02319086955214619
ACH-000756,-0.18867794716042274
ACH-000757,-0.04579760970480548
ACH-000758,0.2743428486774363
ACH-000760,0.2181819253674572
ACH-000762,-0.07758779132087132
ACH-000763,-0.07448642862886418
ACH-000764,-0.09415064101845194
ACH-000765,0.0067547890442558964
ACH-000766,0.08526040092179235
ACH-000767,0.03533993760223589
ACH-000768,0.11114327895611194
ACH-000769,-0.08976699162217369
ACH-000770,-0.015172207978411971
ACH-000771,0.08605626180968858
ACH-000773,-0.0917948593089567
ACH-000776,0.01582459155916091
ACH-000777,0.19074843149312426
ACH-000778,-0.002032665157184139
ACH-000781,0.14272026776660374
ACH-000782,0.049807353039352235
ACH-000783,0.10788260734102977
ACH-000784,0.0776857391038263
ACH-000785,0.11413682163070113
ACH-000787,0.03715352124738558
ACH-000788,0.05458138066873594
ACH-000791,0.039553827985274334
ACH-000792,0.05004633771956415
ACH-000794,-0.011604416556535851
ACH-000796,0.06461175060943641
ACH-000798,0.22071424214654306
ACH-000799,0.16653740291275287
ACH-000800,-0.0211608980597453
ACH-000802,-0.04676988544424485
ACH-000804,0.11213202658697713
ACH-000805,0.1072505190642764
ACH-000809,0.108823462702136
ACH-000810,0.2206627920277929
ACH-000811,0.008601872979347109
ACH-000817,-0.0643697048893578
ACH-000819,0.12950909612945788
ACH-000820,0.04808342027942465
ACH-000821,0.012799581673823592
ACH-000822,-0.015647766114647285
ACH-000823,0.06444733074056717
ACH-000824,0.024094193595294883
ACH-000827,0.1889412154171218
ACH-000829,0.018303415131918827
ACH-000831,-0.07288346598751877
ACH-000832,-0.029557371696969505
ACH-000833,0.01711029930230749
ACH-000834,-0.054699551758039
ACH-000835,0.13335626693025324
ACH-000836,0.024130592104481555
ACH-000837,0.19206941137233494
ACH-000838,-0.14024442503423304
ACH-000839,-0.020134471128153704
ACH-000840,0.11281044744551208
ACH-000841,0.03129410318928502
ACH-000843,0.1423392841064883
ACH-000846,0.1595811904558632
ACH-000847,0.13344375124166533
ACH-000848,0.1326427595134802
ACH-000849,0.11335547007049405
ACH-000851,-0.1108548930064083
ACH-000855,0.017031321716417063
ACH-000856,0.0008251115206754566
ACH-000858,0.15383206092819035
ACH-000859,0.11359848337813695
ACH-000861,-0.09583411650589076
ACH-000862,0.04201856043492029
ACH-000865,-0.05316082305159876
ACH-000866,0.0351641184518833
ACH-000867,0.049412325824576366
ACH-000869,0.02662275934223551
ACH-000872,0.09153672360627857
ACH-000873,0.014416617270129144
ACH-000876,0.1419118574985652
ACH-000878,0.19423563201060207
ACH-000880,-0.0552488774868555
ACH-000881,0.016380508526594544
ACH-000882,0.00896378727421538
ACH-000884,-0.02148207031932625
ACH-000885,0.08634316526108418
ACH-000887,0.08358001387120402
ACH-000889,0.04726200949303915
ACH-000896,-0.16437572912605505
ACH-000898,-0.047020514432170174
ACH-000900,-0.027971915417500017
ACH-000901,-0.016414414485948388
ACH-000905,0.02446621853032893
ACH-000906,-0.0027031026089012486
ACH-000907,0.04948290733557705
ACH-000910,0.13440432806049146
ACH-000911,0.04558615570051061
ACH-000912,0.041222212961267546
ACH-000913,0.11437221433680154
ACH-000915,0.08863040701805378
ACH-000916,-0.0298263991606886
ACH-000917,-0.005881260778014685
ACH-000920,-0.30574635033560865
ACH-000921,0.2415573495380947
ACH-000924,0.3266364480459848
ACH-000926,0.1231168110087162
ACH-000928,0.2649624126656567
ACH-000929,0.19688141578210014
ACH-000932,0.23021751061747436
ACH-000935,0.09146446131929682
ACH-000936,-0.0269616932691524
ACH-000937,0.03396366454041063
ACH-000938,0.12684436096390994
ACH-000939,0.08787864653052949
ACH-000941,0.06156634544239387
ACH-000943,-0.007002859445966266
ACH-000946,-0.04884553732499576
ACH-000947,0.04110139266010408
ACH-000948,-0.025196192002309745
ACH-000950,0.07722456412506845
ACH-000953,0.014233311763783427
ACH-000954,-0.10308480602781478
ACH-000957,-0.05636994490100977
ACH-000958,-0.0174237624220168
ACH-000960,0.0539206249830877
ACH-000963,0.1887781071916164
ACH-000968,0.07205152791712569
ACH-000969,-0.008669293348208162
ACH-000972,-0.280978041073676
ACH-000973,0.13967307927605135
ACH-000974,0.04695954696376802
ACH-000978,-0.03788416399733567
ACH-000984,0.017941312207995382
ACH-000986,-0.07668146209362328
ACH-000988,-0.07084737805286863
ACH-000993,0.016292827151758327
ACH-000994,0.11969524280179625
ACH-000996,-0.2200717343178072
ACH-001001,-0.023712680836174033
ACH-001020,0.05331800786760097
ACH-001028,0.08840758329074236
ACH-001031,-0.015397477981340037
ACH-001038,0.10641506606407773
ACH-001048,0.06055441423048478
ACH-001050,0.0005878081424811904
ACH-001053,0.09283161322744246
ACH-001054,0.09973682216996754
ACH-001061,0.05836355125877081
ACH-001067,-0.061283292160730016
ACH-001075,0.03689376568468675
ACH-001096,0.027267435700641197
ACH-001111,-0.07792174543025142
ACH-001119,0.05310454244899749
ACH-001128,0.15859337798138748
ACH-001134,0.06811752091668864
ACH-001151,0.05653516690893035
ACH-001163,-0.13612541596210012
ACH-001164,-0.08928076748121401
ACH-001183,0.08450604055814513
ACH-001192,0.08135796204806671
ACH-001193,0.08188646114886468
ACH-001196,0.016101425027262653
ACH-001197,-0.03034129351110837
ACH-001205,0.031798114501137564
ACH-001211,0.2951038009905226
ACH-001212,-0.023908504158309262
ACH-001228,-0.015271125131671053
ACH-001232,0.0786388326804234
ACH-001239,0.10410948515934974
ACH-001270,0.3767443271064016
ACH-001274,0.04470133097652795
ACH-001275,0.11734715240921365
ACH-001277,-0.021188178913679044
ACH-001278,0.08623501199980499
ACH-001280,0.05103356687723783
ACH-001283,0.12958646276991212
ACH-001289,-0.06860876569488991
ACH-001300,0.05303463497024653
ACH-001301,0.1297874220508452
ACH-001302,0.2215633497932078
ACH-001306,0.05464966887891523
ACH-001318,-0.005908157671280368
ACH-001322,-0.0557045071836323
ACH-001328,0.00958541765053523
ACH-001332,0.1507229901920389
ACH-001336,-0.05011003150529809
ACH-001346,-0.04274391585771938
ACH-001353,0.1675354634304696
ACH-001354,-0.12362788417135667
ACH-001367,-0.0357983126712006
ACH-001368,0.04317081369231037
ACH-001374,0.06642848215467669
ACH-001377,0.11940311634887958
ACH-001380,-0.014305944738273568
ACH-001391,0.04320605960192304
ACH-001408,0.12677974808730522
ACH-001430,0.3080537973614657
ACH-001431,-0.09149196094293437
ACH-001450,0.007368244949175716
ACH-001496,0.2355031140185377
ACH-001500,0.018745216922096988
ACH-001523,0.15286549072832806
ACH-001532,0.07575753381543349
ACH-001550,0.045617504723291305
ACH-001552,0.18823234688353024
ACH-001554,0.08239948051047623
ACH-001654,-0.015953704768939387
ACH-001735,0.09163091265933893
ACH-001736,0.022372038193446082
ACH-001737,0.5784397944756985
ACH-001740,0.12432583237980616
ACH-001745,0.03202793430064532
ACH-001765,0.04753510308181272
