,ARHGAP30 (257106)
ACH-000004,0.14923306567456254
ACH-000005,0.032510453880949856
ACH-000007,0.040722413803210164
ACH-000009,-0.12630734664415744
ACH-000011,0.15714615553392164
ACH-000012,0.09218747739939598
ACH-000013,0.0036721760631599353
ACH-000014,-0.057994981701674664
ACH-000015,-0.034274548468896236
ACH-000017,0.0014783968588928814
ACH-000018,0.15639445745518762
ACH-000019,0.16193048938687268
ACH-000021,-0.02125920372861794
ACH-000022,-0.0239427486488168
ACH-000025,0.1899985475263548
ACH-000028,0.1547897826357266
ACH-000030,-0.004112799624145631
ACH-000035,-0.014141597965617144
ACH-000036,-0.01242753825252628
ACH-000037,0.07132348889067322
ACH-000039,-0.10407583165678674
ACH-000040,0.029304514829516494
ACH-000041,0.06969425527403979
ACH-000042,0.04804427012530989
ACH-000045,0.030127725182343426
ACH-000047,-0.02391195261610665
ACH-000052,-0.1549908215880774
ACH-000053,-0.06544292747847122
ACH-000054,0.06245593084968538
ACH-000055,-0.15176628944869916
ACH-000060,0.15835588071471154
ACH-000067,0.2113580159639576
ACH-000070,0.05563563073902488
ACH-000075,0.12003237123306396
ACH-000078,0.07718710348407286
ACH-000082,0.10572091848934408
ACH-000085,0.044992686568346096
ACH-000086,-0.19347815423606385
ACH-000087,0.009416910195630537
ACH-000092,0.09256815818352668
ACH-000095,-0.038359808105060914
ACH-000097,-0.0316987012996361
ACH-000098,-0.14328127539711227
ACH-000099,0.07834849377819669
ACH-000108,0.07115201263233895
ACH-000113,0.23589365667270434
ACH-000116,-0.04033674266993942
ACH-000118,-0.011551006483055131
ACH-000120,-0.20942286548157976
ACH-000123,-0.07501618606135102
ACH-000127,-0.11026128018482556
ACH-000128,-0.1024315920319029
ACH-000132,-0.009223281051873559
ACH-000133,-0.09870716828842484
ACH-000137,0.015813999508574997
ACH-000138,-0.057472123198233235
ACH-000142,0.007481841016426887
ACH-000143,-0.1958550505538217
ACH-000146,-0.004844794689143528
ACH-000148,-0.015393123880467041
ACH-000150,-0.15190430844879066
ACH-000152,-0.07025016931190647
ACH-000153,-0.29755349471634657
ACH-000159,0.10060372104014284
ACH-000160,0.19271966731141504
ACH-000163,-0.15904758287591614
ACH-000167,-0.02257535205364979
ACH-000168,0.18267698651478612
ACH-000169,0.08958806664368607
ACH-000178,0.012633465771533306
ACH-000183,-0.11677803234109517
ACH-000188,0.04186496026966506
ACH-000189,0.0025402965912623447
ACH-000190,-0.07171735696425399
ACH-000198,0.5850427580296811
ACH-000203,-0.2226130290504786
ACH-000204,-0.3755556611608062
ACH-000206,0.10182699668341508
ACH-000207,0.11159204506736953
ACH-000208,-0.08788636108847049
ACH-000210,0.2978032287918989
ACH-000211,0.0282992482501427
ACH-000215,-0.001351949768621602
ACH-000221,0.062032737378938024
ACH-000222,0.09938461845151847
ACH-000223,-0.0724055165938267
ACH-000226,0.009924144658664995
ACH-000227,0.2277800277785945
ACH-000228,-0.0924324437998838
ACH-000231,0.020747784492047974
ACH-000232,-0.04885205034004855
ACH-000233,0.046629670461261284
ACH-000234,-0.03616211114806316
ACH-000235,0.02428963507775226
ACH-000237,-0.003987231520759262
ACH-000238,0.08976116541809487
ACH-000242,-0.13044894969784376
ACH-000243,0.02546178899768966
ACH-000244,0.02000239301438053
ACH-000246,-0.0682927374404754
ACH-000248,0.1151256097784282
ACH-000250,-0.05910859611463965
ACH-000251,0.05126115125587485
ACH-000252,0.0739774873440593
ACH-000253,0.029705865160506467
ACH-000255,-0.01580781751951215
ACH-000256,-0.01055680962151166
ACH-000257,0.07352049103781888
ACH-000258,-0.07943851693328692
ACH-000259,-0.05297376145799548
ACH-000260,-0.026467811518550845
ACH-000261,-0.0242347515609872
ACH-000262,0.0677085400902875
ACH-000263,0.10289744064765016
ACH-000264,-0.057443389427996025
ACH-000265,0.01945750624493818
ACH-000266,0.003541862566960028
ACH-000272,-0.10385351711970583
ACH-000274,0.09350341320507223
ACH-000277,0.09767214375832436
ACH-000278,0.10795146608709304
ACH-000279,-0.012869603895984408
ACH-000280,-0.048198731376238736
ACH-000281,-0.10143472326638883
ACH-000288,0.0601095988742439
ACH-000291,0.07511779527945084
ACH-000293,-0.008429009812719384
ACH-000294,-0.03832329695680113
ACH-000295,0.10772220429148373
ACH-000296,0.15730156806008438
ACH-000302,-0.05810120658832772
ACH-000304,0.025039421695100626
ACH-000307,-0.011029443518425537
ACH-000308,-0.01398014347551076
ACH-000310,0.010248293127295879
ACH-000311,0.009317990072727208
ACH-000312,-0.04663754593257277
ACH-000315,-0.03580555531626618
ACH-000316,-0.09155553945815396
ACH-000317,-0.19591637163213485
ACH-000318,0.017430804677335543
ACH-000319,0.06854283718775274
ACH-000320,0.17461731978564382
ACH-000322,-0.02587950599615992
ACH-000323,0.1216480630392487
ACH-000324,-0.042745599810605085
ACH-000329,0.06693924014863338
ACH-000330,-0.04921739762153439
ACH-000331,0.14264857141691198
ACH-000332,0.005653610204697605
ACH-000334,0.03332964318540698
ACH-000335,0.07558839857880521
ACH-000336,-0.3237800684127287
ACH-000337,0.12287257655118222
ACH-000338,-0.5519759592259845
ACH-000339,-0.0017091496904518564
ACH-000341,0.05453816037094545
ACH-000348,-0.06898972681228074
ACH-000350,0.04086737476501985
ACH-000352,-0.06840477147242671
ACH-000356,0.015902806578195625
ACH-000361,-0.00763708966966968
ACH-000362,-0.059892749040646724
ACH-000363,-0.11515060985070301
ACH-000364,-0.1280245868688636
ACH-000365,0.09646392382667747
ACH-000366,-0.006754817519633302
ACH-000368,0.13561751647811818
ACH-000374,0.0462311039014273
ACH-000375,0.030729158420263736
ACH-000376,-0.014201688491058741
ACH-000381,-0.06234260471573683
ACH-000383,-0.009138094858261787
ACH-000387,0.02514597351065016
ACH-000389,0.02444439705025144
ACH-000390,-0.04433915670744743
ACH-000393,0.02283126791502964
ACH-000395,0.009442713305111905
ACH-000396,-0.5419402514410829
ACH-000397,-0.019074954932836632
ACH-000401,-0.03838840834103596
ACH-000402,0.5847247767338474
ACH-000403,-0.01779413912999633
ACH-000404,0.1426055007707132
ACH-000406,-0.04675009452114737
ACH-000407,0.017263971081088486
ACH-000408,0.1234376542777208
ACH-000410,-0.08548591521073727
ACH-000411,0.05386617748687611
ACH-000414,0.12426351496967865
ACH-000415,0.05440754511568605
ACH-000416,-0.06273646379755053
ACH-000420,-0.11664630194375684
ACH-000421,-0.1045875324992067
ACH-000424,0.3172483548840221
ACH-000425,0.06193027216265491
ACH-000426,-0.19796169119716625
ACH-000427,0.13523914706662887
ACH-000433,0.042422691184468064
ACH-000435,-0.282408831674244
ACH-000436,-0.33336165482085345
