,LYST (1130)
ACH-000252,0.07219052104151329
ACH-000253,0.03646149351644637
ACH-000255,0.09386987394965438
ACH-000256,0.07591854675437619
ACH-000257,0.13752805792465864
ACH-000258,0.060900757729232986
ACH-000259,-0.008879114626490667
ACH-000260,0.05400370292941537
ACH-000261,-0.08845197610431628
ACH-000262,0.07775651806466262
ACH-000263,0.14885092336580366
ACH-000264,-0.09670902795333501
ACH-000265,0.059376262468071664
ACH-000266,-0.06907214045515866
ACH-000272,-0.07501892808562778
ACH-000274,-0.0786127677048459
ACH-000277,-0.07995876802338392
ACH-000278,0.09130101133569618
ACH-000279,0.035147846179682626
ACH-000280,0.06703874996678498
ACH-000281,-0.11816631652858353
ACH-000288,-0.1162940515540966
ACH-000291,0.03981854125592254
ACH-000293,0.095033392712703
ACH-000294,0.12387301729501572
ACH-000295,-0.3497928885446937
ACH-000296,0.17382171054212298
ACH-000302,-0.08658597159239073
ACH-000304,-0.3252070672788839
ACH-000307,0.004093915460323556
ACH-000308,0.04295006204863238
ACH-000310,-0.1158790074276969
ACH-000311,0.01611254003953757
ACH-000312,-0.07761588580738793
ACH-000315,-0.09125224617869247
ACH-000316,-0.14993714857115853
ACH-000317,0.02462983469281241
ACH-000318,0.042312743411981976
ACH-000319,0.019161017828926458
ACH-000320,-0.06386092963152687
ACH-000322,-0.11981909995639498
ACH-000323,-0.10153532005968384
ACH-000324,0.06429339420540045
ACH-000329,0.03362010009863925
ACH-000330,0.0590336112884151
ACH-000331,0.007861720152302834
ACH-000332,0.010648601451613138
ACH-000334,0.024677469953088428
ACH-000335,-0.1806656253413558
ACH-000336,-0.11465933452958292
ACH-000337,-0.09432523606665814
ACH-000338,-0.34478996545488866
ACH-000339,0.10509134052292404
ACH-000341,0.056280332566963374
ACH-000348,0.024529356492045244
ACH-000350,-0.0881313737772423
ACH-000352,-0.02702077822366148
ACH-000356,0.22206535839204306
ACH-000361,0.11440106210870983
ACH-000362,-0.13115209542105255
ACH-000363,-0.0357673501647726
ACH-000364,-0.053118386690962936
ACH-000365,-0.09390709786858237
ACH-000366,-0.1278771176696076
ACH-000368,0.03281389180084378
ACH-000374,-0.0851821089423107
ACH-000375,-0.0003232720604444119
ACH-000376,-0.05207145541673172
ACH-000381,0.05604131032519105
ACH-000383,0.0007896162569236354
ACH-000387,0.02183451273955313
ACH-000389,-0.014387867679228002
ACH-000390,-0.007582317476312736
ACH-000393,-0.04391823104195548
ACH-000395,-0.06126163754090089
ACH-000396,0.05298025047157109
ACH-000397,-0.09667537620138776
ACH-000401,-0.08860048773964832
ACH-000402,0.3678362050028707
ACH-000403,-0.052979527239446766
ACH-000404,0.15896567645948848
ACH-000406,0.0680741771516305
ACH-000407,-0.06802383885051078
ACH-000408,-0.1116809808266422
ACH-000410,0.05954660377672754
ACH-000411,-0.2866104031111253
ACH-000414,-0.027622422842459145
ACH-000415,0.11231500691844112
ACH-000416,0.08293321755170417
ACH-000420,-0.00449840276033912
ACH-000421,0.09108820843271642
ACH-000424,0.12477976350991382
ACH-000425,-0.060896955742831015
ACH-000426,0.1869044277431812
ACH-000427,-0.0921117742272635
ACH-000433,-0.27802896634150026
ACH-000435,0.0587994586328601
ACH-000436,-0.005729043170180249
ACH-000444,-0.17992862860405506
ACH-000445,-0.08234324058448468
ACH-000448,-0.0935907259754565
ACH-000450,0.12868996094103716
ACH-000452,0.03234843777188076
ACH-000454,0.11501330303866747
ACH-000458,0.046693108688377234
ACH-000459,-0.11697976463948538
ACH-000460,-0.015919380139093352
ACH-000461,0.0102063192191502
ACH-000463,-0.14970649117660653
ACH-000464,-0.2259353268741429
ACH-000466,0.03287684676462061
ACH-000467,-0.0906866534014064
ACH-000468,0.21240062803943555
ACH-000469,0.04763053137678998
ACH-000470,-0.02485961440975609
ACH-000471,0.10414864068416327
ACH-000472,-0.03536974879395211
ACH-000473,-0.0076137544951249345
ACH-000475,0.013362726090073137
ACH-000476,-0.1107636841418473
ACH-000477,0.03654108508675609
ACH-000479,0.13461961578033654
ACH-000480,0.10401489904296864
ACH-000481,0.10549452999950633
ACH-000483,0.028764830174309825
ACH-000484,-0.1043081293291
ACH-000485,0.04842394682519414
ACH-000486,0.07611083427714288
ACH-000487,-0.13531800763604984
ACH-000488,-0.0865763564141524
ACH-000490,-0.09281623200511847
ACH-000491,0.05590144990123858
ACH-000495,0.11763190243222026
ACH-000496,0.06477329930608605
ACH-000499,0.17349441268600382
ACH-000500,-0.0489020015190137
ACH-000502,-0.06367753337899479
ACH-000503,-0.12109000265720787
ACH-000505,0.028387241939555462
ACH-000507,-0.09515354420222533
ACH-000510,0.014086567602529522
ACH-000511,-0.053067531497096684
ACH-000512,0.00456304450325395
ACH-000516,-0.04666032873712396
ACH-000517,-0.022868242999045985
ACH-000518,0.18200011920549972
ACH-000520,-0.03928219269923559
ACH-000521,-0.05114808336203112
ACH-000522,-0.00979202251053643
ACH-000524,0.00435331549249259
ACH-000527,-0.04392205783225561
ACH-000528,-0.07281952723690142
ACH-000537,0.11287803519606572
ACH-000541,-0.011677871705900466
ACH-000542,-0.015517853043393925
ACH-000544,0.16226780262980176
ACH-000545,-0.08928341677731952
ACH-000547,-0.005283125495403824
ACH-000548,0.13893420535955475
ACH-000549,-0.006644986294546156
ACH-000550,0.03866064244238807
ACH-000552,-0.07743481874513906
ACH-000556,0.035828798995054666
ACH-000557,-0.008773610650508124
ACH-000569,0.2238163828357124
ACH-000570,0.04543976659612242
ACH-000571,-0.05315376683656962
ACH-000573,-0.016284845064642627
ACH-000576,-0.28986695033113485
ACH-000579,-0.06072270305637556
ACH-000580,-0.033226171975584924
ACH-000584,0.014184093259780452
ACH-000585,0.04964784906126226
ACH-000588,-0.08835188444027549
ACH-000589,-0.004027992240045093
ACH-000591,0.10297566295297723
ACH-000593,-0.047307256320677164
ACH-000600,0.021882132441556932
ACH-000601,-0.0025457757299806433
ACH-000605,0.028679798052917725
ACH-000606,0.002768425411267044
ACH-000608,0.04239715843523438
ACH-000614,-0.0613620783946401
ACH-000616,-0.04257691705883683
ACH-000618,0.06599795856127848
ACH-000619,-0.004227069812152528
ACH-000620,-0.006410873184811167
ACH-000621,-0.05748252104720919
ACH-000622,-0.01660403949063623
ACH-000623,-0.04289177767321981
ACH-000624,-0.05679582182299885
ACH-000627,0.017972865760920203
ACH-000630,-0.06863499822231157
ACH-000631,-0.25213089012910045
ACH-000632,0.07349604323745257
ACH-000633,0.0368522837035975
ACH-000637,0.03990287010040456
ACH-000638,0.0835788017385163
ACH-000646,-0.168771684083534
ACH-000647,-0.016171908463501077
ACH-000648,0.07717536172170764
ACH-000649,-0.030390556828755137
ACH-000651,0.0450016031603642
ACH-000652,-0.3058348387081528
ACH-000653,0.0028923757440303646
ACH-000657,-0.04133010093608955
ACH-000658,0.10267651396867644
ACH-000661,0.052842168318750764
ACH-000662,-0.20437803684082048
ACH-000663,-0.09524678522757354
ACH-000665,0.04433407184322045
ACH-000671,0.01377873841265729
ACH-000672,-0.1604743714278406
ACH-000673,-0.047622253400874816
ACH-000676,-0.06805730833459507
ACH-000677,-0.008458907355241841
ACH-000681,-0.048321841842328885
ACH-000683,-0.07431581513427057
ACH-000684,-0.11024303915519353
ACH-000688,0.18339902412418674
ACH-000693,0.06629494791794263
ACH-000694,-0.004375297246068878
ACH-000695,0.00045380274586824055
ACH-000696,-0.042097659934866964
ACH-000697,-0.011228501600655229
ACH-000699,0.026831696098806042
ACH-000701,0.015624518259303782
ACH-000706,0.04150104400277855
ACH-000711,0.012436235987445265
ACH-000713,-0.015577992171475069
ACH-000714,0.02279207931775672
ACH-000718,-0.07639743790667647
ACH-000720,-0.03632099954540388
ACH-000721,0.012233738235813186
ACH-000724,0.0355413481042362
ACH-000725,-0.05205097580210357
ACH-000732,0.3006759062943312
ACH-000734,-0.025086457714007897
ACH-000735,0.011958888027647885
ACH-000736,0.16550827493317055
ACH-000738,0.10344860159614472
ACH-000746,-0.031609446284154415
ACH-000747,0.08273270126437192
ACH-000748,0.008108539306462695
ACH-000753,-0.02290032285675276
ACH-000756,-0.04263824517626683
ACH-000757,0.026598199181614355
ACH-000758,-0.05033293782510848
ACH-000760,-0.030500343852001937
ACH-000762,0.13684754478147867
ACH-000763,-0.0197515101055244
ACH-000764,0.035776843933944376
ACH-000765,0.10453912104908417
ACH-000766,0.004929335431601778
ACH-000767,-0.0396159449842178
ACH-000768,0.02376412945772719
ACH-000769,-0.11384194101233598
ACH-000770,0.059547009934650987
ACH-000771,0.20315076441736413
ACH-000773,-0.03191746139727488
ACH-000776,0.040822063579664836
ACH-000777,0.007176167446440369
ACH-000778,0.10882212504907167
ACH-000781,0.05105791364845852
ACH-000782,0.1264155158037516
ACH-000783,0.005000198243788681
ACH-000784,0.049681444523721946
ACH-000785,0.004077096993697775
ACH-000787,0.03665923506672924
ACH-000788,0.0013571428330048606
ACH-000791,-0.01586681043946554
ACH-000792,0.06368057368386991
ACH-000794,-0.05775889152389679
ACH-000796,-0.024260624326417225
ACH-000798,-0.14954754127336306
ACH-000799,-0.03320196487957823
ACH-000800,0.03901922769385985
ACH-000802,0.142207729451517
ACH-000804,-0.026517604613498613
ACH-000805,-0.02227797900769458
ACH-000809,0.06793013412245755
ACH-000810,-0.1376526864995974
ACH-000811,0.013056780443180054
ACH-000817,0.08312169110852945
ACH-000819,0.05781381517243087
ACH-000820,-0.017016788176071863
ACH-000821,-0.08443070911748775
ACH-000822,-0.0338709854191586
ACH-000823,0.01922055015556085
ACH-000824,-0.02809139028216716
ACH-000827,0.024507812847901687
ACH-000829,-0.05478722485137877
ACH-000831,-0.1232609883125362
ACH-000832,0.498911002356615
ACH-000833,-0.10879216929657147
ACH-000834,0.05120367308096596
ACH-000835,-0.04617050794301388
ACH-000836,-0.10536097946001352
ACH-000837,0.06558326888690638
ACH-000838,0.07625157145304809
ACH-000839,0.05736389327812313
ACH-000840,0.03021770865944278
ACH-000841,-0.014593128893500385
ACH-000843,-0.0766104674421371
ACH-000846,-0.11606756712723115
ACH-000847,0.1578646988417967
ACH-000848,0.024655712727736444
ACH-000849,0.04518644623033402
ACH-000851,-0.0574326161186253
ACH-000855,0.11914545134299385
ACH-000856,0.10513658465233436
ACH-000858,0.1763670170326853
ACH-000859,0.06352994885313681
ACH-000861,0.09081062752933217
ACH-000862,-0.044404607018258505
ACH-000865,-0.07601965781851801
ACH-000866,-0.13482781699836066
ACH-000867,-0.04922080750428184
ACH-000869,-0.014021324212272044
ACH-000872,0.1149173765507667
ACH-000873,0.054760688326870505
ACH-000876,0.051294883707055115
ACH-000878,0.02663173573536108
ACH-000880,-0.17086111824509628
ACH-000881,0.010284814606371463
ACH-000882,-0.08248501273919777
ACH-000884,0.112471765425471
ACH-000885,0.14259913848408304
ACH-000887,-0.037009832223631516
ACH-000889,-0.09064810081025727
ACH-000896,0.049927506204445936
ACH-000898,0.08571383268625082
ACH-000900,0.13428942347453496
ACH-000901,0.061161562161772626
ACH-000905,0.0549431740833382
ACH-000906,-0.10872582651439762
ACH-000907,-0.04068709987237112
ACH-000910,-0.007689295462564179
ACH-000911,-0.10444125464772236
ACH-000912,-0.02136847632917771
ACH-000913,-0.03874568166590545
ACH-000915,-0.04575161429671159
ACH-000916,-0.1134096089042059
ACH-000917,-0.0273081829823881
ACH-000920,0.05904400636742351
ACH-000921,-0.08106684473604656
ACH-000924,-0.05917292426105768
ACH-000926,-0.02893966359833418
ACH-000928,0.16100201091860097
ACH-000929,-0.0034711088081404978
ACH-000932,-0.14109168250740264
ACH-000935,0.14818335431579702
ACH-000936,0.05265828597788146
ACH-000937,0.07515057881432234
ACH-000938,0.025774892409623662
ACH-000939,-0.07463548689998653
ACH-000941,0.13090884203565678
ACH-000943,0.0964314823544092
ACH-000946,0.014486278422134966
ACH-000947,-0.050371267618652016
ACH-000948,0.08010020615948574
ACH-000950,-0.08011986009474675
ACH-000953,0.08069479694651174
ACH-000954,0.5859515874553637
ACH-000957,0.08370403212752152
ACH-000958,0.057529710643313324
ACH-000960,0.014200732569468931
ACH-000963,-0.06549423015141445
ACH-000968,-0.021266527563123062
ACH-000969,0.05057779551388928
ACH-000972,-0.2325136542747097
ACH-000973,-0.05996086280084832
ACH-000974,-0.05900527778226119
ACH-000978,-0.1392995548781958
ACH-000984,-0.03587854477876537
ACH-000986,0.002343323940725711
ACH-000988,-0.05282476386908317
ACH-000993,-0.0443928474729103
ACH-000994,0.0945674912283314
ACH-000996,0.04568434758364375
ACH-001001,-0.06160059868763811
ACH-001020,-0.16226433557002998
ACH-001028,-0.056651655209009125
ACH-001031,-0.13443351061345932
ACH-001038,0.04599043839318095
ACH-001048,0.11968666511657865
ACH-001050,-0.04785804225350426
ACH-001053,0.009547857460570951
ACH-001054,-0.07423726174591001
ACH-001061,-0.06941182239074542
ACH-001067,0.2580821258403315
ACH-001075,-0.2737648912933837
ACH-001096,-0.059871600098808674
ACH-001111,0.11361033819872532
ACH-001119,-0.01754469626433336
ACH-001128,0.0002098249741760351
ACH-001134,0.014024690439621349
ACH-001151,-0.008465146384214355
ACH-001163,0.03147212933278045
ACH-001164,0.1174304048274532
ACH-001183,-0.12395670955483153
ACH-001192,0.09350000291612272
ACH-001193,0.03345519536685751
ACH-001196,-0.01818158905522445
ACH-001197,0.08210712362646111
ACH-001205,-0.3099477740621333
ACH-001211,-0.25769242648513285
ACH-001212,-0.19789557544692848
ACH-001228,0.0458538479759517
ACH-001232,-0.027842775011206515
ACH-001239,-0.07407590346369362
ACH-001270,0.03680715120762595
ACH-001274,0.009715689752276569
ACH-001275,-0.04341480186198411
ACH-001277,-0.12594752860146408
ACH-001278,-0.07088063388536782
ACH-001280,0.16219497183309467
ACH-001283,0.04758222862129381
ACH-001289,0.026647800614913442
ACH-001300,-0.08307009437458097
ACH-001301,0.062765268969457
ACH-001302,0.010293009910211516
ACH-001306,-0.05461706855809614
ACH-001318,0.03835304443576162
ACH-001322,0.05582491622409461
ACH-001328,0.03246074677743665
ACH-001332,0.11713486235003916
ACH-001336,0.017357849208226615
ACH-001346,-0.06928990249201504
ACH-001353,0.16764031906410193
ACH-001354,-0.08532156345532359
ACH-001367,0.09785515549267733
ACH-001368,-0.0621197221108139
ACH-001374,0.08437859707043471
ACH-001377,-0.06976421623981184
ACH-001380,-0.10993099572656366
ACH-001391,0.13717043292493064
ACH-001408,-0.15922950097384567
ACH-001430,-0.059659615661054
ACH-001431,-0.002643299555051589
ACH-001450,-0.09327484933796093
ACH-001496,-0.020621217113491
ACH-001500,0.009072592552376756
ACH-001523,0.032316668832566516
ACH-001532,-0.08715498691212074
ACH-001550,-0.047111310030383866
ACH-001552,0.09318701898454797
ACH-001554,0.07559708173546124
ACH-001654,-0.11971014532131448
ACH-001735,-0.020698221487655096
ACH-001736,0.06641051208441735
ACH-001737,-0.15466030144511775
ACH-001740,0.07353796229242272
ACH-001745,-0.1372984148757832
ACH-001765,-0.0029411864018720284
