,PGLYRP2 (114770)
ACH-000004,0.004767307190236324
ACH-000005,-0.03313302258457911
ACH-000007,0.1474359319056685
ACH-000009,0.09321037776039999
ACH-000011,0.11052482530229052
ACH-000012,-0.006372414376611323
ACH-000013,0.009344320149538326
ACH-000014,0.04578154638964167
ACH-000015,-0.2376391940730712
ACH-000017,0.005282020097693668
ACH-000018,-0.047549341023863816
ACH-000019,-0.2266951067242388
ACH-000021,-0.007725342564251631
ACH-000022,0.019813809556272
ACH-000025,0.1886970223316813
ACH-000028,-0.11140817716784138
ACH-000030,-0.06179868798403735
ACH-000035,-0.21482263330411636
ACH-000036,-0.01393330577233637
ACH-000037,0.1152581042920797
ACH-000039,0.029297363372632463
ACH-000040,0.15493541134726665
ACH-000041,-0.0520880598471568
ACH-000042,-0.10881689946981604
ACH-000045,-0.14847151296736374
ACH-000047,0.009388858119107486
ACH-000052,-0.07842093655487957
ACH-000053,0.05297126823853962
ACH-000054,0.026646749823696612
ACH-000055,-0.07437370767609039
ACH-000060,0.1500541699328508
ACH-000067,0.06598534264613869
ACH-000070,-0.04792995893423055
ACH-000075,-0.010608321942753785
ACH-000078,0.04689420460501615
ACH-000082,-0.004717060685778781
ACH-000085,-0.01994827696750864
ACH-000086,0.022764363306885298
ACH-000087,0.007585274477849693
ACH-000092,-0.01993051384827824
ACH-000095,0.011688765986760934
ACH-000097,0.09581156627838312
ACH-000098,-0.10327867605032967
ACH-000099,-0.05953003320846485
ACH-000108,-0.04559641640006636
ACH-000113,0.15108634046036826
ACH-000116,-0.048563609334923895
ACH-000118,-0.0107281600557317
ACH-000120,-0.04560111489624229
ACH-000123,-0.013039917116860282
ACH-000127,-0.15867953292585124
ACH-000128,-0.1109486324794092
ACH-000132,0.0946655155023756
ACH-000133,0.11970161772887038
ACH-000137,-0.17424313562218574
ACH-000138,-0.003493183921676576
ACH-000142,0.02234748588219087
ACH-000143,-0.1238280810152673
ACH-000146,-0.029665511837743082
ACH-000148,0.1292517554684186
ACH-000150,0.0007774311521311264
ACH-000152,0.007125808889032328
ACH-000153,0.05548907789479718
ACH-000159,-0.019086025284166686
ACH-000160,-0.06663973439285217
ACH-000163,-0.08851842051386911
ACH-000167,0.10677288811754038
ACH-000168,-0.09360879829403623
ACH-000169,0.03552105779037863
ACH-000178,0.0008923526181673756
ACH-000183,-0.17768810304688226
ACH-000188,-0.11295968169945067
ACH-000189,0.056524674926427224
ACH-000190,0.062263198766541614
ACH-000198,0.007924925636133772
ACH-000203,0.002900072239761609
ACH-000204,-0.14190551498792384
ACH-000206,0.003934795317360678
ACH-000207,-0.10682642667822667
ACH-000208,0.04668771820366046
ACH-000210,0.10190008549804512
ACH-000211,0.030070879100468063
ACH-000215,-0.03624508382465815
ACH-000221,0.009260931218354052
ACH-000222,-0.1147028381656812
ACH-000223,-0.009228986693410423
ACH-000226,0.09978453920215387
ACH-000227,0.11528185466579333
ACH-000228,-0.06489213585633445
ACH-000231,0.11613809735035675
ACH-000232,0.006775256143070257
ACH-000233,0.08690866159109327
ACH-000234,0.057631300377872376
ACH-000235,-0.0019301581451428168
ACH-000237,0.03128561786354345
ACH-000238,0.11024227526448444
ACH-000242,0.017532610852954204
ACH-000243,-0.0860304251601718
ACH-000244,0.14927010127494045
ACH-000246,0.08745295166496378
ACH-000248,-0.0746654341326664
ACH-000250,0.042459699359184463
ACH-000251,-0.00293889823084419
ACH-000252,0.19394698867993546
ACH-000253,-0.01628779752650222
ACH-000255,-0.03651110666632836
ACH-000256,0.03206506775490316
ACH-000257,0.018719316630820125
ACH-000258,-0.0554832626206576
ACH-000259,0.034519522903241326
ACH-000260,-0.09457975614680288
ACH-000261,-0.05073646272691509
ACH-000262,0.12426381441731844
ACH-000263,0.017201722922128567
ACH-000264,0.05441906598373536
ACH-000265,-0.05555381807178587
ACH-000266,-0.021194150381204226
ACH-000272,0.057945194043566135
ACH-000274,0.013956272657698918
ACH-000277,0.10855150141653352
ACH-000278,0.014471998324941325
ACH-000279,0.059483679080390615
ACH-000280,0.03597438447682343
ACH-000281,0.008704028083331046
ACH-000288,0.10551728079256466
ACH-000291,0.0193559564815048
ACH-000293,-0.018294298214450947
ACH-000294,-0.05765310811952772
ACH-000295,0.12356309298671328
ACH-000296,-0.18530295626827384
ACH-000302,-0.16671713782426364
ACH-000304,0.22004782945838527
ACH-000307,-0.09606496176262086
ACH-000308,0.009358044997150664
ACH-000310,0.11444758019048287
ACH-000311,0.10563303868163756
ACH-000312,-0.0846755030429484
ACH-000315,-0.006763330508615997
ACH-000316,-0.020393735781707358
ACH-000317,0.06545264777718203
ACH-000318,-0.19398090374136928
ACH-000319,-0.0064980634731379465
ACH-000320,-0.0419818470953965
ACH-000322,0.05835698051538726
ACH-000323,-0.019076681827085308
ACH-000324,0.045232858477314807
ACH-000329,0.0815172356660575
ACH-000330,0.1397718630529406
ACH-000331,-0.037799285069854915
ACH-000332,-0.03467526090584367
ACH-000334,0.0863094256001077
ACH-000335,-0.041230505538606715
ACH-000336,0.044750007248921336
ACH-000337,-0.042191036974616576
ACH-000338,-0.09088003086993476
ACH-000339,-0.040101978154293165
ACH-000341,-0.016420535908004304
ACH-000348,-0.03775358249424491
ACH-000350,0.13677952227847295
ACH-000352,0.026647867235319617
ACH-000356,0.1887782318232917
ACH-000361,0.10014234307331908
ACH-000362,0.008408420881584047
ACH-000363,-0.0460750851191962
ACH-000364,-0.018537015631113832
ACH-000365,0.05891941836291455
ACH-000366,-0.05019650038848029
ACH-000368,-0.007949370252397989
ACH-000374,0.2766856818121781
ACH-000375,-0.01433466370524254
ACH-000376,0.08102000961695757
ACH-000381,0.27168386896008284
ACH-000383,-0.06528780261870612
ACH-000387,0.15345306189815433
ACH-000389,-0.015266058724773397
ACH-000390,0.017034561215400472
ACH-000393,0.005475292504848422
ACH-000395,0.00013233178574894387
ACH-000396,0.15095365446832176
ACH-000397,0.04494103502160916
ACH-000401,-0.18730091533879828
ACH-000402,-0.32914713545091234
ACH-000403,0.007595258949298772
ACH-000404,0.10654169980387436
ACH-000406,0.005629552055704792
ACH-000407,0.06835377000620144
ACH-000408,-0.12560115396963864
ACH-000410,-0.005760324094047111
ACH-000411,0.06985472012140148
ACH-000414,-0.06473036854614628
ACH-000415,-0.002252403833837525
ACH-000416,-0.0655025574277926
ACH-000420,0.06601786168477072
ACH-000421,0.13888927557481426
ACH-000424,0.07607219953681256
ACH-000425,0.020016190931698253
ACH-000426,-0.08741272021651762
ACH-000427,-0.028609611692787626
ACH-000433,-0.019910628193296347
ACH-000435,-0.19783051187327907
ACH-000436,0.0746222257600167
ACH-000444,0.012776638430230313
ACH-000445,0.02374276189329775
ACH-000448,-0.04615769222115816
ACH-000450,-0.045055629498237146
ACH-000452,-0.09539445277571512
ACH-000454,-0.1743455670424759
ACH-000458,0.07745078849942211
ACH-000459,-0.08271103027336578
ACH-000460,0.04644213302933613
ACH-000461,0.013993077079340612
ACH-000463,0.030209162042611305
ACH-000464,0.01641034355942799
ACH-000466,0.0010302347170588998
ACH-000467,0.10627358045190824
ACH-000468,0.02535082856648975
ACH-000469,-0.005070532629375812
ACH-000470,0.041621477072211685
ACH-000471,0.04166691604861262
ACH-000472,-0.012450420379475156
ACH-000473,0.011902995531200477
ACH-000475,-0.05552184606157657
ACH-000476,0.08506499039631098
ACH-000477,0.0770672763298223
ACH-000479,-0.05534329739096018
ACH-000480,-0.04313925237421879
ACH-000481,0.08758943100882838
ACH-000483,0.028271748571197092
ACH-000484,0.03562538983774365
ACH-000485,0.044522132538156615
ACH-000486,0.03635349025341294
ACH-000487,0.09630476630640304
ACH-000488,-0.026256081915611486
ACH-000490,0.059805288888722025
ACH-000491,0.05364868948225899
ACH-000495,0.040435612359700536
ACH-000496,-0.0809606308530358
ACH-000499,-0.023358581494905276
ACH-000500,-0.1249072966368394
ACH-000502,-0.05236174127889462
ACH-000503,-0.09831781336145687
ACH-000505,-0.052006249246773634
ACH-000507,-0.005613850568190854
ACH-000510,-0.004433447921709602
ACH-000511,-0.020121209998554736
ACH-000512,0.14468984679177913
ACH-000516,0.06604037172389747
ACH-000517,0.07295007598601552
ACH-000518,-0.015903653607310005
ACH-000520,-0.04912796799307202
ACH-000521,0.10507592860851143
ACH-000522,-0.14616754363890627
ACH-000524,-0.008814461156602189
ACH-000527,-0.015581640655394215
ACH-000528,-0.05375479712828523
ACH-000537,0.0037103836477296037
ACH-000541,0.1371441948300068
ACH-000542,0.12012535542285195
ACH-000544,-0.07931712387975817
ACH-000545,-0.03834305777947161
ACH-000547,0.1272097376115036
ACH-000548,0.0
ACH-000549,-0.10623510072785762
ACH-000550,0.1645621567479694
ACH-000552,-0.09543838259787576
ACH-000556,-0.1309864047865926
ACH-000557,0.007081825335904805
ACH-000569,0.09697377002047576
ACH-000570,0.06444287560275283
ACH-000571,0.037130535778156566
ACH-000573,0.06396399395106774
ACH-000576,-0.013563289271450866
ACH-000579,0.043512673611631324
ACH-000580,0.06758593440627148
ACH-000584,0.05010440871430416
ACH-000585,0.0
ACH-000588,0.09119489395591647
ACH-000589,-0.08119547489284554
ACH-000591,0.10516325476251392
ACH-000593,-0.04763654981706816
ACH-000600,0.0923100364350072
ACH-000601,-0.026139629367959084
ACH-000605,-0.15088694318460402
ACH-000606,-0.022042858784937714
ACH-000608,0.01904756474724846
ACH-000614,0.21964997539500908
ACH-000616,0.20695114296844574
ACH-000618,-0.02572247381723472
ACH-000619,-0.05750247783144913
ACH-000620,-0.12020459270396255
ACH-000621,-0.056159550855889126
ACH-000622,0.20500536508824516
ACH-000623,0.017426181509347702
ACH-000624,0.005229663220816773
