,S100A13 (6284)
ACH-000203,-0.13705040390605558
ACH-000204,-0.4235877104935444
ACH-000206,0.01199451021406542
ACH-000207,0.16354759806345995
ACH-000208,-0.0521150447166918
ACH-000210,0.1957645158513068
ACH-000211,-0.033455261336771895
ACH-000215,-0.13457965094814472
ACH-000221,-0.2166562815370346
ACH-000222,-0.13276254150088124
ACH-000223,0.05541515985821269
ACH-000226,-0.1521179129297585
ACH-000227,-0.03393479178775212
ACH-000228,-0.04043720901792524
ACH-000231,-0.11161657799596238
ACH-000232,-0.12734932463809892
ACH-000233,-0.043592012671478525
ACH-000234,-0.12145502521854047
ACH-000235,-0.08392447092555431
ACH-000237,-0.044595525476389904
ACH-000238,-0.12257153644828465
ACH-000242,0.09745185593448524
ACH-000243,0.025761629218997016
ACH-000244,-0.04170218923104418
ACH-000246,0.07818472520488284
ACH-000248,-0.2642865195487287
ACH-000250,0.02229998847101677
ACH-000251,-0.06933825956324728
ACH-000252,-0.07598536467735871
ACH-000253,-0.025291683657278446
ACH-000255,-0.01848486033312443
ACH-000256,-0.05255774946658432
ACH-000257,-0.1536712865827795
ACH-000258,-0.09065192215437937
ACH-000259,-0.1237440442930158
ACH-000260,-0.0364540849321276
ACH-000261,0.012273745653501623
ACH-000262,-0.10947683061043853
ACH-000263,-0.2594419335442231
ACH-000264,-0.12267135173866435
ACH-000265,-0.14530834610813687
ACH-000266,-0.06030270119003764
ACH-000272,-0.11707328500760275
ACH-000274,-0.005698329174090511
ACH-000277,0.1277813668943249
ACH-000278,-0.00031607411285511036
ACH-000279,-0.10969212140257006
ACH-000280,-0.07193491286488356
ACH-000281,0.05706306030392257
ACH-000288,-0.1775215998288628
ACH-000291,0.05921563254480944
ACH-000293,0.008525199708498733
ACH-000294,-0.07867603150843774
ACH-000295,0.010469397525329221
ACH-000296,-0.0860846645825529
ACH-000302,-0.04582472658907589
ACH-000304,-0.27561487439442345
ACH-000307,0.05558131969618647
ACH-000308,-0.053783344427335934
ACH-000310,0.1031658735951303
ACH-000311,-0.06444711955080325
ACH-000312,-0.09354032708320074
ACH-000315,-0.16161328908465072
ACH-000316,-0.03097271109753128
ACH-000317,0.006604239669004465
ACH-000318,-0.13278874473820088
ACH-000319,-0.2394418226635945
ACH-000320,0.02173709409393787
ACH-000322,-0.05539359580049679
ACH-000323,-0.11887086576963188
ACH-000324,-0.110649298075188
ACH-000329,-0.028637714986276337
ACH-000330,-0.05456954067291102
ACH-000331,-0.13362124581774462
ACH-000332,-0.027330217663664447
ACH-000334,-0.03556610317290978
ACH-000335,-0.03327514466878085
ACH-000336,-0.060075656249490635
ACH-000337,-0.23629371715830266
ACH-000338,-0.08920336726373765
ACH-000339,0.025079043723273617
ACH-000341,0.017375219363598888
ACH-000348,-0.0980677916214284
ACH-000350,0.029508346050756876
ACH-000352,-0.017470378879971098
ACH-000356,0.07465177147174705
ACH-000361,0.3953975258113449
ACH-000362,0.037631481069311634
ACH-000363,-0.11816546861840445
ACH-000364,-0.1664703530053769
ACH-000365,-0.09520337903187953
ACH-000366,0.01134013413345743
ACH-000368,-0.09357638267094877
ACH-000374,0.031203683176781342
ACH-000375,0.0547923880685096
ACH-000376,-0.1825511411683028
ACH-000381,-0.019092024469975453
ACH-000383,-0.02522208658762588
ACH-000387,-0.06172585300525646
ACH-000389,0.2606006757583735
ACH-000390,-0.12292350420239398
ACH-000393,-0.03009680145038762
ACH-000395,-0.08902354286584603
ACH-000396,-0.416792708119903
ACH-000397,-0.07338262412288603
ACH-000401,-0.2318627413386647
ACH-000402,-0.030231507784631025
ACH-000403,-0.013211827237492469
ACH-000404,0.1085641058954152
ACH-000406,-0.0611380452274948
ACH-000407,0.03767724128644506
ACH-000408,0.05759611702514466
ACH-000410,-0.2632562649477557
ACH-000411,-0.033226862739606566
ACH-000414,-0.0789141284619103
ACH-000415,0.058433629134765415
ACH-000416,-0.08577910896777872
ACH-000420,-0.1473776523350568
ACH-000421,-0.10393800708322742
ACH-000424,-0.2142211020304848
ACH-000425,-0.04736068012110632
ACH-000426,-0.11998632883752558
ACH-000427,-0.014408134685563343
ACH-000433,-0.08322615855707248
ACH-000435,-0.10972578213196656
ACH-000436,-0.20413845507385664
ACH-000444,0.013418857925477307
ACH-000445,-0.00670109258716355
ACH-000448,-0.12798908059618105
ACH-000450,-0.12053192434108148
ACH-000452,-0.15468936297348965
ACH-000454,-0.12911623555980326
ACH-000458,-0.11974815319476854
ACH-000459,0.10049390591076138
ACH-000460,-0.031114032356877912
ACH-000461,0.11754219958234716
ACH-000463,0.011745112961055749
ACH-000464,0.04442958759611155
ACH-000466,-0.0034472536670883142
ACH-000467,0.023835545090418308
ACH-000468,-0.09182737383399704
ACH-000469,-0.08328245389039288
ACH-000470,-0.08201137305678985
ACH-000471,-0.13738649119036694
ACH-000472,-0.027782557180214825
ACH-000473,-0.01203581531304922
ACH-000475,-0.05607213516951333
ACH-000476,0.014465178565551762
ACH-000477,-0.1152311158844744
ACH-000479,0.17953869603214614
ACH-000480,-0.10316930341220196
ACH-000481,-0.1479859322245484
ACH-000483,0.1214647537688008
ACH-000484,-0.0965168797880922
ACH-000485,0.14995916261140124
ACH-000486,-0.011023208395548321
ACH-000487,-0.1183595289072914
ACH-000488,-0.004669194302530503
ACH-000490,-0.009270917923944187
ACH-000491,-0.3239425644694345
ACH-000495,-0.040399706916822
ACH-000496,0.015126970522498472
ACH-000499,-0.09882272684373923
ACH-000500,0.05205962576395613
ACH-000502,-0.01513635633306455
ACH-000503,-0.23666974611266745
ACH-000505,-0.16745995807021274
ACH-000507,-0.09585212167608756
ACH-000510,-0.011502642235023713
ACH-000511,0.11628025125617612
ACH-000512,-0.3598181521546782
ACH-000516,-0.062087806110408025
ACH-000517,-0.08703225188932963
ACH-000518,-0.1770893207537706
ACH-000520,0.04832806844823684
ACH-000521,-0.1711723726147855
ACH-000522,0.008089469588203911
ACH-000524,-0.06957926807155987
ACH-000527,-0.030547669319666987
ACH-000528,-0.0009482164356434523
ACH-000537,0.07158824308023244
ACH-000541,-0.03866854786708727
ACH-000542,-0.025494285167275817
ACH-000544,-0.25483657314498265
ACH-000545,0.024418716086460082
ACH-000547,-0.012604748176003931
ACH-000548,-0.1212796872976356
ACH-000549,-0.22860100398247696
ACH-000550,0.14631271340584245
ACH-000552,-0.05220237710965181
ACH-000556,-0.0434103905490063
ACH-000557,-0.046628124437549316
ACH-000569,0.11404830773279663
ACH-000570,0.08822874449374697
ACH-000571,-0.10796514802262527
ACH-000573,0.059562142030603726
ACH-000576,-0.06135500219275715
ACH-000579,-0.07209054989177567
ACH-000580,0.05118913941608467
ACH-000584,-0.0007915233033156403
ACH-000585,-0.06058222221982155
ACH-000588,-0.1646394166524819
ACH-000589,-0.11608713793237033
ACH-000591,0.06591840071252125
ACH-000593,-0.08005117127325433
ACH-000600,-0.06264256883638335
ACH-000601,-0.007608991161769403
ACH-000605,-0.1427536190776229
ACH-000606,-0.0200872050579171
ACH-000608,0.2090172651827038
ACH-000614,-0.10291193778128888
ACH-000616,-0.07099230488221275
ACH-000618,-0.093074533401994
ACH-000619,0.09852375760657923
ACH-000620,-0.02306833159067458
ACH-000621,-0.026684121590544903
ACH-000622,-0.1725779942696508
ACH-000623,-0.08168547668984395
ACH-000624,-0.049247072004214965
ACH-000627,-0.3017812816476104
ACH-000630,-0.11982288649626027
ACH-000631,-0.05877693184442821
ACH-000632,-0.0044804120031054885
ACH-000633,-0.07135880280700227
ACH-000637,0.08112932605188132
ACH-000638,-0.13604403741826865
ACH-000646,0.001577536181126574
ACH-000647,-0.0623637114983632
ACH-000648,-0.08640636698615498
ACH-000649,-0.02558269576486899
ACH-000651,-0.07424176057676196
ACH-000652,-0.1092749887555143
ACH-000653,0.0004191082873569337
ACH-000657,-0.045295050126979236
ACH-000658,-0.14361626204195604
ACH-000661,-0.06360917915839316
ACH-000662,-0.09913338302116978
ACH-000663,-0.032358053563932634
ACH-000665,-0.09405595189253103
ACH-000671,-0.06487782829167565
ACH-000672,-0.6687757670109968
ACH-000673,-0.027410912647152414
ACH-000676,-0.04321331699786983
ACH-000677,0.1173793745271164
ACH-000681,-0.1125003760058894
ACH-000683,-0.2677517665314769
ACH-000684,-0.1723854033777866
ACH-000688,0.14055055786232687
ACH-000693,-0.07453522645986295
ACH-000694,-0.015671206221876892
ACH-000695,-0.2388170437047877
ACH-000696,-0.05262151819674689
ACH-000697,-0.09926512912943827
ACH-000699,0.0022816097908655453
ACH-000701,-0.0037309357841810117
ACH-000706,-0.11167411587276313
ACH-000711,-0.06823749557253506
ACH-000713,-0.17726590049451682
ACH-000714,-0.20961625310676374
ACH-000718,-0.01657159062866707
ACH-000720,-0.01831717344131046
ACH-000721,-0.08907042294412654
ACH-000724,-0.04762663753372785
ACH-000725,-0.18981665319250296
ACH-000732,-0.22109267733403887
ACH-000734,-0.01963561972253965
ACH-000735,-0.11380871500526395
ACH-000736,-0.07970486490768809
ACH-000738,-0.0538445158402381
ACH-000746,-0.12094210745828513
ACH-000747,0.03338934059641825
ACH-000748,-0.13378586732043332
ACH-000753,-0.03951084075329258
ACH-000756,-0.05116069536577135
ACH-000757,-0.3127984445427269
ACH-000758,-0.15295072765145826
ACH-000760,-0.19236366813457328
ACH-000762,-0.08162229741004604
ACH-000763,-0.06837578814097828
ACH-000764,0.13543516488901838
ACH-000765,-0.22581952376344885
ACH-000766,-0.2087087768675016
ACH-000767,-0.21605282110857832
ACH-000768,-0.14002364560938504
ACH-000769,-0.11271141709935174
ACH-000770,-0.08406173936996901
ACH-000771,0.002666669360632399
ACH-000773,-0.08552764529503812
ACH-000776,0.0848529564762562
ACH-000777,-0.05995159140597145
ACH-000778,0.13813695996562214
ACH-000781,-0.08695807712027932
ACH-000782,0.04104215591864813
ACH-000783,-0.09350023469910967
ACH-000784,-0.05546007631659572
ACH-000785,-0.14222558860386514
ACH-000787,0.019404863836045796
ACH-000788,0.009111705088760271
ACH-000791,-0.13108159987786047
ACH-000792,-0.026994459412815645
ACH-000794,0.11553058097155328
ACH-000796,-0.005033424684590332
ACH-000798,0.1445916417204466
ACH-000799,-0.07049930089025994
ACH-000800,-0.0239979665313396
ACH-000802,0.0119802767551651
ACH-000804,-0.1057513657990847
ACH-000805,-0.1099722017677245
ACH-000809,-0.050121675975106826
ACH-000810,-0.16161614161618165
ACH-000811,-0.14084946335920778
ACH-000817,-0.15286926797960096
ACH-000819,-0.03917757777913153
ACH-000820,-0.30422804582803004
ACH-000821,-0.1958641684736642
ACH-000822,-0.08431344190117918
ACH-000823,-0.005387137846817153
ACH-000824,0.03701621692490156
ACH-000827,-0.08416248337483663
ACH-000829,-0.06048947937039815
ACH-000831,-0.07604348274978055
ACH-000832,-0.011787556058936973
ACH-000833,0.03695000662455815
ACH-000834,0.02157767016483917
ACH-000835,0.056681745419446386
ACH-000836,-0.0820737900464855
ACH-000837,0.02657677749211192
ACH-000838,-0.11863809848521707
ACH-000839,0.05754600808712665
ACH-000840,-0.02557725875776889
ACH-000841,-0.031026014307145987
ACH-000843,-0.14979692247882004
ACH-000846,-0.2221524035455918
ACH-000847,0.0582644733270465
ACH-000848,0.07506744845356855
ACH-000849,0.03245896377638853
ACH-000851,0.049285989586354766
ACH-000855,-0.1608295860774894
ACH-000856,-0.07239512256207621
ACH-000858,0.012949551026620165
ACH-000859,-0.27163261333604344
ACH-000861,-0.2897276754166806
ACH-000862,0.015326048213108857
ACH-000865,-0.08966768994987538
ACH-000866,-0.2173417680133232
ACH-000867,0.018706819849075917
ACH-000869,-0.11094610481959884
ACH-000872,0.12463392807034734
ACH-000873,-0.14507563961982978
ACH-000876,0.12597879696593425
ACH-000878,0.151917492463865
ACH-000880,-0.0708193632202241
ACH-000881,-0.024900558721965886
ACH-000882,-0.17293723526628346
ACH-000884,-0.0983626560635943
ACH-000885,0.016699993886613838
ACH-000887,-0.01252224989224778
ACH-000889,-0.16194222160999786
ACH-000896,-0.030773202339825244
ACH-000898,0.005567402420208424
ACH-000900,-0.14902249393256975
ACH-000901,-0.014974697594270338
ACH-000905,-0.03797920378629836
ACH-000906,0.05411527466247968
ACH-000907,0.22251891897210746
ACH-000910,-0.04443908468711937
ACH-000911,0.05764926182855215
ACH-000912,0.03650184236523482
ACH-000913,-0.1161993101851018
ACH-000915,-0.060621501315420566
ACH-000916,0.20147042637599494
ACH-000917,0.017052552877816568
ACH-000920,-0.29749849666954503
ACH-000921,-0.16744563914726884
ACH-000924,-0.07446385457196412
ACH-000926,-0.04292902346629869
ACH-000928,-0.0590957220704505
ACH-000929,-0.1413977453990031
ACH-000932,-0.12811746810377514
ACH-000935,0.018044834095393092
ACH-000936,-0.21127501779181626
ACH-000937,-0.041931512023487535
ACH-000938,-0.17242248633123056
ACH-000939,-0.060228085506861075
ACH-000941,-0.04183108633876557
ACH-000943,0.01322764108353708
ACH-000946,0.0008866978492482412
ACH-000947,-0.19740685184155607
ACH-000948,-0.2402194454012075
ACH-000950,0.43034374904410494
ACH-000953,0.016006831250330308
ACH-000954,-0.12292397178525953
ACH-000957,-0.08426103940606708
ACH-000958,-0.08993639140229162
ACH-000960,0.0659224253613688
ACH-000963,0.0027113321094484515
ACH-000968,-0.023918573580992128
ACH-000969,-0.10901488583482312
ACH-000972,0.05435418021351873
ACH-000973,-0.14752382036558326
ACH-000974,0.020217977782098363
ACH-000978,0.12573050573183808
ACH-000984,-0.2446937386667659
ACH-000986,0.06571341313655002
ACH-000988,-0.1357108607776847
ACH-000993,-0.01840212273754384
ACH-000994,0.11929968600652564
ACH-000996,-0.06945133723326691
ACH-001001,-0.17282412595580154
ACH-001020,-0.34119239704119314
ACH-001028,0.01457250388946586
ACH-001031,0.07692248737548116
ACH-001038,-0.04172585508179175
ACH-001048,0.0037075672378694712
ACH-001050,-0.049615174076062536
ACH-001053,-0.0983612174209827
ACH-001054,-0.2513352485991501
ACH-001061,0.00012091022701386592
ACH-001067,-0.07616575743828505
ACH-001075,-0.02495273088724599
ACH-001096,-0.073953822723448
ACH-001111,0.09173345426806767
ACH-001119,0.044440496853494486
ACH-001128,-0.09899443472045116
ACH-001134,0.08281485746659448
ACH-001151,0.014728096682531841
ACH-001163,-0.1506172687145766
ACH-001164,0.08010468063581554
ACH-001183,0.2185176337565473
ACH-001192,-0.2335978028883127
ACH-001193,0.061492881837129004
ACH-001196,-0.1318935184510681
ACH-001197,-0.25960440636416793
ACH-001205,-0.020677796865351417
ACH-001211,-0.02650765435057619
ACH-001212,-0.327468316668102
ACH-001228,-0.06053075440168649
ACH-001232,-0.021570747369402742
ACH-001239,-0.03990678404351864
ACH-001270,-0.21135558748828692
ACH-001274,-0.2408502353548557
ACH-001275,-0.1292455481582335
ACH-001277,-0.10680901621001516
ACH-001278,-0.07026018054811929
ACH-001280,0.12075828574627435
ACH-001283,-0.14319610945349626
ACH-001289,-0.2133578220313548
ACH-001300,0.025049690796466045
ACH-001301,0.06249083546810107
ACH-001302,0.1222985646044455
ACH-001306,-0.04084341837461286
ACH-001318,-0.16659849110610495
ACH-001322,0.0595884857938468
ACH-001328,0.04543102929604012
ACH-001332,0.1478183209781787
ACH-001336,-0.030016558004931738
ACH-001346,-0.08167023317896432
ACH-001353,-0.05452863193638045
ACH-001354,0.034283988473300685
ACH-001367,-0.035461944899020346
ACH-001368,0.03632354036930315
ACH-001374,0.232477311792173
ACH-001377,0.003801824735577435
ACH-001380,0.002193150189585269
ACH-001391,-0.06234383595582714
ACH-001408,-0.05791760611766422
ACH-001430,0.18538389422122012
ACH-001431,0.03760255282727597
ACH-001450,-0.2511614154214055
ACH-001496,-0.04240653641904543
ACH-001500,0.08816910077469539
ACH-001523,0.06202299012538338
ACH-001532,0.05448553624521053
ACH-001550,0.053023730565218384
ACH-001552,-0.15437247770880427
ACH-001554,0.0031149763481250047
ACH-001654,-0.04614505746565347
ACH-001735,-0.0019239712030135704
ACH-001736,-0.1847028409176137
ACH-001737,0.14320126824024093
ACH-001740,-0.005974165929703357
ACH-001745,-0.037197253893038636
ACH-001765,-0.08341184475713379
