,PVRL3 (25945)
ACH-000004,0.05505699513656113
ACH-000005,-0.11652662482768072
ACH-000007,-0.05772216913660259
ACH-000009,0.09303693682981452
ACH-000011,0.1748009309699756
ACH-000012,0.20661196846402627
ACH-000013,0.2215112361942484
ACH-000014,0.044310620362145565
ACH-000015,0.17593202382572504
ACH-000017,0.04342367446427979
ACH-000018,0.2709983675360341
ACH-000019,0.04632610066152608
ACH-000021,0.049518840223737516
ACH-000022,-0.05788716248864751
ACH-000025,-0.13375234092551386
ACH-000028,0.10083069458971536
ACH-000030,-0.006451717275535021
ACH-000035,-0.0007592515914694103
ACH-000036,-0.02260290589748468
ACH-000037,-0.010641837407642142
ACH-000039,0.067424595975458
ACH-000040,0.09583986978824116
ACH-000041,0.13649894931304948
ACH-000042,0.17250238490641331
ACH-000045,0.09963929898570777
ACH-000047,0.15369335670411854
ACH-000052,-0.001840824039398412
ACH-000053,-0.0325217459282779
ACH-000054,-0.018276462917467956
ACH-000055,0.343980664960968
ACH-000060,-0.003468090526586553
ACH-000067,-0.017051143500447282
ACH-000070,0.07428091249936697
ACH-000075,0.1992565623836325
ACH-000078,0.06243209037265592
ACH-000082,0.044524495027827314
ACH-000085,0.1057131315780698
ACH-000086,0.042438287149068984
ACH-000087,0.08782253562479311
ACH-000092,0.07342643065531827
ACH-000095,0.15664196160527552
ACH-000097,0.01659966843573487
ACH-000098,0.22342733388527655
ACH-000099,0.18450836834867068
ACH-000108,0.0991419888723402
ACH-000113,0.07828920500969548
ACH-000116,0.12466123642439933
ACH-000118,0.0658486943818114
ACH-000120,0.11891829831748915
ACH-000123,0.19503408849891166
ACH-000127,0.09954062756026873
ACH-000128,0.1996480498377229
ACH-000132,0.20533188300700456
ACH-000133,-0.10884612894681696
ACH-000137,0.2110800587697832
ACH-000138,0.07667077472627228
ACH-000142,-0.048639301034577184
ACH-000143,0.02595196813484868
ACH-000146,0.041215243128602114
ACH-000148,0.15305821872371095
ACH-000150,0.14946921928900148
ACH-000152,0.09915533055376648
ACH-000153,-0.0626519234064522
ACH-000159,0.0958180994658062
ACH-000160,0.030569280768005774
ACH-000163,0.029662583249077955
ACH-000167,-0.15803708547939566
ACH-000168,0.14332241519648276
ACH-000169,0.10611395468001032
ACH-000178,0.09542634880055884
ACH-000183,0.12708962671802482
ACH-000188,-0.002221532636713752
ACH-000189,0.20986491358046166
ACH-000190,0.27243707397189904
ACH-000198,0.23572615535653105
ACH-000203,0.03161312732409608
ACH-000204,0.16702065899215132
ACH-000206,0.13012247913277705
ACH-000207,-0.16933349327797878
ACH-000208,0.20186326254652173
ACH-000210,0.23461112459385725
ACH-000211,0.1316348108689655
ACH-000215,0.011925778183663777
ACH-000221,-0.00609329715831165
ACH-000222,-0.0808924676827718
ACH-000223,-0.05139561457294538
ACH-000226,0.0920861694509409
ACH-000227,-0.09250130938227588
ACH-000228,-0.03964650854791302
ACH-000231,-0.11009786027243243
ACH-000232,0.007812242705474987
ACH-000233,-0.01877801988256432
ACH-000234,0.1192269111781314
ACH-000235,-0.005681260407854229
ACH-000237,0.1466068383054799
ACH-000238,0.15430981494037474
ACH-000242,0.2598111723097153
ACH-000243,0.08774978768911848
ACH-000244,0.03842918858930775
ACH-000246,0.19164852694311785
ACH-000248,-0.043328840121817286
ACH-000250,-0.0009342597777084053
ACH-000251,0.22853516081663214
ACH-000252,0.13190613551152314
ACH-000253,0.1200935548043092
ACH-000255,0.1165553819229695
ACH-000256,0.04443509124764092
ACH-000257,0.015107532508132581
ACH-000258,0.17025568401590307
ACH-000259,0.04633908937824401
ACH-000260,0.14517742092229655
ACH-000261,0.15651469512321126
ACH-000262,0.1395397445174624
ACH-000263,0.26667372273360906
ACH-000264,0.020145952650175655
ACH-000265,0.05336984218073912
ACH-000266,0.00663464551653536
ACH-000272,0.16246676088659132
ACH-000274,0.08402395086339312
ACH-000277,0.05228473855700643
ACH-000278,0.05113306155158023
ACH-000279,0.059215467420741186
ACH-000280,0.07983343728743855
ACH-000281,0.06817677758571933
ACH-000288,0.07858344566633624
ACH-000291,0.18182652924515988
ACH-000293,0.16239892111410512
ACH-000294,-0.028919769510131883
ACH-000295,0.014656166297900853
ACH-000296,0.10962786922121212
ACH-000302,-0.06787712751952202
ACH-000304,0.056742677511666416
ACH-000307,0.05994858228550045
ACH-000308,0.053379891349218535
ACH-000310,0.13540253570098634
ACH-000311,0.059486038132465
ACH-000312,0.2778560320830565
ACH-000315,0.2458532692880234
ACH-000316,-0.11700463486777672
ACH-000317,0.15022774345936207
ACH-000318,0.08105158894413153
ACH-000319,0.0084752908666788
ACH-000320,0.05779756445664703
ACH-000322,-0.058862714432720224
ACH-000323,0.1179242372987182
ACH-000324,0.21477568065350253
ACH-000329,-0.013466447540478769
ACH-000330,0.15725400257365332
ACH-000331,0.02490048081660177
ACH-000332,0.19412224783190912
ACH-000334,-0.037756634286246066
ACH-000335,-0.026548350309246214
ACH-000336,0.20270406815113226
ACH-000337,0.19246271217019395
ACH-000338,0.22825882431696354
ACH-000339,0.17517881643405356
ACH-000341,0.1108433177714966
ACH-000348,0.06611302476086478
ACH-000350,0.1148211004141544
ACH-000352,0.04057669956283736
ACH-000356,-0.011144155098371395
ACH-000361,0.20609887244016534
ACH-000362,0.13226772530385464
ACH-000363,0.02335155876914736
ACH-000364,0.2508684219696561
ACH-000365,0.017150313961860262
ACH-000366,-0.05333156400515683
ACH-000368,0.1442613571343529
ACH-000374,0.11924652092368986
ACH-000375,-0.09200864166671846
ACH-000376,0.09571618576886214
ACH-000381,0.1098821800331281
ACH-000383,0.03702801077853072
ACH-000387,0.13643437209222364
ACH-000389,0.1493256772666716
ACH-000390,0.12282382291197246
ACH-000393,-0.028835442586442377
ACH-000395,0.04918637916361043
ACH-000396,-0.11076514792801467
ACH-000397,0.1948178322038308
ACH-000401,0.04736024854062278
ACH-000402,0.3772393808321354
ACH-000403,0.016889673512764845
ACH-000404,0.07098900525832519
ACH-000406,0.06949648118964309
ACH-000407,0.2731142834543132
ACH-000408,0.0590819704329093
ACH-000410,0.15816516694108804
ACH-000411,0.05039535634870474
ACH-000414,-0.010383860616645152
ACH-000415,0.1687574074124584
ACH-000416,0.07642103727578714
ACH-000420,0.044514491705247884
