,HRASLS (57110)
ACH-000402,0.02025588365000211
ACH-000403,-0.038339313790130385
ACH-000404,-0.1478553015971109
ACH-000406,0.09217086226403094
ACH-000407,-0.010501293441629566
ACH-000408,0.030286331452840338
ACH-000410,0.06979334141681935
ACH-000411,0.0032532187095225197
ACH-000414,-0.05721045442598146
ACH-000415,0.15084565551836102
ACH-000416,0.052707588704039326
ACH-000420,-0.08140332203093302
ACH-000421,-0.005907705479637407
ACH-000424,-0.19617987556118915
ACH-000425,-0.06082681197115938
ACH-000426,-0.05298223001925075
ACH-000427,-0.08107323249014027
ACH-000433,-0.04665206762723681
ACH-000435,-0.03266141187478507
ACH-000436,-0.07388811629311881
ACH-000444,-0.06484063523332069
ACH-000445,-0.09353521066771207
ACH-000448,-0.02342030659239359
ACH-000450,0.031113642751255218
ACH-000452,-0.043777501510647764
ACH-000454,-0.2162612204048984
ACH-000458,0.045580046738601096
ACH-000459,0.17128452508698722
ACH-000460,-0.0755172254076961
ACH-000461,0.05264767280451862
ACH-000463,0.09903636092184014
ACH-000464,-0.017964783101753475
ACH-000466,-0.013852270146578362
ACH-000467,0.1235955939938872
ACH-000468,0.09617774028350816
ACH-000469,-0.07172251498030603
ACH-000470,0.03846205776804032
ACH-000471,-0.08176607525148565
ACH-000472,-0.07123834426578605
ACH-000473,-0.16812451716617302
ACH-000475,-0.08278370642869004
ACH-000476,-0.03508742867260352
ACH-000477,-0.019591911783398218
ACH-000479,-0.14105149080529314
ACH-000480,0.055603006904092526
ACH-000481,0.0937481740646042
ACH-000483,0.03359104187863333
ACH-000484,0.07956926032900112
ACH-000485,-0.09755851298193452
ACH-000486,-0.09299263737757553
ACH-000487,0.16858053438574475
ACH-000488,-0.006828325477018702
ACH-000490,-0.09967544245475383
ACH-000491,0.09350433695494596
ACH-000495,0.024470656176778138
ACH-000496,-0.0010159172479548577
ACH-000499,0.0963414220724846
ACH-000500,0.07572602863066144
ACH-000502,0.11463287411936125
ACH-000503,0.04947684403471782
ACH-000505,-0.05582596349832236
ACH-000507,-0.09997945908364264
ACH-000510,0.04932908533142514
ACH-000511,0.058880393081300365
ACH-000512,0.08721898541128767
ACH-000516,0.19051525704344446
ACH-000517,-0.018662661601450574
ACH-000518,-0.20925001291726655
ACH-000520,0.07852744570080873
ACH-000521,-0.02181077029303009
ACH-000522,-0.008965759006145676
ACH-000524,-0.0996169729340278
ACH-000527,-0.022325429644438174
ACH-000528,-0.05274752282392976
ACH-000537,-0.12513078617216955
ACH-000541,-0.09111999878988727
ACH-000542,0.08658401541965177
ACH-000544,0.1138405378936455
ACH-000545,-0.038627596757534965
ACH-000547,-0.027643000420446043
ACH-000548,0.09481626648230293
ACH-000549,-0.10783332329384446
ACH-000550,-0.018597484674383654
ACH-000552,-0.05195345726141612
ACH-000556,0.07739093834182194
ACH-000557,0.08075354740029285
ACH-000569,-0.06081037869870558
ACH-000570,0.04682957230246533
ACH-000571,-0.06271660436758215
ACH-000573,-0.07311682806660316
ACH-000576,-0.03563175251524901
ACH-000579,-0.10979566939643301
ACH-000580,0.04471992773365395
ACH-000584,-0.09349318890914783
ACH-000585,0.03291588862551418
ACH-000588,-0.05460113742511154
ACH-000589,-0.17368102037595298
ACH-000591,0.08421450767378925
ACH-000593,0.020924932738912716
ACH-000600,0.021173826063306832
ACH-000601,0.012819963896494743
ACH-000605,-0.06674850504312749
ACH-000606,0.05376620614357873
ACH-000608,-0.028985639147755045
ACH-000614,0.16541830576325675
ACH-000616,-0.06505751111322612
ACH-000618,0.09050367405748866
ACH-000619,-0.16997525949893885
ACH-000620,0.004438666853123768
ACH-000621,0.08091930623080403
ACH-000622,0.1996602436418986
ACH-000623,0.06960869560391415
ACH-000624,-0.03291013365608328
ACH-000627,-0.020040269042033074
ACH-000630,-0.06834162999769744
ACH-000631,-0.16193569123785082
ACH-000632,-0.007186256316296813
ACH-000633,-0.005516073694573279
ACH-000637,-0.042144090585896785
ACH-000638,0.0005600532693094977
ACH-000646,0.011924288428149677
ACH-000647,-0.07412242120266599
ACH-000648,0.14419695750336478
ACH-000649,0.028551523265148426
ACH-000651,-0.08242037176758814
ACH-000652,-0.08813221030715264
ACH-000653,-0.03420803698578995
ACH-000657,0.007549873581245424
ACH-000658,0.008882295055298913
ACH-000661,0.16611420652931685
ACH-000662,-0.06079810779780673
ACH-000663,0.03756297142795752
ACH-000665,0.08549426497211471
ACH-000671,0.14355127469977985
ACH-000672,0.04659917944691633
ACH-000673,0.05615251297963853
ACH-000676,0.12144783811594582
ACH-000677,-0.03939795208885975
ACH-000681,-0.004111266545490913
ACH-000683,-0.1364499614752665
ACH-000684,0.09050829820951244
ACH-000688,-0.13013215762564118
ACH-000693,-0.05952889265650507
ACH-000694,0.0031137173131259624
ACH-000695,0.0982693232191861
ACH-000696,0.0011971692968493664
ACH-000697,0.07421675229332846
ACH-000699,0.018328258936152024
ACH-000701,-0.22860738508180026
ACH-000706,-0.11091551924932423
ACH-000711,0.04355007960369562
ACH-000713,-0.04281438101833045
ACH-000714,0.012560561152691248
ACH-000718,-0.04906890834985085
ACH-000720,0.002829583824891001
ACH-000721,0.1375716523726979
ACH-000724,-0.13189555140553055
ACH-000725,0.05192735676475535
ACH-000732,-0.1337181593725112
ACH-000734,0.09041059418342233
ACH-000735,0.020792793589571014
ACH-000736,0.04901566464177519
ACH-000738,-0.03368468762604923
ACH-000746,-0.12734685206944665
ACH-000747,-0.13496268262566574
ACH-000748,-0.0145341212377904
ACH-000753,-0.0454242511349988
ACH-000756,-0.1037472067399418
ACH-000757,0.0733646346261847
ACH-000758,0.0562640622327841
ACH-000760,-0.04582117094416077
ACH-000762,0.04412174673656315
ACH-000763,-0.15087142477209015
ACH-000764,0.038600910464884786
ACH-000765,-0.05772501104640354
ACH-000766,0.06591183080675378
ACH-000767,0.028895592771198717
ACH-000768,0.00531641368052405
ACH-000769,-0.05833788744641227
ACH-000770,0.07213539761008482
ACH-000771,-0.034531921116748215
ACH-000773,-0.012131060626068382
ACH-000776,-0.05753325346761892
ACH-000777,-0.114738904245198
ACH-000778,-0.043230284928275416
ACH-000781,0.023558232126613544
ACH-000782,0.023733833246392774
ACH-000783,-0.028527107046120232
ACH-000784,0.002261734401695409
ACH-000785,-0.029409873265946074
ACH-000787,0.012640905033429559
ACH-000788,0.02982389007378012
ACH-000791,-0.007659158517274966
ACH-000792,0.04867238316179045
ACH-000794,0.09115410291829253
ACH-000796,-0.050724421899579625
ACH-000798,-0.04302525717738676
ACH-000799,0.019073903544188458
ACH-000800,-0.17673274094454045
ACH-000802,-0.02555191614729073
ACH-000804,-0.04348516282347455
ACH-000805,-0.11248147513287454
ACH-000809,-0.008413051958388996
ACH-000810,-0.028808790800707564
ACH-000811,-0.02426089725122322
ACH-000817,0.11731162265000905
ACH-000819,-0.15347411047513124
ACH-000820,0.1934266911041311
ACH-000821,0.15119512691053166
ACH-000822,0.03902666622954079
ACH-000823,0.0098161635965494
ACH-000824,-0.0279264227080448
ACH-000827,0.0284403344150888
ACH-000829,-0.07014220121075483
ACH-000831,0.007406976319488547
ACH-000832,-0.11233577364475404
ACH-000833,-0.016935528796268712
ACH-000834,0.09930052095019123
ACH-000835,-0.0009474960387652274
ACH-000836,0.029751838863445013
ACH-000837,-0.051010904157021086
ACH-000838,0.17198498267461673
ACH-000839,-0.031883032519221775
ACH-000840,-0.15962635777701958
ACH-000841,-0.10380649699300223
ACH-000843,0.20312448140063813
ACH-000846,-0.024484434958821983
ACH-000847,0.2314855513996276
ACH-000848,0.08577957724915891
ACH-000849,-0.06050723716758494
ACH-000851,0.04239178832346263
ACH-000855,-0.21124674269423752
ACH-000856,-0.09579083553476872
ACH-000858,-0.0654209994150963
ACH-000859,-0.19618838970949026
ACH-000861,-0.04671137370698281
ACH-000862,0.08719866925431317
ACH-000865,0.0593831518660464
ACH-000866,-0.007885538757142518
ACH-000867,0.07700642324833287
ACH-000869,-0.08797908820609585
ACH-000872,-0.020288418382436457
ACH-000873,0.09186521030758404
ACH-000876,-0.04591614556935651
ACH-000878,0.15040391167436165
ACH-000880,0.07343045061034154
ACH-000881,-0.0576923450060983
ACH-000882,-0.024885676190601058
ACH-000884,-0.1720782430469206
ACH-000885,-0.1380976212935443
ACH-000887,0.012316569580477674
ACH-000889,0.058143343674778726
ACH-000896,-0.0020923837382398206
ACH-000898,0.020448632906328132
ACH-000900,0.09186701149311227
ACH-000901,-0.008127632504658448
ACH-000905,-5.951967276606998e-05
ACH-000906,0.060875946179988566
ACH-000907,-0.08388572214567702
ACH-000910,-0.16604531310799658
ACH-000911,0.10018512558693607
ACH-000912,-0.03262479121644471
ACH-000913,-0.011537379031924134
ACH-000915,-0.1835307069575942
ACH-000916,-0.04716253413484752
ACH-000917,-0.04126544880662565
ACH-000920,0.17313642010790334
ACH-000921,-0.014434834260764728
ACH-000924,-0.1878424933132028
ACH-000926,0.043037434135445515
ACH-000928,-0.1337641956580991
ACH-000929,0.006221954444991726
ACH-000932,0.027334670437053458
ACH-000935,-0.031098581015712223
ACH-000936,-0.004899157729481503
ACH-000937,0.0004611818117479371
ACH-000938,-0.10433105968598352
ACH-000939,0.04917075143761145
ACH-000941,-0.1354790225012568
ACH-000943,0.013523780159853787
ACH-000946,0.17248612894995716
ACH-000947,-0.03781076418477798
ACH-000948,0.006550028122465931
ACH-000950,0.07360964338618665
ACH-000953,-0.0630357391728527
ACH-000954,-0.003946225132688941
ACH-000957,0.10922550381689956
ACH-000958,-0.2657725132461708
ACH-000960,0.06105995675849488
ACH-000963,0.04429263038555105
ACH-000968,-0.06335783473072745
ACH-000969,0.05890526942595501
ACH-000972,0.09882931451849866
ACH-000973,-0.0753279447174393
ACH-000974,-0.017083154021765756
ACH-000978,0.03653979098456308
ACH-000984,-0.17137547717865773
ACH-000986,0.0642344647067733
ACH-000988,-0.13208103663257928
ACH-000993,0.08332429544122062
ACH-000994,0.21077797946841054
ACH-000996,-0.09740317700425123
ACH-001001,0.02929501236689212
ACH-001020,-0.16051785143881891
ACH-001028,-0.0039379966438574535
ACH-001031,-0.013012495320963241
ACH-001038,0.04383819839629961
ACH-001048,0.08664857667641708
ACH-001050,-0.0948425485851915
ACH-001053,0.040851998816525584
ACH-001054,-0.05107508558566643
ACH-001061,0.05471971440349789
ACH-001067,0.04696613587554819
ACH-001075,-0.06789932038484196
ACH-001096,0.11092391937572148
ACH-001111,-0.04656786971207333
ACH-001119,-0.1170209483016144
ACH-001128,0.2667013459279673
ACH-001134,-0.10077681652189524
ACH-001151,0.039107086610715415
ACH-001163,0.052834015534857726
ACH-001164,-0.006958116463629727
ACH-001183,0.039072078042140884
ACH-001192,0.08792474327949458
ACH-001193,0.1223222517309075
ACH-001196,-0.06067466310019432
ACH-001197,-0.08931929851915581
ACH-001205,-0.0847123544336993
ACH-001211,-0.04247985565704515
ACH-001212,-0.005065080483320468
ACH-001228,-0.2890274729866133
ACH-001232,0.042698027941493535
ACH-001239,-0.009776157063908785
ACH-001270,-0.18125534016186315
ACH-001274,-0.1222214794115715
ACH-001275,0.04207700477029055
ACH-001277,-0.031964190158008006
ACH-001278,0.09279636624962266
ACH-001280,-0.07141081639502186
ACH-001283,0.043077472841918034
ACH-001289,-0.006746202588856115
ACH-001300,0.07617440765584994
ACH-001301,-0.20555491938555995
ACH-001302,-0.2205692311277571
ACH-001306,-0.022503480116407203
ACH-001318,-0.0627791651011425
ACH-001322,0.150099247513794
ACH-001328,0.03866743244678311
ACH-001332,0.0368366519216713
ACH-001336,0.029224062087510414
ACH-001346,0.08588411686913715
ACH-001353,0.07697780472429426
ACH-001354,-0.1971722665670204
ACH-001367,-0.1514999866592707
ACH-001368,0.144637517300013
ACH-001374,0.0617400473426356
ACH-001377,-0.020962207501491567
ACH-001380,0.05964476659385445
ACH-001391,0.127454457071636
ACH-001408,-0.08937800290709708
ACH-001430,-0.23869469478411104
ACH-001431,-0.032372914878765265
ACH-001450,0.0800150832317193
ACH-001496,0.009741323073494634
ACH-001500,-0.016206733976552826
ACH-001523,-0.04410792482105578
ACH-001532,-0.05709080478863138
ACH-001550,0.038250443952137406
ACH-001552,-0.04471239992916292
ACH-001554,-0.03151568863461601
ACH-001654,-0.05870793065071706
ACH-001735,-0.02003852196433221
ACH-001736,0.0441258705995002
ACH-001737,0.2730908821349476
ACH-001740,-0.1070991049627316
ACH-001745,0.00018245644281127715
ACH-001765,-0.016431169006818243
