,CAPN15 (6650)
ACH-000004,-0.017904511190484775
ACH-000005,-0.2752146325366137
ACH-000007,-0.3033933187318873
ACH-000009,-0.017884168800991952
ACH-000011,-0.1258636484749598
ACH-000012,-0.015562285982184346
ACH-000013,-0.06430339618415691
ACH-000014,0.03456772995975746
ACH-000015,-0.03235634885508957
ACH-000017,0.04918614014872758
ACH-000018,0.0010379362321192725
ACH-000019,-0.021644133218617998
ACH-000021,-0.011746991943005578
ACH-000022,-0.12991635491181402
ACH-000025,0.049561243025244735
ACH-000028,-0.05642453692399053
ACH-000030,0.047401842291472325
ACH-000035,-0.05395708785405998
ACH-000036,-0.045678494469626366
ACH-000037,-0.10212811977760697
ACH-000039,0.004900281286529425
ACH-000040,-0.0056404353383480545
ACH-000041,-0.18532574699968885
ACH-000042,-0.059890999185566986
ACH-000045,-0.07377113625025218
ACH-000047,-0.12312874390663595
ACH-000052,-0.13120066330823468
ACH-000053,-0.07601626465726068
ACH-000054,0.003815143400918447
ACH-000055,0.21545749993764174
ACH-000060,-0.07565369984570032
ACH-000067,0.006971829299881479
ACH-000070,-0.1227951685214208
ACH-000075,-0.10418506815389884
ACH-000078,-0.012158069460773713
ACH-000082,-0.03788414913495907
ACH-000085,-0.09356144723374686
ACH-000086,-0.07796813906932566
ACH-000087,-0.3834428760937595
ACH-000092,-0.05337741384388938
ACH-000095,-0.09657756721201
ACH-000097,-0.15154497569324882
ACH-000098,0.001507209171507541
ACH-000099,0.009387874851640624
ACH-000108,-0.14156421141108042
ACH-000113,-0.1508249353201062
ACH-000116,-0.11765384879598567
ACH-000118,0.029274282451705037
ACH-000120,-0.15081529602799512
ACH-000123,0.053754566479455236
ACH-000127,-0.0054924830345126005
ACH-000128,-0.08559909644423791
ACH-000132,0.06660017438137257
ACH-000133,0.0024099639484119442
ACH-000137,0.02350347625951906
ACH-000138,-0.0421657743400428
ACH-000142,-0.1395394640747506
ACH-000143,-0.05945170727329861
ACH-000146,-0.01913747711491877
ACH-000148,-0.18429422967005415
ACH-000150,0.22072685115577295
ACH-000152,-0.04065817942077938
ACH-000153,0.14699403355459545
ACH-000159,-0.060502520684072865
ACH-000160,-0.0794218943765464
ACH-000163,-0.02020120690772715
ACH-000167,-0.16656848228850255
ACH-000168,0.01693731003199425
ACH-000169,-0.006862597763715655
ACH-000178,0.028581737709566613
ACH-000183,0.09834773131075096
ACH-000188,-0.06433308324333832
ACH-000189,-0.14005800730500592
ACH-000190,0.3646520450378818
ACH-000198,-0.07670985085759964
ACH-000203,0.19342285518728772
ACH-000204,-0.012398633954586541
ACH-000206,0.030668128850782773
ACH-000207,-0.12576921000055874
ACH-000208,-0.11908476699938145
ACH-000210,-0.11512098657591616
ACH-000211,-0.05769365711659706
ACH-000215,-0.036483946501749485
ACH-000221,-0.12579565428638745
ACH-000222,-0.15053577496030562
ACH-000223,-0.03745608027786892
ACH-000226,-0.06139004008762002
ACH-000227,-0.08143622205469549
ACH-000228,-0.02845512226949615
ACH-000231,-0.08378642368253693
ACH-000232,0.025387621387277192
ACH-000233,0.14033661435377826
ACH-000234,-0.0761862107330969
ACH-000235,0.014397230210284146
ACH-000237,-0.07241604893252514
ACH-000238,0.047702858849760964
ACH-000242,0.17614329948356458
ACH-000243,0.04160213068825465
ACH-000244,0.09404442311369204
ACH-000246,-0.06849520027199163
ACH-000248,-0.03542443946637375
ACH-000250,-0.13005147315697124
ACH-000251,0.08492768954516032
ACH-000252,-0.11115989644347858
ACH-000253,-0.20659978554797626
ACH-000255,0.0428916335567588
ACH-000256,0.10629248799153636
ACH-000257,0.031023162414145943
ACH-000258,-0.025508075392446868
ACH-000259,-0.08160815927869951
ACH-000260,0.027189458744453308
ACH-000261,-0.07115238477730351
ACH-000262,0.18604266468418912
ACH-000263,0.030514512378424837
ACH-000264,-0.11176796250649486
ACH-000265,0.06449905831870427
ACH-000266,0.0053665602329939065
ACH-000272,-0.004847936569755992
ACH-000274,-0.04934671058310738
ACH-000277,-0.16362420068958405
ACH-000278,-0.03950336041358625
ACH-000279,-0.008834617336674427
ACH-000280,-0.03237028782665762
ACH-000281,-0.019973797718046214
ACH-000288,-0.04158643315712145
ACH-000291,-0.17532610639685328
ACH-000293,0.1520323979080915
ACH-000294,0.1201330891513424
ACH-000295,-0.19762192641567827
ACH-000296,-0.2365764032663001
ACH-000302,0.0943844137279401
ACH-000304,0.11334384120127106
ACH-000307,-0.1039287080424478
ACH-000308,-0.14213721441919905
ACH-000310,0.042221290285294685
ACH-000311,-0.08045944596075277
ACH-000312,0.05300747330590978
ACH-000315,0.004137132487189936
ACH-000316,-0.31118679711458297
ACH-000317,0.05384035556828492
ACH-000318,0.023029083479777647
ACH-000319,0.012121895768891451
ACH-000320,-0.026509455577919932
ACH-000322,-0.16992468314265194
ACH-000323,-0.09106572373062782
ACH-000324,-0.005784997207509975
ACH-000329,-0.03205153541406085
ACH-000330,-0.13548794100730555
ACH-000331,-0.137022327028741
ACH-000332,-0.02277107317025493
ACH-000334,-0.1521893730630368
ACH-000335,-0.039731812747451085
ACH-000336,-0.13389945916441784
