,PTPRN (5798)
ACH-000280,0.03273916604537342
ACH-000281,0.08636453903692691
ACH-000288,-0.002283991607607128
ACH-000291,0.054747511672594375
ACH-000293,0.012851462395009536
ACH-000294,0.12961645904886349
ACH-000295,0.15408654850105788
ACH-000296,0.021946602271556228
ACH-000302,-0.015518097106458352
ACH-000304,-0.19169861238127825
ACH-000307,-0.004441897560087218
ACH-000308,-0.03904116871229391
ACH-000310,-0.048166053294917764
ACH-000311,0.0016207434266987976
ACH-000312,-0.02436322056612504
ACH-000315,0.020108391561961283
ACH-000316,0.018895155277909446
ACH-000317,-0.05718319980564536
ACH-000318,0.03999830358992293
ACH-000319,0.16259316080837222
ACH-000320,-0.10716157980038457
ACH-000322,0.03329122125559748
ACH-000323,-0.11897456900838628
ACH-000324,-0.08033425822946026
ACH-000329,-0.10227346631806687
ACH-000330,-0.06013523516842395
ACH-000331,-0.08409814050514268
ACH-000332,-0.0063401301875589035
ACH-000334,0.13371297016232514
ACH-000335,-0.12511129700899964
ACH-000336,-0.03756607168037762
ACH-000337,-0.06765255854844608
ACH-000338,0.4254784921901888
ACH-000339,0.02966489375722421
ACH-000341,-0.18001381150203938
ACH-000348,0.09942347749824032
ACH-000350,0.041078608560068335
ACH-000352,-0.007347859992084122
ACH-000356,-0.18374396820141287
ACH-000361,0.02192587374274563
ACH-000362,0.1158961605958612
ACH-000363,0.09993331077502256
ACH-000364,0.09360651403348348
ACH-000365,0.06898954839799985
ACH-000366,-0.05977135266155587
ACH-000368,0.03492001840047691
ACH-000374,0.007744203459158746
ACH-000375,-0.2073880446667153
ACH-000376,0.06389329566579241
ACH-000381,0.02896799766313341
ACH-000383,-0.03874342047497152
ACH-000387,0.02448821508801226
ACH-000389,0.12775278212591046
ACH-000390,-0.029265056887114456
ACH-000393,0.00859347097803341
ACH-000395,-0.11331903150519465
ACH-000396,-0.010473553075138465
ACH-000397,-0.15654095072079424
ACH-000401,0.11758722145271157
ACH-000402,0.18608134251292385
ACH-000403,0.015808398872809003
ACH-000404,0.21453793407682184
ACH-000406,0.04821629575729284
ACH-000407,-0.012886828165788221
ACH-000408,0.018777939209166362
ACH-000410,-0.03142904642075818
ACH-000411,-0.039776272892562345
ACH-000414,0.0926751885348182
ACH-000415,-0.0658607895973232
ACH-000416,-0.030435643806671145
ACH-000420,0.04134551401370245
ACH-000421,-0.03354560512828254
ACH-000424,-0.011256004380085812
ACH-000425,-0.02370676946275393
ACH-000426,-0.09416798752390992
ACH-000427,-0.03897092781953242
ACH-000433,0.002686847163832863
ACH-000435,0.1210301980532164
ACH-000436,-0.1634622043770614
ACH-000444,0.1559114959945692
ACH-000445,0.0951967192362754
ACH-000448,0.027226334920064727
ACH-000450,0.09501762088546137
ACH-000452,0.10287399510775286
ACH-000454,0.15459597987400944
ACH-000458,0.16453978037337216
ACH-000459,-0.00033213076513184615
ACH-000460,0.016411799808770784
ACH-000461,-0.014599674966199622
ACH-000463,-0.1112959797141858
ACH-000464,-0.16139178100546955
ACH-000466,-0.004798140059726231
ACH-000467,0.048620127756889626
ACH-000468,0.07615199918758746
ACH-000469,0.026992589582672432
ACH-000470,0.0789908314192517
ACH-000471,-0.0020651691897556603
ACH-000472,0.07337348622523862
ACH-000473,-0.024918424820216483
ACH-000475,-0.0842956284602488
ACH-000476,-0.009118657602821564
ACH-000477,0.07380797192901373
ACH-000479,0.18451346674190355
ACH-000480,0.07037706502362095
ACH-000481,0.012305752297459449
ACH-000483,-0.018640387615096385
ACH-000484,-0.16843275383949596
ACH-000485,-0.007654683360967774
ACH-000486,-0.09421309610156148
ACH-000487,-0.07072496344676127
ACH-000488,-0.005814077207885832
ACH-000490,0.12894245070122573
ACH-000491,-0.0722619366407223
ACH-000495,-0.04874595923347468
ACH-000496,0.06055495136901156
ACH-000499,0.13467537967942006
ACH-000500,-0.03517567099759071
ACH-000502,-0.030567172644211594
ACH-000503,0.12341222072011608
ACH-000505,-0.04496740577698636
ACH-000507,-0.053899398557030666
ACH-000510,-0.020776235555692545
ACH-000511,0.017574796649899888
ACH-000512,-0.11514900440720165
ACH-000516,0.09570114729353388
ACH-000517,-0.007624209506030296
ACH-000518,0.06441980895848518
ACH-000520,-0.04599490710481322
ACH-000521,-0.08090026994220482
ACH-000522,0.0891055810169698
ACH-000524,0.040400710055325764
ACH-000527,0.0015932968618420304
ACH-000528,-0.0017828022703341296
ACH-000537,0.07032044182549711
ACH-000541,0.010343614458539223
ACH-000542,0.021680668336710545
ACH-000544,-0.02448929683076571
ACH-000545,0.11841809696235568
ACH-000547,-0.024599007663790858
ACH-000548,0.07644625069862296
ACH-000549,0.05242051241208112
ACH-000550,-0.12806624934045288
ACH-000552,-0.14714259654365164
ACH-000556,-0.011022934227791185
ACH-000557,-0.05492528764983675
ACH-000569,0.12393173134579813
ACH-000570,-0.05190165496387432
ACH-000571,-0.012809982335638813
ACH-000573,0.08380712224569545
ACH-000576,0.01870833589523785
ACH-000579,-0.05271233744241228
ACH-000580,0.11784587496463128
ACH-000584,0.028367008345561794
ACH-000585,-0.04232531134310416
ACH-000588,-0.0500548815146748
ACH-000589,0.10047419649503822
ACH-000591,0.2125340554126796
ACH-000593,-0.029513192924528663
ACH-000600,0.05756008751536884
ACH-000601,0.0462947547294116
ACH-000605,0.07805264119351016
ACH-000606,-0.019415861077966192
ACH-000608,-0.012283428015720231
ACH-000614,0.04424579540573713
ACH-000616,0.028158510906850412
ACH-000618,-0.023601839130172983
ACH-000619,-0.049215968649755616
ACH-000620,0.06952385756280184
ACH-000621,-0.0711022154731594
ACH-000622,0.08751606572969864
ACH-000623,0.004342689152184686
ACH-000624,-0.02303274474237644
ACH-000627,-0.015292069014440919
ACH-000630,-0.13725042299583548
ACH-000631,0.032270726764465386
ACH-000632,-0.06812015025930508
ACH-000633,-0.13640543982579864
ACH-000637,-0.05457109218324724
ACH-000638,-0.012763245124109516
ACH-000646,0.0914072006833087
ACH-000647,-0.015270898251382137
ACH-000648,-0.042222924406314685
ACH-000649,-0.0033343585055429364
ACH-000651,-0.02734923521424061
ACH-000652,0.12932724460741998
ACH-000653,-0.05619066471278193
ACH-000657,0.011484619591195913
ACH-000658,-0.12945637281717398
ACH-000661,-0.17257418176969355
ACH-000662,-0.04659794371268665
ACH-000663,-0.0901418322658477
ACH-000665,-0.05294382910593445
ACH-000671,-0.013069210851974182
ACH-000672,0.1525878260098969
ACH-000673,-0.023643554157852
ACH-000676,-0.0023299753867102643
ACH-000677,0.09419180852471837
ACH-000681,0.10882224875355792
ACH-000683,-0.01930549043455313
ACH-000684,0.2200828696865355
ACH-000688,-0.04873930663701
ACH-000693,0.13229865558439768
ACH-000694,0.07449769846019062
ACH-000695,-0.06877991588324422
ACH-000696,-0.047226295062603306
ACH-000697,-0.14885960354501696
ACH-000699,0.07933583529105842
ACH-000701,-0.07976843827343541
ACH-000706,0.09702690213163666
ACH-000711,0.0437154888705777
ACH-000713,0.0065155322596410345
ACH-000714,-0.07572522404863906
ACH-000718,0.051288039875775
ACH-000720,-0.042181414180965535
ACH-000721,-0.04885742016997722
ACH-000724,0.09057836756692134
ACH-000725,0.03727626802227979
ACH-000732,-0.023521088966520803
ACH-000734,0.05974551273148328
ACH-000735,-0.07000954098607824
ACH-000736,-0.14826556784959286
ACH-000738,0.04762675020614402
ACH-000746,0.07485305029554885
ACH-000747,0.01904406233236622
ACH-000748,0.023238121821911917
ACH-000753,-0.003729500834371544
ACH-000756,0.13479526822956334
ACH-000757,-0.03958629737589783
ACH-000758,0.005438627289945411
ACH-000760,0.056298737707496015
ACH-000762,-0.0022235571461137822
ACH-000763,-0.13537209937393313
ACH-000764,0.11462116603210187
ACH-000765,0.016534203861744413
ACH-000766,-0.02995872922566018
ACH-000767,-0.11011041872089852
ACH-000768,0.048563281818386185
ACH-000769,-0.04745619574419365
ACH-000770,0.0730327786508169
ACH-000771,0.017493432943133182
ACH-000773,0.14312196922606002
ACH-000776,-0.10515904853752453
ACH-000777,-0.04590799342012431
ACH-000778,-0.006040629102991579
ACH-000781,0.05185278073310187
ACH-000782,-0.11006772723533592
ACH-000783,-0.05750066673705636
ACH-000784,0.0410249392629581
ACH-000785,-0.07847802929549665
ACH-000787,-0.02378722912771196
ACH-000788,-0.023560537686610736
ACH-000791,0.024934493732971318
ACH-000792,-0.002425938423168036
ACH-000794,0.007105381808874897
ACH-000796,0.05718503101344534
ACH-000798,0.049156270970204745
ACH-000799,0.05449967272634091
ACH-000800,-0.1262995131802126
ACH-000802,0.05739331751196111
ACH-000804,0.06856492608424129
ACH-000805,0.07062524370676034
ACH-000809,-0.019344467319253957
ACH-000810,0.17218731512852078
ACH-000811,0.02673374415310527
ACH-000817,0.004930896638143489
ACH-000819,0.014848734982161906
ACH-000820,-0.042522013326968526
ACH-000821,-0.012081437206352751
ACH-000822,-0.02766391401012679
ACH-000823,-0.007514685569581393
ACH-000824,-0.040083875773051336
ACH-000827,0.07742556789452687
ACH-000829,-0.062384119891928276
ACH-000831,-0.10913842377317864
ACH-000832,0.08263779926449794
ACH-000833,0.009199530090841505
ACH-000834,0.08269177133652597
ACH-000835,0.11784926273705207
ACH-000836,0.024267735694813213
ACH-000837,-0.07102980466589527
ACH-000838,-0.054191166983980056
ACH-000839,0.10812051736670666
ACH-000840,0.07650067497384297
ACH-000841,-0.01364452894719465
ACH-000843,-0.15143391472974332
ACH-000846,-0.15823180718655594
ACH-000847,-0.1120354727418856
ACH-000848,0.05082006961236301
ACH-000849,-0.0907006274180377
ACH-000851,0.045320912706912825
ACH-000855,-0.03397949496387022
ACH-000856,-0.016653567182947027
ACH-000858,-0.15874694493181352
ACH-000859,0.07947542559896655
ACH-000861,0.0785543582853849
ACH-000862,0.09147696926956156
ACH-000865,0.021223826057676136
ACH-000866,0.057825984001002174
ACH-000867,-0.02658445306571069
ACH-000869,-0.08958145123254871
ACH-000872,0.03153328782663179
ACH-000873,-0.048456281698635466
ACH-000876,0.05062092389615911
ACH-000878,-0.015670789936314385
ACH-000880,0.12244030654536972
ACH-000881,0.04818149330892731
ACH-000882,0.0504423126951666
ACH-000884,0.17126228999817025
ACH-000885,-0.002641920630749769
ACH-000887,-0.0226399303933681
ACH-000889,-0.0624251698398227
ACH-000896,0.05803839222900644
ACH-000898,-0.008820852543019394
ACH-000900,-0.0337880167328348
ACH-000901,-0.04831956202836592
ACH-000905,0.03415036090990664
ACH-000906,0.03754259782991527
ACH-000907,0.04063463226655607
ACH-000910,-0.14389983751016064
ACH-000911,0.026187477016091285
ACH-000912,-0.025694519915310708
ACH-000913,-0.07126235444600851
ACH-000915,0.238488679005986
ACH-000916,-0.060647601866105176
ACH-000917,0.0005988256163254228
ACH-000920,-0.0015920387964551053
ACH-000921,-0.09212155229374534
ACH-000924,-0.026625525848449908
ACH-000926,0.02519054395109495
ACH-000928,-0.012058420759972556
ACH-000929,0.13821490768023298
ACH-000932,0.07743820977246015
ACH-000935,0.0819823420254401
ACH-000936,0.020030148716069264
ACH-000937,-0.06445295552668971
ACH-000938,-0.06245476671949435
ACH-000939,0.0014870510407370195
ACH-000941,0.03965808560174902
ACH-000943,-0.0028230762653700353
ACH-000946,0.0003098823515927687
ACH-000947,0.09076693688337067
ACH-000948,-0.07689697028348479
ACH-000950,0.17876896931158012
ACH-000953,-0.12952908074840067
ACH-000954,-0.3215815728765734
ACH-000957,0.10152455018858347
ACH-000958,-0.0765229187053867
ACH-000960,-0.03679070070351139
ACH-000963,-0.019408206614590376
ACH-000968,-0.06324229898368458
ACH-000969,-0.041235091508067714
ACH-000972,-0.08195280698650634
ACH-000973,0.08461449586776958
ACH-000974,-0.12112338691820275
ACH-000978,0.02011424674552793
ACH-000984,0.025606927685714542
ACH-000986,0.08792970787010522
ACH-000988,-0.1401784149417076
ACH-000993,0.039427565003721785
ACH-000994,-0.04228601667989717
ACH-000996,-0.06692612552121753
ACH-001001,0.037281294359154594
ACH-001020,-0.006742422411573074
ACH-001028,0.005765410768863535
ACH-001031,-0.09500917327678636
ACH-001038,-0.06118550083277504
ACH-001048,0.028713591820538044
ACH-001050,0.04141059620111648
ACH-001053,-0.0914765249009304
ACH-001054,-0.06073898096740269
ACH-001061,0.06967559195825594
ACH-001067,0.012270327049252443
ACH-001075,0.014427129143985688
ACH-001096,-0.0053547647804463245
ACH-001111,0.12661121076895174
ACH-001119,-0.005701925350842893
ACH-001128,-0.18900544859574744
ACH-001134,0.08396274650763785
ACH-001151,0.03627180915766878
ACH-001163,-0.12906687351365714
ACH-001164,-0.11819728916413146
ACH-001183,-0.1982498245582038
ACH-001192,-0.008113247016510125
ACH-001193,0.0968030598235088
ACH-001196,-0.02264493147279493
ACH-001197,-0.14039326196075552
ACH-001205,-0.08762678315323065
ACH-001211,0.08122971869709705
ACH-001212,0.008072517592920976
ACH-001228,-0.07943775285979512
ACH-001232,0.10479347720960562
ACH-001239,-0.08310421265622776
ACH-001270,0.1238803662160994
ACH-001274,0.08514643720070003
ACH-001275,-0.008830924532308672
ACH-001277,-0.332021638155271
ACH-001278,0.12228185977543365
ACH-001280,-0.05757843164880778
ACH-001283,-0.12422096725817455
ACH-001289,0.008561049781523148
ACH-001300,-0.009254484719300168
ACH-001301,0.1782420624248875
ACH-001302,-0.19579306340269387
ACH-001306,-0.003274902061534009
ACH-001318,-0.07359245048065208
ACH-001322,0.01566521481557529
ACH-001328,-0.0262361834450349
ACH-001332,-0.16629138990403067
ACH-001336,-0.026472752469742872
ACH-001346,-0.04475101151297516
ACH-001353,0.032482304969068045
ACH-001354,0.032407129986140155
ACH-001367,-0.133433771250537
ACH-001368,-0.00988068024693776
ACH-001374,-0.09092958531751588
ACH-001377,-0.09135552671745932
ACH-001380,0.03722285076307198
ACH-001391,-0.13819550075721032
ACH-001408,-0.048264060376476174
ACH-001430,0.09758510827340072
ACH-001431,0.07260290322498368
ACH-001450,0.025023642957241826
ACH-001496,-0.0004971462367747716
ACH-001500,0.11647614306245872
ACH-001523,0.05267411755840735
ACH-001532,-0.03745188902490377
ACH-001550,-0.03411383113398637
ACH-001552,-0.03741993191447252
ACH-001554,-0.042479548764916567
ACH-001654,-0.1173058460382554
ACH-001735,-0.07569953300395571
ACH-001736,0.11575840002493196
ACH-001737,0.06306075283811775
ACH-001740,0.04124542614951298
ACH-001745,0.008396192077888888
ACH-001765,-0.01183617069379668
