,PIKFYVE (200576)
ACH-000190,-0.0052544715248377324
ACH-000198,0.1554345435055525
ACH-000203,0.10287105143371117
ACH-000204,0.03236643512845095
ACH-000206,0.1186677728443881
ACH-000207,0.21169373540608552
ACH-000208,-0.04727807475747157
ACH-000210,0.1862406314261265
ACH-000211,-0.0317920978874619
ACH-000215,0.09627632215907084
ACH-000221,0.13921768010627855
ACH-000222,0.05810062093795621
ACH-000223,0.015066147248059918
ACH-000226,0.0042845674032480395
ACH-000227,0.035458796352736036
ACH-000228,0.005092534860791864
ACH-000231,0.11654447705120287
ACH-000232,0.04027202061191433
ACH-000233,0.1312096733038723
ACH-000234,-0.235754579884383
ACH-000235,0.03473768181513187
ACH-000237,0.013588798286194016
ACH-000238,0.08522787829496534
ACH-000242,-0.16949859255928115
ACH-000243,0.0978796752484847
ACH-000244,-0.3278035660651329
ACH-000246,0.07926908360421872
ACH-000248,0.1234287451428489
ACH-000250,-0.022472221607597837
ACH-000251,0.06337434726512471
ACH-000252,0.10309186234948832
ACH-000253,0.14256617371272198
ACH-000255,0.13224094196795216
ACH-000256,-0.06247459105980972
ACH-000257,-0.026976283637672804
ACH-000258,0.11896053313800313
ACH-000259,0.15133205311291234
ACH-000260,0.05426991217448925
ACH-000261,0.02052997348438859
ACH-000262,0.03643530189700645
ACH-000263,0.4732520503247317
ACH-000264,0.05246801199625658
ACH-000265,0.013044576648170554
ACH-000266,0.10830860712697772
ACH-000272,-0.07789380711505962
ACH-000274,0.06578833849909778
ACH-000277,-0.05372382294711453
ACH-000278,0.04728781081699246
ACH-000279,0.09661343220681844
ACH-000280,0.10373212559760857
ACH-000281,0.14263165536743425
ACH-000288,0.13025791620068194
ACH-000291,0.034507757229284966
ACH-000293,0.005630919883802651
ACH-000294,-0.06710266384746506
ACH-000295,-0.05325458687715648
ACH-000296,0.028395000335291225
ACH-000302,0.00512360488543294
ACH-000304,-0.07677188538342973
ACH-000307,8.495087538807652e-06
ACH-000308,0.07363196567331873
ACH-000310,0.0869083879170394
ACH-000311,-0.027301627868006408
ACH-000312,0.1318776354658926
ACH-000315,-0.15101962890501014
ACH-000316,0.18511409788341707
ACH-000317,-0.05618754429032578
ACH-000318,0.047360668669692366
ACH-000319,0.14800791360955914
ACH-000320,0.14115600315012525
ACH-000322,0.1860291692755381
ACH-000323,0.1159992510628065
ACH-000324,0.04413095237849237
ACH-000329,-0.016855214396696336
ACH-000330,0.06288193867130946
ACH-000331,-0.006784226205535103
ACH-000332,0.0829492604576878
ACH-000334,0.10653596687547633
ACH-000335,-0.037430482818256006
ACH-000336,0.1757270980363322
ACH-000337,0.14903529886311073
ACH-000338,0.2372265628434503
ACH-000339,0.029925569414810036
ACH-000341,0.08359559008030439
ACH-000348,0.1852238387331898
ACH-000350,0.10312687856431503
ACH-000352,0.10322734751486468
ACH-000356,-0.05637781214869118
ACH-000361,0.11407862549966193
ACH-000362,0.020363536534297233
ACH-000363,0.10408188962719993
ACH-000364,0.09247706417635976
ACH-000365,0.05804021265260032
ACH-000366,0.07094477214529528
ACH-000368,0.1386069485235129
ACH-000374,0.16322323366402847
ACH-000375,-0.0503469193191142
ACH-000376,0.07755070027963755
ACH-000381,0.033923828444540845
ACH-000383,-0.03658734181740233
ACH-000387,-0.021585039451698887
ACH-000389,0.24382451408101516
ACH-000390,0.20083112419909235
ACH-000393,-0.016083380400440182
ACH-000395,0.14734967354240655
ACH-000396,0.1057538873214059
ACH-000397,0.048248571749105205
ACH-000401,0.00992434218804805
ACH-000402,-0.08678251298347334
ACH-000403,0.004490848298479449
ACH-000404,-0.21106982421891185
ACH-000406,0.1376546122629338
ACH-000407,-0.11121644454789532
ACH-000408,0.27965737153696696
ACH-000410,-0.04279038308966165
ACH-000411,-0.0465867892271703
ACH-000414,0.0933142966787984
ACH-000415,0.08282945558102382
ACH-000416,0.0826650301943088
ACH-000420,0.012821384322376913
ACH-000421,0.11932527811238335
ACH-000424,0.2252397522874931
ACH-000425,0.012704136878878123
ACH-000426,0.2368857961808857
ACH-000427,0.16293165816141164
ACH-000433,-0.00044915008947889407
ACH-000435,0.2810349296243548
ACH-000436,0.03973624273652808
ACH-000444,-0.013444047127920146
ACH-000445,0.02164952556556167
ACH-000448,0.0848504707549522
ACH-000450,-0.10080732100572816
ACH-000452,0.09302804113512593
ACH-000454,0.2739110827121034
ACH-000458,0.0031365363318245237
ACH-000459,0.20727893871921307
ACH-000460,0.11811941512823874
ACH-000461,0.10302172339714666
ACH-000463,-0.02733784470114656
ACH-000464,-0.10557644134670513
ACH-000466,0.0728595735150499
ACH-000467,0.05301521382887092
ACH-000468,0.06908519699897311
ACH-000469,0.12002250065398105
ACH-000470,0.16841778843885075
ACH-000471,0.11602550603948295
ACH-000472,0.1011264452836011
ACH-000473,0.07678136109794112
ACH-000475,0.02214386804521861
ACH-000476,0.1432085168850013
ACH-000477,0.21974123276665214
ACH-000479,0.1615603755345188
ACH-000480,-0.04702878531403267
ACH-000481,0.03651541150059528
ACH-000483,0.08647353378129052
ACH-000484,0.05290931211156994
ACH-000485,-0.09121471429452052
ACH-000486,-0.02932801782260325
ACH-000487,0.16920911361451446
ACH-000488,0.11818512581257914
ACH-000490,0.034940552061874616
ACH-000491,-0.15509058223593786
ACH-000495,0.18503920742145885
ACH-000496,-0.10136538110855946
ACH-000499,0.2495014714786417
ACH-000500,0.09239308204865523
ACH-000502,0.1077445161668153
ACH-000503,0.033040123687252634
ACH-000505,0.05200493423922052
ACH-000507,0.13606803479134266
ACH-000510,0.012022683916299398
ACH-000511,0.09241766471214256
ACH-000512,-0.011688075060163826
ACH-000516,0.07550139964778638
ACH-000517,0.02453085066332343
ACH-000518,-0.048136535944474784
ACH-000520,-0.08315595225702156
ACH-000521,-0.029000205317781205
ACH-000522,0.11140005008957037
ACH-000524,0.09494165035025363
ACH-000527,0.0032423501351136405
ACH-000528,0.07745088697965566
ACH-000537,0.11202052482830764
ACH-000541,0.016790674370844746
ACH-000542,0.05905741787964424
ACH-000544,0.06655544726697818
ACH-000545,-0.05147852904921607
ACH-000547,0.06371246394490691
ACH-000548,0.05729322244094503
ACH-000549,0.13472646146726724
ACH-000550,0.06783117590662795
ACH-000552,0.09455321556755704
ACH-000556,0.18438508653972632
ACH-000557,0.03651933196177516
ACH-000569,-0.08569006147099878
ACH-000570,0.12267741723735685
ACH-000571,0.19318082261045005
ACH-000573,-0.04710135240806892
ACH-000576,0.10080071622459087
ACH-000579,0.2168687809560588
ACH-000580,0.02199114671250917
ACH-000584,0.12446457671220487
ACH-000585,0.04371254499410146
ACH-000588,0.13869778238148942
ACH-000589,0.19043745432330333
ACH-000591,0.16643325359770825
ACH-000593,0.10712144968095152
ACH-000600,0.013010244540643073
ACH-000601,0.12191415665926575
ACH-000605,0.0102360248161666
ACH-000606,-0.02114137152836266
ACH-000608,-0.008648235428346966
ACH-000614,0.015582723200314038
ACH-000616,-0.003944646674522515
ACH-000618,0.009480299311996628
ACH-000619,0.0584288834461374
ACH-000620,0.09280948329553053
ACH-000621,0.0068381416963111934
ACH-000622,-0.08267567003882166
ACH-000623,0.0447201902457112
ACH-000624,-0.00328758309596803
ACH-000627,-0.10416853110111292
ACH-000630,0.11950512298977753
ACH-000631,0.02023042356303045
ACH-000632,0.11493161538090045
ACH-000633,-0.12246323462416135
ACH-000637,0.0345420521242968
ACH-000638,-0.0018123177953767071
ACH-000646,0.0934194050576546
ACH-000647,0.06496240971580322
ACH-000648,0.15363840408387958
ACH-000649,0.10484417864387484
ACH-000651,0.06527984838862247
ACH-000652,0.23006071590409094
ACH-000653,0.15174391032435094
ACH-000657,0.04179021526993932
ACH-000658,0.12243701991113184
ACH-000661,0.10237652221070714
ACH-000662,0.14833254263112036
ACH-000663,-0.13966795013952274
ACH-000665,-0.007941218352601812
ACH-000671,-0.05367844472974005
ACH-000672,0.2169471034169681
ACH-000673,0.13210535520549355
ACH-000676,0.0653692831960281
ACH-000677,0.09051135836069726
ACH-000681,0.1138253015574144
ACH-000683,-0.10145031808557373
ACH-000684,-0.06396341021961413
ACH-000688,-0.029719953292031358
ACH-000693,0.11055929981436764
ACH-000694,0.2115626607693032
ACH-000695,0.0009169385949589057
ACH-000696,0.08669601880138443
ACH-000697,0.10388712040173068
ACH-000699,0.08685288462836067
ACH-000701,0.04706059898205827
ACH-000706,0.10091763692836313
ACH-000711,0.015652352287554662
ACH-000713,0.1278593651090021
ACH-000714,0.26539943723459875
ACH-000718,0.08197864697588872
ACH-000720,-0.01902906303458769
ACH-000721,0.033542037351256125
ACH-000724,0.08333999449923138
ACH-000725,0.07106488456617645
ACH-000732,0.013799263937872643
ACH-000734,0.15700290817827064
ACH-000735,0.07302029815068581
ACH-000736,-0.028384825224330543
ACH-000738,0.1514032930187547
ACH-000746,0.08792109506157886
ACH-000747,-0.07765693528941874
ACH-000748,-0.05250419475420663
ACH-000753,0.07240694690398879
ACH-000756,0.12618548447299752
ACH-000757,-0.03317416957235862
ACH-000758,0.08440207679133314
ACH-000760,0.07605748595015327
ACH-000762,0.049057123915701724
ACH-000763,0.03351083043639942
ACH-000764,0.2788165425699614
ACH-000765,0.06102905865937395
ACH-000766,0.11216019504233067
ACH-000767,0.19847880290492392
ACH-000768,0.06363719533755736
ACH-000769,0.009338027596416405
ACH-000770,0.1561041480061112
ACH-000771,0.2055391438608188
ACH-000773,-0.11504277261387988
ACH-000776,0.25487597271552404
ACH-000777,-0.023363283315454345
ACH-000778,0.11023814591135014
ACH-000781,0.0974977762308184
ACH-000782,0.2236525217619568
ACH-000783,0.0755635267900606
ACH-000784,0.05008940122852915
ACH-000785,0.03754622792567542
ACH-000787,0.0798538224055346
ACH-000788,0.04358631967542159
ACH-000791,0.13802947764987394
ACH-000792,0.07826255188312035
ACH-000794,0.11610578161643413
ACH-000796,0.016883491278771576
ACH-000798,-0.001084132259471408
ACH-000799,-0.18073150988569853
ACH-000800,-0.08574033027797118
ACH-000802,0.033745199304934866
ACH-000804,0.20425767069562248
ACH-000805,-0.17316129413446082
ACH-000809,0.08557072573810741
ACH-000810,-0.057073832544960436
ACH-000811,0.07558683966445945
ACH-000817,0.04668074872691793
ACH-000819,0.03190578542656563
ACH-000820,0.2850467463182052
ACH-000821,0.09021165445034872
ACH-000822,0.13755526283303404
ACH-000823,0.020627531200071672
ACH-000824,0.05924501472425143
ACH-000827,0.06799716125530476
ACH-000829,-0.16913067020662584
ACH-000831,0.04641236033726037
ACH-000832,0.06089665860265856
ACH-000833,0.2207007839647493
ACH-000834,0.10059000882603417
ACH-000835,0.11658441568645705
ACH-000836,0.02994505077795142
ACH-000837,0.061895273695234634
ACH-000838,0.1053704136272678
ACH-000839,-0.0863450448216139
ACH-000840,0.13118190482129688
ACH-000841,-0.07819177126643208
ACH-000843,0.2385014066436789
ACH-000846,0.2095044100458477
ACH-000847,0.07141814879036111
ACH-000848,0.029858299897931918
ACH-000849,0.06804296647685916
ACH-000851,0.14131225695541594
ACH-000855,0.003714259365831493
ACH-000856,0.06576842843275241
ACH-000858,0.11729526712954715
ACH-000859,0.20319520131824856
ACH-000861,0.08001016149796024
ACH-000862,0.10580119455620604
ACH-000865,0.008573857170853868
ACH-000866,0.1485097648946535
ACH-000867,0.03066473975982317
ACH-000869,0.0509647725161973
ACH-000872,-0.03556994030188112
ACH-000873,0.0007368977943043282
ACH-000876,0.10969033736853297
ACH-000878,0.07690075379107947
ACH-000880,-0.1097037927728382
ACH-000881,0.1263572125976607
ACH-000882,0.11842736817458373
ACH-000884,0.03425645830716024
ACH-000885,-0.036537972038029186
ACH-000887,0.042339801684977335
ACH-000889,0.10131253227347084
ACH-000896,0.11128786001661632
ACH-000898,0.1028129428397222
ACH-000900,0.04764348039566998
ACH-000901,0.054223423811036266
ACH-000905,-0.02530104309636324
ACH-000906,0.02526758592181509
ACH-000907,0.057183974043759335
ACH-000910,-0.05688979398810475
ACH-000911,0.043715657510968266
ACH-000912,-0.01999544011858367
ACH-000913,-0.014552282186778159
ACH-000915,0.13267740958408636
ACH-000916,0.1808066393903683
ACH-000917,-0.04639237192061182
ACH-000920,-0.16201240196835806
ACH-000921,0.11275471543167287
ACH-000924,0.051354006473161885
ACH-000926,-0.09411534535587894
ACH-000928,-0.08854215066587752
ACH-000929,-0.16639726337891805
ACH-000932,0.183932396989046
ACH-000935,0.2945981975009888
ACH-000936,0.08635408246941323
ACH-000937,0.1042164085511584
ACH-000938,0.08180319919510216
ACH-000939,0.09166897892235078
ACH-000941,0.10940196259001232
ACH-000943,0.14223064932526416
ACH-000946,0.14235060143354314
ACH-000947,0.02085885312158584
ACH-000948,0.09282082822490192
ACH-000950,-0.03715532017121041
ACH-000953,0.15494591093535476
ACH-000954,0.03438148722124276
ACH-000957,0.06440327516594334
ACH-000958,0.050945563595381764
ACH-000960,0.1352626205535964
ACH-000963,0.012494925134288732
ACH-000968,0.013002693975565863
ACH-000969,0.18234929347366596
ACH-000972,0.2671576477488329
ACH-000973,0.06891245025457449
ACH-000974,0.011795124676745188
ACH-000978,-0.10315683492320726
ACH-000984,0.06259443425385973
ACH-000986,0.10410722237619947
ACH-000988,0.0350179140761364
ACH-000993,0.19035531898341668
ACH-000994,0.17810166937121766
ACH-000996,0.176784139500052
ACH-001001,0.047243848711367824
ACH-001020,0.035303145464343245
ACH-001028,0.007020971354615533
ACH-001031,0.1405849748769548
ACH-001038,0.005775472982682317
ACH-001048,0.08743468224732888
ACH-001050,0.0400896842791704
ACH-001053,0.05568459212645932
ACH-001054,-0.03091150227111985
ACH-001061,0.039320884062563566
ACH-001067,0.19242914561345245
ACH-001075,0.12720163130417667
ACH-001096,0.17419338429933914
ACH-001111,0.06264514444191213
ACH-001119,0.1288271768460562
ACH-001128,0.21369683351183255
ACH-001134,-0.06577998907728659
ACH-001151,0.04975353528489361
ACH-001163,0.061430707872984214
ACH-001164,0.2525858816124156
ACH-001183,0.012853974457902527
ACH-001192,-0.020585062875493658
ACH-001193,0.12846395790086307
ACH-001196,0.04454914460216107
ACH-001197,0.1217809682745519
ACH-001205,-0.12083917769850873
ACH-001211,0.002994313101722516
ACH-001212,0.044594670150891115
ACH-001228,0.10494413355792363
ACH-001232,0.11417506634538625
ACH-001239,0.029797917327060733
ACH-001270,-0.19883114988379996
ACH-001274,-0.05375972179811643
ACH-001275,0.03297756625148338
ACH-001277,0.11517356647472787
ACH-001278,-0.09791128079042499
ACH-001280,0.051445956778675986
ACH-001283,0.054499290291630816
ACH-001289,0.07028698055109711
ACH-001300,0.13810977052588333
ACH-001301,-0.04357844666504807
ACH-001302,0.20721273223003056
ACH-001306,-0.09018100794577803
ACH-001318,0.05549216953181111
ACH-001322,0.1850966435926103
ACH-001328,0.042249385975659096
ACH-001332,0.0834135724331822
ACH-001336,-0.030487816238519694
ACH-001346,0.13756338534104112
ACH-001353,-0.04548849711884553
ACH-001354,0.08401025617396296
ACH-001367,0.2262200261009665
ACH-001368,0.06884935786578303
ACH-001374,0.17411317306156987
ACH-001377,0.09348622035030886
ACH-001380,0.1772690890159023
ACH-001391,-0.05568171094583335
ACH-001408,0.11260267097999972
ACH-001430,-0.07161011954203192
ACH-001431,-0.027499049285272355
ACH-001450,0.1279681446695783
ACH-001496,0.012694696932254395
ACH-001500,-0.003405703022306957
ACH-001523,0.03927693061409198
ACH-001532,-0.16394132242956108
ACH-001550,0.1986235021013019
ACH-001552,-0.15826084805512067
ACH-001554,0.0597767926298701
ACH-001654,0.02626476609717152
ACH-001735,0.0631386430973509
ACH-001736,0.08414962074819235
ACH-001737,0.20272201793587324
ACH-001740,0.16083127258589688
ACH-001745,-0.033485372341207326
ACH-001765,-0.005214286343256421
