,NCEH1 (57552)
ACH-000266,0.03165243856596064
ACH-000272,-0.05574101407218537
ACH-000274,-0.0018368250439672797
ACH-000277,0.06444559652030846
ACH-000278,0.01755460707280275
ACH-000279,-0.048071523875870235
ACH-000280,-0.24677738441224698
ACH-000281,0.012070619544911364
ACH-000288,0.010485646719568205
ACH-000291,-0.04350569433733141
ACH-000293,0.037742234213812814
ACH-000294,0.013121951917924885
ACH-000295,-0.03772139606415437
ACH-000296,-0.18504123172347636
ACH-000302,0.050517963535300026
ACH-000304,0.06906013911641835
ACH-000307,-0.03725799387165313
ACH-000308,0.01892070876082213
ACH-000310,0.02470139811007346
ACH-000311,0.23267928195454696
ACH-000312,0.06321066414697578
ACH-000315,-0.12154904915132213
ACH-000316,0.08574709087013964
ACH-000317,-0.01765247973009496
ACH-000318,-0.02125599270185281
ACH-000319,-0.047349071202150254
ACH-000320,0.0486606173911876
ACH-000322,0.11692576592608465
ACH-000323,0.10836606256021647
ACH-000324,-0.06994406832206093
ACH-000329,0.08677206115904333
ACH-000330,0.06452712264835665
ACH-000331,-0.14745125425138256
ACH-000332,0.02027226305340187
ACH-000334,0.01386344979416225
ACH-000335,0.2674799835254112
ACH-000336,-0.2945063689443533
ACH-000337,0.07877435464979635
ACH-000338,0.3468562243582833
ACH-000339,-0.009799939210847637
ACH-000341,-0.13345389795969884
ACH-000348,-0.06264083089935706
ACH-000350,0.0684910431726563
ACH-000352,0.10976609252200148
ACH-000356,0.009995425379168012
ACH-000361,0.1137143696977524
ACH-000362,0.0016755630599814427
ACH-000363,-0.03322765989281424
ACH-000364,-0.043295196098517764
ACH-000365,0.05281242484842033
ACH-000366,0.03163584056008583
ACH-000368,-0.019850880241045792
ACH-000374,0.017924017041027557
ACH-000375,-0.08696154674166769
ACH-000376,-0.006829100039454804
ACH-000381,-0.012373172691046248
ACH-000383,0.0017106138842043627
ACH-000387,-0.13410992026568108
ACH-000389,-0.1037485618169303
ACH-000390,-0.026736319445240467
ACH-000393,-0.1229359734542246
ACH-000395,-0.08098773366793725
ACH-000396,0.3199466867062231
ACH-000397,0.02336560440721624
ACH-000401,0.3331490123727755
ACH-000402,0.01668226111147084
ACH-000403,0.09735633256452364
ACH-000404,-0.010784124822694892
ACH-000406,0.050769521596314315
ACH-000407,0.016273028386576658
ACH-000408,-0.0961193252757917
ACH-000410,-0.05424472998145589
ACH-000411,0.08497496021284598
ACH-000414,0.03131888751800401
ACH-000415,-0.12327423246976722
ACH-000416,0.049702360104936616
ACH-000420,-0.007927668846656171
ACH-000421,-0.05399679985937264
ACH-000424,0.037179471744594114
ACH-000425,-0.012225635995934328
ACH-000426,0.07959038609890946
ACH-000427,-0.14792037184556553
ACH-000433,0.1732052881619266
ACH-000435,0.4263037015881244
ACH-000436,0.1046950265622169
ACH-000444,0.053008366122187206
ACH-000445,-0.06450211129907606
ACH-000448,0.023941913420931327
ACH-000450,-0.10588229022872107
ACH-000452,0.028238919943254732
ACH-000454,0.03000641711262532
ACH-000458,0.09114103433460627
ACH-000459,0.11051998430406296
ACH-000460,-0.06421579361533625
ACH-000461,0.10150185862350246
ACH-000463,-0.0015679225970381516
ACH-000464,-0.08519746501203232
ACH-000466,-0.036857183021765126
ACH-000467,-0.02165645528213636
ACH-000468,0.03410227309507693
ACH-000469,-0.07747328096347138
ACH-000470,0.047032066369712834
ACH-000471,-0.14336385328516718
ACH-000472,-0.02430175779310038
ACH-000473,-0.05533043714319449
ACH-000475,-0.0279713007025452
ACH-000476,-0.06555504555307022
ACH-000477,-0.015491265411589463
ACH-000479,-0.22058586079503195
ACH-000480,-0.031579174927342295
ACH-000481,-0.09747848784240903
ACH-000483,0.07117973976900452
ACH-000484,0.0239218962489946
ACH-000485,-0.1294599627449333
ACH-000486,0.017462565394484802
ACH-000487,0.041108411733344515
ACH-000488,0.09134052937177796
ACH-000490,-0.010486396799397106
ACH-000491,-0.031055329967399337
ACH-000495,-0.0616239848954376
ACH-000496,-0.1569502145146392
ACH-000499,-0.021131087616959542
ACH-000500,-0.09807419085066506
ACH-000502,0.03256205867020397
ACH-000503,0.2560905470053637
ACH-000505,0.07956393359389168
ACH-000507,0.039985268991622885
ACH-000510,0.0334341930410539
ACH-000511,0.04680640342799576
ACH-000512,0.3065584698956678
ACH-000516,0.027980959834195324
ACH-000517,0.0016654254985508758
ACH-000518,-0.1223144159891644
ACH-000520,-0.0019366652522179253
ACH-000521,-0.010849723734345236
ACH-000522,-0.045724718729385765
ACH-000524,-0.04915607933695406
ACH-000527,0.039769264935710064
ACH-000528,0.09220226818268433
ACH-000537,0.08242861246419364
ACH-000541,0.06162835874699011
ACH-000542,0.08935673304933589
ACH-000544,-0.09088556249627387
ACH-000545,-0.14591216113253547
ACH-000547,0.020796133184282098
ACH-000548,-0.050441572664098384
ACH-000549,-0.09932228471998598
ACH-000550,-0.022236741888264785
ACH-000552,0.0356479419625814
ACH-000556,-0.036871993824785836
ACH-000557,0.0456529765026798
ACH-000569,-0.06078821645686646
ACH-000570,0.025108011245863884
ACH-000571,-0.03326554460578237
ACH-000573,-0.04140306253434452
ACH-000576,-0.034726785448136815
ACH-000579,-0.0065310862208112575
ACH-000580,0.18196654574013385
ACH-000584,0.05305352447571515
ACH-000585,-0.123507972337088
ACH-000588,0.1285017792993185
ACH-000589,0.04180391427692745
ACH-000591,0.0080081169932204
ACH-000593,-0.16930569349529595
ACH-000600,0.011154977328329546
ACH-000601,0.17359045956779892
ACH-000605,-0.028153811208323137
ACH-000606,0.03189835740242853
ACH-000608,0.017704451947997333
ACH-000614,-0.0045591076388161395
ACH-000616,-0.02340408675893865
ACH-000618,0.044833478950059895
ACH-000619,-0.046727341630380684
ACH-000620,-0.0031114521119491798
ACH-000621,-0.049648407340912186
ACH-000622,0.056267527530632994
ACH-000623,-0.060085991544107674
ACH-000624,0.11067649605837444
ACH-000627,-0.04796222247513173
ACH-000630,-0.030606516050863324
ACH-000631,-0.12528648408178245
ACH-000632,0.01203625090642075
ACH-000633,-0.02604249054659822
ACH-000637,0.11576177137305715
ACH-000638,0.009289758798512704
ACH-000646,-0.0005214706350851883
ACH-000647,0.10062324851741053
ACH-000648,-0.04607650436948362
ACH-000649,-0.05193625065861391
ACH-000651,0.06883512177389657
ACH-000652,-0.08768843857466971
ACH-000653,-0.11196711040189188
ACH-000657,-0.06372086044381954
ACH-000658,-0.061706392284988025
ACH-000661,0.08221907229369722
ACH-000662,-0.00308370459759756
ACH-000663,0.11451455918424065
ACH-000665,0.040986083624933854
ACH-000671,0.015127981344707631
ACH-000672,-0.3350756101943657
ACH-000673,0.04891823966171599
ACH-000676,0.0116604839781035
ACH-000677,0.21742729772709807
ACH-000681,0.0024999935996771307
ACH-000683,-0.03316537264586728
ACH-000684,0.11221527731354634
ACH-000688,0.07572921742591586
ACH-000693,0.17331763262689806
ACH-000694,0.05703709525112974
ACH-000695,0.015968133505250642
ACH-000696,0.01350702569574062
ACH-000697,-0.016969278762983705
ACH-000699,0.0477675084393785
ACH-000701,0.020959743798038742
ACH-000706,-0.004820830475554544
ACH-000711,0.04030145110755788
ACH-000713,-0.13132255956684372
ACH-000714,0.0712826959793196
ACH-000718,0.06437894077137812
ACH-000720,0.10237838975304353
ACH-000721,0.002411160038466394
ACH-000724,0.0002051612185010268
ACH-000725,0.08757970534994304
ACH-000732,0.10964902604704786
ACH-000734,0.05189195611860619
ACH-000735,-0.05045276714585733
ACH-000736,-0.11602763846478635
ACH-000738,0.06204686557757887
ACH-000746,-0.023845155425115814
ACH-000747,0.08308205925426088
ACH-000748,0.08392392875938921
ACH-000753,0.04084106005459789
ACH-000756,0.09560618990184226
ACH-000757,-0.15198969197562964
ACH-000758,0.06976347670736925
ACH-000760,-0.06076035966331628
ACH-000762,0.025813205513387102
ACH-000763,0.05536958787900256
ACH-000764,0.23381250697998845
ACH-000765,0.11575737222998145
ACH-000766,0.11420331587991392
ACH-000767,0.03065763478065332
ACH-000768,0.09791657121438996
ACH-000769,-0.05984007159073185
ACH-000770,-0.040242109878019384
ACH-000771,-0.0816709088735726
ACH-000773,-0.1225303328467623
ACH-000776,-0.007078711951962123
ACH-000777,-0.09739416711835668
ACH-000778,0.013877410748598749
ACH-000781,0.11710973960531315
ACH-000782,0.17435053356898347
ACH-000783,-0.060853577447705726
ACH-000784,-0.06993440852610433
ACH-000785,-0.027075322970858674
ACH-000787,-0.04496445137682515
ACH-000788,-0.03099524135630414
ACH-000791,0.10483277607187742
ACH-000792,0.009994634042706205
ACH-000794,-0.20903602590413528
ACH-000796,0.020500881306704282
ACH-000798,0.06284955052305513
ACH-000799,0.08007258021149442
ACH-000800,0.007880300018697925
ACH-000802,-0.017342095524578282
ACH-000804,-0.07060656353000618
ACH-000805,-0.060021692911067424
ACH-000809,-0.0975022028505661
ACH-000810,0.09003451726678233
ACH-000811,0.002043289883904093
ACH-000817,-0.12655066783672042
ACH-000819,0.08334928062992705
ACH-000820,-0.05470368247516087
ACH-000821,0.1942842989257388
ACH-000822,0.035375257704304414
ACH-000823,-0.030878183995677162
ACH-000824,0.012446287088317215
ACH-000827,-0.01887150750726946
ACH-000829,0.011180773246527836
ACH-000831,-0.03217294835455087
ACH-000832,0.006972374961519137
ACH-000833,0.07177404053996186
ACH-000834,-0.12131845144106633
ACH-000835,0.02964890184214632
ACH-000836,-0.14476832636453466
ACH-000837,0.11409521167306146
ACH-000838,0.012799846627521013
ACH-000839,-0.10424428920765932
ACH-000840,0.2705527885311092
ACH-000841,0.005368058444737526
ACH-000843,0.09060317440440592
ACH-000846,-0.008852408860379885
ACH-000847,-0.02391400120605145
ACH-000848,0.02211914413299309
ACH-000849,0.0149556202769035
ACH-000851,-0.10903267995512107
ACH-000855,0.04999001837443759
ACH-000856,-0.032417641506617904
ACH-000858,0.05169184517984757
ACH-000859,0.2761912049472643
ACH-000861,-0.024317332645454152
ACH-000862,-0.049304355332240674
ACH-000865,0.02420870658082063
ACH-000866,-0.02865326124556172
ACH-000867,0.032560976545999674
ACH-000869,0.02111562153068128
ACH-000872,-0.10595189099329433
ACH-000873,-0.27671163844593083
ACH-000876,-0.07509533128137102
ACH-000878,0.21713088740524286
ACH-000880,-0.1268141438395566
ACH-000881,0.2269102692879359
ACH-000882,0.012113695225574274
ACH-000884,-0.09996496267331097
ACH-000885,-0.006980775011633687
ACH-000887,-0.005436936928685781
ACH-000889,-0.00830631580395793
ACH-000896,-0.09062315651302558
ACH-000898,0.008855478088075745
ACH-000900,0.0860151233890994
ACH-000901,-0.018391878870990645
ACH-000905,-0.18274584290930587
ACH-000906,-0.05170189799889062
ACH-000907,-0.01594588784759469
ACH-000910,-0.05136136649027434
ACH-000911,-0.07008754393716958
ACH-000912,0.2362265037979089
ACH-000913,-0.036652070660801436
ACH-000915,0.031519066763201015
ACH-000916,-0.13974065189335294
ACH-000917,-0.026497109062218936
ACH-000920,0.17639184305189556
ACH-000921,-0.0504198619495284
ACH-000924,0.02583071107118473
ACH-000926,-0.18692458212311355
ACH-000928,0.0371479727029802
ACH-000929,0.29395910331312797
ACH-000932,-0.13532857778816568
ACH-000935,0.0184479673673425
ACH-000936,-0.09691345266970376
ACH-000937,0.0008157605618894049
ACH-000938,0.07664691024333428
ACH-000939,0.12276152495520193
ACH-000941,0.022356720518646997
ACH-000943,0.0009064629353807516
ACH-000946,0.023317214230267905
ACH-000947,0.0004668610811417745
ACH-000948,-0.08881389155030185
ACH-000950,-0.1334328704171812
ACH-000953,0.053030830816660136
ACH-000954,-0.23106246546533415
ACH-000957,-0.07526073422515038
ACH-000958,-0.1734991253018338
ACH-000960,0.15221579846121336
ACH-000963,-0.10508178916599087
ACH-000968,0.008625565010748609
ACH-000969,-0.06222687903391285
ACH-000972,-0.022501712321687836
ACH-000973,-0.0717520468780851
ACH-000974,-0.007257068249982227
ACH-000978,0.454855115968567
ACH-000984,0.09562104805418237
ACH-000986,-0.07046897776654748
ACH-000988,-0.06937903452798634
ACH-000993,0.0592339388444182
ACH-000994,0.04667065608095119
ACH-000996,-0.05241571518118037
ACH-001001,0.06777440176369934
ACH-001020,-0.06291992073525783
ACH-001028,-0.025333269308287158
ACH-001031,0.050036829426071884
ACH-001038,-0.07586626266388873
ACH-001048,-0.05476685115187893
ACH-001050,0.05639164395299194
ACH-001053,-0.11520709983075245
ACH-001054,0.016579431147075368
ACH-001061,-0.010620287739855759
ACH-001067,-0.12214009747547172
ACH-001075,-0.16715129090266756
ACH-001096,0.019602201577816347
ACH-001111,0.13804111122907198
ACH-001119,-0.006134949067903777
ACH-001128,0.21705481226411605
ACH-001134,-0.004102046659592534
ACH-001151,0.11357800337937665
ACH-001163,0.4787849880184013
ACH-001164,-0.060017619750877375
ACH-001183,-0.3200188245359023
ACH-001192,-0.016507289107289654
ACH-001193,-0.09112152490558052
ACH-001196,0.07383611421403387
ACH-001197,-0.15931024737811664
ACH-001205,0.13434627270715788
ACH-001211,-0.037527678141347096
ACH-001212,0.22369931098588314
ACH-001228,-0.12723942194868498
ACH-001232,0.028647277934480374
ACH-001239,0.07763295050602073
ACH-001270,-0.1366403957941475
ACH-001274,0.04676602770516017
ACH-001275,-0.12469265148246715
ACH-001277,0.024212430981597845
ACH-001278,0.06542612925257725
ACH-001280,0.019897074747955514
ACH-001283,-0.02463358292429629
ACH-001289,0.09046806573420027
ACH-001300,-0.006602613062469198
ACH-001301,0.010819224722613385
ACH-001302,-0.10162342771136557
ACH-001306,0.047070434609970985
ACH-001318,-0.04975620649415164
ACH-001322,-0.0030443222320815353
ACH-001328,-0.15060029958775614
ACH-001332,-0.02512698183857549
ACH-001336,-0.18183859333374705
ACH-001346,0.030894993875207458
ACH-001353,0.04244557503123871
ACH-001354,0.09718368294153096
ACH-001367,0.09097487934082177
ACH-001368,0.03031735050537885
ACH-001374,-0.033821623845075484
ACH-001377,-0.034681520426275744
ACH-001380,0.06311956892324361
ACH-001391,0.007560046192660296
ACH-001408,-0.1099238227479742
ACH-001430,0.12929262894196955
ACH-001431,0.03452655684215198
ACH-001450,0.1083740435048674
ACH-001496,-0.13724315580772867
ACH-001500,0.0675856833740048
ACH-001523,-0.15445081057160856
ACH-001532,0.017687391320246885
ACH-001550,-0.06631138846959972
ACH-001552,-0.1174434950854478
ACH-001554,0.02225628357268212
ACH-001654,-0.057626640821665735
ACH-001735,0.08233180982350888
ACH-001736,0.09239044420460478
ACH-001737,0.5431282788477538
ACH-001740,-0.018097100759278072
ACH-001745,0.02606507134652289
ACH-001765,0.011834787885559122
