,GJA4 (2701)
ACH-000004,0.021767863029509008
ACH-000005,-0.012160416596543976
ACH-000007,-0.07366360956795197
ACH-000009,-0.08041316578077283
ACH-000011,-0.006139216689510561
ACH-000012,-0.08495652957128076
ACH-000013,-0.08010243973975185
ACH-000014,-0.032141962381662725
ACH-000015,-0.009360681081840294
ACH-000017,0.051583019025756016
ACH-000018,-0.15165533368663509
ACH-000019,0.04800510818060278
ACH-000021,0.001333574754941318
ACH-000022,-0.05425167884463087
ACH-000025,-0.11375320726620193
ACH-000028,0.02011590414273183
ACH-000030,0.003276716888399548
ACH-000035,-0.2287951095353336
ACH-000036,-0.06552140531446407
ACH-000037,-0.011294388054059084
ACH-000039,-0.14761343311502276
ACH-000040,0.010045551910620386
ACH-000041,-0.08029266238221766
ACH-000042,0.0556374102090815
ACH-000045,0.04430795835584976
ACH-000047,-0.0018415017936316551
ACH-000052,0.034961740265442146
ACH-000053,-0.0639561990547327
ACH-000054,-0.11388367316172955
ACH-000055,-0.04727950642425832
ACH-000060,-0.2843214857301621
ACH-000067,0.02488044144957772
ACH-000070,-0.017950738020988937
ACH-000075,-0.049980451231794204
ACH-000078,-0.008361336588393326
ACH-000082,-0.087723441832973
ACH-000085,-0.16056900687936684
ACH-000086,-0.024433837336903776
ACH-000087,0.0655923523085593
ACH-000092,-0.16486634064075625
ACH-000095,-0.06060168403744785
ACH-000097,0.04636451183780724
ACH-000098,-0.08045046996717035
ACH-000099,-0.0022317592106788973
ACH-000108,-0.027366622584566826
ACH-000113,-0.0265730779396027
ACH-000116,-0.06940511619250618
ACH-000118,0.047903386103869884
ACH-000120,-0.03873173887337115
ACH-000123,-0.03764799262865919
ACH-000127,-0.022874125968092955
ACH-000128,-0.26473643552221043
ACH-000132,-0.07795918797945234
ACH-000133,0.0032197354600791554
ACH-000137,0.07917795693980932
ACH-000138,-0.0044719170586467365
ACH-000142,-0.07974934467572653
ACH-000143,0.04988729763177058
ACH-000146,0.008080947712333319
ACH-000148,-0.06986280789965636
ACH-000150,-0.08830779430653657
ACH-000152,-0.06792663272861818
ACH-000153,-0.07339379759995728
ACH-000159,-0.0172275418177281
ACH-000160,-0.10488402820256586
ACH-000163,-0.06941535039120804
ACH-000167,-0.07856650854302749
ACH-000168,0.008264307019303453
ACH-000169,-0.20748844631752453
ACH-000178,-0.005010663341416362
ACH-000183,-0.10763288895997852
ACH-000188,-0.3040021455424154
ACH-000189,-0.12035924844147144
ACH-000190,0.11790991726462162
ACH-000198,0.07250174158171532
ACH-000203,0.01618666242470497
ACH-000204,-0.0977823166360382
ACH-000206,0.10318038061348124
ACH-000207,0.03536321329769207
ACH-000208,-0.09118150847756293
ACH-000210,-0.01623351774582138
ACH-000211,0.02892228285696953
ACH-000215,-0.11341042885709668
ACH-000221,-0.11809987679186315
ACH-000222,-0.0030009758783584115
ACH-000223,0.0027064196862024072
ACH-000226,-0.030368955840957418
ACH-000227,-0.1879584968697908
ACH-000228,0.04870771166917613
ACH-000231,-0.07123444234002131
ACH-000232,-0.08719176487053051
ACH-000233,0.07172664314753309
ACH-000234,-0.06866423994661949
ACH-000235,-0.0046865450825072895
ACH-000237,-0.0030715717604580107
ACH-000238,-0.23194330339065655
ACH-000242,-0.024904139873605544
ACH-000243,0.0074471280631102105
ACH-000244,-0.03992390015970143
ACH-000246,0.00975226088415803
ACH-000248,0.05384755179511054
ACH-000250,0.005763272163971079
ACH-000251,0.16859858795024826
ACH-000252,-0.01854003938683194
ACH-000253,0.0045490448061619405
ACH-000255,0.07163494193616585
ACH-000256,0.06180288752364766
ACH-000257,-0.2060232676770954
ACH-000258,-0.08390996003819726
ACH-000259,-0.051846138095100566
ACH-000260,0.039619515187029226
ACH-000261,-0.03363043879570337
ACH-000262,0.002326683328569164
ACH-000263,0.19441484978323048
ACH-000264,0.007819398787107992
ACH-000265,-0.022352039033913283
ACH-000266,0.06622455285969348
ACH-000272,0.01715677733308186
ACH-000274,-0.14908792735265927
ACH-000277,0.0801862797325325
ACH-000278,0.015383942229434018
ACH-000279,-0.012442005124461045
ACH-000280,-0.021368126669947942
ACH-000281,-0.02177771556290248
ACH-000288,-0.09639609936983178
ACH-000291,-0.031955392398412934
ACH-000293,-0.08865860755639719
ACH-000294,-0.07316662800215579
ACH-000295,0.05701997868415019
ACH-000296,0.08128615528972039
ACH-000302,-0.06748738598588977
ACH-000304,0.030083174614708726
ACH-000307,-0.0972558828338718
ACH-000308,0.045132619434156716
ACH-000310,-0.1002797798152942
ACH-000311,-0.04424134193987542
ACH-000312,0.007840628994593946
ACH-000315,-0.09679542860129096
ACH-000316,-0.2193946239357906
ACH-000317,-0.054466535208919926
ACH-000318,-0.11399267013645915
ACH-000319,-0.06378660451476736
ACH-000320,-0.14216135250628292
ACH-000322,-0.10074598777970074
ACH-000323,-0.21468417660048827
ACH-000324,-0.03438269425569073
ACH-000329,-0.07746316894237976
ACH-000330,-0.15483872902220774
ACH-000331,0.03583458441463131
ACH-000332,0.027346373296165814
ACH-000334,0.008123945109252241
ACH-000335,0.02272375114560777
ACH-000336,0.031642453149871075
ACH-000337,-0.03618355404700043
ACH-000338,-0.22760245127769946
ACH-000339,0.038893669247208135
ACH-000341,0.08454067407133856
ACH-000348,-0.00448042669652335
ACH-000350,0.07214220712304734
ACH-000352,0.03169071159202408
ACH-000356,-0.19769629622040588
ACH-000361,-0.10679995876853203
ACH-000362,0.03190964904677035
ACH-000363,-0.06764396824853973
ACH-000364,-0.02047250423662892
ACH-000365,-0.007148588228706358
ACH-000366,-0.00880372345878903
ACH-000368,-0.04027302680500283
ACH-000374,-0.044837674764206865
ACH-000375,-0.0565224486221907
ACH-000376,0.0138078892185428
ACH-000381,-0.23768631651847466
ACH-000383,-0.09592199242533596
ACH-000387,0.011400996413465469
ACH-000389,-0.02953261073686341
ACH-000390,-0.010566813204241543
ACH-000393,0.029116698754582563
ACH-000395,-0.08209076194963398
ACH-000396,0.18321219695160945
ACH-000397,0.059020392069873626
ACH-000401,-0.042828548485000735
ACH-000402,0.13424725548986316
ACH-000403,0.01147740032132003
ACH-000404,-0.01347984946790083
ACH-000406,-0.042320587894676825
ACH-000407,-0.019589610188792763
ACH-000408,-0.27206978127012843
ACH-000410,-0.12523275393191388
ACH-000411,-0.06770218398386392
ACH-000414,-0.05161234010633494
ACH-000415,-0.1595149341013918
ACH-000416,-0.009079414554817776
ACH-000420,-0.00019040231719842827
ACH-000421,0.028751916222440287
ACH-000424,0.022249973356822203
ACH-000425,-0.013604094442927778
ACH-000426,0.001657818054868299
ACH-000427,-0.10178762432485068
ACH-000433,0.023219114480961846
ACH-000435,0.12100375222163892
ACH-000436,0.060122778489006476
ACH-000444,0.08757470576434495
