,TMC4 (147798)
ACH-000183,0.019095873405300588
ACH-000188,-0.07925156093937333
ACH-000189,-0.1632544033222166
ACH-000190,-0.06555331187360654
ACH-000198,-0.17120867595608855
ACH-000203,-0.12926756885929006
ACH-000204,-0.07619426751259309
ACH-000206,0.02381431676874581
ACH-000207,-0.2654393474374632
ACH-000208,-0.1525277778888925
ACH-000210,-0.007829914090290073
ACH-000211,-0.1267931763426403
ACH-000215,-0.040354063934884436
ACH-000221,-0.11773473849743032
ACH-000222,-0.2509493583370113
ACH-000223,-0.09324617622782494
ACH-000226,0.0132792937626438
ACH-000227,-0.07043048881017233
ACH-000228,-0.09008631008212792
ACH-000231,-0.0384837812263736
ACH-000232,-0.14240661734751628
ACH-000233,-0.04348084505500623
ACH-000234,-0.016917847917859732
ACH-000235,-0.19769468259132705
ACH-000237,-0.0677194609689918
ACH-000238,-0.0044290094050145465
ACH-000242,0.0544574558007762
ACH-000243,-0.12518055568829933
ACH-000244,0.19513732731868105
ACH-000246,-0.01634261859412156
ACH-000248,0.10971249048605064
ACH-000250,-0.06663826982409214
ACH-000251,-0.2425897486233899
ACH-000252,0.09930736169156736
ACH-000253,-0.026915985687158923
ACH-000255,-0.13727008109724673
ACH-000256,-0.008648522671543186
ACH-000257,0.11346016966134136
ACH-000258,0.1102581856368518
ACH-000259,-0.10140642586403983
ACH-000260,-0.05948064663186468
ACH-000261,-0.12574850488452707
ACH-000262,-0.1381812274504176
ACH-000263,0.17629873008936264
ACH-000264,-0.09740651185148563
ACH-000265,-0.04659859980924647
ACH-000266,-0.051296956054434316
ACH-000272,-0.032840198486774615
ACH-000274,0.0019748721196381244
ACH-000277,-0.03425208444136193
ACH-000278,0.09725910549617732
ACH-000279,0.0144406644032442
ACH-000280,-0.14382956936761784
ACH-000281,-0.0627674862250198
ACH-000288,-0.0496822310655388
ACH-000291,0.02985950412628355
ACH-000293,0.016761464657212073
ACH-000294,-0.0264862399727388
ACH-000295,-0.004177552888171071
ACH-000296,-0.1712072694063075
ACH-000302,-0.26780007566584674
ACH-000304,0.16789201207632126
ACH-000307,-0.2045096139862093
ACH-000308,-0.05005775353812328
ACH-000310,-0.04718580794060482
ACH-000311,-0.16565396741224936
ACH-000312,-0.059806386311661235
ACH-000315,-0.2309836534997579
ACH-000316,0.10543484117352814
ACH-000317,-0.06353087118107034
ACH-000318,-0.15412817217689034
ACH-000319,-0.00547174388780337
ACH-000320,0.004672840714479903
ACH-000322,0.044266247388036084
ACH-000323,-0.05915704510266776
ACH-000324,-0.1314784918968485
ACH-000329,-0.11395751765931735
ACH-000330,0.0020942823354715557
ACH-000331,0.008216350701786916
ACH-000332,-0.06474928424003129
ACH-000334,-0.22747513725107935
ACH-000335,-0.1447265012988619
ACH-000336,-0.3698084959723116
ACH-000337,0.122075527702534
ACH-000338,0.0055640087488144025
ACH-000339,-0.09311413598040824
ACH-000341,-0.15906429111883416
ACH-000348,-0.030863538295617582
ACH-000350,-0.11887399520412477
ACH-000352,-0.12947154033062988
ACH-000356,-0.3207896742107084
ACH-000361,0.030251192086870105
ACH-000362,-0.10567923220174334
ACH-000363,-0.08316848094916329
ACH-000364,-0.054526818562758365
ACH-000365,-0.156288394461154
ACH-000366,-0.1538036137092684
ACH-000368,-0.018970634700493233
ACH-000374,-0.2048584614603499
ACH-000375,-0.10290105671061983
ACH-000376,-0.04646906203489446
ACH-000381,0.2670599539828604
ACH-000383,-0.01701976787362706
ACH-000387,-0.0182243095008522
ACH-000389,-0.019288696544000332
ACH-000390,-0.014996233847788506
ACH-000393,-0.12047891939243514
ACH-000395,-0.038877261226510036
ACH-000396,-0.202584783639724
ACH-000397,-0.22387159441572585
ACH-000401,-0.08755911940333619
ACH-000402,-0.007244451194713072
ACH-000403,-0.1692905107874204
ACH-000404,0.3884292572967776
ACH-000406,-0.0881733156234817
ACH-000407,-0.040592767944965
ACH-000408,-0.07943825433764834
ACH-000410,-0.12071271863397964
ACH-000411,-0.1145694117776826
ACH-000414,-0.016074827609231915
ACH-000415,0.01509930995373706
ACH-000416,-0.034332538579584376
ACH-000420,-0.2917725739016029
ACH-000421,-0.02488836649232626
ACH-000424,-0.07582172825719889
ACH-000425,0.04440039781995917
ACH-000426,-0.004610072520921329
ACH-000427,-0.17775602932659046
ACH-000433,0.08806644193127004
ACH-000435,-0.08235653808522693
ACH-000436,-0.1697213643189296
ACH-000444,-0.09858539085291397
ACH-000445,0.006288754571564697
ACH-000448,-0.0942336788135394
ACH-000450,0.0173164513750027
ACH-000452,-0.06612675086780412
ACH-000454,0.10001477934459628
ACH-000458,0.05473067592833425
ACH-000459,-0.2812865282072431
ACH-000460,-0.14849221278413702
ACH-000461,0.016729221525222403
ACH-000463,-0.1188607710838955
ACH-000464,-0.06676740051413918
ACH-000466,-0.14008175117812358
ACH-000467,0.15079426695906795
ACH-000468,-0.002700532596821843
ACH-000469,-0.1427464976624593
ACH-000470,-0.017240322637999017
ACH-000471,-0.13026507331595924
ACH-000472,-0.08314573409124731
ACH-000473,-0.1687755120808182
ACH-000475,-0.030374735649076407
ACH-000476,-0.1495073792058244
ACH-000477,-0.22260558405504127
ACH-000479,-0.11963861568878725
ACH-000480,-0.08837023674139997
ACH-000481,-0.17557212633954558
ACH-000483,-0.07980296260100211
ACH-000484,-0.21461572205087706
ACH-000485,-0.023572790031890483
ACH-000486,-0.02555363058002581
ACH-000487,-0.19757633173719055
ACH-000488,-0.07960348064611293
ACH-000490,-0.04825728569456687
ACH-000491,-0.05018779955885823
ACH-000495,-0.06773066575403633
ACH-000496,-0.0604726609931938
ACH-000499,-0.14391770069197374
ACH-000500,-0.033579260981321024
ACH-000502,-0.03493390574048154
ACH-000503,-0.17798086269998345
ACH-000505,-0.07363516218405006
ACH-000507,-0.005687321324555486
ACH-000510,-0.09461498536781053
ACH-000511,-0.1401220520584504
ACH-000512,-0.05778387785240373
ACH-000516,-0.09340127226162674
ACH-000517,-0.17254665603622776
ACH-000518,-0.07795645340968826
ACH-000520,-0.11964568283304085
ACH-000521,-0.11012449141733513
ACH-000522,-0.006067330128103886
ACH-000524,-0.14308736114955267
ACH-000527,-0.0960108051356086
ACH-000528,-0.09204580141605273
ACH-000537,-0.04127303991414133
ACH-000541,0.0711394808457143
ACH-000542,-0.10188120001176224
ACH-000544,-0.1066217920219688
ACH-000545,-0.09277900847112316
ACH-000547,0.08226041167283331
ACH-000548,-0.061142757770866016
ACH-000549,-0.19173568383982306
ACH-000550,0.10300394283387827
ACH-000552,-0.12916749373112274
ACH-000556,-0.1242725620927373
ACH-000557,-0.17438159788613092
ACH-000569,0.03485408206134655
ACH-000570,0.10234725801643996
ACH-000571,-0.1469345654689442
ACH-000573,-0.26001398976826234
ACH-000576,-0.04711543019438602
ACH-000579,0.14502211530939801
ACH-000580,-0.011149854618773868
ACH-000584,-0.0541293918443489
ACH-000585,-0.1319915402156518
ACH-000588,-0.05555836034375045
ACH-000589,-0.030086607350995512
ACH-000591,-0.09715597917607027
ACH-000593,-0.014865831580195875
ACH-000600,0.036625765334012114
ACH-000601,-0.08082773192014303
ACH-000605,-0.17293861807128827
ACH-000606,-0.10207930168230286
ACH-000608,-0.06113180183583688
ACH-000614,-0.0611980631488408
ACH-000616,0.016971424875347266
ACH-000618,-0.1127276474804992
ACH-000619,0.07939363965004953
ACH-000620,-0.14796625143752265
ACH-000621,-0.10487090816686807
ACH-000622,-0.18993202249068544
ACH-000623,-0.048038791196504026
ACH-000624,-0.14747386165340698
ACH-000627,-0.10661319957534957
ACH-000630,-0.07311149002067888
ACH-000631,0.22305489400757905
ACH-000632,-0.02704507630980745
ACH-000633,-0.10584227021905564
ACH-000637,-0.1115690646454107
ACH-000638,-0.2008284475724174
ACH-000646,-0.22210339368068355
ACH-000647,-0.06781967068208955
ACH-000648,0.014321673957484574
ACH-000649,-0.0937054194163148
ACH-000651,-0.05173833824208523
ACH-000652,-0.113089516078292
ACH-000653,-0.049821516966382116
ACH-000657,-0.1493352730411761
ACH-000658,-0.06660051271479574
ACH-000661,-0.04298175426017803
ACH-000662,0.058371408000610574
ACH-000663,-0.21952562198047232
ACH-000665,0.043756031300167884
ACH-000671,-0.021064654743607136
ACH-000672,-0.2062386263365623
ACH-000673,-0.09334346587837343
ACH-000676,0.038283481387053585
ACH-000677,-0.022589317780653463
ACH-000681,-0.11238484721078508
ACH-000683,0.004695647221130897
ACH-000684,-0.07595972190052733
ACH-000688,0.08899789839755043
ACH-000693,-0.03751141532208577
ACH-000694,-0.01537338165304077
ACH-000695,-0.04341746550471781
ACH-000696,-0.010901729866883451
ACH-000697,-0.08519839292528167
ACH-000699,-0.059410867832471265
ACH-000701,-0.2090571016954918
ACH-000706,-0.09899234434222733
ACH-000711,-0.005469552987689437
ACH-000713,-0.017842222275734683
ACH-000714,-0.003760215259649129
ACH-000718,-0.01961764960943844
ACH-000720,-0.11563281323260745
ACH-000721,-0.20259435919667304
ACH-000724,-0.025546492911807547
ACH-000725,-0.03609601815573111
ACH-000732,0.1974992394792535
ACH-000734,-0.08063685925111977
ACH-000735,-0.07245192602784434
ACH-000736,-0.16629395641792025
ACH-000738,-0.03353045558523755
ACH-000746,-0.0036358653409168037
ACH-000747,0.008856836027765495
ACH-000748,-0.019402279690428237
ACH-000753,-0.05458182705854447
ACH-000756,0.004810067057374905
ACH-000757,-0.025079832992364437
ACH-000758,-0.003395835709675497
ACH-000760,-0.17390766070507174
ACH-000762,-0.19661430571734376
ACH-000763,-0.11617588605365882
ACH-000764,0.08475460829815311
ACH-000765,-0.08831991604126595
ACH-000766,-0.0215545353877003
ACH-000767,0.020145445724195327
ACH-000768,0.07636347146638822
ACH-000769,-0.09902595687779997
ACH-000770,-0.10153004868014907
ACH-000771,-0.08082971156389257
ACH-000773,-0.001444801402398023
ACH-000776,-0.14920479308317014
ACH-000777,-0.2391930147061173
ACH-000778,0.0856481107302417
ACH-000781,-0.016121739767247758
ACH-000782,-0.1671319084996644
ACH-000783,-0.17137407030090682
ACH-000784,-0.09398396092309373
ACH-000785,-0.13597848960119155
ACH-000787,-0.07023986548488988
ACH-000788,-0.10536176655243333
ACH-000791,-0.11525203557783628
ACH-000792,0.02779741535701777
ACH-000794,-0.1279734421359873
ACH-000796,-0.039208667002743884
ACH-000798,-0.1705894469758625
ACH-000799,-0.1699485395209917
ACH-000800,-0.08720521379559573
ACH-000802,-0.055609399613909434
ACH-000804,-0.053980238762667
ACH-000805,-0.2081588989980073
ACH-000809,-0.16505460586156004
ACH-000810,-0.0997174271089106
ACH-000811,-0.14078010569334096
ACH-000817,-0.12374699588790918
ACH-000819,-0.05244176562369278
ACH-000820,-0.2490387136859881
ACH-000821,-0.050887129862731376
ACH-000822,-0.05592160397302793
ACH-000823,-0.07718354075905834
ACH-000824,-0.31264999546137506
ACH-000827,-0.07035308982669414
ACH-000829,-0.3293278284936225
ACH-000831,-0.12779809738192627
ACH-000832,-0.01070503737762632
ACH-000833,-0.13528747981397138
ACH-000834,0.016686739304528558
ACH-000835,0.06796035937983624
ACH-000836,-0.11413840777672847
ACH-000837,-0.09464677128054028
ACH-000838,-0.08128748322883078
ACH-000839,-0.09492914470376736
ACH-000840,-0.20051596056895893
ACH-000841,-0.11966943151804775
ACH-000843,0.012212675419632626
ACH-000846,-0.13644741314521885
ACH-000847,0.007487275597444135
ACH-000848,-0.15836780927263772
ACH-000849,-0.03977897357287249
ACH-000851,0.15283012904382784
ACH-000855,0.057788095835926485
ACH-000856,-0.1004647697937455
ACH-000858,-0.1110305410610531
ACH-000859,-0.010665741909693134
ACH-000861,-0.08014204215018986
ACH-000862,-0.10929471225382974
ACH-000865,-0.06764235949186838
ACH-000866,-0.06583296897990742
ACH-000867,-0.0961425682386874
ACH-000869,0.032979185467167715
ACH-000872,-0.19536565221533334
ACH-000873,-0.1110187385625148
ACH-000876,-0.049160871364344785
ACH-000878,-0.20222272947047285
ACH-000880,-0.014137974621970298
ACH-000881,-0.02081068639066329
ACH-000882,-0.0443096298638878
ACH-000884,-0.012109932345428221
ACH-000885,-0.12132337693181452
ACH-000887,-0.1170644058670304
ACH-000889,-0.11738425266138425
ACH-000896,-0.043956118799089665
ACH-000898,0.0403848418756662
ACH-000900,-0.14775725963059216
ACH-000901,-0.14519160711904985
ACH-000905,0.10642287723642813
ACH-000906,-0.0749682996531244
ACH-000907,0.1796051423797039
ACH-000910,0.055893400837854434
ACH-000911,-0.07027822512382345
ACH-000912,-0.067097852313572
ACH-000913,0.009369319495612077
ACH-000915,0.02740266472939163
ACH-000916,-0.14352587704144215
ACH-000917,-0.009211131457170587
ACH-000920,-0.06685435143693805
ACH-000921,-0.1374783261993076
ACH-000924,-0.031954996156068234
ACH-000926,-0.0060993168276680075
ACH-000928,-0.09020827343010533
ACH-000929,0.1033906085837718
ACH-000932,-0.026901969996011615
ACH-000935,0.14924214542425898
ACH-000936,-0.05969977562910773
ACH-000937,-0.09657898935002504
ACH-000938,-0.0006873932207669683
ACH-000939,-0.18601864705795185
ACH-000941,-0.04404735796824959
ACH-000943,-0.14869863373214662
ACH-000946,-0.10185204745116327
ACH-000947,-0.12226255697510276
ACH-000948,-0.09682107608260122
ACH-000950,-0.1844784720805082
ACH-000953,-0.04405971846328049
ACH-000954,-0.10859749244492704
ACH-000957,-0.02480569535108001
ACH-000958,0.02926960579233918
ACH-000960,-0.1247420449975413
ACH-000963,-0.1013286012377987
ACH-000968,0.0177218860398014
ACH-000969,-0.05712949903502058
ACH-000972,-0.12070295776691607
ACH-000973,-0.07583138605894163
ACH-000974,-0.11381033783597473
ACH-000978,-0.15249591669867552
ACH-000984,0.12173018741874095
ACH-000986,0.13218406530064264
ACH-000988,-0.1016693652819382
ACH-000993,0.020798124730339325
ACH-000994,-0.20155026918814936
ACH-000996,-0.14517673674824738
ACH-001001,0.0001937864324789589
ACH-001020,-0.04225238170361844
ACH-001028,-0.04361747573117662
ACH-001031,-0.11726486231421565
ACH-001038,-0.059815704139641525
ACH-001048,-0.09578402949796327
ACH-001050,-0.04154769775694015
ACH-001053,-0.08841269695413217
ACH-001054,0.0458718544654339
ACH-001061,0.005231914687246868
ACH-001067,-0.1947588486457693
ACH-001075,-0.16767650675650814
ACH-001096,-0.09400309706339326
ACH-001111,-0.17587185337618574
ACH-001119,-0.06501621131784611
ACH-001128,-0.2749997602284427
ACH-001134,-0.08499977096644472
ACH-001151,-0.092293990327271
ACH-001163,-0.061943847525797874
ACH-001164,-0.0910699878900115
ACH-001183,-0.07880880107400838
ACH-001192,0.003608293714068925
ACH-001193,-0.04624458391515913
ACH-001196,0.11177741833529403
ACH-001197,-0.013319594401081205
ACH-001205,-0.1956761554166343
ACH-001211,-0.2652290671936134
ACH-001212,-0.16689854105624374
ACH-001228,0.03763590845274049
ACH-001232,-0.04619675618143674
ACH-001239,-0.025409655662309082
ACH-001270,-0.14515063102190856
ACH-001274,-0.08318800393864287
ACH-001275,-0.26856648681802603
ACH-001277,-0.20904419096172236
ACH-001278,-0.0925741249730129
ACH-001280,-0.28744048794910243
ACH-001283,-0.11188867399267104
ACH-001289,-0.218522572789658
ACH-001300,-0.1426788089042402
ACH-001301,-0.13277643119190066
ACH-001302,0.0120476312954762
ACH-001306,-0.013564279640134926
ACH-001318,-0.008262180496520484
ACH-001322,0.2031962360766383
ACH-001328,-0.1020588087732778
ACH-001332,-0.5032271409476571
ACH-001336,-0.101753210268805
ACH-001346,-0.03030736656954596
ACH-001353,-5.313754306126088e-05
ACH-001354,-0.14895911230224965
ACH-001367,0.11095473314492947
ACH-001368,-0.21130199526079424
ACH-001374,-0.19178757543982475
ACH-001377,0.05244691542044656
ACH-001380,-0.10444630973037762
ACH-001391,0.020506500409230057
ACH-001408,-0.08276917738140438
ACH-001430,-0.17168662189284775
ACH-001431,-0.03738651367803162
ACH-001450,0.12287789914316458
ACH-001496,-0.08182149072317574
ACH-001500,-0.13235816456383198
ACH-001523,0.05169714210944906
ACH-001532,-0.2387065258937923
ACH-001550,0.0190885177354799
ACH-001552,0.2873327656653838
ACH-001554,-0.1044180704511688
ACH-001654,-0.022930910794969644
ACH-001735,-0.05159050916533734
ACH-001736,0.001172483629280209
ACH-001737,0.0793258574068972
ACH-001740,-0.27041117444698554
ACH-001745,0.007861645351619888
ACH-001765,-0.0640181575225971
