,OR10G9 (219870)
ACH-000004,0.02966864814275352
ACH-000005,0.07241373805706927
ACH-000007,-0.2517775235869006
ACH-000009,-0.06385300615755765
ACH-000011,0.02184549594687991
ACH-000012,-0.013045897954359759
ACH-000013,0.003024273049356773
ACH-000014,0.0013096678826350207
ACH-000015,0.014854429567576231
ACH-000017,-0.090148604745851
ACH-000018,-0.22512569377755626
ACH-000019,0.06329013918438417
ACH-000021,-0.0135282672765688
ACH-000022,-0.10860141168678497
ACH-000025,0.08907960196845179
ACH-000028,-0.024768397740973717
ACH-000030,0.08527459734281079
ACH-000035,0.1848801721645429
ACH-000036,-0.24726409322400866
ACH-000037,-0.03825835568868992
ACH-000039,0.027890072198649203
ACH-000040,-0.10678917518967733
ACH-000041,-0.14906686105551928
ACH-000042,0.11417696480551807
ACH-000045,-0.06028647881635281
ACH-000047,-0.04054938012950295
ACH-000052,-0.1496668083652789
ACH-000053,-0.008814946202409885
ACH-000054,-0.2780814971582889
ACH-000055,-0.06998743747009077
ACH-000060,0.018860521779662576
ACH-000067,-0.028661641146156124
ACH-000070,-0.04983006078076047
ACH-000075,-0.06993519908280184
ACH-000078,-0.2391170610613484
ACH-000082,0.0004529838372888909
ACH-000085,-0.08448500000202286
ACH-000086,-0.029630959824282675
ACH-000087,-0.06048804266974313
ACH-000092,0.0646574826132584
ACH-000095,-0.23586474123315
ACH-000097,-0.11162650477672416
ACH-000098,0.09017468771417332
ACH-000099,-0.05042792538456605
ACH-000108,-0.12866577951447716
ACH-000113,-0.07143380361095404
ACH-000116,-0.06816700708498018
ACH-000118,0.06694333928085976
ACH-000120,-0.1078322242709155
ACH-000123,0.07269403310290423
ACH-000127,-0.07570720506329827
ACH-000128,-0.005975453441468391
ACH-000132,-0.14005117441654424
ACH-000133,0.0458983167436033
ACH-000137,-0.04042933312173141
ACH-000138,-0.13315786101046875
ACH-000142,-0.012247475885659049
ACH-000143,-0.1068744112244329
ACH-000146,-0.06922608838289468
ACH-000148,-0.039998947353436384
ACH-000150,-0.03173029260661783
ACH-000152,-0.01091030684391644
ACH-000153,-0.146425270557361
ACH-000159,-0.00047342373287515243
ACH-000160,-0.031570005596204584
ACH-000163,-0.07156803883255364
ACH-000167,-0.017713101269647546
ACH-000168,-0.09887299459982593
ACH-000169,-0.11152869174784813
ACH-000178,-0.0931080860262694
ACH-000183,-0.11185193467885453
ACH-000188,-0.08152543567058466
ACH-000189,0.02328684629305201
ACH-000190,-0.12230404087878576
ACH-000198,-0.1368814409272939
ACH-000203,0.11393628259783074
ACH-000204,-0.08496443690873826
ACH-000206,-0.08483132491509343
ACH-000207,0.09119323561389953
ACH-000208,-0.18002606311097588
ACH-000210,-0.09150648192917303
ACH-000211,0.05603684274345396
ACH-000215,-0.02869912216731475
ACH-000221,-0.0131865594017072
ACH-000222,-0.050350308393033706
ACH-000223,-0.15716684894240066
ACH-000226,-0.0988868772974638
ACH-000227,0.018662972576690518
ACH-000228,0.03528858524663488
ACH-000231,-0.01148416053867563
ACH-000232,0.009218927910062805
ACH-000233,-0.05993843594156014
ACH-000234,-0.13578759571345486
ACH-000235,0.016541245386521537
ACH-000237,-0.046658911683984235
ACH-000238,-0.07196009651656134
ACH-000242,0.3235817416709734
ACH-000243,-0.021947329688342263
ACH-000244,-0.1257928609207569
ACH-000246,-0.11563061103790505
ACH-000248,0.04373583780758383
ACH-000250,-0.039255270935688855
ACH-000251,-0.03860682990864163
ACH-000252,-0.048185529688022366
ACH-000253,-0.09159863923909604
ACH-000255,0.08532257192025879
ACH-000256,-0.1057279940896778
ACH-000257,0.13884912983172515
ACH-000258,-0.07699945804863012
ACH-000259,0.006410836053341033
ACH-000260,-0.01175409843412616
ACH-000261,-0.0048283359206311395
ACH-000262,-0.015019710236049153
ACH-000263,-0.13271755153007456
ACH-000264,0.03915189985996091
ACH-000265,0.16735421130396488
ACH-000266,0.0038640356292957705
ACH-000272,-0.047642962895117116
ACH-000274,-0.0871503230159874
ACH-000277,-0.15428132669317166
ACH-000278,-0.013031993024784288
ACH-000279,-0.1827050971504185
ACH-000280,0.03182655011446694
ACH-000281,-0.12335677805217952
ACH-000288,-0.11673222461826455
ACH-000291,-0.06312303084332073
ACH-000293,0.086017224578603
ACH-000294,-0.1970186326445988
ACH-000295,-0.1432126920895472
ACH-000296,0.059368367174170635
ACH-000302,-0.007812794467152977
ACH-000304,-0.15562103857372667
ACH-000307,-0.02391176629334461
ACH-000308,-0.09441261489101106
ACH-000310,-0.05111691617081518
ACH-000311,-0.058876734349965786
ACH-000312,-0.15341081001793416
