,PAX8 (7849)
ACH-000004,-0.09191643599780083
ACH-000005,0.2198689687438607
ACH-000007,-0.02603458768257391
ACH-000009,0.004581835366848735
ACH-000011,-0.7775635510031278
ACH-000012,-0.034718774776376464
ACH-000013,-1.3344774096270584
ACH-000014,-0.11958575679762275
ACH-000015,-0.015391614816331785
ACH-000017,0.025824546501209914
ACH-000018,-0.341441592627155
ACH-000019,-0.004916271355276448
ACH-000021,0.21412515468433405
ACH-000022,-0.029326770816567836
ACH-000025,-0.00044665845506798135
ACH-000028,-0.03288909958843222
ACH-000030,0.02958605523674805
ACH-000035,-0.06973532748624463
ACH-000036,-0.02187021162156705
ACH-000037,-0.7463820052669357
ACH-000039,-0.07175319458985184
ACH-000040,0.04013537108704551
ACH-000041,-0.09695307895558293
ACH-000042,0.052655708286480696
ACH-000045,-0.1256813609888056
ACH-000047,0.012062051752928423
ACH-000052,0.03594979867534754
ACH-000053,-0.0013187470848888164
ACH-000054,0.04408248780785491
ACH-000055,-0.15947017309104186
ACH-000060,0.04394321439710187
ACH-000067,0.12123341267705827
ACH-000070,-0.010146239139946776
ACH-000075,-0.06526772995137363
ACH-000078,-0.005903278400267584
ACH-000082,0.021479176031639548
ACH-000085,0.00130984420318626
ACH-000086,-0.051742671774386816
ACH-000087,0.07332902880768526
ACH-000092,-0.033151570687767445
ACH-000095,0.02385430359180914
ACH-000097,0.004496977567027854
ACH-000098,-0.1430760279982255
ACH-000099,0.02655138053452444
ACH-000108,0.038383976087379035
ACH-000113,-0.15534214175187858
ACH-000116,-0.7761791616152792
ACH-000118,-0.06012861751456058
ACH-000120,-0.09042885784083572
ACH-000123,-0.11354481887458695
ACH-000127,-0.007894027838040324
ACH-000128,-0.05457521330340506
ACH-000132,-0.8916491513719212
ACH-000133,-0.07418396538925649
ACH-000137,-0.0642908553173528
ACH-000138,0.11516888715155005
ACH-000142,-0.002904796322348428
ACH-000143,0.024089724138657856
ACH-000146,0.09135369200401038
ACH-000148,-0.032164152898264256
ACH-000150,-0.07435106687939619
ACH-000152,-0.06615473282376322
ACH-000153,0.08035866015282682
ACH-000159,-1.0034138952603289
ACH-000160,0.07688002702555219
ACH-000163,-0.09486318755422796
ACH-000167,-0.08891922796158154
ACH-000168,-0.0010145711862961006
ACH-000169,0.03595474052140341
ACH-000178,0.04183873147395914
ACH-000183,-0.04414284859361183
ACH-000188,0.10406918069725732
ACH-000189,-0.4542599557355926
ACH-000190,0.029953045556234167
ACH-000198,-0.07428076988106007
ACH-000203,0.18497664455967253
ACH-000204,-0.07878872272561377
ACH-000206,0.05632047106026435
ACH-000207,0.2425343066785421
ACH-000208,-0.18329623099855588
ACH-000210,-0.030848897988568737
ACH-000211,-0.0015756943134384676
ACH-000215,0.016556919922722582
ACH-000221,-0.03790561701320345
