,CMYA5 (202333)
ACH-000266,0.03759235215395744
ACH-000272,-0.13925098049948836
ACH-000274,0.04176588049124118
ACH-000277,0.04636991849536466
ACH-000278,0.03875271986752152
ACH-000279,-0.013529068293657895
ACH-000280,-0.02866413766700035
ACH-000281,0.15778536872365975
ACH-000288,0.06291901784992338
ACH-000291,0.01918573457451616
ACH-000293,0.04028959976025697
ACH-000294,0.14954302825581967
ACH-000295,-0.004675140432284097
ACH-000296,0.06174288193728046
ACH-000302,0.04246042001268497
ACH-000304,0.10172373204485538
ACH-000307,0.0156376467247766
ACH-000308,-0.03740453381826108
ACH-000310,-0.08136167517382911
ACH-000311,0.1407097873051707
ACH-000312,0.14964306107056444
ACH-000315,0.02438832520206903
ACH-000316,-0.016875046483506954
ACH-000317,0.03129529642109858
ACH-000318,0.10222361126093364
ACH-000319,0.06036950331277779
ACH-000320,0.0502011011171229
ACH-000322,0.046182868465610885
ACH-000323,0.046820940531595606
ACH-000324,0.011903426038959166
ACH-000329,0.06805820042220692
ACH-000330,-0.13006998210794604
ACH-000331,0.032988611302878786
ACH-000332,0.06906418316031207
ACH-000334,0.2200820737888735
ACH-000335,0.06920010910972124
ACH-000336,0.034585965554558014
ACH-000337,0.05842616024512706
ACH-000338,0.1754155686908199
ACH-000339,0.05008532913422195
ACH-000341,-0.0010712313239372886
ACH-000348,-0.016698836344997598
ACH-000350,-0.1732872191637616
ACH-000352,0.016836479885737964
ACH-000356,-0.16652412977279998
ACH-000361,0.040976125011730036
ACH-000362,0.0626609874067293
ACH-000363,0.04048492251999237
ACH-000364,0.11322108732267855
ACH-000365,0.1048068081283314
ACH-000366,0.08638807247107383
ACH-000368,-0.03931936440095123
ACH-000374,-0.004020848906464735
ACH-000375,0.06843767450862552
ACH-000376,0.06477848278445916
ACH-000381,-0.024309482411328857
ACH-000383,-0.018680272569155085
ACH-000387,-0.08654447813894668
ACH-000389,0.09613902394939344
ACH-000390,-0.005538705619237519
ACH-000393,-0.050791876849769504
ACH-000395,-0.03410865651244245
ACH-000396,0.42506153859156104
ACH-000397,-0.060885513437741914
ACH-000401,-0.1529430834850575
ACH-000402,0.11357491841860055
ACH-000403,0.05527273889086175
ACH-000404,0.22312827596217225
ACH-000406,0.04312185570271362
ACH-000407,-0.029784230320566363
ACH-000408,0.04705319006244536
ACH-000410,-0.08987181671691455
ACH-000411,0.0869572750610686
ACH-000414,0.07808119930570154
ACH-000415,0.02731796882640452
ACH-000416,0.0041303962375705185
ACH-000420,-0.13046918896116835
ACH-000421,0.016639276268555537
ACH-000424,0.06957618333443902
ACH-000425,0.084937656774488
ACH-000426,0.046008722887710435
ACH-000427,0.11778910777023982
ACH-000433,-0.007247992217047831
ACH-000435,-0.16237158561125176
ACH-000436,-0.062275462759853274
ACH-000444,0.08930596648077806
ACH-000445,-0.09328322444032952
ACH-000448,0.04343611903713273
ACH-000450,0.1189682634620058
ACH-000452,0.10462716628720664
ACH-000454,-0.1003070572274939
ACH-000458,0.04652645563512876
ACH-000459,-0.01528829061747912
ACH-000460,0.048842685017669134
ACH-000461,0.06105061330237167
ACH-000463,0.009579136786629545
ACH-000464,0.01616804266954596
ACH-000466,-0.05683577070837415
ACH-000467,0.18241391677850047
ACH-000468,-0.009503151802445636
ACH-000469,0.17719184945926786
ACH-000470,0.0031129303977685233
ACH-000471,0.08429911363122608
ACH-000472,0.07607982460274575
ACH-000473,0.055323352332492776
ACH-000475,0.05860900662768381
ACH-000476,-0.02287526452732445
ACH-000477,0.0299473158959287
ACH-000479,0.04300243863909894
ACH-000480,-0.0006235947337234434
ACH-000481,-0.007257102887488831
ACH-000483,0.00728241863247687
ACH-000484,-0.11654543588232505
ACH-000485,0.032891764506973495
ACH-000486,0.07009342741929077
ACH-000487,0.11079703548720364
ACH-000488,0.00896014210623403
ACH-000490,0.01305938430304852
ACH-000491,-0.07474427457845044
ACH-000495,0.07462329055559687
ACH-000496,0.16835071253040404
ACH-000499,0.19045338366053646
ACH-000500,0.2274808599478691
ACH-000502,0.0869242004271206
ACH-000503,0.15706714715422004
ACH-000505,-0.05770473091142005
ACH-000507,0.003613165614321858
ACH-000510,-0.002625183797537755
ACH-000511,0.08987636312099292
ACH-000512,0.1754287939995341
ACH-000516,-0.057475813915239635
ACH-000517,0.02232973058031947
ACH-000518,0.1244993635523174
ACH-000520,-0.13894131912506774
ACH-000521,-0.027601246548858926
ACH-000522,-0.04027524342006996
ACH-000524,-0.03363658919987105
ACH-000527,0.0651498076628438
ACH-000528,0.021118285342233797
ACH-000537,0.05576085423203899
ACH-000541,0.016617479863883518
ACH-000542,0.054767248571617855
ACH-000544,0.08402839744645152
ACH-000545,0.02684322514563504
ACH-000547,0.2772147424402891
ACH-000548,0.04648765623630575
ACH-000549,0.004153785641316672
ACH-000550,0.01364603464154215
ACH-000552,-0.04605863104168772
ACH-000556,0.06240066594054758
ACH-000557,-0.0056348418208671
ACH-000569,0.1015200448328192
ACH-000570,0.10710129906959494
ACH-000571,0.03896236244976055
ACH-000573,-0.009494985857325824
ACH-000576,-0.022716961331038902
ACH-000579,-0.07084665459652417
ACH-000580,0.01848448799038082
ACH-000584,0.055201917082766686
ACH-000585,0.004701665775959124
ACH-000588,0.12219941985404792
ACH-000589,0.17970189134240308
ACH-000591,-0.02618297418045636
ACH-000593,0.05428867249091461
ACH-000600,0.02937734237457665
ACH-000601,0.044360299058443936
ACH-000605,0.11638552626382805
ACH-000606,-0.04127243482970526
ACH-000608,0.01826719588686121
ACH-000614,0.16416468655510236
ACH-000616,0.1490423845111531
ACH-000618,0.0013441394941408852
ACH-000619,0.00417976268778286
ACH-000620,0.09361659761864702
ACH-000621,0.013071762990309188
ACH-000622,0.010289895825693307
ACH-000623,0.029652190687353187
ACH-000624,-0.03712386044966623
ACH-000627,-0.015971728161230214
ACH-000630,-0.04844483594720664
ACH-000631,0.2509165822746263
ACH-000632,0.01884715303766796
ACH-000633,0.07982969310165887
ACH-000637,0.08898325471210469
ACH-000638,0.09522705958918666
ACH-000646,0.03910829076729296
ACH-000647,0.036395561290427016
ACH-000648,0.13569484542015667
ACH-000649,0.04941677175813145
ACH-000651,-0.005103994479363131
ACH-000652,0.02143122241779464
ACH-000653,0.11924921315939616
ACH-000657,0.016898329314674332
ACH-000658,-0.047361679405511115
ACH-000661,0.08015010503929801
ACH-000662,0.10492747568929414
ACH-000663,-0.08254414752896606
ACH-000665,-0.03609332573714639
ACH-000671,-0.02705203059606856
ACH-000672,0.32030343847951914
ACH-000673,-0.03646333835524645
ACH-000676,0.044718738493480716
ACH-000677,-0.0764805152081366
ACH-000681,-0.0766148341568075
ACH-000683,0.016662813665931617
ACH-000684,0.17815739749589626
ACH-000688,0.09319538754951144
ACH-000693,0.010532607475977871
ACH-000694,0.17376747550034405
ACH-000695,0.11137271119435488
ACH-000696,0.044149913224433096
ACH-000697,-0.0373621658471073
ACH-000699,-0.04802295893479435
ACH-000701,0.05649698659987633
ACH-000706,0.06962709270503878
ACH-000711,0.027286983780634
ACH-000713,0.04293043683461244
ACH-000714,0.028342690114498127
ACH-000718,0.06927723314044007
ACH-000720,0.0110914444155921
ACH-000721,-0.06328693824317014
ACH-000724,0.03262819232406136
ACH-000725,0.022737538003066108
ACH-000732,0.121266272050675
ACH-000734,0.11817409336002314
ACH-000735,-0.005973284297875869
ACH-000736,0.1056895042923868
ACH-000738,0.11684156173665325
ACH-000746,-0.05097151745723995
ACH-000747,-0.14429672108426222
ACH-000748,0.10503968724133053
ACH-000753,-0.00328682409614535
ACH-000756,0.11824616329376125
ACH-000757,0.09056212213007682
ACH-000758,0.0983892819129587
ACH-000760,0.04128299825978373
ACH-000762,0.049148428585545585
ACH-000763,0.04537670410178512
ACH-000764,0.013133637155189
ACH-000765,0.06328744500980595
ACH-000766,0.08590312907544723
ACH-000767,0.05826277535638615
ACH-000768,-0.024817005491821212
ACH-000769,-0.16179959731636984
ACH-000770,0.0592613458428334
ACH-000771,0.06596975006138596
ACH-000773,0.014540338686756353
ACH-000776,-0.03689928442399003
ACH-000777,0.008725313635408115
ACH-000778,-0.029329202391529814
ACH-000781,0.022999750892468602
ACH-000782,0.11775771907538513
ACH-000783,0.036348578018945185
ACH-000784,0.10572594585226744
ACH-000785,-0.07619108214314503
ACH-000787,0.058483465695389876
ACH-000788,-0.0256538579350833
ACH-000791,0.041266900962611236
ACH-000792,0.12104054336577624
ACH-000794,-0.07160344770169037
ACH-000796,-0.012214687394666742
ACH-000798,0.1461892343935812
ACH-000799,0.02220155323133757
ACH-000800,0.022999934662912447
ACH-000802,0.051357179242367386
ACH-000804,-0.019429309819216086
ACH-000805,0.048536197168685666
ACH-000809,0.0867705783842314
ACH-000810,-0.16987700369219688
ACH-000811,-0.04049639018261975
ACH-000817,0.07312544198608745
ACH-000819,0.06709370226326337
ACH-000820,0.1400131427061251
ACH-000821,0.04321571713757311
ACH-000822,-0.036624438281144235
ACH-000823,0.11834442890206286
ACH-000824,-0.019498908650472067
ACH-000827,-0.0576033538341159
ACH-000829,-0.07255463569516812
ACH-000831,0.13193015353262344
ACH-000832,-0.11491956574267667
ACH-000833,-0.16674016078643192
ACH-000834,0.010498284657195994
ACH-000835,0.1491416624070734
ACH-000836,0.013911044021963108
ACH-000837,0.12667355139804634
ACH-000838,0.2377788975694687
ACH-000839,0.04247009181405942
ACH-000840,0.004388529338002263
ACH-000841,-0.0596529751796681
ACH-000843,0.013745213508282906
ACH-000846,0.09700360396457357
ACH-000847,-0.05416852219287579
ACH-000848,-0.01817790911395029
ACH-000849,0.0022359440432004603
ACH-000851,0.02102561353191577
ACH-000855,0.14074817929292482
ACH-000856,0.0076158617707254815
ACH-000858,0.12282782168749945
ACH-000859,0.0953757082018121
ACH-000861,-0.01567379264951951
ACH-000862,0.033642041946591705
ACH-000865,0.015131503603545798
ACH-000866,0.15299561868781308
ACH-000867,-0.0392144601225993
ACH-000869,0.02392464880223377
ACH-000872,0.03122956538922795
ACH-000873,0.1899656129755161
ACH-000876,0.031032617750562458
ACH-000878,0.03803599190464749
ACH-000880,0.1512597168177153
ACH-000881,-0.05862968708412367
ACH-000882,0.003419237729257505
ACH-000884,0.020091090490108304
ACH-000885,0.0363303913318804
ACH-000887,-0.00511189943176124
ACH-000889,0.026197299471163404
ACH-000896,0.03878081109138022
ACH-000898,-0.01885974550264955
ACH-000900,0.03211668292870632
ACH-000901,0.0012410596030545155
ACH-000905,-0.07288512517164883
ACH-000906,-0.03853098004095502
ACH-000907,0.058250324972506665
ACH-000910,0.052526699176405935
ACH-000911,0.12353287318567666
ACH-000912,-0.09025186185049938
ACH-000913,0.0080136607530352
ACH-000915,0.0815466914808968
ACH-000916,-0.029352828818349008
ACH-000917,0.04431475212393742
ACH-000920,-0.01185331430300347
ACH-000921,-0.08119867560681437
ACH-000924,0.0908916835443834
ACH-000926,0.0608241872715492
ACH-000928,0.03334014275213719
ACH-000929,0.02178110337007229
ACH-000932,0.05959150151384614
ACH-000935,0.055857773909543766
ACH-000936,-0.1086895179760946
ACH-000937,-0.07121384703072768
ACH-000938,0.006640219444758678
ACH-000939,0.041105278054906144
ACH-000941,0.07684549358377897
ACH-000943,-0.010293118633184056
ACH-000946,0.052109803045506393
ACH-000947,-0.06258687852717024
ACH-000948,-0.0339701093501513
ACH-000950,0.09856577757692526
ACH-000953,0.007380171569799039
ACH-000954,0.05693920440317221
ACH-000957,0.2002804324540524
ACH-000958,0.12462570925270786
ACH-000960,0.12502841242981422
ACH-000963,-0.0985172767210545
ACH-000968,0.004165307451801536
ACH-000969,-0.050138943402920674
ACH-000972,0.10932084714462333
ACH-000973,0.021667859945611198
ACH-000974,0.09395114308490493
ACH-000978,0.025707419441791016
ACH-000984,-0.094419659638684
ACH-000986,-0.010207538263650937
ACH-000988,-0.032073651525389206
ACH-000993,0.026781719119012597
ACH-000994,-0.06218701728244181
ACH-000996,0.07345212395113106
ACH-001001,0.07098643380422802
ACH-001020,-0.19710396948637335
ACH-001028,0.04595608264580316
ACH-001031,0.00883626622168286
ACH-001038,-0.052603483705711135
ACH-001048,0.16123168847997527
ACH-001050,0.04250206594511135
ACH-001053,-0.017660890387271543
ACH-001054,0.14203741955825627
ACH-001061,0.059778031914983674
ACH-001067,0.06335203897756199
ACH-001075,0.08129313421584804
ACH-001096,0.023370108243758986
ACH-001111,0.23463279139757034
ACH-001119,0.12496644688113555
ACH-001128,-0.1878953513682141
ACH-001134,0.07902216334936175
ACH-001151,0.01024329319020952
ACH-001163,-0.006406709439221356
ACH-001164,-0.10368731002061317
ACH-001183,0.0461632950129259
ACH-001192,-0.027292258109019668
ACH-001193,-0.17934278046194976
ACH-001196,-0.026350001196304644
ACH-001197,-0.024136119404819963
ACH-001205,0.043742999400944116
ACH-001211,0.14558012869113576
ACH-001212,-0.062295354414000775
ACH-001228,-0.007130211395295493
ACH-001232,0.07515151539272005
ACH-001239,0.02419873366591164
ACH-001270,-0.36306677569277457
ACH-001274,0.12163205935798273
ACH-001275,-0.03959417326136156
ACH-001277,0.01562379589419225
ACH-001278,0.06042772483898245
ACH-001280,0.0025494033339740103
ACH-001283,-0.028308658165546875
ACH-001289,0.06958571702994787
ACH-001300,-0.13022786047004953
ACH-001301,0.037578227913088624
ACH-001302,0.09260698100813602
ACH-001306,0.1189044361083232
ACH-001318,0.0868166577651297
ACH-001322,0.11710349168075168
ACH-001328,-0.15176703213498702
ACH-001332,-0.058014490310764825
ACH-001336,0.04913645089632519
ACH-001346,0.0717248853528522
ACH-001353,-0.05203116716625393
ACH-001354,-0.08561399374624344
ACH-001367,-0.05342556854214278
ACH-001368,0.022648200405425124
ACH-001374,-0.06563970956665624
ACH-001377,0.04531235912215605
ACH-001380,-0.03740186731556069
ACH-001391,-0.05104743846454363
ACH-001408,-0.006234838299678617
ACH-001430,0.23526247902539346
ACH-001431,0.059148107910018836
ACH-001450,0.024689116379720315
ACH-001496,0.06331640261327381
ACH-001500,0.08315776419444723
ACH-001523,0.11272338056793264
ACH-001532,0.018769895913953717
ACH-001550,0.12456960886608115
ACH-001552,-0.11644568211926536
ACH-001554,0.06888663706326276
ACH-001654,0.040015499959876265
ACH-001735,0.12543681917770194
ACH-001736,0.028022952634024212
ACH-001737,-0.2555399917172178
ACH-001740,0.06667736878696222
ACH-001745,0.03646849947445531
ACH-001765,0.033147894313290086
