,ARHGEF3 (50650)
ACH-000004,0.045168411803659055
ACH-000005,0.2024411941863185
ACH-000007,0.043748261044836964
ACH-000009,0.09710684608640284
ACH-000011,0.08647009641603545
ACH-000012,-0.02111104305732049
ACH-000013,0.05822193679683985
ACH-000014,-0.014800813612060775
ACH-000015,0.04415001186325791
ACH-000017,0.018441837779615642
ACH-000018,-0.15694747204257067
ACH-000019,0.05099888284021408
ACH-000021,0.015171324562443937
ACH-000022,0.10831970542887306
ACH-000025,-0.12607427408673874
ACH-000028,-0.034603408323763886
ACH-000030,0.06561920009817307
ACH-000035,0.12946631617877544
ACH-000036,0.03607283282186723
ACH-000037,0.03461428388191105
ACH-000039,0.2600709833848123
ACH-000040,0.059488286563974986
ACH-000041,0.02089726278557073
ACH-000042,-0.00605949394013788
ACH-000045,-0.0017886372674198016
ACH-000047,0.07245689249613073
ACH-000052,-0.07809493785117877
ACH-000053,0.08400156849768319
ACH-000054,-0.09433825379066843
ACH-000055,-0.2009391310009967
ACH-000060,-0.035666450132911136
ACH-000067,0.11615226803854815
ACH-000070,0.07229660496962198
ACH-000075,0.0539503053565001
ACH-000078,0.1575554852077861
ACH-000082,0.07657773463083391
ACH-000085,0.1527408302688175
ACH-000086,0.1132081941613016
ACH-000087,0.11271656513772628
ACH-000092,0.034887674684831074
ACH-000095,0.08017177229648763
ACH-000097,0.09327173181398707
ACH-000098,-0.03310789432435477
ACH-000099,0.034279631420981456
ACH-000108,-0.009084998733443985
ACH-000113,-0.09904086794003712
ACH-000116,-0.06775091408824249
ACH-000118,-0.08576298738962443
ACH-000120,0.08224727008458503
ACH-000123,0.06407648140103081
ACH-000127,-0.057429027678697175
ACH-000128,0.060390708352098726
ACH-000132,0.17901726838209606
ACH-000133,0.051744762602120985
ACH-000137,-0.11985291202907393
ACH-000138,0.011510320150479777
ACH-000142,-0.007626117831681423
ACH-000143,-0.05394134799649914
ACH-000146,-0.018902419476569867
ACH-000148,0.07512480906323674
ACH-000150,-0.14376395123393088
ACH-000152,-0.0550010453450108
ACH-000153,0.1336267053870995
ACH-000159,0.04739633344158232
ACH-000160,0.10650583546860692
ACH-000163,0.0949442182556295
ACH-000167,0.13567746719353355
ACH-000168,0.12086201373775665
ACH-000169,0.007081544254846007
ACH-000178,0.0004131897846618794
ACH-000183,-0.0715055778519349
ACH-000188,-0.04852622240273013
ACH-000189,-0.07291571947962316
ACH-000190,0.2192538670186321
ACH-000198,-0.06311960948283442
ACH-000203,-0.2360009645449785
ACH-000204,0.025747852243688547
ACH-000206,0.035927847541395365
ACH-000207,0.07309400266585743
ACH-000208,0.12052390864350356
ACH-000210,-0.1494518048103885
ACH-000211,-0.006338206230685172
ACH-000215,0.040496400700846966
ACH-000221,-0.09596664584175874
ACH-000222,-0.16407916702924547
ACH-000223,-0.07610731064470536
