,USP17L28 (728400)
ACH-000288,0.2491495040499057
ACH-000291,0.30438322382969296
ACH-000293,0.2777949213048265
ACH-000294,0.11049861126967443
ACH-000295,0.15304636137508115
ACH-000296,0.2625665603986992
ACH-000302,0.341816654759461
ACH-000304,0.3776074218548985
ACH-000307,0.24776521945015104
ACH-000308,0.31305267438391915
ACH-000310,0.31776446898643845
ACH-000311,0.333829262362579
ACH-000312,0.31468932483055817
ACH-000315,0.16254056481843335
ACH-000316,0.2899778153411135
ACH-000317,0.4308124196232364
ACH-000318,0.133383013779152
ACH-000319,0.07244291574641562
ACH-000320,0.2338220634753369
ACH-000322,0.2538914644480206
ACH-000323,0.2054274937317731
ACH-000324,0.1993987424463927
ACH-000329,0.11669362061599173
ACH-000330,0.20813795557596765
ACH-000331,0.18565151404672106
ACH-000332,0.20189460501655995
ACH-000334,0.26838751688753354
ACH-000335,0.18824178677920125
ACH-000336,0.19991992486037247
ACH-000337,0.2218901133715793
ACH-000338,0.7011138155238513
ACH-000339,0.1968382866672769
ACH-000341,0.4053933670635889
ACH-000348,0.29008060482755965
ACH-000350,0.244894740606399
ACH-000352,0.16196352075486128
ACH-000356,0.20095633780415595
ACH-000361,0.2396342842088112
ACH-000362,0.2188581074900074
ACH-000363,0.2674481716739921
ACH-000364,0.223207036393412
ACH-000365,0.12307122992569475
ACH-000366,0.14994881787832126
ACH-000368,0.17480789926491644
ACH-000374,0.2840156473770153
ACH-000375,0.24069686052705916
ACH-000376,0.19611155763280327
ACH-000381,0.2358376364797456
ACH-000383,0.2062803655482056
ACH-000387,0.3691341189296497
ACH-000389,0.2584337642359658
ACH-000390,0.2937244783510921
ACH-000393,0.24800021373040915
ACH-000395,0.3716516418575935
ACH-000396,0.12615635708909895
ACH-000397,0.21132464102748996
ACH-000401,0.10712577347496104
ACH-000402,0.3107324941715082
ACH-000403,0.3108927834099633
ACH-000404,0.2450447460581965
ACH-000406,0.17372317395296671
ACH-000407,0.0838727414059094
ACH-000408,0.15629791477119204
ACH-000410,0.01510789499046684
ACH-000411,0.2572064787498913
ACH-000414,0.3189676326103917
ACH-000415,0.21978914695214247
ACH-000416,0.2515728890793172
ACH-000420,0.18462268023731512
ACH-000421,0.16227005391400134
ACH-000424,0.1680928629712185
ACH-000425,0.08601680969092035
ACH-000426,0.3082337467365817
ACH-000427,0.13296012967915544
ACH-000433,0.25106192717453313
ACH-000435,0.2365287547902328
ACH-000436,0.09139057420752797
ACH-000444,0.01130953360754668
ACH-000445,0.2470696710047879
ACH-000448,0.20286965380598898
ACH-000450,0.1774680834874579
ACH-000452,0.2462317109375037
ACH-000454,0.11080065723128828
ACH-000458,0.2416122323708385
ACH-000459,0.07945561542433767
ACH-000460,0.2170868674620535
ACH-000461,0.24914940409917066
ACH-000463,0.23085711162228334
ACH-000464,0.17170144225705228
ACH-000466,0.25058761197699475
ACH-000467,0.2791467129248269
ACH-000468,0.2243766050825487
ACH-000469,0.280681664109959
ACH-000470,0.3064795731511253
ACH-000471,0.27800951612341923
ACH-000472,0.2190329896387328
ACH-000473,0.0933745715469114
ACH-000475,0.3753494018069599
ACH-000476,0.2634986758100589
ACH-000477,0.3400372319352811
ACH-000479,0.1692366229881268
ACH-000480,0.2013693810148928
ACH-000481,0.3236925221939102
ACH-000483,0.1211662965387602
ACH-000484,0.2541477841074147
ACH-000485,0.22167067056200426
ACH-000486,0.1551600060257347
ACH-000487,0.14842607823959486
ACH-000488,0.20848043459750729
ACH-000490,0.3463422542481251
ACH-000491,0.22562412887236774
ACH-000495,0.1975496013118646
ACH-000496,0.1686567014556057
ACH-000499,0.1480831384026266
ACH-000500,0.13155557211940258
ACH-000502,0.23886111533607585
ACH-000503,0.2249415560274917
ACH-000505,0.20805842277515788
ACH-000507,0.4123039667268851
ACH-000510,0.14059547162719388
ACH-000511,0.2225341387714471
ACH-000512,0.39717736571845536
ACH-000516,0.315111408294776
ACH-000517,0.4409137634186116
ACH-000518,0.1807071269134556
ACH-000520,0.2705805712683425
ACH-000521,0.26052914121963183
ACH-000522,0.22353574636555884
ACH-000524,0.2689728557045733
ACH-000527,0.2342147970280453
ACH-000528,0.24993620502026104
ACH-000537,0.2767480189048874
ACH-000541,0.26803179142851424
ACH-000542,0.060965749678507715
ACH-000544,0.17773197123742154
ACH-000545,0.12117134101463285
ACH-000547,0.30332487634429584
ACH-000548,0.24854155066889855
ACH-000549,0.14025086971645312
ACH-000550,0.16468033304234933
ACH-000552,0.2545599046099528
ACH-000556,0.2534854128661382
ACH-000557,0.5532350725174282
ACH-000569,0.28834171581724843
ACH-000570,0.2745197788123183
ACH-000571,0.2434532685137044
ACH-000573,0.3674693503036297
ACH-000576,0.31793022107491964
ACH-000579,0.2438597259410006
ACH-000580,0.28430144459506423
ACH-000584,0.1462636343732637
ACH-000585,0.22926813618207084
ACH-000588,0.11824304622992288
ACH-000589,0.25224394887317403
ACH-000591,0.12961861020088875
ACH-000593,0.1098700235427715
ACH-000600,0.3523665417089889
ACH-000601,0.28005507000425706
ACH-000605,0.1797688965449146
ACH-000606,0.2407368642387977
ACH-000608,0.18260372718668866
ACH-000614,0.04587826069659432
ACH-000616,0.24021390619795396
ACH-000618,0.09567392003064336
ACH-000619,0.12843635979734636
ACH-000620,0.24991496220073603
ACH-000621,0.3633234465656995
ACH-000622,0.12135441933532927
ACH-000623,0.24272062511126954
ACH-000624,0.28741624908778196
ACH-000627,0.20840995726871592
ACH-000630,0.24335819845206655
ACH-000631,0.1929990850295846
ACH-000632,0.2828568795360673
ACH-000633,0.3193924604152763
ACH-000637,0.1251881802386169
ACH-000638,0.16255871256485935
ACH-000646,0.1572779751177658
ACH-000647,0.21198378343116586
ACH-000648,0.20443055772985855
ACH-000649,0.20663155795658325
ACH-000651,0.1629210542467774
ACH-000652,0.058562883563201475
ACH-000653,0.2739895785759436
ACH-000657,0.18630206835476254
ACH-000658,0.2275799770175396
ACH-000661,0.18237009781314426
ACH-000662,0.5699614304914545
ACH-000663,0.003155037150395066
ACH-000665,0.16275400083648225
ACH-000671,0.2698153440803472
ACH-000672,0.2916357793488124
ACH-000673,0.31433248144127923
ACH-000676,0.21848833625759195
ACH-000677,0.29621446195385
ACH-000681,0.3089503144494302
ACH-000683,0.2500029079777367
ACH-000684,0.14056318861583428
ACH-000688,0.08674313545658398
ACH-000693,0.2304170050213991
ACH-000694,0.12205796945120755
ACH-000695,0.33959988550402515
ACH-000696,0.22669284072841006
ACH-000697,0.3022879634748922
ACH-000699,0.13318465436859342
ACH-000701,0.17482225663063464
ACH-000706,0.24789354928301896
ACH-000711,0.3555513560864225
ACH-000713,0.11926359177698193
ACH-000714,0.31230887432008986
ACH-000718,0.34408229177851585
ACH-000720,0.18012325705783466
ACH-000721,0.08583141499409971
ACH-000724,0.43069144131846215
ACH-000725,0.3417501291805591
ACH-000732,0.10845417862963833
ACH-000734,0.3230760356194974
ACH-000735,0.221943978519102
ACH-000736,0.2681037629680533
ACH-000738,0.19198868360523733
ACH-000746,0.27400695475498943
ACH-000747,0.21255283834328376
ACH-000748,0.24328558620388846
ACH-000753,0.2256621975618711
ACH-000756,0.13069117231145178
ACH-000757,0.2758186531774541
ACH-000758,0.2840970519256837
ACH-000760,0.21398100208581888
ACH-000762,0.14366254992133942
ACH-000763,0.2832281660628944
ACH-000764,-0.00987922554804223
ACH-000765,0.21504899500265925
ACH-000766,0.3710064987869069
ACH-000767,0.2444113232261354
ACH-000768,0.16370865890006042
ACH-000769,0.20296684075441887
ACH-000770,0.2274992061739861
ACH-000771,0.1715224145413137
ACH-000773,0.1897078554691697
ACH-000776,0.1988849129574916
ACH-000777,0.1946048493772025
ACH-000778,0.3618634049514753
ACH-000781,0.3710926111517993
ACH-000782,0.28574925273455265
ACH-000783,0.2843361894302212
ACH-000784,0.17836276691775144
ACH-000785,0.30515069352726043
ACH-000787,0.1775383446861257
ACH-000788,0.2287179578754562
ACH-000791,0.06656324800742038
ACH-000792,0.000534989083831107
ACH-000794,0.20716115967948773
ACH-000796,0.19009453076052213
ACH-000798,0.29720613414709113
ACH-000799,0.43014490383324144
ACH-000800,0.4720747325260303
ACH-000802,0.15494418263588855
ACH-000804,0.3914025763279245
ACH-000805,0.1224424274181019
ACH-000809,0.19230611409996956
ACH-000810,0.3990234239401205
ACH-000811,0.21509813231996885
ACH-000817,0.20279201251433607
ACH-000819,0.069286550427227
ACH-000820,0.3619754903204261
ACH-000821,0.4893353654497444
ACH-000822,0.4087470403193555
ACH-000823,0.16198317045203178
ACH-000824,0.27367256957787
ACH-000827,0.3091228993054677
ACH-000829,0.4963525670189679
ACH-000831,0.14713669662655002
ACH-000832,0.2882143006900897
ACH-000833,0.33189844922028783
ACH-000834,0.2921185517133062
ACH-000835,0.07177623498765986
ACH-000836,0.12292561690942065
ACH-000837,0.1639036957414343
ACH-000838,0.33645278084153674
ACH-000839,0.2071880112859511
ACH-000840,0.1650385037283075
ACH-000841,0.3987069610137707
ACH-000843,0.2472597049902401
ACH-000846,0.22718284548834985
ACH-000847,0.11440316628382667
ACH-000848,0.2022971132958219
ACH-000849,0.1002004761963941
ACH-000851,0.21092556246576505
ACH-000855,0.2097780556754256
ACH-000856,0.2384517093672816
ACH-000858,0.18762591436492407
ACH-000859,0.16918492595054754
ACH-000861,0.2826405705519113
ACH-000862,0.24013479805855126
ACH-000865,0.20776091017860893
ACH-000866,0.19173672816712167
ACH-000867,0.23698329891841044
ACH-000869,0.20954959960821928
ACH-000872,0.2680876301912615
ACH-000873,0.05357061657341063
ACH-000876,0.3875960481313804
ACH-000878,0.3041492242905412
ACH-000880,0.2279674126607441
ACH-000881,0.1633840108932147
ACH-000882,0.269365547564071
ACH-000884,0.2839839845854785
ACH-000885,0.13758460952363652
ACH-000887,0.1807073290335489
ACH-000889,0.05332136018512272
ACH-000896,0.1798655323818485
ACH-000898,0.3099633397407236
ACH-000900,0.2539822688543452
ACH-000901,0.3150572866529677
ACH-000905,0.20542364722550413
ACH-000906,0.2744385335711148
ACH-000907,0.17022868257712745
ACH-000910,0.2783053669404089
ACH-000911,0.12830397912939046
ACH-000912,0.17077694575092106
ACH-000913,0.1299923766950395
ACH-000915,0.2268529917482343
ACH-000916,0.4074511062607356
ACH-000917,0.13326038027935924
ACH-000920,0.29291492781078715
ACH-000921,0.2377956355050329
ACH-000924,0.21452607050592307
ACH-000926,0.33851708972680283
ACH-000928,0.1413296874233871
ACH-000929,0.1489173341040483
ACH-000932,0.1481840372568121
ACH-000935,0.3506251868272327
ACH-000936,0.21680578795917288
ACH-000937,0.3877660144825813
ACH-000938,0.20468660411637246
ACH-000939,0.2674873146817564
ACH-000941,0.2399017040475712
ACH-000943,0.0994285926365691
ACH-000946,0.10025980825750404
ACH-000947,0.13996546230355178
ACH-000948,0.28594479301264314
ACH-000950,0.14703288668238132
ACH-000953,0.27172128650528016
ACH-000954,0.3031504207411252
ACH-000957,0.2097855469535791
ACH-000958,0.12700176946383868
ACH-000960,0.3298122923997023
ACH-000963,0.4426141500451972
ACH-000968,0.20864628374143346
ACH-000969,0.24014586363664844
ACH-000972,0.21445821950823835
ACH-000973,0.2001548407421225
ACH-000974,0.23266488315819786
ACH-000978,0.3664973973275272
ACH-000984,0.09831787523587053
ACH-000986,0.2304941786117707
ACH-000988,0.29801805031067696
ACH-000993,0.43828065560841906
ACH-000994,0.4217693222787796
ACH-000996,0.27149449188144786
ACH-001001,0.3690855716875803
ACH-001020,0.3214039633551099
ACH-001028,0.15338044651054822
ACH-001031,0.0692498258828592
ACH-001038,0.27478094121293123
ACH-001048,0.18046435545244166
ACH-001050,0.07774677737908617
ACH-001053,0.22778229062426
ACH-001054,0.11597826408169755
ACH-001061,0.1266501070214203
ACH-001067,-0.030281683514253595
ACH-001075,0.22711132821626046
ACH-001096,0.14183788388229213
ACH-001111,0.3820834092743024
ACH-001119,0.1200967951870315
ACH-001128,0.12551286511344836
ACH-001134,0.21229360178885776
ACH-001151,0.2541037832017328
ACH-001163,0.17733731511718978
ACH-001164,0.3169026548204745
ACH-001183,0.1696193798086273
ACH-001192,0.17439801129961113
ACH-001193,0.28529711146430553
ACH-001196,-0.09495593780559997
ACH-001197,0.3019683998812656
ACH-001205,0.29219061651392303
ACH-001211,0.018330969312759043
ACH-001212,0.2863125375002312
ACH-001228,0.2107058324073911
ACH-001232,0.2109189373159309
ACH-001239,0.13406435491947524
ACH-001270,0.22463671181270836
ACH-001274,0.07273368453574214
ACH-001275,0.1065670679131116
ACH-001277,0.24244317664495785
ACH-001278,0.20293758012489016
ACH-001280,0.33768788005699224
ACH-001283,0.2524225697041381
ACH-001289,0.2298127437035257
ACH-001300,0.2755631846992199
ACH-001301,0.23678787720491196
ACH-001302,0.2219781579716993
ACH-001306,0.06000738977909824
ACH-001318,0.21801386971569164
ACH-001322,0.04370329681178328
ACH-001328,0.17265929751570214
ACH-001332,0.17883437818480966
ACH-001336,0.17716977501046038
ACH-001346,0.2870127744902751
ACH-001353,0.291927705450072
ACH-001354,0.47563124126191897
ACH-001367,0.22119621070480414
ACH-001368,0.15848442077540434
ACH-001374,0.22488523612551764
ACH-001377,0.2815279218884967
ACH-001380,0.15701600936361834
ACH-001391,0.3005486132456889
ACH-001408,0.2346234744415886
ACH-001430,0.19596729061145868
ACH-001431,0.16541561483560085
ACH-001450,0.3193315732989833
ACH-001496,0.2808233069362862
ACH-001500,0.12394249609705242
ACH-001523,0.28106319151918946
ACH-001532,-0.003538685874768733
ACH-001550,0.22494611055775407
ACH-001552,0.08852710900215523
ACH-001554,0.1856650860049333
ACH-001654,0.19561707556179853
ACH-001735,0.29882737576019536
ACH-001736,0.283220860512819
ACH-001737,0.4474769672687155
ACH-001740,0.2707594926945837
ACH-001745,0.20142990034917296
ACH-001765,0.2483823794835672
