,DepMap_ID
62950,ACH-000201
113877,ACH-000349
117360,ACH-000357
120582,ACH-000366
183585,ACH-000523
187016,ACH-000532
206984,ACH-000577
217087,ACH-000598
314166,ACH-000777
539756,ACH-000942
543725,ACH-000943
668575,ACH-000979
700926,ACH-000985
730180,ACH-000989
730181,ACH-000989
752867,ACH-000991
752868,ACH-000991
752869,ACH-000991
903037,ACH-000999
928179,ACH-001081
928180,ACH-001081
947164,ACH-001142
965535,ACH-001212
970421,ACH-001280
972246,ACH-001302
1014003,ACH-001412
1043500,ACH-001546
1124792,ACH-002152
1152192,ACH-002208
1167315,ACH-002236
1215577,ACH-002309
