,ADAM23 (8745)
ACH-000004,0.20072228010179588
ACH-000005,-0.30877493277921386
ACH-000007,-0.01728481358447092
ACH-000009,-0.11535669308550445
ACH-000011,0.12952133278001507
ACH-000012,-0.010725037848984442
ACH-000013,0.10208768091534813
ACH-000014,0.09448515235119798
ACH-000015,0.0668849009702179
ACH-000017,0.0840233999983833
ACH-000018,0.04770914713545839
ACH-000019,0.05783117817069624
ACH-000021,0.055017142784489735
ACH-000022,0.03999157955139901
ACH-000025,0.009523565906382014
ACH-000028,0.13055317195263774
ACH-000030,0.09051211166136516
ACH-000035,0.15999423244029046
ACH-000036,-0.012928077292416231
ACH-000037,0.0027025693071483325
ACH-000039,0.06829443260554187
ACH-000040,0.03417489767841199
ACH-000041,0.0998405937171802
ACH-000042,0.0024411127104646923
ACH-000045,0.05404660172404331
ACH-000047,0.08784887873051217
ACH-000052,0.02167291391562989
ACH-000053,0.08492434237096172
ACH-000054,0.031238962669957505
ACH-000055,-0.032737713725105436
ACH-000060,0.10709063457393032
ACH-000067,0.13699690286037824
ACH-000070,0.05528629797731867
ACH-000075,0.18976306390848974
ACH-000078,0.050669358916939175
ACH-000082,0.01746925671579144
ACH-000085,0.03914671503864961
ACH-000086,0.08482308985126437
ACH-000087,0.042354865432399975
ACH-000092,-0.06623416282377524
ACH-000095,0.026641970615250924
ACH-000097,0.1508741768446317
ACH-000098,-0.036390993516627466
ACH-000099,0.011777533012810064
ACH-000108,0.0930349327534276
ACH-000113,0.08045976220757628
ACH-000116,0.042528635718616016
ACH-000118,-0.06381629570170583
ACH-000120,0.09843873146580194
ACH-000123,0.016177832880806525
ACH-000127,0.11727895130835282
ACH-000128,-0.0563795876603767
ACH-000132,0.05937584295593237
ACH-000133,-0.08010234738538631
ACH-000137,0.08779020307952819
ACH-000138,0.06765306221028351
ACH-000142,0.16389296424790606
ACH-000143,0.052537634205252814
ACH-000146,0.08280323546383189
ACH-000148,0.12379154272200972
ACH-000150,-0.07673665583723975
ACH-000152,0.0259267809338276
ACH-000153,-0.0284965159599836
ACH-000159,0.010509411022757412
ACH-000160,0.09466142200458234
ACH-000163,0.009425398005370941
ACH-000167,0.11816515183691385
ACH-000168,-0.007216293665244878
ACH-000169,0.05495469228910624
ACH-000178,0.06573168108308526
ACH-000183,0.07219659835082948
ACH-000188,0.0925290647723351
ACH-000189,0.1363963536705241
ACH-000190,0.039454500163329034
ACH-000198,0.032641491297486315
ACH-000203,0.6575650246862873
ACH-000204,0.03927965257268325
ACH-000206,-0.048787218332257326
ACH-000207,0.1954431783007188
ACH-000208,-0.042983800294510786
ACH-000210,-0.15720411614973534
ACH-000211,0.040305396793606084
ACH-000215,-0.043418662860485166
ACH-000221,0.10557274524280508
ACH-000222,0.13882288754682415
ACH-000223,0.0637993938306977
ACH-000226,0.055623311899149416
ACH-000227,-0.004447583729804509
ACH-000228,0.1390164459494641
ACH-000231,0.030239914822455
ACH-000232,0.043829284155489326
ACH-000233,0.08335956098751643
ACH-000234,-0.005160054663992473
ACH-000235,0.0717020316040627
ACH-000237,-0.023592380905232392
ACH-000238,-0.07881278350420848
ACH-000242,0.003980112973311296
ACH-000243,0.15313894626718655
ACH-000244,-0.11085497808054183
ACH-000246,-0.007492665374672813
ACH-000248,0.23008380708124124
ACH-000250,0.0014197938726761984
ACH-000251,0.056796397770573076
ACH-000252,-0.0929252958377076
ACH-000253,0.01735560667775949
ACH-000255,0.02030453780501338
ACH-000256,0.1469593814545523
ACH-000257,0.054416351742444614
ACH-000258,0.073015511564083
ACH-000259,0.02247624923156368
ACH-000260,-0.027894828657959628
ACH-000261,0.028257444508455975
ACH-000262,0.13273089937697696
ACH-000263,0.0020705272859963047
ACH-000264,0.1605447070648747
ACH-000265,-0.006972206345613362
ACH-000266,0.02940203412570736
ACH-000272,0.08145913994090208
ACH-000274,0.021278816769255558
ACH-000277,0.06256694493053419
ACH-000278,-0.004417054050520468
ACH-000279,0.047783434215021965
ACH-000280,0.05581503432173269
ACH-000281,0.08608840289180064
ACH-000288,0.010303154860333523
ACH-000291,0.0196794387508084
ACH-000293,0.09906748397921876
ACH-000294,0.13829492931014778
ACH-000295,0.05575744720581815
ACH-000296,0.09279580662018218
ACH-000302,0.0918068382054922
ACH-000304,0.1811238808828944
ACH-000307,0.09696136546833896
ACH-000308,0.0664941542526483
ACH-000310,0.0067833384617486435
ACH-000311,0.2480982159715785
ACH-000312,-0.061780193106677025
ACH-000315,0.05164771247277882
ACH-000316,0.0885207809679426
ACH-000317,-0.03893904572072416
ACH-000318,0.09590601200516848
ACH-000319,0.06864121811152066
