,FAM208A (23272)
ACH-000004,0.2819331808883694
ACH-000005,-0.12821584968448632
ACH-000007,-0.16606207670040862
ACH-000009,-0.07274421231297865
ACH-000011,-0.07524321233914899
ACH-000012,-0.005185125007338185
ACH-000013,-0.09133689474833362
ACH-000014,-0.16195729011496135
ACH-000015,-0.09880400130812116
ACH-000017,-0.040603338828506176
ACH-000018,-0.04494028782309596
ACH-000019,0.061627854876243164
ACH-000021,-0.04632175884220162
ACH-000022,0.018450496777345164
ACH-000025,-0.1140779576270705
ACH-000028,-0.07423090272354407
ACH-000030,-0.010750439933856527
ACH-000035,0.11016235267302578
ACH-000036,-0.36830146562276944
ACH-000037,0.035720469097826335
ACH-000039,0.02826844309457765
ACH-000040,-0.2492856206921779
ACH-000041,-0.2538056442928345
ACH-000042,-0.1267952007832131
ACH-000045,-0.07860579393250466
ACH-000047,-0.035198319067537245
ACH-000052,-0.007737816161487401
ACH-000053,-0.030514273560819906
ACH-000054,-0.11842763963949796
ACH-000055,-0.08594861329932138
ACH-000060,-0.1710886419253069
ACH-000067,-0.08602977387010909
ACH-000070,-0.06878652613366594
ACH-000075,-0.0809713267453774
ACH-000078,0.1256369122215225
ACH-000082,0.02554799629173237
ACH-000085,-0.2356626093363948
ACH-000086,0.08188140185042417
ACH-000087,-0.0029859129618831385
ACH-000092,-0.050253774106915436
ACH-000095,0.015425881506102291
ACH-000097,-0.15290096268789802
ACH-000098,-0.027737825226769205
ACH-000099,-0.0919977925639038
ACH-000108,-0.1832482084867317
ACH-000113,-0.09486049417148447
ACH-000116,-0.04696851709794991
ACH-000118,-0.07431490533501173
ACH-000120,0.030485079280328994
ACH-000123,-0.22633022824984256
ACH-000127,-0.13163568915292892
ACH-000128,0.08202941564598618
ACH-000132,0.018210140445573963
ACH-000133,-0.2083872491261562
ACH-000137,-0.17092178727721893
ACH-000138,-0.04453698065189857
ACH-000142,-0.06401997605713708
ACH-000143,-0.1557657267721334
ACH-000146,-0.31678596848947377
