,FOXN2 (3344)
ACH-000496,-0.017425470951304024
ACH-000499,0.14828627774838635
ACH-000500,-0.7472142404543588
ACH-000502,0.04750399536454606
ACH-000503,0.2619312593188164
ACH-000505,-0.044598935165069915
ACH-000507,-0.014017078632551912
ACH-000510,0.04559713416329262
ACH-000511,-0.10088610168767197
ACH-000512,0.13373151307027029
ACH-000516,0.13786437205370586
ACH-000517,-0.0066559404976026405
ACH-000518,-0.11084945427316237
ACH-000520,-0.1688131323901336
ACH-000521,0.0068091055246393434
ACH-000522,-0.05694154926107441
ACH-000524,-0.0017745060933621899
ACH-000527,0.04780350211521393
ACH-000528,-0.005652014922119524
ACH-000537,0.03152619228698972
ACH-000541,-0.3272754200636583
ACH-000542,-0.11323186997901125
ACH-000544,-0.22180656010731625
ACH-000545,-0.1036680035354758
ACH-000547,-0.02586368167402081
ACH-000548,0.01737639774438277
ACH-000549,-0.07438456257752231
ACH-000550,-0.011603776300875241
ACH-000552,-0.17006147272097605
ACH-000556,-0.04777395957592394
ACH-000557,-0.05589704491470391
ACH-000569,-0.023971130471608502
ACH-000570,0.174272070498597
ACH-000571,-0.06866573727741612
ACH-000573,-0.05383627449875752
ACH-000576,0.035763447840510165
ACH-000579,-0.07148483855790558
ACH-000580,0.06449466069276352
ACH-000584,-0.1400868690376213
ACH-000585,-0.05012516703490198
ACH-000588,-0.07167366461617096
ACH-000589,-0.2349432884948405
ACH-000591,-0.1965061183799525
ACH-000593,-0.05086215691804601
ACH-000600,-0.011170743523005773
ACH-000601,0.13925944386174666
ACH-000605,-0.17044353299250525
ACH-000606,-0.03409129921422672
ACH-000608,-0.030827745163555288
ACH-000614,0.04118002353661542
ACH-000616,-0.012707745438912468
ACH-000618,0.07723907653444853
ACH-000619,0.004761465623001579
ACH-000620,0.024895438382928042
ACH-000621,-0.06624277736566686
ACH-000622,0.11816142724236303
ACH-000623,0.002688097807831726
ACH-000624,-0.11501211786992585
ACH-000627,-0.14847535189996422
ACH-000630,-0.04146205773705721
ACH-000631,0.037422854504119536
ACH-000632,-0.02904435540045418
ACH-000633,-0.0689244463010858
ACH-000637,-0.2030878295148076
ACH-000638,0.12979895621145648
ACH-000646,0.0970353932483882
ACH-000647,-0.0288281223209106
ACH-000648,-0.027212144129473908
ACH-000649,0.005843761252649282
ACH-000651,-0.0776645534766884
ACH-000652,0.10071830812905183
ACH-000653,0.07779463344819648
ACH-000657,-0.04910324732327192
ACH-000658,-0.07515507146626814
ACH-000661,-0.0423919715247922
ACH-000662,0.1038325166060349
ACH-000663,0.02454450947320709
ACH-000665,-0.06394631214020935
ACH-000671,-0.07417403466832954
ACH-000672,0.027166127855502247
ACH-000673,0.013959721462485242
ACH-000676,-0.009022110433008835
ACH-000677,-0.016945530774824566
ACH-000681,-0.17105442304737128
ACH-000683,0.05342195553812648
ACH-000684,-0.09472383495066174
ACH-000688,0.05934891741175712
ACH-000693,0.08483317220214134
ACH-000694,0.04618046048254619
ACH-000695,-0.05339456736430078
ACH-000696,-0.10962028181601964
ACH-000697,-0.41050706563310974
ACH-000699,-0.17050693133234127
ACH-000701,-0.2408062163537438
ACH-000706,0.09105326068034952
ACH-000711,-0.017799653392792145
ACH-000713,-0.06760141067554935
ACH-000714,0.053079010383731716
ACH-000718,-0.061400860219721534
ACH-000720,-0.1045182021640733
ACH-000721,-0.06847823810448206
ACH-000724,-0.18147856769690374
ACH-000725,-0.17161132499722798
ACH-000732,0.0661355674819976
ACH-000734,-0.1178824847184135
ACH-000735,-0.030052703349172923
ACH-000736,-0.1016329086469082
ACH-000738,-0.044473993509279566
ACH-000746,0.000293175368223206
ACH-000747,-0.15026018338830052
ACH-000748,-0.18424573213337853
ACH-000753,0.014263543906516856
ACH-000756,0.06868332591824007
ACH-000757,-0.0903882926932141
ACH-000758,-0.11753626138763128
ACH-000760,0.11224505624029978
ACH-000762,-0.18062705461865347
ACH-000763,0.0470144740427804
ACH-000764,0.08268317778093565
ACH-000765,0.01000570320278283
ACH-000766,0.08285570194787238
ACH-000767,-0.040370972588939305
ACH-000768,0.005311436827084847
ACH-000769,-0.07809016248547987
ACH-000770,0.02178174453752124
ACH-000771,0.01624689348010578
ACH-000773,-0.17054205776656367
ACH-000776,0.3300794166348588
ACH-000777,-0.20276768273937465
ACH-000778,-0.01898081712708086
ACH-000781,-0.045434018631395116
ACH-000782,-0.13866151147538078
ACH-000783,0.038768977956239785
ACH-000784,-0.13132088792879987
ACH-000785,-0.08700930888538917
ACH-000787,-0.22732640692158346
ACH-000788,-0.12386333890738048
ACH-000791,0.045724704126534066
ACH-000792,-0.00945540622226756
ACH-000794,0.07567552418511166
ACH-000796,0.0014649578045869865
ACH-000798,-0.09744077354932253
ACH-000799,-0.07795627273521782
ACH-000800,-0.32873690989112697
ACH-000802,0.13159305731366466
ACH-000804,-0.09009110311261576
ACH-000805,-0.3715937647106571
ACH-000809,0.038093406212190865
ACH-000810,-0.05858943600234805
ACH-000811,0.029262073588331917
ACH-000817,0.11746641455727755
ACH-000819,0.0041256771578248004
ACH-000820,0.05868267470740372
ACH-000821,0.017563778284591474
ACH-000822,-0.11843755018319055
ACH-000823,0.12279902311402005
ACH-000824,-0.047687099303704086
ACH-000827,0.006235052142888338
ACH-000829,-0.1341540410203224
ACH-000831,0.08935841129252234
ACH-000832,0.04713498891953493
ACH-000833,-0.16574654785960405
ACH-000834,-0.037117384102540674
ACH-000835,-0.13230894238723473
ACH-000836,-0.006188502585732936
ACH-000837,0.05471278524399613
ACH-000838,0.0428098792625964
ACH-000839,0.12177101046509392
ACH-000840,-0.16371471919880914
ACH-000841,-0.02872235484090199
ACH-000843,-0.18631115878902468
ACH-000846,0.09535716147954547
ACH-000847,0.1581724446938681
ACH-000848,0.24515148388234725
ACH-000849,-0.02518458014636354
ACH-000851,0.03508333504576685
ACH-000855,-0.024530776407394244
ACH-000856,-0.1354445885851814
ACH-000858,0.060257836658633865
ACH-000859,-0.14806766783388006
ACH-000861,-0.3573675263874449
ACH-000862,-0.02284608725534697
ACH-000865,-0.004237489174849238
ACH-000866,0.06875425619009687
ACH-000867,-0.058350245531087974
ACH-000869,-0.14930257116566167
ACH-000872,0.09787770607833274
ACH-000873,-0.033077383146245615
ACH-000876,0.025776133827928684
ACH-000878,0.22696890406806536
ACH-000880,0.0255339079948909
ACH-000881,-0.14669203742280754
ACH-000882,-0.10591485161362796
ACH-000884,0.23189877494011665
ACH-000885,-0.12228912724147105
ACH-000887,-0.007041598536688384
ACH-000889,-0.08754351079255238
ACH-000896,-0.06621108895853163
ACH-000898,0.027230019594305908
ACH-000900,-0.12351944383842553
ACH-000901,-0.08122357420235345
ACH-000905,0.028685694115527217
ACH-000906,0.03682384358887366
ACH-000907,-0.12714480689286653
ACH-000910,0.06499338004621713
ACH-000911,5.132580059125282e-05
ACH-000912,-0.10209011716466117
ACH-000913,-0.05929098910296012
ACH-000915,0.07297683147745745
ACH-000916,0.08495751192871881
ACH-000917,0.06315592250463875
ACH-000920,0.1949840864282001
ACH-000921,0.005582221856657903
ACH-000924,-0.01880749422047824
ACH-000926,0.03888187570925607
ACH-000928,-0.1437966988770161
ACH-000929,-0.3602995246053898
ACH-000932,-0.10639085619141007
ACH-000935,-0.0434832972602548
ACH-000936,-0.01499073194350532
ACH-000937,0.009507236242125615
ACH-000938,0.04032255896727758
ACH-000939,-0.040562876302157866
ACH-000941,0.025620742375758555
ACH-000943,0.06539120155985523
ACH-000946,-0.0178722316229871
ACH-000947,-0.2564562799164723
ACH-000948,-0.1195746385964276
ACH-000950,0.2595867727049828
ACH-000953,0.060975334705851925
ACH-000954,-0.25290180121635003
ACH-000957,-0.11293054969184872
ACH-000958,-0.11695216956677207
ACH-000960,0.1403758019351458
ACH-000963,-0.09750640698609857
ACH-000968,-0.2034323222281956
ACH-000969,-0.041113975605968384
ACH-000972,0.11094515439302784
ACH-000973,-0.1433827207225607
ACH-000974,0.027206781373757948
ACH-000978,0.06614558389110324
ACH-000984,0.1252280002728792
ACH-000986,-0.17825880369064515
ACH-000988,0.1441582770915701
ACH-000993,0.002313531940294773
ACH-000994,-0.1864277733875658
ACH-000996,0.059880748543774995
ACH-001001,-0.06371002896638152
ACH-001020,0.14510692127911684
ACH-001028,-0.05574519101580926
ACH-001031,0.10936291026082436
ACH-001038,-0.10626934525904802
ACH-001048,-0.033597173329630574
ACH-001050,0.10053584509691184
ACH-001053,-0.05212908197687124
ACH-001054,0.036251801469048765
ACH-001061,-0.10564552925169808
ACH-001067,-0.12433267606915338
ACH-001075,-0.19588598814354474
ACH-001096,0.018542040149667902
ACH-001111,0.22128883043389908
ACH-001119,-0.10304559692064666
ACH-001128,-0.12952852464337106
ACH-001134,0.040102751359968186
ACH-001151,-0.07175053467803211
ACH-001163,-0.04747049940286819
ACH-001164,-0.14736274022047313
ACH-001183,0.058562523654784523
ACH-001192,0.01921755856158079
ACH-001193,-0.43954036120862333
ACH-001196,0.017222323471052924
ACH-001197,-0.26871017764161803
ACH-001205,-0.17804311716035434
ACH-001211,-0.020424011536702556
ACH-001212,-0.2529978405082636
ACH-001228,-0.10977460396272208
ACH-001232,0.03329078137151407
ACH-001239,-0.09995136324101253
ACH-001270,-0.05618636063581056
ACH-001274,0.033841421071405565
ACH-001275,-0.11749069711501632
ACH-001277,-0.1664974065288776
ACH-001278,-0.03839912796760515
ACH-001280,0.06506677087877248
ACH-001283,0.0027197436459507622
ACH-001289,-0.049314873127878925
ACH-001300,-0.04512843900503437
ACH-001301,0.045864660784817074
ACH-001302,0.14410750723281618
ACH-001306,-0.09877289183091577
ACH-001318,0.01982799422142936
ACH-001322,-0.03668368393159078
ACH-001328,0.07537732099583813
ACH-001332,-0.26154727804275746
ACH-001336,0.10137478781219426
ACH-001346,0.018708696456901628
ACH-001353,-0.0013913670219276785
ACH-001354,-0.06855043742908337
ACH-001367,0.0034852874074824927
ACH-001368,-0.0029414660695075826
ACH-001374,0.15022978115141195
ACH-001377,-0.07218825177244458
ACH-001380,-0.028915677831583976
ACH-001391,-0.0968783433652296
ACH-001408,0.14908362630758212
ACH-001430,-0.23548696044278866
ACH-001431,0.08136270334520274
ACH-001450,0.08992259671618677
ACH-001496,-0.09883905175759126
ACH-001500,-0.0007021411357175303
ACH-001523,0.0486099987840059
ACH-001532,-0.2493876287509787
ACH-001550,-0.003341418577360677
ACH-001552,0.06907644917799723
ACH-001554,0.06117217032560495
ACH-001654,-0.029830341411998588
ACH-001735,0.002676599501475953
ACH-001736,0.05038989961415448
ACH-001737,0.09929938583621524
ACH-001740,0.012208501071540192
ACH-001745,-0.03429884736142902
ACH-001765,0.031123299854866174
