,LAMA2 (3908)
ACH-000238,0.03577854499643968
ACH-000242,-0.2225736917495628
ACH-000243,-0.035828965076897014
ACH-000244,0.3127932865792462
ACH-000246,0.01975691583712403
ACH-000248,0.031569202019639996
ACH-000250,-0.07399007233632092
ACH-000251,0.02625232643755257
ACH-000252,0.02895822802819585
ACH-000253,0.0541708170446651
ACH-000255,-0.02865293514979662
ACH-000256,0.02456668960156004
ACH-000257,-0.04572008001461246
ACH-000258,-0.018413083238990473
ACH-000259,0.046925746768933324
ACH-000260,-0.05317859823610878
ACH-000261,0.040786859206014686
ACH-000262,0.03258756217906978
ACH-000263,-0.21897784337082168
ACH-000264,-0.034981220142659836
ACH-000265,0.0081170062154225
ACH-000266,-0.0009958751802633954
ACH-000272,-0.04814045203742553
ACH-000274,-0.0771560506261479
ACH-000277,-0.06260093075133234
ACH-000278,0.05158132849751477
ACH-000279,-0.08146165628223442
ACH-000280,-0.05988587029895466
ACH-000281,0.0033885047817412105
ACH-000288,-0.19563664505655112
ACH-000291,0.08972912382898891
ACH-000293,-0.0019265389615390192
ACH-000294,-0.05100143317062
ACH-000295,-0.003722128137146797
ACH-000296,0.13449328253390386
ACH-000302,0.008737170117666868
ACH-000304,-0.1932968552219112
ACH-000307,0.0018408501900614585
ACH-000308,-0.025770250896776443
ACH-000310,0.061675371967162364
ACH-000311,-0.07909396270508981
ACH-000312,0.1192301602100748
ACH-000315,-0.3269283161909092
ACH-000316,-0.0781159006759285
ACH-000317,-0.13711529928441474
ACH-000318,0.008485767591393866
ACH-000319,-0.16236609365841054
ACH-000320,0.07137298841020241
ACH-000322,0.00875881174218349
ACH-000323,0.06603691242285638
ACH-000324,-0.028707766072472937
ACH-000329,0.0050283862979734655
ACH-000330,-0.05111724228489478
ACH-000331,-0.029746726115703632
ACH-000332,0.002720452560588663
ACH-000334,0.07798935247874972
ACH-000335,-0.07432096719195835
ACH-000336,-0.02755230750674281
ACH-000337,-0.20663873335153116
ACH-000338,-0.15708252996865388
ACH-000339,-0.03853033427000605
ACH-000341,-0.21721575669295007
ACH-000348,0.010807543518649595
ACH-000350,0.05301667731818013
ACH-000352,0.07345647523291349
ACH-000356,0.08177425804395694
ACH-000361,0.04071764007434178
ACH-000362,0.015022118086608888
ACH-000363,-0.05525134449618956
ACH-000364,-0.09326345703625727
ACH-000365,-0.04714513048542319
ACH-000366,0.01907513883082924
ACH-000368,0.11600151258549245
ACH-000374,-0.07429016264064754
ACH-000375,0.12953374970163414
ACH-000376,0.002416095512914832
ACH-000381,-0.10458584404718554
ACH-000383,-0.010451126585942223
ACH-000387,-0.008042561342021325
ACH-000389,-0.016554789202384766
ACH-000390,-0.018109742889382496
ACH-000393,-0.027057468110536758
ACH-000395,-0.07349092658465545
ACH-000396,0.049113016140784484
ACH-000397,0.011331600425276886
ACH-000401,0.2357772325633591
ACH-000402,-0.1949038669947508
ACH-000403,-0.043131239009029036
ACH-000404,-5.060806848892786e-05
ACH-000406,-0.015631461255419084
ACH-000407,-0.11496035953510855
ACH-000408,0.003588932983306419
ACH-000410,-0.058037986166791324
ACH-000411,0.10553306815535957
ACH-000414,0.048836963331869966
ACH-000415,-0.11039421928536028
ACH-000416,-0.048420681664000376
ACH-000420,-0.1003999981231777
ACH-000421,-0.04397471388384716
ACH-000424,-0.1295250627484872
ACH-000425,0.03919283011956437
ACH-000426,-0.035169192364248064
ACH-000427,0.02539661106227583
ACH-000433,-0.08690818662668877
ACH-000435,-0.18843380279602454
ACH-000436,-0.040822498459931085
ACH-000444,0.001722016642554467
ACH-000445,-0.08776288529930848
ACH-000448,0.0003267928925034312
ACH-000450,-0.04335909580414677
ACH-000452,-0.06398090296404073
ACH-000454,0.0015443321620724712
ACH-000458,0.1391073349364268
ACH-000459,-0.1309842684823166
ACH-000460,-0.027767225089382903
ACH-000461,0.09072297559181178
ACH-000463,-0.0024899235641863892
ACH-000464,0.06969673999249963
ACH-000466,0.08997900768738562
ACH-000467,0.028403475638283382
ACH-000468,-0.04572045819132094
ACH-000469,-0.006288275579906316
ACH-000470,-0.07555753187379899
ACH-000471,-0.0477320785898897
ACH-000472,-0.06733107614983007
ACH-000473,0.06873179418818116
ACH-000475,0.010122639962001972
ACH-000476,-0.15572656098791635
ACH-000477,0.06361810882885495
ACH-000479,0.07443964097704944
ACH-000480,-0.030411063409301563
ACH-000481,0.012319251500651726
ACH-000483,0.08858638280395299
ACH-000484,0.021359819212635
ACH-000485,-0.10141985126274594
ACH-000486,0.005840523142207418
ACH-000487,-0.018308106617762682
ACH-000488,-0.036264711695096166
ACH-000490,0.06089305940825461
ACH-000491,-0.023119376881524836
ACH-000495,0.07162101822150055
ACH-000496,0.02492153062383525
ACH-000499,0.02800142784278193
ACH-000500,0.11651927354614453
ACH-000502,0.046860213121185386
ACH-000503,0.19713969856030805
ACH-000505,0.021646687448793438
ACH-000507,-0.11405474471512453
ACH-000510,0.048568341542376506
ACH-000511,0.03514322098994544
ACH-000512,-0.0944806396568652
ACH-000516,-0.018796415102025812
ACH-000517,-0.02113731683695172
ACH-000518,0.09565975520346526
ACH-000520,-0.03649392307065857
ACH-000521,0.052888935031346895
ACH-000522,-0.10457169208296778
ACH-000524,0.05569996621893568
ACH-000527,-0.06459120821115633
ACH-000528,0.0028809558165694684
ACH-000537,-0.04535429822282981
ACH-000541,0.04601176128344607
ACH-000542,0.02525515349290965
ACH-000544,-0.03699545524797203
ACH-000545,-0.06982730965183942
ACH-000547,0.28687689662776705
ACH-000548,0.010225892690041614
ACH-000549,0.024977069947313687
ACH-000550,-0.06134821849576377
ACH-000552,-0.05632981044817021
ACH-000556,-0.011096551152134156
ACH-000557,-0.05651819269207192
ACH-000569,0.05596016847624411
ACH-000570,-0.07269889473887134
ACH-000571,0.025503304584816026
ACH-000573,-0.06675548235514918
ACH-000576,0.05823535656793606
ACH-000579,-0.06815760740873608
ACH-000580,-0.10135321063493956
ACH-000584,-0.1022624301038578
ACH-000585,-0.008705830471571486
ACH-000588,0.057134491497181465
ACH-000589,0.15913337404593894
ACH-000591,-0.054282418074975185
ACH-000593,0.012419525813588132
ACH-000600,0.0016850525889964176
ACH-000601,-0.011619674331665069
ACH-000605,0.06654837367713308
ACH-000606,0.0628823340353182
ACH-000608,0.012912781762409769
ACH-000614,0.1066458304441709
ACH-000616,0.03946286254248694
ACH-000618,-0.018298782622814886
ACH-000619,-0.07142385082489443
ACH-000620,-0.10773593939763576
ACH-000621,0.02234655253547989
ACH-000622,-0.0193449646982438
ACH-000623,-0.02544541455431861
ACH-000624,-0.028378090655915667
ACH-000627,-0.03418336884846032
ACH-000630,-0.01985630539487168
ACH-000631,0.04976808354226298
ACH-000632,-0.06555234402088418
ACH-000633,-0.0008554516613134349
ACH-000637,0.1022443970689817
ACH-000638,0.03593645400283574
ACH-000646,0.0548142125016264
ACH-000647,-0.03782359481283613
ACH-000648,0.12903970763825764
ACH-000649,-0.12671012674753485
ACH-000651,-0.057509462159158815
ACH-000652,0.001479152657311398
ACH-000653,-0.19185163120497048
ACH-000657,-0.018833646262304368
ACH-000658,0.1138617508166754
ACH-000661,0.04303322691623472
ACH-000662,0.10002097028052667
ACH-000663,0.14987329658382242
ACH-000665,0.035369805288730224
ACH-000671,-0.11117547487569117
ACH-000672,-0.02188368122426118
ACH-000673,-0.019614669644754418
ACH-000676,-0.00034523789012648237
ACH-000677,-0.04144302903834028
ACH-000681,0.028123468106914847
ACH-000683,-0.028625671912266094
ACH-000684,0.09952848052238147
ACH-000688,-0.006113097987247218
ACH-000693,-0.06318689976164575
ACH-000694,0.02113032854859502
ACH-000695,0.06821962020606825
ACH-000696,-0.03857340421280378
ACH-000697,0.04741469643142887
ACH-000699,-0.000959167647947144
ACH-000701,-0.1470708813273201
ACH-000706,0.01916447278818471
ACH-000711,-0.09124500301431868
ACH-000713,-0.03927915510157487
ACH-000714,-0.022254836137826733
ACH-000718,-0.0539758149202103
ACH-000720,-0.036420862253900524
ACH-000721,-0.032721382611443715
ACH-000724,0.08202019418899831
ACH-000725,-0.15575204707210746
ACH-000732,-0.07643968117039161
ACH-000734,-0.03764519538777943
ACH-000735,-0.010734405865110543
ACH-000736,-0.003171290324570802
ACH-000738,-0.013301690686220495
ACH-000746,-0.10409026509673326
ACH-000747,-0.0013449450175807046
ACH-000748,0.05209699416582145
ACH-000753,0.0018526014505086965
ACH-000756,0.027473097354953388
ACH-000757,-0.017738432657507276
ACH-000758,-0.06321489250745398
ACH-000760,-0.14317435369982415
ACH-000762,0.09656359010511324
ACH-000763,0.002245647673909558
ACH-000764,-0.06449313325871539
ACH-000765,-0.10157953721925274
ACH-000766,0.0015029014687729253
ACH-000767,-0.16235264489342066
ACH-000768,-0.02415108385196488
ACH-000769,-0.07434683310870611
ACH-000770,0.031244509723860968
ACH-000771,-0.0191631492857307
ACH-000773,-0.03459921176698369
ACH-000776,0.04497290225316866
ACH-000777,-0.0326301923624076
ACH-000778,-0.030033612821672582
ACH-000781,0.04495866551348317
ACH-000782,-0.04377124736331585
ACH-000783,-0.04731608480258575
ACH-000784,-0.04299849954770228
ACH-000785,-0.02235452538489908
ACH-000787,-0.029915754229925193
ACH-000788,0.007948127723320219
ACH-000791,-0.024539150901354098
ACH-000792,-0.09812893267750693
ACH-000794,-0.0503925732027697
ACH-000796,-0.05149862568550679
ACH-000798,0.05211750157236215
ACH-000799,-0.11285624331872915
ACH-000800,-0.11040827843754616
ACH-000802,-0.08442813875404817
ACH-000804,0.0457340679236141
ACH-000805,-0.0679713087988123
ACH-000809,-0.03900098142819761
ACH-000810,0.0661268058492182
ACH-000811,-0.07670043992533973
ACH-000817,-0.04592069379030021
ACH-000819,-0.02640964408812813
ACH-000820,-0.08433251907911228
ACH-000821,0.13127627573281686
ACH-000822,-0.16750537524126433
ACH-000823,0.0071167865621369515
ACH-000824,-0.04585862391268854
ACH-000827,-0.00654917329185934
ACH-000829,0.03204565502454836
ACH-000831,0.13555124767370855
ACH-000832,0.034221612007437625
ACH-000833,0.28105721216698243
ACH-000834,0.08837555409982295
ACH-000835,0.08697859906284597
ACH-000836,0.034764371158873104
ACH-000837,-0.0009452864548180117
ACH-000838,-0.005083336610127891
ACH-000839,0.0010071624315659117
ACH-000840,-0.14390534959601725
ACH-000841,-0.011176286014194348
ACH-000843,-0.12917502350332324
ACH-000846,0.05140204606709471
ACH-000847,-0.038683538324924084
ACH-000848,-0.10326090586525873
ACH-000849,0.001656842545332614
ACH-000851,0.028131635997332986
ACH-000855,-0.11808799249416545
ACH-000856,-0.10102638394408828
ACH-000858,-0.04728646250168267
ACH-000859,0.2511564569531432
ACH-000861,-0.022413254380891375
ACH-000862,0.07001338414929341
ACH-000865,0.024426547517635143
ACH-000866,-0.02096218162127149
ACH-000867,0.04422925180295067
ACH-000869,0.005696138399549921
ACH-000872,-0.012872621149697342
ACH-000873,-9.497315641021976e-05
ACH-000876,-0.02481107448235005
ACH-000878,0.15633309672979614
ACH-000880,-0.015684609418944416
ACH-000881,-0.03293528093816736
ACH-000882,0.03571714874819161
ACH-000884,-0.010457017127581774
ACH-000885,-0.06748513074105597
ACH-000887,0.014975403266035131
ACH-000889,-0.04925388534775855
ACH-000896,-0.04931341630990374
ACH-000898,-0.027718904355461343
ACH-000900,0.004292118706688389
ACH-000901,-0.02019767567035509
ACH-000905,0.05168951496886773
ACH-000906,-0.02696197625357099
ACH-000907,-0.17552890825938122
ACH-000910,0.015093765545513747
ACH-000911,-0.0999453506437376
ACH-000912,-0.015342005081537385
ACH-000913,-0.014270887310730116
ACH-000915,0.003410261602294349
ACH-000916,0.030778847115738424
ACH-000917,-0.011994699905042868
ACH-000920,0.005705762508560396
ACH-000921,0.03557729149405985
ACH-000924,-0.2062255435392048
ACH-000926,0.031606535828815285
ACH-000928,-0.010865697867751965
ACH-000929,0.033722157712495635
ACH-000932,0.0031558881190534844
ACH-000935,-0.1375039410668425
ACH-000936,0.11451603428403498
ACH-000937,-0.06757038304377025
ACH-000938,-0.11255023950260368
ACH-000939,-0.03126178858579511
ACH-000941,-0.03765469359913634
ACH-000943,0.006909154061424689
ACH-000946,-0.04673844258983012
ACH-000947,-0.10814491414018576
ACH-000948,0.08339475501685788
ACH-000950,-0.03395613647878945
ACH-000953,0.0019869640850714867
ACH-000954,-0.030861414569662005
ACH-000957,-0.02644497918574637
ACH-000958,-0.004955483676005646
ACH-000960,0.0035431269393741173
ACH-000963,-0.10356146746713203
ACH-000968,0.010800083559450469
ACH-000969,0.013334280030917313
ACH-000972,-0.06458326143655511
ACH-000973,-0.014054193090425387
ACH-000974,-0.00953341981179113
ACH-000978,0.04642410919310599
ACH-000984,-0.060438491648542925
ACH-000986,-0.08503438531907861
ACH-000988,0.08780582607809617
ACH-000993,0.034478823864459995
ACH-000994,-0.015147556213532172
ACH-000996,-0.07471403959851748
ACH-001001,-0.02563887266827288
ACH-001020,-0.10005975122072806
ACH-001028,0.0269892335186321
ACH-001031,-0.08366554711135875
ACH-001038,-0.08284606323522307
ACH-001048,-0.0055382389126431885
ACH-001050,0.03905167718405443
ACH-001053,-0.0568146538979954
ACH-001054,-0.15106583773362514
ACH-001061,-0.02775041267710525
ACH-001067,-0.014803373277983202
ACH-001075,0.026869651036587703
ACH-001096,-0.035644978967467884
ACH-001111,-0.16195051717180833
ACH-001119,-0.07805096375072049
ACH-001128,0.1236168486931588
ACH-001134,-0.05369517933403452
ACH-001151,-0.09626950012750037
ACH-001163,-0.09078647699906682
ACH-001164,0.21493661198466504
ACH-001183,-0.17073372593045824
ACH-001192,-0.049666164719666776
ACH-001193,-0.0056870429801105325
ACH-001196,-0.15494910660190514
ACH-001197,-0.1086484884882091
ACH-001205,-0.2421463828565668
ACH-001211,-0.031536983468067624
ACH-001212,-0.1407317261432593
ACH-001228,-0.04624953196395855
ACH-001232,-0.0853829014884571
ACH-001239,0.010153195813813841
ACH-001270,0.057331889349007174
ACH-001274,-0.021013078829278355
ACH-001275,0.00014082146895292224
ACH-001277,-0.0947586162741978
ACH-001278,0.017847328044526996
ACH-001280,0.025300685779684102
ACH-001283,0.06518073267434955
ACH-001289,-0.1008879604360974
ACH-001300,-0.036579391685740495
ACH-001301,0.11640152512501822
ACH-001302,0.0981891607777986
ACH-001306,-0.08238758106269868
ACH-001318,0.051960833226889235
ACH-001322,-0.3342639894356891
ACH-001328,0.07216732270571373
ACH-001332,-0.025424365474262405
ACH-001336,-0.023737007866456702
ACH-001346,0.00031073322850416025
ACH-001353,0.07578843292526467
ACH-001354,-0.2296683851756597
ACH-001367,-0.04290999949460378
ACH-001368,-0.0416321445880836
ACH-001374,-0.07430018206450657
ACH-001377,0.093498373549358
ACH-001380,-0.07286043640293396
ACH-001391,-0.10881414234538413
ACH-001408,-0.001283163534690409
ACH-001430,-0.15798282142612935
ACH-001431,-0.09050549554437701
ACH-001450,-0.03534819600166881
ACH-001496,-0.055564522352155726
ACH-001500,0.07290696700479392
ACH-001523,0.01182875956090453
ACH-001532,-0.07710088940950557
ACH-001550,0.012037566877339008
ACH-001552,0.004040989746548306
ACH-001554,-0.014152430706061663
ACH-001654,0.0026040563621405315
ACH-001735,-0.03190438350548675
ACH-001736,-0.012710620201291059
ACH-001737,0.2017931571099826
ACH-001740,0.0460909849789432
ACH-001745,0.008286190951509889
ACH-001765,0.010664504265362907
