,C20orf195 (79025)
ACH-000004,-0.1573830950024094
ACH-000005,0.1838332959950671
ACH-000007,-0.32936055523096314
ACH-000009,-0.19583419509993288
ACH-000011,-0.14836617456022802
ACH-000012,-0.06258968692910713
ACH-000013,-0.11686613435592726
ACH-000014,-0.07536719469047794
ACH-000015,-0.05632335948293193
ACH-000017,-0.06060855835997848
ACH-000018,-0.2597248839054045
ACH-000019,-0.3869971853801685
ACH-000021,-0.16280149597122326
ACH-000022,-0.17291059109115708
ACH-000025,-0.09406636036352196
ACH-000028,-0.18849240422193408
ACH-000030,-0.14882723327675754
ACH-000035,-0.016037306681392575
ACH-000036,-0.18245280300837088
ACH-000037,-0.18930678010305987
ACH-000039,-0.01979608237340525
ACH-000040,-0.30803841567006024
ACH-000041,-0.00833706133055022
ACH-000042,-0.1185354815163558
ACH-000045,-0.15895395377349128
ACH-000047,-0.11944787349251555
ACH-000052,-0.12241220049559355
ACH-000053,-0.07582530314761189
ACH-000054,-0.09014972844140384
ACH-000055,-0.10185509534962832
ACH-000060,-0.10289429895709318
ACH-000067,-0.1930684759002978
ACH-000070,-0.07762601128270212
ACH-000075,-0.3514492611517309
ACH-000078,-0.014194024552876982
ACH-000082,-0.04332254021776612
ACH-000085,0.030517158019354236
ACH-000086,-0.05584535265882688
ACH-000087,-0.1047984670617138
ACH-000092,-0.039847273505698166
ACH-000095,-0.09751772141099396
ACH-000097,-0.2987028788455829
ACH-000098,-0.16737560875847107
ACH-000099,-0.20027595524893654
ACH-000108,-0.07190653877576768
ACH-000113,-0.1867456542843937
ACH-000116,-0.05948918209246914
ACH-000118,-0.04686456861156832
ACH-000120,-0.05002012111944217
ACH-000123,-0.19542568770279867
ACH-000127,-0.1955679780157775
ACH-000128,-0.12488843582287695
ACH-000132,-0.030750989722096
ACH-000133,-0.13141890820821509
ACH-000137,-0.15681658081872885
ACH-000138,-0.15120586041141612
ACH-000142,-0.2509160258575344
ACH-000143,-0.028416189210993932
ACH-000146,-0.006596201965323636
ACH-000148,-0.23891299924800985
ACH-000150,-0.13466106055659352
ACH-000152,-0.06652151769198633
ACH-000153,-0.030819544406036205
ACH-000159,-0.1012058606009501
ACH-000160,-0.1562856095091762
ACH-000163,-0.18991378025917285
ACH-000167,0.13907906644590826
ACH-000168,0.08913619026087817
ACH-000169,-0.14749655961833072
ACH-000178,-0.2429380906874941
ACH-000183,-0.05349829763710561
ACH-000188,-0.1525162742252108
ACH-000189,-0.2677489430538169
ACH-000190,-0.12718741439311432
ACH-000198,-0.0766127734791723
ACH-000203,-0.1814967913758348
ACH-000204,-0.1817530106761328
ACH-000206,-0.304333704442247
ACH-000207,-0.049289422093302976
ACH-000208,-0.13294312990978271
ACH-000210,-0.28274956504671583
ACH-000211,-0.12494342538096867
ACH-000215,-0.09370669994099336
ACH-000221,0.043172181728712934
ACH-000222,-0.1885137248457491
ACH-000223,-0.10640874479093024
ACH-000226,-0.032740450682952484
ACH-000227,-0.19289051641759666
ACH-000228,-0.13520118318782054
ACH-000231,-0.18110119140304567
ACH-000232,-0.08980797028946194
ACH-000233,-0.03974389710751283
ACH-000234,-0.16756030225754648
ACH-000235,-0.19779520170519804
ACH-000237,0.014400251708954688
ACH-000238,-0.2369291820389808
ACH-000242,-0.1948247542076251
ACH-000243,-0.10884582946603072
ACH-000244,-0.2417860913877306
ACH-000246,-0.2005732145580625
ACH-000248,-0.13405196364360036
ACH-000250,-0.2362190433273844
ACH-000251,-0.01525876918783772
ACH-000252,-0.14902178897023674
ACH-000253,-0.2510979074165749
ACH-000255,0.019180471910734645
ACH-000256,-0.11638384398262533
ACH-000257,-0.31373286629845604
ACH-000258,-0.2413980669948077
ACH-000259,-0.2472590802033593
ACH-000260,-0.1159059653633115
ACH-000261,-0.07061419257703087
ACH-000262,0.04637976040001863
ACH-000263,-0.2645938282143942
ACH-000264,-0.20060592907282515
ACH-000265,-0.1454271026820004
ACH-000266,-0.10127219544267416
ACH-000272,-0.3042333004940953
ACH-000274,-0.18620657143017225
ACH-000277,-0.14888015325445425
ACH-000278,-0.18841048916836028
ACH-000279,-0.10079976994430154
ACH-000280,-0.3270979912129361
ACH-000281,-0.3111695119607629
ACH-000288,-0.154464806329016
ACH-000291,-0.19003179431089265
ACH-000293,0.03229014452645598
ACH-000294,-0.13139527845599694
ACH-000295,0.28869709914432057
ACH-000296,-0.12567767387082773
ACH-000302,-0.09023432245269472
ACH-000304,-0.2744294126487013
ACH-000307,-0.164782410059544
ACH-000308,-0.18570906857172909
ACH-000310,-0.0922285266916016
ACH-000311,-0.035874308738147155
ACH-000312,-0.04460682043433417
ACH-000315,-0.07043791753024019
ACH-000316,-0.3315879831017682
ACH-000317,-0.09285974321638248
ACH-000318,-0.17821859292382194
ACH-000319,-0.2352644789158854
ACH-000320,-0.2560879687740641
ACH-000322,-0.1881414005180687
ACH-000323,-0.10215469509432198
ACH-000324,-0.15639114512392766
ACH-000329,-0.2330738547230812
ACH-000330,-0.14432506818005442
ACH-000331,-0.13775570256213954
ACH-000332,-0.14235335662298354
ACH-000334,-0.1359131650751037
ACH-000335,-0.08766663323397908
ACH-000336,-0.1835006092022996
ACH-000337,-0.09652752550892192
ACH-000338,0.2045166151077218
ACH-000339,-0.029035441634355137
ACH-000341,-0.20856336636713046
ACH-000348,-0.07139234387316719
ACH-000350,-0.214229340728205
ACH-000352,-0.22421622772002764
ACH-000356,-0.20736180180623007
ACH-000361,-0.16564680379714475
ACH-000362,-0.2156474318507511
ACH-000363,-0.3043724774953563
ACH-000364,0.04522242936989854
ACH-000365,-0.11624825715411816
ACH-000366,-0.18342227314131376
ACH-000368,-0.026230792282720357
ACH-000374,-0.0745254497525555
ACH-000375,-0.18382058365054052
ACH-000376,-0.1347378531489349
ACH-000381,-0.14619273648521774
ACH-000383,-0.057877689755000565
ACH-000387,-0.20774342985854424
ACH-000389,-0.19476286341069884
ACH-000390,0.031861323576477765
ACH-000393,-0.11898016532893485
ACH-000395,-0.4625451683888626
ACH-000396,-0.07953671822172394
ACH-000397,-0.17854355029099425
ACH-000401,0.031177489057301187
ACH-000402,0.09516309555287814
ACH-000403,-0.17236039908459147
ACH-000404,-0.1617278397263381
ACH-000406,-0.04614094969365131
ACH-000407,-0.182170386087762
ACH-000408,-0.2404459780102309
ACH-000410,-0.0049306388145579656
ACH-000411,-0.20886566192636344
ACH-000414,-0.2122316926127279
ACH-000415,-0.02491942893912837
ACH-000416,-0.1050695753394369
ACH-000420,-0.26146205716573434
ACH-000421,-0.1529784426789235
ACH-000424,-0.1769945650199359
ACH-000425,-0.1672310080031901
ACH-000426,-0.07621252635555252
ACH-000427,-0.14731845115810954
ACH-000433,-0.1032658247277152
ACH-000435,-0.0099384240480724
ACH-000436,-0.3094195475702336
ACH-000444,-0.4028816987232854
ACH-000445,-0.013924408110966078
ACH-000448,-0.14342855503033414
ACH-000450,-0.04178660579766482
ACH-000452,-0.3087758674050575
ACH-000454,-0.1301037236304353
ACH-000458,0.002468703934591577
ACH-000459,-0.1484557564793523
ACH-000460,-0.1195426676416344
ACH-000461,-0.1233617305634656
ACH-000463,-0.20894944431048684
ACH-000464,-0.19087407315249766
ACH-000466,-0.2113688407635182
ACH-000467,-0.1404266732877027
ACH-000468,-0.12533821195884093
ACH-000469,-0.2946265648966866
ACH-000470,-0.43358480238426383
ACH-000471,-0.14908024472055784
ACH-000472,-0.1616322401630478
ACH-000473,-0.4007231175036566
ACH-000475,-0.17172168257532866
ACH-000476,-0.21934582090682853
ACH-000477,-0.1369124188026977
ACH-000479,-0.3728977135267673
ACH-000480,-0.09979935102703123
ACH-000481,-0.2129233509476416
ACH-000483,-0.14267406807099411
ACH-000484,-0.2781982756802944
ACH-000485,-0.2222117946562772
ACH-000486,-0.05663042867077449
ACH-000487,-0.25334510203223515
ACH-000488,-0.25471193751754906
ACH-000490,-0.0530347591717404
ACH-000491,-0.10823470094020032
ACH-000495,0.0915090265163496
ACH-000496,-0.12278068192171553
ACH-000499,-0.06717382854274823
ACH-000500,0.14343058892917313
ACH-000502,-0.2333848913862253
ACH-000503,0.056494170368413976
ACH-000505,-0.09605901357589848
ACH-000507,0.008572083004477364
ACH-000510,-0.19311417156851785
ACH-000511,-0.0875679342019107
ACH-000512,-0.1959964688259293
ACH-000516,-0.06642377813162091
ACH-000517,-0.2477782075995749
ACH-000518,-0.2446970140881247
ACH-000520,-0.0962347295987581
ACH-000521,-0.20458776150175206
ACH-000522,-0.1411156688326969
ACH-000524,-0.14510885729057788
ACH-000527,-0.11096616425671596
ACH-000528,-0.14055600413834646
ACH-000537,-0.07126051951993953
ACH-000541,0.0019958478902726306
ACH-000542,-0.2291794430511864
ACH-000544,-0.15484028332893024
ACH-000545,-0.08863700492986316
ACH-000547,-0.26647237178476824
ACH-000548,-0.0464028169992467
ACH-000549,-0.0746488347271394
ACH-000550,-0.11249462600980904
ACH-000552,-0.094875575577699
ACH-000556,-0.14936577125331513
ACH-000557,-0.23277040289219825
ACH-000569,-0.3838271518797277
ACH-000570,-0.25943506795840426
ACH-000571,-0.2396055827323962
ACH-000573,-0.053812202996797336
ACH-000576,-0.17657287204413774
ACH-000579,0.0421982417298987
