,EPB41 (2035)
ACH-000277,-0.00956441462843318
ACH-000278,-0.01843452135074344
ACH-000279,-0.03474484345454802
ACH-000280,-0.03815922010212676
ACH-000281,0.08038666298349276
ACH-000288,-0.06876122343872848
ACH-000291,-0.024817355583965132
ACH-000293,-0.07611088983878384
ACH-000294,-0.09280726586300818
ACH-000295,0.0083696353979516
ACH-000296,-0.07493591488433236
ACH-000302,-0.036301163809160375
ACH-000304,0.021677176445137357
ACH-000307,0.05319687075183894
ACH-000308,0.06205554031532366
ACH-000310,-0.0933395937535051
ACH-000311,0.008161926763836045
ACH-000312,-0.024323496495735328
ACH-000315,0.12720314078168402
ACH-000316,0.11310615947885905
ACH-000317,-0.03960761369358352
ACH-000318,-0.07708070215093757
ACH-000319,0.007547064609574087
ACH-000320,0.17780205890039
ACH-000322,0.09101819025059256
ACH-000323,0.1384605812930067
ACH-000324,0.08111382813341002
ACH-000329,-0.11101880487398016
ACH-000330,-0.06804418602268388
ACH-000331,0.04454464231236401
ACH-000332,-0.07452722249201943
ACH-000334,-0.06159152449217945
ACH-000335,0.01256478972962166
ACH-000336,0.19065591935073495
ACH-000337,-0.05452478998983208
ACH-000338,-0.10426655948374304
ACH-000339,0.04227557990030587
ACH-000341,-0.04873423229712928
ACH-000348,-0.019588673966645428
ACH-000350,-0.10936206634000233
ACH-000352,-0.07394579023779882
ACH-000356,0.011575573828316315
ACH-000361,0.017909242513331484
ACH-000362,0.11319360191767855
ACH-000363,-0.022859616235174327
ACH-000364,0.11482224934559422
ACH-000365,0.13482976662122487
ACH-000366,-0.043850944099596216
ACH-000368,-0.010658670988425508
ACH-000374,0.024624354558087286
ACH-000375,0.1356259934437717
ACH-000376,-0.11854698209948032
ACH-000381,-0.0744218798836845
ACH-000383,0.01539616420778664
ACH-000387,0.09108008423707063
ACH-000389,0.037555266948609375
ACH-000390,-0.03420036373166956
ACH-000393,-0.07392988298315528
ACH-000395,-0.060880244969429474
ACH-000396,0.15015285115392618
ACH-000397,0.06493823693092925
ACH-000401,-0.1728915920368139
ACH-000402,0.1196242942220828
ACH-000403,-0.011669177658525778
ACH-000404,0.02349014752292136
ACH-000406,-0.04025969361118953
ACH-000407,0.07669994291509287
ACH-000408,-0.021408946091773573
ACH-000410,-0.0047777319266409475
ACH-000411,0.08646767186475428
ACH-000414,0.09463289100448333
ACH-000415,0.0064856089958434645
ACH-000416,0.0586810583422445
ACH-000420,-0.012939435208004895
ACH-000421,-0.07005919046693031
ACH-000424,-0.005781812138181452
ACH-000425,0.053913758916083264
ACH-000426,0.16446673544715926
ACH-000427,-0.032797839683917106
ACH-000433,0.12560502974196555
ACH-000435,0.18210418021158956
ACH-000436,-0.05189467759304602
ACH-000444,0.03546932016381248
ACH-000445,-0.03609865087923722
ACH-000448,-0.05067221429447129
ACH-000450,0.06974974341723282
ACH-000452,-0.019256806680122158
ACH-000454,-0.10314442345513844
ACH-000458,-0.18474863975190867
ACH-000459,0.035049975326299325
ACH-000460,0.013142928888524702
ACH-000461,0.031104797250811507
ACH-000463,-0.0585696646408011
ACH-000464,-0.2140759724134004
ACH-000466,-0.06359577168948516
ACH-000467,0.015961240773949902
ACH-000468,-0.09673126225436478
ACH-000469,0.06449589312881635
ACH-000470,-0.0820111061805787
ACH-000471,-0.01998873459238471
ACH-000472,-0.02525049897692777
ACH-000473,0.13283928335174755
ACH-000475,0.0243245091706382
ACH-000476,-0.005691230768907796
ACH-000477,-0.11985579750163818
ACH-000479,0.017812722230159974
ACH-000480,0.01121768369077142
ACH-000481,-0.08187874853923131
ACH-000483,-0.061848726173971434
ACH-000484,0.017771901738138744
ACH-000485,-0.07267473308196823
ACH-000486,0.07500472550472405
ACH-000487,-0.06942369950718623
ACH-000488,-0.074180133770406
ACH-000490,0.033765758397375535
ACH-000491,-0.05243533701526234
ACH-000495,0.0475668586224656
ACH-000496,0.02301569788062272
ACH-000499,0.018449214749147583
ACH-000500,-0.03516207392355795
ACH-000502,0.10746277551125896
ACH-000503,0.16713144355253282
ACH-000505,0.004752774201511759
ACH-000507,-0.039587137030076686
ACH-000510,-0.023715993191288358
ACH-000511,-0.005397958780487846
ACH-000512,0.029563163020196462
ACH-000516,0.03330611039651977
ACH-000517,-0.029621090474871287
ACH-000518,0.03995657611290585
ACH-000520,0.013295047843823913
ACH-000521,-0.09439172799930927
ACH-000522,-0.040787111220200636
ACH-000524,0.026859062373683046
ACH-000527,-0.07801444945163935
ACH-000528,0.0042496157138728775
ACH-000537,0.015336182580844947
ACH-000541,-0.07545587650827237
ACH-000542,0.001990356711086788
ACH-000544,-0.11996561029610965
ACH-000545,-0.006734155223287389
ACH-000547,-0.2326280177273208
ACH-000548,-0.015355309484318394
ACH-000549,0.28180030036277404
ACH-000550,-0.050900203696757546
ACH-000552,0.06702691825378206
ACH-000556,0.06918016674906485
ACH-000557,0.025792177367054983
ACH-000569,-0.08864267385511057
ACH-000570,0.08677196413308833
ACH-000571,0.038827755533855694
ACH-000573,0.001124930647807975
ACH-000576,-0.01098129984910907
ACH-000579,0.06524369584799421
ACH-000580,0.17446979872136462
ACH-000584,0.004558400124425421
ACH-000585,-0.01688675989735055
ACH-000588,-0.01773984951816241
ACH-000589,-0.01010859090884773
ACH-000591,-0.01571388314945987
ACH-000593,0.021471184948497302
ACH-000600,-0.16487989721448998
ACH-000601,0.026209226269655304
ACH-000605,-0.030474531750497517
ACH-000606,-0.0016195794032049116
ACH-000608,-0.00663526709538512
ACH-000614,0.041980837696115735
ACH-000616,0.00941749191365997
ACH-000618,0.010388045718250924
ACH-000619,0.0564160557947351
ACH-000620,-0.03111594931680648
ACH-000621,-0.03985131464136258
ACH-000622,-0.08570655482718635
ACH-000623,0.06757699988201908
ACH-000624,0.0338066606905152
ACH-000627,0.06580721368497279
ACH-000630,-0.0056661354541165795
ACH-000631,0.1844005049013488
ACH-000632,-0.0832761868296194
ACH-000633,0.058784220694554135
ACH-000637,-0.10337030596483003
ACH-000638,-0.11234527256626103
ACH-000646,-0.02289294572994159
ACH-000647,0.038025785517245836
ACH-000648,0.009294602635324913
ACH-000649,-0.02432352281068225
ACH-000651,-0.06697871567244951
ACH-000652,-0.12749207439165647
ACH-000653,0.06938207043441752
ACH-000657,-0.071561653274941
ACH-000658,-0.0637771842540944
ACH-000661,0.08866071792957893
ACH-000662,-0.11536047817877375
ACH-000663,-0.002577246083554834
ACH-000665,-0.09659211229936834
ACH-000671,0.04780286184886208
ACH-000672,-0.2623634456349088
ACH-000673,0.03838018242473494
ACH-000676,-0.0851051287826405
ACH-000677,-0.011666640071380416
ACH-000681,-0.0337006772109131
ACH-000683,-0.0987822434576326
ACH-000684,0.10844471721122614
ACH-000688,0.045674065310473286
ACH-000693,0.10594447642785218
ACH-000694,0.08075744098268332
ACH-000695,-0.0817372785385327
ACH-000696,0.025640693079437886
ACH-000697,-0.08501186504803009
ACH-000699,0.015061563937858343
ACH-000701,-0.09885577542117542
ACH-000706,0.037610260196667605
ACH-000711,-0.009742344923174587
ACH-000713,-0.06387554829271709
ACH-000714,-0.2240421258564185
ACH-000718,0.04790029603022903
ACH-000720,-0.05048172990141308
ACH-000721,0.05285381866863135
ACH-000724,-0.0817084246953405
ACH-000725,-0.12092429721713355
ACH-000732,0.1195737918923122
ACH-000734,-0.0886135617261404
ACH-000735,-0.0840595232338342
ACH-000736,0.1142376988101724
ACH-000738,0.00036830704030778647
ACH-000746,0.02756260575071636
ACH-000747,-0.18653964305136286
ACH-000748,0.035133196127241716
ACH-000753,-0.111541199701274
ACH-000756,0.22337431869603586
ACH-000757,-0.03676506222891232
ACH-000758,-0.0050629105001194896
ACH-000760,-0.02638488852626085
ACH-000762,0.1948949444675777
ACH-000763,0.04056187676863785
ACH-000764,0.3256130355488944
ACH-000765,-0.0073385264272445285
ACH-000766,-0.08083981769465058
ACH-000767,-0.1088511729827534
ACH-000768,0.1857377658102134
ACH-000769,-0.02445565152059396
ACH-000770,-0.019590566102005363
ACH-000771,0.03243062611310905
ACH-000773,0.23029396176083605
ACH-000776,-0.006961004943336385
ACH-000777,0.024574606333493832
ACH-000778,0.12222590774927007
ACH-000781,0.02815173037757924
ACH-000782,-0.01940291562393389
ACH-000783,-0.07980720727956092
ACH-000784,0.060275475045467375
ACH-000785,-0.08036151487104821
ACH-000787,-0.11116306598877106
ACH-000788,-0.03898946583747417
ACH-000791,-0.06848513117219726
ACH-000792,0.07592507825266118
ACH-000794,-0.01897057578087708
ACH-000796,0.1404899783348893
ACH-000798,0.05893109880494846
ACH-000799,0.12663685596262708
ACH-000800,0.21518628896333666
ACH-000802,0.058216197883077525
ACH-000804,-0.029783773003689142
ACH-000805,0.011117478420360509
ACH-000809,0.10317274291305864
ACH-000810,-0.07947257508248018
ACH-000811,-0.0773457951825578
ACH-000817,0.10024364340932283
ACH-000819,0.06654711141478753
ACH-000820,0.03709316496059718
ACH-000821,-0.12025170713595533
ACH-000822,0.060567729613532524
ACH-000823,-0.0565866818839033
ACH-000824,0.016028101016864874
ACH-000827,0.12105267673026593
ACH-000829,-0.08488023283536883
ACH-000831,0.061806206892176
ACH-000832,-0.032196834963148936
ACH-000833,0.0667491598099496
ACH-000834,0.05192241869313707
ACH-000835,0.10950530191663996
ACH-000836,0.07508993484537549
ACH-000837,-0.006180880568059218
ACH-000838,0.11088823249474193
ACH-000839,0.026812304699908442
ACH-000840,0.1315192742889516
ACH-000841,-0.06842604021219854
ACH-000843,-0.18234844609361772
ACH-000846,-0.052123035227681434
ACH-000847,0.03545931586310005
ACH-000848,0.00036821775552231225
ACH-000849,0.03281748791235256
ACH-000851,0.016482066627568397
ACH-000855,0.04595951042364126
ACH-000856,-0.14302070458352956
ACH-000858,-0.012599102466342951
ACH-000859,0.13877334821722276
ACH-000861,-0.08785681066391347
ACH-000862,0.05752446279563971
ACH-000865,-0.020474245643070373
ACH-000866,0.028829910451523482
ACH-000867,0.026704443614767627
ACH-000869,-0.0032653110537516263
ACH-000872,0.0037216039607057155
ACH-000873,-0.0528812265787625
ACH-000876,0.0019930296562489977
ACH-000878,0.2224470480097329
ACH-000880,0.1078446884097673
ACH-000881,-0.04304293782733161
ACH-000882,0.013760167096739773
ACH-000884,0.027139037386386584
ACH-000885,0.006354518952785053
ACH-000887,0.010151525659769595
ACH-000889,0.02453851052567697
ACH-000896,-0.022427870606930408
ACH-000898,0.15301996539805296
ACH-000900,-0.09221988929132624
ACH-000901,-0.07975533987513896
ACH-000905,0.03778524816620653
ACH-000906,-0.011228641026783151
ACH-000907,0.06482958214294211
ACH-000910,-0.03400876195510927
ACH-000911,-0.029798456946019156
ACH-000912,0.0739285059378217
ACH-000913,0.07668045061183297
ACH-000915,0.03750241316104934
ACH-000916,-0.3375458824043576
ACH-000917,0.044801102198225536
ACH-000920,0.13224771480196754
ACH-000921,-0.07490710246232493
ACH-000924,-0.035639691166170585
ACH-000926,0.09481214473219923
ACH-000928,0.058100103407583
ACH-000929,-0.03951793564785012
ACH-000932,-0.097049826049791
ACH-000935,-0.048051549222644055
ACH-000936,-0.11378850921607556
ACH-000937,-0.0274774011448656
ACH-000938,0.1785172166243772
ACH-000939,0.0487645134157048
ACH-000941,0.06274097026674581
ACH-000943,0.049244056889280866
ACH-000946,0.04737735195303254
ACH-000947,-0.0067428744565429365
ACH-000948,-0.07571546801108363
ACH-000950,-0.07410846806476169
ACH-000953,0.007024401174394906
ACH-000954,-0.26824096730154795
ACH-000957,0.15842302796383562
ACH-000958,0.07961130332330504
ACH-000960,0.08236189988886171
ACH-000963,0.05824321259245131
ACH-000968,0.04674587224762533
ACH-000969,-0.1194063560365912
ACH-000972,0.0995305404500784
ACH-000973,-0.025995827824882932
ACH-000974,0.016104444631844825
ACH-000978,0.06746008558638025
ACH-000984,-0.07684360279301662
ACH-000986,-0.04683996888763629
ACH-000988,0.015753103544230405
ACH-000993,0.061160430651332434
ACH-000994,-0.010514333170023812
ACH-000996,-0.13363625908313742
ACH-001001,0.013728748891979826
ACH-001020,-0.2710311824992672
ACH-001028,0.0545126780783121
ACH-001031,-0.10423344530226157
ACH-001038,-0.0021693262408749967
ACH-001048,0.014785702111119544
ACH-001050,-0.007054657932428414
ACH-001053,-0.055445741864406865
ACH-001054,-0.01849337728969571
ACH-001061,0.05626138762067285
ACH-001067,0.035479963539982944
ACH-001075,0.14755208177103968
ACH-001096,0.05824346250112525
ACH-001111,0.01241475681030164
ACH-001119,-0.07401709368006422
ACH-001128,0.007857052840921733
ACH-001134,-0.20699505107943
ACH-001151,0.011748872102834602
ACH-001163,0.09266028308819577
ACH-001164,-0.1215390643458599
ACH-001183,-0.05653030598423285
ACH-001192,0.01694241747586614
ACH-001193,0.1607007804641119
ACH-001196,0.040528487833648034
ACH-001197,-0.07211587668185204
ACH-001205,-0.044089909217156685
ACH-001211,0.06216882435033296
ACH-001212,0.02531572845246694
ACH-001228,-0.04497969232919349
ACH-001232,0.05725679057061606
ACH-001239,-0.10312296578860737
ACH-001270,0.18881377070836985
ACH-001274,0.08326142491026294
ACH-001275,-0.1298520675325003
ACH-001277,0.09089256245280823
ACH-001278,0.08307742274130109
ACH-001280,0.004922973304840131
ACH-001283,-0.01372159996537233
ACH-001289,-0.021050550460093537
ACH-001300,0.20486928104631966
ACH-001301,-0.0009973319565063042
ACH-001302,-0.2375503828142691
ACH-001306,-0.024320936342335564
ACH-001318,0.0446820882417587
ACH-001322,0.16168436660693486
ACH-001328,0.03554758043797227
ACH-001332,-0.11192641874250342
ACH-001336,0.057763981715102476
ACH-001346,0.0002243838591621647
ACH-001353,-0.0036083080017793342
ACH-001354,-0.04083770267906478
ACH-001367,-0.07017842713726513
ACH-001368,-0.00018003926656075126
ACH-001374,0.23283570395235
ACH-001377,0.03208244680633992
ACH-001380,0.03275474869191724
ACH-001391,-0.13694359907753684
ACH-001408,-0.04320230108776596
ACH-001430,-0.008716620883502241
ACH-001431,0.057166571608576286
ACH-001450,0.06606772366950306
ACH-001496,0.07866888663672549
ACH-001500,-0.07088385825503622
ACH-001523,-0.015427525845118481
ACH-001532,0.03189820093475389
ACH-001550,0.03298301004326632
ACH-001552,-0.09783129331174924
ACH-001554,-0.010593413910041208
ACH-001654,-0.09966303500797233
ACH-001735,0.009015375741685724
ACH-001736,0.06583320734073539
ACH-001737,-0.3071216546459461
ACH-001740,-0.00140783647243802
ACH-001745,-0.0008268971370835586
ACH-001765,-0.015482944927330359
