,OSBPL3 (26031)
ACH-000004,0.20077837467229012
ACH-000005,-0.07299534034841723
ACH-000007,0.15283329131115128
ACH-000009,-0.07038507346693341
ACH-000011,0.1567464786682085
ACH-000012,-0.057878268196595174
ACH-000013,0.16665046346962975
ACH-000014,0.032981727651467674
ACH-000015,0.09805473548046993
ACH-000017,-0.07274561800224932
ACH-000018,0.11886374290679455
ACH-000019,-0.08033696876163106
ACH-000021,0.03678830359188446
ACH-000022,-0.08016463444923204
ACH-000025,0.044834571449744835
ACH-000028,0.0890318055745122
ACH-000030,0.12074525364274165
ACH-000035,-0.0019354510410146714
ACH-000036,0.05516516414685206
ACH-000037,0.04935804790870154
ACH-000039,-0.030841391860284124
ACH-000040,0.008006017100936489
ACH-000041,-0.2238996603276993
ACH-000042,-0.028557030410044894
ACH-000045,0.08790394362880775
ACH-000047,-0.015750412062963397
ACH-000052,0.07235685287695022
ACH-000053,0.07268559837040535
ACH-000054,-0.002301355805414974
ACH-000055,-0.01931878126054044
ACH-000060,-0.030806920110021105
ACH-000067,0.0866531850813081
ACH-000070,-0.07255655905554105
ACH-000075,0.26043951825758993
ACH-000078,0.08585830673632502
ACH-000082,-0.08729127099386821
ACH-000085,0.03724134935396231
ACH-000086,0.06405664292460267
ACH-000087,0.2023484068404965
ACH-000092,0.03216160407700284
ACH-000095,-0.004319763533179311
ACH-000097,0.04313152279885736
ACH-000098,-0.01585415929513084
ACH-000099,0.07551212860644939
ACH-000108,-0.09660277057416404
ACH-000113,0.012525848419793777
ACH-000116,0.03610320542134439
ACH-000118,0.06312618428707623
ACH-000120,-0.08859878447710731
ACH-000123,-0.0017298386591722086
ACH-000127,-0.0005816758818156937
ACH-000128,0.0481758938251608
ACH-000132,0.21248008977821733
ACH-000133,0.09075154040109183
ACH-000137,-0.03204717706837437
ACH-000138,0.1008257313038216
ACH-000142,0.1070990774540196
ACH-000143,0.014709003492484581
ACH-000146,0.03215393069049783
ACH-000148,0.08927657626205282
ACH-000150,-0.15921687340848667
ACH-000152,0.04327354610870447
ACH-000153,0.04055615485213695
ACH-000159,0.05130509752723485
ACH-000160,0.04445073558063126
ACH-000163,0.05300091744262822
ACH-000167,-0.020599879768857104
ACH-000168,-0.12756311952394986
ACH-000169,0.10565617169245103
ACH-000178,0.052577592001456216
ACH-000183,-0.02093831263612193
ACH-000188,0.08324287415324705
ACH-000189,0.0383414730349671
ACH-000190,0.19542505773382365
ACH-000198,0.06200678285779036
ACH-000203,-0.2585388599473817
ACH-000204,-0.005243905237903912
ACH-000206,0.38831014205961206
ACH-000207,0.025973309808128245
ACH-000208,-0.13406500300879673
ACH-000210,0.2249165953419768
ACH-000211,-0.038937600595776584
ACH-000215,0.10986912288679834
ACH-000221,0.10007037670354008
ACH-000222,-0.017373473329313674
ACH-000223,0.03669209084229951
ACH-000226,0.0662308508660107
ACH-000227,0.01084521542687508
ACH-000228,0.0034415447132774336
ACH-000231,0.1837482540865012
ACH-000232,0.10927457912169933
ACH-000233,0.0976497142862092
ACH-000234,-0.047237821668381336
ACH-000235,-0.07925370629600194
ACH-000237,0.0356971327295492
ACH-000238,-0.0519531370778517
ACH-000242,0.12030857077188548
ACH-000243,0.012449998821478956
ACH-000244,-0.12981627503964965
ACH-000246,0.034077055278244776
ACH-000248,0.05126339562217597
ACH-000250,-0.011376677078016605
ACH-000251,0.12261564845575637
ACH-000252,0.12979342730636725
ACH-000253,0.07550830397577962
ACH-000255,0.0031769708194307627
ACH-000256,0.0987689654785138
ACH-000257,-0.12853407979629536
ACH-000258,0.04472302952644089
ACH-000259,0.058894833318064416
ACH-000260,0.12023246421673972
ACH-000261,-0.05699686275490123
ACH-000262,0.060930373035786335
ACH-000263,0.02386751393542887
ACH-000264,0.08259155100965705
ACH-000265,-0.06948116389877372
ACH-000266,-0.011881364234285869
ACH-000272,0.04464104440883592
ACH-000274,0.11125982100848658
ACH-000277,0.12938344230310095
ACH-000278,0.13050653653637287
ACH-000279,0.0068528469678729
ACH-000280,-0.007992470798461264
ACH-000281,0.0770738684725067
ACH-000288,-0.047386469508577576
ACH-000291,0.06097745587792368
ACH-000293,0.09212524342011738
ACH-000294,0.0728132548625126
ACH-000295,0.07670139976455866
ACH-000296,-0.14901545595580654
ACH-000302,-0.04070804409912144
ACH-000304,0.3063657343461473
ACH-000307,-0.006112186612223613
ACH-000308,-0.005610614653381204
ACH-000310,0.009245631887237978
ACH-000311,0.010715972024000398
ACH-000312,0.10898968276038623
ACH-000315,0.09296589705520143
ACH-000316,0.005563255753214339
ACH-000317,0.18248834004994396
ACH-000318,0.026128752156014214
ACH-000319,0.01408517865433409
ACH-000320,0.09111527816226646
ACH-000322,0.0333357618453943
ACH-000323,0.11315567819563978
ACH-000324,-0.03858570183772608
ACH-000329,0.017049534313477225
ACH-000330,0.15223407050803267
ACH-000331,0.027867855043893903
ACH-000332,0.07412969552163404
ACH-000334,-0.10011691186904698
ACH-000335,0.012817738908484392
ACH-000336,0.11035023397675807
ACH-000337,-0.06982254815611579
ACH-000338,0.15588143951411768
ACH-000339,0.0558982676485144
ACH-000341,-0.08943339545591437
ACH-000348,0.026430646460274463
ACH-000350,0.01531327163877374
ACH-000352,0.12175618659275585
ACH-000356,-0.09659697751908904
ACH-000361,0.0985175436069043
ACH-000362,0.050626256226496566
ACH-000363,0.033194125062365236
ACH-000364,-0.027071405039290328
ACH-000365,0.08356608388235175
ACH-000366,0.08040377032424575
ACH-000368,0.02539748091190626
ACH-000374,0.00966565635712092
ACH-000375,0.022545717923758653
ACH-000376,0.053700076598285504
ACH-000381,0.12098361817771792
ACH-000383,0.03464518854301693
ACH-000387,0.0839151250173754
ACH-000389,0.07536965165689466
ACH-000390,-0.1838870989494956
ACH-000393,-0.042056419417048636
ACH-000395,-0.11188996453250342
ACH-000396,0.16174003879154256
ACH-000397,0.09211914693938428
ACH-000401,0.08627396371095457
ACH-000402,0.004131164723193564
ACH-000403,0.03349891391366501
ACH-000404,-0.2645163131476977
ACH-000406,0.053688293899118805
ACH-000407,0.07751313642760832
ACH-000408,0.09590817682278548
ACH-000410,0.0620701005568952
ACH-000411,-0.03529242765560858
ACH-000414,0.039859201567981416
ACH-000415,-0.031577564969991166
ACH-000416,0.007526983064466773
ACH-000420,0.06977792483794981
ACH-000421,0.031722331176974844
ACH-000424,0.15495664388323915
ACH-000425,0.04269145471507525
ACH-000426,-0.040805782194149036
ACH-000427,0.2234621479917601
ACH-000433,0.19263833063797264
ACH-000435,-0.19877079965981684
ACH-000436,0.07391814129768617
ACH-000444,0.13255914288270673
ACH-000445,0.21761929970795732
ACH-000448,-0.07915785683137774
ACH-000450,0.058178408133247074
ACH-000452,-0.08083740663857591
ACH-000454,-0.017188935144582692
ACH-000458,0.2339689405451597
ACH-000459,0.13160953590830154
ACH-000460,-0.06864429882054883
ACH-000461,0.09769082511042028
ACH-000463,0.13264350761350402
ACH-000464,0.07680836023199983
ACH-000466,0.0674198769345636
ACH-000467,-0.02298394577949995
ACH-000468,-0.059423268102283974
ACH-000469,-0.05944998279385823
ACH-000470,0.10727479875106408
ACH-000471,0.11053215901179143
ACH-000472,0.013704367573125662
ACH-000473,0.099225300036113
ACH-000475,-0.011532833412962934
ACH-000476,0.03667571225366988
ACH-000477,0.07792894157902762
ACH-000479,-0.04038147610813017
ACH-000480,0.01876727746583243
ACH-000481,0.032242527010194734
ACH-000483,0.056043611508549536
ACH-000484,0.1430595941970493
ACH-000485,0.07159115105998276
ACH-000486,-0.10992318935362372
ACH-000487,-0.016818688111658972
ACH-000488,0.02446963105853453
ACH-000490,-0.04326536228600039
ACH-000491,-0.01269524895733306
ACH-000495,0.06836133224628188
ACH-000496,-0.02672065282360238
ACH-000499,0.013733544744208593
ACH-000500,-0.3871488750114386
ACH-000502,0.03353177023493234
ACH-000503,0.1775941868818613
ACH-000505,0.001316841708336725
ACH-000507,0.11224687828737624
ACH-000510,-0.014867380244073972
ACH-000511,-0.016065761443053748
ACH-000512,0.1077550914045962
ACH-000516,0.05377331635853836
ACH-000517,-0.03965052527951757
ACH-000518,0.06727998501530427
ACH-000520,0.01879849575413441
ACH-000521,-0.018952025607662647
ACH-000522,-0.027431500248740002
ACH-000524,0.07669301965509999
ACH-000527,0.09588605433336328
ACH-000528,0.10241034836539732
ACH-000537,0.05470496402289335
ACH-000541,0.1959591719427624
ACH-000542,0.03421342998069694
ACH-000544,-0.04128585564559918
ACH-000545,0.0842800939190918
ACH-000547,-0.08202753411182373
ACH-000548,-0.007953976571892698
ACH-000549,-0.04718008988648234
ACH-000550,-0.04373539986131378
ACH-000552,0.0038331482212406016
ACH-000556,0.04731453079411885
ACH-000557,0.07517613488260777
ACH-000569,-0.1854865039663498
ACH-000570,-0.017838119520823044
ACH-000571,0.0948063363512143
ACH-000573,0.028191232778065418
ACH-000576,-0.013273541697142557
ACH-000579,-0.008650052737189894
ACH-000580,0.09415763295273756
ACH-000584,-0.1013202949812598
