,BCL2L11 (10018)
ACH-000203,-0.159316045476636
ACH-000204,0.1720875808674514
ACH-000206,-0.053182469896873336
ACH-000207,-0.22623453438426896
ACH-000208,0.03027813094790788
ACH-000210,0.2915001785641934
ACH-000211,-0.03694712413683147
ACH-000215,-0.04648327901504453
ACH-000221,0.11661064299590435
ACH-000222,-0.17185264965330624
ACH-000223,-0.06074667818304087
ACH-000226,-0.2449946625785717
ACH-000227,0.033811449496378425
ACH-000228,-0.0579866285442797
ACH-000231,-0.009847693849981902
ACH-000232,-0.06872519925809957
ACH-000233,-0.06416332471832707
ACH-000234,-0.06877464714090661
ACH-000235,-0.10507713716103577
ACH-000237,-0.08735849795099429
ACH-000238,0.00798849021632001
ACH-000242,-0.23015667902346584
ACH-000243,-0.05620975647040871
ACH-000244,-0.1324013266025802
ACH-000246,-0.03700346184833934
ACH-000248,-0.016522544718399708
ACH-000250,-0.1469512050155881
ACH-000251,0.10055506952504784
ACH-000252,-0.4358373539534336
ACH-000253,-0.1306580061085369
ACH-000255,-0.2352693749002914
ACH-000256,-0.023612021616853426
ACH-000257,0.16320078111331446
ACH-000258,-0.017369842796884097
ACH-000259,-0.016383570590154724
ACH-000260,-0.0008062568962964339
ACH-000261,-0.1300992304560939
ACH-000262,-0.34440300746696617
ACH-000263,-0.06618306857799422
ACH-000264,-0.049824164946830174
ACH-000265,-0.0755638202524175
ACH-000266,-0.046450582848906095
ACH-000272,-0.14986358617594653
ACH-000274,-0.08346730736348325
ACH-000277,0.0013550340649354287
ACH-000278,0.02278284354169754
ACH-000279,-0.02426495989122519
ACH-000280,-0.10344790455701283
ACH-000281,-0.06903266915472693
ACH-000288,-0.04286077604886298
ACH-000291,-0.17980453039501468
ACH-000293,-0.12001446566599655
ACH-000294,-0.024450190621157875
ACH-000295,0.011900294216352268
ACH-000296,0.030460883691908143
ACH-000302,-0.16223714064388725
ACH-000304,0.15727727103342734
ACH-000307,-0.1365311221351047
ACH-000308,-0.07038896468511595
ACH-000310,0.053245028361670235
ACH-000311,-0.1126000596930452
ACH-000312,-0.10879817607829788
ACH-000315,-0.043326951547350084
ACH-000316,-0.15828816606805768
ACH-000317,-0.041617540212127095
ACH-000318,-0.020781104315831363
ACH-000319,0.05329959460955786
ACH-000320,-0.19912616524172266
ACH-000322,-0.001410275266681602
ACH-000323,0.02106755052935233
ACH-000324,0.006435737040267602
ACH-000329,-0.14360131136071366
ACH-000330,-0.10967428271218413
ACH-000331,-0.006104404410596299
ACH-000332,-0.048834116510017116
ACH-000334,-0.05733884870762721
ACH-000335,-0.1428464891065902
ACH-000336,0.112576402654031
ACH-000337,-0.19866292242522626
ACH-000338,0.20902077493858828
ACH-000339,-0.08182164137998317
ACH-000341,-0.12038834236577882
ACH-000348,-0.06901638896339955
ACH-000350,0.05034700092511249
ACH-000352,0.11703067643611273
ACH-000356,-0.06410269949884258
ACH-000361,-0.1313456873431286
ACH-000362,-0.0031509752038528078
ACH-000363,0.015095160939025994
ACH-000364,-0.1196122470053604
ACH-000365,-0.1162620561154049
ACH-000366,-0.020501229905095345
ACH-000368,-0.195262627249758
ACH-000374,-0.18484430830817306
ACH-000375,-0.2908156272664384
ACH-000376,-0.04363300603642603
ACH-000381,-0.25767388384430234
ACH-000383,-0.11419852776182705
ACH-000387,-0.06946953927491509
ACH-000389,-0.14452641763749274
ACH-000390,-0.08667402122582156
ACH-000393,-0.1717739407135166
ACH-000395,-0.18884394894209333
ACH-000396,-0.19318370332693469
ACH-000397,-0.1694176040695325
ACH-000401,0.06937692627136059
ACH-000402,0.055947229063723715
ACH-000403,-0.15326336484612954
ACH-000404,-0.16272024409840585
ACH-000406,-0.08767563026374442
ACH-000407,-0.02017314832526229
ACH-000408,0.09281701838722492
ACH-000410,0.00732092630773703
ACH-000411,-0.11430000470875228
ACH-000414,-0.060078024310795515
ACH-000415,-0.09086166546852446
ACH-000416,-0.05246206495679119
ACH-000420,0.20777693528529767
ACH-000421,-0.06802714132835562
ACH-000424,-0.10703563552772488
ACH-000425,-0.06088303567256024
ACH-000426,0.030885569414723837
ACH-000427,-0.09690077981947763
ACH-000433,0.0815842904907646
ACH-000435,-0.501444258565776
ACH-000436,-0.12266549576547167
ACH-000444,-0.014439852193105068
ACH-000445,-0.051104461494119215
ACH-000448,0.052986765891851854
ACH-000450,-0.3005265936246184
ACH-000452,0.028760368544489913
ACH-000454,-0.07773089198231131
ACH-000458,-0.24202463679439845
ACH-000459,-0.04561888013666955
ACH-000460,0.014073772482524859
ACH-000461,-0.05822399865628836
ACH-000463,-0.163510534667988
ACH-000464,-0.10182011399505997
ACH-000466,-0.05241395028197274
ACH-000467,-0.1102868859528676
ACH-000468,-0.14975924365435733
ACH-000469,-0.12100646791182905
ACH-000470,-0.0545369876112972
ACH-000471,0.06403795844067542
ACH-000472,-0.05198312374099017
ACH-000473,-0.17227194851339864
ACH-000475,-0.03661086997545188
ACH-000476,0.005782309173760408
ACH-000477,-0.07641929896782777
ACH-000479,0.06208652151368025
ACH-000480,-0.12948609321291776
ACH-000481,-0.16270187270190514
ACH-000483,0.0187311525387618
ACH-000484,-0.13292155128429953
ACH-000485,-0.06916953245286457
ACH-000486,-0.1504501632882308
ACH-000487,-0.10098238020633901
ACH-000488,-0.039472951515503577
ACH-000490,-0.05066619813034815
ACH-000491,-0.13544925993271145
ACH-000495,-0.3548276028769908
ACH-000496,-0.09518324087850907
ACH-000499,-0.21006412746463796
ACH-000500,0.10719042931189884
ACH-000502,-0.09575173405470144
ACH-000503,0.08149106931062396
ACH-000505,-0.06531563290918865
ACH-000507,-0.02058846669315749
ACH-000510,-0.10461035686576754
ACH-000511,-0.19654245125117006
ACH-000512,-0.20470498137319806
ACH-000516,-0.10610443867636032
ACH-000517,-0.041152444913391664
ACH-000518,-0.17296028978395847
ACH-000520,-0.1794286290018582
ACH-000521,-0.024480335669682662
ACH-000522,0.0020094403120742674
ACH-000524,-0.1464315847944112
ACH-000527,-0.09809990117753188
ACH-000528,-0.0654675398437179
ACH-000537,0.2050412821740234
ACH-000541,-0.052948361101403565
ACH-000542,-0.1296286985855447
ACH-000544,-0.021062939326014208
ACH-000545,-0.11309779732674165
ACH-000547,0.056309937778109324
ACH-000548,-0.09934926178867573
ACH-000549,-0.10344367793153028
ACH-000550,-0.04270225402780712
ACH-000552,-0.2214921004952692
ACH-000556,-0.0257161891113877
ACH-000557,0.056283576044304034
ACH-000569,-0.10485296978592272
ACH-000570,-0.024192615697423144
ACH-000571,-0.04244764026604827
ACH-000573,0.027276811159750933
ACH-000576,0.1512873761421399
ACH-000579,0.1202655481004334
ACH-000580,-0.11603902974136435
ACH-000584,-0.1443885210203368
ACH-000585,0.042570738127156976
ACH-000588,-0.0411666213459792
ACH-000589,-0.12494981618508914
ACH-000591,-0.08074293643303647
ACH-000593,0.08939452387696199
ACH-000600,-0.14943511399650222
ACH-000601,0.00302701303046275
ACH-000605,-0.0429391744087448
ACH-000606,-0.13014253305901088
ACH-000608,-0.05039221465487991
ACH-000614,-0.049551858625512785
ACH-000616,-0.1664800827893782
ACH-000618,-0.057224514345000074
ACH-000619,-0.1433478611192912
ACH-000620,-0.056476704143178576
ACH-000621,0.05315742055767223
ACH-000622,-0.1486490549855164
ACH-000623,-0.1265943245264346
ACH-000624,-0.067898468313196
ACH-000627,0.02425864665665049
ACH-000630,-0.09323586570937427
ACH-000631,-0.48295730929692404
ACH-000632,0.011466515287011458
ACH-000633,-0.1320495738217526
ACH-000637,-0.1368670318009524
ACH-000638,-0.01061850224440033
ACH-000646,-0.1273814321946279
ACH-000647,-0.03338903756708975
ACH-000648,-0.0792428499123006
ACH-000649,-0.09443931621565316
ACH-000651,-0.0754232261179158
ACH-000652,-0.07133331377490514
ACH-000653,-0.09966690297110667
ACH-000657,-0.05421085152583323
ACH-000658,0.040512045977817976
ACH-000661,0.08273393932922722
ACH-000662,-0.03573459901286117
ACH-000663,-0.11751768362330832
ACH-000665,-0.007153538972631135
ACH-000671,-0.05263882931869415
ACH-000672,-0.03166600354120338
ACH-000673,-0.12157014237432268
ACH-000676,0.05207504038564915
ACH-000677,-0.016377326608591834
ACH-000681,-0.089183362634544
ACH-000683,-0.02743775378969392
ACH-000684,-0.0563154984390788
ACH-000688,-0.037801336350800026
ACH-000693,-0.09239307773632173
ACH-000694,-0.10060595972205368
ACH-000695,-0.027977556014964558
ACH-000696,-0.1422506079207447
ACH-000697,0.13884946786023314
ACH-000699,-0.030107701612455493
ACH-000701,-0.2766544205892257
ACH-000706,-0.1615487390416599
ACH-000711,-0.13156370716474924
ACH-000713,-0.2096330964441437
ACH-000714,-0.05070626158600092
ACH-000718,-0.16640517914741554
ACH-000720,-0.10619359857282512
ACH-000721,-0.23714451754634136
ACH-000724,-0.16350929488649266
ACH-000725,-0.13484750112372548
ACH-000732,-0.3745452058454243
ACH-000734,-0.0976381795731294
ACH-000735,-0.061823530748255674
ACH-000736,-0.08431682796548494
ACH-000738,-0.08402943892585248
ACH-000746,0.19767176317849816
ACH-000747,-0.21527117072683585
ACH-000748,0.038081438550096026
ACH-000753,-0.001352320151143405
ACH-000756,-0.029936598920467593
ACH-000757,0.058132658815392965
ACH-000758,0.02680003377904264
ACH-000760,-0.10912460303591814
ACH-000762,-0.026094273786749285
ACH-000763,-0.09363772773801493
ACH-000764,-0.18629266533063385
ACH-000765,-0.11276437314227453
ACH-000766,-0.05947367815484045
ACH-000767,0.1621494488513337
ACH-000768,-0.22002550957931954
ACH-000769,-0.19964596431743328
ACH-000770,-0.1677835380687504
ACH-000771,-0.01730446863192307
ACH-000773,0.036210410057487416
ACH-000776,-0.2169079644895499
ACH-000777,-0.046658799018242506
ACH-000778,-0.06701075938777333
ACH-000781,-0.10603617547794113
ACH-000782,0.037115990770853424
ACH-000783,0.028545208215241636
ACH-000784,0.026573548783102068
ACH-000785,0.055404568064494834
ACH-000787,-0.07635836108970236
ACH-000788,-0.002217548293921926
ACH-000791,-0.1213934786538162
ACH-000792,-0.09160405994687902
ACH-000794,0.1069493220715374
ACH-000796,-0.15041879451037224
ACH-000798,-0.12890686516517352
ACH-000799,0.14114412769395232
ACH-000800,0.047042425422944664
ACH-000802,-0.1169473207289427
ACH-000804,-0.08642965174040403
ACH-000805,-0.06456015419357561
ACH-000809,-0.08436800748797631
ACH-000810,-0.08611068153033162
ACH-000811,-0.14652671511768278
ACH-000817,-0.3438224180210956
ACH-000819,-0.10361744413058267
ACH-000820,-0.10324913703747356
ACH-000821,-0.1311376085191485
ACH-000822,-0.022823116433447563
ACH-000823,0.029460802074089194
ACH-000824,0.08338452579035698
ACH-000827,-0.12315708539775845
ACH-000829,0.004005872577286652
ACH-000831,-0.14818934674153333
ACH-000832,-0.01588170841441883
ACH-000833,0.15548705447856742
ACH-000834,-0.07777731787246736
ACH-000835,-0.07684734088953796
ACH-000836,-0.05130636852577433
ACH-000837,-0.061768160962671285
ACH-000838,-0.06368494151964732
ACH-000839,-0.13543075096237595
ACH-000840,-0.045446681272943414
ACH-000841,-0.18083002475882984
ACH-000843,-0.13096407673771104
ACH-000846,-0.06816701187237567
ACH-000847,0.008436946093990545
ACH-000848,0.053846721505686285
ACH-000849,-0.1359167007820292
ACH-000851,-0.15895007601614028
ACH-000855,-0.11108275213430956
ACH-000856,-0.10236337622752446
ACH-000858,-0.08757013875272569
ACH-000859,-0.12070209701667314
ACH-000861,0.003794623915841636
ACH-000862,-0.09391358631849354
ACH-000865,0.047024187178523705
ACH-000866,-0.02730995556561494
ACH-000867,-0.003591169138867832
ACH-000869,0.1290534827071864
ACH-000872,-0.06498944357317701
ACH-000873,0.1661402039788593
ACH-000876,-0.1000075546781067
ACH-000878,0.1238807640773276
ACH-000880,0.01712227439853207
ACH-000881,-0.008501857389686047
ACH-000882,-0.0554328848409407
ACH-000884,0.09325939972335864
ACH-000885,0.05544978369551782
ACH-000887,-0.1130997748366587
ACH-000889,-0.07654658775326972
ACH-000896,-0.0034354887448803397
ACH-000898,-0.07426869481409769
ACH-000900,-0.019246952310134204
ACH-000901,-0.11816303693285073
ACH-000905,-0.13928547734382146
ACH-000906,-0.07467466869033403
ACH-000907,-0.11933995693940845
ACH-000910,-0.09436998708047713
ACH-000911,-0.014776542695222616
ACH-000912,-0.20866777720501103
ACH-000913,-0.06430520107482153
ACH-000915,-0.062431314412631764
ACH-000916,-0.03258886267148666
ACH-000917,-0.04281472218232865
ACH-000920,0.5321406788543307
ACH-000921,-0.001541385760499834
ACH-000924,0.02064729118555025
ACH-000926,-0.12685399842981024
ACH-000928,0.020063379003004957
ACH-000929,-0.05455147154821167
ACH-000932,0.01843638750046458
ACH-000935,-0.011515112184405785
ACH-000936,-0.18460279364097607
ACH-000937,-0.06908544108463005
ACH-000938,0.10156696397000968
ACH-000939,-0.006268052438022399
ACH-000941,-0.09488708758242717
ACH-000943,0.04349540841421181
ACH-000946,-0.08772525771990909
ACH-000947,-0.06120796310682849
ACH-000948,-0.05019972059244291
ACH-000950,-0.12234265897440713
ACH-000953,0.15925480645897136
ACH-000954,-0.11675593665270788
ACH-000957,-0.15460022031742715
ACH-000958,-0.09998161262021382
ACH-000960,-0.04814784016622664
ACH-000963,0.1609143492868546
ACH-000968,-0.05603572528449605
ACH-000969,0.0015622059520734885
ACH-000972,-0.2025212693274525
ACH-000973,0.026129443266699453
ACH-000974,-0.11892918578634047
ACH-000978,0.04508690113743298
ACH-000984,-0.006543130021768795
ACH-000986,-0.030899740267883894
ACH-000988,0.03497959001334853
ACH-000993,0.09376071064339801
ACH-000994,-0.059056746897019965
ACH-000996,-0.14471734392109226
ACH-001001,0.014032884703637926
ACH-001020,-0.2049424852284545
ACH-001028,-0.12902459073176106
ACH-001031,-0.09337515164694933
ACH-001038,-0.10347965913122223
ACH-001048,-0.1974455135025337
ACH-001050,-0.14668943645563182
ACH-001053,-0.016335509982238757
ACH-001054,-0.04430384766930917
ACH-001061,-0.1694797331951021
ACH-001067,-0.09480177357263178
ACH-001075,0.009519328089037748
ACH-001096,-0.03936627649322125
ACH-001111,-0.04906997463492549
ACH-001119,0.06039939458821389
ACH-001128,-0.013838782827950782
ACH-001134,-0.15803706824628533
ACH-001151,-0.07429553863427804
ACH-001163,-0.16629702155640458
ACH-001164,-0.16222614605152874
ACH-001183,-0.10197353869342933
ACH-001192,-0.09384112883636614
ACH-001193,0.14349138147623092
ACH-001196,-0.0028167360217464803
ACH-001197,0.17129184904448905
ACH-001205,-0.10664597596691404
ACH-001211,-0.025279622236504182
ACH-001212,0.04486804843928911
ACH-001228,0.016116945916205282
ACH-001232,-0.030416507598016507
ACH-001239,-0.147992193818057
ACH-001270,-0.10338038144531987
ACH-001274,-0.1326522490207866
ACH-001275,-0.16924904840210664
ACH-001277,0.002461981193768937
ACH-001278,-0.09964160587062933
ACH-001280,-0.14980043539512472
ACH-001283,-0.15688291575831315
ACH-001289,-0.060614089453289215
ACH-001300,-0.023800562867186282
ACH-001301,0.1079792125361945
ACH-001302,-0.3854003217638744
ACH-001306,-0.036892445982744014
ACH-001318,-0.2118089708448254
ACH-001322,-0.15509079957137106
ACH-001328,-0.05000039359325672
ACH-001332,-0.19062785415828806
ACH-001336,-0.12116621211418598
ACH-001346,-0.061522322239137325
ACH-001353,-0.045183543339621116
ACH-001354,0.02805534476550657
ACH-001367,0.17992395030055988
ACH-001368,-0.10399263387146633
ACH-001374,-0.15060760169134788
ACH-001377,0.01875408663163017
ACH-001380,-0.06365308797086057
ACH-001391,0.09089855532783296
ACH-001408,-0.00453574760808151
ACH-001430,-0.08741382637564486
ACH-001431,-0.11530073702997445
ACH-001450,0.12443908006577464
ACH-001496,-0.07759063215773793
ACH-001500,-0.07126251362163004
ACH-001523,-0.03647511953884958
ACH-001532,-0.13536023755440274
ACH-001550,-0.0975523439135377
ACH-001552,0.2780232335900472
ACH-001554,-0.044229842211238116
ACH-001654,0.017949626289797502
ACH-001735,0.009224118757682002
ACH-001736,-0.027351192293036786
ACH-001737,-0.3895861591509332
ACH-001740,-0.08997111421595719
ACH-001745,-0.029812067903611263
ACH-001765,-0.1291346862179464
