,ACSM2A (123876)
ACH-000226,0.00832399900697621
ACH-000227,0.118959935949265
ACH-000228,0.02894132031311843
ACH-000231,0.11190235949115848
ACH-000232,0.036876857786677625
ACH-000233,0.005297745625137172
ACH-000234,0.005909689837538286
ACH-000235,0.07151811924400002
ACH-000237,-0.015040740095456584
ACH-000238,0.05181868624523515
ACH-000242,-0.11282519741390193
ACH-000243,-0.16893127591632393
ACH-000244,0.3320723587503816
ACH-000246,0.13994161964726792
ACH-000248,0.14092043911374616
ACH-000250,0.06963604984151031
ACH-000251,0.3543833466092949
ACH-000252,0.09711734310557316
ACH-000253,-0.03389488465015806
ACH-000255,-0.003438875278397912
ACH-000256,0.183106688929928
ACH-000257,0.10707994154660737
ACH-000258,0.011034919537082251
ACH-000259,0.034282813538101385
ACH-000260,0.053408783007409526
ACH-000261,0.02561932644341637
ACH-000262,0.0563824127989863
ACH-000263,-0.08543280669681744
ACH-000264,0.0801713018502345
ACH-000265,0.040274142627572916
ACH-000266,0.09749621747975673
ACH-000272,0.013177510230740116
ACH-000274,-0.00925622134722577
ACH-000277,0.00937892682761348
ACH-000278,0.05147950507573733
ACH-000279,0.09957845297325367
ACH-000280,0.06910983529734724
ACH-000281,0.16451236333253438
ACH-000288,0.044236469360709664
ACH-000291,0.032489492904486585
ACH-000293,0.06350325291112681
ACH-000294,0.029619818011202562
ACH-000295,-0.07732117091791911
ACH-000296,0.042704347207557
ACH-000302,0.1275242638191672
ACH-000304,0.07001859404565339
ACH-000307,0.07941255173300901
ACH-000308,0.016299454736088962
ACH-000310,0.0010415013941148634
ACH-000311,-0.013256417337888888
ACH-000312,0.03299629131637468
ACH-000315,0.04367537857865513
ACH-000316,-0.08004066003410132
ACH-000317,-0.0013284185557542179
ACH-000318,-0.01106104311190867
ACH-000319,-0.005371965212467807
ACH-000320,0.1395791153095562
ACH-000322,0.14105059827969968
ACH-000323,0.10239927548828674
ACH-000324,-0.04342090575212905
ACH-000329,0.020014134379382924
ACH-000330,-0.04536854445155538
ACH-000331,0.028497150591639382
ACH-000332,-0.14356033530068044
ACH-000334,0.12899891367117264
ACH-000335,0.047194148637128765
ACH-000336,0.16807407166823385
ACH-000337,-0.003482677081243903
ACH-000338,-0.3751882655030064
ACH-000339,0.07147393100547418
ACH-000341,0.12107065119067142
ACH-000348,0.0649333540477329
ACH-000350,-0.10966213145501454
ACH-000352,0.04995651093983378
ACH-000356,0.019843987646252517
ACH-000361,0.004722229827640128
ACH-000362,0.03524210914852409
ACH-000363,0.022586240604036183
ACH-000364,0.06992386914921707
ACH-000365,-0.011848762101622352
ACH-000366,0.08009878010834459
ACH-000368,0.05494797608034265
ACH-000374,0.0816541712087287
ACH-000375,0.18967633499013856
ACH-000376,0.17189751439524248
ACH-000381,0.015821268173232227
ACH-000383,0.15334431790530467
ACH-000387,0.12732493769012798
ACH-000389,0.08100760007042686
ACH-000390,-0.025886266559172262
ACH-000393,0.15523598806974742
ACH-000395,0.14611869540131356
ACH-000396,-0.22324420851527987
ACH-000397,-0.07310414699860547
ACH-000401,-0.03783224231447552
ACH-000402,0.3145408135583728
ACH-000403,0.042825656888456264
ACH-000404,0.1043172843524858
ACH-000406,0.016876697041922458
ACH-000407,-0.07679272040113219
ACH-000408,-0.002894778823147297
ACH-000410,-0.018240154991571743
ACH-000411,-0.0939816325502714
ACH-000414,0.08960198849919135
ACH-000415,0.03475111417231378
ACH-000416,0.14665473768508575
ACH-000420,-0.13507630550073987
ACH-000421,-0.0486313818387769
ACH-000424,0.1248884719464354
ACH-000425,-0.048332103775932674
ACH-000426,0.03292964804490443
ACH-000427,0.11565928496370795
ACH-000433,-0.05199096791947283
ACH-000435,-0.13528555560448646
ACH-000436,0.15712189764103882
ACH-000444,-0.08625518536658082
ACH-000445,0.012494194940308222
ACH-000448,0.06403031235617379
ACH-000450,0.08562143717051114
ACH-000452,0.06927634601973208
ACH-000454,0.03295069682408204
ACH-000458,-0.046592696409674283
ACH-000459,0.0301834226690122
ACH-000460,0.06475051568491784
ACH-000461,0.09863902468800877
ACH-000463,-0.09707725888021193
ACH-000464,0.014046556839751388
ACH-000466,0.007949652994609495
ACH-000467,0.1793678056789909
ACH-000468,0.10469966410466663
ACH-000469,0.09214924135623699
ACH-000470,0.14300685444631328
ACH-000471,0.06202781591779547
ACH-000472,0.007779119976549103
ACH-000473,0.0464689259112502
ACH-000475,0.034920199779012145
ACH-000476,-0.014050739841106212
ACH-000477,0.14289089175333586
ACH-000479,0.05989954034585136
ACH-000480,-0.1020819612804934
ACH-000481,0.0979511137318308
ACH-000483,-0.06478694750484253
ACH-000484,0.1186544181876992
ACH-000485,0.05294969319990628
ACH-000486,0.01216625691638608
ACH-000487,0.14647080106171573
ACH-000488,0.06947099533070471
ACH-000490,0.07294701272136013
ACH-000491,0.012261701645901159
ACH-000495,-0.16227465421692874
ACH-000496,0.03403766032083393
ACH-000499,0.1886105984119568
ACH-000500,0.14708013900786904
ACH-000502,-0.05537523024962576
ACH-000503,0.13666312742686926
ACH-000505,-0.06561321771843746
ACH-000507,0.05896350980923716
ACH-000510,0.003546836578905903
ACH-000511,0.1101332552814262
ACH-000512,-0.009483792931200944
ACH-000516,0.0887170932721401
ACH-000517,0.14023954386713453
ACH-000518,0.0441712829401258
ACH-000520,0.019534175626797847
ACH-000521,0.09495659095776267
ACH-000522,0.026349637976476912
ACH-000524,0.1122722093143348
ACH-000527,0.0704465596895353
ACH-000528,0.09292615040995936
ACH-000537,0.008425393083618341
ACH-000541,0.05974088637915807
ACH-000542,0.049970422476730496
ACH-000544,0.1362365914177694
ACH-000545,0.041423558206838185
ACH-000547,0.11594384522453335
ACH-000548,0.007138495628534878
ACH-000549,0.09749893793235187
ACH-000550,0.05208816314759135
ACH-000552,0.0646741166361246
ACH-000556,0.04591447478069655
ACH-000557,0.02518843178600853
ACH-000569,-0.1013268365550925
ACH-000570,0.1702384737732264
ACH-000571,0.09041838119010977
ACH-000573,0.1473022346831822
ACH-000576,-0.047213172328747235
ACH-000579,-0.06678937818669196
ACH-000580,0.07499691200456401
ACH-000584,-0.004768804215070576
ACH-000585,-0.01998780306059325
ACH-000588,-0.06455373676334633
ACH-000589,0.02284535539917315
ACH-000591,0.08830881740701729
ACH-000593,0.04417585977109986
ACH-000600,-0.04549900965947282
ACH-000601,-0.02335264972088219
ACH-000605,0.010850477605637229
ACH-000606,0.04687563258238888
ACH-000608,0.039894560879415696
ACH-000614,0.056154607430791
ACH-000616,0.042282220465450215
ACH-000618,0.11867393632386948
ACH-000619,-0.04450226842682955
ACH-000620,-0.007259024010282472
ACH-000621,-0.03091791346718891
ACH-000622,0.04906247248021951
ACH-000623,0.1006918837292899
ACH-000624,0.07743194033727352
ACH-000627,0.18040298367328872
ACH-000630,0.09947545214193244
ACH-000631,0.04835585822550685
ACH-000632,0.03495929425909148
ACH-000633,0.07291797753816831
ACH-000637,-0.0062281009865752775
ACH-000638,0.07434621384317337
ACH-000646,0.07984246100585331
ACH-000647,0.16570211638258012
ACH-000648,0.09466608752179917
ACH-000649,0.031147401004945757
ACH-000651,0.1941730922487448
ACH-000652,0.02549342677158739
ACH-000653,-0.04316440754377597
ACH-000657,0.07855235715716677
ACH-000658,-0.02732226861126665
ACH-000661,0.05577483732538939
ACH-000662,0.28536656231739777
ACH-000663,0.09266085656016916
ACH-000665,0.14684101354770568
ACH-000671,0.01653609744194412
ACH-000672,0.1839175568463992
ACH-000673,0.11103615338562473
ACH-000676,0.031552576559208616
ACH-000677,0.06751491489572685
ACH-000681,-0.003488535977639918
ACH-000683,0.10688450299825088
ACH-000684,-0.12471369850218295
ACH-000688,0.06578084276444035
ACH-000693,0.1771334835535828
ACH-000694,0.09298371739181584
ACH-000695,-0.037582814318817666
ACH-000696,0.105378269715771
ACH-000697,0.037849356833090826
ACH-000699,0.044380290776565336
ACH-000701,-0.00182817177809575
ACH-000706,0.08597744447691717
ACH-000711,0.1093912125567759
ACH-000713,0.07941878299897825
ACH-000714,-0.05462759361092341
ACH-000718,0.042557514901131015
ACH-000720,0.14349065372084996
ACH-000721,-0.005210404644147175
ACH-000724,0.11073250565979356
ACH-000725,0.06611116550087028
ACH-000732,0.23441697156199415
ACH-000734,0.059254362173312314
ACH-000735,0.15074686638175688
ACH-000736,0.03218241425439433
ACH-000738,0.1066097873606666
ACH-000746,0.09248329893603856
ACH-000747,0.04588452637490063
ACH-000748,0.0428000241992286
ACH-000753,0.028716558944744532
ACH-000756,0.012995123985660464
ACH-000757,-0.04993692010648837
ACH-000758,0.03766986163445401
ACH-000760,0.025797307630715124
ACH-000762,0.21974236109551296
ACH-000763,-0.03217980847082723
ACH-000764,-0.00770730594695328
ACH-000765,0.04424463112839682
ACH-000766,0.0514953276976484
ACH-000767,0.02498009070684351
ACH-000768,0.11547738384486653
ACH-000769,0.28065041887547465
ACH-000770,-0.015467873060977529
ACH-000771,0.04628314479906268
ACH-000773,-0.043867679811106425
ACH-000776,-0.01920170552645021
ACH-000777,0.26455146630892057
ACH-000778,-0.0019663610043722654
ACH-000781,0.09518947294694413
ACH-000782,0.09575591273258638
ACH-000783,-0.01037721945643756
ACH-000784,0.10915614033281716
ACH-000785,0.04888341609729439
ACH-000787,0.06429973583538244
ACH-000788,0.08101722950646073
ACH-000791,0.03658709452519368
ACH-000792,0.08657178468311362
ACH-000794,0.04212044272427145
ACH-000796,0.0735764933894756
ACH-000798,0.10383410326847113
ACH-000799,0.07368037870104431
ACH-000800,0.0022072101141632928
ACH-000802,0.011364956229585504
ACH-000804,0.015380333602769622
ACH-000805,0.13368817882573525
ACH-000809,0.10006684258348483
ACH-000810,0.12522726421240432
ACH-000811,0.03937323582562938
ACH-000817,0.2975459442331824
ACH-000819,0.021493629670241977
ACH-000820,0.19414392441110484
ACH-000821,-0.03532199219877352
ACH-000822,0.08518506116251362
ACH-000823,0.09999177271534708
ACH-000824,0.12141966251623205
ACH-000827,0.05217459016622776
ACH-000829,0.056157211145588005
ACH-000831,-0.030895500567652005
ACH-000832,0.05072292632346753
ACH-000833,0.11973340877055645
ACH-000834,0.12237233807230265
ACH-000835,0.152438010035416
ACH-000836,0.05293964922576037
ACH-000837,0.1043197435001382
ACH-000838,0.05595184930074999
ACH-000839,-0.00366646470455169
ACH-000840,0.246816873852605
ACH-000841,-0.04869298593312975
ACH-000843,0.08295298238184245
ACH-000846,-0.004280977648890513
ACH-000847,0.12619625123423128
ACH-000848,0.09096529396263173
ACH-000849,0.05027745236087013
ACH-000851,0.01801113228602892
ACH-000855,-0.006630410746210654
ACH-000856,-0.024324207097580448
ACH-000858,0.11647475573770087
ACH-000859,0.1217566602552104
ACH-000861,0.009480912892018856
ACH-000862,0.0745779832408652
ACH-000865,0.1274720842752642
ACH-000866,0.08980947846782315
ACH-000867,0.07421893587103758
ACH-000869,0.024810484893160668
ACH-000872,-0.03181097547211105
ACH-000873,0.11334181836989225
ACH-000876,0.017460611927273155
ACH-000878,0.1164972633762783
ACH-000880,0.03924536835613171
ACH-000881,0.006713265597805615
ACH-000882,-0.00939922172516432
ACH-000884,0.04031467054345116
ACH-000885,0.04475629404382679
ACH-000887,0.1889156456718072
ACH-000889,0.0877790160147033
ACH-000896,0.09303427915847054
ACH-000898,-0.012660169364287727
ACH-000900,0.061514163730267385
ACH-000901,-0.014793337052178371
ACH-000905,-0.052313356523113134
ACH-000906,0.1289894325539762
ACH-000907,0.01223743437256064
ACH-000910,0.0032769949130115896
ACH-000911,-0.06466978153857071
ACH-000912,0.1131203913993488
ACH-000913,0.05566977732294759
ACH-000915,0.04126684874352743
ACH-000916,0.02577126508691031
ACH-000917,-0.018986972550458774
ACH-000920,0.15335493560426414
ACH-000921,0.0574220926463986
ACH-000924,0.06724764769094034
ACH-000926,-0.0715072617922998
ACH-000928,0.07872302206188042
ACH-000929,-0.055096684889220565
ACH-000932,-0.02167928152753836
ACH-000935,-0.06524343229097114
ACH-000936,0.04031296564615682
ACH-000937,0.157068442549492
ACH-000938,0.09924528212015997
ACH-000939,-0.04971838171443019
ACH-000941,0.04086955584058982
ACH-000943,-0.00012511961445725703
ACH-000946,0.1411064380235016
ACH-000947,0.015621002941738968
ACH-000948,0.07095726437788638
ACH-000950,0.1831694933783644
ACH-000953,0.044011736525616366
ACH-000954,0.2931008813432829
ACH-000957,0.13000421793487588
ACH-000958,-0.017730000848369554
ACH-000960,0.05287082013469538
ACH-000963,0.12979784843582876
ACH-000968,0.030725871047348887
ACH-000969,0.055333434167031466
ACH-000972,0.34778690176584204
ACH-000973,0.006294322462915
ACH-000974,-0.012300057897705878
ACH-000978,-0.18954959254281384
ACH-000984,0.1972187854204276
ACH-000986,0.018008530397710408
ACH-000988,0.06894154215884042
ACH-000993,0.04243726718665758
ACH-000994,-0.00531437590273145
ACH-000996,-0.06894650353394623
ACH-001001,0.09041682207552147
ACH-001020,0.01622463342697215
ACH-001028,0.13068964696569
ACH-001031,-0.014974193129702497
ACH-001038,0.0784711355886264
ACH-001048,0.08981120253576101
ACH-001050,0.04875940607421702
ACH-001053,0.04280461941446866
ACH-001054,-0.08354143685509224
ACH-001061,0.038397271733969784
ACH-001067,-0.002954054030121148
ACH-001075,0.05987607210903381
ACH-001096,0.06914176857022397
ACH-001111,0.2014008123897452
ACH-001119,0.05915314478943098
ACH-001128,-0.2455810469745353
ACH-001134,-0.01073288167015394
ACH-001151,0.11836362718366215
ACH-001163,0.008274190055180033
ACH-001164,-0.1526954416233693
ACH-001183,-0.1399279633592919
ACH-001192,0.13627344111822812
ACH-001193,-0.06484707855220684
ACH-001196,-0.09451513555664852
ACH-001197,-0.03870950882592985
ACH-001205,-0.009878803928433042
ACH-001211,0.1299647128813888
ACH-001212,-0.14009264726766718
ACH-001228,-0.008016862320634522
ACH-001232,0.0858295725945832
ACH-001239,0.04236501220439185
ACH-001270,-0.03959789688494735
ACH-001274,0.1851640142477515
ACH-001275,-0.030732615092884018
ACH-001277,-0.1300666873830888
ACH-001278,0.18488806194159269
ACH-001280,0.15278294076864185
ACH-001283,0.2385861810804905
ACH-001289,0.1112504544002524
ACH-001300,0.10788969528891944
ACH-001301,-0.014778181273994372
ACH-001302,-0.1545016127941075
ACH-001306,0.07962016463082418
ACH-001318,0.067546168933884
ACH-001322,0.18142798021813136
ACH-001328,0.07436168417519004
ACH-001332,0.23795585807642744
ACH-001336,0.09123941164338538
ACH-001346,0.08157636880810709
ACH-001353,0.009266584970453795
ACH-001354,0.1642917820494426
ACH-001367,0.18847354386401147
ACH-001368,0.04310885101708098
ACH-001374,-0.05023468209388417
ACH-001377,-0.07530020283254678
ACH-001380,0.09421355059485853
ACH-001391,0.09593661497042696
ACH-001408,0.048573019609044914
ACH-001430,0.11441743813026915
ACH-001431,0.05770361819740698
ACH-001450,0.1995146112946859
ACH-001496,-0.05099259639720985
ACH-001500,0.01869131822288489
ACH-001523,0.04826818917295477
ACH-001532,-0.04885016024448525
ACH-001550,0.15820805680945202
ACH-001552,0.09306297402923924
ACH-001554,0.020279320295729614
ACH-001654,0.0770294491370508
ACH-001735,0.06760956532703101
ACH-001736,0.06135957669939155
ACH-001737,0.3377271613748297
ACH-001740,-0.028905545121559927
ACH-001745,-0.1523276227621211
ACH-001765,-0.06330930401067314
