,TPP2 (7174)
ACH-000237,0.0076855236325857786
ACH-000238,-0.06495368141813485
ACH-000242,-0.08171748991239779
ACH-000243,-0.05559803677387583
ACH-000244,0.1080184430469936
ACH-000246,0.0062871111423723775
ACH-000248,-0.023486512053509063
ACH-000250,-0.047547476895855305
ACH-000251,0.0038669058341969475
ACH-000252,0.030547029784636175
ACH-000253,-0.04581534740769653
ACH-000255,-0.07321349030375413
ACH-000256,-0.13208407631899027
ACH-000257,-0.28828526581793384
ACH-000258,0.03601985744165293
ACH-000259,-0.0802378000891529
ACH-000260,-0.15704249851902896
ACH-000261,-0.115480547101674
ACH-000262,0.00104383843398185
ACH-000263,0.013913659917286008
ACH-000264,-0.06717347443321615
ACH-000265,-0.017724344249859022
ACH-000266,-0.07572697687823074
ACH-000272,-0.005767889980809282
ACH-000274,-0.08842586076869091
ACH-000277,0.0385466488546248
ACH-000278,-0.008663540483991494
ACH-000279,-0.07870948394578348
ACH-000280,0.08459008355464469
ACH-000281,-0.015349012040506541
ACH-000288,-0.03587346321994112
ACH-000291,0.12380764756885936
ACH-000293,0.18105279662893825
ACH-000294,0.03988490035491343
ACH-000295,0.015357349465420804
ACH-000296,-0.06751294803477131
ACH-000302,0.0038778181997104954
ACH-000304,-0.0884941731295201
ACH-000307,0.07088623371955666
ACH-000308,-0.039194785370636816
ACH-000310,-0.07551817894869238
ACH-000311,0.0006333641084350568
ACH-000312,-0.022739051255210974
ACH-000315,0.060650650592848285
ACH-000316,-0.04090374648553776
ACH-000317,0.07131820654685808
ACH-000318,0.07396814496083648
ACH-000319,-0.09294300378217173
ACH-000320,-0.003775779467891408
ACH-000322,-0.10647153983502744
ACH-000323,-0.02603934449336907
ACH-000324,-0.04973226417779513
ACH-000329,-0.046192860792233344
ACH-000330,-0.047807630898806935
ACH-000331,-0.0023989567935880697
ACH-000332,-0.07097748734947043
ACH-000334,-0.014496997333340882
ACH-000335,-0.08428791698885836
ACH-000336,0.0268920623894256
ACH-000337,0.22696494139757886
ACH-000338,-0.25453123487333706
ACH-000339,-0.005598777241938613
ACH-000341,-0.06229900053528412
ACH-000348,-0.0883595700209365
ACH-000350,0.015964208720288926
ACH-000352,0.04818193339640167
ACH-000356,-0.18291411627890047
ACH-000361,0.240242573143353
ACH-000362,0.05742924711470063
ACH-000363,-0.08553721985228717
ACH-000364,0.07081674214745906
ACH-000365,0.17534767332125975
ACH-000366,-0.11574722728715535
ACH-000368,0.00575250684687205
ACH-000374,0.024549188881669317
ACH-000375,0.0008667521096527835
ACH-000376,-0.01941437535792759
ACH-000381,0.13362246333764366
ACH-000383,-0.07733719362214456
ACH-000387,-0.11706401740551843
ACH-000389,-0.10182639240016203
ACH-000390,-0.05994006636391722
ACH-000393,-0.1223231041260632
ACH-000395,-0.11330136532825655
ACH-000396,-0.2342264645204964
ACH-000397,-0.1400719361712892
ACH-000401,0.011824341674873387
ACH-000402,-0.14431116939713312
ACH-000403,-0.21750920419835687
ACH-000404,0.057586627327693526
ACH-000406,-0.13339302749070664
ACH-000407,0.06289090579627367
ACH-000408,-0.10436798071531914
ACH-000410,-0.003039502626283017
ACH-000411,0.006060802053771346
ACH-000414,-0.021767613440717662
ACH-000415,-0.027904724598240397
ACH-000416,-0.07381835116204373
ACH-000420,0.029433791871919513
ACH-000421,-0.05962216079333665
ACH-000424,-0.058677230392478776
ACH-000425,0.008015417709184437
ACH-000426,0.04136933787351085
ACH-000427,-0.15071523121815766
ACH-000433,0.12891076489725065
ACH-000435,-0.08781003713043277
ACH-000436,-0.029932359452174744
ACH-000444,-0.03378326214923007
ACH-000445,-0.07153410678914772
ACH-000448,0.052222426289397585
ACH-000450,0.020993449080871758
ACH-000452,-2.62206877068272e-05
ACH-000454,0.12403647528537555
ACH-000458,-0.0490703140087542
ACH-000459,0.12215392056133564
ACH-000460,-0.07620252233849739
ACH-000461,-0.015027497550224662
ACH-000463,-0.0634226237000012
ACH-000464,-0.031790420889852636
ACH-000466,-0.14707064406051942
ACH-000467,-0.1576979021483894
ACH-000468,-0.17992895134408074
ACH-000469,0.05601891607452277
ACH-000470,-0.12687962999200555
ACH-000471,0.03768830884009475
ACH-000472,-0.01346425114482616
ACH-000473,0.08092372117727425
ACH-000475,-0.0320718711141544
ACH-000476,-0.17562311915875986
ACH-000477,-0.07817800150182712
ACH-000479,0.18507547732242025
ACH-000480,0.11711626043434115
ACH-000481,-0.12506175786601426
ACH-000483,0.02497009772913756
ACH-000484,-0.13220453833650087
ACH-000485,-0.2059440186752459
ACH-000486,-0.06769339078753234
ACH-000487,0.012470761019904405
ACH-000488,-0.016747002194566846
ACH-000490,-0.08462784485463334
ACH-000491,-0.13768200151841434
ACH-000495,-0.017174562593363883
ACH-000496,-0.13151850649854044
ACH-000499,0.11792725855651863
ACH-000500,0.2564445412433233
ACH-000502,0.08427548374855161
ACH-000503,-0.05386299725352889
ACH-000505,-0.003635037444819147
ACH-000507,0.019127847955061256
ACH-000510,-0.07726753029199304
ACH-000511,0.0014329488434556114
ACH-000512,-0.024582845081709503
ACH-000516,-0.1034072018178574
ACH-000517,-0.13484053461591522
ACH-000518,0.05993920776459576
ACH-000520,-0.00978953381540651
ACH-000521,-0.14133430601374702
ACH-000522,-0.06489965380643757
ACH-000524,-0.10597041693217384
ACH-000527,-0.015111266984224112
ACH-000528,0.0037390291372650045
ACH-000537,0.07549366721379695
ACH-000541,0.1102056926971038
ACH-000542,0.020305671823603967
ACH-000544,-0.06671191407255332
ACH-000545,-3.1116357990360885e-05
ACH-000547,0.017063495181750918
ACH-000548,-0.2525474872946643
ACH-000549,-0.08034993650881979
ACH-000550,-0.12088534454931375
ACH-000552,-0.09737308991262884
ACH-000556,-0.0479874608621524
ACH-000557,-0.06024134681626631
ACH-000569,-0.031266422738420355
ACH-000570,-0.08188505229252885
ACH-000571,-0.0859124280724314
ACH-000573,-0.0816536747982269
ACH-000576,0.01706006124205519
ACH-000579,-0.06671495409569618
ACH-000580,0.04186179912516499
ACH-000584,-0.12479810362937613
ACH-000585,-0.09698777111307323
ACH-000588,-0.10367644143571417
ACH-000589,-0.04563281584617344
ACH-000591,0.07505731962383358
ACH-000593,0.033339896092928784
ACH-000600,0.043770825946905206
ACH-000601,-0.03357741224361508
ACH-000605,-0.06434766022698114
ACH-000606,0.13517595540905086
ACH-000608,-0.04204186207730296
ACH-000614,0.08282718123395383
ACH-000616,-0.07352835728354086
ACH-000618,0.01754657286652471
ACH-000619,-0.0016228219555748733
ACH-000620,-0.025963648949752918
ACH-000621,-0.03149361623046109
ACH-000622,-0.1143412067515794
ACH-000623,-0.2076650067491594
ACH-000624,-0.024348468945209523
ACH-000627,-0.1008611836822029
ACH-000630,-0.054370504596267424
ACH-000631,-0.04867378984122787
ACH-000632,-0.06271096633737333
ACH-000633,0.01443946740894739
ACH-000637,-0.11160649767871628
ACH-000638,0.02862150433116657
ACH-000646,-0.09583530382729297
ACH-000647,-0.027731683960346698
ACH-000648,-0.22349163188765145
ACH-000649,-0.07435199960238996
ACH-000651,-0.10902114279940042
ACH-000652,-0.054971911391959415
ACH-000653,-0.046335206046457314
ACH-000657,-0.07378891050186012
ACH-000658,-0.06871533779269866
ACH-000661,0.03679095352603076
ACH-000662,-0.0354374580528492
ACH-000663,0.09125696192403504
ACH-000665,-0.016440978189655432
ACH-000671,-0.04216687827555347
ACH-000672,-0.15771481104376764
ACH-000673,-0.0114291557419208
ACH-000676,-0.0310515237320139
ACH-000677,0.054530830489785916
ACH-000681,-0.038390345434121516
ACH-000683,-0.031508815443835186
ACH-000684,0.05344440273036944
ACH-000688,-0.12760211133597904
ACH-000693,0.00024980583352823637
ACH-000694,0.011476013925052252
ACH-000695,-0.27979860352202524
ACH-000696,-0.0747822881255785
ACH-000697,0.030432355157167162
ACH-000699,-0.11234672519048514
ACH-000701,-0.1945813428291289
ACH-000706,-0.05882359274468995
ACH-000711,-0.009862921435349664
ACH-000713,0.056944253667450775
ACH-000714,-0.06140014182042184
ACH-000718,-0.09561347643552152
ACH-000720,-0.05993860644132401
ACH-000721,-0.014321200505852463
ACH-000724,-0.12041984545236616
ACH-000725,0.03803863518095763
ACH-000732,0.1522220590558401
ACH-000734,-0.05611929856449791
ACH-000735,-0.13255367049756195
ACH-000736,0.011027764801859496
ACH-000738,-0.0914066331034955
ACH-000746,0.016400413456063318
ACH-000747,0.016560173233924683
ACH-000748,-0.0014549503620138954
ACH-000753,-0.12139502983118022
ACH-000756,-0.02808157671069993
ACH-000757,-0.058427807927963364
ACH-000758,-0.05882277060206481
ACH-000760,0.015252709441902091
ACH-000762,-0.04149187738909037
ACH-000763,-0.025527122744919816
ACH-000764,-0.0297585618573139
ACH-000765,-0.09282533719316814
ACH-000766,0.03785012947581059
ACH-000767,-0.05803035826029944
ACH-000768,0.10832355256198144
ACH-000769,-0.07458821469315459
ACH-000770,-0.14661477936555026
ACH-000771,-0.08017858641544273
ACH-000773,-0.016868009003615684
ACH-000776,0.043232659809581964
ACH-000777,0.01103907808723295
ACH-000778,-0.1114395793134244
ACH-000781,-0.01381306829017934
ACH-000782,0.01753919103370414
ACH-000783,-0.03107372162141345
ACH-000784,-0.02100122498140516
ACH-000785,-0.11323089750080448
ACH-000787,-0.0599125976945661
ACH-000788,-0.01154885634766814
ACH-000791,-0.00791664972478099
ACH-000792,0.022382506826556948
ACH-000794,-0.0945085718267496
ACH-000796,-0.0062204726737778784
ACH-000798,0.027507374116335068
ACH-000799,-0.0959901744802482
ACH-000800,0.08107010999844111
ACH-000802,-0.020537658058934368
ACH-000804,-0.0912903002819599
ACH-000805,-0.0978694613636964
ACH-000809,-0.07686158985161087
ACH-000810,-0.3516181781587088
ACH-000811,-0.06579811321328838
ACH-000817,0.008710695071452716
ACH-000819,-0.06399618660066839
ACH-000820,-0.03129465372807773
ACH-000821,0.14087121279578788
ACH-000822,-0.06633440623531878
ACH-000823,0.07353056879409353
ACH-000824,-0.0493888851624193
ACH-000827,-0.005173459230152055
ACH-000829,-0.07209298684860872
ACH-000831,-0.01955006929691474
ACH-000832,-0.1032491027631154
ACH-000833,0.05321963649146575
ACH-000834,-0.06400775439414917
ACH-000835,-0.1600289335292948
ACH-000836,-0.13215767651739924
ACH-000837,-0.040798731861552216
ACH-000838,0.07098885500931558
ACH-000839,-0.05707739433235494
ACH-000840,-0.08393872023221895
ACH-000841,0.040396421869577634
ACH-000843,0.040033177795081816
ACH-000846,-0.12928275287362806
ACH-000847,-0.013308412039945079
ACH-000848,0.050578213574125
ACH-000849,-0.08715354416122446
ACH-000851,0.042061592001535315
ACH-000855,0.11605058293351694
ACH-000856,0.09572769128838901
ACH-000858,0.0277056234824599
ACH-000859,0.0003903608229238527
ACH-000861,-0.052217597861300286
ACH-000862,-0.13528926905594618
ACH-000865,-0.010797641683980869
ACH-000866,0.05191607272140901
ACH-000867,-0.05529253125909914
ACH-000869,-0.05398665459047119
ACH-000872,-0.0853808537694073
ACH-000873,0.02396656895294474
ACH-000876,-0.01756798532073757
ACH-000878,0.062030609004002576
ACH-000880,0.049175221693655104
ACH-000881,-0.006291772013616129
ACH-000882,-0.014045849117946756
ACH-000884,-0.015132121393334362
ACH-000885,-0.12146563661243498
ACH-000887,-0.08752815843984528
ACH-000889,-0.039504495263388784
ACH-000896,-0.04648942627931538
ACH-000898,-0.047901848998832916
ACH-000900,0.005162635665540998
ACH-000901,-0.05871245013064734
ACH-000905,-0.157088332257481
ACH-000906,-0.0970880577593934
ACH-000907,0.022505928014516827
ACH-000910,-0.0049255213202832274
ACH-000911,-0.07030367970646782
ACH-000912,-0.1237888508851152
ACH-000913,-0.04062177295120698
ACH-000915,0.06336964908586261
ACH-000916,-0.04735981733279535
ACH-000917,-0.0012206794538148348
ACH-000920,-0.2484258962452537
ACH-000921,-0.14267309511680626
ACH-000924,0.01163254218156762
ACH-000926,0.055292833978856135
ACH-000928,-0.06119259212653104
ACH-000929,-0.03766030747768987
ACH-000932,-0.10594078332540376
ACH-000935,-0.14213508207473088
ACH-000936,-0.03298847804212058
ACH-000937,-0.0014810113485044724
ACH-000938,0.06186087524694765
ACH-000939,-0.1052836015301403
ACH-000941,0.006121321472505316
ACH-000943,-0.04142316304464026
ACH-000946,-0.167486438393104
ACH-000947,-0.006450927767411578
ACH-000948,-0.17975883620445424
ACH-000950,-0.1444576624088052
ACH-000953,0.0071241252537565325
ACH-000954,0.1843634583347797
ACH-000957,-0.06929147734316024
ACH-000958,-0.002578167815372079
ACH-000960,0.038981975301747386
ACH-000963,-0.01582856097913732
ACH-000968,-0.011570534263281916
ACH-000969,-0.03728152856931698
ACH-000972,0.16567517567590476
ACH-000973,-0.05129743907899244
ACH-000974,-0.07438506029469362
ACH-000978,0.241967960345936
ACH-000984,-0.04451521979369912
ACH-000986,-0.1577860243235056
ACH-000988,-0.06288476035347185
ACH-000993,-0.08145637186806175
ACH-000994,-0.15497308155532566
ACH-000996,-0.21470679815879287
ACH-001001,0.009352920174165159
ACH-001020,-0.3830236573776604
ACH-001028,-0.025262024753166558
ACH-001031,-0.13139762215302628
ACH-001038,-0.11312271670366465
ACH-001048,-0.01757035317155192
ACH-001050,-0.01603015013821726
ACH-001053,-0.18783528413291514
ACH-001054,0.04151556464585957
ACH-001061,-0.056392314298023466
ACH-001067,0.01661889783675673
ACH-001075,-0.09975546255804987
ACH-001096,0.037303529973386436
ACH-001111,-0.06330742271577795
ACH-001119,-0.032350225738411946
ACH-001128,0.04458182236401603
ACH-001134,-0.13246904768124976
ACH-001151,-0.11478245511786216
ACH-001163,-0.02811415017992826
ACH-001164,-0.008684006745603145
ACH-001183,-0.07928035611250189
ACH-001192,-0.061422168335517835
ACH-001193,-0.05697234633382463
ACH-001196,0.13556641667338068
ACH-001197,-0.21263366234346112
ACH-001205,-0.1213112963380587
ACH-001211,-0.12647994858955167
ACH-001212,-0.08974845801250537
ACH-001228,-0.12943267153676552
ACH-001232,0.07694672148040496
ACH-001239,-0.04205950226597241
ACH-001270,-0.03217168972535714
ACH-001274,-0.22043926315394127
ACH-001275,-0.009401208443352104
ACH-001277,0.025737171696309985
ACH-001278,-0.034510650589215014
ACH-001280,0.11279760506977553
ACH-001283,-0.11512285428146796
ACH-001289,0.03256812628828522
ACH-001300,-0.06522792624296783
ACH-001301,0.0030903623298709337
ACH-001302,0.038849729658628776
ACH-001306,-0.13252379144699453
ACH-001318,-0.08756942780172125
ACH-001322,-0.3693793529697336
ACH-001328,-0.13060835671386087
ACH-001332,-0.19266112204206853
ACH-001336,-0.12678128980094927
ACH-001346,-0.001020729155529635
ACH-001353,-0.096410308621948
ACH-001354,-0.0035566804466531576
ACH-001367,-0.09169614951132493
ACH-001368,-0.17748831086070155
ACH-001374,0.03135996529630679
ACH-001377,-0.06885956815656036
ACH-001380,-0.024557715020595592
ACH-001391,-0.16786264740455056
ACH-001408,-0.1190455503167534
ACH-001430,-0.061198964834971815
ACH-001431,-0.1362972328433016
ACH-001450,0.018557914075891982
ACH-001496,-0.09493952446607172
ACH-001500,0.029823684951092475
ACH-001523,-0.17325553771865526
ACH-001532,-0.12524184453794687
ACH-001550,0.008661585126615605
ACH-001552,-0.11849464718140736
ACH-001554,-0.01466068308186959
ACH-001654,-0.1615417526681669
ACH-001735,0.08406976878882834
ACH-001736,-0.013815550270089173
ACH-001737,-0.2478531427536576
ACH-001740,-0.04787008706903068
ACH-001745,0.05581304566125661
ACH-001765,-0.03458130236948247
