,TRMT13 (54482)
ACH-000004,0.16060058383799852
ACH-000005,0.386504234140672
ACH-000007,0.08158667962714587
ACH-000009,0.09335211931748537
ACH-000011,0.18224340789718727
ACH-000012,0.13181086738813086
ACH-000013,0.17986927668221173
ACH-000014,0.0820219221677474
ACH-000015,0.23332342350997365
ACH-000017,0.11539464753282212
ACH-000018,0.1180674788623864
ACH-000019,-0.05462672050421306
ACH-000021,0.18897782636885388
ACH-000022,0.14129117283111853
ACH-000025,-0.09951883879538076
ACH-000028,0.0499745605364505
ACH-000030,0.1079349601453488
ACH-000035,0.1741261309488659
ACH-000036,0.1635003939818476
ACH-000037,0.25340025762511703
ACH-000039,0.10629968376678303
ACH-000040,-0.032837808932453486
ACH-000041,0.08108642172117482
ACH-000042,0.23254669829631236
ACH-000045,0.2843521985363064
ACH-000047,0.08518624696141082
ACH-000052,0.10273771277582726
ACH-000053,0.18657657174753495
ACH-000054,0.2293023827454545
ACH-000055,0.158948759365678
ACH-000060,0.1744236550129472
ACH-000067,0.05402768493576842
ACH-000070,0.2644132691511976
ACH-000075,-0.1820560280294572
ACH-000078,0.33780186692618125
ACH-000082,0.13675402529083144
ACH-000085,0.054539835931472894
ACH-000086,0.052406703943657734
ACH-000087,-0.020481887352946062
ACH-000092,0.0435539811013813
ACH-000095,0.10084899678667024
ACH-000097,0.04242905633779162
ACH-000098,0.11479901699005025
ACH-000099,0.13824669069207124
ACH-000108,0.22656239150892316
ACH-000113,0.1843805772785167
ACH-000116,0.15227175368171006
ACH-000118,0.10194194016093296
ACH-000120,0.1082488811722981
ACH-000123,0.12772876070105804
ACH-000127,0.15328064347620218
ACH-000128,0.21515707940820356
ACH-000132,0.06809628180479307
ACH-000133,0.12389660115277774
ACH-000137,0.0536437349431066
ACH-000138,0.20109053667824847
ACH-000142,0.1381232793033396
ACH-000143,0.19424487855926284
ACH-000146,0.10089114871669942
ACH-000148,0.07352404662483697
ACH-000150,-0.010860657926848394
ACH-000152,0.028290355263367317
ACH-000153,-0.031054709328834505
ACH-000159,0.13432444474333274
ACH-000160,0.09963230616363652
ACH-000163,0.1629993268972336
ACH-000167,0.16115207265436876
ACH-000168,0.09694137818006504
ACH-000169,0.04440911360434127
ACH-000178,0.14426173895598104
ACH-000183,0.12975181681717454
ACH-000188,0.218707344340616
ACH-000189,0.1808291577066992
ACH-000190,-0.116188179386845
ACH-000198,0.2428280855262358
ACH-000203,-0.04319008617539488
ACH-000204,0.3228042443116391
ACH-000206,0.11833367048119647
ACH-000207,0.0644088374024211
ACH-000208,-0.06255291492167514
ACH-000210,0.29901708282973644
ACH-000211,0.1940159004331516
ACH-000215,0.14512195893554136
ACH-000221,-0.011765955062906678
ACH-000222,0.056808323306973614
ACH-000223,0.07480283243235371
ACH-000226,0.14372662800291214
ACH-000227,0.20999630028605928
ACH-000228,0.059288022939345264
ACH-000231,0.07765101679489526
ACH-000232,0.03604311232861007
ACH-000233,0.2121597857530768
ACH-000234,0.08586478199082394
ACH-000235,0.16313096964723725
ACH-000237,0.1505966773327138
ACH-000238,0.011721375366513355
ACH-000242,0.1521422262672414
ACH-000243,0.17122492433629474
ACH-000244,0.004796208977372042
ACH-000246,0.1494872937054986
ACH-000248,0.23943544733289315
ACH-000250,0.19536931936758895
ACH-000251,0.2190735904106375
ACH-000252,0.1970557434160824
ACH-000253,0.0542568119910276
ACH-000255,0.0950012394323792
ACH-000256,0.17808234793733868
ACH-000257,0.042727676243529515
ACH-000258,0.2303509398814401
ACH-000259,0.13498997812661995
ACH-000260,0.07393478986587433
ACH-000261,0.09226894221549177
ACH-000262,0.05369044097521975
ACH-000263,0.14901936368457314
ACH-000264,0.12793410419088325
ACH-000265,0.15831608023632016
ACH-000266,0.14934296790051607
ACH-000272,0.14593574770862647
ACH-000274,0.09238888170579204
ACH-000277,0.154431214006771
ACH-000278,0.05244755408940356
ACH-000279,0.21684276093254654
ACH-000280,0.2611217977128812
ACH-000281,0.3509795783340243
ACH-000288,0.08326233103159443
ACH-000291,0.2565883131700302
ACH-000293,0.21241727848246786
ACH-000294,0.1131729028807056
ACH-000295,0.2808326549508457
ACH-000296,-0.06896447860873467
ACH-000302,0.1554055470874947
ACH-000304,-0.051883468348528514
ACH-000307,0.10763872464149
ACH-000308,0.12855575701747626
ACH-000310,0.25834082431568417
ACH-000311,0.15174106346284236
ACH-000312,0.08237307813877899
ACH-000315,0.08503973127221412
ACH-000316,0.2348910357522231
ACH-000317,0.21373268999365555
ACH-000318,0.12544673801451564
ACH-000319,0.2006226594171577
ACH-000320,-0.04553229429212777
ACH-000322,0.2162847737465573
ACH-000323,0.13991243633520806
ACH-000324,0.3242956478847004
ACH-000329,0.17209136447313733
ACH-000330,0.33734349491769017
ACH-000331,0.05370837292811771
ACH-000332,0.1216479538767174
ACH-000334,0.00663335278958852
ACH-000335,-0.16513821698447986
ACH-000336,0.37650996501761336
ACH-000337,0.012436826336574771
ACH-000338,-0.418513460063659
ACH-000339,0.21863951531414413
ACH-000341,0.015511024558291637
ACH-000348,0.030374551978486368
ACH-000350,0.19925157926096831
ACH-000352,0.03436587119423455
ACH-000356,0.0673630372295332
ACH-000361,-0.00798357316886806
ACH-000362,0.18023187121904946
ACH-000363,0.18300666304651927
ACH-000364,0.034010873792303435
ACH-000365,0.13040168140639602
ACH-000366,0.07380631248947228
ACH-000368,0.1402294843009209
ACH-000374,0.19212967520045016
ACH-000375,0.11554787931351825
ACH-000376,0.16285097958185815
ACH-000381,0.21413348616908415
ACH-000383,0.04477119650846675
ACH-000387,0.16996984669572093
ACH-000389,0.2648458503151913
ACH-000390,0.11129434544575488
ACH-000393,0.2717271285086893
ACH-000395,0.04865039976807229
ACH-000396,0.05230051755851612
ACH-000397,0.159208270744151
ACH-000401,0.18599696286204886
ACH-000402,0.093556326619116
ACH-000403,0.059236998323035785
ACH-000404,0.1530429245419379
ACH-000406,0.17554459751029464
ACH-000407,0.06446965667886045
ACH-000408,0.06339269677263316
ACH-000410,0.14466392142580325
ACH-000411,0.1407964964122682
ACH-000414,0.2900678578423369
ACH-000415,0.13697154333873365
ACH-000416,0.12563431951296095
ACH-000420,0.1927379461813698
ACH-000421,0.16727106995776067
ACH-000424,0.10253367665718767
ACH-000425,0.06378871480335728
ACH-000426,-0.032423074670725464
ACH-000427,0.19242043781763252
ACH-000433,-0.014437855632271044
ACH-000435,-0.05988490426131875
ACH-000436,0.2111939622687526
ACH-000444,0.13688179085859187
ACH-000445,0.12268770238590365
ACH-000448,0.06375922038188944
ACH-000450,0.1178280460647998
ACH-000452,0.1142231512252899
ACH-000454,0.2416841632373144
ACH-000458,0.20918212800045907
ACH-000459,0.24533055523283864
ACH-000460,0.1910140203472236
ACH-000461,0.07167912024258938
ACH-000463,0.20747181315993515
ACH-000464,0.036289133697642466
ACH-000466,0.14996003797678273
ACH-000467,0.10643258848971933
ACH-000468,0.2299546099399509
ACH-000469,0.014004880840201777
ACH-000470,0.14975237456604495
ACH-000471,0.017966807876335908
ACH-000472,0.1971389954218368
ACH-000473,0.0020560109210015745
ACH-000475,0.10131818430458107
ACH-000476,0.12156196001099508
ACH-000477,0.2179060827743019
ACH-000479,0.2694555343602131
ACH-000480,0.2141232256124888
ACH-000481,0.0024216696449206997
ACH-000483,0.10007258034231677
ACH-000484,0.3773435842002711
ACH-000485,0.1883511462982297
ACH-000486,0.17117508767315034
ACH-000487,0.14613314595027924
ACH-000488,0.1246571880853866
ACH-000490,-0.034830731311159435
ACH-000491,0.1915589681436097
ACH-000495,0.03887967752022582
ACH-000496,0.07327580160490513
ACH-000499,0.24269340835497655
ACH-000500,0.1879101685498065
ACH-000502,0.11062245413837173
ACH-000503,-0.015733156511963997
ACH-000505,0.11983439420359612
ACH-000507,0.15319831478448884
ACH-000510,0.08171925816506828
ACH-000511,0.2040085422372417
ACH-000512,0.07773888398521
ACH-000516,0.30517412581165915
ACH-000517,0.17784811031962924
ACH-000518,0.23994197388618946
ACH-000520,0.18718257168113198
ACH-000521,0.0903361210529646
ACH-000522,0.033182149340818146
ACH-000524,0.17816471578021234
ACH-000527,0.06356057481944348
ACH-000528,0.1579915451976213
ACH-000537,0.22866853872971585
ACH-000541,0.1588893179264079
ACH-000542,0.0991929952208021
ACH-000544,0.04230391667504279
ACH-000545,-0.01665001822725235
ACH-000547,-0.008385096658051578
ACH-000548,0.030414064604710824
ACH-000549,0.15976780818485686
ACH-000550,0.2157264050169425
ACH-000552,0.0455814031130403
ACH-000556,0.11973914544797445
ACH-000557,0.13717569082544706
ACH-000569,-0.002641597547960711
ACH-000570,0.24097435233198825
ACH-000571,0.08281948597580123
ACH-000573,-0.02574266815357288
ACH-000576,0.2954452273286919
ACH-000579,0.07837634561880455
ACH-000580,0.2578037922335877
ACH-000584,0.18208021713050926
ACH-000585,0.12867063564902664
ACH-000588,0.19516431894691194
ACH-000589,0.1450597054545062
ACH-000591,0.1488252709973109
ACH-000593,0.04369328295850991
ACH-000600,0.14158866943724446
ACH-000601,0.10469529880741628
ACH-000605,0.1859813571731024
