,LPP (4026)
ACH-000198,0.013008752363642156
ACH-000203,0.3601704357424369
ACH-000204,0.1425344881665924
ACH-000206,0.12562910925041412
ACH-000207,0.06782171625687666
ACH-000208,-0.08086674570317648
ACH-000210,0.16948796541156955
ACH-000211,0.06821685489945896
ACH-000215,0.08494649167002408
ACH-000221,0.2405095444050482
ACH-000222,0.13844380351571006
ACH-000223,0.13999302352181586
ACH-000226,0.02934725720260961
ACH-000227,0.020718891560556653
ACH-000228,0.14030478653993478
ACH-000231,0.08828137078617954
ACH-000232,-0.02318141873092481
ACH-000233,0.04368596626151155
ACH-000234,0.10712202694704176
ACH-000235,0.052876794985910615
ACH-000237,-0.04147916568360729
ACH-000238,0.15672900381296234
ACH-000242,0.1767924923299708
ACH-000243,0.0374336165833045
ACH-000244,0.15299495987817902
ACH-000246,-0.007782120095404853
ACH-000248,-0.05894707959015912
ACH-000250,0.1167444884484939
ACH-000251,0.16296622031588767
ACH-000252,0.23795942274105245
ACH-000253,0.11043330672641168
ACH-000255,-0.032885918285794624
ACH-000256,0.1412077511250092
ACH-000257,0.1190660991654542
ACH-000258,0.05546958566647705
ACH-000259,0.08878512793433671
ACH-000260,0.015885354536970486
ACH-000261,-0.021682670396462395
ACH-000262,0.0606005688157062
ACH-000263,-0.2565300163552289
ACH-000264,0.08432933741124847
ACH-000265,0.13053055807336672
ACH-000266,0.029611995725136814
ACH-000272,0.03564571970376326
ACH-000274,0.0190255308362081
ACH-000277,0.05087770138902785
ACH-000278,0.008058456890507942
ACH-000279,0.039759143309676365
ACH-000280,0.05463305575260435
ACH-000281,0.02382525039730907
ACH-000288,0.017672608120481617
ACH-000291,0.12787816419125828
ACH-000293,-0.06989213756234497
ACH-000294,0.08826914238103802
ACH-000295,0.1600389214202552
ACH-000296,-0.06583733353739905
ACH-000302,0.04636012860066871
ACH-000304,-0.28186210093764624
ACH-000307,0.1198823112892694
ACH-000308,0.17375815475963494
ACH-000310,0.16027373372389614
ACH-000311,0.09721339275596848
ACH-000312,0.10477386700700192
ACH-000315,-0.05440658941790953
ACH-000316,0.028334961677196006
ACH-000317,-0.013734955431768184
ACH-000318,-0.0195975857567037
ACH-000319,0.2387720154189327
ACH-000320,-0.1709454020370193
ACH-000322,0.03956346441245685
ACH-000323,0.0422085012755733
ACH-000324,-0.014984655188974953
ACH-000329,0.007312234130090256
ACH-000330,0.021831999413738156
ACH-000331,-0.025832014048059918
ACH-000332,0.07159637817066812
ACH-000334,0.1223219455529053
ACH-000335,0.11731226418606205
ACH-000336,0.05595770484768217
ACH-000337,-0.06597492312822574
ACH-000338,-0.11654880102669007
ACH-000339,0.1432890747715713
ACH-000341,-0.03442264868131155
ACH-000348,0.02526163805679728
ACH-000350,0.02195542546589401
ACH-000352,0.09005345533947053
ACH-000356,0.020135377729149608
ACH-000361,0.08454074899430168
ACH-000362,-0.09128462611232838
ACH-000363,0.06105926395070504
ACH-000364,0.030586620951749438
ACH-000365,-0.14380908915844884
ACH-000366,0.12047958325532684
ACH-000368,-0.12595701382247876
ACH-000374,0.1791652739095056
ACH-000375,-0.0069772416648679475
ACH-000376,-0.010104817778145234
ACH-000381,0.04100489993197345
ACH-000383,0.05021362198914885
ACH-000387,0.12325446986069585
ACH-000389,-0.014258018596626868
ACH-000390,0.13066778339266125
ACH-000393,0.08846888833176023
ACH-000395,0.14844304181291348
ACH-000396,0.054385597974043916
ACH-000397,0.006978538429661085
ACH-000401,0.030059358214748925
ACH-000402,-0.1341181696345315
ACH-000403,0.11799731832960918
ACH-000404,-0.013358573425536622
ACH-000406,0.050387560585345416
ACH-000407,0.08985307290282499
ACH-000408,0.13171695752706916
ACH-000410,0.06162747977258936
ACH-000411,0.037533337058526184
ACH-000414,0.027360271564170282
ACH-000415,0.02760115401404302
ACH-000416,0.12010119015884105
ACH-000420,0.19498224271776946
ACH-000421,0.056211372242293764
ACH-000424,-0.2195051220180032
ACH-000425,0.08479148789423807
ACH-000426,0.003269441081481614
ACH-000427,0.18677793101484905
ACH-000433,0.14748737997529573
ACH-000435,0.09936597632163988
ACH-000436,0.04847877310255568
ACH-000444,0.09191153770922876
ACH-000445,0.05435957043887588
ACH-000448,0.10035678071767097
ACH-000450,0.3350372443303838
ACH-000452,0.12352702695960847
ACH-000454,0.005612484816598484
ACH-000458,0.22454200951703002
ACH-000459,-0.01064173806059598
ACH-000460,-0.029259713942027175
ACH-000461,0.08172033086584493
ACH-000463,-0.017920201723312427
ACH-000464,0.013411404716305373
ACH-000466,-0.06727584462427136
ACH-000467,0.013739705394936292
ACH-000468,0.0931465550894002
ACH-000469,0.02402661669000554
ACH-000470,0.015095902040996662
ACH-000471,0.1503413195152262
ACH-000472,0.11080463518636406
ACH-000473,0.06521101849976497
ACH-000475,0.05114388381538616
ACH-000476,0.033994213160927766
ACH-000477,0.03040555204779489
ACH-000479,0.16706749398894374
ACH-000480,0.10527005162293768
ACH-000481,0.016281888550172468
ACH-000483,0.08310916025661087
ACH-000484,0.07531465012604541
ACH-000485,0.05399665465466783
ACH-000486,0.07827035516645202
ACH-000487,0.1395887617025334
ACH-000488,0.12305319162932905
ACH-000490,0.0192531405936667
ACH-000491,0.15029031843521934
ACH-000495,0.007822386996612172
ACH-000496,0.03823847599571183
ACH-000499,0.0704143748655218
ACH-000500,0.01148265791351141
ACH-000502,0.11499826131996753
ACH-000503,-0.0006754828350345852
ACH-000505,-0.034668681947863766
ACH-000507,0.33377934372552204
ACH-000510,0.0869430955408518
ACH-000511,0.05096453452010243
ACH-000512,0.2282776186712335
ACH-000516,0.08987132452997068
ACH-000517,-0.03568893386564205
ACH-000518,0.13301513987656566
ACH-000520,-0.07052102821035086
ACH-000521,0.17107976739860842
ACH-000522,0.09289026678235138
ACH-000524,0.04276469606268644
ACH-000527,0.06749983490709688
ACH-000528,0.013612789390773674
ACH-000537,0.08020425184342264
ACH-000541,0.16727677994892634
ACH-000542,0.08205463945763561
ACH-000544,0.09971892007711937
ACH-000545,0.15103882959802276
ACH-000547,0.06441942135187438
ACH-000548,0.1495212071398549
ACH-000549,-0.01844806000873348
ACH-000550,-0.07289538690978375
ACH-000552,0.06417989194526459
ACH-000556,0.163015610856728
ACH-000557,0.1196711318548864
ACH-000569,-0.06231092526534344
ACH-000570,0.13816884541840724
ACH-000571,0.10684925788437158
ACH-000573,0.011442796523006641
ACH-000576,0.004806552371505745
ACH-000579,-0.001327044051749644
ACH-000580,-0.1171348417683749
ACH-000584,0.06186306879873475
ACH-000585,0.07512452278051558
ACH-000588,0.1338231222735291
ACH-000589,0.00045923325889688963
ACH-000591,0.02029552733250793
ACH-000593,-0.0306871515610868
ACH-000600,-0.10412673427379952
ACH-000601,0.1424670736717494
ACH-000605,0.1665145038958546
ACH-000606,0.1597061905289104
ACH-000608,0.14409525598304734
ACH-000614,0.016904483036814532
ACH-000616,0.03069193833518625
ACH-000618,0.016528194910254326
ACH-000619,0.11468922473280956
ACH-000620,0.05782813712605572
ACH-000621,0.12247207517561153
ACH-000622,0.26812868392192946
ACH-000623,0.061757284694558164
ACH-000624,0.16090484198351573
ACH-000627,-0.1382954846769636
ACH-000630,0.1001836822819583
ACH-000631,-0.10091526003326703
ACH-000632,0.060464150762090385
ACH-000633,0.062414145609733226
ACH-000637,0.03643958599394361
ACH-000638,0.007315119954038061
ACH-000646,0.1257927185846761
ACH-000647,0.08092248270711454
ACH-000648,0.02178496556720708
ACH-000649,0.09087334600383153
ACH-000651,0.05384484087240555
ACH-000652,0.023418196082892383
ACH-000653,-0.04783317441897297
ACH-000657,0.06936866953390891
ACH-000658,0.08588445612601835
ACH-000661,0.1513906493643193
ACH-000662,0.003307503331209723
ACH-000663,0.1365881039405219
ACH-000665,0.13925410093614665
ACH-000671,0.10984299655574514
ACH-000672,-0.015980732785203785
ACH-000673,0.0926206268209102
ACH-000676,0.08462638897836104
ACH-000677,0.05201892920344864
ACH-000681,0.11434469070840088
ACH-000683,0.10181461934792953
ACH-000684,0.08889218826681441
ACH-000688,0.026033783527803868
ACH-000693,0.08186760558985742
ACH-000694,0.04116278513267084
ACH-000695,0.2545331053239718
ACH-000696,0.06454189982071236
ACH-000697,-0.16137043257062647
ACH-000699,0.044532460442052814
ACH-000701,-0.0011737765037971894
ACH-000706,0.10129183292616653
ACH-000711,0.09310024415818738
ACH-000713,-0.1518831948073005
ACH-000714,0.08200224151931558
ACH-000718,0.08356703857140753
ACH-000720,0.15730273721005336
ACH-000721,0.08827462374335819
ACH-000724,-0.021607320135438115
ACH-000725,-0.03256500584163778
ACH-000732,-0.08782880476668976
ACH-000734,0.07397105559008373
ACH-000735,0.04481108515661557
ACH-000736,0.008951464706078141
ACH-000738,0.04014616458950465
ACH-000746,0.10365231490500104
ACH-000747,0.018450807331673917
ACH-000748,0.06817528542689362
ACH-000753,0.03384194358653071
ACH-000756,0.13398412530232964
ACH-000757,0.32420380056392384
ACH-000758,0.1588397650871864
ACH-000760,0.027677943482563708
ACH-000762,0.1151501280466799
ACH-000763,0.12358869759748102
ACH-000764,-0.04336541961717204
ACH-000765,0.06829732713739255
ACH-000766,0.09440375144600588
ACH-000767,0.1959944837254392
ACH-000768,0.05263460522664691
ACH-000769,0.09956862001991196
ACH-000770,0.06463277856600821
ACH-000771,0.040721157217622164
ACH-000773,0.0058497496267931005
ACH-000776,0.13937635125845424
ACH-000777,0.047681886968822786
ACH-000778,-0.02585221692050128
ACH-000781,0.07662698068452277
ACH-000782,0.12444380017505599
ACH-000783,0.10049064883606768
ACH-000784,0.036347068166999084
ACH-000785,0.10957612430409086
ACH-000787,0.08692349424741942
ACH-000788,0.05266457440713402
ACH-000791,0.020818008396942814
ACH-000792,0.11493693405780105
ACH-000794,0.1688784169175212
ACH-000796,0.01564006552387261
ACH-000798,0.05752493349261166
ACH-000799,0.1150970079210916
ACH-000800,-3.3564814869327884e-05
ACH-000802,0.1251910576243524
ACH-000804,0.02494369501873231
ACH-000805,-0.051432957798915484
ACH-000809,-0.08534094814955298
ACH-000810,0.019436297642375373
ACH-000811,0.01854292581435632
ACH-000817,-0.00043106398602562473
ACH-000819,0.13832414851043345
ACH-000820,0.2221323140566523
ACH-000821,-0.01521574699968511
ACH-000822,0.1459148715541355
ACH-000823,0.1145722213998748
ACH-000824,0.2438927291807737
ACH-000827,0.09426237217568524
ACH-000829,-0.02924076623572114
ACH-000831,0.09429925223637983
ACH-000832,-0.031477921582910344
ACH-000833,-0.04473226854048638
ACH-000834,0.13821806946071613
ACH-000835,0.035732789517614376
ACH-000836,0.012394940422850312
ACH-000837,0.02775642203403092
ACH-000838,0.21139203361817654
ACH-000839,0.09358427894733418
ACH-000840,0.06297287551935317
ACH-000841,0.07778154430148748
ACH-000843,0.04575933913405995
ACH-000846,0.035542570956652336
ACH-000847,0.17835101967027048
ACH-000848,0.07229661749658439
ACH-000849,0.06753877353723738
ACH-000851,0.21883045076650634
ACH-000855,-0.10272418510740317
ACH-000856,0.04112903746533991
ACH-000858,0.1574597286724679
ACH-000859,0.2209407166305212
ACH-000861,0.07683794832689059
ACH-000862,0.033104385131985166
ACH-000865,0.06744521701359572
ACH-000866,0.06353626684408692
ACH-000867,-0.03175228446093832
ACH-000869,0.19647356476242453
ACH-000872,0.13436200827162792
ACH-000873,0.13414047847097416
ACH-000876,0.07771606806040776
ACH-000878,0.02309356548050219
ACH-000880,0.14585237442199592
ACH-000881,0.024634866506234296
ACH-000882,0.15219831939552012
ACH-000884,0.004997343346800028
ACH-000885,0.06422794752853019
ACH-000887,0.06583667401870931
ACH-000889,0.11340543560326845
ACH-000896,0.08835301770838205
ACH-000898,0.014756416534336882
ACH-000900,0.0890124643742671
ACH-000901,0.015185491779697604
ACH-000905,0.1840297949802943
ACH-000906,0.046633947701118714
ACH-000907,-0.06100288529651534
ACH-000910,0.06171121430402995
ACH-000911,0.12773085837482498
ACH-000912,0.094463147001664
ACH-000913,0.1170085768872711
ACH-000915,0.11438485951700875
ACH-000916,0.2969790193067821
ACH-000917,0.1281580850754224
ACH-000920,-0.2319998916365239
ACH-000921,-0.009506375934994085
ACH-000924,0.047872871050583576
ACH-000926,0.19233300249229185
ACH-000928,0.23548391320146594
ACH-000929,0.2254517382212476
ACH-000932,0.0765104392581708
ACH-000935,0.11017696146351257
ACH-000936,0.08651255833428248
ACH-000937,0.07876662886186904
ACH-000938,0.017495781001293825
ACH-000939,0.2311045650454825
ACH-000941,0.0955922427018836
ACH-000943,0.070143594197701
ACH-000946,0.0541862916042666
ACH-000947,0.036251971449030564
ACH-000948,0.046738212139424036
ACH-000950,-0.12316910757246748
ACH-000953,0.07183355562737666
ACH-000954,0.02603447914145316
ACH-000957,0.1251179855249101
ACH-000958,-0.21104541821083547
ACH-000960,-0.008866732372390265
ACH-000963,0.02678485519560776
ACH-000968,0.10723910763824747
ACH-000969,0.11482694575125672
ACH-000972,-0.06550648377893141
ACH-000973,0.132401850404756
ACH-000974,0.07089254745335102
ACH-000978,0.0831111930014266
ACH-000984,0.02330133029005844
ACH-000986,0.06491286668063627
ACH-000988,0.25097781389307305
ACH-000993,0.20127452806215548
ACH-000994,0.0459515519295056
ACH-000996,0.06274980083048695
ACH-001001,0.055051032251337485
ACH-001020,0.11518368346713365
ACH-001028,0.04104945136695368
ACH-001031,0.004329984767996476
ACH-001038,0.1490457583802112
ACH-001048,0.03803205134801455
ACH-001050,0.09282399637339182
ACH-001053,0.059492983975526374
ACH-001054,0.1238803662501955
ACH-001061,0.09031834588667384
ACH-001067,-0.01112343066991692
ACH-001075,-0.018197443783851585
ACH-001096,0.12318953340424316
ACH-001111,-0.08911712632873439
ACH-001119,0.17580667670576933
ACH-001128,0.02195446836456764
ACH-001134,0.07239399650040464
ACH-001151,0.026973050091644628
ACH-001163,0.04904768094885952
ACH-001164,0.2161400226803497
ACH-001183,0.2339234732080905
ACH-001192,0.21046845507013245
ACH-001193,0.19832368930723454
ACH-001196,0.09420245729861984
ACH-001197,0.14853718640503355
ACH-001205,-0.009798710788959226
ACH-001211,0.18129992985774207
ACH-001212,0.015483025065235282
ACH-001228,0.07822596645118478
ACH-001232,0.25130507326440016
ACH-001239,0.11445152699067085
ACH-001270,0.5373126164429143
ACH-001274,0.14434153221941226
ACH-001275,0.1931455050162669
ACH-001277,0.3365466081313892
ACH-001278,0.16209554727753947
ACH-001280,0.04772866809368584
ACH-001283,0.051986288640606206
ACH-001289,0.158514697478109
ACH-001300,0.2044633253029916
ACH-001301,0.1272716921673291
ACH-001302,0.027966366839132204
ACH-001306,-0.041846148087646966
ACH-001318,0.17481646060009168
ACH-001322,0.0045136642060763284
ACH-001328,0.12410571920633955
ACH-001332,-0.10309087279038552
ACH-001336,0.08373860435759567
ACH-001346,0.07128030863978957
ACH-001353,0.046920012119712695
ACH-001354,0.10911606471734944
ACH-001367,0.12540479826359066
ACH-001368,0.08965388886533801
ACH-001374,0.1593959390467009
ACH-001377,0.08452275525247928
ACH-001380,0.061091881724170675
ACH-001391,0.028486467746796012
ACH-001408,0.129109529452758
ACH-001430,0.22194432644228607
ACH-001431,0.153923844256966
ACH-001450,0.15284570017667098
ACH-001496,0.006540274914851537
ACH-001500,0.022682964901463543
ACH-001523,0.2207715815056665
ACH-001532,0.06652830073421699
ACH-001550,0.0340366975569788
ACH-001552,0.2470801970737219
ACH-001554,0.018541720294947325
ACH-001654,0.050871384188273
ACH-001735,-0.06788362917272371
ACH-001736,-0.024102664243533297
ACH-001737,-0.22509571576394244
ACH-001740,-0.05503258186493553
ACH-001745,-0.01983724553769484
ACH-001765,0.08453712383911427
