,OR10R2 (343406)
ACH-000332,0.05366326827928854
ACH-000334,0.1180790793029828
ACH-000335,0.03319211433016333
ACH-000336,0.06897183176426441
ACH-000337,0.023842083513683658
ACH-000338,-0.18185072049391304
ACH-000339,0.1251983580026104
ACH-000341,0.16210639990496092
ACH-000348,-0.04409605296414877
ACH-000350,0.278935594290292
ACH-000352,0.1835318440995765
ACH-000356,0.15280974112934936
ACH-000361,0.1456133134496979
ACH-000362,0.08854706737553324
ACH-000363,0.010524601227120352
ACH-000364,0.19659141425619156
ACH-000365,0.10597298139926987
ACH-000366,0.1387410033485186
ACH-000368,-0.02842600744900662
ACH-000374,0.06362479804984165
ACH-000375,-0.0238803442065027
ACH-000376,0.0762337642736029
ACH-000381,0.09249974354129324
ACH-000383,-0.01662382265819481
ACH-000387,-0.05786296960106122
ACH-000389,0.02700831176739561
ACH-000390,0.14983930250900296
ACH-000393,0.23997105435976024
ACH-000395,0.144881521894586
ACH-000396,-0.05829822451592372
ACH-000397,0.04063122626231112
ACH-000401,0.011515771100740115
ACH-000402,-0.014694361611255763
ACH-000403,0.03784270540112068
ACH-000404,-0.07572430419386539
ACH-000406,0.05686443258668158
ACH-000407,0.008957236445200124
ACH-000408,0.091875093405439
ACH-000410,-0.03805571651006025
ACH-000411,-0.0765243271064776
ACH-000414,-0.050172684069473734
ACH-000415,0.14890464749169885
ACH-000416,0.05479520154164859
ACH-000420,0.05078242595124472
ACH-000421,0.06965994131853268
ACH-000424,0.17907863641933752
ACH-000425,0.07561137217577278
ACH-000426,0.054973527760722764
ACH-000427,0.17449644778648082
ACH-000433,-0.02882078040630809
ACH-000435,0.15421175124974434
ACH-000436,0.11367124897986228
ACH-000444,-0.017306037082347656
ACH-000445,0.03894723241191388
ACH-000448,0.09795215522963932
ACH-000450,-0.017177312362522484
ACH-000452,0.07104879768342834
ACH-000454,-0.060868820558654974
ACH-000458,0.06273818388998809
ACH-000459,0.004379386036190051
ACH-000460,0.04835045425548102
ACH-000461,0.10187186692016573
ACH-000463,0.13427983987207934
ACH-000464,0.01970419580187793
ACH-000466,0.06631610354980083
ACH-000467,0.018955369719802648
ACH-000468,-0.004375671895224514
ACH-000469,0.050608859532427004
ACH-000470,0.15903270092247507
ACH-000471,0.13979173578284426
ACH-000472,0.1205178360422534
ACH-000473,0.02990649758143285
ACH-000475,0.06184521198876744
ACH-000476,0.030522588210065267
ACH-000477,-0.008128501237518078
ACH-000479,-0.04784447490727738
ACH-000480,0.1436583373896751
ACH-000481,0.04093938954608352
ACH-000483,-0.0126898669843924
ACH-000484,0.10193768233479084
ACH-000485,0.12551668567969618
ACH-000486,0.11145225388152546
ACH-000487,-0.05212911074909432
ACH-000488,0.16618825444038313
ACH-000490,-0.0024918410245646297
ACH-000491,0.12321144618917168
ACH-000495,0.03917109140223813
ACH-000496,0.10980551913093874
ACH-000499,0.022885207835578018
ACH-000500,-0.03409485400995016
ACH-000502,0.09183811171443193
ACH-000503,0.17466933886527414
ACH-000505,0.044561823569602095
ACH-000507,0.03894746597467737
ACH-000510,2.0685011542604006e-05
ACH-000511,-0.0039214261891783965
ACH-000512,-0.013223527986366123
ACH-000516,0.08771097783836228
ACH-000517,0.07843552510971677
ACH-000518,0.018153166153155632
ACH-000520,0.10256316027348017
ACH-000521,0.059307894857599186
ACH-000522,0.07355432790783789
ACH-000524,0.15129935571746084
ACH-000527,0.05319881420058712
ACH-000528,0.0926122152543362
ACH-000537,-0.034152281562006816
ACH-000541,-0.08476648438558751
ACH-000542,0.064592749998282
ACH-000544,0.12923800263931645
ACH-000545,0.060818286171246926
ACH-000547,0.05369363599751475
ACH-000548,0.0061763996220342045
ACH-000549,0.07659958888330172
ACH-000550,0.043850633208566574
ACH-000552,0.17210982978252276
ACH-000556,0.1891261668849374
ACH-000557,0.12394136989514855
ACH-000569,0.017521489010525932
ACH-000570,0.16275626887537303
ACH-000571,0.1235675009526404
ACH-000573,0.0032068781327748755
ACH-000576,-0.060144653923287376
ACH-000579,-0.04953093195887055
ACH-000580,-0.07136256652039416
ACH-000584,0.16734809592834254
ACH-000585,0.06751754250279189
ACH-000588,-0.01661463860033915
ACH-000589,0.04584627396237477
ACH-000591,0.22425868739151725
ACH-000593,0.1233566896298052
ACH-000600,-0.02873114241267121
ACH-000601,0.03325930674051722
ACH-000605,-0.15268027612235732
ACH-000606,0.12609016888909927
ACH-000608,0.11485625236443148
ACH-000614,0.0429856104877504
ACH-000616,0.15309895378959906
ACH-000618,0.038866023194312385
ACH-000619,0.09311314780596884
ACH-000620,0.15072057688834842
ACH-000621,0.13584620229118893
ACH-000622,0.08991218112881058
ACH-000623,0.05541527524225315
ACH-000624,0.10569464462536818
ACH-000627,0.011167973523506907
ACH-000630,0.1137157273180837
ACH-000631,0.11072670063048927
ACH-000632,0.09253106260428183
ACH-000633,0.1438410044339175
ACH-000637,0.15941011752459502
ACH-000638,0.038285186665156894
ACH-000646,0.17386248737021376
ACH-000647,0.029076532445258155
ACH-000648,0.16287324813212034
ACH-000649,0.09407152746021834
ACH-000651,0.048361123233393116
ACH-000652,-0.0550565038232347
ACH-000653,0.019029768845415712
ACH-000657,0.14206006189063375
ACH-000658,-0.06030170512972258
ACH-000661,0.1310216913068686
ACH-000662,0.17929534788517915
ACH-000663,0.01754951366250745
ACH-000665,0.11697101835842455
ACH-000671,0.10167048439542352
ACH-000672,-0.08558780810170119
ACH-000673,0.07135794262168528
ACH-000676,0.020305835123044333
ACH-000677,0.06801777763113298
ACH-000681,0.15643344286989033
ACH-000683,-0.03485075753489778
ACH-000684,-0.026523268820492937
ACH-000688,0.19505354598083252
ACH-000693,0.1340067484240568
ACH-000694,0.09997318713546716
ACH-000695,0.30900161084934424
ACH-000696,0.002728501228721209
ACH-000697,0.154432254342426
ACH-000699,0.07704601915655629
ACH-000701,0.13394251208798874
ACH-000706,0.032607316804859336
ACH-000711,-0.004234965443963693
ACH-000713,0.001931535011623309
ACH-000714,-0.0293444324023232
ACH-000718,0.1348582946777067
ACH-000720,0.07405926130364145
ACH-000721,0.0825459441450639
ACH-000724,0.17449743889281796
ACH-000725,0.06513867995776365
ACH-000732,-0.04206897229705759
ACH-000734,0.004618352336689511
ACH-000735,0.030989448173827518
ACH-000736,0.09181631808999832
ACH-000738,0.09877937092179853
ACH-000746,0.16128087038480826
ACH-000747,-0.012673256845179271
ACH-000748,0.1035824160957966
ACH-000753,0.02477260307550392
ACH-000756,-0.002857629373469248
ACH-000757,0.00014913770597556997
ACH-000758,0.115049358734774
ACH-000760,-0.004958075277660114
ACH-000762,0.09124152024841103
ACH-000763,-0.014968768002910618
ACH-000764,0.1069558135064019
ACH-000765,0.14153791717161135
ACH-000766,0.028135947112373987
ACH-000767,0.14438164724679778
ACH-000768,0.049785615393929
ACH-000769,0.10574824484333756
ACH-000770,0.047237485801638286
ACH-000771,0.12935683567756887
ACH-000773,0.07782666213611535
ACH-000776,0.08199659506072579
ACH-000777,0.11326159881808548
ACH-000778,0.13448694125187546
ACH-000781,0.08704650367997137
ACH-000782,0.10461043749720857
ACH-000783,0.13273218056963482
ACH-000784,0.06912100596554832
ACH-000785,-0.048137402684239085
ACH-000787,0.032932721018450045
ACH-000788,0.040998840135690384
ACH-000791,0.07730122910881992
ACH-000792,0.10770565467769813
ACH-000794,0.13746652315524402
ACH-000796,0.223413344929734
ACH-000798,0.12495638196902842
ACH-000799,0.1169073576353477
ACH-000800,0.02943429681081472
ACH-000802,0.0449193443183235
ACH-000804,0.06968566872222409
ACH-000805,0.0726701972360129
ACH-000809,-0.02243443286766081
ACH-000810,-0.33748566503255883
ACH-000811,0.14421912713182167
ACH-000817,-0.04256966243668963
ACH-000819,-0.012637599139112958
ACH-000820,0.031663503244149266
ACH-000821,0.2495855287742732
ACH-000822,-0.01967812329521114
ACH-000823,0.13095382056489438
ACH-000824,0.12938619817543726
ACH-000827,0.03426385912844117
ACH-000829,0.11407994433086552
ACH-000831,0.07845289982214743
ACH-000832,0.012430267301163828
ACH-000833,0.05111664011939244
ACH-000834,0.07794415189184663
ACH-000835,-0.03678859797443309
ACH-000836,0.018756536743711274
ACH-000837,0.09030066048436143
ACH-000838,-0.06791535288136566
ACH-000839,0.03379321554972572
ACH-000840,0.09091598642254912
ACH-000841,0.21019227240049848
ACH-000843,-0.003737382016811467
ACH-000846,0.07855019028151379
ACH-000847,0.11955215763920668
ACH-000848,0.05981533401041673
ACH-000849,0.2309246127825796
ACH-000851,0.17395713995927672
ACH-000855,-0.13376280473924354
ACH-000856,0.06341343886013563
ACH-000858,0.03321362335787217
ACH-000859,0.20169448327701472
ACH-000861,0.10384839342771494
ACH-000862,0.1027198112741461
ACH-000865,0.0673891744281749
ACH-000866,0.10447384970976953
ACH-000867,0.10443220721129136
ACH-000869,0.10175639906840528
ACH-000872,0.21273506708211676
ACH-000873,0.07163875368593915
ACH-000876,0.07711695753051477
ACH-000878,-0.001745407987595136
ACH-000880,0.12833423305664818
ACH-000881,0.05976665508196425
ACH-000882,0.11483904269583235
ACH-000884,0.1051238052746083
ACH-000885,0.17678922964978808
ACH-000887,0.023504350214656158
ACH-000889,0.08560168083909056
ACH-000896,0.043123178677728365
ACH-000898,0.2575265186791592
ACH-000900,-0.05464486887573797
ACH-000901,0.06492607127855522
ACH-000905,0.01848253729468709
ACH-000906,0.13822234200283298
ACH-000907,0.14656371043715738
ACH-000910,0.01998658951794844
ACH-000911,0.11153879281409786
ACH-000912,0.08754527621900234
ACH-000913,0.04928614739716895
ACH-000915,0.23374421514555954
ACH-000916,0.4613641043852103
ACH-000917,0.051095120231878684
ACH-000920,0.049249437014743734
ACH-000921,0.06767711874155233
ACH-000924,-0.026278185115209185
ACH-000926,0.08243304053629598
ACH-000928,0.0843563132977025
ACH-000929,0.14203300520626916
ACH-000932,0.19413806923305355
ACH-000935,0.16665546098452402
ACH-000936,0.0977203032493754
ACH-000937,0.10057441534044584
ACH-000938,-0.044932164880728535
ACH-000939,0.035831899605049566
ACH-000941,-0.08240321058555118
ACH-000943,0.06413353993909768
ACH-000946,0.20350602828268693
ACH-000947,0.08580875584082669
ACH-000948,-0.13306393012813206
ACH-000950,0.06192565871109827
ACH-000953,0.1016623955051692
ACH-000954,0.008427785900660774
ACH-000957,0.02605373885239425
ACH-000958,0.20174343818234794
ACH-000960,0.05027354465082785
ACH-000963,0.1833497249020808
ACH-000968,0.024264318125905376
ACH-000969,0.029559707828269863
ACH-000972,0.07884634351926864
ACH-000973,0.0942543869815601
ACH-000974,0.20208808039570195
ACH-000978,-0.035390702451934763
ACH-000984,0.07766301736085086
ACH-000986,0.0630574849313015
ACH-000988,0.003969293918699096
ACH-000993,0.20587826516367974
ACH-000994,0.14628028677439142
ACH-000996,0.11258955587586317
ACH-001001,0.13423287384283256
ACH-001020,0.12710946379188282
ACH-001028,0.09000134867945908
ACH-001031,0.043141364963188183
ACH-001038,0.14308636003960826
ACH-001048,0.09843238697353886
ACH-001050,0.09192614826798813
ACH-001053,0.06677343354674793
ACH-001054,0.06612514446078505
ACH-001061,-0.07988416072086517
ACH-001067,0.1511771285291951
ACH-001075,0.0042864702324910044
ACH-001096,0.013827139351276442
ACH-001111,-0.27889370823323023
ACH-001119,0.1828340862352285
ACH-001128,-0.02197454578229956
ACH-001134,-0.06694532629246189
ACH-001151,-0.021202866891217226
ACH-001163,-0.028765040951230374
ACH-001164,0.06275236311248777
ACH-001183,0.03404020760916026
ACH-001192,0.09305726226895997
ACH-001193,0.04519581074569029
ACH-001196,0.15400783132102433
ACH-001197,0.14112265024287088
ACH-001205,0.20038964810851576
ACH-001211,0.036992603343172704
ACH-001212,0.3091917419242252
ACH-001228,0.015280232438729538
ACH-001232,0.09223724746290654
ACH-001239,0.04359901140465552
ACH-001270,0.2515824338130768
ACH-001274,0.04672473775210705
ACH-001275,-0.01394701027935355
ACH-001277,-0.010251426594295131
ACH-001278,0.18857171224907532
ACH-001280,0.15361695793530505
ACH-001283,0.2406360121240005
ACH-001289,0.10381362730230986
ACH-001300,0.15776018124817368
ACH-001301,0.14594343661651316
ACH-001302,0.2436257627146711
ACH-001306,0.005146927219347557
ACH-001318,-0.12000383942304856
ACH-001322,0.10008059167262263
ACH-001328,0.12202561936015152
ACH-001332,-0.02353606764867656
ACH-001336,0.0465148603299193
ACH-001346,0.10483778728734128
ACH-001353,0.08614624270856404
ACH-001354,0.10447730002652283
ACH-001367,-0.03909142627336938
ACH-001368,0.11179267257239492
ACH-001374,0.22857231078350096
ACH-001377,0.1579844166251482
ACH-001380,0.15320283614848673
ACH-001391,-0.09902008033168187
ACH-001408,0.1495731413748971
ACH-001430,0.07509585773294651
ACH-001431,-0.01653008915569346
ACH-001450,0.1436589717654264
ACH-001496,0.12119387318935505
ACH-001500,0.038287220197166544
ACH-001523,-0.06956281307589797
ACH-001532,0.06552742012928388
ACH-001550,0.18574863252131651
ACH-001552,0.05627774364608148
ACH-001554,0.052732101523560816
ACH-001654,0.005879979921517302
ACH-001735,0.0765568251331493
ACH-001736,0.08289887067849154
ACH-001737,0.0125609848727401
ACH-001740,0.16492156840165026
ACH-001745,0.06605200382602093
ACH-001765,-0.06388407877210778
