,BBS4 (585)
ACH-000406,0.02763882139355193
ACH-000407,0.015251388964404559
ACH-000408,-0.05582415167167189
ACH-000410,0.011713169523307898
ACH-000411,0.21612758132429133
ACH-000414,0.1262086844638036
ACH-000415,0.1259202865959945
ACH-000416,0.02629205096148629
ACH-000420,-0.004670296273710474
ACH-000421,0.02686493888373815
ACH-000424,0.08108885877229359
ACH-000425,0.037707928442014864
ACH-000426,-0.15887992683711175
ACH-000427,0.23866369848914276
ACH-000433,0.058513892026533884
ACH-000435,0.054201878289858785
ACH-000436,-0.03794026115783837
ACH-000444,0.06431880687464035
ACH-000445,-0.07207558053141529
ACH-000448,0.034008686700797236
ACH-000450,0.1799038472274487
ACH-000452,0.010572366576745665
ACH-000454,-0.10705442885788903
ACH-000458,-0.0034171348506776274
ACH-000459,-0.08278490284983425
ACH-000460,0.021139580934447413
ACH-000461,0.01831962393617084
ACH-000463,0.04703536103480817
ACH-000464,0.004135898726842886
ACH-000466,0.1357247977806372
ACH-000467,-0.00033071560956881804
ACH-000468,0.11522627244295736
ACH-000469,0.09456536372006118
ACH-000470,0.0015806895954447325
ACH-000471,0.1611572005638459
ACH-000472,0.09850654195761388
ACH-000473,0.12032634745922825
ACH-000475,0.10155196645019464
ACH-000476,0.1162371799101278
ACH-000477,0.13965313319317327
ACH-000479,0.19487697324765774
ACH-000480,0.14826148350494495
ACH-000481,0.03208360293831705
ACH-000483,0.11865593708873767
ACH-000484,0.07187893310542501
ACH-000485,0.077863667069175
ACH-000486,-0.056263093728241065
ACH-000487,0.011048449429507673
ACH-000488,0.038704617447186083
ACH-000490,0.026439641875737496
ACH-000491,0.07213206793943512
ACH-000495,0.07354214379196412
ACH-000496,0.041182596326307455
ACH-000499,0.011323216098419428
ACH-000500,0.35251151477832715
ACH-000502,0.12264570803395522
ACH-000503,-0.1328446248634658
ACH-000505,0.055896459282765015
ACH-000507,-0.015052276843282234
ACH-000510,0.08600293340769151
ACH-000511,0.013908345353905595
ACH-000512,-0.10323383858422894
ACH-000516,0.010599010491606544
ACH-000517,0.0117425021080952
ACH-000518,0.15628268806398735
ACH-000520,0.059076811079520224
ACH-000521,0.12477314118946813
ACH-000522,0.07987610604049156
ACH-000524,-0.014001161639134212
ACH-000527,0.08138954536483325
ACH-000528,0.0512047046523939
ACH-000537,0.18601882145636997
ACH-000541,0.019989447918514272
ACH-000542,0.057006598876793865
ACH-000544,-0.013267960344721105
ACH-000545,0.11279110241640013
ACH-000547,0.009516061741965237
ACH-000548,0.06281443000445693
ACH-000549,0.12609675237607293
ACH-000550,0.07573613917429534
ACH-000552,-0.029448506439812488
ACH-000556,0.025602650025503947
ACH-000557,0.05318100615412488
ACH-000569,0.002663103651414399
ACH-000570,0.04519237700817714
ACH-000571,0.13192680013161687
ACH-000573,0.03607582833239837
ACH-000576,-0.014300793047965816
ACH-000579,0.16501388708316592
ACH-000580,0.04366227642341984
ACH-000584,0.1139549247029462
ACH-000585,0.0840017149089934
ACH-000588,-0.09237388003062423
ACH-000589,0.0038079195096473962
ACH-000591,0.15982680173662633
ACH-000593,-0.048779520313165584
ACH-000600,0.07511874913346595
ACH-000601,-0.015165466854011074
ACH-000605,-0.0295439943005715
ACH-000606,0.15237278233524446
ACH-000608,0.039620779999423685
ACH-000614,0.06668591719563594
ACH-000616,0.041020502480696976
ACH-000618,0.18040360148207726
ACH-000619,0.1435803886182857
ACH-000620,-0.006484341921343433
ACH-000621,0.1126949281878394
ACH-000622,0.05849847709882364
ACH-000623,0.011375214194960005
ACH-000624,0.06650295037676106
ACH-000627,0.17787385983467752
ACH-000630,0.08016437295005033
ACH-000631,0.21721907376234875
ACH-000632,0.09516283975626012
ACH-000633,0.08263927909271036
ACH-000637,0.09970998827888386
ACH-000638,0.10665344295007208
ACH-000646,0.1597589699601644
ACH-000647,0.055557156952374016
ACH-000648,0.06482794304628939
ACH-000649,-0.02304064527138951
ACH-000651,0.0949650939714594
ACH-000652,0.0321858057829044
ACH-000653,-0.009128798109301587
ACH-000657,0.05218723282865895
ACH-000658,0.15664488571025495
ACH-000661,0.13398101789972874
ACH-000662,0.1596651562130316
ACH-000663,0.00965405877671486
ACH-000665,0.03529325339894182
ACH-000671,-0.09517126278174412
ACH-000672,-0.16119367146957694
ACH-000673,0.06419149862683117
ACH-000676,0.07926246732458163
ACH-000677,0.1344601570944171
ACH-000681,0.12288259405552612
ACH-000683,0.08836872996894278
ACH-000684,0.3027386179781337
ACH-000688,0.24780620129396036
ACH-000693,0.034091009495070886
ACH-000694,0.04734847808757225
ACH-000695,0.1135527138107682
ACH-000696,0.057307914232961374
ACH-000697,0.11041316389043064
ACH-000699,0.05839236194554311
ACH-000701,0.010983696189993506
ACH-000706,0.0943054007713772
ACH-000711,0.04961304203145856
ACH-000713,-0.010689699949107087
ACH-000714,-0.04650160890392921
ACH-000718,0.058330489248828575
ACH-000720,0.12788630585899802
ACH-000721,0.13063044301096954
ACH-000724,0.025072550789258626
ACH-000725,0.08717796600785999
ACH-000732,0.14686940527958225
ACH-000734,0.17381715096199285
ACH-000735,0.060739630617539474
ACH-000736,0.10158328367909998
ACH-000738,0.048476117396056964
ACH-000746,0.13432786564777086
ACH-000747,-0.03804629611950406
ACH-000748,0.08351107976392359
ACH-000753,0.02469132026998512
ACH-000756,-0.10048145813391153
ACH-000757,0.02519778045993186
ACH-000758,0.0458503985174245
ACH-000760,0.05586992790231162
ACH-000762,-0.04015581658076999
ACH-000763,0.018127851004376232
ACH-000764,0.01973777727738589
ACH-000765,0.1809307009054874
ACH-000766,-0.01882288843406971
ACH-000767,0.010850523485422323
ACH-000768,0.025591693152068468
ACH-000769,0.0005609774273858374
ACH-000770,0.0702109924753918
ACH-000771,0.0631114782990515
ACH-000773,0.049802639204904436
ACH-000776,0.2040349509869744
ACH-000777,-0.02765607065350744
ACH-000778,0.05972387837796171
ACH-000781,0.07805133078359842
ACH-000782,-0.06623868688595168
ACH-000783,0.004646566831243285
ACH-000784,-0.02723604484780202
ACH-000785,0.13558904770949387
ACH-000787,0.032804723013238064
ACH-000788,0.07743711343148704
ACH-000791,0.10214556785866348
ACH-000792,0.0877561991355924
ACH-000794,0.10742114389072983
ACH-000796,0.08666591412886794
ACH-000798,-0.16174942568253414
ACH-000799,0.050975982456367384
ACH-000800,0.13016383206370996
ACH-000802,0.15712943801063514
ACH-000804,-0.11326087296315993
ACH-000805,0.15803519864080287
ACH-000809,0.11361739227975055
ACH-000810,0.4976755480206114
ACH-000811,-0.018986262580697542
ACH-000817,-0.0012862163935912516
ACH-000819,0.1477508831070422
ACH-000820,0.20604613535052752
ACH-000821,-0.1022208803734683
ACH-000822,0.1383950817624793
ACH-000823,0.1304948674112142
ACH-000824,0.003609338614136201
ACH-000827,0.021169876715762082
ACH-000829,0.2398955424580362
ACH-000831,0.05446952038571316
ACH-000832,0.2418353705045379
ACH-000833,-0.10451017243670964
ACH-000834,0.0454163033080342
ACH-000835,0.11862537927881801
ACH-000836,-0.010214833204721122
ACH-000837,0.16154986124400827
ACH-000838,0.17539978517640611
ACH-000839,0.08824363626867827
ACH-000840,0.031427415718081546
ACH-000841,0.06485372950523463
ACH-000843,0.13520697564794001
ACH-000846,0.2394350503232017
ACH-000847,0.2267335244267777
ACH-000848,0.04451315727418298
ACH-000849,0.032267983408163316
ACH-000851,0.06339166924791058
ACH-000855,0.12477158581914954
ACH-000856,0.13885229115199618
ACH-000858,0.034775653900319364
ACH-000859,0.18776096422427646
ACH-000861,0.11512072550984735
ACH-000862,0.013936918155195436
ACH-000865,0.004896921270483497
ACH-000866,-0.06261134658397327
ACH-000867,0.023019201869864454
ACH-000869,0.028141153564945568
ACH-000872,0.07443389129732013
ACH-000873,0.28904004860714594
ACH-000876,0.06818602281354623
ACH-000878,0.08986562037036476
ACH-000880,0.12288976015903895
ACH-000881,-0.12321432325584898
ACH-000882,0.06322355705174776
ACH-000884,-0.05070223188618448
ACH-000885,0.061712324969318826
ACH-000887,0.06902494193919728
ACH-000889,0.09339297691543548
ACH-000896,0.001643491966216484
ACH-000898,-0.029980140773662813
ACH-000900,0.12803455095248548
ACH-000901,0.10200672420881647
ACH-000905,-0.06881518228971646
ACH-000906,0.12453175151823047
ACH-000907,0.010446541527090365
ACH-000910,0.012138790059162454
ACH-000911,-0.012709986083682264
ACH-000912,0.04186878181087007
ACH-000913,0.2225100361837015
ACH-000915,0.05517877162466639
ACH-000916,0.027859591165903357
ACH-000917,0.10712101319693727
ACH-000920,0.09092322634097504
ACH-000921,-0.10452162338560043
ACH-000924,0.05968035394304195
ACH-000926,0.010179428140496743
ACH-000928,0.023777864897848375
ACH-000929,0.21276442817332386
ACH-000932,0.12436485320142755
ACH-000935,-0.0814769885982538
ACH-000936,0.07167276717805468
ACH-000937,0.016086934533573637
ACH-000938,0.0057814704135972575
ACH-000939,0.11459052001747826
ACH-000941,0.0838322787908741
ACH-000943,0.11520258532123115
ACH-000946,0.07862161349088959
ACH-000947,0.09706514517272948
ACH-000948,0.07916643269425694
ACH-000950,0.043995913343533866
ACH-000953,0.11396083584810775
ACH-000954,0.1652560866248583
ACH-000957,0.05687391402096725
ACH-000958,0.06777136579767395
ACH-000960,0.008786798451260677
ACH-000963,0.04678062905005937
ACH-000968,0.13885712552884796
ACH-000969,0.04794715982444092
ACH-000972,0.048904066313562096
ACH-000973,0.0935186962592018
ACH-000974,0.059024903005574426
ACH-000978,0.12353404826205795
ACH-000984,0.016311153205294308
ACH-000986,0.03564586838963868
ACH-000988,-0.05888143595958197
ACH-000993,-0.11908711796888034
ACH-000994,0.04161711239075186
ACH-000996,0.01464415090506392
ACH-001001,0.03341168643773272
ACH-001020,0.005986636697546417
ACH-001028,0.11904665690934314
ACH-001031,0.016620247026639588
ACH-001038,0.09887232187615187
ACH-001048,0.05337335499639198
ACH-001050,0.13799538094539754
ACH-001053,0.1295845069660322
ACH-001054,0.009979633846468687
ACH-001061,0.1201211318951645
ACH-001067,0.05948082924844686
ACH-001075,-0.07029277877207725
ACH-001096,0.1198798351002487
ACH-001111,0.07362188203362661
ACH-001119,-0.0636153851533283
ACH-001128,-0.009255345877444698
ACH-001134,0.16591912579443308
ACH-001151,0.018389059123255683
ACH-001163,-0.07569657904697909
ACH-001164,0.16762191826067868
ACH-001183,-0.03123520395500733
ACH-001192,0.20350773657795965
ACH-001193,0.04160239670965619
ACH-001196,0.0044467129026831255
ACH-001197,0.18346941009041154
ACH-001205,0.18865414087465548
ACH-001211,0.07293574367699386
ACH-001212,0.19946854164498976
ACH-001228,-0.0010763476107173004
ACH-001232,0.1428886747787516
ACH-001239,0.1772651222791327
ACH-001270,-0.1095472444788249
ACH-001274,-0.01886160602026104
ACH-001275,0.1969635741309209
ACH-001277,0.16837990826029814
ACH-001278,-0.01968103238778766
ACH-001280,0.09807184182396328
ACH-001283,0.014506543978727488
ACH-001289,0.05612300651889946
ACH-001300,0.15600405813668744
ACH-001301,0.028502091465078518
ACH-001302,-0.05392838329972726
ACH-001306,-0.0019938664982716834
ACH-001318,0.1729211722359111
ACH-001322,0.08328382212980508
ACH-001328,0.10231213182211936
ACH-001332,0.13060031941989195
ACH-001336,0.1528438660730666
ACH-001346,0.08497856098062258
ACH-001353,-0.01259240219893349
ACH-001354,-0.0283867484895765
ACH-001367,0.17883540308625392
ACH-001368,0.06260578656324982
ACH-001374,0.11380228752268745
ACH-001377,0.12038839897130138
ACH-001380,0.1471076766314891
ACH-001391,-0.03892279256891034
ACH-001408,0.07439104787635842
ACH-001430,0.002859509008590744
ACH-001431,0.030402805003958092
ACH-001450,0.14954816233913756
ACH-001496,0.04016115542916561
ACH-001500,0.20874344262065891
ACH-001523,0.15386897398331215
ACH-001532,0.17478533417423556
ACH-001550,-0.000632308297603771
ACH-001552,-0.06358542315368848
ACH-001554,-0.016795434974621194
ACH-001654,0.027740995750213996
ACH-001735,0.0833416922486767
ACH-001736,-0.023865202002664558
ACH-001737,-0.07561447733927015
ACH-001740,0.1650560552998573
ACH-001745,0.04662111291481463
ACH-001765,0.18645896544301324
