,UBTD2 (92181)
ACH-000304,0.12295640525278033
ACH-000307,0.007884464452995666
ACH-000308,0.04683102424465303
ACH-000310,0.035751496971109714
ACH-000311,0.17263336609192187
ACH-000312,0.31319700914053106
ACH-000315,0.07959296189769985
ACH-000316,0.053881421563094486
ACH-000317,-0.029569873676901462
ACH-000318,0.2335315232588235
ACH-000319,-0.09666304351883416
ACH-000320,0.15197458455684962
ACH-000322,0.13619823291818958
ACH-000323,0.02477591909995529
ACH-000324,-0.015133168649800443
ACH-000329,0.08624895928224001
ACH-000330,0.03248858103933252
ACH-000331,0.10538913290292816
ACH-000332,0.07130995870715366
ACH-000334,0.0299459240425777
ACH-000335,0.14119996123794554
ACH-000336,-0.03803999616622802
ACH-000337,0.12770132406650073
ACH-000338,0.19087125951397724
ACH-000339,0.02694877678488448
ACH-000341,0.1543845968502841
ACH-000348,0.0449819677494688
ACH-000350,-0.06471721357160364
ACH-000352,0.0859906928594327
ACH-000356,-0.004628503481470325
ACH-000361,0.030558316442262944
ACH-000362,0.001573040362598794
ACH-000363,0.09922273190178382
ACH-000364,0.1843048897543944
ACH-000365,0.14931681730180588
ACH-000366,0.10984446936180993
ACH-000368,-0.1984378690465048
ACH-000374,0.020844748341750048
ACH-000375,-0.032816668929666566
ACH-000376,0.10155334785812943
ACH-000381,-0.053780114269592366
ACH-000383,0.08995031087577318
ACH-000387,0.03732354654884686
ACH-000389,0.09133359773587016
ACH-000390,0.0725756929612574
ACH-000393,-0.01519890895703739
ACH-000395,-0.05332497115757095
ACH-000396,0.0677401250248145
ACH-000397,-0.13687188031142972
ACH-000401,0.004217266995103125
ACH-000402,-0.0959413986809707
ACH-000403,0.0616676913859693
ACH-000404,0.2760998677506316
ACH-000406,0.1400402178877122
ACH-000407,0.1335645409627861
ACH-000408,-0.13867239824129834
ACH-000410,0.15226557761640816
ACH-000411,0.20793881696428948
ACH-000414,0.14369738087556316
ACH-000415,0.18994062636460374
ACH-000416,0.1373955586128006
ACH-000420,0.021242622959412483
ACH-000421,0.1248682048660208
ACH-000424,0.3390295660288836
ACH-000425,0.15966454044001432
ACH-000426,0.2950191079788866
ACH-000427,0.06123498928100525
ACH-000433,0.1717107209824791
ACH-000435,0.001258692200967485
ACH-000436,-0.14691329440391546
ACH-000444,-0.031198106680194564
ACH-000445,-0.0003631929216079292
ACH-000448,0.07412137742052721
ACH-000450,0.3138308380841499
ACH-000452,0.1403120592262571
ACH-000454,-0.0714348749453056
ACH-000458,0.09971286172624337
ACH-000459,0.10094911812755357
ACH-000460,0.02747054260462299
ACH-000461,0.16586178361874718
ACH-000463,0.01733272669393746
ACH-000464,0.13137448371010832
ACH-000466,0.26556038403975274
ACH-000467,0.14081164351573058
ACH-000468,-0.01960218048663533
ACH-000469,0.05274240018061717
ACH-000470,0.07775257672498685
ACH-000471,-0.03271821331141283
ACH-000472,0.13203669282766314
ACH-000473,0.161774566390206
ACH-000475,0.05129022253684185
ACH-000476,0.06470221247337922
ACH-000477,0.18684278208804173
ACH-000479,0.2579094252521426
ACH-000480,0.05809155646301569
ACH-000481,0.0952654592681482
ACH-000483,0.14279848398660555
ACH-000484,0.05543420613137764
ACH-000485,0.08284788022905654
ACH-000486,0.14532375028664946
ACH-000487,0.0199059184882558
ACH-000488,0.11652400068024382
ACH-000490,0.09696726636742617
ACH-000491,0.1398302937143517
ACH-000495,0.16932672844764712
ACH-000496,0.1880668223779898
ACH-000499,0.2316501760621205
ACH-000500,-0.6325864844215767
ACH-000502,0.17666234165282355
ACH-000503,-0.0009695650142898793
ACH-000505,0.037905079332421564
ACH-000507,0.12211639857434058
ACH-000510,0.1345483139354927
ACH-000511,0.1537879131222954
ACH-000512,0.1594148215840487
ACH-000516,0.0451938064262987
ACH-000517,0.0420368450532318
ACH-000518,0.34374027563410986
ACH-000520,0.07108619540375051
ACH-000521,0.027294239921530388
ACH-000522,0.009117670066901704
ACH-000524,0.05231080298435895
ACH-000527,0.10420046927784304
ACH-000528,-0.02972907899268493
ACH-000537,0.0023647209562052515
ACH-000541,0.12949776018462694
ACH-000542,0.13159068963093318
ACH-000544,0.06519997928185776
ACH-000545,0.08838961897818272
ACH-000547,-0.018920448007604077
ACH-000548,0.13952058269010242
ACH-000549,0.1411014113982442
ACH-000550,-0.1207454881831477
ACH-000552,0.12178400160991995
ACH-000556,0.1429392237402305
ACH-000557,0.0261036558538819
ACH-000569,-0.028448128647828263
ACH-000570,0.18493875268118687
ACH-000571,0.12623962168994274
ACH-000573,0.002961201317741736
ACH-000576,0.0573785346301337
ACH-000579,0.0791523678056144
ACH-000580,0.20404143468462807
ACH-000584,0.17356135895727798
ACH-000585,0.07200946372989228
ACH-000588,0.14474966696147742
ACH-000589,0.23816521953820824
ACH-000591,0.1771512609291105
ACH-000593,0.0476597895612096
ACH-000600,0.01787211323995636
ACH-000601,0.06163571786355889
ACH-000605,0.1409005192545003
ACH-000606,0.12934381921295066
ACH-000608,0.0047276218073712545
ACH-000614,0.08239256576075511
ACH-000616,0.16166452864656258
ACH-000618,0.0706066754747137
ACH-000619,-0.03850001108680895
ACH-000620,-0.004618444259176624
ACH-000621,0.10317150527805308
ACH-000622,0.11507000214959592
ACH-000623,0.05453952585305398
ACH-000624,0.10905466758433977
ACH-000627,0.06380441553735952
ACH-000630,0.11665781839374625
ACH-000631,-0.04807562623854682
ACH-000632,0.11615966516857215
ACH-000633,0.002602510741516938
ACH-000637,0.15317843948173476
ACH-000638,0.06256212535045667
ACH-000646,-0.07291795926596997
ACH-000647,0.07281861241476789
ACH-000648,-0.05164153804267907
ACH-000649,0.030402121607982262
ACH-000651,0.09269937152434232
ACH-000652,0.108927073610973
ACH-000653,0.04222566011963856
ACH-000657,0.043981360386610435
ACH-000658,0.04211391365297032
ACH-000661,0.1264064711724246
ACH-000662,0.05272577782753953
ACH-000663,0.08973738007053113
ACH-000665,0.056026819640355344
ACH-000671,-0.00333407780400352
ACH-000672,0.14549550124748853
ACH-000673,0.02988811220701955
ACH-000676,0.07241372488514385
ACH-000677,0.1212767275607413
ACH-000681,0.1035896398696746
ACH-000683,0.10823048006590026
ACH-000684,0.1113589541008864
ACH-000688,0.16824919733800694
ACH-000693,0.15176922586799058
ACH-000694,0.0932102232822156
ACH-000695,0.08267021434385298
ACH-000696,-0.01171488124610138
ACH-000697,-0.028888276241174845
ACH-000699,0.09690541839246626
ACH-000701,0.1683736471008347
ACH-000706,0.17810436011973618
ACH-000711,0.04778713482792889
ACH-000713,0.08058469104160254
ACH-000714,0.09720739736530394
ACH-000718,0.049408952828883294
ACH-000720,0.07676264263863171
ACH-000721,0.0751890443439939
ACH-000724,-0.1900284542226115
ACH-000725,0.16797132841117032
ACH-000732,0.16296102341999608
ACH-000734,0.12321313468566975
ACH-000735,0.06490047680318081
ACH-000736,0.18856826787488545
ACH-000738,-0.00637935816125739
ACH-000746,0.17712350164069496
ACH-000747,0.15551840527881494
ACH-000748,0.08357836268191697
ACH-000753,0.12540414347384415
ACH-000756,0.08509677041684781
ACH-000757,0.010859438429224466
ACH-000758,0.04314699545926312
ACH-000760,0.08631737154209082
ACH-000762,0.10523746428669567
ACH-000763,0.060246669053554136
ACH-000764,0.2446688801218693
ACH-000765,0.16049259270102945
ACH-000766,0.034726267382647835
ACH-000767,0.06936921346646241
ACH-000768,0.08693347961923953
ACH-000769,-0.11128536885804596
ACH-000770,-0.028300635896350214
ACH-000771,0.17925923833240187
ACH-000773,0.04509318815174156
ACH-000776,0.019287640339094362
ACH-000777,0.18723268517687194
ACH-000778,0.17807657268905885
ACH-000781,0.10033568165517974
ACH-000782,0.1583521191438647
ACH-000783,0.012721614883169929
ACH-000784,0.01719330347282516
ACH-000785,0.030011668785275676
ACH-000787,0.033711733101462985
ACH-000788,0.07571953108394631
ACH-000791,0.06023832071232145
ACH-000792,0.017545111854963092
ACH-000794,0.06933655278772165
ACH-000796,0.0613205899372565
ACH-000798,0.18566163888737566
ACH-000799,-0.006874812649042125
ACH-000800,0.20855599074962408
ACH-000802,-0.010491528548175658
ACH-000804,0.10085320565016263
ACH-000805,0.040379633291168684
ACH-000809,-0.06193174587892825
ACH-000810,0.15931930949263134
ACH-000811,0.03296924161122791
ACH-000817,0.267540756740929
ACH-000819,-0.012815522166828543
ACH-000820,0.1908472728990688
ACH-000821,0.2741300175404321
ACH-000822,0.10231907843332504
ACH-000823,0.19034366087556734
ACH-000824,0.08760220584951638
ACH-000827,0.15102092376611412
ACH-000829,0.15370716482832772
ACH-000831,0.035849349698317025
ACH-000832,0.08929571310714148
ACH-000833,0.08192727300460273
ACH-000834,0.025522307416097702
ACH-000835,0.11890117787249485
ACH-000836,0.034430665366899
ACH-000837,0.05563007974336453
ACH-000838,-0.04864418916066023
ACH-000839,0.051293020650385636
ACH-000840,0.23283416932355044
ACH-000841,0.03443005613500123
ACH-000843,0.16676261776124482
ACH-000846,0.18775744559988247
ACH-000847,0.03944955392575604
ACH-000848,0.057359433198377226
ACH-000849,0.1828235633665659
ACH-000851,-0.09139064732834147
ACH-000855,0.15530733767507912
ACH-000856,-0.06741636650500339
ACH-000858,0.07987104403041677
ACH-000859,-0.015119065902512063
ACH-000861,0.09906754152320486
ACH-000862,0.1313302992944265
ACH-000865,0.05157454338148462
ACH-000866,0.17556566825726588
ACH-000867,0.12606421537686416
ACH-000869,0.046524028715568766
ACH-000872,0.03614268028745239
ACH-000873,-0.029589312331857208
ACH-000876,0.06152475567092229
ACH-000878,-0.06112039070160921
ACH-000880,-0.017801236507333392
ACH-000881,0.026968838904813976
ACH-000882,0.1137076891585758
ACH-000884,0.09993681053104854
ACH-000885,-0.06023442328256564
ACH-000887,0.054179503412232835
ACH-000889,0.10176329557198224
ACH-000896,0.18178064961241025
ACH-000898,0.2155645547059425
ACH-000900,0.042780130068100254
ACH-000901,0.025030711719247502
ACH-000905,-0.019284263939941915
ACH-000906,0.09891047457495264
ACH-000907,0.13260330542047244
ACH-000910,0.1313807824016978
ACH-000911,0.14578291677118566
ACH-000912,0.0740413285532741
ACH-000913,0.09630574637461096
ACH-000915,0.11201473002758894
ACH-000916,-0.1141347917152752
ACH-000917,0.09809490774747646
ACH-000920,-0.048108220228160734
ACH-000921,-0.0049398830834029225
ACH-000924,0.022334651496545743
ACH-000926,0.1476634945760167
ACH-000928,0.2443184139404451
ACH-000929,0.1479881632811833
ACH-000932,0.14896461101361436
ACH-000935,-0.06110874023595968
ACH-000936,0.15767386566133326
ACH-000937,0.0913272045916688
ACH-000938,-0.06415402024498866
ACH-000939,0.14097175224227348
ACH-000941,0.030422778166039117
ACH-000943,0.05524577302672465
ACH-000946,0.17616751444822834
ACH-000947,0.048856563693671806
ACH-000948,0.17282100934115424
ACH-000950,-0.043012387906016095
ACH-000953,0.06648779169785853
ACH-000954,0.15994039990162048
ACH-000957,0.061525158933194976
ACH-000958,0.1692439105044992
ACH-000960,0.046037721986271436
ACH-000963,0.06070089752309575
ACH-000968,0.2713598761762153
ACH-000969,0.12344218312669104
ACH-000972,-0.06571728597844424
ACH-000973,0.03281944970111896
ACH-000974,0.037239867127858615
ACH-000978,0.17114911435745314
ACH-000984,0.02152486534765888
ACH-000986,-0.010486155656996564
ACH-000988,0.17000111370272594
ACH-000993,0.120845856304209
ACH-000994,0.18204110507540935
ACH-000996,0.12039732805126747
ACH-001001,-0.02367120093414852
ACH-001020,0.11250400160847784
ACH-001028,0.055990223074748977
ACH-001031,0.016949612061986842
ACH-001038,0.06453962466210665
ACH-001048,0.1149835379484168
ACH-001050,0.05887487878133961
ACH-001053,0.194117485104076
ACH-001054,0.18838805347774906
ACH-001061,0.1085602145052798
ACH-001067,0.03047403112881405
ACH-001075,0.028573140600562562
ACH-001096,-0.004950063141697721
ACH-001111,0.3611374212210291
ACH-001119,0.18890532263875848
ACH-001128,0.017090547224725326
ACH-001134,0.16482952708259824
ACH-001151,0.047809617168498526
ACH-001163,-0.002603681062256561
ACH-001164,0.09530896006826543
ACH-001183,0.1128060130215398
ACH-001192,0.08886315189707125
ACH-001193,0.10301555356565864
ACH-001196,0.2028744568437672
ACH-001197,0.1031370012028172
ACH-001205,0.007684063925374443
ACH-001211,-0.026771591120210228
ACH-001212,0.20467452737066866
ACH-001228,-0.015886831510168037
ACH-001232,0.007036238533177551
ACH-001239,0.024537183028666386
ACH-001270,-0.13971605024313838
ACH-001274,0.1868443461451416
ACH-001275,0.04628091867906623
ACH-001277,-0.05174217522816181
ACH-001278,0.09036808060797452
ACH-001280,0.2834309095249
ACH-001283,-0.0795726601244551
ACH-001289,0.08816424586074033
ACH-001300,0.11505199111169513
ACH-001301,0.12276452553409704
ACH-001302,0.23919875959490355
ACH-001306,0.08341380907400205
ACH-001318,0.09971594715571457
ACH-001322,0.04135209492887445
ACH-001328,0.16407325576852586
ACH-001332,0.13804247080711182
ACH-001336,0.17016833446554538
ACH-001346,0.03144771957386207
ACH-001353,-0.08022029288871889
ACH-001354,-0.08308995846490208
ACH-001367,0.09071522256348948
ACH-001368,0.0822796167678817
ACH-001374,0.08968797772910991
ACH-001377,-0.06408799787535263
ACH-001380,0.01542363380591557
ACH-001391,0.07650542782921194
ACH-001408,0.16202005042346915
ACH-001430,0.3270220772921978
ACH-001431,-0.0062005434678570745
ACH-001450,0.1119788184878362
ACH-001496,0.13157543606223224
ACH-001500,0.09752275220325654
ACH-001523,0.13775203881282258
ACH-001532,0.07021887213687053
ACH-001550,0.07851780087301291
ACH-001552,0.03750239437006202
ACH-001554,0.04076325540877848
ACH-001654,0.04486520977927669
ACH-001735,0.011087570813210908
ACH-001736,0.1284827888530742
ACH-001737,-0.16000678471520285
ACH-001740,0.09138513926768604
ACH-001745,0.13119858523125533
ACH-001765,-0.10260991694808053
