,ACP2 (53)
ACH-000004,0.12644807059002336
ACH-000005,0.4814978574506191
ACH-000007,-0.01909138253470335
ACH-000009,0.12644238886275466
ACH-000011,0.19408946985861927
ACH-000012,0.0695627705053121
ACH-000013,0.052045184391373914
ACH-000014,0.09968167267890746
ACH-000015,0.1507912866366397
ACH-000017,-0.0210515728847724
ACH-000018,-0.12380777372945083
ACH-000019,0.02503519306395544
ACH-000021,0.10633593280753877
ACH-000022,0.07422877410652587
ACH-000025,0.07065079995402468
ACH-000028,0.06890758046000872
ACH-000030,0.1081569027099747
ACH-000035,-0.0021872946873601573
ACH-000036,0.2319009575792706
ACH-000037,0.10687968329696064
ACH-000039,0.17728744841787114
ACH-000040,0.19781960988109293
ACH-000041,0.1575365075766528
ACH-000042,0.15697777352381265
ACH-000045,0.13854704799426432
ACH-000047,0.13881470789764633
ACH-000052,-0.04838830768515423
ACH-000053,0.1720981484145835
ACH-000054,0.03890319874825987
ACH-000055,-0.04813721011478316
ACH-000060,0.08166041335605255
ACH-000067,0.09732834347900764
ACH-000070,0.09111716320530062
ACH-000075,0.6185614724991948
ACH-000078,0.18651724377627216
ACH-000082,0.11864461796315873
ACH-000085,0.035822390609676916
ACH-000086,0.08908967690300983
ACH-000087,0.2801001203438654
ACH-000092,0.15459017799817898
ACH-000095,0.06675514143063856
ACH-000097,0.07276554251346819
ACH-000098,0.1987309772397244
ACH-000099,0.18908243147122436
ACH-000108,0.11982396053154686
ACH-000113,0.14436296060944045
ACH-000116,0.07576167228775905
ACH-000118,0.09237303367296117
ACH-000120,0.3071062580510458
ACH-000123,0.03233183484906561
ACH-000127,0.12875496174768275
ACH-000128,0.3142726543146293
ACH-000132,0.03587646670143183
ACH-000133,-0.056374568645872064
ACH-000137,-0.05222609509722307
ACH-000138,0.12161420027517643
ACH-000142,0.110684698104409
ACH-000143,-0.0876965180848036
ACH-000146,0.08514500011461511
ACH-000148,0.10637934776752156
ACH-000150,0.05225334956815141
ACH-000152,0.13113675474641082
ACH-000153,0.3250407508860801
ACH-000159,0.164860075071859
ACH-000160,0.1727712447620705
ACH-000163,0.18160117444499654
ACH-000167,0.26017294786485456
ACH-000168,0.1455123347907231
ACH-000169,0.12776605901359786
ACH-000178,0.2397118233975893
ACH-000183,-0.1840575322435875
ACH-000188,0.16334236988825027
ACH-000189,0.17791204552994566
ACH-000190,0.05509595478889594
ACH-000198,-0.0026389442376872625
ACH-000203,0.29723439721808165
ACH-000204,0.06626617544162991
ACH-000206,0.3613354857191691
ACH-000207,-0.010878083829757969
ACH-000208,-0.025062087669133645
ACH-000210,0.12306064276943475
ACH-000211,0.11847772290348645
ACH-000215,0.04926289323959044
ACH-000221,0.10096734341459764
ACH-000222,0.13317418525452898
ACH-000223,0.06627753663493273
ACH-000226,0.1343997816835957
ACH-000227,0.06523728176119477
ACH-000228,0.15139274640379452
ACH-000231,0.0392044319883154
ACH-000232,0.08184068923466901
ACH-000233,0.1442147935785141
ACH-000234,0.09906851487197138
ACH-000235,0.0950555549281587
ACH-000237,0.1958649171075533
ACH-000238,0.13231478117260045
ACH-000242,0.19023404962622664
ACH-000243,0.115254658538244
ACH-000244,-0.035604627167236
ACH-000246,0.10107305936167714
ACH-000248,0.14758812219948855
ACH-000250,0.07530984435459871
ACH-000251,0.05396002068352405
ACH-000252,0.2529861166335621
ACH-000253,0.0915735031508923
ACH-000255,-0.053405399311893295
ACH-000256,0.19669604315528424
ACH-000257,0.014114407698033769
ACH-000258,0.12454815596113665
ACH-000259,0.11650190378036952
ACH-000260,0.08660889729466316
ACH-000261,-0.009392578925403306
ACH-000262,0.06482560702366102
ACH-000263,0.4876016891769781
ACH-000264,0.12340044102870378
ACH-000265,0.0769125552893021
ACH-000266,0.17158912809358434
ACH-000272,0.15179496206534687
ACH-000274,0.11181836041073946
ACH-000277,0.04249351917470461
ACH-000278,0.0719938726022677
ACH-000279,0.17713214590759715
ACH-000280,0.11073544265250576
ACH-000281,0.11979639525063901
ACH-000288,0.10190710027783477
ACH-000291,0.1916487726126037
ACH-000293,-0.01424013716668515
ACH-000294,0.25866794217276395
ACH-000295,0.17230753774253746
ACH-000296,0.1132453645300546
ACH-000302,0.1491305379265675
ACH-000304,-0.06578233094044454
ACH-000307,0.10170782479442222
ACH-000308,0.1146714425569265
ACH-000310,0.1829888657187404
ACH-000311,0.007761977948096006
