,ZFP42 (132625)
ACH-000004,0.1517238127180222
ACH-000005,0.32142599367483216
ACH-000007,0.2198848041498024
ACH-000009,0.16930318489638047
ACH-000011,0.20774801972186374
ACH-000012,0.16444079265915312
ACH-000013,0.22372916397507134
ACH-000014,0.11562322123409732
ACH-000015,0.19868214485156446
ACH-000017,0.07961590852506296
ACH-000018,-0.03196025293764599
ACH-000019,0.12737401296206405
ACH-000021,0.21408740211916824
ACH-000022,0.08380132489714545
ACH-000025,0.11439616689727004
ACH-000028,0.1577999785462602
ACH-000030,0.1494829132074386
ACH-000035,0.0772726102437172
ACH-000036,-0.02305857555452391
ACH-000037,0.23270384292179996
ACH-000039,0.09619643941347973
ACH-000040,0.25238153949171555
ACH-000041,0.009042263465770256
ACH-000042,0.17716937395464707
ACH-000045,0.19719533340127146
ACH-000047,0.2873580164908529
ACH-000052,0.20120051961809146
ACH-000053,0.06022368556485316
ACH-000054,0.20624543754622912
ACH-000055,0.11137876054806843
ACH-000060,0.1558928047900885
ACH-000067,0.1526114956271904
ACH-000070,0.08513748594508247
ACH-000075,0.3735424305881441
ACH-000078,0.2541754827397549
ACH-000082,0.16378035574304722
ACH-000085,0.10924661957183346
ACH-000086,0.0802462737096287
ACH-000087,-0.2091358072836047
ACH-000092,0.16799773996832532
ACH-000095,0.017799860044201313
ACH-000097,0.08672986582680801
ACH-000098,0.09660974637945814
ACH-000099,0.1267071265768182
ACH-000108,0.09888459498815592
ACH-000113,0.11838555197784832
ACH-000116,0.1331274361180813
ACH-000118,0.1825651082524793
ACH-000120,0.33807814546140363
ACH-000123,0.12652892727234713
ACH-000127,0.156402627517819
ACH-000128,0.1194119717589338
ACH-000132,0.1400413856212736
ACH-000133,0.20439783913065968
ACH-000137,0.35004610521732915
ACH-000138,0.12199023968045332
ACH-000142,0.2430172857726703
ACH-000143,0.09463417743023196
ACH-000146,0.05473339103604249
ACH-000148,0.14177603149135992
ACH-000150,0.2678456433788034
ACH-000152,0.13739712206650104
ACH-000153,0.1996078522935609
ACH-000159,0.13451387096231976
ACH-000160,0.07806126093188075
ACH-000163,0.27738244689960184
ACH-000167,0.2456313250912245
ACH-000168,-0.02850089790007048
ACH-000169,0.1529971747863453
ACH-000178,0.10229028562850083
ACH-000183,-0.042521192603403896
ACH-000188,0.05217609121218805
ACH-000189,0.1750507261668671
ACH-000190,0.27003299728914143
ACH-000198,0.15018761614719914
ACH-000203,-0.4846063714807758
ACH-000204,0.3857258015367217
ACH-000206,-0.04714824569205458
ACH-000207,0.0338369711247005
