,CNBD1 (168975)
ACH-000331,0.22440471228061076
ACH-000332,0.2501913145756989
ACH-000334,0.2627426524224939
ACH-000335,0.3854886283971805
ACH-000336,0.15963098260502806
ACH-000337,0.1304909101436942
ACH-000338,0.11279184926931606
ACH-000339,0.1891248829217058
ACH-000341,0.2157424453086212
ACH-000348,0.2347584467930121
ACH-000350,0.25107806141891165
ACH-000352,0.0527157441567469
ACH-000356,0.18247950742794816
ACH-000361,0.08611366639603554
ACH-000362,0.2387523507670876
ACH-000363,0.1254233085104837
ACH-000364,0.23196956021108384
ACH-000365,0.22030382692402836
ACH-000366,0.24771115134439814
ACH-000368,0.16374566172394062
ACH-000374,0.28696296968786783
ACH-000375,0.26376082590704025
ACH-000376,0.3400191061068009
ACH-000381,0.19468772832450956
ACH-000383,0.2291230726473558
ACH-000387,0.2754778925227324
ACH-000389,0.3015502675832536
ACH-000390,0.2284491664601725
ACH-000393,0.14547870124564471
ACH-000395,0.14597458302635746
ACH-000396,0.35834093790086946
ACH-000397,0.2123046592298465
ACH-000401,0.17395614103105786
ACH-000402,0.2634185837517921
ACH-000403,0.1546248015176311
ACH-000404,0.3256108243089486
ACH-000406,0.2868496879552166
ACH-000407,0.2801739050679495
ACH-000408,0.21713652275830025
ACH-000410,0.17040743832062746
ACH-000411,0.21458787479929348
ACH-000414,0.2956387816204224
ACH-000415,0.19886840840430334
ACH-000416,0.22159210535361007
ACH-000420,0.23590740665123305
ACH-000421,0.09135782278196612
ACH-000424,0.04633646813530553
ACH-000425,0.13530174781670026
ACH-000426,0.23631025252012205
ACH-000427,0.11456450664643225
ACH-000433,0.2576863545137721
ACH-000435,0.19809831568051625
ACH-000436,0.20844286893312525
ACH-000444,0.092764114156238
ACH-000445,0.2850540118694688
ACH-000448,0.17606800786397112
ACH-000450,-0.01840825422398166
ACH-000452,0.23802882272715736
ACH-000454,0.3207516371318107
ACH-000458,0.15634259569309406
ACH-000459,0.3610986855059359
ACH-000460,0.2114510945865884
ACH-000461,0.31050130695133504
ACH-000463,0.2607281042347729
ACH-000464,0.3794694135790383
ACH-000466,0.36024688648629904
ACH-000467,0.3244434729593764
ACH-000468,0.2587997109353493
ACH-000469,0.1584281370080201
ACH-000470,0.12737649044040636
ACH-000471,0.3325904296874354
ACH-000472,0.20259958173734885
ACH-000473,0.2301901728723446
ACH-000475,0.2651039941004532
ACH-000476,0.2967624320450761
ACH-000477,0.2907311491633845
ACH-000479,0.19507586418998385
ACH-000480,0.2781299828260977
ACH-000481,0.06917819876904932
ACH-000483,0.3023822511374048
ACH-000484,0.1418806537624105
ACH-000485,0.26479606369732184
ACH-000486,0.1720056785853389
ACH-000487,0.2814610520438976
ACH-000488,0.29284346603413125
ACH-000490,0.061475054809917024
ACH-000491,0.12487458168293762
ACH-000495,0.1776512502488219
ACH-000496,0.33793505603708307
ACH-000499,0.25211473179968336
ACH-000500,-0.05284960856030462
ACH-000502,0.30188285371743256
ACH-000503,0.1567741251132188
ACH-000505,0.18724317500864254
ACH-000507,0.2315547731571044
ACH-000510,0.3008730696434564
ACH-000511,0.2786490438033919
ACH-000512,0.026340214008019128
ACH-000516,0.09672409874328708
ACH-000517,0.176625671066125
ACH-000518,0.2002681216945293
ACH-000520,0.14743386137819456
ACH-000521,0.20699557724883927
ACH-000522,0.12286210889722594
ACH-000524,0.2842494076579406
ACH-000527,0.2817985169500236
ACH-000528,0.1676359542855914
ACH-000537,0.275068387958537
ACH-000541,-0.005920453725888828
ACH-000542,0.032218212643641934
ACH-000544,0.14950417095241836
ACH-000545,0.14321649654944502
ACH-000547,0.2579164684506836
ACH-000548,0.11484023695149155
ACH-000549,0.1965180399557374
ACH-000550,0.134051942921922
ACH-000552,0.1817092808471206
ACH-000556,0.14576839243861867
ACH-000557,0.26885861998595045
ACH-000569,0.3949750481047723
ACH-000570,0.24726350581441744
ACH-000571,0.2368886227695463
ACH-000573,0.2423480287426645
ACH-000576,0.19432833808964092
ACH-000579,0.3319830595102687
ACH-000580,0.38059143221059294
ACH-000584,0.30933673199909234
ACH-000585,0.1621228952470015
ACH-000588,0.25916524348669273
ACH-000589,0.15146402365850828
ACH-000591,0.18573324313185335
ACH-000593,0.2949759017641812
ACH-000600,0.25714867998453883
ACH-000601,0.20218895953255792
ACH-000605,0.3096357236571816
ACH-000606,0.2581623913791432
ACH-000608,0.19841888767192106
ACH-000614,0.37498549649818497
ACH-000616,0.1948951486191722
ACH-000618,0.22139731935200568
ACH-000619,0.1183465547399847
ACH-000620,0.23047933805288046
ACH-000621,0.26510954805655385
ACH-000622,0.24930962920121824
ACH-000623,0.21135613940719555
ACH-000624,0.2211299967015447
ACH-000627,0.30540689174239954
ACH-000630,0.1663533136412831
ACH-000631,0.3764228936314084
ACH-000632,0.23449305192507136
ACH-000633,0.2403735187441416
ACH-000637,0.3131798569872009
ACH-000638,0.08150355166488593
ACH-000646,0.11472115979535455
ACH-000647,0.23543806335896755
ACH-000648,0.16700711265399806
ACH-000649,0.25651964152676
ACH-000651,0.19342196516975846
ACH-000652,0.2130712102381686
ACH-000653,0.28631819946925297
ACH-000657,0.24579665720801125
ACH-000658,0.20346998708400196
ACH-000661,0.24233476320908556
ACH-000662,0.0877199577751257
ACH-000663,0.18058147321074106
ACH-000665,0.15558732574050207
ACH-000671,0.2553122481919428
ACH-000672,0.1437844677233401
ACH-000673,0.22627182977209706
ACH-000676,0.2631542457368269
ACH-000677,0.2329622777608905
ACH-000681,0.3203625442213804
ACH-000683,0.22528716889837316
ACH-000684,0.018426193650174626
ACH-000688,0.1342935177034975
ACH-000693,0.19265178855452436
ACH-000694,0.1714435710896572
ACH-000695,0.1714992703831714
ACH-000696,0.2528932455183761
ACH-000697,0.19742055175946813
ACH-000699,0.226267483396908
ACH-000701,0.2649586742361648
ACH-000706,0.13090397391064287
ACH-000711,0.15691041796972496
ACH-000713,0.2508155432675168
ACH-000714,0.1517721890679912
ACH-000718,0.20975424475365312
ACH-000720,0.34754643099496685
ACH-000721,0.17708536728805166
ACH-000724,0.08902776737465214
ACH-000725,0.22591997040334602
ACH-000732,0.15591539157758322
ACH-000734,0.2945386743650807
ACH-000735,0.13464702803864873
ACH-000736,0.1517651223810291
ACH-000738,0.2406463622611085
ACH-000746,0.13759796832420007
ACH-000747,0.2763178055338166
ACH-000748,0.17333592548794968
ACH-000753,0.2924687832379997
ACH-000756,0.2193265235057396
ACH-000757,0.11541093956761178
ACH-000758,0.19402981071389774
ACH-000760,0.2370275208471477
ACH-000762,0.20642310313816967
ACH-000763,0.08884084165241646
ACH-000764,0.1592475300216829
ACH-000765,0.2211171574805362
ACH-000766,0.19777768881337832
ACH-000767,0.12209083465748265
ACH-000768,0.15750420168970364
ACH-000769,0.08002754305661865
ACH-000770,0.2155233915898488
ACH-000771,0.1978102017713392
ACH-000773,0.1581058957615251
ACH-000776,0.2308514169002999
ACH-000777,0.15738107059658674
ACH-000778,0.3448278316058184
ACH-000781,0.2155399512152445
ACH-000782,0.2353280959610317
ACH-000783,0.26358420642640856
ACH-000784,0.19054510122553744
ACH-000785,0.22096860320991485
ACH-000787,0.2020190532638056
ACH-000788,0.3232266469290648
ACH-000791,0.13704001839885738
ACH-000792,0.21882186096479989
ACH-000794,0.2303913693933978
ACH-000796,0.20360956613760844
ACH-000798,0.035830622748216766
ACH-000799,0.227852917623698
ACH-000800,0.16599374310945236
ACH-000802,0.2481231554516648
ACH-000804,0.2090845827675495
ACH-000805,0.14629546198014262
ACH-000809,0.22295518962940386
ACH-000810,0.3903246090702397
ACH-000811,0.20486231410481864
ACH-000817,0.2781874050153525
ACH-000819,0.25411991062969536
ACH-000820,0.2803195362436888
ACH-000821,0.17961777200622067
ACH-000822,0.15944102942222382
ACH-000823,0.2006040901885624
ACH-000824,0.22493208528828695
ACH-000827,0.12643515664486785
ACH-000829,0.19318608760188516
ACH-000831,0.16806308546865562
ACH-000832,0.1314182438532032
ACH-000833,0.2837551832845451
ACH-000834,0.2000221788578017
ACH-000835,0.227524270670726
ACH-000836,0.21136419812205184
ACH-000837,0.2155171268718994
ACH-000838,0.5248045652945882
ACH-000839,0.10294214512184223
ACH-000840,0.14000073247297928
ACH-000841,0.3125050367983754
ACH-000843,0.2418560375016648
ACH-000846,0.11667077200538085
ACH-000847,0.11898711869693185
ACH-000848,0.18107208011167195
ACH-000849,0.19878670749624103
ACH-000851,0.245983124349176
ACH-000855,0.23741653247740396
ACH-000856,0.3078756580835493
ACH-000858,0.20657170921032425
ACH-000859,0.3093027599460554
ACH-000861,0.2427633803760221
ACH-000862,0.2589255632400964
ACH-000865,0.15323275802318198
ACH-000866,0.18152697489476444
ACH-000867,0.19820670123688489
ACH-000869,0.40478032519566903
ACH-000872,0.22001528343045998
ACH-000873,0.2806746102814266
ACH-000876,0.12268436972350552
ACH-000878,0.25919345514844244
ACH-000880,0.34558691865684005
ACH-000881,0.2022036281124645
ACH-000882,0.10844723521371807
ACH-000884,0.11333391699565805
ACH-000885,0.15899099197287572
ACH-000887,0.2073123717492656
ACH-000889,0.2270499099138184
ACH-000896,0.24639811007230844
ACH-000898,0.1759977640807755
ACH-000900,0.1195228098886925
ACH-000901,0.22030685232868172
ACH-000905,0.10456350507400276
ACH-000906,0.2686310344986697
ACH-000907,0.509716283478985
ACH-000910,0.17134951274094287
ACH-000911,0.14403986985435707
ACH-000912,0.12950525876852273
ACH-000913,0.1877842048179402
ACH-000915,0.11103445114937234
ACH-000916,0.289900439907314
ACH-000917,0.3423676254979186
ACH-000920,0.28666171012084674
ACH-000921,0.16778106873984816
ACH-000924,0.15677901047263945
ACH-000926,0.2751316930320004
ACH-000928,0.2295195996231235
ACH-000929,0.2536661418811839
ACH-000932,0.2135890301128336
ACH-000935,0.2346615125554773
ACH-000936,0.22235541019432625
ACH-000937,0.20853371745613086
ACH-000938,0.17558868622658022
ACH-000939,0.19076042793461045
ACH-000941,0.08781843554667604
ACH-000943,0.20451643357425384
ACH-000946,0.21300959062043745
ACH-000947,0.24481369954941534
ACH-000948,0.2264683908723733
ACH-000950,0.2459063388910832
ACH-000953,0.2688646340055657
ACH-000954,0.4330080335149119
ACH-000957,0.08372176641567107
ACH-000958,0.3171462059675728
ACH-000960,0.18600846451363826
ACH-000963,0.004099753862642682
ACH-000968,0.2054255469231376
ACH-000969,0.281844399547391
ACH-000972,0.17944184433426433
ACH-000973,0.2616760616932401
ACH-000974,0.08290043881942456
ACH-000978,0.1270059120071574
ACH-000984,0.2748377369464409
ACH-000986,0.20462233715439493
ACH-000988,0.20337377055841915
ACH-000993,0.2736413647680427
ACH-000994,0.15339833234307634
ACH-000996,0.148009605093557
ACH-001001,0.24451684531274476
ACH-001020,0.1516366905513555
ACH-001028,0.1866314696543313
ACH-001031,0.1700654415356757
ACH-001038,0.2625922500369706
ACH-001048,0.2095773769600406
ACH-001050,0.3143797103897094
ACH-001053,0.16392417530774694
ACH-001054,0.19661088543753716
ACH-001061,0.3034961796018527
ACH-001067,0.16682101912389224
ACH-001075,0.3873580897848146
ACH-001096,0.31311476248094977
ACH-001111,0.07052926104630393
ACH-001119,0.38380032667133146
ACH-001128,0.2746756572701021
ACH-001134,0.2700476474051742
ACH-001151,0.1804990900126179
ACH-001163,0.2270685391515137
ACH-001164,0.16394009971230591
ACH-001183,0.21585559796725567
ACH-001192,0.19151824916986648
ACH-001193,0.026049184943732748
ACH-001196,0.2971263516757313
ACH-001197,0.2716356593744133
ACH-001205,0.3833313054972454
ACH-001211,0.15926289408970404
ACH-001212,0.3292688197907583
ACH-001228,0.2822300408079141
ACH-001232,0.2999911190440928
ACH-001239,0.2364455980328534
ACH-001270,0.2989850072850376
ACH-001274,0.3683948561573487
ACH-001275,0.31231645159090304
ACH-001277,0.1887211858876135
ACH-001278,0.3951362487607509
ACH-001280,0.1800674501549348
ACH-001283,0.1545803719253224
ACH-001289,0.15506731847002045
ACH-001300,0.2313107760080808
ACH-001301,0.2188136780435915
ACH-001302,0.20856112839767446
ACH-001306,0.2900357011229407
ACH-001318,0.07535914748998951
ACH-001322,0.2516126511630638
ACH-001328,0.288441893501063
ACH-001332,0.21028394062752567
ACH-001336,0.2999047972388124
ACH-001346,0.10413194839018053
ACH-001353,0.2654718468062896
ACH-001354,0.054789903148744636
ACH-001367,0.6018775671446299
ACH-001368,0.2328415186063935
ACH-001374,0.3501694652963867
ACH-001377,0.14178457606550002
ACH-001380,0.19083068542265272
ACH-001391,0.20059548999524227
ACH-001408,0.3234842080382337
ACH-001430,0.2206328291146304
ACH-001431,0.3446857673184456
ACH-001450,0.18849604128362904
ACH-001496,0.12233368539858995
ACH-001500,0.2337108364533497
ACH-001523,0.2051786027137576
ACH-001532,0.2675198015468337
ACH-001550,0.17528104270770442
ACH-001552,0.18951019137677827
ACH-001554,0.252059021512984
ACH-001654,0.2233794370695764
ACH-001735,0.16963100944031134
ACH-001736,0.28710505477538234
ACH-001737,0.21067050611058374
ACH-001740,0.4139328322264104
ACH-001745,0.2381152540798325
ACH-001765,0.2629949388076639
