,ATG14 (22863)
ACH-000178,-0.09721217494483808
ACH-000183,-0.1108551547180102
ACH-000188,-0.12901223319436428
ACH-000189,0.09412132505647604
ACH-000190,-0.14140753430916556
ACH-000198,-0.048122175856814935
ACH-000203,-0.5254623852648376
ACH-000204,-0.11367901540570652
ACH-000206,-0.05459920747801024
ACH-000207,-0.13376227864936793
ACH-000208,0.04430158702339862
ACH-000210,-0.3457842550620514
ACH-000211,-0.1014480767572732
ACH-000215,-0.19881257224314164
ACH-000221,-0.08312547030785424
ACH-000222,-0.15356634802872635
ACH-000223,-0.2545783699764834
ACH-000226,-0.382349887298844
ACH-000227,-0.06599920324897599
ACH-000228,-0.13757496089997473
ACH-000231,-0.08402072715286503
ACH-000232,0.030690130004670583
ACH-000233,-0.22396027232180415
ACH-000234,-0.009427741718117829
ACH-000235,-0.06718854708710947
ACH-000237,-0.18594199864967495
ACH-000238,-0.2798755013907413
ACH-000242,-0.0998622422714978
ACH-000243,-0.15868499150088786
ACH-000244,-0.1428621348784508
ACH-000246,0.05799223440890423
ACH-000248,0.1017997284704643
ACH-000250,-0.345419783786662
ACH-000251,-0.06602244385748625
ACH-000252,-0.1061788673266906
ACH-000253,-0.017257566552679158
ACH-000255,-0.12351139039171295
ACH-000256,-0.20608390793053133
ACH-000257,-0.2764373658117377
ACH-000258,-0.09328148751486877
ACH-000259,-0.23475693175546625
ACH-000260,-0.18414768690039826
ACH-000261,-0.2013841686059961
ACH-000262,-0.3392256164636367
ACH-000263,-0.03618320318369569
ACH-000264,-0.025706507946320917
ACH-000265,-0.11203704181882143
ACH-000266,-0.12884356459805596
ACH-000272,0.01825847239700768
ACH-000274,-0.09826615729782016
ACH-000277,-0.3001363118397733
ACH-000278,-0.16790806363979466
ACH-000279,-0.14466379751468028
ACH-000280,-0.023510111869337196
ACH-000281,-0.05997079975526855
ACH-000288,-0.03586889504503643
ACH-000291,-0.07586344143670191
ACH-000293,-0.05786557752460038
ACH-000294,-0.06693650100641457
ACH-000295,1.3971504366124744e-05
ACH-000296,-0.1499328166524824
ACH-000302,0.006202519564004705
ACH-000304,-0.1024097313320103
ACH-000307,-0.049931840277124176
ACH-000308,-0.031248494577142988
ACH-000310,0.02732146691799721
ACH-000311,-0.1102880154576996
ACH-000312,-0.0709577985751219
ACH-000315,0.07451300977502576
ACH-000316,0.0846910074750291
ACH-000317,-0.33267019664553066
ACH-000318,-0.03817792789251853
ACH-000319,-0.09439383191407502
ACH-000320,-0.0007355551845387491
ACH-000322,-0.18753318921904888
ACH-000323,-0.07154550402325502
ACH-000324,-0.12390767146156788
ACH-000329,0.003852481497937377
ACH-000330,-0.14360845270109976
ACH-000331,-0.14094999336475755
ACH-000332,0.07186691428546013
ACH-000334,-0.2344812439114697
ACH-000335,-0.08080539145911347
ACH-000336,-0.018482131264996145
ACH-000337,-0.0828166948665366
ACH-000338,-0.04432758403667776
ACH-000339,-0.13659968856345106
ACH-000341,-0.29533689669660673
ACH-000348,-0.13229606955870954
ACH-000350,0.03801514825396999
ACH-000352,-0.0679369272543962
ACH-000356,-0.08073268225089557
ACH-000361,-0.24697776402822674
ACH-000362,-0.14884378373566304
ACH-000363,-0.07467227185946514
ACH-000364,0.15180262031791392
ACH-000365,-0.16432747893263866
ACH-000366,-0.18017934056858345
ACH-000368,-0.01130197020883907
ACH-000374,-0.0471365842879428
ACH-000375,-0.18085148823194186
ACH-000376,-0.08135434705176348
ACH-000381,-0.012965735543469777
ACH-000383,-0.11028356947178354
ACH-000387,-0.07241633864715052
ACH-000389,-0.015424426565032309
ACH-000390,-0.12188100027555207
ACH-000393,-0.23060001003372835
ACH-000395,-0.04461945523737331
ACH-000396,-0.14709499574240367
ACH-000397,-0.1564598999587401
ACH-000401,-0.3736166373757705
ACH-000402,-0.13810800747135404
ACH-000403,0.04692140355822496
ACH-000404,0.08448771622908315
ACH-000406,-0.17154577751994166
ACH-000407,-0.16485821290773134
ACH-000408,-0.12189198137151995
ACH-000410,-0.07670062655450012
ACH-000411,-0.13514228533923384
ACH-000414,0.013967653720557574
ACH-000415,-0.27680004583043955
ACH-000416,-0.06223929862960247
ACH-000420,0.08352613034477968
ACH-000421,-0.09313424189240742
ACH-000424,-0.12634442715439625
ACH-000425,-0.00341451768258908
ACH-000426,-0.01305587391884792
ACH-000427,-0.06232426046197954
ACH-000433,-0.0946189827804657
ACH-000435,-0.10404828124295233
ACH-000436,-0.1536235594948587
ACH-000444,-0.08444507756460133
ACH-000445,-0.12968207493585013
ACH-000448,-0.06290902797586609
ACH-000450,-0.1919311186027791
ACH-000452,-0.0837366850247034
ACH-000454,-0.11252787557111027
ACH-000458,-0.1161978133850333
ACH-000459,-0.15100774183973595
ACH-000460,-0.08753766193381422
ACH-000461,-0.02488075571496061
ACH-000463,0.034614160416766244
ACH-000464,0.14654448203665527
ACH-000466,-0.260158974450871
ACH-000467,-0.08687056091801028
ACH-000468,-0.0699202890741779
ACH-000469,-0.2108199029766727
ACH-000470,-0.01549942230001942
ACH-000471,0.0008869059955433123
ACH-000472,-0.1769334475169162
ACH-000473,0.03733930982534149
ACH-000475,0.0394100342314047
ACH-000476,-0.10447793044660753
ACH-000477,-0.03467909272772313
ACH-000479,0.06864640028258615
ACH-000480,-0.09022210855486117
ACH-000481,-0.15973089287814646
ACH-000483,-0.03868175292367669
ACH-000484,-0.12885390381630318
ACH-000485,-0.09832552408680544
ACH-000486,-0.08502017679997692
ACH-000487,-0.2225855524986177
ACH-000488,-0.2050904416415292
ACH-000490,0.014334981973788718
ACH-000491,-0.16847731497562568
ACH-000495,-0.18532496902498694
ACH-000496,0.094163112966165
ACH-000499,-0.0619792583541534
ACH-000500,0.2821113913434255
ACH-000502,-0.1339018607434571
ACH-000503,-0.07386914462238843
ACH-000505,-0.1114366825195286
ACH-000507,-0.03323381509097535
ACH-000510,-0.011217170314636616
ACH-000511,-0.035923227293939805
ACH-000512,-0.3248609476158512
ACH-000516,-0.1334312212782432
ACH-000517,-0.029526184823152838
ACH-000518,-0.034100600225319085
ACH-000520,-0.1345609193615085
ACH-000521,-0.030678498731099832
ACH-000522,-0.19846853071972112
ACH-000524,-0.07713785268176564
ACH-000527,-0.1745367029453152
ACH-000528,-0.10624272108224833
ACH-000537,-0.14896340192414229
ACH-000541,-0.1060043989434484
ACH-000542,-0.14310967283287185
ACH-000544,-0.3067960376077481
ACH-000545,-0.16032568677075695
ACH-000547,-0.1703976449052214
ACH-000548,0.022487998269108068
ACH-000549,-0.1299519046928285
ACH-000550,-0.1916346666388711
ACH-000552,-0.3246386852683074
ACH-000556,-0.1320812047777618
ACH-000557,0.0016795622849016046
ACH-000569,0.14911161740848314
ACH-000570,-0.07239687074359895
ACH-000571,-0.378917556424961
ACH-000573,-0.28592314823418313
ACH-000576,-0.23844292405726705
ACH-000579,0.05303208042002239
ACH-000580,-0.19513360148541745
ACH-000584,-0.20639530828472435
ACH-000585,-0.2050486725768852
ACH-000588,-0.15263213186445468
ACH-000589,-0.2712101216679673
ACH-000591,-0.29358043544315976
ACH-000593,-0.03771846277253445
ACH-000600,-0.14244122275278528
ACH-000601,-0.13651667654094218
ACH-000605,-0.18611446031402532
ACH-000606,-0.1330933130715906
ACH-000608,-0.17751832874954568
ACH-000614,-0.13179528926581724
ACH-000616,0.0048425752581878366
ACH-000618,-0.11268835760350444
ACH-000619,-0.1554649269515177
ACH-000620,-0.12836983344088726
ACH-000621,-0.09938766905047901
ACH-000622,-0.0074034515405258655
ACH-000623,-0.08186825120603544
ACH-000624,-0.17793485142993662
ACH-000627,-0.008663616319891952
ACH-000630,0.042390249371850486
ACH-000631,0.14040367223625466
ACH-000632,-0.2294849820650199
ACH-000633,-0.010861254485772564
ACH-000637,-0.03438967303075244
ACH-000638,-0.23085257068341344
ACH-000646,-0.1377841611892665
ACH-000647,-0.1683229330925031
ACH-000648,-0.3899658062362553
ACH-000649,-0.07027846579678503
ACH-000651,-0.08479956312022839
ACH-000652,-0.11740772436917805
ACH-000653,-0.02401320370428361
ACH-000657,-0.16627322762040642
ACH-000658,0.003767529872486904
ACH-000661,-0.06821605774262514
ACH-000662,0.1557580064744797
ACH-000663,-0.0533646470033975
ACH-000665,-0.13592488367106886
ACH-000671,0.21376051025197604
ACH-000672,0.056570157060242376
ACH-000673,-0.0744733757577226
ACH-000676,-0.1069513753527104
ACH-000677,-0.012121729348781592
ACH-000681,0.029931407038663125
ACH-000683,-0.3283246198876467
ACH-000684,0.3587752380434228
ACH-000688,-0.11082599726009272
ACH-000693,-0.14233056352481774
ACH-000694,-0.203326587047342
ACH-000695,-0.01644308965943751
ACH-000696,-0.13259906826047466
ACH-000697,-0.30904599217072165
ACH-000699,-0.057606148090788074
ACH-000701,-0.07829489545763317
ACH-000706,-0.007956699358707828
ACH-000711,-0.20185331815690047
ACH-000713,-0.36026824983702754
ACH-000714,0.03586588894787073
ACH-000718,-0.13072875405321455
ACH-000720,-0.1226744430989338
ACH-000721,-0.02290448071800243
ACH-000724,-0.05856005570714296
ACH-000725,-0.06145563513813033
ACH-000732,-0.2401043398776366
ACH-000734,-0.00813270897501422
ACH-000735,-0.0971493238385031
ACH-000736,-0.2591627461868931
ACH-000738,-0.11955751857193307
ACH-000746,0.1508673757361135
ACH-000747,-0.167082080060056
ACH-000748,-0.20315152565992428
ACH-000753,-0.055979113605320936
ACH-000756,-0.1612646089895396
ACH-000757,-0.18241494796387014
ACH-000758,0.005519771089009761
ACH-000760,-0.11639863612471887
ACH-000762,-0.023182931402185532
ACH-000763,-0.1110397707509737
ACH-000764,-0.2309149401534273
ACH-000765,-0.35989957228411384
ACH-000766,-0.09088458438735776
ACH-000767,-0.10637533400451467
ACH-000768,-0.21641998207394827
ACH-000769,-0.16463628500216296
ACH-000770,0.034832750038992395
ACH-000771,-0.16501561659758654
ACH-000773,-0.1769920496899967
ACH-000776,0.06548115352796291
ACH-000777,-0.041247626036365566
ACH-000778,-0.16388437851436385
ACH-000781,-0.19078223955656
ACH-000782,0.0545813800341536
ACH-000783,-0.1805242091961389
ACH-000784,-0.18220220597101516
ACH-000785,-0.14928804658992606
ACH-000787,0.01342292587215667
ACH-000788,-0.2045119654658802
ACH-000791,-0.1810123707037148
ACH-000792,-0.06463525812884298
ACH-000794,-0.21766525873309367
ACH-000796,-0.187906181865252
ACH-000798,-0.07083135432067611
ACH-000799,-0.017237583782158568
ACH-000800,-0.14411888981001048
ACH-000802,-0.10459614187718196
ACH-000804,-0.028310487081150863
ACH-000805,-0.3797164631842256
ACH-000809,-0.13188707435866173
ACH-000810,0.08032546206613048
ACH-000811,-0.07783351691940672
ACH-000817,0.10825481702861567
ACH-000819,-0.08874696814124643
ACH-000820,-0.4144710938619872
ACH-000821,-0.041598726252256434
ACH-000822,-0.2109242659788288
ACH-000823,-0.2688593822828628
ACH-000824,-0.24846882768249395
ACH-000827,-0.13671668908234125
ACH-000829,-0.09017369578840573
ACH-000831,-0.03359417441353671
ACH-000832,-0.1521906892467671
ACH-000833,-0.056036802936542805
ACH-000834,-0.03617925405638543
ACH-000835,-0.04370034183948733
ACH-000836,0.0038826190531004953
ACH-000837,-0.12430945868447757
ACH-000838,-0.04685531080857152
ACH-000839,-0.1880349677676349
ACH-000840,-0.2721790859803088
ACH-000841,0.025284243585286185
ACH-000843,-0.1632118735954341
ACH-000846,-0.15868329802657294
ACH-000847,-0.14048029366443898
ACH-000848,-0.0014093362403916464
ACH-000849,-0.0197879428530592
ACH-000851,-0.10152651307794117
ACH-000855,-0.0850145608717474
ACH-000856,-0.16211691689373425
ACH-000858,-0.15688739194492102
ACH-000859,-0.2569931034390673
ACH-000861,-0.14524043700546235
ACH-000862,-0.13791625277970945
ACH-000865,-0.2572307312007435
ACH-000866,-0.1539394456073067
ACH-000867,-0.04067702064368479
ACH-000869,-0.11324917827623004
ACH-000872,-0.2015363773118617
ACH-000873,-0.21578144800891347
ACH-000876,-0.1051248779894356
ACH-000878,-0.1270086613753657
ACH-000880,-0.381898018160578
ACH-000881,-0.14105636448932712
ACH-000882,0.06594544186869206
ACH-000884,-0.06784480398192069
ACH-000885,-0.0012957019210481046
ACH-000887,-0.07467984305357422
ACH-000889,-0.1665123769017828
ACH-000896,-0.18187077154783854
ACH-000898,-0.06537021719403355
ACH-000900,-0.16345679171763788
ACH-000901,-0.062397059349046276
ACH-000905,-0.17987898300031405
ACH-000906,-0.12386706227581702
ACH-000907,0.06643234372475393
ACH-000910,-0.09865400061109916
ACH-000911,-0.14590222809247147
ACH-000912,-0.09028241586288306
ACH-000913,-0.2210571409736772
ACH-000915,-0.11569599582219575
ACH-000916,-0.4537959022400303
ACH-000917,-0.2063203098813505
ACH-000920,0.026537706119121138
ACH-000921,-0.07734853811644378
ACH-000924,-0.007844271786977478
ACH-000926,0.01306975478453387
ACH-000928,-0.18297640654989344
ACH-000929,-0.01810535144847246
ACH-000932,-0.06653280161448244
ACH-000935,-0.0987541482148225
ACH-000936,-0.1090923969203454
ACH-000937,-0.17332047335498965
ACH-000938,-0.04505983857564638
ACH-000939,-0.1725645706777378
ACH-000941,-0.30836457270789536
ACH-000943,-0.1193303918731442
ACH-000946,-0.2892026688673974
ACH-000947,-0.0650498775748638
ACH-000948,-0.2095774361288764
ACH-000950,0.04344734387950533
ACH-000953,-0.13801969998115465
ACH-000954,-0.0628196227683787
ACH-000957,-0.0519126740445842
ACH-000958,-0.1077505056995006
ACH-000960,-0.09138765194502327
ACH-000963,-0.21825224869321544
ACH-000968,-0.07847659649201241
ACH-000969,-0.2225830770153576
ACH-000972,-0.5001343470439459
ACH-000973,-0.0743804760790423
ACH-000974,-0.09310179009089617
ACH-000978,-0.19325670898174724
ACH-000984,-0.12420968892015262
ACH-000986,-0.2806683063718373
ACH-000988,-0.020692152327229724
ACH-000993,-0.11604499887568473
ACH-000994,-0.0010969818257748158
ACH-000996,-0.16806996009092615
ACH-001001,-0.25744738943787193
ACH-001020,-0.01632128150309959
ACH-001028,-0.08198281464664267
ACH-001031,-0.2385913362782265
ACH-001038,-0.11634545139647952
ACH-001048,-0.07938802221254276
ACH-001050,-0.04671758237858912
ACH-001053,-0.09350755887957916
ACH-001054,-0.08632707741775877
ACH-001061,-0.2350834453578661
ACH-001067,-0.20010392193208515
ACH-001075,-0.021384266285111808
ACH-001096,-0.08959144855526263
ACH-001111,-0.2444688612822544
ACH-001119,-0.11237710748393434
ACH-001128,-0.15597984525234052
ACH-001134,-0.2706526082367691
ACH-001151,-0.022113451261713258
ACH-001163,-0.17383403711913326
ACH-001164,-0.25727258496377536
ACH-001183,-0.014663110442081512
ACH-001192,-0.15057608097824088
ACH-001193,-0.2385230447657587
ACH-001196,-0.2219403370352036
ACH-001197,-0.1196585584996976
ACH-001205,-0.22783190407724865
ACH-001211,-0.06084733620835134
ACH-001212,-0.1541743746723459
ACH-001228,-0.12580271361864162
ACH-001232,-0.08839231138383986
ACH-001239,0.035850396009118594
ACH-001270,-0.4614378773528245
ACH-001274,0.014610060407667456
ACH-001275,0.055453744248028326
ACH-001277,0.08623360712702755
ACH-001278,-0.003711962833774228
ACH-001280,0.00921218471238953
ACH-001283,-0.039290095519889816
ACH-001289,-0.25094563079394705
ACH-001300,-0.06778647891254835
ACH-001301,-0.011731780082295388
ACH-001302,-0.12877895529943376
ACH-001306,0.04227888892183236
ACH-001318,0.009185601244637909
ACH-001322,-0.004535056655155495
ACH-001328,0.0541020459426496
ACH-001332,0.14188447937272
ACH-001336,-0.15481302997306515
ACH-001346,-0.12586703402357466
ACH-001353,-0.13827529715995127
ACH-001354,-0.18668161358700416
ACH-001367,-0.16952249869012598
ACH-001368,-0.09962075009757322
ACH-001374,-0.1709147908291231
ACH-001377,0.05220387836269461
ACH-001380,-0.10767997846066864
ACH-001391,-0.31536982662151625
ACH-001408,-0.2037572235508168
ACH-001430,-0.12841938945602524
ACH-001431,-0.03703981248723257
ACH-001450,-0.03258166756200587
ACH-001496,-0.19333850739445985
ACH-001500,-0.0793433795195518
ACH-001523,-0.08947128129731044
ACH-001532,-0.17021578926099046
ACH-001550,-0.21942750674260147
ACH-001552,-0.3808956244119512
ACH-001554,-0.030270851755762967
ACH-001654,-0.09372358564222916
ACH-001735,-0.0232378407666272
ACH-001736,-0.07553420342007555
ACH-001737,0.13716851512947498
ACH-001740,-0.07968363086528543
ACH-001745,-0.026861203520131927
ACH-001765,-0.1155079733863122
