,CHST4 (10164)
ACH-000334,-0.27220234011312355
ACH-000335,-0.3431606414829624
ACH-000336,-0.3333504527100713
ACH-000337,-0.41196147947293016
ACH-000338,-0.3056362812829285
ACH-000339,-0.1796075365561076
ACH-000341,-0.3069237395335438
ACH-000348,-0.20549117034779749
ACH-000350,-0.30102978532825864
ACH-000352,-0.3206066996091823
ACH-000356,-0.3286713458766216
ACH-000361,-0.3256165895464322
ACH-000362,-0.4057928844882116
ACH-000363,-0.34313835538139753
ACH-000364,-0.06822750910722476
ACH-000365,-0.3376893231684268
ACH-000366,-0.20311876890989344
ACH-000368,-0.3442259151895453
ACH-000374,-0.24392433004227795
ACH-000375,-0.08202598048030234
ACH-000376,-0.248608313505724
ACH-000381,-0.2883592990702065
ACH-000383,-0.18406168442642606
ACH-000387,-0.2794055163035921
ACH-000389,0.025431557169963873
ACH-000390,-0.3027907232464447
ACH-000393,-0.2732082796111288
ACH-000395,0.08433999978903249
ACH-000396,-0.4058968223533401
ACH-000397,-0.30221675004708537
ACH-000401,-0.3696443509157664
ACH-000402,0.1652878933963568
ACH-000403,-0.2522012183589685
ACH-000404,-0.24008222721527514
ACH-000406,-0.2431368149212363
ACH-000407,-0.3647320753236458
ACH-000408,-0.30923343703788153
ACH-000410,-0.14964776922426115
ACH-000411,-0.2058028438522937
ACH-000414,-0.2207826131468069
ACH-000415,-0.16987177344963827
ACH-000416,-0.22114456261169
ACH-000420,-0.3676932840404861
ACH-000421,-0.27244531157510343
ACH-000424,-0.4510359336923084
ACH-000425,-0.2730951568268625
ACH-000426,-0.04149638353020064
ACH-000427,-0.4627320434572173
ACH-000433,-0.2516823114623666
ACH-000435,-0.16511904262962435
ACH-000436,-0.27022315947689635
ACH-000444,-0.11224277920237134
ACH-000445,-0.15268776301156048
ACH-000448,-0.33906867684927106
ACH-000450,-0.23049479943482135
ACH-000452,-0.2312601279433609
ACH-000454,-0.2442804327271747
ACH-000458,-0.2480054699974684
ACH-000459,-0.2357429673358464
ACH-000460,-0.2664493573244419
ACH-000461,-0.2139851774678444
ACH-000463,-0.4615475211701275
ACH-000464,-0.20585839797464
ACH-000466,-0.2736244953956483
ACH-000467,-0.27946102044134963
ACH-000468,-0.2633080571832048
ACH-000469,-0.3118938120289029
ACH-000470,-0.25270414371780586
ACH-000471,-0.13953788508124093
ACH-000472,-0.2481233833905969
ACH-000473,-0.32876531187084496
ACH-000475,-0.31549018194810496
ACH-000476,-0.278035072702653
ACH-000477,-0.014455016710846863
ACH-000479,-0.2482301131037629
ACH-000480,-0.2927425962897573
ACH-000481,-0.3201443594317433
ACH-000483,-0.0235096104424404
ACH-000484,-0.21493887494031816
ACH-000485,-0.1950593832722425
ACH-000486,-0.16582241262163658
ACH-000487,-0.3539203316141969
ACH-000488,-0.2570749297199918
ACH-000490,-0.30985653385802964
ACH-000491,-0.15129632505766566
ACH-000495,-0.22379061984790447
ACH-000496,-0.20301781710271236
ACH-000499,-0.2949705951816213
ACH-000500,-0.03088391260770985
ACH-000502,-0.303358318549
ACH-000503,-0.046176843927780216
ACH-000505,-0.3105298155172884
ACH-000507,-0.27805706613843106
ACH-000510,-0.2588681669906185
ACH-000511,-0.2874553598330583
ACH-000512,-0.1396015633046833
ACH-000516,-0.22004763055603846
ACH-000517,-0.2819648902961349
ACH-000518,-0.21167463511055687
ACH-000520,-0.30859802786068125
ACH-000521,-0.2446806867482948
ACH-000522,-0.4440972719552113
ACH-000524,-0.2594616087375076
ACH-000527,-0.18824401825909454
ACH-000528,-0.18843730328550265
ACH-000537,-0.21615168802294
ACH-000541,-0.5368092807552588
ACH-000542,-0.2349480845691313
ACH-000544,-0.3349453989428081
ACH-000545,-0.20989354040386493
ACH-000547,0.0023325748383207588
ACH-000548,-0.3599232235321089
ACH-000549,-0.2972801819118599
ACH-000550,-0.3662509415831404
ACH-000552,-0.24154620373564106
ACH-000556,-0.2775058219396211
ACH-000557,-0.2882642069333681
ACH-000569,-0.19584955090228695
ACH-000570,-0.2794925859529603
ACH-000571,-0.19495972238719755
ACH-000573,-0.05562753600022799
ACH-000576,-0.3631453943166989
ACH-000579,-0.4173937116794541
ACH-000580,-0.11217218037428248
ACH-000584,-0.3324965085469314
ACH-000585,-0.24158428906288926
ACH-000588,-0.3681620735671047
ACH-000589,-0.3566507772545585
ACH-000591,-0.037362980506789385
ACH-000593,-0.35047575246461105
ACH-000600,-0.21696505492420687
ACH-000601,-0.20140468760449115
ACH-000605,-0.41702014709073104
ACH-000606,-0.0936055116503539
ACH-000608,-0.3048100811411207
ACH-000614,-0.230719828703932
ACH-000616,-0.2181643807450723
ACH-000618,-0.2397011905638601
ACH-000619,-0.20000475066671125
ACH-000620,-0.19807291883527103
ACH-000621,-0.34604896247627737
ACH-000622,-0.4707870860681564
ACH-000623,-0.3302334767224531
ACH-000624,-0.14589136026417224
ACH-000627,-0.1655373893861056
ACH-000630,-0.37017965783358897
ACH-000631,-0.12538403077114452
ACH-000632,-0.23526680840529
ACH-000633,-0.2896721938777495
ACH-000637,-0.3109719613259511
ACH-000638,-0.17946141982521768
ACH-000646,-0.3368709299738181
ACH-000647,-0.21586165982515385
ACH-000648,-0.25269271559381834
ACH-000649,-0.33037636019329625
ACH-000651,-0.4660501399650195
ACH-000652,-0.2269207738382513
ACH-000653,-0.16590346147518292
ACH-000657,-0.1476836679423408
ACH-000658,-0.3649367972603292
ACH-000661,-0.3183646029188211
ACH-000662,-0.4117984419127588
ACH-000663,-0.12734197976403566
ACH-000665,-0.14147450433458955
ACH-000671,-0.33166163580862384
ACH-000672,-0.460228997664389
ACH-000673,-0.2813914453983062
ACH-000676,-0.13812019750246016
ACH-000677,-0.18526593413757372
ACH-000681,-0.2951869272714851
ACH-000683,-0.2230701571144232
ACH-000684,-0.3541542355927805
ACH-000688,-0.30093081924127363
ACH-000693,-0.3046902305586709
ACH-000694,-0.19941060937728147
ACH-000695,-0.2680966307683064
ACH-000696,-0.2990642729998128
ACH-000697,-0.18911825512686345
ACH-000699,-0.18048104340747345
ACH-000701,-0.2024223850044451
ACH-000706,-0.10215694455756068
ACH-000711,-0.2899540258842813
ACH-000713,-0.2684460504115743
ACH-000714,-0.3520405036785981
ACH-000718,-0.3078370639294811
ACH-000720,-0.264485359806844
ACH-000721,-0.2280011893108743
ACH-000724,-0.497680381472914
ACH-000725,-0.0711942434119524
ACH-000732,-0.34128380840726985
ACH-000734,-0.2419948388754267
ACH-000735,-0.29948911628215896
ACH-000736,-0.13819504339853228
ACH-000738,-0.23191725940459995
ACH-000746,-0.21083305390821816
ACH-000747,-0.24765752667832655
ACH-000748,-0.38826419707009296
ACH-000753,-0.2733654787872027
ACH-000756,-0.20427699198025548
ACH-000757,-0.4815883342301566
ACH-000758,-0.4410069711424889
ACH-000760,-0.33608464540648153
ACH-000762,-0.2133618492595588
ACH-000763,-0.17121058494889618
ACH-000764,-0.32753600330222643
ACH-000765,-0.09526795687800857
ACH-000766,-0.16102423584387518
ACH-000767,-0.3456601456249505
ACH-000768,-0.3234179105670538
ACH-000769,-0.15826585729580747
ACH-000770,-0.22154114986395854
ACH-000771,-0.3069192819948857
ACH-000773,-0.3004855176753368
ACH-000776,-0.3673591385705968
ACH-000777,-0.27690832944807114
ACH-000778,-0.3839770024113888
ACH-000781,-0.2711714632593367
ACH-000782,-0.20103796270364205
ACH-000783,-0.4012217136067317
ACH-000784,-0.3172783204604115
ACH-000785,-0.2715632657434068
ACH-000787,-0.1253143559402269
ACH-000788,-0.2269530352595729
ACH-000791,-0.2842733306670712
ACH-000792,-0.1809603060436628
ACH-000794,-0.2356385644632512
ACH-000796,-0.19787377651073776
ACH-000798,-0.4525575790534258
ACH-000799,-0.11429709382622688
ACH-000800,-0.4877272540273309
ACH-000802,-0.2061345203017316
ACH-000804,-0.3462358516736638
ACH-000805,-0.24682494860588
ACH-000809,-0.11187005980311776
ACH-000810,-0.027049050888158645
ACH-000811,-0.28930145414697844
ACH-000817,-0.3008068532823321
ACH-000819,-0.17784039197342666
ACH-000820,0.011545843169980287
ACH-000821,-0.20488140810980107
ACH-000822,-0.2068236563375896
ACH-000823,-0.18909321352544947
ACH-000824,-0.3916918193810681
ACH-000827,-0.27408151340802905
ACH-000829,-0.0023038871317894506
ACH-000831,-0.212011768341778
ACH-000832,-0.11463088266794108
ACH-000833,-0.02452572353402604
ACH-000834,-0.2595453621829227
ACH-000835,-0.1313068388818281
ACH-000836,-0.231319853711184
ACH-000837,-0.3319217441367698
ACH-000838,-0.0932305368966428
ACH-000839,-0.5493972926684623
ACH-000840,-0.26104739741271205
ACH-000841,-0.225784479762818
ACH-000843,-0.002415777844192881
ACH-000846,-0.2407634941063182
ACH-000847,-0.2290654939246756
ACH-000848,-0.2910409650644379
ACH-000849,-0.3255390437398518
ACH-000851,-0.3919722156994238
ACH-000855,-0.4506531635238553
ACH-000856,-0.3174858185162961
ACH-000858,-0.1427762490085521
ACH-000859,-0.2953729609922384
ACH-000861,-0.272678686773377
ACH-000862,-0.24616516258384505
ACH-000865,-0.3202010344323474
ACH-000866,-0.2363530812148444
ACH-000867,-0.27960762583473203
ACH-000869,-0.14851877830183866
ACH-000872,-0.09068223924767614
ACH-000873,-0.2867506013271907
ACH-000876,-0.39277634842393977
ACH-000878,-0.13827925178149614
ACH-000880,-0.060394265686288764
ACH-000881,-0.2701156961643131
ACH-000882,-0.17492239219187578
ACH-000884,-0.4148632028544742
ACH-000885,-0.18597709017410424
ACH-000887,-0.2564768925662748
ACH-000889,-0.2690312586303478
ACH-000896,-0.2578488482120451
ACH-000898,-0.2799888618255357
ACH-000900,-0.19650821211257147
ACH-000901,-0.1965027721561475
ACH-000905,-0.2821640130904932
ACH-000906,-0.2396958762694099
ACH-000907,-0.24474448569831395
ACH-000910,-0.18807448986865874
ACH-000911,-0.2889923857845434
ACH-000912,-0.3480554527646512
ACH-000913,-0.291650612964622
ACH-000915,-0.21833840701876664
ACH-000916,-0.2889188271777997
ACH-000917,-0.13815309265335796
ACH-000920,-0.15872201011368794
ACH-000921,-0.2696152515974887
ACH-000924,-0.13595099093066815
ACH-000926,-0.2845001687369468
ACH-000928,-0.1321927449419011
ACH-000929,-0.2434147941107981
ACH-000932,-0.2363479018449109
ACH-000935,-0.09477412382473643
ACH-000936,-0.06901628321699703
ACH-000937,-0.27062898127579377
ACH-000938,-0.199474479377968
ACH-000939,-0.2983746680134684
ACH-000941,-0.21450903307949715
ACH-000943,-0.2625173542094181
ACH-000946,-0.22706433564545025
ACH-000947,-0.3151260578975857
ACH-000948,-0.2492334927704924
ACH-000950,-0.2547733380939578
ACH-000953,-0.24079704821087025
ACH-000954,6.028215707783099e-06
ACH-000957,-0.19482271698582548
ACH-000958,-0.19564256917504827
ACH-000960,-0.4337863833071278
ACH-000963,-0.4279412536052098
ACH-000968,-0.2949595337476579
ACH-000969,-0.21953753328954045
ACH-000972,-0.3736427314404346
ACH-000973,-0.2557036859122437
ACH-000974,-0.3535947520046417
ACH-000978,-0.4385794001544405
ACH-000984,-0.271546269233273
ACH-000986,-0.22116008083925665
ACH-000988,-0.29509135377503903
ACH-000993,-0.2370385257110882
ACH-000994,-0.2837416637971725
ACH-000996,-0.400965908385086
ACH-001001,-0.3092027463899278
ACH-001020,-0.3520747078409889
ACH-001028,-0.26759679451927504
ACH-001031,-0.2791996805740816
ACH-001038,-0.22845385211828634
ACH-001048,-0.31466327773676306
ACH-001050,-0.34139844284593096
ACH-001053,-0.2212887194273196
ACH-001054,-0.2300839628906535
ACH-001061,-0.1526457681355805
ACH-001067,-0.2952904366856044
ACH-001075,-0.34489729998611673
ACH-001096,-0.12551079837699458
ACH-001111,-0.12909590339145613
ACH-001119,-0.11552006432930065
ACH-001128,-0.3587271381437132
ACH-001134,-0.06345589606969611
ACH-001151,-0.26188622812909995
ACH-001163,-0.2571892008957482
ACH-001164,-0.3067871147342279
ACH-001183,-0.26656549260466
ACH-001192,-0.3139582655539672
ACH-001193,-0.10379276106599546
ACH-001196,-0.1351968107510742
ACH-001197,-0.2845029070797701
ACH-001205,-0.3468007023924313
ACH-001211,-0.2696518412622767
ACH-001212,-0.3171814489682599
ACH-001228,-0.3052552873049241
ACH-001232,-0.2208982887242912
ACH-001239,-0.2263776412598251
ACH-001270,-0.3958892949418923
ACH-001274,-0.13341335354914238
ACH-001275,-0.5679514956681612
ACH-001277,-0.245415811142878
ACH-001278,-0.2795714309758453
ACH-001280,-0.4422333025488036
ACH-001283,-0.15599838666661514
ACH-001289,-0.2689074502442784
ACH-001300,-0.2441388117004805
ACH-001301,-0.13456640612987653
ACH-001302,-0.2898577932122144
ACH-001306,-0.3166848777845017
ACH-001318,-0.2386774324588921
ACH-001322,-0.3296268412595188
ACH-001328,-0.1810771426058254
ACH-001332,-0.5113351390755477
ACH-001336,-0.29388611385122976
ACH-001346,-0.13860136233936707
ACH-001353,-0.3279342812593794
ACH-001354,-0.017819379241797762
ACH-001367,-0.1707657085450433
ACH-001368,-0.3984049391929416
ACH-001374,-0.4564541990589209
ACH-001377,-0.3948774068840634
ACH-001380,-0.26774158594381137
ACH-001391,-0.4786124486611043
ACH-001408,-0.2576903839573927
ACH-001430,-0.38057857171951004
ACH-001431,-0.40015979699265397
ACH-001450,-0.2312876024146389
ACH-001496,-0.3312527662641553
ACH-001500,-0.0917372178907764
ACH-001523,-0.3084049568998581
ACH-001532,-0.25864558148187805
ACH-001550,-0.1909715872137843
ACH-001552,-0.40811878220343945
ACH-001554,-0.4522711067779808
ACH-001654,-0.2292772605793197
ACH-001735,-0.3820752745360388
ACH-001736,-0.3937391539147111
ACH-001737,-0.538524294770335
ACH-001740,-0.2372091692516413
ACH-001745,-0.13040873266091355
ACH-001765,-0.2084386474968592
