,PCDHB4 (56131)
ACH-000549,-0.0891285929226354
ACH-000550,-0.1368684525959279
ACH-000552,-0.13459124197355266
ACH-000556,0.0024702825160662772
ACH-000557,-0.13036393512102745
ACH-000569,0.13816370039068931
ACH-000570,-0.15785134642271895
ACH-000571,-0.15238836257307575
ACH-000573,-0.15020247791097374
ACH-000576,-0.08857017423694796
ACH-000579,-0.2808047346556579
ACH-000580,0.018830745465512482
ACH-000584,-0.115514986722165
ACH-000585,-0.10898609534665027
ACH-000588,-0.04333088390307252
ACH-000589,-0.18746364095990886
ACH-000591,-0.13142892617857185
ACH-000593,-0.14009209357175134
ACH-000600,0.022839399045218037
ACH-000601,-0.11769361286540095
ACH-000605,-0.08546630189762154
ACH-000606,-0.07498257050179526
ACH-000608,-0.09300570501420254
ACH-000614,0.07154839592287326
ACH-000616,0.003629026942085989
ACH-000618,-0.0929847132747293
ACH-000619,-0.09956425335164112
ACH-000620,-0.09079512506200513
ACH-000621,0.01218815667500842
ACH-000622,-0.06762234173946306
ACH-000623,-0.12379846165406215
ACH-000624,-0.10055836974908716
ACH-000627,-0.00761455556891248
ACH-000630,-0.0019163702655258426
ACH-000631,-0.3771803170762027
ACH-000632,-0.0663207860339356
ACH-000633,-0.04248441467015042
ACH-000637,-0.08213160028301146
ACH-000638,0.04507529417437959
ACH-000646,-0.2189114965030307
ACH-000647,-0.12154852031979435
ACH-000648,-0.10391696766158696
ACH-000649,-0.06323397708657696
ACH-000651,-0.23994883170063935
ACH-000652,-0.15829408868881445
ACH-000653,-0.0838816477123206
ACH-000657,-0.04804998025890029
ACH-000658,-0.12122766273140904
ACH-000661,-0.16171971996992227
ACH-000662,-0.1128260633944834
ACH-000663,-0.12978137587994268
ACH-000665,-0.09969999191473483
ACH-000671,-0.044425463528409315
ACH-000672,-0.28210422430549553
ACH-000673,-0.15388558654619175
ACH-000676,-0.11920561306273135
ACH-000677,0.0012378024671113644
ACH-000681,-0.05093207175414559
ACH-000683,-0.06090974606084025
ACH-000684,0.1647826718767806
ACH-000688,-0.12317087927602186
ACH-000693,-0.1189965668133784
ACH-000694,-0.1305776857321889
ACH-000695,-0.013131864451530077
ACH-000696,0.001080395491070599
ACH-000697,-0.19865454438841484
ACH-000699,-0.17211486935510426
ACH-000701,-0.02887069864102652
ACH-000706,-0.08196996336404996
ACH-000711,-0.14705791597871912
ACH-000713,-0.11872700166671753
ACH-000714,-0.12899631887461224
ACH-000718,-0.004932319428092582
ACH-000720,-0.0577068743872728
ACH-000721,-0.07637035360459704
ACH-000724,-0.14027584271765092
ACH-000725,0.08846813911098395
ACH-000732,-0.2128301486374626
ACH-000734,-0.1354930912596782
ACH-000735,-0.1554133157048583
ACH-000736,-0.02759153196360713
ACH-000738,-0.1719762344221054
ACH-000746,-0.06532412093604299
ACH-000747,0.045221714012038464
ACH-000748,-0.05718856797220957
ACH-000753,-0.1629745210351019
ACH-000756,-0.17265676577264294
ACH-000757,-0.13408431921942374
ACH-000758,-0.17912053530949518
ACH-000760,-0.14351985081322796
ACH-000762,-0.1151015776692415
ACH-000763,-0.14638326357803935
ACH-000764,-0.30846242467038965
ACH-000765,-0.004211175822795825
ACH-000766,0.07562339952661952
ACH-000767,-0.20457112943244685
ACH-000768,-0.09305083117190087
ACH-000769,-0.194761490738314
ACH-000770,-0.08788935404522831
ACH-000771,-0.2202402787855976
ACH-000773,-0.3152734012478439
ACH-000776,-0.04369203685211708
ACH-000777,-0.04742995787149769
ACH-000778,-0.16617037093620654
ACH-000781,-0.11711011629878088
ACH-000782,-0.07921826096492025
ACH-000783,-0.07590254134055376
ACH-000784,-0.15775262861937098
ACH-000785,-0.1581745645702838
ACH-000787,-0.09706152648990274
ACH-000788,-0.013132948923922987
ACH-000791,-0.16934146987834794
ACH-000792,-0.07666080530707227
ACH-000794,-0.2621244394229437
ACH-000796,-0.2342869242156159
ACH-000798,-0.2870230855055968
ACH-000799,-0.27254467565346496
ACH-000800,-0.24113912730575246
ACH-000802,-0.2226946559334444
ACH-000804,0.04870457532383568
ACH-000805,-0.10395652100164544
ACH-000809,-0.14165066615000307
ACH-000810,-0.06275485102240706
ACH-000811,-0.10027546772573737
ACH-000817,-0.1535600598740076
ACH-000819,-0.10681802423975242
ACH-000820,-0.11103024200431924
ACH-000821,0.17151950185350662
ACH-000822,-0.11008823654881347
ACH-000823,-0.037090623869092065
ACH-000824,-0.16757899638015766
ACH-000827,-0.055037265069033
ACH-000829,-0.20447352747382053
ACH-000831,-0.10486812956468512
ACH-000832,-0.1060965448428304
ACH-000833,-0.16047964794421282
ACH-000834,-0.08872926193438077
ACH-000835,-0.11942298960291473
ACH-000836,0.06815903087551714
ACH-000837,-0.14798241005795726
ACH-000838,-0.30795447629392153
ACH-000839,-0.1371716813094293
ACH-000840,-0.040835356171751436
ACH-000841,0.02180512409971676
ACH-000843,-0.1184059903083375
ACH-000846,-0.1825819470632542
ACH-000847,-0.1284954978672243
ACH-000848,-0.07856507066782166
ACH-000849,0.014939149710410212
ACH-000851,-0.2420350868389436
ACH-000855,0.04688294387847397
ACH-000856,-0.08611465679956215
ACH-000858,-0.058174998470443724
ACH-000859,0.014305667568649141
ACH-000861,-0.1298988417610197
ACH-000862,-0.1351350078600408
ACH-000865,-0.09250933277113756
ACH-000866,-0.12732023685094934
ACH-000867,-0.023333927346991908
ACH-000869,-0.035392958304345114
ACH-000872,0.05509463286324229
ACH-000873,-0.1300134634952041
ACH-000876,-0.018124822511897183
ACH-000878,-0.2448632069751638
ACH-000880,-0.08122761990311654
ACH-000881,-0.06132317451671435
ACH-000882,-0.07734036913381617
ACH-000884,0.06772915845519943
ACH-000885,-0.06153574475491101
ACH-000887,-0.06872640743714424
ACH-000889,-0.0991668783723203
ACH-000896,-0.12310536190643273
ACH-000898,-0.17849215060518578
ACH-000900,0.1310270742958913
ACH-000901,-0.06755267363899323
ACH-000905,-0.21256174164919048
ACH-000906,-0.16960176967204765
ACH-000907,-0.07483431938248708
ACH-000910,-0.1260144057717523
ACH-000911,-0.1161408179133351
ACH-000912,0.002276808576400142
ACH-000913,-0.17639173609550887
ACH-000915,-0.15967741023384407
ACH-000916,-0.3245318644386088
ACH-000917,-0.1356618526233038
ACH-000920,-0.1843689160171923
ACH-000921,-0.040959938088474215
ACH-000924,-0.13869078842521682
ACH-000926,-0.1157931016979044
ACH-000928,0.04595260110011248
ACH-000929,-0.27210676141339324
ACH-000932,-0.15365637252930936
ACH-000935,0.09239583035859032
ACH-000936,-0.01405355781480451
ACH-000937,-0.1117924895172458
ACH-000938,-0.02062311965340641
ACH-000939,-0.1015181465990003
ACH-000941,-0.07284993753843133
ACH-000943,-0.1856584869042455
ACH-000946,-0.03866350666934554
ACH-000947,-0.05404901218200333
ACH-000948,-0.04408133594118712
ACH-000950,-0.0968611618314248
ACH-000953,-0.0001805621185813008
ACH-000954,-0.030233353239852576
ACH-000957,-0.17931286836722127
ACH-000958,-0.1584016260034158
ACH-000960,-0.1729122033738368
ACH-000963,-0.028565834596114517
ACH-000968,-0.17695968088700398
ACH-000969,-0.2257007072877065
ACH-000972,-0.062322469560054876
ACH-000973,-0.05158034055662293
ACH-000974,-0.060517749589819585
ACH-000978,-0.09165241590338867
ACH-000984,-0.2286193059184193
ACH-000986,-0.14359411016980672
ACH-000988,-0.13703343476693125
ACH-000993,-0.13863189913594795
ACH-000994,0.013311344771373176
ACH-000996,-0.09757539213091873
ACH-001001,-0.0882436080982511
ACH-001020,-0.27978721828596714
ACH-001028,-0.03782835402766956
ACH-001031,-0.1842621204456999
ACH-001038,-0.09740616677061308
ACH-001048,-0.07482062529282875
ACH-001050,-0.20469904601344727
ACH-001053,-0.009818948373484149
ACH-001054,-0.2335002172525849
ACH-001061,-0.1857488271026317
ACH-001067,-0.07596808047278117
ACH-001075,-0.1603550610796511
ACH-001096,-0.002836598759598973
ACH-001111,-0.14950324783092092
ACH-001119,-0.061049666849877476
ACH-001128,-0.12077926908464197
ACH-001134,-0.10390077530042403
ACH-001151,-0.0553622478118303
ACH-001163,-0.13069469370196168
ACH-001164,0.056036170815678375
ACH-001183,-0.08536604463528685
ACH-001192,0.009273252440842056
ACH-001193,-0.2441332272822892
ACH-001196,-0.1751597400744521
ACH-001197,0.05658696596520565
ACH-001205,-0.09781847423229934
ACH-001211,0.13419104304079432
ACH-001212,0.09159127703648458
ACH-001228,-0.09522870899552943
ACH-001232,0.025922846810026063
ACH-001239,-0.23119313772120195
ACH-001270,-0.1859608982271962
ACH-001274,-0.04851419520812245
ACH-001275,-0.10823003690494484
ACH-001277,-0.022177473942332368
ACH-001278,-0.08129498933358692
ACH-001280,-0.02317349810961917
ACH-001283,-0.2259890478617648
ACH-001289,-0.11362613577764365
ACH-001300,-0.17807181614887874
ACH-001301,0.1312927498872197
ACH-001302,-0.01214958005503353
ACH-001306,-0.13303285524059585
ACH-001318,-0.08514554137864827
ACH-001322,-0.2196047093435099
ACH-001328,-0.09697160673933296
ACH-001332,-0.13997695929049553
ACH-001336,-0.0894289259104989
ACH-001346,-0.07664183239567038
ACH-001353,-0.05193050747687509
ACH-001354,0.1366492345411186
ACH-001367,0.02990033900931885
ACH-001368,-0.10181772912465972
ACH-001374,-0.1626955448399087
ACH-001377,0.020334679547574838
ACH-001380,-0.09803608189280616
ACH-001391,-0.13516218905232502
ACH-001408,-0.07227427947467907
ACH-001430,0.1937533294163315
ACH-001431,-0.33434727671399456
ACH-001450,-0.29764434851324023
ACH-001496,-0.08357758427651743
ACH-001500,-0.0517709248394715
ACH-001523,-0.2481661705395671
ACH-001532,-0.1584799239755494
ACH-001550,-0.07972361518189322
ACH-001552,0.027465718491115426
ACH-001554,-0.09959561220611016
ACH-001654,-0.2510883176208721
ACH-001735,-0.15580353838388278
ACH-001736,-0.2084629662445115
ACH-001737,-0.2766441443262825
ACH-001740,-0.18803382806373506
ACH-001745,-0.14661774514147236
ACH-001765,-0.058128441745301886
