,LEPREL1 (55214)
ACH-000004,-0.010805614301532122
ACH-000005,0.220378491332247
ACH-000007,0.14595867733789258
ACH-000009,0.005468043328193177
ACH-000011,0.024807023309751958
ACH-000012,-0.035779421760658056
ACH-000013,0.08464501124716797
ACH-000014,0.04038591584049856
ACH-000015,0.2102320920427779
ACH-000017,-0.13872135354806145
ACH-000018,0.06985516063860338
ACH-000019,0.13593042229771635
ACH-000021,-0.051084419620513306
ACH-000022,-0.010604463084263032
ACH-000025,0.04292239300979475
ACH-000028,0.06672159534820228
ACH-000030,0.017483388216301233
ACH-000035,-0.15070745638449656
ACH-000036,0.02463538843667321
ACH-000037,0.1680945198883783
ACH-000039,-0.08004521403962775
ACH-000040,0.11289442978802113
ACH-000041,0.012108535861519436
ACH-000042,0.006880573669923743
ACH-000045,0.08313748193538584
ACH-000047,0.10201059050920368
ACH-000052,0.11488197785880648
ACH-000053,0.01199723465154149
ACH-000054,0.008349440302474118
ACH-000055,-0.1121418123540662
ACH-000060,-0.1186758014776176
ACH-000067,0.07870351995791483
ACH-000070,-0.03963184242273673
ACH-000075,-0.056047549931255984
ACH-000078,0.015029131664941287
ACH-000082,0.048608865158174405
ACH-000085,-0.035198046857410806
ACH-000086,0.164721433689583
ACH-000087,-0.0027852654059458658
ACH-000092,-0.039197567310380085
ACH-000095,0.01556502759624179
ACH-000097,0.0586986089018357
ACH-000098,0.06543006648809963
ACH-000099,0.04517785554555201
ACH-000108,0.035853831088103034
ACH-000113,0.05266690299694109
ACH-000116,-0.101887925856496
ACH-000118,0.030257050527083114
ACH-000120,-0.06748296845655344
ACH-000123,0.10478667646630974
ACH-000127,0.027010217946988813
ACH-000128,-0.07811409514003383
ACH-000132,0.11726642556879907
ACH-000133,-0.1219042827669166
ACH-000137,-0.020716364508094682
ACH-000138,0.03756436459285736
ACH-000142,-0.1311838959994131
ACH-000143,0.08691269942531164
ACH-000146,0.10787245050904548
ACH-000148,0.025349087225570596
ACH-000150,0.11213490427621498
ACH-000152,0.14062329970575546
ACH-000153,-0.14005155390003995
ACH-000159,0.06805712730821506
ACH-000160,0.2321975982320367
ACH-000163,0.08438194729091604
ACH-000167,0.2548419478896513
ACH-000168,-0.023703695962663116
ACH-000169,0.1562785716817763
ACH-000178,0.01292508283265797
ACH-000183,-0.03934941128904145
ACH-000188,0.010817358915777805
ACH-000189,-0.22239259577297107
ACH-000190,0.1929364482305613
ACH-000198,0.03001327651706553
ACH-000203,-0.09926442288100808
ACH-000204,0.13435141871935086
ACH-000206,-0.10953375241815848
ACH-000207,-0.08780180224637969
ACH-000208,-0.0582787468512605
ACH-000210,-0.103938942207976
ACH-000211,0.006238930110982089
ACH-000215,0.07893097751791364
ACH-000221,-0.0566896568569124
ACH-000222,0.04819232714988728
ACH-000223,0.0006159737969317157
ACH-000226,0.1159748003174418
ACH-000227,0.04848579777117887
ACH-000228,0.13436842875778962
ACH-000231,-0.027127971632328867
ACH-000232,-0.04629754665527841
ACH-000233,0.0015668804920730098
ACH-000234,-0.019093618117621988
ACH-000235,0.09979451210849208
ACH-000237,0.029345019993007933
ACH-000238,-0.02585514217012139
ACH-000242,-0.0053676621140814115
ACH-000243,0.05582463588018798
ACH-000244,0.06935548741976216
ACH-000246,0.06716231447654432
ACH-000248,0.011817355414813938
ACH-000250,-0.006465722921417519
ACH-000251,0.17997637861202015
ACH-000252,-0.07460118155800635
ACH-000253,0.07842413711720822
ACH-000255,0.03275661796179675
ACH-000256,-0.010478052252551473
ACH-000257,-0.2679052795454474
ACH-000258,0.0025522400154549675
ACH-000259,0.05478635037385402
ACH-000260,0.10880808663236888
ACH-000261,0.06712781916509893
ACH-000262,-0.056618718189845624
ACH-000263,0.1599770684950339
ACH-000264,0.04195919787198103
ACH-000265,0.11751761724658324
ACH-000266,0.025198340689008687
ACH-000272,-0.04451635347039
ACH-000274,0.030186087751699762
ACH-000277,0.01727921996467678
ACH-000278,0.0979209838487192
ACH-000279,-0.1653123283295118
ACH-000280,0.02506579982556424
ACH-000281,-0.07164834465335837
ACH-000288,0.09937696767625168
ACH-000291,-0.009638684990446364
ACH-000293,0.12286146238429335
ACH-000294,0.037617896422947814
ACH-000295,0.08892950574246128
ACH-000296,0.12503858907651555
ACH-000302,0.019730688057629668
ACH-000304,0.07364694647307206
ACH-000307,0.048805824202957364
ACH-000308,0.10698610949436313
ACH-000310,-0.09343410377744353
ACH-000311,0.08251522860108848
ACH-000312,0.05216144926983942
ACH-000315,0.1600308530477533
ACH-000316,0.1327884576057562
ACH-000317,0.003095821108290959
ACH-000318,-0.0809256766882144
ACH-000319,0.12880740361304166
ACH-000320,0.07022810414209847
ACH-000322,0.13398784494939867
ACH-000323,0.07922948023289264
ACH-000324,0.03263277012706616
ACH-000329,0.04601661981934986
ACH-000330,0.1956120757380757
ACH-000331,0.17205337375175372
ACH-000332,0.05150903984005156
ACH-000334,-0.04474827199069874
ACH-000335,0.043254269160113615
ACH-000336,0.14365187378502345
ACH-000337,-0.03956430778835138
ACH-000338,0.6005990844667479
ACH-000339,0.09444035533960576
ACH-000341,0.004297365295903385
ACH-000348,0.06086728835582144
ACH-000350,0.07482037555832698
ACH-000352,-0.0034226729137722327
ACH-000356,0.04957346216612795
ACH-000361,-0.060040991322776176
ACH-000362,0.09729594860574184
ACH-000363,0.02085745960038585
ACH-000364,0.051381908832752315
ACH-000365,0.07853789012421081
ACH-000366,-0.020240883160967837
ACH-000368,0.02683789117577197
ACH-000374,0.15464494202401335
ACH-000375,0.034740057582024426
ACH-000376,0.06974290829711352
ACH-000381,-0.05627403192004228
ACH-000383,0.11040717943996403
ACH-000387,-0.01525494437910081
ACH-000389,-0.013021330484651405
ACH-000390,0.08925977111884195
ACH-000393,0.12783445343300046
ACH-000395,-0.014556934290455997
ACH-000396,0.04723704888696639
ACH-000397,-0.011044351062216162
ACH-000401,0.0029386558390848303
ACH-000402,-0.19116743105019046
ACH-000403,0.08875197608902062
ACH-000404,0.19470931738510924
ACH-000406,0.001935696219583138
ACH-000407,-0.07840955984917833
ACH-000408,-0.04244649552995418
ACH-000410,-0.0003186828782046088
ACH-000411,-0.02456129089494288
ACH-000414,0.05957518362883861
ACH-000415,0.0548817685506841
ACH-000416,0.04517720695725712
ACH-000420,0.015162239111306687
ACH-000421,0.10588209982934016
ACH-000424,0.02200968178839464
ACH-000425,-0.03282401541102761
ACH-000426,0.09876568106309
ACH-000427,-0.03377786529142776
ACH-000433,0.07916729578374508
ACH-000435,-0.002413665401608977
ACH-000436,-0.03173740447436608
ACH-000444,-0.07424021706115981
ACH-000445,0.04964128654865256
ACH-000448,-0.012882293442464554
ACH-000450,-0.04721704276471188
ACH-000452,-0.01455462938447461
ACH-000454,-0.32431936900588965
ACH-000458,0.03943374423706531
ACH-000459,0.16561942827340803
ACH-000460,-0.03568321601029195
ACH-000461,-0.020399141569536226
ACH-000463,-0.005464342782059875
ACH-000464,0.09137447938593336
ACH-000466,0.030732052879185262
ACH-000467,-0.054629190651316585
ACH-000468,0.03079077311119455
ACH-000469,0.06104615716926912
ACH-000470,-0.08586728350747995
ACH-000471,0.016005428061354618
ACH-000472,-0.00637760128081141
ACH-000473,0.18371093931430846
ACH-000475,0.07389946628479707
ACH-000476,0.04712715153198285
ACH-000477,0.07393244822116382
ACH-000479,0.15985063655888912
ACH-000480,0.10484643010834913
ACH-000481,0.09308771778579282
ACH-000483,0.09850087386785128
ACH-000484,0.005640262653745534
ACH-000485,-0.06625140288450182
ACH-000486,0.12355698325956288
ACH-000487,0.0823159399888461
ACH-000488,-0.017937430595678597
ACH-000490,-0.01953066548093492
ACH-000491,-0.007040837403747997
ACH-000495,-0.004316795403910018
ACH-000496,0.07040299648327583
ACH-000499,0.1140577457099108
ACH-000500,0.1054916920184472
ACH-000502,0.1098016272351962
ACH-000503,0.2355753570564681
ACH-000505,0.07414852829651337
ACH-000507,-0.01270051412860045
ACH-000510,0.07176809457449364
ACH-000511,0.10894828599384007
ACH-000512,0.04741307999583119
ACH-000516,0.040638683960836315
ACH-000517,-0.040637453382862274
ACH-000518,-0.10900956865085012
ACH-000520,0.0036346747353119663
ACH-000521,-0.10855220838729436
ACH-000522,0.083233513711355
ACH-000524,0.044774797713447584
ACH-000527,0.09159844991952464
ACH-000528,0.013201691925824254
ACH-000537,0.15791206969212485
ACH-000541,-0.3159632216862288
ACH-000542,-0.01554021079266929
ACH-000544,0.19427044499250867
ACH-000545,-0.0819581524700427
ACH-000547,0.018636144153877883
ACH-000548,0.012935370029357058
ACH-000549,-0.02256380589336857
ACH-000550,0.06665673576427693
ACH-000552,0.14466646534643038
ACH-000556,-0.07833629576767805
ACH-000557,0.05305479514809983
ACH-000569,0.15399828168366858
ACH-000570,-0.044282868769669234
ACH-000571,0.08350833764196439
ACH-000573,0.028580213840483683
ACH-000576,-0.0786469330129859
ACH-000579,0.10320268521013316
ACH-000580,0.13014335383266928
ACH-000584,0.0023563856155127253
