,C12orf56 (115749)
ACH-000004,-0.6184413164957634
ACH-000005,-0.4744811238864306
ACH-000007,-0.3008836173923576
ACH-000009,-0.2458885544713885
ACH-000011,-0.2858642752977126
ACH-000012,-0.27000455256702804
ACH-000013,-0.3039332629634075
ACH-000014,-0.3048963497481736
ACH-000015,-0.4212166948782188
ACH-000017,-0.2605463242735406
ACH-000018,-0.4408609120942204
ACH-000019,-0.2892838696400506
ACH-000021,-0.1850445495623183
ACH-000022,-0.20150756222526334
ACH-000025,-0.3133013268434009
ACH-000028,-0.37029595461969134
ACH-000030,-0.2680387745141823
ACH-000035,-0.21441313338946802
ACH-000036,-0.2637448477675637
ACH-000037,-0.2876668841729337
ACH-000039,-0.4512810349363076
ACH-000040,-0.5032175868621217
ACH-000041,-0.3449683939974784
ACH-000042,-0.2349272518430552
ACH-000045,-0.2575309513576902
ACH-000047,-0.44416592056330506
ACH-000052,-0.2745438367654087
ACH-000053,-0.2450717150746933
ACH-000054,-0.33020986740478164
ACH-000055,-0.43661390063675337
ACH-000060,-0.1737450949674906
ACH-000067,-0.5229359929348839
ACH-000070,-0.3323901337985661
ACH-000075,-0.4565963228375501
ACH-000078,-0.4429502529597386
ACH-000082,-0.4649405133695322
ACH-000085,-0.327330288740978
ACH-000086,-0.4327411595103427
ACH-000087,-0.1811913180635359
ACH-000092,-0.3328734181465508
ACH-000095,-0.19902018252947226
ACH-000097,-0.3021891543012091
ACH-000098,-0.3165779114302693
ACH-000099,-0.3173747653190415
ACH-000108,-0.2923386100680757
ACH-000113,-0.2602093772728619
ACH-000116,-0.4207785971435426
ACH-000118,-0.3236122218789668
ACH-000120,-0.36008956570066536
ACH-000123,-0.2450817528638807
ACH-000127,-0.3230482337305999
ACH-000128,-0.2934483920697965
ACH-000132,-0.09959914136541904
ACH-000133,-0.26710870784860746
ACH-000137,-0.3921465239178989
ACH-000138,-0.3158332576895977
ACH-000142,-0.4746423350516905
ACH-000143,-0.4480091214824835
ACH-000146,-0.30840907916831023
ACH-000148,-0.2561798495512352
ACH-000150,-0.5183356580001374
ACH-000152,-0.3054637801185066
ACH-000153,-0.24410287580125145
ACH-000159,-0.3006153904081728
ACH-000160,-0.3597022971468609
ACH-000163,-0.4426131325207714
ACH-000167,-0.2464346693629857
ACH-000168,-0.08331934917239824
ACH-000169,-0.30403363265411404
ACH-000178,-0.4408192187676279
ACH-000183,-0.25629472066980136
ACH-000188,-0.4826321161735448
ACH-000189,-0.31193436438047106
ACH-000190,-0.3918836712526116
ACH-000198,-0.1819126179237124
ACH-000203,-0.4221042628367832
ACH-000204,-0.15018444522956095
ACH-000206,0.016558336587520706
ACH-000207,-0.20267352715699055
ACH-000208,-0.21669554487312528
ACH-000210,-0.6016964802280834
ACH-000211,-0.2917788550830462
ACH-000215,-0.3077581516122837
ACH-000221,-0.12966613607393698
ACH-000222,-0.38889121192151177
ACH-000223,-0.33703021047344256
ACH-000226,-0.3849900782034126
ACH-000227,-0.2443205477667549
ACH-000228,-0.31589788096788673
ACH-000231,-0.3617073276886909
ACH-000232,-0.3899578968399542
ACH-000233,-0.1252886907725535
ACH-000234,-0.6006718837747286
ACH-000235,-0.2950057685599813
ACH-000237,-0.3823955540066034
ACH-000238,-0.2954227335387609
ACH-000242,-0.2894501778822597
ACH-000243,-0.29426160256710404
ACH-000244,-0.6384526825183409
ACH-000246,-0.5133993784033962
ACH-000248,-0.5850938295834748
ACH-000250,-0.3182716024138979
ACH-000251,-0.4130122098539259
ACH-000252,-0.4517950990785837
ACH-000253,-0.1561992354631878
ACH-000255,-0.2611074573398773
ACH-000256,-0.069951684238426
ACH-000257,-0.10779797861570553
ACH-000258,-0.2958430702562692
ACH-000259,-0.310261648869212
ACH-000260,-0.2807779544076508
ACH-000261,-0.2425720543867923
ACH-000262,-0.3371699559964756
ACH-000263,-0.1532411898397505
ACH-000264,-0.2738003918562073
ACH-000265,-0.38460737689530944
ACH-000266,-0.2522662542760543
ACH-000272,-0.1219900965184644
ACH-000274,-0.3523238809189873
ACH-000277,-0.1958616577504697
ACH-000278,-0.5842207448074499
ACH-000279,-0.3682152248247028
ACH-000280,-0.5368851774813245
ACH-000281,-0.21010668411583056
ACH-000288,-0.2391117386076957
ACH-000291,-0.2266646083712939
ACH-000293,-0.3037175188819016
ACH-000294,-0.12483543343744198
ACH-000295,-0.37179861939091735
ACH-000296,-0.5147644059254174
ACH-000302,-0.16704025582575624
ACH-000304,-0.7725922675615596
ACH-000307,-0.2619100914883509
ACH-000308,-0.2141815704585823
ACH-000310,-0.3807569661891617
ACH-000311,-0.25803293502408536
ACH-000312,-0.3883607716073816
ACH-000315,-0.2811856557793319
ACH-000316,-0.2893846233957956
ACH-000317,-0.533219212265101
ACH-000318,-0.09820416217807078
ACH-000319,-0.4047558730926515
ACH-000320,-0.27720785208843424
ACH-000322,-0.5032320921180241
ACH-000323,-0.22471993868218787
ACH-000324,-0.2495510511524743
ACH-000329,-0.21907583943197706
ACH-000330,-0.20580759106893365
ACH-000331,-0.29289125176013914
ACH-000332,-0.29261098012520703
ACH-000334,-0.22550843769858456
ACH-000335,-0.464200525922052
ACH-000336,-0.22215269768325688
ACH-000337,-0.3019179453515119
ACH-000338,-0.35114131131577897
ACH-000339,-0.32784924321471565
ACH-000341,-0.3759282130969586
ACH-000348,-0.34732649741941635
ACH-000350,-0.3136647018714457
ACH-000352,-0.3340454683674524
ACH-000356,-0.3955754332489396
ACH-000361,-0.04075213292698097
ACH-000362,-0.21768961053831565
ACH-000363,-0.29357116921335713
ACH-000364,-0.2698812043644729
ACH-000365,-0.3467551584734515
ACH-000366,-0.34585474125224364
ACH-000368,-0.4635596420149822
ACH-000374,-0.2664459723451527
ACH-000375,-0.6942059951813342
ACH-000376,-0.2307714894694443
ACH-000381,-0.3193314419618138
ACH-000383,-0.2858650285912773
ACH-000387,-0.22279330143858725
ACH-000389,-0.17467416799058097
ACH-000390,-0.3436782717412029
ACH-000393,-0.3825412577518647
ACH-000395,-0.18507959653745606
ACH-000396,-0.30950724057771856
ACH-000397,-0.2335301773227565
ACH-000401,-0.1322478473348814
ACH-000402,-0.3728040580843148
ACH-000403,-0.2787874067209993
ACH-000404,-0.12361243373626647
ACH-000406,-0.3341990426188529
ACH-000407,-0.3199839564717805
ACH-000408,-0.32887668500922285
ACH-000410,-0.4331170301919027
ACH-000411,-0.332674616895164
ACH-000414,-0.3572619545689936
ACH-000415,-0.2589184845810508
ACH-000416,-0.2923739907103101
ACH-000420,-0.3593221985608445
ACH-000421,-0.2955039224759143
ACH-000424,-0.2395542494876098
ACH-000425,-0.19938295132376468
ACH-000426,-0.09825153366797053
ACH-000427,-0.3979718306169988
ACH-000433,-0.2596207934800003
ACH-000435,-0.6217397568330473
ACH-000436,-0.35057408656195393
ACH-000444,-0.3911040298164506
ACH-000445,-0.389466022105152
ACH-000448,-0.2505898988978072
ACH-000450,-0.3596944476818027
ACH-000452,-0.3279831435240387
ACH-000454,-0.4448231309227913
ACH-000458,-0.21079527390987865
ACH-000459,-0.33582385366589423
ACH-000460,-0.4929954181085439
ACH-000461,-0.27283161898446684
ACH-000463,-0.39295656131895423
ACH-000464,-0.42995120233169903
ACH-000466,-0.3992381548985964
ACH-000467,-0.4148851588101788
ACH-000468,-0.449924981365782
ACH-000469,-0.3960950320380868
ACH-000470,-0.2857544917355581
ACH-000471,-0.27214413340654586
ACH-000472,-0.2974314237311291
ACH-000473,-0.3495378206682517
ACH-000475,-0.3456355075770464
ACH-000476,-0.2585754428863015
ACH-000477,-0.29125814258411864
ACH-000479,-0.33101635525483536
ACH-000480,-0.41383939252060814
ACH-000481,-0.3513008037649841
ACH-000483,-0.4525988209100634
ACH-000484,-0.14196516434800371
ACH-000485,-0.2609380749978158
ACH-000486,-0.41331506541265467
ACH-000487,-0.2348887853738696
ACH-000488,-0.3176870718975434
ACH-000490,-0.2486428609890823
ACH-000491,-0.19331147494227074
ACH-000495,-0.1518659856842972
ACH-000496,-0.3955995229134509
ACH-000499,-0.3389989186813933
ACH-000500,-0.4443991639489549
ACH-000502,-0.3187416052519048
ACH-000503,0.04529007210457808
ACH-000505,-0.2029130939784101
ACH-000507,-0.2544487700872983
ACH-000510,-0.14425939170973015
ACH-000511,-0.35604152175892434
ACH-000512,-0.4181301081405605
ACH-000516,-0.24190073735589795
ACH-000517,-0.2469803776723665
ACH-000518,-0.09476729382663948
ACH-000520,-0.3612432094938285
ACH-000521,-0.2361100033887067
ACH-000522,-0.17075905044505024
ACH-000524,-0.3357490124765316
ACH-000527,-0.2773564995086709
ACH-000528,-0.3724291737121541
ACH-000537,-0.28851094311933745
ACH-000541,0.0321137489583961
ACH-000542,-0.3190535470754236
ACH-000544,-0.3282351084574248
ACH-000545,-0.4658120551042165
ACH-000547,-0.35209925576157697
ACH-000548,-0.34479797909919985
ACH-000549,-0.4442807290874878
ACH-000550,-0.3620940500107573
ACH-000552,-0.1799122624411464
ACH-000556,-0.2333163879693479
ACH-000557,-0.2798213357810819
ACH-000569,-0.3510741383848193
ACH-000570,-0.4355565047935335
ACH-000571,-0.264327741775476
ACH-000573,-0.2767262923496456
ACH-000576,-0.3184474109403148
