,SH2D5 (400745)
ACH-000207,-0.09822284031031453
ACH-000208,-0.12040515815832015
ACH-000210,-0.05770305731276205
ACH-000211,0.007424388705746492
ACH-000215,-0.11381360847283385
ACH-000221,-0.08855003530425476
ACH-000222,-0.0893541813044042
ACH-000223,0.0085214130744805
ACH-000226,-0.1477006870604244
ACH-000227,-0.08806189095572847
ACH-000228,0.05347070742106898
ACH-000231,-0.04950762668804546
ACH-000232,-0.010200841341685687
ACH-000233,0.052491779006169616
ACH-000234,-0.06829191293435481
ACH-000235,-0.03340223181467565
ACH-000237,-0.12069240478500146
ACH-000238,-0.1166027622455898
ACH-000242,0.22630051770770626
ACH-000243,-0.04547142541081639
ACH-000244,-0.05669259054695429
ACH-000246,-0.041720119102776884
ACH-000248,0.09830134533335644
ACH-000250,-0.08162692640882868
ACH-000251,-0.1135732881132092
ACH-000252,0.02893767045334005
ACH-000253,-0.18899678031646527
ACH-000255,-0.07024396034656598
ACH-000256,-0.02876939619003476
ACH-000257,-0.23060539255216836
ACH-000258,-0.0949981062984232
ACH-000259,0.017283708113279662
ACH-000260,-0.02057202744025385
ACH-000261,-0.061270439152312235
ACH-000262,-0.20615674285955765
ACH-000263,-0.2289374079450835
ACH-000264,-0.06591663971182768
ACH-000265,0.05839899708270339
ACH-000266,-0.0171267676640215
ACH-000272,-0.07090436706815359
ACH-000274,-0.17462495408034004
ACH-000277,-0.1890410071044036
ACH-000278,-0.0677949075831249
ACH-000279,-0.04528025475939258
ACH-000280,0.04919624483231975
ACH-000281,-0.027800847519487453
ACH-000288,-0.06585885009958531
ACH-000291,-0.05475301440908577
ACH-000293,-0.008110806486230741
ACH-000294,-0.12767159778393755
ACH-000295,0.009717498372891202
ACH-000296,0.017466316150205108
ACH-000302,-0.09260544473094066
ACH-000304,-0.09815109006349992
ACH-000307,0.0011881043042544185
ACH-000308,-0.04200265911475851
ACH-000310,0.005959009644554679
ACH-000311,0.008761977921664629
ACH-000312,-0.047861009237139006
ACH-000315,-0.07733589881895195
ACH-000316,0.02713181216980629
ACH-000317,-0.03439302220697577
ACH-000318,-0.08124620248775585
ACH-000319,0.15012638800809286
ACH-000320,-0.06461268097571056
ACH-000322,-0.06404192430459789
ACH-000323,-0.08886899127222803
ACH-000324,-0.10536314194624943
ACH-000329,-0.05176937048654001
ACH-000330,0.02086176876062597
ACH-000331,-0.21147073172909545
ACH-000332,-0.0851790582032501
ACH-000334,-0.0017361063902800095
ACH-000335,-0.08041017653117309
ACH-000336,0.05165724716244753
ACH-000337,-0.13575419075739115
ACH-000338,-0.24955714756153502
ACH-000339,-0.0075975569125354405
ACH-000341,0.003702057909770161
ACH-000348,-0.05139934799731444
ACH-000350,-0.02597513152680855
ACH-000352,-0.012855456940825452
ACH-000356,-0.018937779716720272
ACH-000361,0.056282740064136035
ACH-000362,-0.04882053821899432
ACH-000363,-0.06885972187835346
ACH-000364,-0.09036802882356453
ACH-000365,-0.0256729095574866
ACH-000366,-0.08229931844416455
ACH-000368,-0.05026844089751163
ACH-000374,-0.05045585273362445
ACH-000375,-0.054530721612431735
ACH-000376,-0.09371164778821314
ACH-000381,0.01661012100155229
ACH-000383,-0.08981559446174825
ACH-000387,-0.05518122351152266
ACH-000389,-0.09454223973668448
ACH-000390,-0.01787048357844854
ACH-000393,-0.04450255848849369
ACH-000395,-0.05856916383339478
ACH-000396,0.0932288945992553
ACH-000397,-0.06288237433712443
ACH-000401,-0.0550114059242441
ACH-000402,0.026461980971890342
ACH-000403,-0.05989082766316375
ACH-000404,0.03831408050823914
ACH-000406,-0.01987243380029541
ACH-000407,-0.07285562385465383
ACH-000408,-0.000373342257948296
ACH-000410,-0.02988780723488277
ACH-000411,-0.07455555349127613
ACH-000414,-0.003004441432499435
ACH-000415,-0.040567646297035735
ACH-000416,-0.05139451203536004
ACH-000420,-0.06209748458794536
ACH-000421,-0.029176372058186493
ACH-000424,0.07007539674345308
ACH-000425,-0.218489581650749
ACH-000426,0.026581986005160336
ACH-000427,-0.06873065366209613
ACH-000433,0.10459858143025927
ACH-000435,-0.11758838837122405
ACH-000436,-0.3688072213932872
ACH-000444,-0.061854302103125876
ACH-000445,-0.004578557553409728
ACH-000448,-0.04928447341578758
ACH-000450,0.006881556112139899
ACH-000452,-0.06757405984117762
ACH-000454,0.16274429281061906
ACH-000458,-0.06268725834890243
ACH-000459,0.00039192166548074933
ACH-000460,-0.022365171478208108
ACH-000461,-0.07310702238658419
ACH-000463,-0.021962210589171697
ACH-000464,0.2013690594125134
ACH-000466,-0.06800130567193638
ACH-000467,-0.07617837530819771
ACH-000468,0.004563602264958997
ACH-000469,-0.0310229571972937
ACH-000470,0.07437000203270136
ACH-000471,-0.010237029344570995
ACH-000472,-0.02284562700797731
ACH-000473,0.04449786113316611
ACH-000475,-0.0696583556204395
ACH-000476,-0.0879150533718684
ACH-000477,-0.13058153992828428
ACH-000479,0.29918499485475625
ACH-000480,-0.042086446016210116
ACH-000481,0.021008824068300142
ACH-000483,-0.06281176101032637
ACH-000484,-0.08918481875419842
ACH-000485,-0.13378873984233414
ACH-000486,0.10677052466994304
ACH-000487,-0.014987886172988962
ACH-000488,-0.08833600232734448
ACH-000490,-0.01855007686129226
ACH-000491,0.044654877475574915
ACH-000495,0.04715996832006242
ACH-000496,-0.1498665779951099
ACH-000499,0.13515201124015067
ACH-000500,0.03800405526719646
ACH-000502,-0.08970470003408666
ACH-000503,-0.05090777452520733
ACH-000505,-0.07089774795996016
ACH-000507,-0.2351109610984184
ACH-000510,-0.04654208466643036
ACH-000511,-0.047293397885956316
ACH-000512,0.1874902523836755
ACH-000516,-0.013767844677834935
ACH-000517,-0.09362954234088798
ACH-000518,-0.023611286068858414
ACH-000520,-0.2272870641626956
ACH-000521,-0.02611711700682046
ACH-000522,-0.05904475829219519
ACH-000524,-0.14412579130250966
ACH-000527,-0.06482385157694932
ACH-000528,-0.026566719026652384
ACH-000537,-0.051255988713032455
ACH-000541,0.10957624365890477
ACH-000542,0.039896274392322906
ACH-000544,-0.044889397934522415
ACH-000545,0.0319823665339998
ACH-000547,0.06697151388314028
ACH-000548,-0.03531319885463588
ACH-000549,-0.05029196854642115
ACH-000550,-0.07650243438491032
ACH-000552,-0.1454533026161727
ACH-000556,-0.025643655405445758
ACH-000557,-0.00017894619112505375
ACH-000569,-0.1018132513811759
ACH-000570,0.008280046345857236
ACH-000571,-0.03853547257560539
ACH-000573,-0.12324732362407545
ACH-000576,-0.1867157392409063
ACH-000579,-0.12245400968556595
ACH-000580,0.12248683226085713
ACH-000584,0.09943225873219697
ACH-000585,-0.03270570875325718
ACH-000588,-0.04938378921207387
ACH-000589,-0.023544240027154897
ACH-000591,-0.02820958931983782
ACH-000593,-0.02957443731040988
ACH-000600,-0.06831750063517174
ACH-000601,-0.060665693266165124
ACH-000605,0.021483959000703424
ACH-000606,-0.06871027984310615
ACH-000608,-0.01177597467756899
ACH-000614,0.01523710452943359
ACH-000616,-0.029256782086891257
ACH-000618,-0.07569841245173417
ACH-000619,-0.09994917216236757
ACH-000620,-0.012800336265974694
ACH-000621,0.013604720963355724
ACH-000622,-0.10941720670125672
ACH-000623,-0.0630434368540557
ACH-000624,-0.02657996325383417
ACH-000627,-0.052300217115465134
ACH-000630,-0.11716545888740773
ACH-000631,-0.03366961209357545
ACH-000632,-0.16594449833089134
ACH-000633,-0.03639542310566615
ACH-000637,-0.10052931648009207
ACH-000638,-0.16773331000825292
ACH-000646,-0.168990930710456
ACH-000647,0.014100390455288525
ACH-000648,-0.18442173227568026
ACH-000649,0.011866863151643913
ACH-000651,-0.04921392848077715
ACH-000652,-0.02837102338656323
ACH-000653,0.03060930604686932
ACH-000657,-0.025809906088758088
ACH-000658,0.10117226244750464
ACH-000661,-0.04305871590951784
ACH-000662,-0.08027074152639638
ACH-000663,-0.00605589910004902
ACH-000665,-0.09004247451312344
ACH-000671,-0.10108433921564493
ACH-000672,-0.05723753899188502
ACH-000673,-0.08097905826480936
ACH-000676,-0.001136087508383534
ACH-000677,-0.011730036089707341
ACH-000681,0.03893873902711211
ACH-000683,-0.03977535933726495
ACH-000684,-0.040698462659502034
ACH-000688,-0.02758759309885508
ACH-000693,-0.014755819916214948
ACH-000694,0.020319757405567847
ACH-000695,-0.18021745941667106
ACH-000696,-0.09147737139485526
ACH-000697,-0.10527554486086904
ACH-000699,-0.092996085173108
ACH-000701,-0.10836170203688092
ACH-000706,-0.09156061869149176
ACH-000711,-0.07276951246502572
ACH-000713,0.1153629092621002
ACH-000714,-0.04757128751314744
ACH-000718,-0.06282157607109433
ACH-000720,-0.05735265518140983
ACH-000721,-0.051012223650081234
ACH-000724,0.11777204645229225
ACH-000725,-0.1473383001403828
ACH-000732,-0.03598320803362002
ACH-000734,-0.049935106786066455
ACH-000735,-0.14363455873371356
ACH-000736,-0.18343398860897853
ACH-000738,-0.0701655253216145
ACH-000746,0.008414973190995965
ACH-000747,0.03255143079387389
ACH-000748,-0.021295952907220254
ACH-000753,0.005173458551884833
ACH-000756,-0.02697017604934581
ACH-000757,-0.05098081991181272
ACH-000758,-0.05103372688369248
ACH-000760,-0.007168854964669949
ACH-000762,0.07893501838010472
ACH-000763,-0.1335918966185462
ACH-000764,0.10730846279810588
ACH-000765,-0.15735271892779368
ACH-000766,-0.034991205875775686
ACH-000767,0.044661457321793864
ACH-000768,0.14579558550508845
ACH-000769,-0.09712204651565562
ACH-000770,-0.10848189590676907
ACH-000771,0.025135955605499975
ACH-000773,0.007586474011644671
ACH-000776,0.14710529348235893
ACH-000777,0.049070486330079634
ACH-000778,-0.025802895829630038
ACH-000781,0.0513238665749857
ACH-000782,-0.022588181604705614
ACH-000783,-0.05142914852092778
ACH-000784,0.01984734502479129
ACH-000785,-0.043775442234488086
ACH-000787,-0.013238700157770122
ACH-000788,-0.0134964525781909
ACH-000791,-0.12382048017953586
ACH-000792,-0.05087953629622245
ACH-000794,-0.09600535098562486
ACH-000796,0.023383601805373758
ACH-000798,0.17739771689926925
ACH-000799,-0.13417846734845032
ACH-000800,0.1466844584484705
ACH-000802,0.008032753248156697
ACH-000804,0.05763865097772325
ACH-000805,-0.02241987558084971
ACH-000809,-0.015032897295629878
ACH-000810,-0.09068220412579732
ACH-000811,-0.04945523709339622
ACH-000817,-0.019263283160779004
ACH-000819,-0.048613819638755315
ACH-000820,-0.4121299031130207
ACH-000821,0.02459233292403929
ACH-000822,-0.039628581903084686
ACH-000823,-0.01799443470657917
ACH-000824,0.0075496584608606455
ACH-000827,-0.0028989273388510717
ACH-000829,-0.17435471664999824
ACH-000831,-0.017916384097581662
ACH-000832,-0.0536429283543978
ACH-000833,-0.048225858512301135
ACH-000834,0.011222152979859571
ACH-000835,0.025276612407768684
ACH-000836,-0.06871512035878584
ACH-000837,-0.028471661894108095
ACH-000838,0.1902892975408781
ACH-000839,-0.1270738972357104
ACH-000840,-0.1665356450405537
ACH-000841,3.193541014504322e-06
ACH-000843,-0.061965007771556675
ACH-000846,-0.10800944335438377
ACH-000847,-0.10152413296849787
ACH-000848,-0.0005937455641088997
ACH-000849,0.0027512492948174425
ACH-000851,-0.00897916285491601
ACH-000855,-0.15818064466504556
ACH-000856,-0.048413775778643225
ACH-000858,0.061552069605144026
ACH-000859,0.055152050624405854
ACH-000861,1.1255856682083252e-05
ACH-000862,-0.03027898281033468
ACH-000865,-0.011361559394595598
ACH-000866,-0.011426153162907076
ACH-000867,-0.043680751929076576
ACH-000869,0.019038119071187132
ACH-000872,-0.12232352521647337
ACH-000873,0.09519562177771408
ACH-000876,-0.04129307211734895
ACH-000878,0.1725371063855166
ACH-000880,0.006521112223376088
ACH-000881,-0.09590593343647592
ACH-000882,-0.016115896328726002
ACH-000884,-0.05261371458596037
ACH-000885,-0.061071167739317235
ACH-000887,-0.12580220568597453
ACH-000889,-0.029167418611615495
ACH-000896,0.0807303355010791
ACH-000898,0.02442771541296116
ACH-000900,-0.13277764399941186
ACH-000901,0.0122493774159418
ACH-000905,-0.042125265340792604
ACH-000906,-0.018936168250245685
ACH-000907,-0.0036924263904528493
ACH-000910,-0.027989032421858996
ACH-000911,-0.20856790435869416
ACH-000912,0.015447169646280757
ACH-000913,-0.0027127760319889675
ACH-000915,-0.1515485327970443
ACH-000916,-0.07369139847714185
ACH-000917,-0.01587986478250599
ACH-000920,0.029298389306310263
ACH-000921,-0.10500905876396832
ACH-000924,-0.08356310747472181
ACH-000926,0.002543705728691629
ACH-000928,-0.04118780824039
ACH-000929,-0.10304755957979386
ACH-000932,0.03491459373977438
ACH-000935,0.1490088501566608
ACH-000936,-0.054467728806424934
ACH-000937,0.05553643242640079
ACH-000938,0.01865952518915861
ACH-000939,-0.0431667963400361
ACH-000941,-0.03905102554016457
ACH-000943,-0.08292427613711291
ACH-000946,-0.015901508296246657
ACH-000947,0.039526739977398265
ACH-000948,-0.05301316420014555
ACH-000950,-0.0737027705931123
ACH-000953,-0.005840632693135869
ACH-000954,0.1959426133847344
ACH-000957,-0.12413301954069172
ACH-000958,-0.0944773300808638
ACH-000960,-0.02557813830038585
ACH-000963,-0.1279112828100556
ACH-000968,0.0048416357688551214
ACH-000969,-0.08627864331593707
ACH-000972,-0.3979114021131218
ACH-000973,0.02761781074730693
ACH-000974,-0.09899373613727384
ACH-000978,-0.05956309434629944
ACH-000984,-0.07241808982979656
ACH-000986,-0.10944009639840377
ACH-000988,-0.12317142545452835
ACH-000993,-0.19414861165624991
ACH-000994,-0.114841628191793
ACH-000996,-0.2791474978077225
ACH-001001,-0.04714292806531774
ACH-001020,-0.056538587061044324
ACH-001028,-0.10298344751467843
ACH-001031,0.13200714048098727
ACH-001038,0.022374293775043238
ACH-001048,0.028201918286866717
ACH-001050,-0.03687007183876975
ACH-001053,-0.021633556121769485
ACH-001054,-0.0712542062692094
ACH-001061,-0.10259782620807292
ACH-001067,0.06492514239837642
ACH-001075,0.07613443274733826
ACH-001096,-0.0122509167075309
ACH-001111,-0.04147315137793038
ACH-001119,-0.03146399780641086
ACH-001128,0.003067771162058066
ACH-001134,-0.11996229129107247
ACH-001151,-0.060163209135471615
ACH-001163,0.015784744203374182
ACH-001164,-0.10452910052411957
ACH-001183,0.04660733827377661
ACH-001192,0.0809839319423861
ACH-001193,-0.12212697458763865
ACH-001196,-0.02770230487518645
ACH-001197,-0.028302435263853155
ACH-001205,-0.14586433523850434
ACH-001211,0.02349952133725195
ACH-001212,-0.19769489824861755
ACH-001228,0.07536443971313864
ACH-001232,-0.04852567525627851
ACH-001239,-0.14578115665535915
ACH-001270,0.11224836315889324
ACH-001274,-0.06089497448024539
ACH-001275,0.04964359092984221
ACH-001277,-0.045000911294271896
ACH-001278,-0.0392504591104824
ACH-001280,0.06107142542743541
ACH-001283,0.07862342168541181
ACH-001289,-0.061236903937821316
ACH-001300,0.05324075774319799
ACH-001301,0.015304945764506774
ACH-001302,-0.01979878911095713
ACH-001306,-0.012393779229660892
ACH-001318,0.013511548401895834
ACH-001322,-0.014032464878261977
ACH-001328,-0.09113703640919793
ACH-001332,0.08160341421584005
ACH-001336,-0.07845104034873518
ACH-001346,-0.007632073551759441
ACH-001353,-0.17600143574339222
ACH-001354,-0.0022414233438667213
ACH-001367,-0.16553040546815642
ACH-001368,-0.03189365261415049
ACH-001374,0.0039141627853660176
ACH-001377,-0.11919154764803876
ACH-001380,-0.18006375065244395
ACH-001391,-0.045451305154748205
ACH-001408,-0.18160007662740565
ACH-001430,-0.013601636977385288
ACH-001431,0.07238621165281851
ACH-001450,0.2509503755226285
ACH-001496,0.035828501184984964
ACH-001500,-0.06748620875619939
ACH-001523,-0.07812783352373683
ACH-001532,-0.10370622430159586
ACH-001550,-0.02425790527801408
ACH-001552,-0.01784976457496214
ACH-001554,0.005468241197839026
ACH-001654,0.017136360383836726
ACH-001735,-0.11969945866874313
ACH-001736,-0.050470385611089484
ACH-001737,0.157285924046248
ACH-001740,-0.054901675428945564
ACH-001745,-0.045848606323717615
ACH-001765,-0.05871920108864515
