,OR7D4 (125958)
ACH-000746,0.06987338249041862
ACH-000747,-0.06187634648575269
ACH-000748,-0.054907625721948086
ACH-000753,0.09421834837506107
ACH-000756,-0.16220268170632873
ACH-000757,0.0
ACH-000758,-0.002052645879894997
ACH-000760,0.0909932023337784
ACH-000762,0.10928341914304164
ACH-000763,0.05156209959170067
ACH-000764,0.018321324039653142
ACH-000765,0.044834218800901764
ACH-000766,-0.0195365365732336
ACH-000767,0.032503307149367285
ACH-000768,-0.12418775526660343
ACH-000769,0.0049223129342866895
ACH-000770,-0.2090537991846032
ACH-000771,0.09489339030060308
ACH-000773,0.17750198794528962
ACH-000776,-0.1704441103171046
ACH-000777,-0.013829527119921624
ACH-000778,-0.08574498273549115
ACH-000781,-0.15938149674188826
ACH-000782,0.05590496216366525
ACH-000783,0.14514319313108648
ACH-000784,0.08148027952416145
ACH-000785,0.033245919336994445
ACH-000787,-0.055420344103332055
ACH-000788,-0.03185188499266938
ACH-000791,0.03606480809905645
ACH-000792,-0.023450880917466572
ACH-000794,-0.03182546129308933
ACH-000796,-0.06038458551927109
ACH-000798,0.14827519144950194
ACH-000799,0.026553651440383776
ACH-000800,0.09120058638506297
ACH-000802,-0.09170282806442014
ACH-000804,-0.04089706181743012
ACH-000805,-0.08493071681500015
ACH-000809,0.06018199393438061
ACH-000810,0.2715827401365339
ACH-000811,-0.14489987848481414
ACH-000817,-0.13858136498491808
ACH-000819,-0.017999939812506603
ACH-000820,-0.16572131447808242
ACH-000821,-0.14833184004368405
ACH-000822,0.06862515160430431
ACH-000823,0.03678210828486327
ACH-000824,0.06299115986496155
ACH-000827,0.07001972787857097
ACH-000829,-0.0945279625968414
ACH-000831,-0.2167850993013106
ACH-000832,-0.04375602181208182
ACH-000833,-0.012738874675497077
ACH-000834,0.002994000454741529
ACH-000835,-0.0701563305728794
ACH-000836,-0.1963117879142514
ACH-000837,-0.06505811632987546
ACH-000838,-0.09949012855685324
ACH-000839,-0.03748483967645231
ACH-000840,0.1558988119637648
ACH-000841,-0.14489255011506774
ACH-000843,-0.03277622014124679
ACH-000846,0.1538038715677348
ACH-000847,-0.1355511814123284
ACH-000848,-0.11916814523492925
ACH-000849,-0.06952789184328696
ACH-000851,-0.08261052192854583
ACH-000855,0.11129810568164432
ACH-000856,-0.11402002507710834
ACH-000858,-0.03538341309582817
ACH-000859,-0.06347777327394373
ACH-000861,-0.19760138569281085
ACH-000862,-0.02304364661591547
ACH-000865,-0.0183412026833208
ACH-000866,-0.007416582794011963
ACH-000867,-0.07007988917753633
ACH-000869,-0.06713811444669057
ACH-000872,-0.029811393529138162
ACH-000873,-0.2644882280599881
ACH-000876,-0.1824709841321908
ACH-000878,-0.1121378939183621
ACH-000880,-0.09604033788831023
ACH-000881,-0.028633921546847105
ACH-000882,-0.04864483326065693
ACH-000884,-0.033492473618255636
ACH-000885,-0.19137654560185852
ACH-000887,-0.042126297357285986
ACH-000889,-0.05119735026825031
ACH-000896,-0.17376761884919853
ACH-000898,0.11277502441981258
ACH-000900,0.16008192311933742
ACH-000901,0.0
ACH-000905,-0.004236990430617764
ACH-000906,-0.008679589294181408
ACH-000907,0.0792942899197656
ACH-000910,0.03576319249052881
ACH-000911,-0.1365847644089501
ACH-000912,-0.03974492192306511
ACH-000913,0.09656641548443247
ACH-000915,0.15349770219314515
ACH-000916,-0.2777365415119795
ACH-000917,0.01707820406002735
ACH-000920,-0.014503817982494
ACH-000921,-0.021462097455992483
ACH-000924,0.1015345368538952
ACH-000926,-0.013688119351564741
ACH-000928,-0.12011384207688393
ACH-000929,-0.1326080586333789
ACH-000932,-0.1025735153388107
ACH-000935,0.12269915809092707
ACH-000936,-0.11506731974623373
ACH-000937,0.14672160915859955
ACH-000938,-0.07063639278587149
ACH-000939,-0.14009312720669373
ACH-000941,-0.2705309308598625
ACH-000943,-0.16541941102158994
ACH-000946,-0.06895291144750391
ACH-000947,-0.04756394618189602
ACH-000948,-0.09141859401794232
ACH-000950,0.010150635159929993
ACH-000953,-0.048504672448568535
ACH-000954,-0.1936996556173881
ACH-000957,0.11537764244632935
ACH-000958,-0.1229230359019287
ACH-000960,-0.23846280777220816
ACH-000963,-0.1894676643772559
ACH-000968,-0.0909659812753896
ACH-000969,-0.05559237706132973
ACH-000972,0.08254689952443113
ACH-000973,0.13638518241187278
ACH-000974,0.045167403089335305
ACH-000978,-0.1261758881630984
ACH-000984,0.05908266035738436
ACH-000986,-0.005541732633510189
ACH-000988,-0.030898871701395624
ACH-000993,-0.07893535303508786
ACH-000994,-0.17925458184569884
ACH-000996,0.07478616265706704
ACH-001001,-0.001474568955477224
ACH-001020,-0.018190051570700173
ACH-001028,-0.03528386718501193
ACH-001031,0.02878087375703952
ACH-001038,-0.023644997789918173
ACH-001048,0.012077531006795629
ACH-001050,-0.04532565269022491
ACH-001053,-0.11214137632315488
ACH-001054,-0.006699144648301729
ACH-001061,-0.018292796512462448
ACH-001067,0.12831668299120047
ACH-001075,-0.12580576988835454
ACH-001096,-0.06997602309061456
ACH-001111,-0.23314961823142055
ACH-001119,-0.3389464746124547
ACH-001128,0.034508773060476755
ACH-001134,0.05531693820695952
ACH-001151,0.02745048684571653
ACH-001163,0.08446325144358044
ACH-001164,-0.2554349794975296
ACH-001183,0.0519884031127033
ACH-001192,0.09158594028781912
ACH-001193,0.08563693263891334
ACH-001196,0.012345346246234968
ACH-001197,0.0004261440323056875
ACH-001205,0.1565813962969327
ACH-001211,-0.14838840071023515
ACH-001212,0.0842982257213201
ACH-001228,0.0
ACH-001232,0.08879468535712683
ACH-001239,0.05793244767216001
ACH-001270,0.10691536138815894
ACH-001274,0.14770224026366746
ACH-001275,0.03342666384496633
ACH-001277,-0.14688166725713894
ACH-001278,-0.02049874542590624
ACH-001280,-0.006449725418709765
ACH-001283,0.12489684473439752
ACH-001289,-0.1315802169567966
ACH-001300,-0.05118189007609096
ACH-001301,0.024397950160412882
ACH-001302,0.1711503368114668
ACH-001306,-0.12632526709311892
ACH-001318,-0.12358348786168268
ACH-001322,-0.0395106782880037
ACH-001328,-0.16069400670166015
ACH-001332,-0.2747201390908349
ACH-001336,-0.1352268455480217
ACH-001346,-0.05062754782653163
ACH-001353,0.01903694839666644
ACH-001354,0.14971933936630288
ACH-001367,0.025910943413476096
ACH-001368,-0.03591794240498012
ACH-001374,0.10685944018140464
ACH-001377,0.022389299304273226
ACH-001380,-0.032735623651381635
ACH-001391,0.02375623498406385
ACH-001408,-0.0671543557443211
ACH-001430,-0.12369384630397218
ACH-001431,0.0917281717081768
ACH-001450,-0.02203026007720746
ACH-001496,0.059272680357737986
ACH-001500,-0.07127937697060914
ACH-001523,-0.02048243199502971
ACH-001532,0.03591502760280337
ACH-001550,-0.009792707608323209
ACH-001552,-0.06279445369258757
ACH-001554,-0.01993087261956324
ACH-001654,0.02950522708769613
ACH-001735,-0.028347923867210006
ACH-001736,-0.02450866560337157
ACH-001737,0.11905257410285094
ACH-001740,-0.18424497791471467
ACH-001745,-0.1406916395623891
ACH-001765,-0.1287288362074374
