,CHRD (8646)
ACH-000684,0.07831543088231507
ACH-000688,-0.01317204000673644
ACH-000693,-0.02209999417541164
ACH-000694,0.007198430265047935
ACH-000695,-0.11501076525413324
ACH-000696,-0.008247840397400525
ACH-000697,-0.22327024265339845
ACH-000699,-0.0030755259930706088
ACH-000701,-0.07896410070442289
ACH-000706,0.025343796775204284
ACH-000711,0.00021873405429425645
ACH-000713,0.010206509870365362
ACH-000714,-0.1334606483947435
ACH-000718,-0.016082476192254478
ACH-000720,0.0096633053520116
ACH-000721,0.05097587569070569
ACH-000724,-0.13262162219024842
ACH-000725,0.1506043192928608
ACH-000732,-0.07641539384109051
ACH-000734,0.025742329790436218
ACH-000735,-0.006677558767637946
ACH-000736,-0.0819622416215831
ACH-000738,0.038246173844858435
ACH-000746,-0.1010376987862299
ACH-000747,-0.021688030429915937
ACH-000748,0.03738658692332122
ACH-000753,0.031037663863495508
ACH-000756,0.06283490490104983
ACH-000757,-0.23796886887292645
ACH-000758,-0.10495868047384696
ACH-000760,0.11357349674551832
ACH-000762,0.19398454602149734
ACH-000763,-0.2355113508363645
ACH-000764,0.027721397138579275
ACH-000765,0.015900666614528717
ACH-000766,0.19836244129845484
ACH-000767,0.10087442957638093
ACH-000768,-0.008655084580347378
ACH-000769,0.1273801010568134
ACH-000770,0.030541854632701683
ACH-000771,0.008216917510002461
ACH-000773,0.09138912243000573
ACH-000776,0.06947759926237168
ACH-000777,0.005476243032584556
ACH-000778,0.0752041656164484
ACH-000781,-0.005371473909392825
ACH-000782,0.04180058722898817
ACH-000783,-0.04786081424951626
ACH-000784,-0.322847421132953
ACH-000785,0.16342938822388164
ACH-000787,0.0073767821546137655
ACH-000788,0.018708180315306258
ACH-000791,-0.007586511375597615
ACH-000792,0.09506818898656992
ACH-000794,-0.008724587839051163
ACH-000796,-0.07917719279795557
ACH-000798,0.0886112362499951
ACH-000799,0.1065733322570759
ACH-000800,-0.039766774951652366
ACH-000802,-0.024775787455123058
ACH-000804,-0.10946485346504306
ACH-000805,0.06488692808174706
ACH-000809,-0.008983648321649178
ACH-000810,-0.0333823283494345
ACH-000811,0.062250138514616575
ACH-000817,-0.08134500961048156
ACH-000819,0.1134561077692642
ACH-000820,0.1384710980573468
ACH-000821,0.0027880403646282147
ACH-000822,0.1037163460459498
ACH-000823,0.0328121635855142
ACH-000824,0.013124918619230944
ACH-000827,-0.04570220637511877
ACH-000829,0.08525639235882536
ACH-000831,-0.06804262862387306
ACH-000832,0.00560583398957869
ACH-000833,-0.10078935219103874
ACH-000834,-0.0493070065193281
ACH-000835,0.10495405152362956
ACH-000836,-0.07992231717234763
ACH-000837,-0.05032330976439103
ACH-000838,0.15358841583081215
ACH-000839,-0.14095229963667674
ACH-000840,0.018175679726477642
ACH-000841,0.029825607786692257
ACH-000843,0.01664909873128621
ACH-000846,0.09362208506692148
ACH-000847,0.05290642533473144
ACH-000848,0.05433573296291215
ACH-000849,-0.1383115463616308
ACH-000851,0.07432828867950443
ACH-000855,0.07636369746544003
ACH-000856,-0.011801846833024444
ACH-000858,0.1030045226219606
ACH-000859,0.14600071177886706
ACH-000861,0.01252117007656735
ACH-000862,-0.04347250470727272
ACH-000865,-0.050392283031815914
ACH-000866,0.03358333984774058
ACH-000867,0.10258578088882003
ACH-000869,0.10314569486139244
ACH-000872,0.09936690855011512
ACH-000873,0.004157725800834595
ACH-000876,0.0752190294222799
ACH-000878,0.2402074005788544
ACH-000880,0.18359240431079527
ACH-000881,0.029812344767109818
ACH-000882,0.0862402655863728
ACH-000884,-0.07753248301568187
ACH-000885,0.1069206951698828
ACH-000887,0.08925710359814823
ACH-000889,0.07767855854459134
ACH-000896,-0.06839861509427325
ACH-000898,0.13658499697784007
ACH-000900,0.13565445817177932
ACH-000901,0.06962954952575638
ACH-000905,0.061022202371194274
ACH-000906,0.03663209248626925
ACH-000907,-0.10971066384856727
ACH-000910,-0.07943510483704036
ACH-000911,0.12316646980341782
ACH-000912,-0.036826747923892
ACH-000913,-0.09645204695078008
ACH-000915,0.09329854370950676
ACH-000916,0.043693671099552536
ACH-000917,-0.03805991058518143
ACH-000920,-0.0934692645094212
ACH-000921,0.009337880074070135
ACH-000924,0.049393641495293655
ACH-000926,-0.036318829291244865
ACH-000928,-0.12938411686673315
ACH-000929,0.014105327949470269
ACH-000932,0.06720945965422559
ACH-000935,0.06792028201967801
ACH-000936,0.10667667395225967
ACH-000937,0.06508139240369573
ACH-000938,0.010325049474900252
ACH-000939,0.09290832819803428
ACH-000941,0.18442661108733144
ACH-000943,0.133099389310431
ACH-000946,-0.07520183171429283
ACH-000947,0.05690845690672181
ACH-000948,0.12705473020134528
ACH-000950,0.2106634064092558
ACH-000953,-0.026549781201053987
ACH-000954,0.21333226293039645
ACH-000957,-0.02625707515104408
ACH-000958,0.1408498739991601
ACH-000960,0.03865844988884129
ACH-000963,-0.09333447753999864
ACH-000968,-0.010673396987753079
ACH-000969,-0.08997737699370338
ACH-000972,-0.01817651096547871
ACH-000973,-0.070766374093397
ACH-000974,0.04241324319090379
ACH-000978,-0.014408168656642519
ACH-000984,0.16886048073216084
ACH-000986,0.02381647430877984
ACH-000988,-0.056864670375236036
ACH-000993,0.1451397653299774
ACH-000994,0.09164998570955467
ACH-000996,-0.20440294895994307
ACH-001001,0.04228203383777659
ACH-001020,0.02645697509612957
ACH-001028,0.04816322339203706
ACH-001031,-0.026304904002907185
ACH-001038,0.1452040345492561
ACH-001048,0.02624403235191209
ACH-001050,-0.033691401927210804
ACH-001053,0.06503581981925123
ACH-001054,0.1009020271182889
ACH-001061,0.05234942727325002
ACH-001067,0.15144290746406894
ACH-001075,0.09443893032829767
ACH-001096,0.011140527215936712
ACH-001111,-0.009237559712060023
ACH-001119,-0.0012978296663103178
ACH-001128,-0.04225244280280694
ACH-001134,0.013971376392517831
ACH-001151,0.07522601462233161
ACH-001163,0.08282840094845523
ACH-001164,0.012277058186623634
ACH-001183,-0.13282071740540752
ACH-001192,-0.07453300602908268
ACH-001193,0.1963507813021855
ACH-001196,0.09242043582856446
ACH-001197,-0.028087744916557654
ACH-001205,0.12979072121476007
ACH-001211,0.06154097505119022
ACH-001212,0.02499295295141474
ACH-001228,-0.11466253572691824
ACH-001232,0.015168317362274794
ACH-001239,-0.028614175307333962
ACH-001270,0.2036942630549276
ACH-001274,0.3158394670266925
ACH-001275,-0.01827969557178412
ACH-001277,0.0725489875318044
ACH-001278,0.18515396406061965
ACH-001280,0.13752556806836838
ACH-001283,0.010882544166867807
ACH-001289,-0.07606233894596459
ACH-001300,-0.1634751741602474
ACH-001301,0.00793487776853381
ACH-001302,0.19009451370874314
ACH-001306,-0.015457174094998916
ACH-001318,-0.08212164483705009
ACH-001322,0.056914561200199165
ACH-001328,-0.05746610406227786
ACH-001332,-0.14622605086502727
ACH-001336,0.017812663730791066
ACH-001346,0.009750496339298014
ACH-001353,-0.0603679464304378
ACH-001354,-0.024132886224823943
ACH-001367,0.2213606733307848
ACH-001368,0.10897661413925824
ACH-001374,0.24975539803819286
ACH-001377,0.04246517383376787
ACH-001380,-0.004384973846027351
ACH-001391,-0.02190841106030853
ACH-001408,-0.11417720610336955
ACH-001430,-0.2744074702202972
ACH-001431,-0.013404015219790195
ACH-001450,0.16228689401485902
ACH-001496,-0.010785232390334102
ACH-001500,0.15965502994947398
ACH-001523,-0.02800750478752748
ACH-001532,0.16274484969207353
ACH-001550,-0.058859428972186566
ACH-001552,-0.025936921186271444
ACH-001554,0.0017660100240163706
ACH-001654,-0.031562190793328955
ACH-001735,-0.08944197923817332
ACH-001736,0.01541113484412191
ACH-001737,-0.01124358138019888
ACH-001740,-0.005005074267710249
ACH-001745,0.015223408992669324
ACH-001765,0.06934312258073333
