,TOX3 (27324)
ACH-000468,0.01517779693558734
ACH-000469,0.10959457475233687
ACH-000470,0.12754401198871676
ACH-000471,-0.021460873076655618
ACH-000472,-0.015291812690380628
ACH-000473,0.08380095527038753
ACH-000475,0.0042183957470127535
ACH-000476,-0.07035111720330854
ACH-000477,0.192329666388694
ACH-000479,-0.008709985578869733
ACH-000480,0.1989926078020016
ACH-000481,-0.06469283430510235
ACH-000483,0.09815442427155087
ACH-000484,0.0686197461566034
ACH-000485,0.0234865136471212
ACH-000486,0.13546828004541175
ACH-000487,-0.0498224862275188
ACH-000488,0.07379879745313109
ACH-000490,-0.03211821036949472
ACH-000491,-0.018331144507217158
ACH-000495,-0.024927383720291487
ACH-000496,0.09804435331551577
ACH-000499,-0.18559847286848224
ACH-000500,0.29433667985267536
ACH-000502,0.027257296316354068
ACH-000503,-0.2513426728718308
ACH-000505,-0.016972798742380186
ACH-000507,-0.06523649743996927
ACH-000510,-0.045723010855704564
ACH-000511,0.014131546030350087
ACH-000512,0.3165187467785303
ACH-000516,-0.048365933023746095
ACH-000517,0.013810100955543716
ACH-000518,-0.014275526785400637
ACH-000520,-0.19286702319618187
ACH-000521,0.3019448674748917
ACH-000522,-0.07447285654666573
ACH-000524,0.10979507690438976
ACH-000527,0.06300858182678333
ACH-000528,0.11195703687960576
ACH-000537,-0.249662810574015
ACH-000541,-0.08252860610098252
ACH-000542,-0.01872762212207554
ACH-000544,0.03557800376522178
ACH-000545,0.19544239966750915
ACH-000547,0.14112227698118246
ACH-000548,-0.031264328220398784
ACH-000549,0.16027473515563334
ACH-000550,-0.14954574804734966
ACH-000552,0.09110263790004616
ACH-000556,0.06283089182324937
ACH-000557,-0.0006001814156177923
ACH-000569,0.030888155225995532
ACH-000570,0.01782397802493323
ACH-000571,0.01838197032932101
ACH-000573,0.08285478988975561
ACH-000576,-0.03477321682903388
ACH-000579,0.1967992186052593
ACH-000580,0.12595465135173198
ACH-000584,0.03900788632631932
ACH-000585,0.0033820663613175787
ACH-000588,0.045958040619592834
ACH-000589,-0.08650009857547625
ACH-000591,0.12448575346057887
ACH-000593,0.09934641987394464
ACH-000600,-0.01825225650223701
ACH-000601,-0.022212474699500096
ACH-000605,0.03272118636835578
ACH-000606,0.09611321341201516
ACH-000608,0.05193662791795301
ACH-000614,0.04280504341036232
ACH-000616,-0.13203551349099255
ACH-000618,0.10113208714288464
ACH-000619,0.2415410432298277
ACH-000620,0.09337207905838668
ACH-000621,0.06616515398379441
ACH-000622,0.06377159845690661
ACH-000623,0.1018442309178036
ACH-000624,0.0040331783337270435
ACH-000627,-0.0769349443296794
ACH-000630,0.10693774549437507
ACH-000631,0.2897600902971022
ACH-000632,0.055144653299138036
ACH-000633,-0.05555265279347045
ACH-000637,-0.14418590510334675
ACH-000638,-0.054737725392508235
ACH-000646,-0.13008516645959287
ACH-000647,-0.08151777133114832
ACH-000648,0.0704726916381247
ACH-000649,0.058887837125193014
ACH-000651,-0.05478279876181242
ACH-000652,-0.19451473782356954
ACH-000653,0.015263783903011597
ACH-000657,0.21915163156647435
ACH-000658,0.10859060027811554
ACH-000661,0.08092242074270545
ACH-000662,0.3869977822705584
ACH-000663,0.1928105267718512
ACH-000665,0.174952676981518
ACH-000671,-0.011291548836920032
ACH-000672,-0.1399554334710795
ACH-000673,0.08340876729247416
ACH-000676,0.07002253846830166
ACH-000677,-0.05321591011127876
ACH-000681,0.17143392040503794
ACH-000683,0.04828878439115036
ACH-000684,0.022162722057548077
ACH-000688,-0.15332876818849633
ACH-000693,0.07859612981557307
ACH-000694,0.05867293621551815
ACH-000695,0.03367474919948042
ACH-000696,-0.05498501789918468
ACH-000697,0.2794410100344902
ACH-000699,0.03544958437723483
ACH-000701,-0.026039432876123512
ACH-000706,-0.0010033041295149216
ACH-000711,0.05647210135194556
ACH-000713,0.15046113166025918
ACH-000714,0.11964223293045625
ACH-000718,-0.037142304891174066
ACH-000720,0.16951958009243356
ACH-000721,0.08487098110105591
ACH-000724,-0.0945875469182562
ACH-000725,0.07206765822578125
ACH-000732,0.14569325365504449
ACH-000734,-0.05323756813874885
ACH-000735,0.02982652170667884
ACH-000736,-0.04438943873620252
ACH-000738,-0.05229229638660572
ACH-000746,0.02157751159224621
ACH-000747,0.10550719781355884
ACH-000748,0.05843679817699125
ACH-000753,0.11553231491981154
ACH-000756,0.13117273266598187
ACH-000757,0.017591940403559467
ACH-000758,-0.08864766935794682
ACH-000760,0.18044199802442212
ACH-000762,-0.0514442004373259
ACH-000763,0.0472842904792161
ACH-000764,-0.04017114600978284
ACH-000765,0.057082397026477764
ACH-000766,-0.06773088152655084
ACH-000767,-0.0542729576045342
ACH-000768,-0.06572350039899892
ACH-000769,-0.03658719696731217
ACH-000770,0.14559905387996136
ACH-000771,0.051053636553085126
ACH-000773,0.08991174935545054
ACH-000776,0.15535642132131489
ACH-000777,0.060235525551429
ACH-000778,-0.004474855417651376
ACH-000781,0.05159133204433074
ACH-000782,0.09089943263177386
ACH-000783,0.20391927704661347
ACH-000784,-0.005233326068515927
ACH-000785,0.034345568719398034
ACH-000787,-0.08311157098767051
ACH-000788,0.07254388962947482
ACH-000791,0.1133121173102597
ACH-000792,-0.07599607088901236
ACH-000794,0.08537656041380808
ACH-000796,0.0071767646335473044
ACH-000798,-0.07412931388764167
ACH-000799,-0.009579332408701263
ACH-000800,0.11083928775453862
ACH-000802,0.1827617975657887
ACH-000804,0.028395776219008188
ACH-000805,-0.04762320376495791
ACH-000809,-0.1626670996739308
ACH-000810,-0.056993473373926476
ACH-000811,0.07257025230742828
ACH-000817,0.03819781103941236
ACH-000819,0.06698317055279994
ACH-000820,0.4524116148732973
ACH-000821,0.003382404522568345
ACH-000822,0.07939011365542126
ACH-000823,0.12494941590314315
ACH-000824,0.11223646378974368
ACH-000827,-0.020811157503756228
ACH-000829,0.013583240469518884
ACH-000831,0.015616467755262532
ACH-000832,0.09529689155544092
ACH-000833,-0.00585268573292464
ACH-000834,0.02731350197681912
ACH-000835,0.1064093681046652
ACH-000836,-0.04318348845376811
ACH-000837,0.10643189864152346
ACH-000838,-0.14303114341465095
ACH-000839,0.182163140899583
ACH-000840,-0.12230672997993007
ACH-000841,0.10920883797994374
ACH-000843,0.08562753295694119
ACH-000846,-0.0064910094129977045
ACH-000847,-0.02512660876975071
ACH-000848,0.13115642406240044
ACH-000849,0.1803522857503696
ACH-000851,0.026763240971974446
ACH-000855,-0.009099289282471942
ACH-000856,-0.014882320682545053
ACH-000858,0.18028934027590932
ACH-000859,0.2856922145028493
ACH-000861,0.10376592195412394
ACH-000862,0.04577318201381735
ACH-000865,0.0035694118519468657
ACH-000866,0.037804165017668055
ACH-000867,0.09774083492930516
ACH-000869,-0.049509536256191804
ACH-000872,-0.026863974054970974
ACH-000873,0.12071971649205075
ACH-000876,0.09249204869313657
ACH-000878,0.03063107484360181
ACH-000880,0.1108830461031094
ACH-000881,0.016231955988155026
ACH-000882,0.13237893623411587
ACH-000884,0.09848978302103112
ACH-000885,-0.11879620218678215
ACH-000887,0.0670071660375239
ACH-000889,0.09514245387223162
ACH-000896,0.0662563380071002
ACH-000898,0.08835631399157402
ACH-000900,-0.0026685641846456282
ACH-000901,0.06413538487937734
ACH-000905,0.12128179284108405
ACH-000906,0.04256524165488798
ACH-000907,-0.012273011654304632
ACH-000910,0.09224094680464484
ACH-000911,0.08977289884764031
ACH-000912,-0.021804257840404448
ACH-000913,0.10003117191323996
ACH-000915,0.10190654764903176
ACH-000916,-0.0005481624323555457
ACH-000917,0.1009709907049618
ACH-000920,0.0194627120174629
ACH-000921,-0.14714439390127745
ACH-000924,-0.030954205070870024
ACH-000926,-0.07047962017960294
ACH-000928,-0.06704792561357056
ACH-000929,0.13392879610178696
ACH-000932,0.10819644836109324
ACH-000935,0.1452532714883091
ACH-000936,-0.2362790489383719
ACH-000937,-0.08656219689820052
ACH-000938,0.10592102345613467
ACH-000939,0.07828076471842242
ACH-000941,0.005786868621695967
ACH-000943,0.0278343483542769
ACH-000946,0.015760936306936656
ACH-000947,-0.059154839421712624
ACH-000948,0.09632839886580492
ACH-000950,0.045493694447171024
ACH-000953,-0.03421755735043982
ACH-000954,-0.13894095047478264
ACH-000957,-0.12319047048271645
ACH-000958,0.07676638661199034
ACH-000960,0.03604870964234934
ACH-000963,-0.04071157815200231
ACH-000968,-0.032057026316539325
ACH-000969,0.05605416318436138
ACH-000972,-0.3327786650211372
ACH-000973,-0.06543018905989004
ACH-000974,-0.009877847651070965
ACH-000978,-0.17093893357739154
ACH-000984,-0.015213581537504888
ACH-000986,0.20759424917436067
ACH-000988,0.030326029679527806
ACH-000993,-0.05316285142939855
ACH-000994,-0.057635019047127166
ACH-000996,-0.09064115557286104
ACH-001001,-0.011276457961783065
ACH-001020,0.06744548205520119
ACH-001028,0.09915821989918258
ACH-001031,-0.07252676081304625
ACH-001038,-0.13583414996272875
ACH-001048,0.10803780084532956
ACH-001050,0.05963604288961617
ACH-001053,0.034796555448032285
ACH-001054,-0.0678129160403337
ACH-001061,0.1103232250357762
ACH-001067,0.012598549872689373
ACH-001075,0.09652415117409267
ACH-001096,0.031861059502429866
ACH-001111,-0.027562844875484854
ACH-001119,-0.13800658083335227
ACH-001128,0.1107520445135716
ACH-001134,0.08311970479404597
ACH-001151,0.006730162227753424
ACH-001163,0.08610097306425121
ACH-001164,0.0032543284764856395
ACH-001183,0.07476241684889141
ACH-001192,-0.16341993638159236
ACH-001193,0.10611179716927917
ACH-001196,-0.03061051022269623
ACH-001197,-0.05416277987559708
ACH-001205,0.0047126352543209035
ACH-001211,-0.04584208588265709
ACH-001212,0.13552524718454556
ACH-001228,0.08970187605717374
ACH-001232,-0.05821213210435744
ACH-001239,-0.037476364672173836
ACH-001270,0.09700468704796864
ACH-001274,0.1261680451632887
ACH-001275,0.06144997314621173
ACH-001277,-0.16963762737661342
ACH-001278,-0.029356128144147637
ACH-001280,-0.05212984402643328
ACH-001283,-0.03503789032002731
ACH-001289,-0.02716986265103874
ACH-001300,-0.06436177033612571
ACH-001301,0.09988003274944007
ACH-001302,-0.22398719883476187
ACH-001306,0.06583306322449463
ACH-001318,0.03507698037873985
ACH-001322,0.01046871571382782
ACH-001328,0.11532263908690307
ACH-001332,-0.08008536682700941
ACH-001336,-0.019786441009058308
ACH-001346,0.025947276710378997
ACH-001353,-0.07837805828933089
ACH-001354,-0.28277142779482234
ACH-001367,-0.00420530021656604
ACH-001368,0.029132864697153343
ACH-001374,0.1273882191309362
ACH-001377,-0.03535020285383992
ACH-001380,0.033035297363787214
ACH-001391,0.2419473882043845
ACH-001408,0.047618372791570746
ACH-001430,0.03520967575947303
ACH-001431,0.13684407200104504
ACH-001450,-0.015265669660238387
ACH-001496,0.010625534157634349
ACH-001500,0.02996230881025613
ACH-001523,-0.132017214580948
ACH-001532,0.06604956605124375
ACH-001550,0.1034088865977188
ACH-001552,0.2350203014473558
ACH-001554,-0.02972657490637548
ACH-001654,-0.062220748839530764
ACH-001735,0.01847981793257156
ACH-001736,-0.042373969064079836
ACH-001737,-0.09899956735826264
ACH-001740,-0.06464340392983149
ACH-001745,0.11807442755194532
ACH-001765,0.09561192507088932
