,TMEM204 (79652)
ACH-000004,-0.04762361318630117
ACH-000005,-0.52639731353381
ACH-000007,-0.14574324300894295
ACH-000009,-0.1708587115475143
ACH-000011,-0.17136313785685992
ACH-000012,0.002355099496198236
ACH-000013,-0.26073312352697703
ACH-000014,-0.21750975091089003
ACH-000015,-0.1284156120467667
ACH-000017,-0.1485197275599091
ACH-000018,-0.2239766646955234
ACH-000019,-0.2600969371797777
ACH-000021,-0.16552773550103156
ACH-000022,-0.2943679989874226
ACH-000025,-0.2554175676061205
ACH-000028,-0.12760391658057305
ACH-000030,-0.07750778712303698
ACH-000035,-0.06211622086957407
ACH-000036,-0.25341138772519484
ACH-000037,-0.11240177664867317
ACH-000039,-0.1142931549694141
ACH-000040,-0.12067844092465935
ACH-000041,-0.2374364030008525
ACH-000042,-0.12841260030258295
ACH-000045,-0.009958550550858172
ACH-000047,-0.2348433678837724
ACH-000052,-0.3773084756819188
ACH-000053,-0.10240547240825823
ACH-000054,-0.2782373465972371
ACH-000055,-0.24601269810598886
ACH-000060,-0.2447189501519495
ACH-000067,-0.17277240059586474
ACH-000070,-0.2387989728086048
ACH-000075,-0.2994048996141497
ACH-000078,-0.3273318799723129
ACH-000082,-0.1769964743827087
ACH-000085,-0.15945937662709386
ACH-000086,-0.05610064291654927
ACH-000087,-0.10566287012771916
ACH-000092,-0.10811092426140408
ACH-000095,-0.09007492941665853
ACH-000097,-0.20103187485507612
ACH-000098,-0.2153020201331282
ACH-000099,-0.22475221390012515
ACH-000108,-0.2288440202313749
ACH-000113,-0.07196319197047699
ACH-000116,-0.16640979822874902
ACH-000118,-0.14562487630927176
ACH-000120,-0.05413692891189782
ACH-000123,-0.06301475064960765
ACH-000127,-0.07813837051633114
ACH-000128,-0.29417003490935834
ACH-000132,-0.102294579083014
ACH-000133,-0.332061063699085
ACH-000137,-0.16714629790184626
ACH-000138,-0.14627050330469574
ACH-000142,-0.12968079558809628
ACH-000143,-0.17129331865566624
ACH-000146,-0.17559449520074774
ACH-000148,-0.05804199387541905
ACH-000150,-0.11893996478653188
ACH-000152,-0.16767202706809622
ACH-000153,-0.08681294570788092
ACH-000159,-0.070417781784161
ACH-000160,-0.12218756195034908
ACH-000163,-0.1772425668324801
ACH-000167,-0.1028482467279796
ACH-000168,-0.21472681167536506
ACH-000169,-0.15830437515400875
ACH-000178,-0.1703965299403924
ACH-000183,-0.1120927640947977
ACH-000188,-0.12226406063543893
ACH-000189,-0.10391051544201768
ACH-000190,-0.2476534982644677
ACH-000198,0.0546812759839029
ACH-000203,0.4712838739573789
ACH-000204,-0.2425599064529748
ACH-000206,-0.12400423388376865
ACH-000207,-0.03532115958943472
ACH-000208,-0.04290219726229478
ACH-000210,-0.16209585959805975
ACH-000211,-0.14548430822768502
ACH-000215,-0.1550463755322832
ACH-000221,-0.13123498654939106
ACH-000222,-0.06603429396632976
ACH-000223,-0.006484620676667907
