,KIF13A (63971)
ACH-000308,-0.06004171893850421
ACH-000310,-0.2201915597640344
ACH-000311,-0.14617661488378747
ACH-000312,-0.003396278811851716
ACH-000315,0.2715058873400417
ACH-000316,0.00972612576458658
ACH-000317,-0.04152074484882655
ACH-000318,-0.011443735395081582
ACH-000319,-0.11194123445453784
ACH-000320,0.03958921242840355
ACH-000322,-0.0619179595025059
ACH-000323,-0.12790750251023095
ACH-000324,-0.08945013746825997
ACH-000329,-0.0815371568378761
ACH-000330,0.040689565892673744
ACH-000331,-0.10314370030572888
ACH-000332,-0.06549824700447351
ACH-000334,0.16420765311332142
ACH-000335,-0.2081618724582691
ACH-000336,0.3154817647194923
ACH-000337,-0.05502222609313517
ACH-000338,0.13229890140026965
ACH-000339,0.021455954204792876
ACH-000341,-0.04565727037594024
ACH-000348,0.2152890353641487
ACH-000350,0.06545481262376338
ACH-000352,-0.11658975880820625
ACH-000356,-0.230329980457215
ACH-000361,0.11122263467240297
ACH-000362,0.051388489646530186
ACH-000363,0.03039029740097745
ACH-000364,-0.14488140024026955
ACH-000365,-0.08162045030230221
ACH-000366,0.014643215194699287
ACH-000368,-0.23290890250863536
ACH-000374,-0.3410266919373649
ACH-000375,0.1632858328063918
ACH-000376,-0.04085235497537623
ACH-000381,0.04439901156061924
ACH-000383,-0.11200010890165657
ACH-000387,0.10959599577018272
ACH-000389,0.06493928790793731
ACH-000390,-0.1183379763105174
ACH-000393,-0.03978564017459764
ACH-000395,-0.1474725557365494
ACH-000396,0.15177540688065908
ACH-000397,-0.09296557551860772
ACH-000401,0.08730252195587124
ACH-000402,-0.1427527053205
ACH-000403,-0.16414529474113293
ACH-000404,-0.13934247481231096
ACH-000406,0.02632435836203077
ACH-000407,-0.2507896818615931
ACH-000408,0.004235598433757092
ACH-000410,-0.16223552685786866
ACH-000411,-0.10300268631090953
ACH-000414,-0.061268279452166015
ACH-000415,-0.04218545405661737
ACH-000416,0.019680157918053443
ACH-000420,-0.17761478551894713
ACH-000421,-0.08570379858911993
ACH-000424,0.07200718568574503
ACH-000425,-0.042361912642680334
ACH-000426,-0.01033148489941304
ACH-000427,-0.0628149737449331
ACH-000433,-0.11152426374495306
ACH-000435,-0.06045065223262828
ACH-000436,-0.032534991439976686
ACH-000444,0.07458583476467727
ACH-000445,-0.20151136052941754
ACH-000448,-0.15525784632229936
ACH-000450,-0.09745127928271943
ACH-000452,-0.021184426133073357
ACH-000454,-0.3140113982490512
ACH-000458,0.014722137065248154
ACH-000459,-0.248502400494378
ACH-000460,0.01848818293979159
ACH-000461,0.006245066937041436
ACH-000463,-0.17123734884260566
ACH-000464,-0.30143261991511383
ACH-000466,-0.13779762688429922
ACH-000467,-0.18984842366349944
ACH-000468,-0.025236565519553927
ACH-000469,-0.2022497104709424
ACH-000470,0.054194457162673536
ACH-000471,-0.06113497435540511
ACH-000472,0.06403294003229616
ACH-000473,-0.03943812781718985
ACH-000475,-0.04295147766829255
ACH-000476,0.021274127916690148
ACH-000477,-0.000881423758975075
ACH-000479,0.1798643460896334
ACH-000480,-0.04561655690266191
ACH-000481,-0.05451217712499946
ACH-000483,-0.11345386425452082
ACH-000484,0.015214730444209719
ACH-000485,-0.11332310913788525
ACH-000486,-0.0460093831094246
ACH-000487,0.08239366531546398
ACH-000488,-0.10433533857440393
ACH-000490,-0.024766466709699186
ACH-000491,-0.069614632108188
ACH-000495,0.15215956992931334
ACH-000496,-0.09959185356093174
ACH-000499,-0.01606436002684215
ACH-000500,-0.07836019106570098
ACH-000502,0.011288604599320141
ACH-000503,0.022982441041827083
ACH-000505,0.02010531385487665
ACH-000507,-0.1327826577710937
ACH-000510,-0.04773877756188066
ACH-000511,-0.0382190370242444
ACH-000512,-0.029821869661736226
ACH-000516,-0.1095985049136803
ACH-000517,-0.09653078617708724
ACH-000518,-0.36800603573947455
ACH-000520,0.03900403353118583
ACH-000521,-0.16802849818190874
ACH-000522,-0.0975150898684586
ACH-000524,-0.19379836408334056
ACH-000527,0.03160367300921764
ACH-000528,-0.07930481664707797
ACH-000537,-0.015542307162491928
ACH-000541,0.03848643347225015
ACH-000542,-0.09899757276593588
ACH-000544,-0.1476570217133086
ACH-000545,-0.015283086785091613
ACH-000547,-0.34405368245531115
ACH-000548,-0.2306324500490442
ACH-000549,-0.05918433499597639
ACH-000550,-0.1859075325844073
ACH-000552,0.08795590318144683
ACH-000556,-0.0065791318035678704
ACH-000557,0.09576892289911232
ACH-000569,-0.3020223405926893
ACH-000570,0.00962524148157831
ACH-000571,-0.08964201545350074
ACH-000573,-0.08464679969859677
ACH-000576,-0.1888361458037904
ACH-000579,0.02807762084553482
ACH-000580,-0.049529978737270094
ACH-000584,-0.09302299331865338
ACH-000585,-0.112314052005175
ACH-000588,-0.03733152817731366
ACH-000589,-0.22838725761347986
ACH-000591,-0.30038311182103816
ACH-000593,-0.02610097442986518
ACH-000600,-0.11570296890140473
ACH-000601,0.015520978688165434
ACH-000605,-0.043028519708296575
ACH-000606,-0.27407121693146524
ACH-000608,0.010001346803901384
ACH-000614,-0.10551471087460723
ACH-000616,-0.052408305907375184
ACH-000618,-0.15092150414991234
ACH-000619,-0.11197102944501557
ACH-000620,0.09019074709086487
ACH-000621,0.06413931312194376
ACH-000622,-0.16800479048319794
ACH-000623,-0.1489011174232652
ACH-000624,0.05328382648065677
ACH-000627,-0.03816995812680145
ACH-000630,-0.1373095617357043
ACH-000631,-0.13837803986362646
ACH-000632,0.032252520677215735
ACH-000633,-0.022136729572120768
ACH-000637,0.05787186045558905
ACH-000638,-0.051074178595033035
ACH-000646,-0.193471520434005
ACH-000647,-0.16400931716837713
ACH-000648,-0.07782439232294414
ACH-000649,-0.0838679625467809
ACH-000651,0.04925536718929035
ACH-000652,-0.053081784273952895
ACH-000653,-0.07318730658349876
ACH-000657,-0.01584922830711079
ACH-000658,-0.1374948118768006
ACH-000661,-0.023833394972998315
ACH-000662,0.3540838934525844
ACH-000663,-0.06164747624451891
ACH-000665,-0.04905349612960926
ACH-000671,-0.00023933716619445772
ACH-000672,-0.19497673130418172
ACH-000673,-0.13219595856635769
ACH-000676,-0.05031373846762159
ACH-000677,-0.08690746008515728
ACH-000681,-0.06637176116916298
ACH-000683,-0.039290567567685036
ACH-000684,-0.12456855306229465
ACH-000688,-0.07333398323456528
ACH-000693,-0.0717988164793402
ACH-000694,0.046259350736940034
ACH-000695,0.12742247307666318
ACH-000696,-0.08542171327920398
ACH-000697,0.12091031292297072
ACH-000699,-0.0196796926107674
ACH-000701,0.050570276131759066
ACH-000706,0.09450026662913892
ACH-000711,-0.09003157445247398
ACH-000713,0.009919043682463416
ACH-000714,0.02951999677753805
ACH-000718,-0.15172202938067034
ACH-000720,0.08511210994677744
ACH-000721,-0.061889861152820164
ACH-000724,-0.43925441535847054
ACH-000725,-0.12124749954769402
ACH-000732,0.16296597562926654
ACH-000734,-0.0066498149676493075
ACH-000735,-0.06262923928222865
ACH-000736,-0.20455628501552864
ACH-000738,-0.004155083809139445
ACH-000746,0.012121768987401985
ACH-000747,0.27332833933334577
ACH-000748,-0.10056889103850868
ACH-000753,-0.2125012732282088
ACH-000756,0.07868909071584547
ACH-000757,0.07982993104142429
ACH-000758,-0.044818156794865234
ACH-000760,-0.10298235971240932
ACH-000762,-0.06292461902950698
ACH-000763,-0.1452220280931924
ACH-000764,-0.15325568583820115
ACH-000765,0.03575024381932655
ACH-000766,0.00743429511054074
ACH-000767,-0.18708081321465755
ACH-000768,0.140880725108952
ACH-000769,-0.056543113921223735
ACH-000770,0.02529996604029396
ACH-000771,-0.016919992631423974
ACH-000773,-0.07942894616857811
ACH-000776,0.019403949590130358
ACH-000777,-0.13036331626756018
ACH-000778,0.04666092279073903
ACH-000781,0.03271441993638045
ACH-000782,0.03530462507010201
ACH-000783,-0.09954934781548602
ACH-000784,-0.007588679232437324
ACH-000785,0.03385556882357735
ACH-000787,-0.12053292945097065
ACH-000788,-0.04797880925477202
ACH-000791,-0.06526307753668863
ACH-000792,0.10362387242254333
ACH-000794,-0.022585080247878614
ACH-000796,0.037964254726811586
ACH-000798,0.13243365516665234
ACH-000799,-0.06725766559391261
ACH-000800,0.10630410668188513
ACH-000802,-0.017956429836650342
ACH-000804,-0.1539085775032716
ACH-000805,0.10039010292978302
ACH-000809,-0.12072914331513368
ACH-000810,0.12477014399755967
ACH-000811,-0.059254149480200025
ACH-000817,-0.12605200150788276
ACH-000819,-0.10784049380094064
ACH-000820,0.04008562061211201
ACH-000821,-0.01847162785214221
ACH-000822,-0.09945918872966154
ACH-000823,0.013303725532298279
ACH-000824,-0.12060473790042535
ACH-000827,-0.14712214813823352
ACH-000829,0.02668927146631438
ACH-000831,0.08662713662671294
ACH-000832,-0.03761039712518893
ACH-000833,-0.1219816716554578
ACH-000834,0.027326260348268416
ACH-000835,0.008747511518861113
ACH-000836,-0.16690767175670818
ACH-000837,-0.04246712574087852
ACH-000838,0.02404008986746932
ACH-000839,-0.06973369437183795
ACH-000840,-0.05938790233181125
ACH-000841,-0.007514658532373741
ACH-000843,-0.12715264896847758
ACH-000846,-0.11667642135918957
ACH-000847,0.1984454227469059
ACH-000848,-0.3060214811334889
ACH-000849,-0.08317467510375051
ACH-000851,-0.1154441367290222
ACH-000855,-0.028657350698090236
ACH-000856,0.01456704016452448
ACH-000858,-0.17636771584259395
ACH-000859,0.016668382278192444
ACH-000861,0.024316554584822524
ACH-000862,0.0704513300146968
ACH-000865,-0.1088380692890884
ACH-000866,0.0374524882688243
ACH-000867,0.0009808737900484786
ACH-000869,0.024433996332306755
ACH-000872,0.13934665297982166
ACH-000873,-0.15730110203597072
ACH-000876,-0.14135530959922948
ACH-000878,0.07598786897218936
ACH-000880,-0.13979381693088624
ACH-000881,0.08299974402702147
ACH-000882,-0.10126133481763143
ACH-000884,-0.11888916881056295
ACH-000885,-0.20936288676079065
ACH-000887,0.03143661084323628
ACH-000889,0.050152625093237965
ACH-000896,-0.045033101480758106
ACH-000898,0.059731947110606275
ACH-000900,0.13402085665229382
ACH-000901,0.07401246908127045
ACH-000905,0.02094106620022228
ACH-000906,0.06661150825251932
ACH-000907,-0.21299912368736773
ACH-000910,0.04725082136054391
ACH-000911,-0.05036433927506772
ACH-000912,0.026221160087721917
ACH-000913,-0.03172898346860388
ACH-000915,-0.06221665258598461
ACH-000916,-0.3343593627361673
ACH-000917,0.011382960502574684
ACH-000920,0.37118725606448977
ACH-000921,-0.2475109507054013
ACH-000924,-0.08866675639613784
ACH-000926,-0.0444358602632059
ACH-000928,-0.06264198659364406
ACH-000929,0.12861887019050378
ACH-000932,-0.2815910907079534
ACH-000935,0.1638194102757923
ACH-000936,-0.12655786833458646
ACH-000937,-0.04173615130948927
ACH-000938,-0.108944044526622
ACH-000939,0.02877104472999803
ACH-000941,-0.10932392512297397
ACH-000943,0.11499062600841516
ACH-000946,0.003046722767288713
ACH-000947,-0.03244135560355492
ACH-000948,-0.04427952005396706
ACH-000950,0.031113452299734244
ACH-000953,0.047889825303157184
ACH-000954,-0.1213958322053552
ACH-000957,-0.11882875203114965
ACH-000958,-0.023611355546530145
ACH-000960,-0.2246178744589513
ACH-000963,-0.040477032601760304
ACH-000968,-0.08446882181382767
ACH-000969,-0.016726942949132528
ACH-000972,-0.3520119819998859
ACH-000973,-0.14772489650689108
ACH-000974,0.025099315040504968
ACH-000978,-0.11891355417408808
ACH-000984,-0.0354422781959336
ACH-000986,-0.03243016391949506
ACH-000988,-0.1829435591705731
ACH-000993,-0.07385340163845804
ACH-000994,-0.1225333996729004
ACH-000996,-0.11225977955310172
ACH-001001,-0.17970471484968478
ACH-001020,0.043263729969761536
ACH-001028,0.011156490141874741
ACH-001031,-0.15498598661067564
ACH-001038,-0.10500245611846197
ACH-001048,-0.1494433119582181
ACH-001050,-0.3161464539006253
ACH-001053,-0.014935472569263909
ACH-001054,-0.23766653121304146
ACH-001061,-0.1419188292345582
ACH-001067,-0.10554850938792223
ACH-001075,-0.07492767231622256
ACH-001096,-0.10826740944393773
ACH-001111,-0.15722847370679358
ACH-001119,-0.1037013752886552
ACH-001128,-0.39362233522100304
ACH-001134,-0.0971624656467146
ACH-001151,-0.12329281322987498
ACH-001163,-0.06331082834727936
ACH-001164,-0.17055555181628654
ACH-001183,-0.12935726297889155
ACH-001192,-0.0883631369621119
ACH-001193,-0.07543336851627966
ACH-001196,-0.1994345211638912
ACH-001197,0.10244754108053176
ACH-001205,-0.43391051752708587
ACH-001211,-0.1148360749638358
ACH-001212,-0.12480770586307433
ACH-001228,-0.03080651551078737
ACH-001232,-0.015335469788607706
ACH-001239,-0.1403887714994342
ACH-001270,0.02316862691612877
ACH-001274,0.01066297966379812
ACH-001275,-0.010819044655156108
ACH-001277,-0.05438963609080697
ACH-001278,0.029966494196227832
ACH-001280,0.03522510192714738
ACH-001283,-0.09798250746905716
ACH-001289,-0.10109208213625387
ACH-001300,-0.006199948965248465
ACH-001301,0.04151020754740485
ACH-001302,-0.012749117339110643
ACH-001306,-0.010865456945826827
ACH-001318,0.1640590943592731
ACH-001322,-0.0965720671156455
ACH-001328,0.024593835131845918
ACH-001332,-0.09470789352667024
ACH-001336,-0.09901654253202302
ACH-001346,-0.051919274013048224
ACH-001353,-0.16918644545489497
ACH-001354,0.04995553563835994
ACH-001367,0.1796796250176376
ACH-001368,-0.12527498549538732
ACH-001374,0.14118566106761626
ACH-001377,-0.052083475581069016
ACH-001380,-0.015757858674426604
ACH-001391,-0.1481234995320419
ACH-001408,-0.038125937182279517
ACH-001430,-0.3249984128376717
ACH-001431,-0.16012849343406965
ACH-001450,0.07646366392859552
ACH-001496,-0.028463491987484275
ACH-001500,0.03275125380752951
ACH-001523,-0.10233530402381134
ACH-001532,-0.1465334730793303
ACH-001550,0.08027345597053208
ACH-001552,0.0001020557290291813
ACH-001554,-0.037368072846721896
ACH-001654,-0.026081652034991985
ACH-001735,0.06970052304313333
ACH-001736,-0.1906959501222902
ACH-001737,0.3099582640512871
ACH-001740,0.21473142979161414
ACH-001745,-0.0303552190216716
ACH-001765,-0.1110996691309293
